cd_cvm,year_curr,ticker,window_start,window_end,TextChange,BHAR_raw,BHAR_ajustado
19550,2014,NATU3,2015-02-11,2016-02-24,0.23509999999999998,0.4360737801895216,0.4360737801895216
19550,2015,NATU3,2016-02-17,2017-02-16,0.011499999999999955,-0.4566954125842758,-0.4566954125842758
19550,2018,NATU3,2019-02-28,2020-03-06,0.9285,-0.0019037348095837237,-0.0019037348095837237
19550,2019,NATU3,2020-03-05,2021-03-12,0.9008,-0.3742568019533614,-0.3742568019533614
19550,2020,NATU3,2021-03-31,2022-04-05,0.0,-0.5737452483311485,-0.5737452483311485
19550,2021,NATU3,2022-03-29,2023-03-30,0.0,0.4681526813298167,0.4681526813298167
19550,2022,NATU3,2023-03-16,2024-03-21,0.0,0.20221154997617452,0.20221154997617452
19550,2024,NATU3,2025-03-13,2026-03-17,0.0,-0.44197355751108924,-0.44197355751108924
19615,2012,GRND3,2013-02-28,2014-03-05,0.057599999999999985,-0.5795317964864344,-0.5795317964864344
19615,2013,GRND3,2014-02-13,2015-02-23,0.18159999999999998,0.037436329521184586,0.037436329521184586
19615,2014,GRND3,2015-02-12,2016-02-25,0.017199999999999993,0.6217989836112146,0.6217989836112146
19615,2017,GRND3,2018-02-22,2019-03-01,0.05389999999999995,-0.27749362764402097,-0.27749362764402097
19615,2018,GRND3,2019-02-14,2020-02-19,0.0,0.10157310561096033,0.10157310561096033
19615,2019,GRND3,2020-02-14,2021-02-24,0.9676,-0.22069384553674543,-0.22069384553674543
19615,2020,GRND3,2021-03-04,2022-03-09,0.18120000000000003,0.4107225419714935,0.4107225419714935
19739,2011,RENT3,2012-03-13,2013-03-22,0.05800000000000005,-0.2096314139851504,-0.2096314139851504
19739,2017,RENT3,2018-03-14,2019-03-25,0.06479999999999997,-0.33178737481386,-0.33178737481386
19739,2018,RENT3,2019-02-21,2020-02-28,0.32220000000000004,-0.1357064682217487,-0.1357064682217487
19739,2019,RENT3,2020-03-10,2021-03-17,0.253,-0.1631477473661177,-0.1631477473661177
19739,2020,RENT3,2021-02-25,2022-03-02,0.06710000000000005,-0.18352381608081514,-0.18352381608081514
19739,2021,RENT3,2022-02-22,2023-02-27,0.017199999999999993,0.044764073687461714,0.044764073687461714
19739,2022,RENT3,2023-03-28,2024-04-03,0.26349999999999996,-0.3538672594762555,-0.3538672594762555
19739,2023,RENT3,2024-03-12,2025-03-14,0.05500000000000005,-0.22790662823138053,-0.22790662823138053
19739,2024,RENT3,2025-02-27,2026-03-05,0.049000000000000044,0.6501279329201348,0.6501279329201348
19771,2012,ARTR3,2013-03-05,2014-03-10,0.3134,-0.34847990841615617,-0.34847990841615617
19771,2013,ARTR3,2014-02-26,2015-03-06,0.09089999999999998,-0.44864316301940943,-0.44864316301940943
19771,2014,ARTR3,2015-02-26,2016-03-08,0.25839999999999996,0.50007950107352,0.50007950107352
19836,2012,CSAN3,2012-05-31,2013-06-12,0.18030000000000002,0.1255377089762817,0.1255377089762817
19836,2013,CSAN3,2013-06-05,2014-06-10,0.40869999999999995,-0.4434932046799712,-0.4434932046799712
19836,2014,CSAN3,2015-03-18,2016-03-29,0.07130000000000003,0.16430521395804631,0.16430521395804631
19836,2015,CSAN3,2016-02-18,2017-02-17,0.6299,-0.0032925901403195734,-0.0032925901403195734
19836,2016,CSAN3,2017-02-16,2018-02-28,0.6535,-0.3550370770185062,-0.3550370770185062
19836,2017,CSAN3,2018-03-26,2019-04-04,0.122,0.04290827825480781,0.04290827825480781
19836,2018,CSAN3,2019-02-14,2020-02-19,0.6381,0.7567839646126804,0.7567839646126804
19836,2019,CSAN3,2020-02-14,2021-02-24,0.20130000000000003,-0.32559959476689404,-0.32559959476689404
19836,2020,CSAN3,2021-02-11,2022-02-16,0.36829999999999996,0.167333147314356,0.167333147314356
19836,2021,CSAN3,2022-02-24,2023-03-01,0.22360000000000002,-0.21957173493429338,-0.21957173493429338
19836,2022,CSAN3,2023-02-28,2024-03-05,0.2842,0.13483049412329784,0.13483049412329784
19836,2023,CSAN3,2024-05-29,2025-06-03,0.4548,-0.2976598383595912,-0.2976598383595912
19836,2024,CSAN3,2025-03-10,2026-03-12,0.8943,-0.02628333680479855,-0.02628333680479855
19879,2011,LIGT3,2012-03-06,2013-03-15,0.35,-0.15402993089806916,-0.15402993089806916
19879,2012,LIGT3,2013-03-25,2014-03-28,0.04310000000000003,0.42797447096335883,0.42797447096335883
19879,2013,LIGT3,2014-03-11,2015-03-17,0.08919999999999995,0.020968209973550866,0.020968209973550866
19879,2014,LIGT3,2015-03-06,2016-03-16,0.3127,-0.2010733706879887,-0.2010733706879887
19879,2015,LIGT3,2016-11-10,2017-11-16,0.17300000000000004,-0.2646448343213593,-0.2646448343213593
19879,2016,LIGT3,2017-03-23,2018-04-03,0.005499999999999949,-0.6216954249956403,-0.6216954249956403
19879,2017,LIGT3,2018-03-28,2019-04-08,0.006299999999999972,1.219117371946524,1.219117371946524
19879,2018,LIGT3,2019-03-28,2020-04-01,0.01870000000000005,-0.4972580181352477,-0.4972580181352477
19879,2019,LIGT3,2020-03-12,2021-03-19,0.005800000000000027,-0.13745805362506547,-0.13745805362506547
19879,2020,LIGT3,2021-03-19,2022-03-24,0.023800000000000043,-0.484138303274936,-0.484138303274936
19879,2021,LIGT3,2022-03-24,2023-03-27,0.025499999999999967,-0.41057949910207336,-0.41057949910207336
19879,2022,LIGT3,2023-03-28,2024-04-03,0.07750000000000001,2.1068758213918657,2.1068758213918657
19879,2023,LIGT3,2024-03-25,2025-03-27,0.10350000000000004,-0.5437748011310546,-0.5437748011310546
19879,2024,LIGT3,2025-03-28,2026-04-01,0.24229999999999996,-0.1637800719879039,-0.1637800719879039
19909,2011,BRML3,2012-10-18,2013-10-25,0.13439999999999996,-0.37776378919283093,-0.37776378919283093
19909,2013,BRML3,2014-03-17,2015-03-23,0.4071,0.13219339023427312,0.13219339023427312
19909,2014,BRML3,2015-03-11,2016-03-21,0.10929999999999995,0.07853868394690489,0.07853868394690489
19909,2015,BRML3,2016-03-14,2017-03-16,0.8325,-0.13248679541455255,-0.13248679541455255
19909,2016,BRML3,2017-03-15,2018-03-23,0.9062,-0.23384047207680192,-0.23384047207680192
19909,2017,BRML3,2018-03-16,2019-03-27,0.9205,0.5046076523137859,0.5046076523137859
19909,2019,BRML3,2020-03-12,2021-03-19,0.8521,-0.4107213818499291,-0.4107213818499291
19909,2020,BRML3,2021-04-09,2022-04-13,0.19489999999999996,0.5178259087442896,0.5178259087442896
19992,2011,TOTS3,2012-01-31,2013-02-08,0.6091,0.5170079472443319,0.5170079472443319
19992,2012,TOTS3,2013-01-29,2014-02-03,0.8826,-0.3757879165794614,-0.3757879165794614
19992,2013,TOTS3,2014-01-29,2015-02-04,0.0,0.07505403664645072,0.07505403664645072
19992,2014,TOTS3,2015-01-28,2016-02-10,0.8075,-0.12559207568389064,-0.12559207568389064
19992,2015,TOTS3,2016-03-16,2017-03-20,0.3024,-0.38432687056004244,-0.38432687056004244
19992,2016,TOTS3,2017-02-22,2018-03-06,0.0887,0.34983609606320987,0.34983609606320987
19992,2017,TOTS3,2018-02-07,2019-02-18,0.12829999999999997,0.29254378941866976,0.29254378941866976
19992,2018,TOTS3,2019-02-13,2020-02-18,0.07630000000000003,0.9469869547707304,0.9469869547707304
19992,2019,TOTS3,2020-02-12,2021-02-22,0.137,-0.300533976953004,-0.300533976953004
19992,2020,TOTS3,2022-02-16,2023-02-17,0.13649999999999995,-0.02588730995536792,-0.02588730995536792
19992,2021,TOTS3,2022-02-16,2023-02-17,0.5427,-0.02588730995536792,-0.02588730995536792
19992,2022,TOTS3,2023-02-14,2024-02-22,0.13829999999999998,-0.2292997278186324,-0.2292997278186324
19992,2023,TOTS3,2024-02-07,2025-02-10,0.0726,0.1286189672203526,0.1286189672203526
19992,2024,TOTS3,2025-02-12,2026-02-18,0.12119999999999997,-0.40666691775074937,-0.40666691775074937
20010,2011,EQTL3,2012-12-03,2013-12-09,0.27180000000000004,-0.023235209378345334,-0.023235209378345334
20010,2013,EQTL3,2014-03-11,2015-03-17,0.5367,0.5142260208973966,0.5142260208973966
20010,2014,EQTL3,2015-02-24,2016-03-04,0.3035,0.23297435323268112,0.23297435323268112
20010,2015,EQTL3,2017-09-25,2018-10-03,0.64,-0.1405900263161528,-0.1405900263161528
20010,2016,EQTL3,2017-09-25,2018-10-03,0.69,-0.1405900263161528,-0.1405900263161528
20010,2017,EQTL3,2018-03-09,2019-03-20,0.10060000000000002,0.011539286740098298,0.011539286740098298
20010,2018,EQTL3,2019-04-12,2020-04-17,0.09179999999999999,0.18451607760070132,0.18451607760070132
20010,2019,EQTL3,2020-05-25,2021-05-31,0.4818,-0.22128122714923126,-0.22128122714923126
20010,2020,EQTL3,2021-03-24,2022-03-29,0.33130000000000004,0.4361151370776839,0.4361151370776839
20010,2021,EQTL3,2022-03-31,2023-04-03,0.3346,-0.06023254714560233,-0.06023254714560233
20010,2022,EQTL3,2023-03-29,2024-04-04,0.6889000000000001,-0.13141608381046277,-0.13141608381046277
20028,2011,VLID3,2012-03-21,2013-04-02,0.6789000000000001,0.12562717200765805,0.12562717200765805
20028,2012,VLID3,2013-03-27,2014-04-01,0.0,-0.29362074926585124,-0.29362074926585124
20028,2013,VLID3,2014-03-21,2015-03-27,0.0383,0.545239606524833,0.545239606524833
20028,2014,VLID3,2015-03-05,2016-03-15,0.01970000000000005,-0.33387679914830126,-0.33387679914830126
20028,2015,VLID3,2016-04-25,2017-04-27,0.07899999999999996,-0.4927253792903832,-0.4927253792903832
20028,2016,VLID3,2017-03-16,2018-03-26,0.0,0.10400370234307021,0.10400370234307021
20028,2017,VLID3,2018-03-12,2019-03-21,0.9796,0.38751570489089526,0.38751570489089526
20028,2018,VLID3,2019-03-14,2020-03-18,0.08030000000000004,-0.5076964105514898,-0.5076964105514898
20028,2019,VLID3,2020-03-05,2021-03-12,0.11750000000000005,-0.09131056759138001,-0.09131056759138001
20028,2020,VLID3,2021-04-08,2022-04-12,0.19220000000000004,0.24851035944056332,0.24851035944056332
20028,2021,VLID3,2022-04-14,2023-04-18,0.019399999999999973,0.184523288769467,0.184523288769467
20028,2022,VLID3,2023-03-15,2024-03-20,0.28080000000000005,0.4821840015527401,0.4821840015527401
20028,2023,VLID3,2024-03-06,2025-03-10,0.03739999999999999,-0.057608675771165685,-0.057608675771165685
20060,2011,LUPA3,2012-04-02,2013-04-12,0.10009999999999997,-0.5358367237885069,-0.5358367237885069
20060,2012,LUPA3,2013-04-01,2014-04-04,0.19169999999999998,0.14658497613647792,0.14658497613647792
20060,2018,LUPA3,2019-04-01,2020-04-03,0.5328999999999999,0.8371971561870564,0.8371971561870564
20060,2019,LUPA3,2020-03-20,2021-03-29,0.01649999999999996,2.2533294875323358,2.2533294875323358
20060,2020,LUPA3,2021-03-22,2022-03-25,0.019100000000000006,0.5854672660173061,0.5854672660173061
20060,2021,LUPA3,2022-03-25,2023-03-28,0.3668,-0.8715571801602114,-0.8632248446210138
20060,2022,LUPA3,2023-04-04,2024-04-10,0.11809999999999998,-0.685926313378264,-0.685926313378264
20060,2023,LUPA3,2024-03-22,2025-03-26,0.6940999999999999,0.8237509820408799,0.8237509820408799
20087,2013,EMBJ3,2014-04-02,2015-04-09,0.10099999999999998,-0.2519441174345749,-0.2519441174345749
20087,2014,EMBJ3,2015-03-16,2016-03-24,0.04949999999999999,-0.1973708891192102,-0.1973708891192102
20087,2015,EMBJ3,2016-03-18,2017-03-22,0.0343,0.030523468964524847,0.030523468964524847
20087,2016,EMBJ3,2017-03-09,2018-03-19,0.012900000000000023,0.12402552935268729,0.12402552935268729
20087,2017,EMBJ3,2018-03-08,2019-03-19,0.029100000000000015,-0.4550771664626949,-0.4550771664626949
20087,2018,EMBJ3,2019-03-14,2020-03-18,0.053100000000000036,-0.24644461543656926,-0.24644461543656926
20087,2023,EMBJ3,2024-03-18,2025-03-20,0.4898,0.7440783966921836,0.7440783966921836
20087,2024,EMBJ3,2025-02-27,2026-03-05,0.346,-0.5859073138094322,-0.5859073138094322
20168,2012,OGXP3,2013-03-26,2014-03-31,0.17779999999999996,-0.5629285207418264,-0.5629285207418264
20168,2013,OGXP3,2014-04-01,2015-04-08,0.18389999999999995,1.9050044514328324,1.9050044514328324
20168,2014,OGXP3,2015-03-23,2016-04-01,0.7927,1.1253321739785176,1.1253321739785176
20168,2015,OGXP3,2016-03-28,2017-03-29,0.8126,-0.8283277092575632,-0.8283277092575632
20168,2016,OGXP3,2017-03-17,2018-03-27,0.7598,-0.769972915029282,-0.769972915029282
20257,2011,TAEE11,2012-07-02,2013-07-15,0.1815,-0.47165644464484435,-0.47165644464484435
20257,2012,TAEE11,2013-03-27,2014-04-01,0.08379999999999999,-0.3849131130179938,-0.3849131130179938
20257,2013,TAEE11,2014-03-21,2015-03-27,0.7591,0.07158135374800545,0.07158135374800545
20257,2014,TAEE11,2015-03-12,2016-03-22,0.0,-0.06432548340740585,-0.06432548340740585
20257,2015,TAEE11,2016-03-14,2017-03-16,0.8784,0.05098117401723212,0.05098117401723212
20257,2017,TAEE11,2018-05-17,2019-05-28,0.3458,0.7097725706602205,0.7097725706602205
20257,2018,TAEE11,2019-04-11,2020-04-16,0.7764,0.10576196045200725,0.10576196045200725
20257,2019,TAEE11,2020-03-12,2021-03-19,0.7417,-0.19613331915993326,-0.19613331915993326
20257,2023,TAEE11,2024-03-06,2025-03-10,0.5036,0.10484985048001838,0.10484985048001838
20257,2024,TAEE11,2025-03-18,2026-03-20,0.4504,0.02007707076421772,0.02007707076421772
20338,2011,MDIA3,2012-03-05,2013-03-14,0.10919999999999996,0.23487100944003858,0.23487100944003858
20338,2012,MDIA3,2013-03-04,2014-03-07,0.8429,-0.18939411595958822,-0.18939411595958822
20338,2013,MDIA3,2014-03-10,2015-03-16,0.6927,-0.26793564742151343,-0.26793564742151343
20338,2014,MDIA3,2015-02-27,2016-03-09,0.2511,-0.09345412076089987,-0.09345412076089987
20338,2015,MDIA3,2016-02-26,2017-03-01,0.015199999999999991,0.7320420997943586,0.7320420997943586
20338,2016,MDIA3,2017-03-06,2018-03-14,0.02629999999999999,-0.45454188498859294,-0.45454188498859294
20338,2017,MDIA3,2018-03-05,2019-03-14,0.02090000000000003,-0.2306621209249724,-0.2306621209249724
20338,2018,MDIA3,2019-03-13,2020-03-17,0.20379999999999998,0.07839286385765165,0.07839286385765165
20338,2019,MDIA3,2020-03-06,2021-03-15,0.11099999999999999,-0.08506476857106582,-0.08506476857106582
20338,2020,MDIA3,2021-03-31,2022-04-05,0.18569999999999998,0.10535795600268827,0.10535795600268827
20338,2021,MDIA3,2022-03-18,2023-03-21,0.20699999999999996,0.9218978044046269,0.9218978044046269
20338,2022,MDIA3,2023-11-06,2024-11-05,0.13290000000000002,-0.13448618238595733,-0.13448618238595733
20338,2023,MDIA3,2024-02-23,2025-02-24,0.2872,-0.44043786520897676,-0.44043786520897676
20362,2022,POSI3,2023-03-21,2024-03-26,0.9071,0.034771557926525754,0.034771557926525754
20362,2023,POSI3,2024-03-21,2025-03-25,0.8349,-0.40420904724498574,-0.40420904724498574
20435,2011,TCSA3,2012-03-21,2013-04-02,0.5283,-0.029915223041650396,-0.029915223041650396
20435,2012,TCSA3,2013-03-22,2014-03-27,0.048900000000000055,0.0702428800544741,0.0702428800544741
20435,2013,TCSA3,2014-04-29,2015-05-06,0.14470000000000005,-0.32002276148362985,-0.32002276148362985
20435,2014,TCSA3,2015-03-23,2016-04-01,0.1674,-0.13021687835573892,-0.13021687835573892
20435,2015,TCSA3,2016-03-22,2017-03-24,0.036699999999999955,-0.21570860969404104,-0.21570860969404104
20435,2016,TCSA3,2017-03-23,2018-04-03,0.13329999999999997,-0.5432023283722518,-0.5432023283722518
20435,2017,TCSA3,2018-03-22,2019-04-02,0.06459999999999999,0.8782109863162582,0.8782109863162582
20435,2018,TCSA3,2019-06-14,2020-06-22,0.129,0.355396579049003,0.355396579049003
20435,2019,TCSA3,2020-03-18,2021-03-25,0.17669999999999997,-0.27973976727510197,-0.27973976727510197
20435,2021,TCSA3,2022-03-24,2023-03-27,0.3456,1.6182675999864795,1.6182675999864795
20435,2022,TCSA3,2023-03-23,2024-03-28,0.14859999999999995,-0.40199549674741586,-0.40199549674741586
20435,2023,TCSA3,2024-03-28,2025-04-01,0.43689999999999996,-0.4906506826543017,-0.4906506826543017
20478,2011,PDGR3,2012-04-18,2013-04-29,0.7376,-0.3109509379504678,-0.3109509379504678
20478,2012,PDGR3,2013-03-26,2014-03-31,0.09609999999999996,0.15070895632514247,0.15070895632514247
20478,2013,PDGR3,2014-02-13,2015-02-23,0.7541,0.13306729226364222,0.13306729226364222
20478,2014,PDGR3,2015-03-18,2016-03-29,0.5298,-0.49792769829051553,-0.49792769829051553
20478,2015,PDGR3,2016-03-29,2017-03-30,0.031200000000000006,-0.8291122475122483,-0.8291122475122483
20478,2016,PDGR3,2017-03-29,2018-04-09,0.4619,0.5535210254198044,0.5535210254198044
20478,2017,PDGR3,2018-03-29,2019-04-09,0.1643,-0.39397128865695075,-0.39397128865695075
20494,2014,IGTA3,2015-03-19,2016-03-30,0.20220000000000005,-0.3173215440082966,-0.3173215440082966
20494,2015,IGTA3,2016-03-08,2017-03-10,0.045499999999999985,0.09280466402072407,0.09280466402072407
20494,2016,IGTA3,2017-02-21,2018-03-05,0.03080000000000005,-0.013288478126506797,-0.013288478126506797
20494,2017,IGTA3,2018-02-27,2019-03-08,0.15500000000000003,0.05548530335538415,0.05548530335538415
20494,2018,IGTA3,2019-02-26,2020-03-04,0.0706,0.12207413435183456,0.12207413435183456
20516,2012,SMTO3,2012-06-25,2013-07-04,0.18810000000000004,0.12921260262239476,0.12921260262239476
20516,2013,SMTO3,2013-06-24,2014-07-01,0.1876,0.08904876073063916,0.08904876073063916
20516,2014,SMTO3,2014-06-16,2015-06-22,0.8302,-0.31088261964227937,-0.31088261964227937
20516,2015,SMTO3,2015-07-08,2016-07-15,0.7058,0.0863938414384875,0.0863938414384875
20516,2016,SMTO3,2016-06-06,2017-06-08,0.4172,-0.49873657504928604,-0.49873657504928604
20516,2017,SMTO3,2017-06-26,2018-07-03,0.139,0.1380344422046318,0.1380344422046318
20516,2022,SMTO3,2022-06-20,2023-06-22,0.6847,-0.46869744536257407,-0.46869744536257407
20516,2023,SMTO3,2023-06-19,2024-06-21,0.06969999999999998,-0.012335251255859214,-0.012335251255859214
20524,2011,EVEN3,2012-03-27,2013-04-08,0.1945,0.5303233780957692,0.5303233780957692
20524,2012,EVEN3,2013-03-04,2014-03-07,0.11319999999999997,-0.27540578213995337,-0.27540578213995337
20524,2013,EVEN3,2014-02-24,2015-03-04,0.1542,-0.06475243617144744,-0.06475243617144744
20524,2014,EVEN3,2015-03-16,2016-03-24,0.045399999999999996,0.31131002015844045,0.31131002015844045
20524,2017,EVEN3,2018-03-26,2019-04-04,0.17700000000000005,0.026356792851008448,0.026356792851008448
20524,2018,EVEN3,2019-03-28,2020-04-01,0.05120000000000002,0.7375772927428266,0.7375772927428266
20524,2019,EVEN3,2020-03-30,2021-04-07,0.08730000000000004,-0.5798432819444592,-0.5798432819444592
20524,2020,EVEN3,2021-03-18,2022-03-23,0.17659999999999998,-0.349678266211366,-0.349678266211366
20524,2024,EVEN3,2025-03-27,2026-03-31,0.8797,-0.16203170951837997,-0.16203170951837997
20575,2020,JBSS3,2021-03-24,2022-03-29,0.013599999999999945,-0.01369403975175576,-0.01369403975175576
20575,2021,JBSS3,2022-03-21,2023-03-22,0.0897,-0.6477009723341032,-0.6477009723341032
20575,2022,JBSS3,2023-03-21,2024-03-26,0.11199999999999999,0.6117153892055436,0.6117153892055436
20575,2023,JBSS3,2024-03-26,2025-03-28,0.02310000000000001,0.7762847565431406,0.7762847565431406
20605,2011,JHSF3,2012-03-26,2013-04-05,0.14129999999999998,-0.14356744446298864,-0.14356744446298864
20605,2012,JHSF3,2013-03-27,2014-04-01,0.10880000000000001,-0.4913063270156085,-0.4913063270156085
20605,2013,JHSF3,2014-03-25,2015-03-31,0.1997,0.1820597758302105,0.1820597758302105
20605,2014,JHSF3,2015-03-12,2016-03-22,0.0847,0.09013518960846167,0.09013518960846167
20605,2015,JHSF3,2016-03-30,2017-03-31,0.273,0.07050708733711519,0.07050708733711519
20605,2016,JHSF3,2017-03-30,2018-04-10,0.13749999999999996,-0.5874707667231944,-0.5874707667231944
20605,2017,JHSF3,2018-04-16,2019-04-25,0.32389999999999997,1.6409001339579818,1.6409001339579818
20605,2018,JHSF3,2019-02-21,2020-02-28,0.22519999999999996,1.7651004274339388,1.7651004274339388
20605,2019,JHSF3,2020-02-13,2021-02-23,0.2923,-0.49841674274082226,-0.49841674274082226
20621,2011,FHER3,2012-03-14,2013-03-25,0.053100000000000036,-0.0995170691245073,-0.0995170691245073
20621,2012,FHER3,2013-03-08,2014-03-13,0.29059999999999997,-0.3592074557698245,-0.3592074557698245
20621,2013,FHER3,2014-03-12,2015-03-18,0.1392,-0.26678948528574653,-0.26678948528574653
20621,2014,FHER3,2015-03-12,2016-03-22,0.19079999999999997,-0.28682775505401303,-0.28682775505401303
20621,2015,FHER3,2016-03-10,2017-03-14,0.03810000000000002,1.0022641480469385,1.0022641480469385
20621,2016,FHER3,2017-03-17,2018-03-27,0.09730000000000005,-0.7257956941789767,-0.7257956941789767
20621,2017,FHER3,2018-03-13,2019-03-22,0.1402,0.7929595096860769,0.7929595096860769
20621,2018,FHER3,2019-03-28,2020-04-01,0.035699999999999954,0.0431935584603953,0.0431935584603953
20621,2019,FHER3,2020-03-31,2021-04-08,0.23340000000000005,0.39794775518829595,0.39794775518829595
20621,2020,FHER3,2021-03-26,2022-03-31,0.2601,-0.23647471385626828,-0.23647471385626828
20621,2021,FHER3,2022-03-28,2023-03-29,0.4589,-0.7588338485993633,-0.7588338485993633
20621,2022,FHER3,2023-03-28,2024-04-03,0.21289999999999998,-0.7511711206946677,-0.7511711206946677
20621,2023,FHER3,2024-03-28,2025-04-01,0.30189999999999995,0.9020681510137203,0.9020681510137203
20702,2011,VIVR3,2012-03-30,2013-04-11,0.18969999999999998,-0.6921201854183365,-0.6921201854183365
20702,2012,VIVR3,2013-04-03,2014-04-07,0.30469999999999997,-0.38251220437430844,-0.38251220437430844
20702,2013,VIVR3,2014-03-25,2015-03-31,0.2017,0.37701904895862004,0.37701904895862004
20702,2014,VIVR3,2015-03-31,2016-04-11,0.06540000000000001,-0.4435591992779363,-0.4435591992779363
20702,2015,VIVR3,2016-03-30,2017-04-03,0.03500000000000003,-0.991546979568206,-0.8632248446210138
20702,2016,VIVR3,2017-03-29,2018-04-09,0.5683,-0.2639953278300554,-0.2639953278300554
20702,2017,VIVR3,2018-03-28,2019-04-08,0.4697,-0.7402344838071646,-0.7402344838071646
20702,2018,VIVR3,2019-03-28,2020-04-01,0.7703,-0.5805302123019509,-0.5805302123019509
20745,2013,SLCE3,2014-03-12,2015-03-18,0.04420000000000002,0.0670797716856073,0.0670797716856073
20745,2014,SLCE3,2015-03-11,2016-03-21,0.9696,0.11280718363227127,0.11280718363227127
20745,2018,SLCE3,2019-03-13,2020-03-17,0.9666,-0.21609918048983745,-0.21609918048983745
20745,2019,SLCE3,2020-03-26,2021-04-05,0.047900000000000054,0.31472487087141143,0.31472487087141143
20745,2020,SLCE3,2021-03-17,2022-03-22,0.24950000000000006,-0.3127331861816328,-0.3127331861816328
20745,2021,SLCE3,2022-03-15,2023-03-16,0.06369999999999998,-0.3951843018304342,-0.3951843018304342
20745,2022,SLCE3,2023-03-31,2024-04-08,0.16080000000000005,-0.21835169857476622,-0.21835169857476622
20745,2023,SLCE3,2024-04-12,2025-04-15,0.29669999999999996,0.32666676738446565,0.32666676738446565
20745,2024,SLCE3,2025-03-25,2026-03-27,0.4637,-0.023324926631036802,-0.023324926631036802
20770,2011,EZTC3,2012-03-13,2013-03-22,0.04530000000000001,-0.21497127718837172,-0.21497127718837172
20770,2012,EZTC3,2013-03-19,2014-03-24,0.04530000000000001,0.05157996484694061,0.05157996484694061
20770,2013,EZTC3,2014-03-19,2015-03-25,0.014900000000000024,-0.2645681280651274,-0.2645681280651274
20770,2014,EZTC3,2015-03-18,2016-03-29,0.8684000000000001,0.09841533980768813,0.09841533980768813
20770,2015,EZTC3,2016-03-29,2017-03-30,0.08699999999999997,-0.3516230739997357,-0.3516230739997357
20770,2016,EZTC3,2017-03-20,2018-03-28,0.008099999999999996,0.0003879694301309744,0.0003879694301309744
20770,2017,EZTC3,2018-03-16,2019-03-27,0.0050000000000000044,0.012184739243579434,0.012184739243579434
20770,2018,EZTC3,2019-03-22,2020-03-26,0.00880000000000003,1.5538960025761885,1.5538960025761885
20770,2019,EZTC3,2020-03-19,2021-03-26,0.07650000000000001,-0.7004785458449845,-0.7004785458449845
20770,2021,EZTC3,2022-03-17,2023-03-20,0.11040000000000005,0.5515524875025712,0.5515524875025712
20770,2022,EZTC3,2023-09-18,2024-09-19,0.3728,-0.33464733929030166,-0.33464733929030166
20770,2023,EZTC3,2024-03-18,2025-03-20,0.027200000000000002,0.08712287463744328,0.08712287463744328
20770,2024,EZTC3,2025-03-13,2026-03-17,0.12119999999999997,-0.2575682976938902,-0.2575682976938902
20788,2011,MBRF3,2012-11-27,2013-12-03,0.04569999999999996,-0.7472064620860899,-0.7472064620860899
20788,2012,MBRF3,2013-03-27,2014-04-01,0.053200000000000025,-0.37270745434641817,-0.37270745434641817
20788,2013,MBRF3,2014-03-19,2015-03-25,0.30310000000000004,1.692703080252683,1.692703080252683
20788,2014,MBRF3,2015-03-02,2016-03-10,0.1392,-0.23765903178492853,-0.23765903178492853
20788,2015,MBRF3,2016-02-29,2017-03-02,0.09450000000000003,-0.7102649484252679,-0.7102649484252679
20788,2016,MBRF3,2017-02-23,2018-03-07,0.03180000000000005,-0.13392070868084305,-0.13392070868084305
20788,2017,MBRF3,2018-03-27,2019-04-05,0.9441,0.044481412620384075,0.044481412620384075
20788,2018,MBRF3,2019-02-27,2020-03-05,0.8843,1.033262000022316,1.033262000022316
20788,2019,MBRF3,2020-02-19,2021-03-01,0.887,-0.4229386341415846,-0.4229386341415846
20788,2020,MBRF3,2021-04-08,2022-04-12,0.0,-0.38961646361793834,-0.38961646361793834
20788,2021,MBRF3,2022-03-08,2023-03-09,0.8291999999999999,-0.8066639056404022,-0.8066639056404022
20788,2022,MBRF3,2023-03-01,2024-03-06,0.3829,3.001213909991346,2.733076859071417
20788,2023,MBRF3,2024-03-27,2025-03-31,0.375,0.6936080932512843,0.6936080932512843
20788,2024,MBRF3,2025-02-26,2026-03-04,0.5099,-0.4666148823435631,-0.4666148823435631
20842,2014,MAGG3,2015-03-16,2016-03-24,0.28800000000000003,1.8557153927764238,1.8557153927764238
20842,2016,MAGG3,2017-03-15,2018-03-23,0.6127,0.47900825835083416,0.47900825835083416
20915,2011,MRVE3,2012-03-15,2013-03-26,0.8491,-0.45198441216477425,-0.45198441216477425
20915,2012,MRVE3,2013-03-14,2014-03-19,0.497,-0.04441853146191754,-0.04441853146191754
20915,2013,MRVE3,2014-03-13,2015-03-19,0.23929999999999996,0.4297780411951715,0.4297780411951715
20915,2014,MRVE3,2015-03-05,2016-03-15,0.03979999999999995,0.8874808442639841,0.8874808442639841
20915,2015,MRVE3,2016-03-07,2017-03-09,0.07509999999999994,-0.44414760822485366,-0.44414760822485366
20915,2016,MRVE3,2017-03-13,2018-03-21,0.2754,-0.21182754735524534,-0.21182754735524534
20915,2017,MRVE3,2018-03-08,2019-03-19,0.14049999999999996,0.04191418192887597,0.04191418192887597
20915,2018,MRVE3,2019-02-28,2020-03-06,0.0655,0.6305361494744073,0.6305361494744073
20915,2019,MRVE3,2020-03-02,2021-03-09,0.1451,-0.4112350436987051,-0.4112350436987051
