cd_cvm,year_prev,year_curr,cosine_similarity,ticker,window_start,window_end,stock_return,ar_market_adjusted,alpha_i,beta_mkt,beta_smb,beta_hml,beta_mom,n_est_obs,n_event_days,alpha_ar_sum,alpha_ar_compound
4030,2019,2020,0.9012,CSNA3,2021-02-22,2022-08-25,-0.5539407490217999,-0.5616094952551925,0.004555256467550997,1.179060030010335,-0.4703667124608604,1.4993187418640446,0.03428800094761407,252,379,-2.649428493387971,-0.9395123778703958
4030,2020,2021,0.9343,CSNA3,2022-03-09,2023-09-11,-0.5663210582767251,-0.5925106201340471,-0.001522517744122257,1.446817432112413,0.11618522366436695,0.6731038732971193,0.955149725557237,252,379,-0.6752862643748743,-0.570189309003017
4030,2021,2022,0.9535,CSNA3,2023-03-16,2024-09-18,-0.1955345060893097,-0.4885990359093913,-0.00040985525926735323,1.560082401630397,-0.8367174080436381,0.4725940076119381,-0.43920813415874094,252,379,-0.43321831584287895,-0.39381487451433594
4030,2022,2023,0.9712,CSNA3,2024-03-06,2025-09-08,-0.5291291291291291,-0.6292247686512247,-0.00041090315018372115,1.545476157973645,-0.763608456199208,-0.014609543346260197,-0.3754547995868487,252,379,-0.2480018818493495,-0.3359480156031801
4170,2015,2016,0.8122,VALE3,2017-02-23,2018-09-05,0.5722037986132045,0.4590890228874151,0.002222883750983852,0.9725531257050373,-1.3923234045095747,1.3498673276957653,-0.5739942273829121,252,379,-0.4627364539241401,-0.4172337884217048
4170,2016,2017,0.7992,VALE3,2018-02-27,2019-09-06,-0.0185928586520176,-0.202637018318087,0.0006455477217008989,0.6132968032039567,-0.83325839175374,1.1402314380622665,0.40525519060186893,252,379,-0.6309730568305604,-0.516580193872485
4170,2017,2018,0.411,VALE3,2019-04-18,2020-10-23,0.206732597945987,0.1360869760028469,0.0004034038808675167,0.5865744820620993,-0.12802835196437173,0.5428098750519151,0.9862050199741685,252,379,-0.31368868426155055,-0.33834739050164275
4170,2018,2019,0.6444,VALE3,2020-03-02,2021-09-08,1.0500431406384818,0.986386263384094,8.915807346581006e-05,0.9318823086349146,-0.129919542169981,0.6905654841047615,-0.6353792218685683,252,379,0.9425663904852488,1.3288216679872522
4170,2019,2020,0.8199,VALE3,2021-02-25,2022-08-30,-0.3211785602340403,-0.3049147155841692,0.0020422665270174627,0.8354890840686688,-0.6874002389447812,0.9299905663636943,0.15797236200743575,252,379,-1.2561711141971457,-0.7391176342579706
4170,2020,2021,0.8141,VALE3,2022-02-24,2023-08-30,-0.2577107607950651,-0.3109693897614943,-0.0009062889587458274,0.8175227962525327,-0.15060630488818913,0.6193197654749507,0.5447750447542442,252,379,-0.3629256021170049,-0.35884404615914245
4170,2021,2022,0.793,VALE3,2023-02-16,2024-08-23,-0.35643009305976,-0.5898907911439949,-0.00011534671330182321,0.9253479708127673,-0.4423333967810329,0.2506126720711731,0.11439903301933975,252,379,-0.6761045352799068,-0.5106621197670915
4170,2022,2023,0.6847,VALE3,2024-02-22,2025-08-26,-0.1756917584052365,-0.2335143029199825,-0.001753625647878581,0.9977555649574008,-0.291446741572488,0.06594075165708171,0.08859748412622881,252,379,0.5383954430393414,0.6139056855610032
4820,2015,2016,0.905,BRKM5,2017-08-15,2019-03-01,0.447160883280757,0.063157224740425,0.0024753506317573277,0.6788190198979017,-0.8003930209978334,0.65768532659277,-0.3213480531271992,252,379,-0.9672975382004303,-0.6566613184045197
4820,2016,2017,0.929,BRKM5,2018-03-29,2019-10-08,-0.416875,-0.5880897146929042,0.000746180134635979,0.6427130936901915,-0.4352484048900053,-0.22784477263589498,0.14233349359843303,252,379,-0.750784269391601,-0.5773265037892656
4820,2017,2018,0.9417,BRKM5,2019-03-13,2020-09-16,-0.5964880190232303,-0.60429155514335,0.0009722213543335418,0.47260689655141697,-0.07553554726543056,-0.6801935166095591,0.18794154637912033,252,379,-0.9856306192503943,-0.7358093243154534
4820,2018,2019,0.9145,BRKM5,2020-04-03,2021-10-13,2.7586427656850194,2.1270652412507425,-0.0012619259013950492,1.817391678618904,0.540756066267041,-0.01096302440757424,-0.7750371294637088,252,379,1.3613666296258469,2.0984734501227984
4820,2019,2020,0.9003,BRKM5,2021-03-10,2022-09-13,-0.0750545001557146,-0.0574752156789589,0.0014075969245391999,1.4640087385684721,0.27445491448718035,0.2750580061992846,0.16993324134810828,252,379,-0.5669412232465071,-0.5091374362266163
4820,2020,2021,0.9299,BRKM5,2022-03-16,2023-09-18,-0.4925666812418015,-0.5571479346623236,0.0016262520731798176,1.3287504912799992,-0.0744733697218953,0.19615527740382202,0.4199260760470227,252,379,-1.3829573406902207,-0.7849459079651018
4820,2021,2022,0.9176,BRKM5,2023-03-23,2024-09-25,0.2061298076923077,-0.1375990603527965,-0.002884796902298566,1.0798991461865075,-0.16605581288121612,-0.1854256698933046,0.22990585598901953,252,379,1.1140581635001232,1.5748423411853945
4820,2022,2023,0.9323,BRKM5,2024-07-01,2026-01-05,-0.5686719636776392,-0.8665573462849872,-0.0013329269062315055,1.0874497638027605,0.2702170973565944,-0.25031112308440695,-0.005571794162379434,252,379,-0.4554748625115589,-0.47838352062451295
5410,2015,2016,0.5556,WEGE3,2017-02-22,2018-09-04,0.4178362572933585,0.3285770334028388,-5.8812663098392485e-05,0.9812347993845298,-0.01259469157011986,-0.4859335023284849,0.11950469391668357,252,379,0.3146495167662234,0.3113638118845672
5410,2016,2017,0.4826,WEGE3,2018-02-28,2019-09-09,0.253908586052902,0.0450478925542452,0.0007545079619900622,0.8913495416098789,-0.021890065602322054,0.004462385602781005,-0.38835384180866583,252,379,-0.16725234003684408,-0.1895037849731609
5410,2017,2018,0.6233,WEGE3,2019-04-10,2020-10-15,3.406437534097109,3.3741238444903257,0.00046040821454189015,0.6863848323594386,-0.03860422093229131,-0.659438592975719,0.16639891195541423,252,379,1.2893561629086596,2.287977548808749
5410,2018,2019,0.5735,WEGE3,2020-02-19,2021-08-30,0.5026628430970914,0.4750072786158457,0.002583893919569855,1.0600772386493609,0.2763268776449368,-0.4026933071077633,0.00786694535568248,252,379,-0.4279263308144781,-0.42199464411204834
5410,2019,2020,0.6666,WEGE3,2021-02-24,2022-08-29,-0.3455594002306805,-0.3166433096823878,0.0020471482097801363,0.826815478989292,0.09661668647407395,-0.5974153317983959,0.6135677462072626,252,379,-1.146133739660864,-0.7034471882823387
5410,2020,2021,0.7089,WEGE3,2022-02-16,2023-08-22,0.1651757188498401,0.1567102564621796,-0.0007161280734148162,0.872611129326881,0.26173669926039933,-0.7000175604533558,0.36979746869999486,252,379,0.5429709747035172,0.630311405860347
5410,2021,2022,0.7451,WEGE3,2023-02-15,2024-08-22,0.3940329218106995,0.1607006468701746,0.0016101090572373286,0.857341312159333,-0.2875326933679947,-0.4975221892437697,-0.00020897551483023413,252,379,-0.28433342746669343,-0.2794168609562484
5410,2022,2023,0.7494,WEGE3,2024-02-21,2025-08-25,0.0300300300300297,-0.0314441903093678,-0.00035991338865770856,0.7267718486707175,0.22835764303996198,-0.623361211633369,0.15372723634516444,252,379,0.20375667034082595,0.13963096274333564
6505,2017,2018,0.3048,BHIA3,2019-02-20,2020-08-27,2.907869481765835,2.8656218456681515,-0.0016563521103596195,1.3108299441092,-0.03319572166923085,-0.0748783639472727,-0.25271385120103296,252,379,2.3846961830208575,7.202815259707304
6505,2018,2019,0.731,BHIA3,2020-03-26,2021-10-04,0.3508771929824561,-0.0697066829475117,0.002716298964453764,1.4790955478891488,0.7763699423402095,0.5891770212663942,0.9588444269709742,252,379,-1.7520475100652337,-0.8569795464098888
6505,2019,2020,0.5058,BHIA3,2021-03-02,2022-09-02,-0.7420965058236273,-0.7360398336761069,0.00018997190056354576,1.4527737273587864,0.9472728719165006,0.1881716520006489,0.9673125006275396,252,379,-1.6760656710140185,-0.8581033671202505
6505,2020,2021,0.5871,BHIA3,2022-03-09,2023-09-11,-0.6539589442815249,-0.6801485061388469,-0.00330493898359481,1.5302551051779654,0.40889199126582265,-1.0329714051769505,-0.701295108492857,252,379,1.0776724491011556,1.4180344626819612
6505,2021,2022,0.6594,BHIA3,2023-03-09,2024-09-11,-0.8769072164948454,-1.1586738929739069,0.001158362768724389,0.9644315405680343,0.3179269635087651,-0.7038163599157484,-1.7651008228627365,252,379,-1.807186920275668,-0.8887610867940698
6505,2022,2023,0.3841,BHIA3,2024-03-25,2025-09-25,-0.353030303030303,-0.4977915667263746,-0.009103288313435253,1.2002608473851866,0.5944653259500264,1.155714428137749,-1.453376229552275,252,379,3.403643045990302,16.50067762947302
8133,2015,2017,0.8412,LREN3,2018-02-08,2019-08-22,0.5516388728137114,0.3249959610826514,0.0006382253266877839,1.3329385288969169,0.1832092156847268,-0.9806188757471511,0.09027307163770465,252,379,0.2502209049821654,0.2326361540003843
8133,2017,2018,0.8963,LREN3,2019-02-07,2020-08-14,0.0558477507718999,-0.0177486326625979,0.000682958931637328,1.186631338549852,-0.13885100970990968,-0.7104175536885802,-0.1315754269663213,252,379,-0.13537401570081656,-0.19446582533675538
8133,2018,2019,0.9029,LREN3,2020-02-06,2021-08-17,-0.2850416517103552,-0.3086010752714282,4.271107165079884e-05,1.2101884570896524,0.15310031588156323,-0.5142198935761753,0.5129998288968916,252,379,-0.5064778030532784,-0.461874398976032
8133,2019,2020,0.8595,LREN3,2021-02-11,2022-08-18,-0.22784970797719,-0.1818566835110193,-0.0008348880039411696,1.2532486571759542,0.43731915074309824,-0.534924226210585,-0.08177598123919047,252,379,0.34229925484419266,0.3229441283434855
8133,2020,2021,0.844,LREN3,2022-03-17,2023-09-19,-0.3624454150338475,-0.4046244457823692,-0.0006425935423952141,1.070275840673246,0.42034384757607224,-0.4968414432660291,-0.7299446705657221,252,379,0.22925815667672148,0.16372800768783136
8133,2021,2022,0.898,LREN3,2023-02-16,2024-08-23,-0.0841073270295039,-0.3175680251137388,0.00035471445373110077,1.1056629369518194,0.29364158853992284,-0.44422219963759557,-0.48197787652142,252,379,-0.14434726204919812,-0.20880216659167639
8133,2022,2023,0.9069,LREN3,2024-03-14,2025-09-16,0.1259842519003038,-0.0022307519876287,-0.0007089259794690677,1.6122903174288508,0.6995130733884753,-0.30805586559244624,-0.4653632438439735,252,379,0.36699554260781675,0.24302421211938952
8451,2015,2016,0.928,POMO4,2017-02-23,2018-09-05,0.2578397209064296,0.1447249451806402,-0.0007790678345176256,0.9748210631777817,0.5819815190892081,-0.12909569551990235,-0.034139421064141515,252,379,0.5067128211855406,0.5267918354890706
8451,2016,2017,0.9511,POMO4,2018-02-22,2019-09-03,-0.1017435147479103,-0.2516444508226948,9.554184071652188e-05,0.8835917374240135,0.6441866830284266,-0.008619249155833987,-0.02330681155742445,252,379,-0.27160713436140255,-0.2926975124450838
8451,2017,2018,0.9495,POMO4,2019-02-26,2020-09-02,-0.2770780858248958,-0.3212224468812212,0.00026330580043290727,1.1164257530819899,0.5525197265697465,-0.43618702256064656,0.033604336310226274,252,379,-0.4362803508404028,-0.4249386328721274
8451,2018,2019,0.9297,POMO4,2020-02-27,2021-09-03,-0.4565656565333333,-0.5920217247384343,0.0006482894799887473,1.0507770578739681,0.2974308379898439,-0.14787929313647377,-0.1807950698826671,252,379,-0.7351291440661287,-0.5773728125327668
8451,2019,2020,0.9191,POMO4,2021-02-25,2022-08-30,0.0348837208290968,0.0511475654789679,-0.0015753859755829104,1.16998159442213,0.834176839222004,0.047398823334891343,-0.12167428791474418,252,379,0.6313332375000105,0.7410421452346163
8451,2020,2021,0.9421,POMO4,2022-02-25,2023-08-31,1.0896551724263497,1.0666763371686194,0.0003038531580579582,0.8360946481078083,0.4615960283846774,0.31595070462172115,-0.22044099733852893,252,379,0.5267457624990232,0.5589867914545465
8451,2021,2022,0.9516,POMO4,2023-02-28,2024-09-02,1.9126582278882869,1.6270050430092895,0.0004728853243982586,0.7383200361042757,0.9294760159535136,-0.11704840382582664,0.19974165083795245,252,379,0.7414420505339456,0.9138419995903608
8451,2022,2023,0.9596,POMO4,2024-02-27,2025-08-29,0.2919860626219379,0.2180781230517203,0.0031043998209541296,0.923825020503008,0.6271875607412752,-0.05455384624226964,0.4254391259158794,252,379,-1.0310189757260084,-0.6849641000925569
8656,2015,2016,0.9072,GOAU4,2017-02-22,2018-09-04,0.2988115450487754,0.2095523211582557,0.0016632424818528195,1.2643317053670637,-0.23544392700422268,1.4882663957753084,-0.9165374349306566,252,379,-0.2757407524193898,-0.3058559683385498
8656,2016,2017,0.8863,GOAU4,2018-02-28,2019-09-09,-0.1903553299896061,-0.3992160234882629,2.856249334650101e-05,1.1849903844431304,-0.1428989114349201,1.6302285909567449,0.5093838724941901,252,379,-0.829917354395952,-0.5891225493477257
8656,2017,2018,0.8212,GOAU4,2019-02-21,2020-08-28,0.2609308884977437,0.2071755188979192,-0.0009090869251546787,1.0869037001599824,0.028561705740994377,0.9407817142437578,0.39351930276761776,252,379,0.4158142315668401,0.40511443915005185
8656,2018,2019,0.8384,GOAU4,2020-02-19,2021-08-30,0.2850098619427939,0.2573542974615481,0.0007429452086547455,1.1770124311261447,-0.0226365497067631,0.9946436968659975,-0.8591352569074487,252,379,0.42072906978375313,0.35085345838859205
8656,2019,2022,0.7227,GOAU4,2023-03-01,2024-09-03,-0.2146718147340662,-0.5017715392434221,0.0013139432356047292,1.033100798169418,-0.5389401532018842,0.20207052655074842,-0.07941519627960048,252,379,-0.9920828532707838,-0.6451518603200217
8656,2022,2023,0.8634,GOAU4,2024-02-20,2025-08-22,-0.0835820895023403,-0.1455608541066685,-0.0016639233126580326,0.9540765378469622,-0.24934313401543312,0.14357589823090616,-0.1330612958005644,252,379,0.6219577701734159,0.7551094198175043
9512,2019,2020,0.6716,PETR3,2021-03-22,2022-09-23,0.425476603119584,0.4538545153723233,0.000259700473297886,1.411619439835022,-0.36969718866918944,0.26595807197435684,-0.18669450386596595,252,379,0.4970730537905742,0.501020608553906
9512,2020,2021,0.7514,PETR3,2022-02-23,2023-08-29,-0.0206725468577728,-0.0777758097521423,0.001407667846968229,1.4037056125962253,-0.3028809289079785,0.7182275022381859,0.10672674906303807,252,379,-0.7701006143589088,-0.5827706046007712
9512,2021,2023,0.8578,PETR3,2024-03-25,2025-09-25,-0.0568060021436226,-0.2015672658396942,0.0004003386952500922,1.2206287168928927,-0.2904271034488102,0.003017084216679927,0.27519087003203385,252,379,-0.17561771639703883,-0.22153687944900047
11312,2015,2016,0.9122,OIBR3,2017-03-22,2018-10-01,-0.4578313254189923,-0.6955832368238841,0.003728671793454464,0.4954861333539725,1.3861678757140545,0.5145477289564772,-0.30735799339292685,252,379,-1.851262686349782,-0.8791582525400521
11312,2016,2017,0.9435,OIBR3,2018-04-12,2019-10-21,-0.6658819242818059,-0.9067283640297892,-0.0007563763959148324,0.46918986381513905,1.0301376872244776,0.3718594880314443,0.38455297681319284,252,379,-0.8342566726804779,-0.6910331927799054
11312,2017,2018,0.9185,OIBR3,2019-03-26,2020-09-29,-0.0773480662983425,-0.0592332031647283,-0.0018876515986915312,0.9130786883318911,0.6553137684044156,0.007027777590205592,-1.0964149421140825,252,379,1.3870708597903159,1.6915702350232094
11312,2018,2019,0.9393,OIBR3,2020-03-25,2021-10-01,0.9230769230769232,0.4168561045306831,-0.002239822283469564,0.866093611517817,0.26379943469876477,1.4096283323713341,-0.6433910620980178,252,379,1.3332602908442213,1.9549603976405892
11312,2019,2020,0.8078,OIBR3,2021-05-10,2022-11-11,-0.8857142857142857,-0.8065114571789426,0.0028814028374416836,0.9675263656975379,0.18222279623900275,0.7697087960666598,-0.16792384991814563,252,379,-3.0328763656721476,-0.963277271066153
11312,2020,2021,0.9433,OIBR3,2022-05-05,2023-11-07,-0.9144736842105264,-1.0470787590893131,-0.0022697605640801,0.8861462885913849,0.38456718230595077,0.6467310647334442,-0.5387630956110105,252,379,-1.1604789810883087,-0.8391509538346001
11312,2021,2022,0.7985,OIBR3,2023-05-22,2024-11-21,-0.879067358008575,-1.0306735370188418,-0.005051650139176848,1.3359545742117165,1.8318497798312654,-0.7374482174755828,0.5940371309399783,252,379,0.6134002569601072,-0.24084274218030344
11312,2022,2023,0.9042,OIBR3,2024-03-27,2025-09-29,-0.9213349477183156,-1.06736117893248,-0.0006496964470322807,0.5697200574328272,1.2720267929006328,-1.1533046772243,-0.1430284028237609,252,379,-1.6449711790558155,-0.9295554220344295
12653,2015,2016,0.8038,KLBN11,2017-02-09,2018-08-22,0.3056282720485981,0.121876556314145,-0.0014137110089605318,0.25913005801678946,-0.9390869682632422,0.3594314538218367,-0.04939923737373388,252,379,0.7460610745867693,1.015350437924539
12653,2016,2017,0.9097,KLBN11,2018-02-01,2019-08-15,-0.155844156161894,-0.3144690105982345,0.0003586743519363594,0.6314682471085358,-0.3699711176631809,0.08304228969149169,-0.5429860281383005,252,379,-0.355668423150751,-0.33308000068681454
12653,2017,2018,0.8559,KLBN11,2019-02-07,2020-08-14,0.2831632652511742,0.2095668818166762,0.00013820738478840323,0.26361077980540637,0.007504693242934743,-0.010829364802087252,0.20712093613624596,252,379,0.1502354266189876,0.050979630099256434
12653,2018,2019,0.8987,KLBN11,2020-02-06,2021-08-17,0.1944049314083955,0.1708455078473225,0.0002854067496774436,0.6387470801393481,-0.07134254839662527,0.18056784198857984,-0.36297968700748257,252,379,0.2557674766422533,0.1531352482674475
12653,2019,2020,0.896,KLBN11,2021-02-10,2022-08-17,-0.261752136536978,-0.2218352468723821,0.0011914674172761926,0.5307826777431794,0.13780425141412977,-0.15124991846496305,0.23321492613906109,252,379,-0.7922110636596538,-0.5712133162983304
12653,2020,2021,0.8808,KLBN11,2024-06-13,2025-12-12,-0.0831295840248323,-0.4276950358661474,0.00030376810892973453,0.6174588781304067,0.07558877908164403,-0.3480224493792846,0.02675161926339753,252,379,-0.4145930364048748,-0.36132312989013393
12653,2021,2022,0.862,KLBN11,2023-02-08,2024-08-15,0.1920956842516321,-0.0280189317485695,-0.0011304526086789385,0.41918772908424906,-0.4694585026910011,-0.05741973398981002,-0.0342067991718443,252,379,0.45998567585946293,0.5343256859064447
12653,2022,2023,0.8743,KLBN11,2024-02-07,2025-08-13,-0.077813802440217,-0.1296600908944598,0.0004926680690941342,0.5281591208192518,0.04106925334016645,-0.43219792046454053,-0.021117829624057637,252,379,-0.28804540059249567,-0.2735046555022922
13986,2016,2022,0.6545,SUZB3,2023-02-28,2024-09-02,0.153958944281525,-0.1316942405974723,-0.0008792046949786487,0.36530613035098014,-0.49479491572964657,-0.1064774597519811,0.041294081530469075,252,379,0.4077346968751225,0.4189887903949596
13986,2022,2023,0.926,SUZB3,2024-02-28,2025-09-01,-0.0841756709654932,-0.1696702215962278,0.0006489530261174347,0.5041299632424276,-0.24279225605951332,-0.22717493340970435,-0.06127037874435934,252,379,-0.30706026349470994,-0.3033384320108976
13986,2023,2024,0.8916,SUZB3,2025-02-12,2026-08-19,-0.2570294980162152,-0.6063620807478248,-9.004784260762571e-05,0.4057827593354202,0.04969224381803648,0.39152639655816873,0.3991650331733322,252,346,-0.5589700497874657,-0.4546333724327626
14320,2015,2016,0.8063,USIM5,2017-02-17,2018-08-30,0.4825688073394494,0.3548068610091881,0.0018307605519926708,1.242386511703878,0.4058039078770184,1.5739712772239045,-1.187700709619489,252,379,-0.1492309073477998,-0.23830443681308422
14320,2016,2017,0.8082,USIM5,2018-02-09,2019-08-23,-0.3561887800534283,-0.5634701084307695,0.0022766900269561192,1.6034042206130392,-0.36511683861649546,1.5086534427838736,0.10841789769530934,252,379,-1.8891622822322296,-0.8629143323294661
14320,2017,2018,0.6857,USIM5,2019-02-15,2020-08-24,0.0308510638297871,-0.0180804457557166,-0.0022629579912695403,1.392412454876748,-0.1703143874690637,1.183994496492784,0.014188889451431846,252,379,0.8604782569227696,1.124830856083288
14320,2018,2019,0.7932,USIM5,2020-02-14,2021-08-25,0.8121212121212122,0.7558441478962161,6.107844683345227e-05,1.2362164448334254,-0.2176553922697457,1.0374088076338395,-0.863673030994347,252,379,0.9746611990706906,1.2477029585105033
14320,2019,2020,0.7069,USIM5,2021-02-12,2022-08-19,-0.3622269203664552,-0.2958064647172613,0.0018856609902474803,1.04297078489527,-0.15570011033123854,1.860286965417394,0.3437172347931555,252,379,-1.6441678945839084,-0.8316788060556723
14320,2020,2021,0.8234,USIM5,2022-02-11,2023-08-17,-0.5582743077913714,-0.5706888611575736,-0.00027856782390916286,1.44453331145073,0.23126203611394752,0.8449353428918267,1.379437388252522,252,379,-1.4565788178837429,-0.8003026707278184
14320,2021,2022,0.7279,USIM5,2023-02-10,2024-08-19,-0.114441416893733,-0.3707344719176523,-0.0022003682098048587,1.276404433343198,-0.6821571196009002,0.4355560141410271,-0.5201226932044143,252,379,0.44873972942602197,0.4189296392523556
14320,2022,2023,0.5374,USIM5,2025-01-16,2026-07-23,0.7541322314049588,0.2964271658186479,-0.0015563126543251306,1.0083783390654077,-0.4209304600068568,1.3684243251007262,-0.44397783125856194,252,365,1.0388899771617222,1.4768389517566884
14320,2023,2024,0.704,USIM5,2025-02-14,2026-08-21,0.0953177257525081,-0.2385897052994166,-0.0014071192118626074,1.1749613737268747,-0.437410226573055,1.4037873528528104,-0.40561809567420104,252,344,0.7672827841579949,0.8785120757694085
14443,2015,2016,0.9482,SBSP3,2017-03-27,2018-10-04,-0.1803797468912137,-0.470301792832653,0.00012832595454358712,1.018618250258085,0.18758062370470707,0.178386842567171,0.3367071362503884,252,379,-0.5486513655632732,-0.4556715042099977
14443,2016,2017,0.9269,SBSP3,2018-03-27,2019-10-04,0.4280870302175257,0.2044420462332903,9.482160542130589e-07,0.9311746945370656,0.11766246997765477,-0.09668071205267367,-0.21471797626399608,252,379,0.20188043415755863,0.13089030118829448
