cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
20990,2017,2018,0.8376,67102,74164,AMER3,2019-03-20,2019-03-20,2020-03-24,0.11106924114765948,-0.2887767684192907,0.39984600956695016
20990,2018,2019,0.849,74164,70868,AMER3,2020-02-21,2020-02-21,2021-03-03,0.05012941987377406,-0.02196885330405851,0.07209827317783257
20990,2019,2020,0.82,70868,77901,AMER3,2021-03-04,2021-03-04,2022-03-09,-0.6295999701004371,0.010738913607105216,-0.6403388837075423
20990,2020,2021,0.6568,77901,67749,AMER3,2022-02-24,2022-02-24,2023-03-01,-0.9688741721854305,-0.06458535016932687,-0.9042888220161036
20990,2021,2022,0.4178,67749,44477,AMER3,2023-11-16,2023-11-16,2024-11-14,-0.8892941176470588,0.025291874372789902,-0.9145859920198487
20990,2022,2023,0.4114,44477,18373,AMER3,2024-08-14,2024-08-14,2025-08-19,-0.8506060606060606,0.008360482774750322,-0.8589665433808109
20990,2023,2024,0.6432,18373,27414,AMER3,2025-03-26,2025-03-26,2026-03-30,-0.4220994475138121,0.3772616177693826,-0.7993610652831947
21016,2015,2016,0.9467,77425,78786,YDUQ3,2017-03-16,2017-03-16,2018-03-26,1.2584692597239648,0.2934656981264874,0.9650035615974775
21016,2016,2017,0.9403,78786,65395,YDUQ3,2018-03-15,2018-03-15,2019-03-26,-0.2020958083832335,0.12220463874190202,-0.3243004471251355
21016,2017,2018,0.9,65395,47882,YDUQ3,2019-03-14,2019-03-14,2020-03-18,-0.15359712230215827,-0.3215843630935533,0.16798724079139504
21016,2018,2019,0.7976,47882,45103,YDUQ3,2020-03-23,2020-03-23,2021-03-30,0.3352380952380951,0.8381369905939346,-0.5028988953558395
21016,2019,2020,0.7144,45103,51443,YDUQ3,2021-03-17,2021-03-17,2022-03-22,-0.3572923935799023,0.006203376009357164,-0.36349576958925944
21016,2020,2021,0.8179,51443,51590,YDUQ3,2022-03-15,2022-03-15,2023-03-16,-0.5982532751091703,-0.050703703125846045,-0.5475495719833242
21016,2021,2022,0.8224,51590,43247,YDUQ3,2023-03-15,2023-03-15,2024-03-20,1.6222826086956523,0.2576017928336327,1.3646808158620196
21016,2022,2023,0.8613,43247,37075,YDUQ3,2024-03-14,2024-03-14,2025-03-18,-0.4314002828854314,0.029640229377452254,-0.4610405122628837
21016,2023,2024,0.8119,37075,27871,YDUQ3,2025-04-24,2025-04-24,2026-04-28,-0.32836831415030465,0.40153133705992783,-0.7298996512102325
21091,2015,2016,0.6239,23967,12880,DXCO3,2017-02-08,2017-02-08,2018-02-20,0.4409638553300155,0.32341205575966203,0.11755179957035344
21091,2016,2017,0.6589,12880,24589,DXCO3,2018-02-05,2018-02-05,2019-02-14,0.22791164659795737,0.19733428909876483,0.030577357499192548
21091,2017,2018,0.624,24589,31337,DXCO3,2019-02-13,2019-02-13,2020-02-18,0.4656301144951345,0.19964963314775108,0.2659804813473834
21091,2018,2019,0.7771,31337,33466,DXCO3,2020-02-12,2020-02-12,2021-02-22,0.1259124084928711,-0.03433838358298891,0.16025079207586002
21091,2019,2020,0.7464,33466,46361,DXCO3,2021-02-08,2021-02-08,2022-02-11,-0.31172607877873704,-0.051162875796724294,-0.26056320298201274
21091,2020,2021,0.7843,46361,79080,DXCO3,2022-02-09,2022-02-09,2023-02-10,-0.4559309851030723,-0.038974442695399736,-0.41695654240767255
21091,2021,2022,0.8094,79080,57575,DXCO3,2023-03-08,2023-03-08,2024-03-13,0.30246913578753243,0.20147987165797887,0.10098926412955356
21091,2022,2023,0.9155,57575,59532,DXCO3,2024-03-06,2024-03-06,2025-03-10,-0.2771535580435317,-0.03391141438726575,-0.24324214365626595
21091,2023,2024,0.7048,59532,39384,DXCO3,2025-03-12,2025-03-12,2026-03-16,-0.07033989274530184,0.4522069859159479,-0.5225468786612497
21237,2020,2021,0.854,69044,109849,ENEV3,2022-03-21,2022-03-21,2023-03-22,-0.21209858103061985,-0.13717846389632837,-0.07492011713429148
21237,2021,2022,0.8609,109849,68956,ENEV3,2023-03-24,2023-03-24,2024-04-01,0.20398481973434546,0.2849477690162032,-0.08096294928185777
21237,2022,2023,0.8673,68956,144444,ENEV3,2024-03-14,2024-03-14,2025-03-18,-0.009448818897637712,0.029640229377452254,-0.039089048275089966
21237,2023,2024,0.9252,144444,180557,ENEV3,2025-03-20,2025-03-20,2026-03-24,0.9700315457413251,0.38311756516809936,0.5869139805732257
21350,2022,2023,0.8387,24143,36017,DIRR3,2024-03-11,2024-03-11,2025-03-13,0.18181818173041742,-0.0038569320434659327,0.18567511377388335
21350,2023,2024,0.8735,36017,29274,DIRR3,2025-03-10,2025-03-10,2026-03-12,0.39097245316660234,0.4398119393141853,-0.04883948614758293
21431,2015,2016,0.7902,28562,30513,HYPE3,2017-02-17,2017-02-17,2018-03-01,0.2840366972477064,0.2602181718776615,0.02381852537004492
21431,2016,2017,0.4641,30513,30818,HYPE3,2018-02-23,2018-02-23,2019-03-06,-0.2797619047619049,0.07931461817661933,-0.3590765229385242
21431,2017,2018,0.773,30818,29788,HYPE3,2019-02-21,2019-02-21,2020-02-28,0.18685121107266456,0.07468441624239275,0.11216679483027181
21431,2018,2019,0.8156,29788,32325,HYPE3,2020-03-06,2020-03-06,2021-03-15,-0.19636547198384657,0.1719849541979801,-0.3683504261818267
21431,2019,2020,0.7555,32325,29916,HYPE3,2021-02-26,2021-02-26,2022-03-03,0.01647345942647971,0.046624910926206686,-0.030151451499726978
21431,2020,2021,0.7973,29916,30734,HYPE3,2022-02-24,2022-02-24,2023-03-01,0.26633936790426493,-0.06458535016932687,0.3309247180735918
21431,2021,2022,0.8068,30734,32935,HYPE3,2023-02-16,2023-02-16,2024-02-26,-0.28232246924239157,0.17889147551797113,-0.4612139447603627
21431,2022,2023,0.8164,32935,29788,HYPE3,2024-03-13,2024-03-13,2025-03-17,-0.3968860164512338,0.02209200268268563,-0.4189780191339194
21431,2023,2024,0.8887,29788,27241,HYPE3,2025-03-20,2025-03-20,2026-03-24,0.17978291498752363,0.38311756516809936,-0.20333465018057573
21881,2015,2016,0.898,39766,42738,FLRY3,2017-03-09,2017-03-09,2018-03-19,0.3276945385388095,0.2992608371914134,0.02843370134739609
21881,2016,2017,0.8987,42738,44536,FLRY3,2018-03-05,2018-03-05,2019-03-14,-0.2906574394514455,0.14626163775360568,-0.4369190772050512
21881,2017,2018,0.9018,44536,54116,FLRY3,2019-04-18,2019-04-18,2020-04-24,0.06694367508880372,-0.20351029930134046,0.2704539743901442
21881,2018,2019,0.9136,54116,56541,FLRY3,2020-02-19,2020-02-19,2021-03-01,-0.18974679564210806,-0.05306297074433397,-0.1366838248977741
21881,2019,2020,0.8722,56541,58419,FLRY3,2021-02-25,2021-02-25,2022-03-02,-0.33778272150425726,0.025987391716602914,-0.36377011322086017
21881,2020,2021,0.8877,58419,66943,FLRY3,2022-03-17,2022-03-17,2023-03-20,-0.16315785148292017,-0.10747996508199376,-0.05567788640092641
21881,2021,2022,0.9037,66943,79240,FLRY3,2023-03-16,2023-03-16,2024-03-21,0.07547169836685663,0.23902925769756478,-0.16355755933070815
21881,2022,2023,0.8612,79240,96620,FLRY3,2024-03-07,2024-03-07,2025-03-11,-0.31565495207667726,-0.0376532572602597,-0.27800169481641757
21881,2023,2024,0.8797,96620,98290,FLRY3,2025-02-27,2025-02-27,2026-03-05,0.4415467625899283,0.44603640927776955,-0.004489646687841242
22187,2017,2019,0.6444,16017,32160,PRIO3,2020-08-28,2020-08-28,2021-09-06,1.1551523610141894,0.1539581312063787,1.0011942298078107
22187,2019,2020,0.8189,32160,30212,PRIO3,2021-03-02,2021-03-02,2022-03-07,0.6079140889459553,0.00048108388216583364,0.6074330050637895
22187,2020,2021,0.7976,30212,20994,PRIO3,2022-02-15,2022-02-15,2023-02-16,0.5631067961165048,-0.04255680095251868,0.6056635970690235
22187,2021,2023,0.107,20994,270,PRIO3,2024-03-08,2024-03-08,2025-03-12,-0.1749440715883669,-0.025240183050723064,-0.14970388853764383
22349,2015,2016,0.9339,42296,45319,AZZA3,2017-03-08,2017-03-08,2018-03-16,0.6128617363344049,0.31163592458483746,0.3012258117495674
22349,2016,2018,0.8901,45319,49924,AZZA3,2019-02-20,2019-02-20,2020-02-27,0.10438952416082636,0.06669120794789496,0.037698316212931404
22357,2015,2016,0.7512,11844,11776,ALOS3,2017-03-06,2017-03-06,2018-03-14,0.09913202375513919,0.29709350289269,-0.1979614791375508
22357,2016,2017,0.7269,11776,11031,ALOS3,2018-03-13,2018-03-13,2019-03-22,0.2196652719665273,0.08510052343123431,0.134564748535293
22357,2017,2018,0.7094,11031,10433,ALOS3,2019-04-08,2019-04-08,2020-04-13,-0.09118644067796611,-0.1903420472717834,0.09915560659381728
23264,2015,2016,0.9186,49589,51669,ABEV3,2018-07-05,2018-07-05,2019-07-17,-0.02228260869565213,0.3930414123846828,-0.41532402108033495
23264,2016,2017,0.9398,51669,48143,ABEV3,2018-07-05,2018-07-05,2019-07-17,-0.02228260869565213,0.3930414123846828,-0.41532402108033495
23264,2017,2018,0.7108,48143,52329,ABEV3,2019-02-28,2019-02-28,2020-03-06,-0.11085316308763782,0.025238650469454393,-0.1360918135570922
23264,2018,2019,0.9436,52329,48043,ABEV3,2020-02-27,2020-02-27,2021-03-05,0.040000000000000036,0.11864745323279946,-0.07864745323279942
23264,2019,2020,0.6157,48043,68696,ABEV3,2021-02-25,2021-02-25,2022-03-02,0.02470007057163026,0.025987391716602914,-0.001287321144972653
23264,2020,2021,0.9401,68696,69753,ABEV3,2022-02-24,2022-02-24,2023-03-01,-0.09231805929919135,-0.06458535016932687,-0.027732709129864475
23264,2021,2022,0.8438,69753,71800,ABEV3,2023-03-02,2023-03-02,2024-03-07,-0.036557501904036616,0.2420905136683924,-0.278648015572429
23264,2022,2023,0.8833,71800,74703,ABEV3,2024-02-29,2024-02-29,2025-02-28,-0.02861685214626386,-0.04821678062055801,0.019599928474294148
23264,2023,2024,0.9123,74703,55930,ABEV3,2025-02-26,2025-02-26,2026-03-04,0.3333333333333335,0.48568050435081034,-0.15234717101747686
23272,2015,2016,0.8187,15085,19552,LOGG3,2019-10-10,2019-10-10,2020-10-16,0.31890756302521006,-0.03445374107099897,0.35336130409620903
23272,2016,2017,0.8261,19552,16834,LOGG3,2018-12-16,2018-12-21,2020-01-02,0.8485714285714288,0.3836294439196637,0.46494198465176506
23272,2017,2018,0.8796,16834,17499,LOGG3,2019-02-11,2019-02-11,2020-02-14,0.7051705170517053,0.2114942755180409,0.4936762415336644
23272,2018,2019,0.7533,17499,17921,LOGG3,2020-02-18,2020-02-18,2021-02-26,0.02613746369796721,-0.04298352805292871,0.06912099175089592
23272,2019,2020,0.6147,17921,11443,LOGG3,2021-02-09,2021-02-09,2022-02-14,-0.1642411642411643,-0.046642290445211954,-0.11759887379595235
23272,2020,2022,0.5278,11443,20793,LOGG3,2023-02-08,2023-02-08,2024-02-16,0.1994134897360702,0.17075157417148223,0.02866191556458797
23272,2022,2023,0.7657,20793,31813,LOGG3,2024-02-06,2024-02-06,2025-02-07,-0.09090909090909083,-0.04444927172069202,-0.04645981918839881
23272,2023,2024,0.8883,31813,31365,LOGG3,2025-02-05,2025-02-05,2026-02-09,0.4646411733892091,0.48359047069851213,-0.01894929730930306
23310,2018,2020,0.3791,28857,11563,CVCB3,2021-03-26,2021-03-26,2022-03-31,-0.08288511898697093,0.045465950610826145,-0.12835106959779707
23310,2020,2021,0.5265,11563,11599,CVCB3,2022-03-15,2022-03-15,2023-03-16,-0.6709613478691774,-0.050703703125846045,-0.6202576447433313
23310,2021,2022,0.5133,11599,17652,CVCB3,2023-03-21,2023-03-21,2024-03-26,0.006211180124223503,0.25609276132142256,-0.24988158119719905
23310,2022,2023,0.6307,17652,18668,CVCB3,2024-03-26,2024-03-26,2025-03-28,-0.30246913580246926,0.03972126786828811,-0.34219040367075737
23310,2023,2024,0.4652,18668,6254,CVCB3,2025-03-26,2025-03-26,2026-03-30,-0.16309012875536488,0.3772616177693826,-0.5403517465247475
24295,2016,2017,0.6695,37639,42772,VBBR3,2018-03-16,2018-03-16,2019-03-27,0.03585657375429441,0.08266239806386122,-0.04680582430956681
24295,2017,2018,0.76,42772,54949,VBBR3,2019-02-26,2019-02-26,2020-03-04,0.07505070970558014,0.09858046668886544,-0.0235297569832853
24295,2018,2019,0.771,54949,55886,VBBR3,2020-03-12,2020-03-12,2021-03-19,0.17845993771233148,0.601233519966857,-0.42277358225452555
24295,2019,2020,0.6313,55886,71414,VBBR3,2021-03-09,2021-03-09,2022-03-14,0.1113412742224884,-0.012602103536295761,0.12394337775878417
24295,2020,2021,0.4589,71414,76281,VBBR3,2022-03-22,2022-03-22,2023-03-23,-0.46259351621946787,-0.16496714829161907,-0.2976263679278488
24295,2021,2022,0.8822,76281,91167,VBBR3,2023-03-21,2023-03-21,2024-03-26,0.76140350810995,0.25609276132142256,0.5053107467885274
24295,2022,2024,0.8325,91167,61842,VBBR3,2025-02-24,2025-02-24,2026-03-02,0.8834476514733913,0.509608745932461,0.37383890554093036
24392,2017,2022,0.484,18793,53269,HAPV3,2023-02-28,2023-02-28,2024-03-05,-0.16481069042316265,0.2207734099620584,-0.38558410038522106
24716,2018,2019,0.6516,21578,14774,VAMO3,2020-01-31,2021-01-29,2022-02-03,0.5793880844582329,-0.029301136593244625,0.6086892210514775
24716,2019,2021,0.4335,14774,18171,VAMO3,2022-02-17,2022-02-17,2023-02-22,0.19718309832118996,-0.05616590656370979,0.25334900488489975
24716,2021,2022,0.6192,18171,33748,VAMO3,2023-02-13,2023-02-13,2024-02-21,-0.401536312806981,0.19474271813483113,-0.5962790309418121
24716,2022,2023,0.5973,33748,25677,VAMO3,2024-03-18,2024-03-18,2025-03-20,-0.44410027609805747,0.039389959432607924,-0.4834902355306654
24805,2019,2020,0.623,16214,15936,VIVA3,2021-03-17,2021-03-17,2022-03-22,0.09090909090909105,0.006203376009357164,0.08470571489973389
24821,2018,2019,0.8751,22045,25550,RDOR3,2020-11-16,2020-12-10,2021-12-20,-0.27564102564102555,-0.0878048318650192,-0.18783619377600635
24821,2019,2020,0.7825,25550,27670,RDOR3,2021-02-24,2021-02-24,2022-02-25,-0.2987762958889042,-0.021837023240179776,-0.2769392726487244
24821,2020,2021,0.7554,27670,29235,RDOR3,2022-03-29,2022-03-29,2023-03-30,-0.5679611650485437,-0.13582329486593125,-0.4321378701826124
24821,2021,2022,0.7094,29235,28023,RDOR3,2023-03-27,2023-03-27,2024-04-02,0.1936251189343483,0.27970220266845347,-0.08607708373410516
24821,2022,2023,0.7686,28023,25980,RDOR3,2024-03-26,2024-03-26,2025-03-28,0.11748739821636289,0.03972126786828811,0.07776613034807478
24821,2023,2024,0.8623,25980,32472,RDOR3,2025-03-10,2025-03-10,2026-03-12,0.3485342019543973,0.4398119393141853,-0.09127773735978795
24848,2018,2019,0.5235,25237,32265,CEAB3,2020-03-23,2020-03-23,2021-03-30,0.9216666666666666,0.8381369905939346,0.08352967607273198
24848,2019,2021,0.4677,32265,50632,CEAB3,2022-03-10,2022-03-10,2023-03-13,-0.31263858093126384,-0.09274573029970234,-0.2198928506315615
24910,2018,2019,0.675,21744,13439,LWSA3,2020-03-25,2020-03-25,2021-04-01,5.4848075624577985,0.5376216870874304,4.947185875370368
24929,2018,2019,0.9255,29404,33069,TIMS3,2020-03-06,2020-03-06,2021-03-15,-0.19129368485591658,0.1719849541979801,-0.3632786390538967
24929,2019,2020,0.8729,33069,97163,TIMS3,2021-02-09,2021-02-09,2022-02-14,0.014619883040935644,-0.046642290445211954,0.0612621734861476
24929,2020,2021,0.9477,97163,105903,TIMS3,2022-02-25,2022-02-25,2023-03-02,-0.112417340191036,-0.08676119571575314,-0.02565614447528286
24929,2021,2022,0.9301,105903,94888,TIMS3,2023-02-09,2023-02-09,2024-02-19,0.6170212765957446,0.19468632199174052,0.42233495460400405
24929,2022,2023,0.9356,94888,101196,TIMS3,2024-02-06,2024-02-06,2025-02-07,-0.13781697905181922,-0.04444927172069202,-0.0933677073311272
24929,2023,2024,0.9546,101196,104169,TIMS3,2025-02-10,2025-02-10,2026-02-12,0.7871130764371446,0.4952911804010791,0.29182189603606545
25100,2019,2020,0.4717,6928,11683,CURY3,2021-03-22,2021-03-22,2022-03-25,-0.16791443850267374,0.035678471677315304,-0.20359291017998904
25100,2020,2021,0.826,11683,21193,CURY3,2022-03-24,2022-03-24,2023-03-27,0.7033557046979864,-0.162805260283012,0.8661609649809984
25100,2021,2022,0.8553,21193,15223,CURY3,2023-09-14,2023-09-14,2024-09-17,0.5692307692307692,0.13039984823046513,0.4388309210003041
25100,2022,2023,0.9223,15223,13873,CURY3,2024-03-11,2024-03-11,2025-03-13,0.14446145992853499,-0.0038569320434659327,0.14831839197200092
25100,2023,2024,0.9255,13873,14489,CURY3,2025-03-11,2025-03-11,2026-03-13,0.6724057701256398,0.43840273473602975,0.2340030353896101
25232,2019,2020,0.969,20429,17776,CASH3,2021-03-31,2021-03-31,2022-04-05,-0.35609756097560974,0.019303422715146068,-0.3754009836907558
25232,2020,2021,0.6743,17776,43092,CASH3,2022-03-29,2022-03-29,2023-03-30,-0.6174242424242424,-0.13582329486593125,-0.4816009475583112
25232,2021,2022,0.6859,43092,15277,CASH3,2023-09-21,2023-09-21,2024-09-24,-0.30956239870340363,0.13785098891429293,-0.44741338761769656
25232,2022,2023,0.7099,15277,12886,CASH3,2024-03-13,2024-03-13,2025-03-17,-0.5761511216056672,0.02209200268268563,-0.5982431242883528
25232,2023,2024,0.6946,12886,13904,CASH3,2025-03-11,2025-03-11,2026-03-13,-0.07386363636363646,0.43840273473602975,-0.5122663710996662
25291,2019,2020,0.2975,6841,126181,BRAV3,2021-03-17,2021-03-17,2022-03-22,-0.15517618734952954,0.006203376009357164,-0.1613795633588867
25291,2020,2021,0.8029,126181,161236,BRAV3,2022-02-22,2022-02-22,2023-02-27,0.08421052631578951,-0.063607365636831,0.14781789195262052
25291,2021,2022,0.8235,161236,140758,BRAV3,2023-03-08,2023-03-08,2024-03-13,-0.09685471781122734,0.20147987165797887,-0.2983345894692062
25291,2022,2023,0.8839,140758,153257,BRAV3,2024-03-07,2024-03-07,2025-03-11,-0.385239852398524,-0.0376532572602597,-0.3475865951382643
25291,2023,2024,0.6385,153257,256422,BRAV3,2025-03-20,2025-03-20,2026-03-24,-0.025669033315128265,0.38311756516809936,-0.4087865984832276
25585,2019,2020,0.9607,62793,98335,CMIN3,2021-02-22,2021-02-22,2022-02-23,-0.3401506996770721,-0.0058587332483045484,-0.3342919664287676
25585,2020,2021,0.9579,98335,106438,CMIN3,2022-03-09,2022-03-09,2023-03-10,-0.2921013412816691,-0.09027312824527123,-0.20182821303639786
25585,2021,2022,0.9413,106438,115586,CMIN3,2023-03-08,2023-03-08,2024-03-13,0.14566929133858264,0.20147987165797887,-0.05581058031939623
25585,2022,2023,0.9555,115586,111184,CMIN3,2024-03-06,2024-03-06,2025-03-10,-0.08877721943048567,-0.03391141438726575,-0.05486580504321992
25585,2023,2024,0.9471,111184,57942,CMIN3,2025-04-01,2025-04-01,2026-04-06,-0.20130932896890352,0.4347377669794015,-0.636047095948305
25780,2020,2021,0.6419,25473,63850,RECV3,2022-06-02,2022-06-02,2023-06-06,-0.367840626111704,0.019727134033632465,-0.38756776014533645
25780,2021,2022,0.032,63850,78509,RECV3,2023-03-22,2023-03-22,2024-03-27,0.1039770004791567,0.27409516384001975,-0.17011816336086305
25780,2022,2024,0.03,78509,62089,RECV3,2025-03-19,2025-03-19,2026-03-23,-0.2043795620437957,0.37298360972451183,-0.5773631717683075
25917,2020,2021,0.7441,32031,42507,RAIZ4,2021-05-31,2021-08-05,2022-08-09,-0.3204419889502763,-0.10672990502900037,-0.21371208392127594
25917,2021,2022,0.8016,42507,43582,RAIZ4,2022-05-13,2022-05-13,2023-05-17,-0.33849129593810445,0.02371558986938216,-0.3622068858074866
25917,2022,2023,0.766,43582,62251,RAIZ4,2023-05-12,2023-05-12,2024-05-16,-0.0820668693009119,0.18273168274329943,-0.2647985520442113
25917,2023,2024,0.7495,62251,25726,RAIZ4,2024-05-13,2024-05-13,2025-05-16,-0.4261744966442953,0.08608808145212543,-0.5122625780964207
26620,2021,2023,0.1478,24911,80712,AURE3,2024-02-09,2024-02-09,2025-02-12,-0.36777178103315356,-0.02847467344447241,-0.33929710758868115
26620,2023,2024,0.7528,80712,70262,AURE3,2025-02-24,2025-02-24,2026-03-02,0.34216589861751157,0.509608745932461,-0.1674428473149494
