cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
24929,TIM,2021,2022,0.8431,6616,4707,font_heading,font_heading,current_66,,TIMS3,2023-02-09,2023-02-09,2024-08-16,0.6919518963922293,0.2402154283870508,0.4517364680051785
24929,TIM,2022,2023,0.8808,4707,3885,font_heading,font_heading,current_66,,TIMS3,2024-02-06,2024-02-06,2025-08-12,0.217199558985667,0.0574879783057808,0.1597115806798861
24929,TIM,2023,2024,0.9054,3885,3870,font_heading,font_heading,current_66,,TIMS3,2025-02-10,2025-02-10,2026-08-17,0.1465571699305115,0.3281927687432395,-0.181635598812728
25100,CURY S/A,2019,2020,0.9358,4120,4327,font_heading,font_heading,current_66,,CURY3,2021-03-22,2021-03-22,2022-09-23,0.2299465240641711,-0.0283779122527393,0.2583244363169105
25100,CURY S/A,2022,2023,0.3666,7435,44162,font_heading,font_heading,current_66,,CURY3,2024-03-11,2024-03-11,2025-09-11,0.6901480347115876,0.1350047524824069,0.5551432822291806
25291,BRAVA,2020,2021,0.8863,1860,3944,font_heading,font_heading,current_66,,BRAV3,2022-02-22,2022-02-22,2023-08-28,-0.11869331505468,0.0374622426075232,-0.1561555576622033
25372,ASSAI,2021,2022,0.2003,60,368,font_heading,font_heading,current_66,,ASAI3,2023-02-15,2023-02-15,2024-08-22,-0.4927159209157128,0.2333322749405249,-0.7260481958562377
25372,ASSAI,2022,2023,0.0534,368,4153,font_heading,font_heading,current_66,,ASAI3,2024-02-21,2024-02-21,2025-08-25,-0.2995810055865923,0.0614742203393976,-0.3610552259259899
25585,CSNMINERACAO,2021,2022,0.4727,3901,1047,font_heading,font_heading,current_66,,CMIN3,2023-03-08,2023-03-08,2024-09-10,0.1692913385826773,0.2607394083291656,-0.0914480697464883
25585,CSNMINERACAO,2022,2023,0.4411,1047,3366,font_heading,font_heading,current_66,,CMIN3,2024-03-06,2024-03-06,2025-09-08,-0.134003350083752,0.1000956395220955,-0.2340989896058476
25780,PETRORECSA,2021,2022,0.6081,7351,4742,font_heading,font_heading,current_66,,RECV3,2023-03-22,2023-03-22,2024-09-24,-0.1111643507426928,0.3186482663299961,-0.4298126170726889
26620,AUREN,2022,2023,0.5027,7412,7899,font_heading,font_heading,current_66,,AURE3,2024-02-09,2024-02-09,2025-08-15,-0.2328450269853509,0.064948443945239,-0.2977934709305899
2577,CESP - Companhia Energética de São Paulo,2015,2016,0.0291,686,1699,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,CESP6,2017-03-24,2017-03-24,2018-10-03,-0.2281181619256018,0.3041266005123895,-0.5322447624379913
2577,CESP - Companhia Energética de São Paulo,2016,2017,0.2346,1699,154,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,CESP6,2018-03-21,2018-03-21,2019-09-30,0.7845961177207263,0.232637129825991,0.5519589878947353
2577,CESP - Companhia Energética de São Paulo,2017,2018,1.0,154,154,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,CESP6,2019-03-22,2019-03-22,2020-09-25,0.1963414634146341,0.0348239694500942,0.1615174939645398
2577,CESP - Companhia Energética de São Paulo,2018,2019,0.1036,154,3326,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,CESP6,2020-02-17,2020-02-17,2021-08-26,-0.3196650303205314,0.0296149219792714,-0.3492799522998028
6505,Grupo Casas Bahia S.A. (Via Varejo),2015,2016,0.8064,3122,3231,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,BHIA3,2017-02-23,2017-02-23,2018-09-06,0.2045454545454545,0.1327369625796324,0.0718084919658221
6505,Grupo Casas Bahia S.A. (Via Varejo),2016,2017,0.9089,3231,3485,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,BHIA3,2018-02-19,2018-02-19,2019-08-29,-0.0555555555555555,0.1855311618180382,-0.2410867173735937
6505,Grupo Casas Bahia S.A. (Via Varejo),2017,2018,0.8392,3485,3880,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,BHIA3,2019-02-20,2019-02-20,2020-08-27,2.907869481765835,0.0422476360976835,2.8656218456681515
6505,Grupo Casas Bahia S.A. (Via Varejo),2018,2019,0.7976,3880,6079,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,BHIA3,2020-03-26,2020-03-26,2021-10-04,0.3508771929824561,0.4205838759299678,-0.0697066829475117
6505,Grupo Casas Bahia S.A. (Via Varejo),2021,2022,1.0,533,533,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,BHIA3,2023-03-09,2023-03-09,2024-09-11,-0.8769072164948454,0.2817666764790614,-1.1586738929739069
6505,Grupo Casas Bahia S.A. (Via Varejo),2022,2023,0.3136,533,10433,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,BHIA3,2024-03-25,2024-03-25,2025-09-25,-0.353030303030303,0.1447612636960715,-0.4977915667263746
10456,Alpargatas S.A.,2015,2016,0.7823,3926,5798,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,ALPA4,2017-03-22,2017-03-22,2018-10-01,-0.026677445432498,0.2377519114048918,-0.2644293568373899
10456,Alpargatas S.A.,2016,2017,0.9194,5798,6834,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,ALPA4,2018-02-09,2018-02-09,2019-08-23,0.8549402139710509,0.2072813283773411,0.6476588855937098
10456,Alpargatas S.A.,2017,2019,0.8301,6834,5840,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,ALPA4,2020-02-07,2020-02-07,2021-08-18,0.6521865044888502,0.0252466592775091,0.626939845211341
11312,Oi S.A. - Em Recuperação Judicial,2015,2016,0.8664,454,581,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,OIBR3,2017-03-22,2017-03-22,2018-10-01,-0.4578313254189923,0.2377519114048918,-0.6955832368238841
11312,Oi S.A. - Em Recuperação Judicial,2016,2017,0.2362,581,6191,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,OIBR3,2018-04-12,2018-04-12,2019-10-21,-0.6658819242818059,0.2408464397479832,-0.9067283640297892
11312,Oi S.A. - Em Recuperação Judicial,2017,2018,0.4508,6191,4472,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,OIBR3,2019-03-26,2019-03-26,2020-09-29,-0.0773480662983425,-0.0181148631336142,-0.0592332031647283
11312,Oi S.A. - Em Recuperação Judicial,2018,2019,0.1664,4472,987,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,OIBR3,2020-03-25,2020-03-25,2021-10-01,0.9230769230769232,0.50622081854624,0.4168561045306831
11312,Oi S.A. - Em Recuperação Judicial,2019,2020,0.71,987,1600,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,OIBR3,2021-05-10,2021-05-10,2022-11-11,-0.8857142857142857,-0.0792028285353431,-0.8065114571789426
11312,Oi S.A. - Em Recuperação Judicial,2020,2021,1.0,1600,1600,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,OIBR3,2022-05-05,2022-05-05,2023-11-07,-0.9144736842105264,0.1326050748787868,-1.0470787590893131
11312,Oi S.A. - Em Recuperação Judicial,2021,2022,0.71,1600,984,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,OIBR3,2023-05-22,2023-05-22,2024-11-21,-0.879067358008575,0.1516061790102667,-1.0306735370188418
11312,Oi S.A. - Em Recuperação Judicial,2022,2023,0.9422,984,978,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,OIBR3,2024-03-27,2024-03-27,2025-09-29,-0.9213349477183156,0.1460262312141642,-1.06736117893248
14826,Companhia Brasileira de Distribuição (GPA),2015,2016,0.8245,7026,8890,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,PCAR3,2017-03-07,2017-03-29,2021-07-05,1.2696614273605378,0.9368741348202434,0.3327872925402944
14826,Companhia Brasileira de Distribuição (GPA),2016,2017,0.8956,8890,8070,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,PCAR3,2018-02-19,2018-10-23,2021-07-16,1.1135132769114446,0.4766731031630351,0.6368401737484095
14826,Companhia Brasileira de Distribuição (GPA),2017,2018,0.8973,8070,8590,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,PCAR3,2019-03-26,2019-07-10,2021-07-22,0.9320806607055424,0.1921197991628951,0.7399608615426474
14826,Companhia Brasileira de Distribuição (GPA),2021,2022,0.9388,6845,7065,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,PCAR3,2023-02-27,2023-02-27,2024-08-30,-0.4027276622397375,0.2865637982027422,-0.6892914604424798
16101,Gafisa S.A.,2015,2016,0.8999,9999,9460,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,GFSA3,2017-05-09,2017-05-09,2018-11-16,0.0270228732961961,0.3355217526506289,-0.3084988793544327
16101,Gafisa S.A.,2016,2017,0.9183,9460,9321,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,GFSA3,2018-03-09,2018-03-09,2019-09-18,-0.4231200425982481,0.2102604322425671,-0.6333804748408153
16101,Gafisa S.A.,2017,2018,0.9154,9321,10509,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,GFSA3,2019-04-03,2019-04-03,2020-10-07,-0.389142283430793,0.010951040241935,-0.4000933236727281
16101,Gafisa S.A.,2018,2019,0.9202,10509,7976,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,GFSA3,2020-03-26,2020-03-26,2021-10-04,-0.2232502822501463,0.4205838759299678,-0.6438341581801141
16101,Gafisa S.A.,2019,2020,0.9196,7976,9382,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,GFSA3,2021-03-16,2021-03-16,2022-09-19,-0.7474332649488638,-0.0192502498272653,-0.7281830151215984
16101,Gafisa S.A.,2020,2021,0.9174,9382,9858,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,GFSA3,2022-03-19,2022-03-21,2023-09-21,-0.7389357614009313,-8.161541353568502e-05,-0.7388541459873956
16101,Gafisa S.A.,2021,2022,0.8848,9858,8175,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,GFSA3,2023-03-29,2023-03-29,2024-10-01,-0.5681272454335136,0.3016198046772003,-0.8697470501107138
16101,Gafisa S.A.,2022,2023,0.8787,8175,8508,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,GFSA3,2024-03-26,2024-03-26,2025-09-26,-0.919859813084112,0.1464858711388077,-1.0663456842229198
16292,BRF S.A.,2018,2019,0.1162,21724,578,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,BRFS3,2020-03-03,2020-03-03,2021-09-09,-0.1040152963671128,0.0930834749107185,-0.1970987712778313
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2015,2016,0.2014,7447,2722,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,RSID3,2017-03-23,2017-03-23,2018-10-02,-0.5013123359580052,0.2846098718432432,-0.7859222078012484
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2016,2017,0.1027,2722,1551,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,RSID3,2018-03-26,2018-03-26,2019-10-03,-0.3859374999999999,0.1930726663004569,-0.5790101663004569
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2020,2021,0.073,682,6777,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,RSID3,2022-03-16,2022-03-16,2023-09-18,-0.5229813664596275,0.0645812534205221,-0.5875626198801496
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2021,2022,0.3716,6777,592,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,RSID3,2023-09-29,2023-09-29,2025-04-08,-0.3376288659793814,0.0631982949966958,-0.4008271609760773
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2022,2023,0.7235,592,532,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,RSID3,2024-06-24,2024-06-24,2025-12-30,-0.6841121495327103,0.3138402158696691,-0.9979523654023794
17892,Santos Brasil Participações S.A.,2015,2016,0.8233,4688,6844,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,STBP3,2017-02-15,2017-02-15,2018-08-28,0.4540816326530612,0.1397207644274605,0.3143608682256007
17892,Santos Brasil Participações S.A.,2016,2017,0.8603,6844,6053,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,STBP3,2018-06-18,2018-06-18,2019-12-27,2.42436974789916,0.669189295725988,1.755180452173172
17892,Santos Brasil Participações S.A.,2017,2018,0.653,6053,6202,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,STBP3,2019-02-21,2019-02-21,2020-08-28,0.2785714285714284,0.0537553695998245,0.2248160589716039
17892,Santos Brasil Participações S.A.,2018,2019,0.839,6202,8711,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,STBP3,2020-03-05,2020-03-05,2021-09-13,0.3094017094017094,0.1386097666902728,0.1707919427114366
17892,Santos Brasil Participações S.A.,2019,2020,0.8436,8711,7312,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,STBP3,2021-03-08,2021-03-08,2022-09-09,0.5924528301886791,0.015268112072895,0.5771847181157841
17892,Santos Brasil Participações S.A.,2020,2021,0.9561,7312,7143,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,STBP3,2022-03-10,2022-03-10,2023-09-12,0.3625730994152047,0.0378749907731732,0.3246981086420315
17892,Santos Brasil Participações S.A.,2021,2022,0.9587,7143,7046,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,STBP3,2023-11-29,2023-11-29,2025-06-06,0.6375598086124403,0.0787572591079472,0.558802549504493
17892,Santos Brasil Participações S.A.,2022,2023,0.8345,7046,5564,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,STBP3,2024-03-20,2024-03-20,2025-09-22,0.2188295165394402,0.1237904437124912,0.095039072826949
18627,Cia. de Saneamento do Paraná (Sanepar),2021,2022,0.9868,19434,20248,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,SAPR11,2023-02-16,2023-02-16,2024-08-23,0.6739757645701099,0.2334606980842348,0.440515066485875
18627,Cia. de Saneamento do Paraná (Sanepar),2022,2023,0.9923,20248,19989,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,SAPR11,2024-02-08,2024-02-08,2025-08-14,0.252650822669104,0.0634772696146499,0.189173553054454
19453,Ecorodovias Infraestrutura e Logística S.A.,2015,2016,0.9329,15235,14580,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,ECOR3,2017-02-20,2017-02-20,2018-08-31,-0.2502639915522704,0.1188432818942621,-0.3691072734465326
19453,Ecorodovias Infraestrutura e Logística S.A.,2016,2017,0.482,14580,25398,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,ECOR3,2018-02-28,2018-02-28,2019-09-09,0.2835820895522387,0.2088606934986567,0.0747213960535819
19453,Ecorodovias Infraestrutura e Logística S.A.,2017,2018,0.8879,25398,30686,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,ECOR3,2019-03-14,2019-03-14,2020-09-17,0.2705314009661836,0.0151425890883261,0.2553888118778575
19453,Ecorodovias Infraestrutura e Logística S.A.,2018,2019,0.9842,30686,36829,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,ECOR3,2020-02-18,2020-02-18,2021-08-27,-0.4057043073341093,0.0495776122765103,-0.4552819196106197
19453,Ecorodovias Infraestrutura e Logística S.A.,2019,2020,0.3809,36829,8710,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,ECOR3,2021-03-10,2021-03-10,2022-09-13,-0.415962441314554,-0.0175792844767557,-0.3983831568377983
19453,Ecorodovias Infraestrutura e Logística S.A.,2022,2023,0.7688,13937,9155,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,ECOR3,2024-03-13,2024-03-13,2025-09-15,-0.1449735449735448,0.1214046523582281,-0.266378197331773
19879,Light S.A. - Em Recuperação Judicial,2018,2019,0.9943,30379,27401,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LIGT3,2020-03-12,2020-03-12,2021-09-20,-0.0145985401459853,0.4995859196420957,-0.5141844597880811
19879,Light S.A. - Em Recuperação Judicial,2019,2021,0.9637,27401,2874,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LIGT3,2022-03-24,2022-03-24,2023-09-26,-0.4352482960077897,-0.0408178178929016,-0.3944304781148881
19879,Light S.A. - Em Recuperação Judicial,2021,2022,0.9177,2874,16761,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LIGT3,2023-03-28,2023-03-28,2024-09-30,2.055793991416309,0.3027259253314891,1.75306806608482
19879,Light S.A. - Em Recuperação Judicial,2022,2023,0.8953,16761,7503,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LIGT3,2024-03-25,2024-03-25,2025-09-25,0.1602316602316602,0.1447612636960715,0.0154703965355886
19909,BR Malls Participações S.A.,2015,2016,0.1126,168,137,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,BRML3,2017-03-15,2017-03-15,2018-09-24,-0.287809647723791,0.1773884092490238,-0.4651980569728149
19909,BR Malls Participações S.A.,2016,2017,0.1126,137,168,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,BRML3,2018-03-16,2018-03-16,2019-09-25,0.288512911843277,0.2308320476947567,0.0576808641485202
19909,BR Malls Participações S.A.,2017,2019,0.0436,168,991,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,BRML3,2020-03-12,2020-03-12,2021-09-20,-0.2495575221238938,0.4995859196420957,-0.7491434417659896
19909,BR Malls Participações S.A.,2019,2020,0.3758,991,1505,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,BRML3,2021-04-09,2021-04-09,2022-10-13,-0.0100603621730381,-0.0286378249662827,0.0185774627932445
20362,Positivo Tecnologia S.A.,2021,2022,0.112,5757,116,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,POSI3,2023-03-21,2023-03-21,2024-09-23,-0.157814871016692,0.2927800742449389,-0.4505949452616309
20362,Positivo Tecnologia S.A.,2022,2023,0.1788,116,5059,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,POSI3,2024-03-21,2024-03-21,2025-09-23,-0.485091743119266,0.1425294461384829,-0.627621189257749
20478,PDG Realty S.A. Empreendimentos e Participações,2015,2016,0.5326,2925,14388,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,PDGR3,2017-03-29,2017-03-29,2018-10-08,-0.8075117370892019,0.3136907738627088,-1.1212025109519108
20478,PDG Realty S.A. Empreendimentos e Participações,2016,2017,0.8328,14388,12479,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,PDGR3,2018-03-29,2018-03-29,2019-10-08,-0.6756249999999999,0.1712147146929041,-0.8468397146929041
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2015,2016,0.9731,23831,22208,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,IGTA3,2017-02-21,2017-02-21,2018-09-03,-0.0432482887367766,0.1034105881334099,-0.1466588768701866
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2016,2017,0.8464,22208,18088,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,IGTA3,2018-02-27,2018-02-27,2019-09-06,0.1569269521410579,0.1840441596660693,-0.0271172075250114
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2017,2018,0.927,18088,19235,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,IGTA3,2019-02-26,2019-02-26,2020-09-02,-0.1991720331186751,0.0441443610563254,-0.2433163941750006
20516,São Martinho S.A.,2021,2022,0.3674,1615,6928,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,SMTO3,2022-06-20,2022-06-20,2023-12-21,-0.3050726363419862,0.3237704109464474,-0.6288430472884337
20516,São Martinho S.A.,2022,2023,0.9233,6928,6211,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,SMTO3,2023-06-19,2023-06-19,2024-12-18,-0.3411513859275054,0.0076267068565274,-0.3487780927840328
20524,Even Construtora e Incorporadora S/A,2015,2016,0.1488,4881,3990,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,EVEN3,2017-03-22,2017-03-22,2018-10-01,-0.351063829787234,0.2377519114048918,-0.5888157411921259
20524,Even Construtora e Incorporadora S/A,2016,2017,0.8291,3990,3584,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,EVEN3,2018-03-26,2018-03-26,2019-10-03,0.9133574007220217,0.1930726663004569,0.7202847344215646
20770,EZ Tec Empreendimentos e Participações S/A,2015,2016,0.9928,1160,1169,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,EZTC3,2017-03-20,2017-03-20,2018-09-27,-0.1293759508033916,0.2329658636831393,-0.3623418144865309
20770,EZ Tec Empreendimentos e Participações S/A,2016,2017,0.9956,1169,1170,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,EZTC3,2018-03-16,2018-03-16,2019-09-25,0.796262570142775,0.2308320476947567,0.5654305224480183
20770,EZ Tec Empreendimentos e Participações S/A,2017,2018,0.9933,1170,1144,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,EZTC3,2019-03-22,2019-03-22,2020-09-25,0.7165664198371742,0.0348239694500942,0.6817424503870799
20770,EZ Tec Empreendimentos e Participações S/A,2018,2019,0.938,1144,1276,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,EZTC3,2020-03-19,2020-03-19,2021-09-27,-0.1343915344959518,0.6622276890115582,-0.79661922350751
20770,EZ Tec Empreendimentos e Participações S/A,2019,2021,0.9072,1276,1276,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,EZTC3,2022-03-17,2022-03-17,2023-09-19,0.2740384612739459,0.0421790307485216,0.2318594305254242
20770,EZ Tec Empreendimentos e Participações S/A,2021,2022,0.6849,1276,3322,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,EZTC3,2023-09-18,2023-09-18,2025-03-26,-0.2847254265638803,0.1203113987437969,-0.4050368253076772
20770,EZ Tec Empreendimentos e Participações S/A,2022,2023,0.9762,3322,3631,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,EZTC3,2024-03-18,2024-03-18,2025-09-18,0.0441087617703299,0.1460787663706702,-0.1019700046003402
20990,Americanas S.A. - Em Recuperação Judicial,2021,2022,0.9303,8891,10154,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,AMER3,2023-11-16,2023-11-16,2025-05-26,-0.9383529411764706,0.1082877270432651,-1.0466406682197358
20990,Americanas S.A. - Em Recuperação Judicial,2022,2023,0.783,10154,10059,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,AMER3,2024-08-14,2024-08-14,2026-02-20,-0.8275757575757576,0.4291761496563921,-1.2567519072321498
21091,Dexco S.A. (formerly Duratex),2015,2016,0.9325,43581,48409,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,DXCO3,2017-02-08,2017-02-08,2018-08-21,0.1807228916036418,0.1595578958408523,0.0211649957627895
21091,Dexco S.A. (formerly Duratex),2016,2017,0.9333,48409,53197,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,DXCO3,2018-02-05,2018-02-05,2019-08-19,0.3333333332879784,0.2150909546892181,0.1182423785987603
21091,Dexco S.A. (formerly Duratex),2017,2018,0.9523,53197,54652,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,DXCO3,2019-02-13,2019-02-13,2020-08-20,0.3036006547015117,0.0586953164778845,0.2449053382236272
21091,Dexco S.A. (formerly Duratex),2018,2019,0.9167,54652,59065,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,DXCO3,2020-02-12,2020-02-12,2021-08-23,0.2615571775403591,0.0068358787425828,0.2547212987977763
21091,Dexco S.A. (formerly Duratex),2019,2020,0.9469,59065,65472,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,DXCO3,2021-02-08,2021-02-08,2022-08-15,-0.419559099562608,-0.0556773823364387,-0.3638817172261693
21091,Dexco S.A. (formerly Duratex),2020,2021,0.8475,65472,57020,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,DXCO3,2022-02-09,2022-02-09,2023-08-15,-0.3080517615934003,0.0329893663949911,-0.3410411279883915
21091,Dexco S.A. (formerly Duratex),2021,2022,0.9325,57020,67805,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,DXCO3,2023-03-08,2023-03-08,2024-09-10,0.2160493827053802,0.2607394083291656,-0.0446900256237854
21091,Dexco S.A. (formerly Duratex),2022,2023,0.9729,67805,66623,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,DXCO3,2024-03-06,2024-03-06,2025-09-08,-0.2921348314323949,0.1000956395220955,-0.3922304709544905
23272,LOG Commercial Properties e Participações,2015,2016,0.9352,11052,12814,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LOGG3,2019-10-10,2019-10-10,2021-04-26,0.2521008403361344,0.1844239327185708,0.0676769076175636
23272,LOG Commercial Properties e Participações,2016,2017,0.8174,12814,11956,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LOGG3,2018-12-16,2018-12-21,2020-07-06,0.8857142857142857,0.1544976699925262,0.7312166157217594
23272,LOG Commercial Properties e Participações,2017,2021,0.2912,11956,1338,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LOGG3,2022-02-08,2022-02-08,2023-08-14,-0.2918502202643172,0.0407636834533706,-0.3326139037176878
23272,LOG Commercial Properties e Participações,2021,2022,0.0025,1338,68,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LOGG3,2023-02-08,2023-02-08,2024-08-15,0.4064516129032258,0.2201146160002016,0.1863369969030242
23272,LOG Commercial Properties e Participações,2022,2023,0.026,68,660,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LOGG3,2024-02-06,2024-02-06,2025-08-12,-0.001913875598086,0.0574879783057808,-0.0594018539038669
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2015,2016,0.8317,932,1779,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,CVCB3,2017-02-15,2017-02-15,2018-08-28,0.5024911033285739,0.1397207644274605,0.3627703389011134
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2018,2019,0.5653,11313,69472,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,CVCB3,2020-09-01,2020-09-01,2022-03-15,-0.4387354956583299,0.0664760648189837,-0.5052115604773136
24910,LWSA S/A (Locaweb),2018,2019,0.2589,67958,2969,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LWSA3,2020-03-25,2020-03-25,2021-10-01,5.3092505064145845,0.50622081854624,4.803029687868344
24910,LWSA S/A (Locaweb),2019,2020,0.5278,2969,5682,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LWSA3,2021-03-24,2021-03-24,2022-09-27,-0.6286307053941909,-0.0329082822978509,-0.5957224230963399
24910,LWSA S/A (Locaweb),2020,2021,0.9365,5682,5423,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LWSA3,2022-03-29,2022-03-29,2023-09-29,-0.3648111332007953,-0.0287382731555781,-0.3360728600452171
24910,LWSA S/A (Locaweb),2021,2022,0.9497,5423,4388,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LWSA3,2023-03-23,2023-03-23,2024-09-25,-0.1839530332681018,0.3437288680451043,-0.5276819013132061
24910,LWSA S/A (Locaweb),2022,2023,0.9364,4388,4513,font_heading,font_heading,dropped_or_delisted,dropped_or_delisted,LWSA3,2024-03-20,2024-03-20,2025-09-22,-0.2558922558922559,0.1237904437124912,-0.3796826996047472
