cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,group,prev_ok,curr_ok,both_ok,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
18660,2019,2020,0.9497,179949,203980,stayed,True,True,True,CPFE3,2021-03-31,2021-03-31,2022-10-04,0.15351742274819213,-0.003460405790023713,0.15697782853821585
18660,2020,2021,0.9231,203980,224367,stayed,True,True,True,CPFE3,2022-03-17,2022-03-17,2023-09-19,0.11685039370078742,0.042179030748521695,0.07467136295226573
18660,2021,2022,0.9068,224367,230608,stayed,True,True,True,CPFE3,2023-03-16,2023-03-16,2024-09-18,0.07449856733524363,0.2930645298200816,-0.21856596248483795
18660,2022,2023,0.8542,230608,218410,stayed,True,True,True,CPFE3,2024-03-21,2024-03-21,2025-09-23,0.15111886079628034,0.14252944613848295,0.00858941465779739
18724,2015,2016,0.6122,17727,69869,stayed,True,True,True,BRAP4,2017-03-21,2017-03-21,2018-09-28,0.7770853307474181,0.2597960285085654,0.5172893022388527
18724,2016,2017,0.9367,69869,90033,stayed,True,True,True,BRAP4,2018-03-21,2018-03-21,2019-09-30,-0.019571294747432688,0.23263712982599105,-0.25220842457342374
18724,2017,2018,0.8036,90033,92344,stayed,True,True,True,BRAP4,2019-03-28,2019-03-28,2020-10-01,0.46664486651024384,0.011543513466726107,0.45510135304351773
18724,2018,2019,0.8158,92344,76006,stayed,True,True,True,BRAP4,2020-03-26,2020-03-26,2021-10-04,1.0299989439503534,0.4205838759299678,0.6094150680203856
18724,2019,2020,0.8867,76006,69329,stayed,True,True,True,BRAP4,2021-03-25,2021-03-25,2022-09-28,-0.10594008832343615,-0.046582018973203465,-0.05935806935023269
18724,2020,2021,0.9452,69329,64339,stayed,True,True,True,BRAP4,2022-03-29,2022-03-29,2023-09-29,-0.3098420413122722,-0.028738273155578198,-0.281103768156694
18724,2021,2022,0.9589,64339,64426,stayed,True,True,True,BRAP4,2023-03-27,2023-03-27,2024-09-27,-0.21042395954881365,0.3316919243984702,-0.5421158839472838
18724,2022,2023,0.5236,64426,12052,stayed,True,True,True,BRAP4,2024-03-27,2024-03-27,2025-09-29,-0.16854483096521322,0.14602623121416425,-0.31457106217937747
18821,2015,2016,0.979,304976,325975,stayed,True,True,True,MOTV3,2017-03-06,2017-03-06,2018-09-13,-0.5177777777777778,0.12579330212806883,-0.6435710799058466
19445,2015,2016,0.941,168385,162910,stayed,True,True,True,CSMG3,2017-03-09,2017-03-09,2018-09-18,-0.12472978793774325,0.21256764123933602,-0.3372974291770793
19445,2016,2017,0.9347,162910,164794,stayed,True,True,True,CSMG3,2018-02-23,2018-02-23,2019-09-04,0.5670772677641831,0.15932115705637684,0.40775611070780626
19445,2017,2018,0.9258,164794,187088,stayed,True,True,True,CSMG3,2019-02-28,2019-02-28,2020-09-04,-0.2116222760290556,0.059186990338899514,-0.2708092663679551
19445,2018,2019,0.9016,187088,222334,stayed,True,True,True,CSMG3,2020-03-19,2020-03-19,2021-09-27,0.1357311627367468,0.6622276890115582,-0.5264965262748114
19445,2019,2020,0.9399,222334,204242,stayed,True,True,True,CSMG3,2021-04-20,2021-04-20,2022-10-24,-0.07710699342498506,-0.0337266607025255,-0.04338033272245956
19445,2020,2021,0.9455,204242,210979,stayed,True,True,True,CSMG3,2022-06-13,2022-06-13,2023-12-15,0.6386831275720164,0.26900009337397623,0.36968303419804016
19445,2021,2022,0.9606,210979,196766,stayed,True,True,True,CSMG3,2023-03-21,2023-03-21,2024-09-23,0.6077275703994762,0.2927800742449389,0.3149474961545373
19453,2015,2016,0.9923,197825,215135,dropped_or_delisted,True,True,True,ECOR3,2017-02-20,2017-02-20,2018-08-31,-0.2502639915522704,0.11884328189426219,-0.3691072734465326
19453,2016,2017,0.8193,215135,196690,dropped_or_delisted,True,True,True,ECOR3,2018-02-28,2018-02-28,2019-09-09,0.28358208955223874,0.20886069349865677,0.07472139605358197
19453,2017,2018,0.945,196690,219762,dropped_or_delisted,True,True,True,ECOR3,2019-03-14,2019-03-14,2020-09-17,0.27053140096618367,0.015142589088326108,0.25538881187785756
19453,2018,2019,0.8833,219762,248648,dropped_or_delisted,True,True,True,ECOR3,2020-02-18,2020-02-18,2021-08-27,-0.40570430733410934,0.04957761227651036,-0.4552819196106197
19453,2019,2020,0.9559,248648,233061,dropped_or_delisted,True,True,True,ECOR3,2021-03-10,2021-03-10,2022-09-13,-0.41596244131455407,-0.01757928447675572,-0.39838315683779835
19453,2022,2023,0.8965,275777,245155,dropped_or_delisted,True,True,True,ECOR3,2024-03-13,2024-03-13,2025-09-15,-0.14497354497354487,0.12140465235822817,-0.26637819733177304
19550,2017,2018,0.9648,255327,259633,stayed,True,True,True,NATU3,2019-02-28,2019-02-28,2020-09-04,1.044392616820061,0.059186990338899514,0.9852056264811615
19550,2018,2019,0.9384,259633,254576,stayed,True,True,True,NATU3,2020-03-05,2020-03-05,2021-09-13,0.22385303629440667,0.1386097666902728,0.08524326960413386
19550,2019,2020,0.8813,254576,279718,stayed,True,True,True,NATU3,2021-03-31,2021-03-31,2022-10-04,-0.6960947237224762,-0.003460405790023713,-0.6926343179324524
19550,2020,2021,0.9817,279718,280814,stayed,True,True,True,NATU3,2022-03-29,2022-03-29,2023-09-29,-0.4607407407407407,-0.028738273155578198,-0.4320024675851625
19550,2021,2022,0.9842,280814,263936,stayed,True,True,True,NATU3,2023-03-16,2023-03-16,2024-09-18,0.05092250922509223,0.2930645298200816,-0.24214202059498935
19739,2019,2020,0.5169,71966,193243,stayed,True,True,True,RENT3,2021-02-25,2021-02-25,2022-08-30,0.03959238215951588,-0.016263844649871073,0.055856226809386955
19836,2015,2016,0.9749,207365,214117,stayed,True,True,True,CSAN3,2017-02-16,2017-02-16,2018-08-29,-0.13136792452830193,0.15593465325276812,-0.28730257778107005
19836,2016,2017,0.6343,214117,93932,stayed,True,True,True,CSAN3,2018-03-26,2018-03-26,2019-10-03,0.24970581313250184,0.19307266630045694,0.0566331468320449
19836,2017,2018,0.6476,93932,179425,stayed,True,True,True,CSAN3,2019-02-14,2019-02-14,2020-08-21,0.9522248243559717,0.0357721448809567,0.916452679475015
19836,2018,2019,0.9645,179425,193087,stayed,True,True,True,CSAN3,2020-02-14,2020-02-14,2021-08-25,0.09262394195888746,0.05627706422499612,0.036346877733891336
19879,2018,2019,0.9851,291970,286237,dropped_or_delisted,True,True,True,LIGT3,2020-03-12,2020-03-12,2021-09-20,-0.014598540145985384,0.49958591964209575,-0.5141844597880811
19879,2021,2022,0.9878,238176,240364,dropped_or_delisted,True,True,True,LIGT3,2023-03-28,2023-03-28,2024-09-30,2.055793991416309,0.3027259253314891,1.75306806608482
19879,2022,2023,0.9797,240364,264764,dropped_or_delisted,True,True,True,LIGT3,2024-03-25,2024-03-25,2025-09-25,0.16023166023166024,0.14476126369607156,0.015470396535588682
19992,2015,2016,0.9514,109906,116359,stayed,True,True,True,TOTS3,2017-02-22,2017-02-22,2018-09-04,0.04360000008174403,0.08925922389051966,-0.04565922380877563
19992,2016,2017,0.9596,116359,116957,stayed,True,True,True,TOTS3,2018-02-07,2018-02-07,2019-08-21,0.8326599323232324,0.2227364787759527,0.6099234535472797
19992,2017,2018,0.9584,116957,128921,stayed,True,True,True,TOTS3,2019-02-13,2019-02-13,2020-08-20,1.5981132075471698,0.05869531647788451,1.5394178910692853
19992,2018,2019,0.8989,128921,123534,stayed,True,True,True,TOTS3,2020-02-12,2020-02-12,2021-08-23,0.4139030614048347,0.006835878742582846,0.40706718266225184
19992,2019,2020,0.8872,123534,213703,stayed,True,True,True,TOTS3,2022-02-16,2022-02-16,2023-08-22,-0.08440065681444997,0.00846546238766055,-0.09286611920211052
19992,2020,2021,0.9359,213703,181205,stayed,True,True,True,TOTS3,2022-02-16,2022-02-16,2023-08-22,-0.08440065681444997,0.00846546238766055,-0.09286611920211052
19992,2021,2022,0.818,181205,172361,stayed,True,True,True,TOTS3,2023-02-14,2023-02-14,2024-08-21,0.04054959785522794,0.2653236507662904,-0.22477405291106245
19992,2022,2023,0.9534,172361,170859,stayed,True,True,True,TOTS3,2024-02-07,2024-02-07,2025-08-13,0.288888888888889,0.05184628845424277,0.2370426004346462
19992,2023,2024,0.9128,170859,168984,stayed,True,True,True,TOTS3,2025-02-12,2025-02-12,2026-08-19,-0.030257186081694365,0.3493325827316096,-0.379589768813304
20010,2015,2016,0.7845,278708,284258,stayed,True,True,True,EQTL3,2017-09-23,2017-09-25,2019-04-12,0.2886378520341273,0.24759078968366333,0.04104706235046396
20010,2016,2017,0.9496,284258,325960,stayed,True,True,True,EQTL3,2018-03-09,2018-03-09,2019-09-18,0.4209205024926488,0.21026043224256719,0.2106600702500816
20010,2017,2018,0.8742,325960,340185,stayed,True,True,True,EQTL3,2019-04-12,2019-04-12,2020-10-19,0.3289289799182058,0.062262718707940756,0.26666626121026504
20087,2016,2017,0.9963,322208,316644,stayed,True,True,True,EMBJ3,2018-03-08,2018-03-08,2019-09-17,-0.06987951807228909,0.23100994403574937,-0.30088946210803846
20257,2017,2018,0.9466,227939,248703,stayed,True,True,True,TAEE11,2019-04-11,2019-04-11,2020-10-16,0.11976284584980235,0.03751180680219557,0.08225103904760678
20257,2018,2019,0.9426,248703,263475,stayed,True,True,True,TAEE11,2020-03-12,2020-03-12,2021-09-20,0.3031819806936005,0.49958591964209575,-0.19640393894849528
20257,2019,2020,0.9076,263475,254827,stayed,True,True,True,TAEE11,2021-03-03,2021-03-03,2022-09-05,0.37430894308943086,0.009168589531132865,0.365140353558298
20257,2020,2021,0.933,254827,224490,stayed,True,True,True,TAEE11,2022-02-18,2022-02-18,2023-08-24,-0.07427055702917784,0.036727104084564255,-0.1109976611137421
20257,2021,2022,0.9642,224490,224521,stayed,True,True,True,TAEE11,2023-03-15,2023-03-15,2024-09-17,-0.06979865771812088,0.31443485273256666,-0.38423351045068754
20257,2022,2023,0.9649,224521,228647,stayed,True,True,True,TAEE11,2024-03-06,2024-03-06,2025-09-08,0.009529309846953549,0.10009563952209555,-0.090566329675142
20362,2018,2019,0.0619,204393,248272,dropped_or_delisted,True,True,True,POSI3,2020-03-04,2020-03-04,2021-09-10,0.8373134328358209,0.06585947948317639,0.7714539533526446
20494,2015,2016,0.9907,146982,149845,dropped_or_delisted,True,True,True,IGTA3,2017-02-21,2017-02-21,2018-09-03,-0.04324828873677666,0.10341058813340998,-0.14665887687018664
20494,2016,2017,0.9496,149845,164337,dropped_or_delisted,True,True,True,IGTA3,2018-02-27,2018-02-27,2019-09-06,0.1569269521410579,0.18404415966606935,-0.027117207525011455
20494,2017,2018,0.951,164337,172716,dropped_or_delisted,True,True,True,IGTA3,2019-02-26,2019-02-26,2020-09-02,-0.19917203311867515,0.044144361056325465,-0.24331639417500062
20494,2018,2019,0.6071,172716,36811,dropped_or_delisted,True,True,True,IGTA3,2020-02-18,2020-02-18,2021-08-27,-0.3563155989866087,0.04957761227651036,-0.40589321126311906
20516,2015,2016,0.9679,56482,54281,dropped_or_delisted,True,True,True,SMTO3,2016-06-06,2016-06-06,2017-12-11,-0.03787450537026582,0.443534436605475,-0.4814089419757408
20516,2016,2017,0.7684,54281,57811,dropped_or_delisted,True,True,True,SMTO3,2017-06-26,2017-06-26,2019-01-09,0.148708254568368,0.5053210349441508,-0.3566127803757828
20516,2019,2020,0.4836,158268,70500,dropped_or_delisted,True,True,True,SMTO3,2020-06-29,2020-06-29,2022-01-06,0.6716716716716715,0.06085213037817261,0.6108195412934989
20516,2020,2021,0.4578,70500,106939,dropped_or_delisted,True,True,True,SMTO3,2021-06-21,2021-06-21,2022-12-23,-0.34188938872717645,-0.15137427807195392,-0.19051511065522253
20516,2021,2022,0.3423,106939,115479,dropped_or_delisted,True,True,True,SMTO3,2022-06-20,2022-06-20,2023-12-21,-0.3050726363419862,0.32377041094644743,-0.6288430472884337
20516,2022,2023,0.603,115479,114906,dropped_or_delisted,True,True,True,SMTO3,2023-06-19,2023-06-19,2024-12-18,-0.3411513859275054,0.007626706856527443,-0.3487780927840328
20516,2023,2024,0.3593,114906,92379,dropped_or_delisted,True,True,True,SMTO3,2024-06-17,2024-06-17,2025-12-16,-0.5024077046548956,0.3310452277722631,-0.8334529324271587
20524,2015,2016,0.7477,87446,231817,dropped_or_delisted,True,True,True,EVEN3,2017-03-22,2017-03-22,2018-10-01,-0.35106382978723405,0.23775191140489182,-0.5888157411921259
20524,2016,2017,0.9145,231817,119962,dropped_or_delisted,True,True,True,EVEN3,2018-03-26,2018-03-26,2019-10-03,0.9133574007220215,0.19307266630045694,0.7202847344215646
20524,2017,2018,0.5221,119962,75383,dropped_or_delisted,True,True,True,EVEN3,2019-03-28,2019-03-28,2020-10-01,0.9349999999999998,0.011543513466726107,0.9234564865332737
20524,2020,2021,0.9547,55452,51598,dropped_or_delisted,True,True,True,EVEN3,2022-03-22,2022-03-22,2023-09-22,0.004870129870129913,-0.010776615545817991,0.015646745415947905
20524,2021,2022,0.964,51598,75018,dropped_or_delisted,True,True,True,EVEN3,2023-03-28,2023-03-28,2024-09-30,0.3861607142857142,0.3027259253314891,0.08343478895422507
20524,2022,2023,0.5171,75018,154492,dropped_or_delisted,True,True,True,EVEN3,2024-03-21,2024-03-21,2025-09-23,-0.07363420427553447,0.14252944613848295,-0.21616365041401742
20745,2019,2020,0.4126,97670,193645,stayed,True,True,True,SLCE3,2021-03-17,2021-03-17,2022-09-20,0.2365771809890722,-0.034599308242064475,0.2711764892311367
20745,2020,2021,0.9389,193645,227183,stayed,True,True,True,SLCE3,2022-03-15,2022-03-15,2023-09-15,-0.12192982448652467,0.08992559607119355,-0.21185542055771822
20745,2021,2022,0.9209,227183,203893,stayed,True,True,True,SLCE3,2023-03-31,2023-03-31,2024-10-03,-0.13331871047525035,0.2923897403079243,-0.42570845078317465
20745,2022,2023,0.9635,203893,204503,stayed,True,True,True,SLCE3,2024-04-12,2024-04-12,2025-10-14,-0.15189189145997084,0.12494949227879948,-0.2768413837387703
20770,2015,2016,0.9745,76418,78661,dropped_or_delisted,True,True,True,EZTC3,2017-03-20,2017-03-20,2018-09-27,-0.1293759508033916,0.23296586368313932,-0.3623418144865309
20770,2016,2017,0.9854,78661,83838,dropped_or_delisted,True,True,True,EZTC3,2018-03-16,2018-03-16,2019-09-25,0.796262570142775,0.23083204769475674,0.5654305224480183
20770,2017,2018,0.9087,83838,82093,dropped_or_delisted,True,True,True,EZTC3,2019-03-22,2019-03-22,2020-09-25,0.7165664198371742,0.03482396945009425,0.6817424503870799
20770,2021,2022,0.9529,79578,82585,dropped_or_delisted,True,True,True,EZTC3,2023-09-18,2023-09-18,2025-03-26,-0.28472542656388033,0.12031139874379693,-0.40503682530767726
20770,2022,2023,0.9464,82585,80812,dropped_or_delisted,True,True,True,EZTC3,2024-03-18,2024-03-18,2025-09-18,0.04410876177032996,0.1460787663706702,-0.10197000460034022
20788,2015,2016,0.9816,285466,325031,stayed,True,True,True,MBRF3,2017-02-23,2017-02-23,2018-09-05,-0.07692307692307698,0.11311477572578932,-0.1900378526488663
20788,2016,2017,0.9669,325031,265489,stayed,True,True,True,MBRF3,2018-03-27,2018-03-27,2019-10-04,1.108348134991119,0.22364498398423538,0.8847031510068837
20788,2019,2020,0.9757,218863,233895,stayed,True,True,True,MBRF3,2021-04-08,2021-04-08,2022-10-11,-0.42801985659128516,-0.02946509025237498,-0.3985547663389102
20788,2020,2021,0.972,233895,242469,stayed,True,True,True,MBRF3,2022-03-08,2022-03-08,2023-09-08,-0.6503505157868168,0.03695883535987421,-0.687309351146691
20788,2021,2022,0.8915,242469,305067,stayed,True,True,True,MBRF3,2023-03-01,2023-03-01,2024-09-03,1.0925343807455241,0.28709972450935584,0.8054346562361683
20788,2022,2023,0.9668,305067,312502,stayed,True,True,True,MBRF3,2024-03-27,2024-03-27,2025-09-29,1.12363238512035,0.14602623121416425,0.9776061539061858
20915,2018,2019,0.3238,30012,188638,stayed,True,True,True,MRVE3,2020-03-02,2020-03-02,2021-09-08,-0.32971014492753625,0.06365687725438773,-0.393367022181924
20915,2021,2022,0.847,228525,244689,stayed,True,True,True,MRVE3,2023-07-06,2023-07-06,2025-01-10,-0.6063418406805878,0.012184555851061596,-0.6185263965316494
20915,2022,2023,0.9587,244689,230464,stayed,True,True,True,MRVE3,2024-02-29,2024-02-29,2025-09-02,0.018372703412073532,0.08770065296843077,-0.06932794955635724
20931,2021,2022,0.9841,201620,209217,stayed,True,True,True,BEEF3,2023-02-23,2023-02-23,2024-08-28,-0.3525423728813559,0.2765154419619069,-0.6290578148432628
20931,2022,2023,0.989,209217,213742,stayed,True,True,True,BEEF3,2024-03-25,2024-03-25,2025-09-25,0.0063537717809156735,0.14476126369607156,-0.1384074919151559
20982,2016,2017,0.9941,228745,247081,stayed,True,True,True,MULT3,2018-02-28,2018-02-28,2019-09-09,0.09145299145299157,0.20886069349865677,-0.1174077020456652
20982,2017,2018,0.9188,247081,345172,stayed,True,True,True,MULT3,2019-02-21,2019-02-21,2020-08-28,-0.13038229376257549,0.05375536959982452,-0.1841376633624
20982,2018,2019,0.9972,345172,353296,stayed,True,True,True,MULT3,2020-02-17,2020-02-17,2021-08-26,-0.36536144578313257,0.029614921979271402,-0.39497636776240397
20982,2019,2020,0.9966,353296,353263,stayed,True,True,True,MULT3,2021-02-11,2021-02-11,2022-08-18,0.22201405152224818,-0.04599302446617071,0.2680070759884189
20982,2020,2021,0.9986,353263,355992,stayed,True,True,True,MULT3,2022-02-10,2022-02-10,2023-08-16,0.22294776119402981,0.019615363343567616,0.2033323978504622
20982,2021,2022,0.9969,355992,341236,stayed,True,True,True,MULT3,2023-02-09,2023-02-09,2024-08-16,0.14051015996541283,0.2402154283870508,-0.09970526842163796
20982,2022,2023,0.997,341236,324339,stayed,True,True,True,MULT3,2024-02-08,2024-02-08,2025-08-14,-0.027155963302752273,0.06347726961464994,-0.09063323291740222
20982,2023,2024,0.9973,324339,325936,stayed,True,True,True,MULT3,2025-02-06,2025-02-06,2026-08-13,0.22955974842767302,0.3238367533971549,-0.09427700496948188
20990,2020,2021,0.7195,148405,207710,dropped_or_delisted,True,True,True,AMER3,2022-02-24,2022-02-24,2023-08-30,-0.9698675496688742,0.05325862896642919,-1.0231261786353034
20990,2021,2022,0.7884,207710,291459,dropped_or_delisted,True,True,True,AMER3,2023-11-16,2023-11-16,2025-05-26,-0.9383529411764706,0.10828772704326517,-1.0466406682197358
21016,2017,2018,0.8071,162509,171186,stayed,True,True,True,YDUQ3,2019-03-14,2019-03-14,2020-09-17,0.07266187050359707,0.015142589088326108,0.05751928141527096
21016,2018,2019,0.9602,171186,159441,stayed,True,True,True,YDUQ3,2020-03-23,2020-03-23,2021-09-29,0.1561904761904762,0.7477976115005878,-0.5916071353101116
21016,2019,2020,0.6137,159441,184640,stayed,True,True,True,YDUQ3,2021-03-17,2021-03-17,2022-09-20,-0.5561758548499651,-0.034599308242064475,-0.5215765466079006
21016,2020,2021,0.9621,184640,183354,stayed,True,True,True,YDUQ3,2022-03-15,2022-03-15,2023-09-15,0.10534934497816595,0.08992559607119355,0.015423748906972401
21016,2021,2022,0.9371,183354,175955,stayed,True,True,True,YDUQ3,2023-03-15,2023-03-15,2024-09-17,0.5108695652173911,0.31443485273256666,0.19643471248482447
21016,2022,2023,0.9689,175955,177752,stayed,True,True,True,YDUQ3,2024-03-14,2024-03-14,2025-09-16,-0.3413484205563413,0.1282150038879326,-0.4695634244442739
21091,2015,2016,0.9825,139892,150339,dropped_or_delisted,True,True,True,DXCO3,2017-02-08,2017-02-08,2018-08-21,0.18072289160364186,0.15955789584085234,0.021164995762789518
21091,2016,2017,0.9773,150339,168382,dropped_or_delisted,True,True,True,DXCO3,2018-02-05,2018-02-05,2019-08-19,0.33333333328797843,0.21509095468921813,0.1182423785987603
21091,2017,2018,0.9854,168382,178255,dropped_or_delisted,True,True,True,DXCO3,2019-02-13,2019-02-13,2020-08-20,0.30360065470151176,0.05869531647788451,0.24490533822362726
21091,2018,2019,0.9513,178255,173990,dropped_or_delisted,True,True,True,DXCO3,2020-02-12,2020-02-12,2021-08-23,0.2615571775403591,0.006835878742582846,0.2547212987977763
21091,2019,2020,0.9885,173990,180750,dropped_or_delisted,True,True,True,DXCO3,2021-02-08,2021-02-08,2022-08-15,-0.41955909956260806,-0.05567738233643871,-0.36388171722616935
21091,2020,2021,0.2604,180750,171055,dropped_or_delisted,True,True,True,DXCO3,2022-02-09,2022-02-09,2023-08-15,-0.3080517615934003,0.03298936639499117,-0.3410411279883915
21091,2021,2022,0.9857,171055,187329,dropped_or_delisted,True,True,True,DXCO3,2023-03-08,2023-03-08,2024-09-10,0.2160493827053802,0.26073940832916565,-0.044690025623785434
21091,2022,2023,0.9929,187329,193791,dropped_or_delisted,True,True,True,DXCO3,2024-03-06,2024-03-06,2025-09-08,-0.29213483143239494,0.10009563952209555,-0.3922304709544905
21237,2015,2016,0.9354,199633,210225,stayed,True,True,True,ENEV3,2017-09-16,2017-09-18,2019-04-05,0.29266666666666663,0.2779003297916145,0.014766336875052133
21237,2018,2019,0.9048,202899,193041,stayed,True,True,True,ENEV3,2020-04-10,2020-04-13,2021-10-20,0.6899626114466493,0.4052803662091671,0.2846822452374822
21237,2019,2020,0.8604,193041,172423,stayed,True,True,True,ENEV3,2021-03-10,2021-03-10,2022-09-13,0.0001575547502756791,-0.01757928447675572,0.017736839227031398
21237,2020,2021,0.9744,172423,195513,stayed,True,True,True,ENEV3,2022-03-21,2022-03-21,2023-09-21,-0.11277072442120983,-8.161541353568502e-05,-0.11268910900767415
21350,2015,2016,0.9575,82902,83855,stayed,True,True,True,DIRR3,2017-03-20,2017-03-20,2018-09-27,0.1606837605128204,0.23296586368313932,-0.07228210317031891
21350,2016,2017,0.3021,83855,229567,stayed,True,True,True,DIRR3,2018-03-26,2018-03-26,2019-10-03,1.0081300814634147,0.19307266630045694,0.8150574151629577
21350,2017,2018,0.2191,229567,69039,stayed,True,True,True,DIRR3,2019-03-11,2019-03-11,2020-09-14,0.7370786513778562,0.022931322124541298,0.7141473292533149
21350,2018,2019,0.9468,69039,47490,stayed,True,True,True,DIRR3,2020-03-09,2020-03-09,2021-09-15,-0.04261796050228306,0.3368918705383699,-0.37950983104065295
21350,2019,2020,0.4956,47490,63909,stayed,True,True,True,DIRR3,2021-03-15,2021-03-15,2022-09-16,0.1576128536987289,-0.04850095001564647,0.20611380371437538
21350,2020,2021,0.3238,63909,167901,stayed,True,True,True,DIRR3,2022-03-14,2022-03-14,2023-09-14,0.8075539566719827,0.08609237605617226,0.7214615806158104
21350,2021,2022,0.8724,167901,216253,stayed,True,True,True,DIRR3,2023-10-26,2023-10-26,2025-05-07,1.079571105413117,0.16223357216776968,0.9173375332453473
21350,2022,2023,0.5173,216253,169927,stayed,True,True,True,DIRR3,2024-03-11,2024-03-11,2025-09-11,0.8342719226937136,0.13500475248240695,0.6992671702113067
21431,2015,2016,0.9646,163056,167185,stayed,True,True,True,HYPE3,2017-02-17,2017-02-17,2018-08-30,0.015045871559633106,0.12776194633026128,-0.11271607477062817
21431,2016,2017,0.7905,167185,190590,stayed,True,True,True,HYPE3,2018-02-23,2018-02-23,2019-09-04,-0.09929653679653694,0.15932115705637684,-0.2586176938529138
21431,2017,2018,0.7408,190590,187252,stayed,True,True,True,HYPE3,2019-02-21,2019-02-21,2020-08-28,0.1640138408304499,0.05375536959982452,0.11025847123062538
21431,2018,2019,0.9499,187252,168298,stayed,True,True,True,HYPE3,2020-03-06,2020-03-06,2021-09-14,-0.12165572942958103,0.1855548912479461,-0.30721062067752714
21431,2019,2020,0.9733,168298,175869,stayed,True,True,True,HYPE3,2021-02-26,2021-02-26,2022-08-31,0.31391092129347165,-0.004655693266071181,0.3185666145595428
21431,2020,2021,0.9468,175869,188192,stayed,True,True,True,HYPE3,2022-02-24,2022-02-24,2023-08-30,0.21785823872353482,0.05325862896642919,0.16459960975710564
21431,2021,2022,0.9626,188192,187877,stayed,True,True,True,HYPE3,2023-02-16,2023-02-16,2024-08-23,-0.3302395855816965,0.23346069808423486,-0.5637002836659314
21431,2022,2023,0.964,187877,188791,stayed,True,True,True,HYPE3,2024-03-13,2024-03-13,2025-09-15,-0.3246180963572268,0.12140465235822817,-0.446022748715455
21881,2018,2019,0.8572,134395,114204,stayed,True,True,True,FLRY3,2020-02-19,2020-02-19,2021-08-30,-0.25726789608814005,0.02765556448124573,-0.2849234605693858
21881,2021,2022,0.8953,125812,134847,stayed,True,True,True,FLRY3,2023-03-16,2023-03-16,2024-09-18,0.175235849333782,0.2930645298200816,-0.11782868048629958
21881,2022,2023,0.7913,134847,134524,stayed,True,True,True,FLRY3,2024-03-07,2024-03-07,2025-09-09,0.008945686900958316,0.10346388367876025,-0.09451819677780193
22187,2015,2016,0.5389,97150,28834,stayed,True,True,True,PRIO3,2017-03-28,2017-03-28,2018-10-05,1.6379310344827585,0.27352950049079183,1.3644015339919666
22187,2016,2017,0.6098,28834,102212,stayed,True,True,True,PRIO3,2020-11-03,2020-11-03,2022-05-16,3.172062904717854,0.12766271121260941,3.0444001935052443
22349,2015,2016,0.9602,125951,119775,stayed,True,True,True,AZZA3,2017-03-08,2017-03-08,2018-09-17,0.2540192926045015,0.18651420423554388,0.06750508836895763
22349,2016,2017,0.7327,119775,155461,stayed,True,True,True,AZZA3,2018-03-07,2018-03-07,2019-09-16,-0.09379699248120299,0.21286961058589626,-0.30666660306709925
22349,2017,2018,0.4923,155461,155515,stayed,True,True,True,AZZA3,2019-02-20,2019-02-20,2020-08-27,0.010697159719660565,0.04224763609768356,-0.031550476378022996
22349,2018,2019,0.9885,155515,158551,stayed,True,True,True,AZZA3,2020-05-08,2020-05-08,2021-11-16,0.766906474820144,0.3007637981718929,0.46614267664825104
22349,2021,2022,0.9266,240208,250988,stayed,True,True,True,AZZA3,2023-04-17,2023-04-17,2024-10-17,-0.3951017999409856,0.2337177136172417,-0.6288195135582273
22349,2022,2023,0.9079,250988,242411,stayed,True,True,True,AZZA3,2024-03-07,2024-03-07,2025-09-09,-0.46457765667574924,0.10346388367876025,-0.5680415403545095
22470,2018,2019,0.2396,176539,73238,stayed,True,True,True,MGLU3,2020-02-17,2020-02-17,2021-08-26,0.2778249785258655,0.029614921979271402,0.24821005654659412
22470,2019,2020,0.4697,73238,202003,stayed,True,True,True,MGLU3,2021-03-08,2021-03-08,2022-09-09,-0.8103896104092133,0.015268112072895024,-0.8256577224821083
22470,2020,2021,0.8512,202003,205280,stayed,True,True,True,MGLU3,2022-03-14,2022-03-14,2023-09-14,-0.5159474672090069,0.08609237605617226,-0.6020398432651791
23264,2020,2021,0.9915,307327,309775,stayed,True,True,True,ABEV3,2022-02-24,2022-02-24,2023-08-30,-0.04447439353099736,0.05325862896642919,-0.09773302249742655
23264,2021,2022,0.9904,309775,334134,stayed,True,True,True,ABEV3,2023-03-02,2023-03-02,2024-09-04,-0.010662604722010749,0.31729907038535754,-0.3279616751073683
23264,2022,2023,0.9814,334134,333729,stayed,True,True,True,ABEV3,2024-02-29,2024-02-29,2025-09-02,-0.03338632750397452,0.08770065296843077,-0.12108698047240529
23272,2015,2016,0.973,99236,108879,dropped_or_delisted,True,True,True,LOGG3,2019-10-10,2019-10-10,2021-04-26,0.25210084033613445,0.18442393271857083,0.06767690761756362
23272,2016,2017,0.9792,108879,110783,dropped_or_delisted,True,True,True,LOGG3,2018-12-16,2018-12-21,2020-07-06,0.8857142857142857,0.15449766999252623,0.7312166157217594
23310,2015,2016,0.9517,134257,160177,dropped_or_delisted,True,True,True,CVCB3,2017-02-15,2017-02-15,2018-08-28,0.5024911033285739,0.1397207644274605,0.36277033890111343
