cd_cvm,year_prev,year_curr,cosine_similarity,diagnostic_prev,diagnostic_curr,stock_return,ar_market_adjusted,ar_capm,ar_ff4,company_name,ctrl_year,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return,size_tercile,peer_bh_return,ar_size_matched
21431,2022,2023,0.9636,font_heading,font_heading,-0.3968860164512338,-0.4189780191339194,-0.41601110849360445,-0.3921904561499354,HYPERA S.A.,2023.0,24508751.0,7914658.0,1650550.0,11517873.0,12990878.0,17.014540795413524,15.884227041267058,0.5300505929494327,0.0673453331016337,0.1433033685993933,-0.1590214067278287,1.0,-0.22856735695789968,-0.1683186594933341
21431,2023,2024,0.9657,font_heading,font_heading,0.1797829149875236,-0.2033346501805757,-0.07473530888071281,0.06815374664518734,HYPERA S.A.,2024.0,24559083.0,7442466.0,1330875.0,12101819.0,12457264.0,17.016592323412617,15.822712803504226,0.5072365283345474,0.054190744825448,0.1099731370961671,-0.4925666199158486,1.0,0.21703765858583998,-0.037254743598316375
21881,2015,2016,0.0497,font_heading,regex_only,0.3276945385388095,0.028433701347396,0.17695667497124634,0.10412719535185788,FLEURY S.A.,2016.0,3005820.0,2096113.0,228749.0,1535725.0,1470095.0,14.916060967262643,14.5555952351836,0.4890828459455323,0.0761020287309286,0.1489517980107115,1.3270234987297602,0.0,0.37205830843389653,-0.04436376989508706
21881,2016,2017,0.0514,regex_only,regex_only,-0.2906574394514455,-0.4369190772050512,-0.40797091560665455,-0.24447022154221587,FLEURY S.A.,2017.0,3527332.0,2383012.0,320618.0,1706528.0,1820804.0,15.076052335777655,14.683875791737524,0.5161986453217332,0.0908953282537623,0.1878773744116709,0.6206896551724137,0.0,0.22651565657004402,-0.5171730960214895
21881,2017,2018,0.0558,regex_only,font_heading,0.0669436750888037,0.2704539743901442,0.20492764891954215,0.17743035151150463,FLEURY S.A.,2018.0,3910448.0,2664463.0,331585.0,1749961.0,2160487.0,15.179162503403106,14.795513094339954,0.5524909166417761,0.084794632226282,0.1894813655847187,-0.2841114731015641,0.0,0.20476360303071744,-0.13781992794191375
21881,2018,2019,0.8966,font_heading,font_heading,-0.189746795642108,-0.1366838248977741,-0.17170220056400182,-0.025251208085310284,FLEURY S.A.,2019.0,5096652.0,2905107.0,312317.0,1758976.0,3337676.0,15.444094411535152,14.8819807806363,0.6548761814618694,0.0612788552171111,0.1775561463033037,0.5680534157809962,0.0,0.45277166424989834,-0.6425184598920064
21881,2019,2020,0.1065,font_heading,regex_only,-0.3377827215042572,-0.3637701132208601,-0.3353777160580586,-0.27310088396758786,FLEURY S.A.,2020.0,5523810.0,2971616.0,256961.0,1750850.0,3772960.0,15.524578397554109,14.904616470550044,0.6830358031865686,0.0465187977138967,0.1467635719793243,-0.0621312041558168,0.0,-0.1715771443027368,-0.1662055772015204
21881,2020,2021,0.119,regex_only,font_heading,-0.1631578514829201,-0.0556778864009264,-0.0799562469167921,0.08510566652559376,FLEURY S.A.,2021.0,6073770.0,3872651.0,351491.0,1854483.0,4219287.0,15.619490057555442,15.169449843411602,0.6946734894472462,0.057870317776274,0.1895358436825789,-0.3486603909406514,0.0,-0.1676140016824337,0.004456150199513592
21881,2021,2022,0.984,font_heading,font_heading,0.0754716983668566,-0.1635575593307081,-0.16851450559651185,0.026958451590805427,FLEURY S.A.,2022.0,7791770.0,4463040.0,308731.0,2701085.0,5090685.0,15.868578606415062,15.311340706152466,0.6533412818910209,0.039622704468946,0.1142988835967768,-0.169563529779641,0.0,0.2465053507049933,-0.1710336523381367
21881,2022,2023,0.9081,font_heading,font_heading,-0.3156549520766772,-0.2780016948164175,-0.2769692648412934,-0.2479900774127622,FLEURY S.A.,2023.0,11579968.0,6470850.0,420823.0,5111070.0,6468898.0,16.26478726672016,15.682818033427663,0.5586283139987952,0.0363406012866356,0.0823355970471936,0.21578947352814,0.0,-0.22324291645341815,-0.09241203562325906
21881,2023,2024,0.7012,font_heading,font_heading,0.4415467625899283,-0.0044896466878412,0.10436078845933272,0.1363606164493647,FLEURY S.A.,2024.0,13062410.0,7684659.0,603654.0,5374831.0,7687579.0,16.385249197713414,15.854736561816814,0.5885268491802049,0.0462130648172886,0.112311252204953,-0.3335173937051352,0.0,0.10143710283683677,0.34010965975309154
22187,2015,2016,0.049,font_heading,regex_only,0.3201970443349753,0.0080090877226681,0.014383586815727378,0.18975694891292938,PRIO S.A.,2016.0,1082369.0,397871.0,241622.0,834152.0,248217.0,13.894662715369453,12.893883111125124,0.2293275213905793,0.2232344052721391,0.2896618362121052,1.0260465116279072,0.0,0.3723991036249799,-0.0522020592900046
22187,2016,2017,0.1241,regex_only,regex_only,2.9639222941720638,2.859860716990803,2.7728764336717946,2.4881441223832486,PRIO S.A.,2017.0,1251764.0,533922.0,30627.0,860483.0,391281.0,14.040064314471568,13.188005039857718,0.3125836819080913,0.0244670720678977,0.0355928007874647,3.28496595075956,0.0,0.09090816766906447,2.873014126502999
22187,2017,2018,0.0776,regex_only,regex_only,0.0252608456891818,0.1818378040704867,0.034429414629427446,-0.2294451937011926,PRIO S.A.,2018.0,1537063.0,848920.0,204875.0,1006596.0,530467.0,14.2453840106202,13.651720232349575,0.3451172788623498,0.1332899171992299,0.2035324996324245,0.3749133749133748,0.0,0.20657589996113576,-0.18131505427195396
22187,2018,2019,0.0713,regex_only,font_heading,1.1551523610141894,1.0011942298078107,0.8838433609293708,0.5598208843441477,PRIO S.A.,2019.0,5489751.0,1644346.0,842346.0,2165101.0,3324650.0,15.518393457265878,14.312853294741286,0.6056103455329759,0.15343974617428,0.3890562149294652,2.06196165601556,0.0,0.3989756979836464,0.756176663030543
22187,2019,2020,0.0047,font_heading,font_heading,0.6079140889459553,0.6074330050637895,0.6839103848588899,0.3974245335286639,PRIO S.A.,2020.0,6792833.0,1904185.0,452913.0,3151263.0,3641570.0,15.731378643740522,14.45956465347889,0.5360900231170117,0.0666751265635413,0.1437242781703717,1.3474916387959863,0.0,-0.2094050167207453,0.8173191056667006
22187,2020,2021,0.0039,font_heading,regex_only,0.5631067961165048,0.6056635970690235,0.6287068781903861,0.23714733769653074,PRIO S.A.,2021.0,12221416.0,4396003.0,1333046.0,6620249.0,5601167.0,16.318700380608412,15.296206276943996,0.4583075316313592,0.1090745949569182,0.2013588914858036,0.840605520926091,0.0,-0.19355202481098457,0.7566588209274894
22349,2015,2016,0.9741,font_heading,font_heading,0.6128617363344049,0.3012258117495674,0.4046692498153688,0.40223006374331094,AZZAS 2154 S.A.,2016.0,907148.0,1239110.0,116149.0,669699.0,237449.0,13.718060891088829,14.029903937945678,0.261753319193781,0.1280375418344085,0.1734346325737383,0.0709401709401709,0.0,0.35909616307955133,0.25376557325485355
22349,2016,2017,0.8934,font_heading,font_heading,-0.0031954887218045,-0.1729400770080887,-0.17097423372268036,0.08203686701538207,AZZAS 2154 S.A.,2017.0,1049899.0,1360474.0,154470.0,664960.0,384939.0,13.864204527030916,14.123343726401732,0.3666438390740442,0.1471284380688047,0.23229968719923,1.2935010482180291,0.0,0.2145380752896423,-0.2177335640114468
22349,2017,2018,0.8558,font_heading,font_heading,0.1043895241608263,0.0376983162129314,0.011539575303722335,-0.18175329654326272,AZZAS 2154 S.A.,2018.0,1045032.0,1526659.0,142644.0,711342.0,333690.0,13.859558064921774,14.238592245575587,0.3193107962244218,0.1364972555864318,0.2005280160597856,0.0732943469785576,0.0,0.20313552263628165,-0.09874599847545536
22349,2018,2019,0.928,font_heading,font_heading,1.0105515587529976,0.4920400587969156,0.4898946341067101,0.25903450902055103,AZZAS 2154 S.A.,2019.0,1413249.0,1679235.0,162139.0,746071.0,667178.0,14.161401866948395,14.333848890530035,0.4720880750667434,0.1147278363543862,0.2173238203870677,0.2432012432012433,0.0,0.40475973007409416,0.6057918286789035
22349,2019,2021,0.866,font_heading,font_heading,-0.1322710195621194,-0.0536706373507989,0.021592277721924402,0.11849430085128065,AZZAS 2154 S.A.,2021.0,3366326.0,2923827.0,343720.0,1592006.0,1774320.0,15.029332499904704,14.888403932574782,0.5270790767144953,0.1021053813564105,0.2159037089056197,0.0837097684923771,0.0,-0.16871710282246233,0.03644608326034293
22349,2021,2022,0.9572,font_heading,font_heading,-0.2180584243139569,-0.4025357756338137,-0.42775841270814724,-0.190243689918775,AZZAS 2154 S.A.,2022.0,4659264.0,4233726.0,422538.0,2654593.0,2004671.0,15.354368053713843,15.258593014364658,0.4302548642875785,0.090687713767668,0.1591724230418749,0.0150473472564534,0.0,0.25698856937216524,-0.47504699368612213
22349,2022,2023,0.9697,font_heading,font_heading,-0.5498978201634878,-0.5122445629032281,-0.4033277298660617,-0.3628759502603124,AZZAS 2154 S.A.,2023.0,5975904.0,4846768.0,398673.0,2929099.0,3046805.0,15.60324594140873,15.393822649023411,0.5098483844452655,0.0667134210991341,0.1361077245938085,-0.1273833671399594,0.0,-0.21456725467242516,-0.3353305654910626
22349,2023,2024,0.7712,font_heading,font_heading,0.0412410139992431,-0.3971617207367865,-0.3330472063759332,-0.44418981157065696,AZZAS 2154 S.A.,2024.0,15253545.0,8379753.0,338549.0,7721515.0,7532030.0,16.540322493019676,15.941328997083538,0.493788820893766,0.0221947750506521,0.0438448931330185,-0.5518181818181818,0.0,0.11626324167352883,-0.07502222767428574
22357,2015,2016,0.7614,font_heading,font_heading,0.0991320237551391,-0.1979614791375508,-0.09196545321086211,-0.12279414662992702,ALLOS S.A,2016.0,4988081.0,342294.0,247777.0,3458165.0,1529916.0,15.42256182462375,12.743425295880863,0.3067143456571776,0.0496738124340803,0.0716498489806009,0.0195266272189349,0.0,0.38244751365133606,-0.2833154898961969
22357,2016,2017,0.9295,font_heading,font_heading,0.2196652719665273,0.134564748535293,0.14485709342387798,0.16306935905046416,ALLOS S.A,2017.0,5325661.0,354856.0,252247.0,3615101.0,1710560.0,15.48804739331149,12.77946735236309,0.3211920548453985,0.0473644492204817,0.0697759205067852,0.4370748299319729,0.0,0.20525221026096183,0.014413061705565472
22357,2017,2018,0.9683,font_heading,font_heading,-0.0911864406779661,0.0991556065938172,-0.07926359948296045,0.02050306236161316,ALLOS S.A,2018.0,5505253.0,374112.0,362844.0,3906733.0,1598520.0,15.521213285302672,12.832310496806546,0.2903626772466224,0.065908687575303,0.0928765799966365,0.0395320693828156,0.0,0.21163882545535956,-0.30282526613332567
22357,2018,2020,0.087,font_heading,regex_only,-0.1661087866108785,-0.1322613951909115,-0.10731519948539228,-0.06531606982394514,ALLOS S.A,2020.0,10887575.0,797585.0,202473.0,7617082.0,3270493.0,16.203132788752924,13.589343691033664,0.3003876437131317,0.0185967031225961,0.0265814389289756,-0.3491744756804997,0.0,-0.17844410169847194,0.012335315087593446
22357,2020,2022,0.1113,regex_only,font_heading,0.3196675900277008,0.0971124633782642,0.025488992357961038,0.013762574258952831,ALLOS S.A,2022.0,12285205.0,1111321.0,222144.0,7877031.0,4408174.0,16.323906250814876,13.92105995578274,0.3588197347948202,0.0180822379439333,0.0282014886065574,-0.2029053420805997,0.0,0.23778406885996314,0.08188352116773764
22357,2022,2023,0.6063,font_heading,font_heading,-0.2259750703659027,-0.2429865932465136,-0.24013044250971394,-0.25831393979754225,ALLOS S.A,2023.0,27659095.0,2712274.0,3493910.0,15104732.0,12554363.0,17.135465164938214,14.813297955387366,0.4538963765806509,0.1263204743322223,0.2313122801516769,0.6687617850408549,1.0,-0.23514085488425854,0.00916578451835584
22357,2023,2024,0.8816,font_heading,font_heading,0.5295629820051415,0.151704970216765,0.23197379238897398,0.20779609589375414,ALLOS S.A,2024.0,27288790.0,2739848.0,811978.0,14134520.0,13154270.0,17.121986553115974,14.823413002372934,0.4820393282369793,0.0297550019623442,0.0574464502508751,-0.3209598800149982,1.0,0.2035845790851624,0.32597840291997915
22470,2015,2016,0.413,regex_only,regex_only,2.3622310755936886,2.199093454995734,2.238295737707226,1.8727581655687637,MAGAZINE LUIZA S.A.,2016.0,6100606.0,9508745.0,86565.0,621586.0,5479020.0,15.62389866847152,16.06772245946204,0.8981107778473155,0.0141895739538006,0.1392647196043669,9.01603774561805,0.0,0.27957937493140206,2.0826517006622867
22470,2016,2017,0.2995,regex_only,regex_only,1.1520510929608303,1.0607184798477085,1.0411748761679778,1.3668081709867832,MAGAZINE LUIZA S.A.,2017.0,7419513.0,11984250.0,389022.0,2073977.0,5345536.0,15.819623979566416,16.299103845669745,0.7204699284171346,0.0524322822805216,0.1875729576557502,4.997757008695998,0.0,0.16640280105286584,0.9856482919079644
22470,2017,2018,0.144,regex_only,font_heading,1.434081750211612,1.3487546365473648,1.3050824334274669,1.217286621632805,MAGAZINE LUIZA S.A.,2018.0,8796741.0,15590444.0,597429.0,2302872.0,6493869.0,15.989891869946211,16.56216872042316,0.7382130495827943,0.0679148107236532,0.2594277927735454,1.632213984246961,0.0,0.1453228171558127,1.2887589330557994
22470,2018,2019,0.1382,font_heading,regex_only,0.6353440946816176,0.661818501298268,0.7065488776201844,0.5048674355547356,MAGAZINE LUIZA S.A.,2019.0,19791073.0,19886310.0,921828.0,7564937.0,12226136.0,16.800741535411614,16.805542113257133,0.617760138624116,0.0465779697745544,0.1218553439374313,1.2437819726334176,1.0,0.14810831826916632,0.48723577641245125
22470,2019,2020,0.106,regex_only,regex_only,-0.7536796536665851,-0.7636378334521012,-0.6884190353726398,-0.7813016138511224,MAGAZINE LUIZA S.A.,2020.0,24647203.0,29177113.0,391709.0,7325287.0,17321916.0,17.02017398345509,17.18889515853575,0.7027943900977324,0.0158926349574026,0.0534735362587158,1.084377610819501,1.0,-0.09063604626255989,-0.6630436074040251
22470,2020,2021,0.0852,regex_only,font_heading,-0.2851782363330336,-0.2192060084252521,-0.03735149479271033,0.20040163134845762,MAGAZINE LUIZA S.A.,2021.0,38384616.0,35278150.0,590661.0,11261231.0,27123385.0,17.46316731228632,17.37877435008624,0.706621241176413,0.0153879616771469,0.0524508377458911,-0.7107371794636393,1.0,-0.18263370930161751,-0.10254452703141606
22470,2021,2022,0.1087,font_heading,regex_only,-0.4199073128464006,-0.6430689774960472,-0.7308761202868699,0.09232460225178296,MAGAZINE LUIZA S.A.,2022.0,37765845.0,37299002.0,-498975.0,10648701.0,27117144.0,17.44691568069451,17.434477128223925,0.718033556511181,-0.0132123351139104,-0.0468578280111348,-0.5718750000067069,1.0,0.05458509223509441,-0.474492405081495
22470,2022,2023,0.9841,regex_only,regex_only,-0.5061904762,-0.5455804356326079,-0.40823408577207687,-0.326936230195385,MAGAZINE LUIZA S.A.,2023.0,37455067.0,36768149.0,-979104.0,9610534.0,27844533.0,17.438652559175765,17.42014251205931,0.7434116457460882,-0.0261407622098233,-0.1018782098892735,-0.0886075949423521,1.0,-0.22436333927525481,-0.2818271369247452
22470,2023,2024,0.942,regex_only,regex_only,0.12198581562273,-0.3139731140279123,-0.36439986105060296,-0.48771802634628214,MAGAZINE LUIZA S.A.,2024.0,37311858.0,38038068.0,448717.0,11319262.0,25992596.0,17.43482174293892,17.454098005708143,0.6966309745282585,0.012026123169744,0.0396418953815186,-0.6999614215450289,1.0,0.21926062394602439,-0.09727480832329438
23264,2015,2016,0.9473,font_heading,font_heading,-0.0222826086956521,-0.4153240210803349,-0.2532256816552939,-0.1946901593816784,AMBEV S.A.,2016.0,83841418.0,45602561.0,13083397.0,46651273.0,37190145.0,18.24443769156192,17.635474435188275,0.4435772424555128,0.1560493287458473,0.2804510179175604,-0.0964187327823691,2.0,0.16306509611781173,-0.18534770481346383
23264,2016,2017,0.9997,font_heading,font_heading,-0.0222826086956521,-0.4153240210803349,-0.2532256816552939,-0.1946901593816784,AMBEV S.A.,2017.0,86851989.0,47899276.0,7850504.0,47982855.0,38869134.0,18.279715951943555,17.684610947444366,0.4475330323177745,0.090389455559849,0.1636106063301152,0.275779376498801,2.0,0.17171279915566032,-0.19399540785131242
23264,2017,2018,0.9479,font_heading,font_heading,-0.1108531630876378,-0.1360918135570922,-0.1681377301033694,-0.10168268248686273,AMBEV S.A.,2018.0,94126138.0,50231336.0,11377427.0,57547424.0,36578714.0,18.36014633431669,17.732149613023324,0.3886137769723432,0.1208742570528071,0.1977052352508428,-0.2644667623146819,2.0,-0.06734965454549542,-0.04350350854214238
23264,2018,2019,0.9186,font_heading,font_heading,0.04,-0.0786474532327994,-0.047914474962335286,0.017033124063851456,AMBEV S.A.,2019.0,101742944.0,52599709.0,12188332.0,62556005.0,39186939.0,18.43796003344505,17.778221145373244,0.3851563308409869,0.1197953540640616,0.1948387209189589,0.1596273291925465,2.0,0.44094196907010863,-0.40094196907010865
23264,2019,2020,0.7863,font_heading,font_heading,0.0247000705716302,-0.0012873211449726,0.02827811325400236,0.17997183127462085,AMBEV S.A.,2020.0,125196579.0,58378995.0,11731909.0,75151124.0,50045455.0,18.645395691975807,17.88246670844248,0.3997350039412818,0.0937079039515928,0.1561108919674974,-0.1723955579058699,2.0,0.023833072268063877,0.0008669983035663222
23264,2020,2021,0.0908,font_heading,regex_only,-0.0923180592991913,-0.0277327091298644,-0.050728403990523876,0.043624523697103054,AMBEV S.A.,2021.0,138602483.0,72854344.0,13122582.0,84017617.0,54584866.0,18.747120559422523,18.10397271820316,0.3938231467325156,0.09467782766922,0.1561884574755316,-0.0252844500632111,2.0,-0.2257883877631261,0.1334703284639348
23264,2021,2022,0.0743,regex_only,font_heading,-0.0365575019040366,-0.278648015572429,-0.2419496236390003,-0.15558473377984094,AMBEV S.A.,2022.0,137958083.0,79708827.0,14891291.0,83327827.0,54630256.0,18.742460450604398,18.193890890450888,0.3959917013343828,0.1079406923913258,0.1787073002635722,-0.0981366459627329,2.0,0.20941494525944387,-0.2459724471634805
23264,2022,2023,0.9677,font_heading,font_heading,-0.0286168521462638,0.0195999284742941,-0.03474079829254967,-0.038901840425461576,AMBEV S.A.,2023.0,132644133.0,79736856.0,14960459.0,80143802.0,52500331.0,18.703180408395365,18.194242470998716,0.3957983652394184,0.1127864358689728,0.1866701931610382,-0.0754208754208753,2.0,0.03520788194110322,-0.06382473408736702
23264,2023,2024,0.9834,font_heading,font_heading,0.3333333333333335,-0.1523471710174768,0.03120753638274043,0.09115191703393011,AMBEV S.A.,2024.0,162507949.0,89452669.0,14846952.0,99580514.0,62927435.0,18.90623747546075,18.309220205372128,0.3872268119019827,0.0913613893434837,0.1490949524522438,-0.193127147766323,2.0,0.2591744552857411,0.07415887804759236
24260,2016,2017,0.942,font_heading,font_heading,-0.662903225825346,-0.4176634790243466,,,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2017.0,1945327.0,745563.0,-11589.0,411941.0,1533386.0,14.480940644296846,13.521894916658663,0.7882407430730155,-0.0059573531853513,-0.0281326694842222,,0.0,0.24202589766895652,-0.9049291234943025
24260,2017,2018,0.049,font_heading,regex_only,-0.662903225825346,-0.4176634790243466,,,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2018.0,3848902.0,1160033.0,356956.0,1206526.0,2642376.0,15.163298470783,13.963959010953763,0.6865272225689301,0.092742293776251,0.2958543786043566,,0.0,0.23649607698350653,-0.8993993028088525
24260,2018,2019,0.1109,regex_only,font_heading,-0.662903225825346,-0.4176634790243466,,,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2019.0,7414017.0,1983947.0,-339272.0,2267451.0,5146566.0,15.818882955649451,14.50059885276046,0.6941670082493742,-0.0457608877886306,-0.1496270481699494,,0.0,0.47169792145722794,-1.1346011472825739
24260,2019,2020,0.6791,font_heading,font_heading,-0.662903225825346,-0.4176634790243466,,,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2020.0,8492495.0,1256244.0,-604428.0,2468801.0,6023694.0,15.95469339026192,14.043636874658716,0.7092961491293195,-0.0711720171751646,-0.244826537254319,,0.0,-0.15857232412989322,-0.5043309016954528
24260,2020,2021,0.6709,font_heading,font_heading,-0.1746113990945328,-0.067131434012539,-0.0038777444607886735,0.032198239944937895,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2021.0,11654472.0,1706851.0,-633017.0,4429292.0,7225180.0,16.271200526980504,14.350160710327655,0.6199491491334829,-0.0543153735321514,-0.1429160687532003,,0.0,-0.16720494641059042,-0.007406452683942383
24260,2021,2022,0.612,font_heading,font_heading,0.265033407396003,0.1472452103606245,0.1778308357086711,0.34155920368751824,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2022.0,12049550.0,2930438.0,-86051.0,4208115.0,7841435.0,16.304537872805277,14.890662457875631,0.6507657962330543,-0.0071414285180774,-0.0204488232854853,-0.2300283281708653,0.0,0.23973528966823804,0.025298117727764968
24260,2022,2023,0.167,font_heading,font_heading,-0.2131276854888253,-0.2427679148662775,-0.19437873304493344,-0.1541439310268415,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2023.0,14230177.0,4244743.0,1044176.0,5095634.0,9134543.0,16.470875408498866,15.261191834080956,0.6419135194172216,0.073377583427107,0.2049158161673307,1.1423868309121883,0.0,-0.2270402226233386,0.013912537134513292
24260,2023,2024,0.3596,font_heading,font_heading,-0.0229077403262299,-0.4588666699768723,-0.43791946382298996,-0.4782169410304151,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2024.0,18350302.0,5580304.0,440576.0,5471778.0,12878524.0,16.725156590095093,15.534753813160236,0.701815370668014,0.0240091961429299,0.0805178865078225,-0.3258750002609367,0.0,0.11863912146336116,-0.14154686178959106
24295,2016,2017,0.8791,regex_only,regex_only,0.0358565737542944,-0.0468058243095668,,,VIBRA ENERGIA S.A.,2017.0,23762000.0,84567000.0,1151000.0,8826000.0,14936000.0,16.98359822400037,18.253054677557014,0.628566618971467,0.0484386836124905,0.1304101518241559,,2.0,0.1692903332202459,-0.13343375946595148
24295,2017,2018,0.3076,regex_only,regex_only,0.0750507097055801,-0.0235297569832853,-0.0849577526790564,0.011783936328482805,VIBRA ENERGIA S.A.,2018.0,25345000.0,97770000.0,3193000.0,9686000.0,15659000.0,17.048092029888586,18.39812833948185,0.617833892286447,0.1259814559084632,0.329651042742102,0.6012461053847047,1.0,0.2726306735351008,-0.1975799638295207
24295,2018,2019,0.3783,regex_only,regex_only,0.1784599377123314,-0.4227735822545255,-0.1404196650656667,-0.20721210278669652,VIBRA ENERGIA S.A.,2019.0,25866000.0,94985000.0,2211000.0,8766000.0,17100000.0,17.068439922957328,18.369229542361285,0.6610995128740431,0.0854790071909069,0.2522245037645448,0.311954624986354,1.0,0.16714515814288658,0.011314779569444822
24295,2019,2020,0.1041,regex_only,font_heading,0.1113412742224884,0.1239433777587841,0.1377231089405182,0.1821597600237752,VIBRA ENERGIA S.A.,2020.0,28327000.0,81501000.0,3905000.0,12207000.0,16120000.0,17.159325971388295,18.216125848074466,0.5690683799908215,0.1378543439121686,0.3198984189399524,-0.2421232875611881,1.0,-0.12667858492460463,0.23801985914709303
24295,2020,2021,0.1877,font_heading,font_heading,-0.4625935162194678,-0.2976263679278488,-0.27578482116896824,-0.19338577627689407,VIBRA ENERGIA S.A.,2021.0,33884000.0,130121000.0,2497000.0,12308000.0,21576000.0,17.338453484533577,18.68397534475354,0.6367607130208948,0.0736925982764726,0.2028761780955476,-0.0593406595620972,1.0,-0.17606277300952738,-0.28653074320994043
24295,2021,2022,0.3383,font_heading,font_heading,0.76140350810995,0.5053107467885274,0.4329066718099426,0.6292359738972169,VIBRA ENERGIA S.A.,2022.0,41110000.0,181446000.0,1537000.0,12613000.0,28497000.0,17.53176195887406,19.01646864673997,0.6931890051082462,0.0373874969593772,0.1218584000634266,-0.3091959127225416,1.0,0.010832839607081434,0.7505706685028685
24295,2022,2024,0.1549,font_heading,regex_only,0.8834476514733913,0.3738389055409303,0.47548471865770425,0.4943773074186777,VIBRA ENERGIA S.A.,2024.0,49000000.0,172272000.0,6367000.0,20385000.0,28615000.0,17.7073308560749,18.964585181037634,0.5839795918367346,0.129938775510204,0.3123375030659799,-0.1861313867453952,1.0,0.18997363025946046,0.6934740212139309
24392,2018,2019,0.0224,regex_only,regex_only,0.465568565037517,-0.0467072575564821,-0.054776161238645704,-0.09599990873466124,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2019.0,12453686.0,5634383.0,851846.0,7261885.0,5191801.0,16.337527201313645,15.544398205228608,0.4168887026700368,0.0684011143367513,0.1173037028264699,1.2172102706453851,1.0,0.15518229867100383,0.3103862663665131
24392,2019,2020,0.1244,regex_only,font_heading,-0.2339449539100032,-0.2822929406098436,-0.25646918093549914,-0.3248272541974791,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2020.0,13519719.0,8554961.0,785299.0,7830987.0,5688732.0,16.41965984433943,15.96202190656046,0.4207729465383119,0.0580854528115562,0.1002809735222392,0.3096464126330243,1.0,-0.11229165875241748,-0.12165329515758572
24392,2020,2021,0.8286,font_heading,font_heading,-0.8121869782971619,-0.6535926324691362,-0.6206925092680511,-0.3978289030439113,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2021.0,21034389.0,9883385.0,500336.0,10572994.0,10461395.0,16.861669227758174,16.10636562238222,0.4973472250608278,0.0237865715994888,0.0473220735772667,-0.3272845108387814,1.0,-0.16311486700664982,-0.6490721112905121
24392,2021,2022,0.0476,font_heading,regex_only,-0.1648106904231626,-0.385584100385221,-0.45011287541152495,0.07213033526313556,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2022.0,73213730.0,23748803.0,-775839.0,48756711.0,24457019.0,18.10889352964881,16.9830426871748,0.3340496242986117,-0.0105969057989532,-0.0159124556207247,-0.559792027729636,2.0,0.21416506335274488,-0.3789757537759075
24392,2022,2023,0.0321,regex_only,font_heading,-0.3002481389578164,-0.3863362204099418,-0.36692723144900524,-0.4150325965554568,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2023.0,73186145.0,27769790.0,-757409.0,49255143.0,23931002.0,18.1085166850603,17.139459297136998,0.3269881478249742,-0.0103490763176554,-0.0153772571526185,-0.0305010893246185,2.0,0.04526829997116072,-0.3455164389289771
24392,2023,2024,0.9477,font_heading,font_heading,-0.7215325309664897,-1.0945161406910016,-1.0326043271068772,-1.047927372225791,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2024.0,73499646.0,28914698.0,-649376.0,48676923.0,24822723.0,18.112791147844938,17.179860605113895,0.3377257490464648,-0.0088350901717268,-0.013340530994533,-0.5055432372505544,2.0,0.29974621929727285,-1.0212787502637626
24716,2018,2019,0.693,font_heading,font_heading,0.5793880844582329,0.6086892210514775,,,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2019.0,3053849.0,1211508.0,141782.0,490754.0,2563095.0,14.931913320185371,14.00737642260115,0.8392998475039205,0.046427311893941,0.288906458225506,,0.0,0.42200626904588473,0.15738181541234814
24716,2019,2020,0.8549,font_heading,font_heading,0.3165151071084078,0.2905277153918049,,,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2020.0,4225479.0,1513187.0,179192.0,506238.0,3719241.0,15.256643185128269,14.229728580638817,0.8801939377760486,0.0424074998361132,0.3539678965229793,,0.0,-0.1977490574472434,0.5142641645556512
24716,2020,2021,0.9148,font_heading,font_heading,0.1971830983211899,0.2533490048848997,0.29640320148578464,0.43621633271536814,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2021.0,10185525.0,2823495.0,402375.0,2640186.0,7545339.0,16.136478152706328,14.85348603724168,0.7407903863571097,0.0395045910740978,0.1524040351702493,0.5433172306967093,0.0,-0.18048332131829478,0.37766641963948466
