cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,group,prev_ok,curr_ok,both_ok,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
20516,2021,2022,0.3423,106939,115479,dropped_or_delisted,True,True,True,2022-06-20,20516.0,SMTO3,2022-03-31,1.21,2022-06-30,1.06,-0.1499999999999999,-0.12396694214876026,São Martinho S.A.,2022.0,17359145.0,5719953.0,1480868.0,5318425.0,12040720.0,16.669630014831526,15.559471146539003,0.6936240235334171,0.0853076577216216,0.278441079830965,-0.260457334076966
20516,2022,2023,0.603,115479,114906,dropped_or_delisted,True,True,True,2023-06-19,20516.0,SMTO3,2023-03-31,0.74,2023-06-30,0.74,0.0,0.0,São Martinho S.A.,2023.0,18823785.0,6627566.0,1015744.0,5912363.0,12911422.0,16.750631787734648,15.706748175601955,0.6859099803785477,0.0539606673153141,0.1718000061904182,0.2552462526766594
20516,2023,2024,0.3593,114906,92379,dropped_or_delisted,True,True,True,2024-06-17,20516.0,SMTO3,2024-03-31,0.31,2024-06-30,0.665,0.35500000000000004,1.1451612903225807,São Martinho S.A.,2024.0,20371449.0,6891738.0,1476279.0,6862371.0,13509078.0,16.829644919693703,15.745833860817406,0.6631378062503065,0.0724680409331707,0.2151266668619344,-0.2112580535774838
20524,2015,2016,0.7477,87446,231817,dropped_or_delisted,True,True,True,2017-03-22,20524.0,EVEN3,2016-12-31,-0.02,2017-06-30,0.01,0.03,1.5,Even Construtora e Incorporadora S/A,2016.0,5018723.0,1743088.0,39892.0,2419129.0,2599594.0,15.428686076837083,14.371168810892645,0.5179791751806186,0.0079486355393593,0.0164902326415829,-0.0886699507389161
20524,2016,2017,0.9145,231817,119962,dropped_or_delisted,True,True,True,2018-03-26,20524.0,EVEN3,,,,,,,Even Construtora e Incorporadora S/A,2017.0,4729857.0,1583950.0,-343437.0,2005904.0,2723953.0,15.369405527452964,14.275432285201736,0.575905994620979,-0.0726104404424911,-0.1712130789908191,0.5597826086956521
20524,2017,2018,0.5221,119962,75383,dropped_or_delisted,True,True,True,2019-03-28,20524.0,EVEN3,,,,,,,Even Construtora e Incorporadora S/A,2018.0,4740971.0,1474852.0,-140629.0,1807499.0,2933472.0,15.371752525012562,14.204068203738714,0.6187491971581349,-0.0296624889711411,-0.0778030859214859,0.1428571428571428
20524,2020,2021,0.9547,55452,51598,dropped_or_delisted,True,True,True,2022-03-22,20524.0,EVEN3,2021-12-31,0.22,2022-03-31,0.13,-0.09,-0.40909090909090906,Even Construtora e Incorporadora S/A,2021.0,5929910.0,2275744.0,286221.0,2592338.0,3337572.0,15.595519593792968,14.637817589870595,0.5628368727349994,0.0482673430119512,0.1104103708698479,-0.5026415094339622
20524,2021,2022,0.964,51598,75018,dropped_or_delisted,True,True,True,2023-03-28,20524.0,EVEN3,2022-12-31,0.2,2023-03-31,0.1,-0.1,-0.5,Even Construtora e Incorporadora S/A,2022.0,6698124.0,2317936.0,195032.0,2727424.0,3970700.0,15.717338045153875,14.656187692492043,0.5928077772223984,0.0291174066051927,0.071507767035855,-0.2866043613707165
20524,2022,2023,0.5171,75018,154492,dropped_or_delisted,True,True,True,2024-03-21,20524.0,EVEN3,2023-09-30,0.22,2024-03-31,0.13,-0.09,-0.40909090909090906,Even Construtora e Incorporadora S/A,2023.0,7298629.0,2973650.0,341294.0,2879913.0,4418716.0,15.803197080261269,14.905300712459274,0.6054172639820438,0.0467613849121526,0.1185084410536012,0.8303571428571426
20524,2023,2024,0.8706,154492,170053,dropped_or_delisted,True,True,True,2025-03-27,20524.0,EVEN3,2024-09-30,0.16,2025-03-31,0.27,0.11000000000000001,0.6875000000000001,Even Construtora e Incorporadora S/A,2024.0,5178914.0,2157292.0,131518.0,2069012.0,3109902.0,15.460105939745851,14.584364289412692,0.6004930763476667,0.0253948993939656,0.0635656052260692,-0.2928759894459102
20745,2019,2020,0.4126,97670,193645,stayed,True,True,True,2021-03-17,20745.0,SLCE3,,,,,,,SLC AGRICOLA S.A.,2020.0,8589691.0,3873081.0,510948.0,3151058.0,5438633.0,15.966073321252892,15.169560872298334,0.6331581659922342,0.0594838626907533,0.1621512520556587,0.2183754995144338
20745,2020,2021,0.9389,193645,227183,stayed,True,True,True,2022-03-15,20745.0,SLCE3,,,,,,,SLC AGRICOLA S.A.,2021.0,12866343.0,6324369.0,1130759.0,3776076.0,9090267.0,16.37012539001013,15.659920824755364,0.7065152079343757,0.0878850346209486,0.2994534537970104,0.6758466688413338
20745,2021,2022,0.9209,227183,203893,stayed,True,True,True,2023-03-31,20745.0,SLCE3,2023-03-31,0.85,2023-06-30,0.77,-0.07999999999999996,-0.09411764705882349,SLC AGRICOLA S.A.,2022.0,14868389.0,9589710.0,1336733.0,4896432.0,9971957.0,16.51474797362979,16.076201206569227,0.6706817396289537,0.0899043601832047,0.2730014426831619,0.3455280312958892
20745,2022,2023,0.9635,203893,204503,stayed,True,True,True,2024-04-12,20745.0,SLCE3,2024-03-31,0.38,2024-06-30,0.12,-0.26,-0.6842105263157895,SLC AGRICOLA S.A.,2023.0,15856318.0,9122124.0,937980.0,5241866.0,10614452.0,16.579078590850294,16.026213229671587,0.6694146774806106,0.059154969016136,0.1789400949967053,-0.0995215311483826
20745,2023,2024,0.9795,204503,236835,stayed,True,True,True,2025-03-25,20745.0,SLCE3,2024-12-31,0.225,2025-03-31,0.49,0.265,1.1777777777777778,SLC AGRICOLA S.A.,2024.0,17574342.0,7803627.0,481723.0,4104542.0,13469800.0,16.681950555415316,15.870099183580823,0.7664469031045373,0.0274105852725524,0.1173633988883534,-0.0611587980779801
20770,2015,2016,0.9745,76418,78661,dropped_or_delisted,True,True,True,2017-03-20,20770.0,EZTC3,2016-12-31,0.180000285,2017-06-30,0.100000158,-0.080000127,-0.44444444629629337,EZ Tec Empreendimentos e Participações S/A,2016.0,3516165.0,572227.0,232282.0,2844413.0,671752.0,15.07288146501375,13.257291044783406,0.1910467796590888,0.0660611774475884,0.0816625433788975,0.2705961672027357
20770,2016,2017,0.9854,78661,83838,dropped_or_delisted,True,True,True,2018-03-16,20770.0,EZTC3,,,,,,,EZ Tec Empreendimentos e Participações S/A,2017.0,3103748.0,980323.0,361465.0,2564402.0,539346.0,14.94812097142251,13.795637388180031,0.1737724841063127,0.1164608080295178,0.1409548892880289,0.4658090728715796
20770,2017,2018,0.9087,83838,82093,dropped_or_delisted,True,True,True,2019-03-22,20770.0,EZTC3,,,,,,,EZ Tec Empreendimentos e Participações S/A,2018.0,2974076.0,390762.0,102160.0,2637012.0,337064.0,14.90544396048406,12.87585395798492,0.1133340237438451,0.0343501645553106,0.0387408172583211,0.1583333335176664
20770,2021,2022,0.9529,79578,82585,dropped_or_delisted,True,True,True,2023-09-18,20770.0,EZTC3,2023-06-30,0.213333332,2023-09-30,0.154999999,-0.05833333299999999,-0.2734375001464843,EZ Tec Empreendimentos e Participações S/A,2022.0,5533594.0,1121260.0,342107.0,4538944.0,994650.0,15.526348071982827,13.929963610932989,0.1797475564705325,0.0618236538495596,0.0753714961012958,-0.340049139972071
20770,2022,2023,0.9464,82585,80812,dropped_or_delisted,True,True,True,2024-03-18,20770.0,EZTC3,2023-12-31,0.259999998,2024-03-31,0.214999998,-0.04500000000000001,-0.17307692440828407,EZ Tec Empreendimentos e Participações S/A,2023.0,5879316.0,1083172.0,246096.0,4705064.0,1174252.0,15.586950986577742,13.895404331470743,0.1997259545157974,0.0418579304123132,0.0523044957518112,0.4473684208195372
20770,2023,2024,0.9517,80812,86871,dropped_or_delisted,True,True,True,2025-03-13,20770.0,EZTC3,2024-12-31,0.384999997,2025-03-31,0.279999998,-0.10499999899999996,-0.2727272722550176,EZ Tec Empreendimentos e Participações S/A,2024.0,6466534.0,1560541.0,428718.0,4883126.0,1583408.0,15.682150819691085,14.260543113978072,0.2448619306725983,0.0662979580715109,0.087795809487611,-0.4281942976641499
20788,2015,2016,0.9816,285466,325031,stayed,True,True,True,2017-02-23,20788.0,MBRF3,2016-12-31,-0.070000003,2017-03-31,-0.076333337,-0.006333333999999996,-0.09047619612244867,MARFRIG GLOBAL FOODS S.A.,2016.0,20258803.0,19333453.0,-632767.0,1100802.0,19158001.0,16.82409997310456,16.7773474694786,0.9456630285609668,-0.0312341750892192,-0.5748236285907911,0.062700964630225
20788,2016,2017,0.9669,325031,265489,stayed,True,True,True,2018-03-27,20788.0,MBRF3,2017-12-31,-0.185000008,2018-03-31,-0.030000001,0.155000007,0.8378378394448502,MARFRIG GLOBAL FOODS S.A.,2017.0,21301799.0,18577873.0,-445237.0,2634710.0,18667089.0,16.874302087207,16.737481806863606,0.8763151412704626,-0.0209013802073712,-0.1689889968914985,0.1600633914421554
20788,2019,2020,0.9757,218863,233895,stayed,True,True,True,2021-04-08,20788.0,MBRF3,2021-03-31,0.45000002,2021-06-30,2.120000093,1.6700000729999998,3.711111108395061,MARFRIG GLOBAL FOODS S.A.,2020.0,39507441.0,67481532.0,4530852.0,3514063.0,35993378.0,17.49199959187695,18.02736451840745,0.9110531355346452,0.1146835098734944,1.2893485404217284,0.3560747663551402
20788,2020,2021,0.972,233895,242469,stayed,True,True,True,2022-03-08,20788.0,MBRF3,2021-12-31,2.340000103,2022-03-31,1.435000063,-0.90500004,-0.3867521368224487,MARFRIG GLOBAL FOODS S.A.,2021.0,48003258.0,85388468.0,6646379.0,5571723.0,42431535.0,17.68677944156876,18.26272161451193,0.8839303157298198,0.1384568314092347,1.1928767815629024,0.5126799177518848
20788,2021,2022,0.8915,242469,305067,stayed,True,True,True,2023-03-01,20788.0,MBRF3,2022-12-31,0.68000003,2023-03-31,-0.46000002,-1.14000005,-1.6764705878027684,MARFRIG GLOBAL FOODS S.A.,2022.0,136104323.0,130631697.0,2762975.0,26449609.0,109654714.0,18.728932230526507,18.687892448268663,0.805666650279727,0.0203004205825262,0.1044618466760699,-0.620584387265591
20788,2022,2023,0.9668,305067,312502,stayed,True,True,True,2024-03-27,20788.0,MBRF3,2023-12-31,0.36,2024-03-31,-0.04,-0.39999999999999997,-1.1111111111111112,MARFRIG GLOBAL FOODS S.A.,2023.0,130954636.0,132218010.0,-3621246.0,24889835.0,106064801.0,18.690361531116835,18.699962709083323,0.809935442071711,-0.0276526750836068,-0.1454909604663912,0.2603763078255776
20788,2023,2024,0.9791,312502,305504,stayed,True,True,True,2025-02-26,20788.0,MBRF3,2024-12-31,1.97,2025-03-31,0.5,-1.47,-0.7461928934010152,MARFRIG GLOBAL FOODS S.A.,2024.0,137510139.0,148860959.0,3880870.0,19938112.0,117572027.0,18.73920821053419,18.81852326717006,0.8550062406670973,0.0282224280203803,0.1946458120006548,0.8470715835140998
20915,2018,2019,0.3238,30012,188638,stayed,True,True,True,2020-03-02,20915.0,MRVE3,2019-12-31,0.35,2020-03-31,0.08,-0.26999999999999996,-0.7714285714285714,MRV ENGENHARIA E PARTICIPACOES S.A.,2019.0,14686323.0,6055722.0,747876.0,5108789.0,9577534.0,16.502427210487365,15.616514168158046,0.6521396812530952,0.0509232978193384,0.1463900740469023,1.0302454147844706
20915,2021,2022,0.847,228525,244689,stayed,True,True,True,2023-07-06,20915.0,MRVE3,2023-06-30,0.153666667,2023-09-30,0.005,-0.148666667,-0.9674620391161344,MRV ENGENHARIA E PARTICIPACOES S.A.,2022.0,22601329.0,6645285.0,-123463.0,6574308.0,16027021.0,16.933519267823286,15.70941813860028,0.7091185213046542,-0.0054626433693346,-0.0187796190869061,-0.3504273504273504
20915,2022,2023,0.9587,244689,230464,stayed,True,True,True,2024-02-29,20915.0,MRVE3,2023-12-31,-0.02,2024-03-31,-0.09,-0.06999999999999999,-3.4999999999999996,MRV ENGENHARIA E PARTICIPACOES S.A.,2023.0,25071702.0,7429915.0,-18439.0,7564642.0,17507060.0,17.03725035773832,15.821024976520832,0.6982796780210614,-0.0007354506686462,-0.0024375244724072,0.4993324432576769
20915,2023,2024,0.9656,230464,230495,stayed,True,True,True,2025-02-24,20915.0,MRVE3,2024-12-31,0.037,2025-03-31,0.1025,0.0655,1.7702702702702704,MRV ENGENHARIA E PARTICIPACOES S.A.,2024.0,29430687.0,9009035.0,-482097.0,7470423.0,21960264.0,17.197548463464212,16.013738520629914,0.7461689222545161,-0.0163807593074534,-0.0645340966636025,-0.5128440366972478
20931,2021,2022,0.9841,201620,209217,stayed,True,True,True,2023-02-23,20931.0,BEEF3,2022-12-31,0.450000017,2023-03-31,-0.015000001,-0.46500001799999996,-1.0333333342962963,MINERVA S.A.,2022.0,21400128.0,30977769.0,655064.0,1062495.0,20337633.0,16.878907461282605,17.24878037615714,0.9503509979005732,0.0306102842001692,0.6165337248645876,0.3077699293642784
20931,2022,2023,0.989,209217,213742,stayed,True,True,True,2024-03-25,20931.0,BEEF3,2023-12-31,0.340000013,2024-03-31,0.170000006,-0.17000000699999998,-0.5000000014705881,MINERVA S.A.,2023.0,28594154.0,26891609.0,395533.0,659550.0,27934604.0,17.168712849302004,17.107324862825322,0.9769340963890732,0.0138326526464115,0.5997013115002653,-0.3956310679611651
20982,2016,2017,0.9941,228745,247081,stayed,True,True,True,2018-02-28,20982.0,MULT3,,,,,,,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2017.0,8644402.0,1156379.0,368536.0,5200313.0,3444089.0,15.97242250177464,13.96080412915314,0.3984184215403217,0.0426329085574687,0.0708680419813192,0.2436251143415941
20982,2017,2018,0.9188,247081,345172,stayed,True,True,True,2019-02-21,20982.0,MULT3,2018-12-31,0.235,2019-03-31,0.185,-0.04999999999999999,-0.21276595744680848,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2018.0,8875258.0,1229142.0,470573.0,5352187.0,3523071.0,15.998777963325752,14.02182692296413,0.3969542068523529,0.0530207685230108,0.0879216290462197,0.0571097258940267
20982,2018,2019,0.9972,345172,353296,stayed,True,True,True,2020-02-17,20982.0,MULT3,2019-12-31,0.23,2020-03-31,0.13,-0.1,-0.43478260869565216,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2019.0,9576749.0,1305587.0,469195.0,5591001.0,3985748.0,16.074848739535476,14.082163306034564,0.4161900870535502,0.0489931395299177,0.0839196773529462,0.4391304347826088
20982,2019,2020,0.9966,353296,353263,stayed,True,True,True,2021-02-11,20982.0,MULT3,2020-12-31,0.21,2021-03-31,0.11,-0.09999999999999999,-0.47619047619047616,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2020.0,10564284.0,1081576.0,963978.0,6233023.0,4331261.0,16.17298943579395,13.893929794675538,0.4099909657862284,0.0912487774845886,0.1546565767525645,-0.2342987308818743
20982,2020,2021,0.9986,353263,355992,stayed,True,True,True,2022-02-10,20982.0,MULT3,2021-12-31,0.295,2022-03-31,0.22,-0.07499999999999998,-0.25423728813559315,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2021.0,10662460.0,1288393.0,452698.0,6363193.0,4299267.0,16.182239719309617,14.06890626332911,0.403215299283655,0.0424571815509741,0.0711432137921952,-0.2600790513833992
20982,2021,2022,0.9969,355992,341236,stayed,True,True,True,2023-02-09,20982.0,MULT3,2022-12-31,0.47,2023-03-31,0.31,-0.15999999999999998,-0.3404255319148936,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2022.0,10877311.0,1797605.0,769388.0,6582543.0,4294768.0,16.20218961811,14.401965781335814,0.3948372902089496,0.070733290608313,0.1168830951806923,0.1133706151499744
20982,2022,2023,0.997,341236,324339,stayed,True,True,True,2024-02-08,20982.0,MULT3,2023-12-31,0.5,2024-03-31,0.425,-0.07500000000000001,-0.15000000000000002,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2023.0,11536924.0,2029569.0,1020554.0,6933998.0,4602926.0,16.261063232386647,14.523334013204956,0.3989734178711761,0.0884598008966688,0.1471811788812168,0.4041501976284587
20982,2023,2024,0.9973,324339,325936,stayed,True,True,True,2025-02-06,20982.0,MULT3,2024-12-31,0.626666667,2025-03-31,0.42,-0.20666666699999997,-0.32978723439904933,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2024.0,12511801.0,2544789.0,1340986.0,5645769.0,6866032.0,16.34218283690929,14.749558296867647,0.5487644824274299,0.1071776956810614,0.2375205220050625,-0.2657610588645072
20990,2020,2021,0.7195,148405,207710,dropped_or_delisted,True,True,True,2022-02-24,20990.0,AMER3,,,,,,,Americanas S.A. - Em Recuperação Judicial,2021.0,44518812.0,22695861.0,543795.0,15910976.0,28607836.0,17.611422399379457,16.937693131024858,0.6426010649161078,0.0122149485929678,0.0341773502769408,-0.6124677874585839
20990,2021,2022,0.7884,207710,291459,dropped_or_delisted,True,True,True,2023-11-16,20990.0,AMER3,,,,,,,Americanas S.A. - Em Recuperação Judicial,2022.0,31292260.0,25808906.0,-12911538.0,-26666621.0,57958881.0,17.258881340585518,17.066230184124624,1.8521794526825484,-0.4126112335766096,0.4841835041642509,-0.6892013336394607
21016,2017,2018,0.8071,162509,171186,stayed,True,True,True,2019-03-14,21016.0,YDUQ3,2018-12-31,0.435,2019-03-31,0.83,0.39499999999999996,0.9080459770114941,YDUQS PARTICIPACOES S.A.,2018.0,4102463.0,3619377.0,644873.0,2591409.0,1511054.0,15.227098083014791,15.101812469543631,0.368328489495213,0.157191667542157,0.2488503358597581,-0.2799999999999999
21016,2018,2019,0.9602,171186,159441,stayed,True,True,True,2020-03-23,21016.0,YDUQ3,2019-12-31,0.45,2020-03-31,0.793333333,0.34333333299999996,0.7629629622222222,YDUQS PARTICIPACOES S.A.,2019.0,5512492.0,3565036.0,646140.0,3102352.0,2410140.0,15.52252734748902,15.086684709956264,0.4372142399481033,0.1172137755483364,0.2082742383842968,0.955537258130918
21016,2019,2020,0.6137,159441,184640,stayed,True,True,True,2021-03-17,21016.0,YDUQ3,2020-12-31,0.143333333,2021-03-31,0.33,0.186666667,1.3023255867495944,YDUQS PARTICIPACOES S.A.,2020.0,9265266.0,3853737.0,98181.0,3204969.0,6060297.0,16.041783127489143,15.16455388483915,0.6540877509614943,0.0105966736411021,0.0306339936517326,-0.2897518878101403
21016,2020,2021,0.9621,184640,183354,stayed,True,True,True,2022-03-15,21016.0,YDUQ3,2021-12-31,0.066666667,2022-03-31,0.215,0.148333333,2.224999983875,YDUQS PARTICIPACOES S.A.,2021.0,9897795.0,4391378.0,158171.0,3241584.0,6656211.0,16.107822563024687,15.295153631012958,0.6724943282822083,0.0159804279640061,0.0487943548586123,-0.3908148148148148
21016,2021,2022,0.9371,183354,175955,stayed,True,True,True,2023-03-15,21016.0,YDUQ3,2022-12-31,-0.156,2023-03-31,0.245,0.401,2.5705128205128207,YDUQS PARTICIPACOES S.A.,2022.0,9049207.0,4564940.0,-55444.0,2960059.0,6089148.0,16.018187687527483,15.333915928441806,0.6728929949331471,-0.0061269457091654,-0.0187307077325147,-0.5699788583509513
21016,2022,2023,0.9689,175955,177752,stayed,True,True,True,2024-03-14,21016.0,YDUQ3,2023-12-31,-0.14,2024-03-31,0.53,0.67,4.785714285714286,YDUQS PARTICIPACOES S.A.,2023.0,9287596.0,5147562.0,154651.0,3057085.0,6230511.0,16.044190304428486,15.45403376249343,0.6708421641079134,0.0166513487451435,0.0505877330856027,1.332986472424558
21016,2023,2024,0.9551,177752,186030,stayed,True,True,True,2025-04-24,21016.0,YDUQ3,2025-03-31,0.6,2025-06-30,0.190333333,-0.409666667,-0.6827777783333333,YDUQS PARTICIPACOES S.A.,2024.0,9938424.0,5351785.0,341208.0,3138960.0,6799464.0,16.11191901475432,15.492940708084934,0.6841591785578881,0.0343322039792224,0.1087009710222494,-0.6256567425569177
21091,2015,2016,0.9825,139892,150339,dropped_or_delisted,True,True,True,2017-02-08,21091.0,DXCO3,2016-12-31,0.007,2017-03-31,-0.015000001,-0.022000001,,Dexco S.A. (formerly Duratex),2016.0,9340796.0,3909760.0,26229.0,4570652.0,4770144.0,16.049902031412994,15.178986549003485,0.5106785331785428,0.0028080047995909,0.0057385685893391,0.1307456519709742
21091,2016,2017,0.9773,150339,168382,dropped_or_delisted,True,True,True,2018-02-05,21091.0,DXCO3,2017-12-31,0.089000004,2018-03-31,0.037000002,-0.052000002,-0.5842696591339479,Dexco S.A. (formerly Duratex),2017.0,9465574.0,3990866.0,185015.0,4716319.0,4749255.0,16.06317198526642,15.199518807922225,0.5017397782744079,0.0195460940879021,0.0392286866091967,0.4132104456347918
21091,2017,2018,0.9854,168382,178255,dropped_or_delisted,True,True,True,2019-02-13,21091.0,DXCO3,2018-09-30,0.081000004,2019-06-30,0.037000002,-0.044000002,-0.543209874409389,Dexco S.A. (formerly Duratex),2018.0,9622087.0,4949361.0,431796.0,4634867.0,4987220.0,16.079571742979915,15.414769035302834,0.5183095933345853,0.0448755036199527,0.0931625438227245,0.3755813954551132
21091,2018,2019,0.9513,178255,173990,dropped_or_delisted,True,True,True,2020-02-12,21091.0,DXCO3,,,,,,,Dexco S.A. (formerly Duratex),2019.0,10714688.0,5011706.0,405727.0,4932168.0,5782520.0,16.18712606840708,15.4272869340597,0.5396816034213968,0.0378664315750491,0.0822613909339665,0.4205607479433313
21091,2019,2020,0.9885,173990,180750,dropped_or_delisted,True,True,True,2021-02-08,21091.0,DXCO3,2020-12-31,0.180000009,2021-03-31,0.150000007,-0.030000001999999998,-0.1666666694444443,Dexco S.A. (formerly Duratex),2020.0,11498520.0,5879616.0,453983.0,5188364.0,6310156.0,16.25772888939931,15.587002011619823,0.5487798429710954,0.0394818637529003,0.0875002216498302,0.2683896616600316
21091,2020,2021,0.2604,180750,171055,dropped_or_delisted,True,True,True,2022-02-09,21091.0,DXCO3,,,,,,,Dexco S.A. (formerly Duratex),2021.0,13420331.0,8170241.0,1725682.0,5734911.0,7685420.0,16.412281353883223,15.91600896456514,0.572669928930963,0.1285871414050816,0.3009082442604602,-0.154367934291614
21091,2021,2022,0.9857,171055,187329,dropped_or_delisted,True,True,True,2023-03-08,21091.0,DXCO3,2022-12-31,0.111333334,2023-03-31,0.126000001,0.014666666999999994,0.1317365291512782,Dexco S.A. (formerly Duratex),2022.0,15624811.0,8486650.0,764922.0,5961564.0,9663247.0,16.56437065751358,15.95400489855861,0.6184552888351738,0.0489556001669396,0.1283089471152201,-0.5279746833388059
21091,2022,2023,0.9929,187329,193791,dropped_or_delisted,True,True,True,2024-03-06,21091.0,DXCO3,2023-12-31,0.150000001,2024-03-31,0.160000001,0.010000000000000009,0.06666666622222228,Dexco S.A. (formerly Duratex),2023.0,17920591.0,7383409.0,811270.0,6522078.0,11398513.0,16.701460944877947,15.814746014041791,0.6360567572799357,0.0452702703833818,0.1243882701188179,0.1915436242000521
21091,2023,2024,0.9914,193791,217643,dropped_or_delisted,True,True,True,2025-03-12,21091.0,DXCO3,2024-12-31,-0.013,2025-03-31,0.108,0.121,9.307692307692308,Dexco S.A. (formerly Duratex),2024.0,18144110.0,8234647.0,174375.0,7195095.0,10949015.0,16.713856548101468,15.923861054858476,0.6034473446203754,0.009610556814305,0.0242352602710596,-0.2605459057227124
21237,2015,2016,0.9354,199633,210225,stayed,True,True,True,2017-09-16,21237.0,ENEV3,,,,,,,ENEVA S.A,2016.0,10360571.0,2160983.0,-111139.0,4480808.0,5879763.0,16.153517909106906,14.586073768729714,0.5675134121468788,-0.0107271114690493,-0.0248033390406373,-0.0846153846153845
21237,2018,2019,0.9048,202899,193041,stayed,True,True,True,2020-04-10,21237.0,ENEV3,,,,,,,ENEVA S.A,2019.0,13863144.0,3137369.0,599080.0,6900081.0,6963063.0,16.44474436582861,14.958895108562448,0.5022715626412018,0.0432138625985562,0.0868221691890283,1.7460716530483973
21237,2019,2020,0.8604,193041,172423,stayed,True,True,True,2021-03-10,21237.0,ENEV3,,,,,,,ENEVA S.A,2020.0,16218096.0,3243309.0,1006536.0,7930740.0,8287356.0,16.601638213817992,14.99210466289656,0.5109943855308293,0.0620625257120194,0.1269157733074088,0.5375092844763556
21237,2020,2021,0.9744,172423,195513,stayed,True,True,True,2022-03-21,21237.0,ENEV3,2021-12-31,0.21,2022-03-31,0.13,-0.07999999999999999,-0.38095238095238093,ENEVA S.A,2021.0,18244555.0,5124441.0,1173292.0,8996623.0,9247932.0,16.719377237311335,15.449532003869104,0.5068872329305921,0.0643091596369437,0.1304147122759284,-0.0244743192002757
21350,2015,2016,0.9575,82902,83855,stayed,True,True,True,2017-03-20,21350.0,DIRR3,2016-12-31,0.003333333,2017-06-30,-0.026666667,-0.030000000000000002,,DIRECIONAL ENGENHARIA S.A.,2016.0,4089767.0,1358078.0,-1397.0,1747418.0,2342349.0,15.223998558181076,14.121581022859267,0.5727340946317969,-0.0003415842516211,-0.0007994652681842,0.2701949857186088
21350,2016,2017,0.3021,83855,229567,stayed,True,True,True,2018-03-26,21350.0,DIRR3,,,,,,,DIRECIONAL ENGENHARIA S.A.,2017.0,4141764.0,751857.0,-137435.0,1604315.0,2537449.0,15.236632342008749,13.530301425274883,0.6126493445787834,-0.0331827211787055,-0.0856658449244693,0.2988505744827585
21350,2017,2018,0.2191,229567,69039,stayed,True,True,True,2019-03-11,21350.0,DIRR3,,,,,,,DIRECIONAL ENGENHARIA S.A.,2018.0,4651685.0,1166048.0,-73936.0,1393276.0,3258409.0,15.352740077516382,13.969130811426052,0.7004792886878626,-0.0158944554500143,-0.0530662984218489,0.3250883389885002
21350,2018,2019,0.9468,69039,47490,stayed,True,True,True,2020-03-09,21350.0,DIRR3,2019-12-31,0.063333333,2020-03-31,0.053333333,-0.010000000000000009,-0.15789473767313034,DIRECIONAL ENGENHARIA S.A.,2019.0,4654716.0,1458228.0,120816.0,1369344.0,3285372.0,15.353391457165117,14.192732557925703,0.7058157790937192,0.0259556114701734,0.0882291082445316,1.0325203252032522
21350,2019,2020,0.4956,47490,63909,stayed,True,True,True,2021-03-15,21350.0,DIRR3,,,,,,,DIRECIONAL ENGENHARIA S.A.,2020.0,5101409.0,1500723.0,150133.0,1339998.0,3761411.0,15.445027334047584,14.221457549947752,0.7373278637333333,0.0294297124578719,0.1120397194622678,-0.0676638177350427
21350,2020,2021,0.3238,63909,167901,stayed,True,True,True,2022-03-14,21350.0,DIRR3,2021-12-31,0.116666667,2022-03-31,0.08,-0.036666667,-0.31428571624489793,DIRECIONAL ENGENHARIA S.A.,2021.0,5679619.0,1776380.0,208760.0,1458780.0,4220839.0,15.552394710982751,14.390088143611193,0.743155306720398,0.0367559866251591,0.1431058829981217,-0.0443609021085986
21350,2021,2022,0.8724,167901,216253,stayed,True,True,True,2023-10-26,21350.0,DIRR3,2023-09-30,0.163333333,2023-12-31,0.17,0.006666667000000015,0.04081632865472729,DIRECIONAL ENGENHARIA S.A.,2022.0,6489415.0,2162616.0,255689.0,1449695.0,5039720.0,15.685682945942654,14.586829157968008,0.776606211807998,0.0394009321333278,0.1763743408096185,0.2893652102464439
21350,2022,2023,0.5173,216253,169927,stayed,True,True,True,2024-03-11,21350.0,DIRR3,2023-12-31,0.17,2024-03-31,0.193333333,0.023333332999999984,0.1372548999999999,DIRECIONAL ENGENHARIA S.A.,2023.0,7571598.0,2355183.0,386877.0,2110586.0,5461012.0,15.839914699569205,14.672128989419992,0.7212495961882815,0.0510958188746946,0.1833031205551444,0.5602787456836431
21350,2023,2024,0.8706,169927,184632,stayed,True,True,True,2025-03-10,21350.0,DIRR3,2024-12-31,0.316666667,2025-03-31,0.316666667,0.0,0.0,DIRECIONAL ENGENHARIA S.A.,2024.0,10067406.0,3348470.0,727668.0,2223751.0,7843655.0,16.124813634688742,15.02401408305663,0.7791138054827629,0.0722795921809451,0.3272254852274378,0.2424100887322555
