cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
14460,2021,2022,0.9842,29456,28462,CYRE3,2023-03-16,2023-03-16,2024-03-21,0.5455116133082234,0.23902925769756478,0.3064823556106586
14460,2022,2023,0.7131,28462,32276,CYRE3,2024-03-14,2024-03-14,2025-03-18,-0.07686243594797004,0.029640229377452254,-0.1065026653254223
14460,2023,2024,1.0,32276,32276,CYRE3,2025-03-20,2025-03-20,2026-03-24,0.3639505186121088,0.38311756516809936,-0.019167046555990552
14826,2015,2016,0.8722,44626,54741,PCAR3,2017-03-07,2017-03-29,2020-12-29,-0.1132941176789174,0.8222534114654907,-0.9355475291444081
14826,2016,2017,0.9229,54741,53290,PCAR3,2018-02-19,2018-10-23,2021-01-12,-0.10187036812728045,0.4536688908550208,-0.5555392589823013
14826,2017,2018,0.7064,53290,56826,PCAR3,2019-03-26,2019-07-10,2021-01-18,-0.1571428571679333,0.14576594898178086,-0.30290880614971416
14826,2018,2019,0.8613,56826,61669,PCAR3,2020-10-28,2020-10-28,2021-11-05,0.8391369911616344,0.09914640811099984,0.7399905830506346
14826,2019,2020,0.7883,61669,54143,PCAR3,2021-02-23,2021-02-23,2022-02-24,0.27369871058160444,-0.03155142012155787,0.3052501307031623
14826,2020,2021,0.8981,54143,58601,PCAR3,2022-02-23,2022-02-23,2023-02-28,-0.3040752351097179,-0.0631714220132008,-0.2409038130965171
14826,2021,2022,0.8552,58601,61807,PCAR3,2023-02-27,2023-02-27,2024-03-04,-0.313041400659123,0.21406929549938236,-0.5271106961585054
14826,2022,2023,0.7751,61807,54143,PCAR3,2024-02-21,2024-02-21,2025-02-20,-0.360655737704918,-0.018695458441710833,-0.34196027926320716
14826,2023,2024,0.7634,54143,98236,PCAR3,2025-02-18,2025-02-18,2026-02-24,0.06825938566552892,0.48983001937809734,-0.4215706337125684
15253,2015,2016,0.8778,50821,68233,ENGI11,2017-03-23,2017-03-23,2018-04-03,0.5454545456369146,0.3320070472915575,0.21344749834535715
15253,2016,2017,0.9742,68233,68600,ENGI11,2018-03-14,2018-03-14,2019-03-25,0.1800366587615969,0.0884481707118665,0.09158848804973041
15253,2017,2018,0.9944,68600,68436,ENGI11,2019-03-21,2019-03-21,2020-03-25,-0.12632850254818073,-0.22509787129165293,0.0987693687434722
15253,2018,2019,0.9955,68436,69288,ENGI11,2020-03-18,2020-03-18,2021-03-25,0.09862671657681332,0.7004258168964921,-0.6017991003196788
15253,2019,2020,0.9791,69288,73425,ENGI11,2021-04-09,2021-04-09,2022-04-13,0.11155100127046569,-0.007546024939257934,0.11909702620972362
15253,2020,2021,0.9872,73425,83539,ENGI11,2024-01-20,2024-01-22,2025-01-23,-0.24974783126889222,-0.032529064612558,-0.21721876665633422
15253,2021,2022,0.9885,83539,85742,ENGI11,2023-03-16,2023-03-16,2024-03-21,0.21185592793748675,0.23902925769756478,-0.027173329760078024
15253,2022,2023,0.6598,85742,140637,ENGI11,2024-03-15,2024-03-15,2025-03-19,-0.1097152430230438,0.045499113512739164,-0.15521435653578297
15253,2023,2024,0.996,140637,140963,ENGI11,2025-03-18,2025-03-18,2026-03-20,0.2933076553965632,0.3403290503049521,-0.04702139490838886
16101,2015,2016,0.9475,51902,64872,GFSA3,2017-05-09,2017-05-09,2018-05-16,-0.03788191804013863,0.30567308718004127,-0.3435550052201799
16101,2016,2017,0.9255,64872,68138,GFSA3,2018-03-09,2018-03-09,2019-03-20,-0.17983193269974396,0.13511369097714154,-0.3149456236768855
16101,2017,2018,0.9866,68138,62528,GFSA3,2019-04-03,2019-04-03,2020-04-07,-0.5723025226794352,-0.19190502678125054,-0.3803974958981846
16101,2018,2019,0.9996,62528,62352,GFSA3,2020-03-26,2020-03-26,2021-04-05,0.34909161502883856,0.5122758225939992,-0.1631842075651606
16101,2019,2020,0.9346,62352,63597,GFSA3,2021-03-16,2021-03-16,2022-03-21,-0.6365503080768486,0.018731563344213997,-0.6552818714210626
16101,2020,2021,0.5636,63597,14515,GFSA3,2022-03-19,2022-03-21,2023-03-22,-0.578032307580552,-0.13717846389632837,-0.44085384368422365
16101,2021,2022,0.6418,14515,43952,GFSA3,2023-03-29,2023-03-29,2024-04-04,0.2589861996960521,0.251835891281599,0.007150308414453077
16101,2022,2023,0.7643,43952,83564,GFSA3,2024-03-26,2024-03-26,2025-03-28,-0.6713395638629284,0.03972126786828811,-0.7110608317312165
16101,2023,2024,0.9801,83564,83343,GFSA3,2025-03-27,2025-03-27,2026-03-31,-0.9484756097560976,0.40791287939240894,-1.3563884891485065
16292,2015,2016,0.2768,70798,59308,BRFS3,2017-02-23,2017-02-23,2018-03-07,-0.3802955665024631,0.2671477714882542,-0.6474433379907173
16292,2016,2017,0.5286,59308,69146,BRFS3,2018-02-22,2018-02-22,2019-03-01,-0.3376371852808263,0.09133261311312202,-0.42896979839394833
16292,2017,2018,0.5716,69146,82075,BRFS3,2019-02-28,2019-02-28,2020-03-06,0.12348079727758865,0.025238650469454393,0.09824214680813426
16292,2018,2019,0.7999,82075,93051,BRFS3,2020-03-03,2020-03-03,2021-03-10,-0.07609942638623324,0.06859568815137052,-0.14469511453760375
16292,2019,2020,0.8739,93051,137987,BRFS3,2021-02-25,2021-02-25,2022-03-02,-0.2912912912912913,0.025987391716602914,-0.3172786830078942
16292,2020,2021,0.9135,137987,182518,BRFS3,2022-02-22,2022-02-22,2023-02-27,-0.6656330749354006,-0.063607365636831,-0.6020257092985696
16292,2021,2022,0.9882,182518,192438,BRFS3,2023-02-28,2023-02-28,2024-03-05,1.5876623376623376,0.2207734099620584,1.3668889277002791
16292,2022,2023,0.8914,192438,205709,BRFS3,2024-02-26,2024-02-26,2025-02-25,0.3461812990720914,-0.028003831522567357,0.37418513059465874
16306,2015,2017,0.6433,41814,30831,RSID3,2018-03-26,2018-03-26,2019-04-04,-0.31093749999999987,0.13192481277587653,-0.4428623127758764
16306,2017,2018,0.9949,30831,30772,RSID3,2019-03-27,2019-03-27,2020-03-31,-0.08262711864406769,-0.20547270285974184,0.12284558421567415
16306,2018,2019,0.9533,30772,32360,RSID3,2020-03-18,2020-03-18,2021-03-25,1.1622222222222223,0.7004258168964921,0.4617964053257302
16306,2019,2020,0.9999,32360,32327,RSID3,2021-03-17,2021-03-17,2022-03-22,-0.19351767383420215,0.006203376009357164,-0.19972104984355932
16306,2020,2021,0.999,32327,32105,RSID3,2022-03-16,2022-03-16,2023-03-17,-0.6347826086956523,-0.08217712455753146,-0.5526054841381208
16306,2021,2022,1.0,32105,32105,RSID3,2023-09-29,2023-09-29,2024-10-02,-0.15463917525773196,0.1454102456162505,-0.30004942087398245
16306,2022,2023,1.0,32105,32105,RSID3,2024-06-24,2024-06-24,2025-06-27,-0.6186915887850467,0.11602399472393965,-0.7347155835089864
17329,2015,2017,0.9215,45356,46257,EGIE3,2018-02-22,2018-02-22,2019-03-01,0.3206806282512644,0.09133261311312202,0.2293480151381424
17329,2017,2018,0.8439,46257,36405,EGIE3,2019-02-19,2019-02-19,2020-02-26,0.07842696619167278,0.0825232453897049,-0.004096279198032127
17329,2018,2019,0.9614,36405,32867,EGIE3,2020-02-20,2020-02-20,2021-03-02,-0.19708324896055307,-0.02658609850051752,-0.17049715046003555
17329,2019,2020,0.9613,32867,36064,EGIE3,2021-04-20,2021-04-20,2022-04-26,0.025119617222476576,-0.09869176747778385,0.12381138470026043
17329,2020,2021,0.9024,36064,46144,EGIE3,2022-02-14,2022-02-14,2023-02-15,-0.04318854886902157,-0.037744342167841616,-0.005444206701179954
17329,2021,2022,0.9305,46144,49873,EGIE3,2023-11-30,2023-11-30,2024-12-02,-0.1411494251099379,-0.016457720626348094,-0.1246917044835898
17329,2022,2023,0.7754,49873,111259,EGIE3,2024-02-27,2024-02-27,2025-02-26,-0.10983488877721947,-0.05255291296480491,-0.057281975812414565
17450,2015,2016,0.4758,31158,72737,RAIL3,2017-02-20,2017-02-20,2018-03-02,0.4838709677419355,0.25139006310257583,0.23248090463935966
17450,2016,2017,0.784,72737,99787,RAIL3,2018-02-27,2018-02-27,2019-03-08,0.4045584045584045,0.09696172239997858,0.30759668215842595
17450,2017,2018,0.919,99787,101532,RAIL3,2019-02-13,2019-02-13,2020-02-18,0.21668415529905571,0.19964963314775108,0.017034522151304632
17450,2018,2019,0.9082,101532,92587,RAIL3,2020-02-13,2020-02-13,2021-02-23,-0.1823529411764706,-0.0037604268975914845,-0.17859251427887912
17450,2019,2020,0.6786,92587,163252,RAIL3,2021-06-01,2021-06-01,2022-06-06,-0.1456674473067917,-0.14096480740767015,-0.0047026398991215634
17450,2020,2021,0.7878,163252,160802,RAIL3,2022-02-17,2022-02-17,2023-02-22,0.07913669064748197,-0.05616590656370979,0.13530259721119176
17450,2021,2022,0.928,160802,148203,RAIL3,2023-02-15,2023-02-15,2024-02-23,0.3086632243258749,0.18082632011236477,0.12783690421351013
17450,2022,2023,0.871,148203,138829,RAIL3,2024-03-27,2024-03-27,2025-03-31,-0.2781486426346239,0.02011831409386211,-0.298266956728486
17450,2023,2024,0.9727,138829,142441,RAIL3,2025-02-20,2025-02-20,2026-02-26,-0.10059491617090321,0.49689774137390263,-0.5974926575448058
17671,2015,2016,0.7996,43773,36191,VIVT3,2017-02-21,2017-02-21,2018-03-05,0.15312008390141574,0.2457684800531541,-0.09264839615173837
17671,2016,2017,0.9511,36191,42292,VIVT3,2018-02-21,2018-02-21,2019-02-28,-0.0034658040665433987,0.11077662273732258,-0.11424242680386598
17671,2017,2018,0.9347,42292,42300,VIVT3,2019-02-20,2019-02-20,2020-02-27,0.11018711018711036,0.06669120794789496,0.0434959022392154
17671,2018,2019,0.9461,42300,41879,VIVT3,2020-02-19,2020-02-19,2021-03-01,-0.16502795450163865,-0.05306297074433397,-0.11196498375730468
17671,2019,2020,0.9563,41879,51410,VIVT3,2021-02-23,2021-02-23,2022-02-24,0.10463311904234085,-0.03155142012155787,0.13618453916389872
17671,2020,2021,0.9807,51410,50490,VIVT3,2022-02-22,2022-02-22,2023-02-27,-0.19629025682837342,-0.063607365636831,-0.13268289119154242
17671,2021,2022,0.9479,50490,52707,VIVT3,2023-02-17,2023-02-17,2024-02-27,0.35819100312725527,0.2062015488255209,0.15198945430173438
17671,2022,2023,0.8804,52707,71780,VIVT3,2024-02-20,2024-02-20,2025-02-19,-0.0037785754770451874,-0.02006918156647397,0.016290606089428783
17671,2023,2024,0.9624,71780,77661,VIVT3,2025-02-25,2025-02-25,2026-03-03,0.5543092166760142,0.4534497279319254,0.10085948874408879
17892,2015,2016,0.9685,30305,32095,STBP3,2017-02-15,2017-02-15,2018-02-27,0.9591836734693877,0.27892163626996647,0.6802620371994212
17892,2016,2017,0.8663,32095,26815,STBP3,2018-06-18,2018-06-18,2019-06-27,0.8025210084033614,0.44273235748387196,0.3597886509194894
17892,2017,2018,0.9861,26815,26955,STBP3,2019-02-21,2019-02-21,2020-02-28,0.4119047619047618,0.07468441624239275,0.337220345662369
17892,2018,2019,0.9987,26955,26881,STBP3,2020-03-05,2020-03-05,2021-03-12,0.11794871794871797,0.11666660145627827,0.0012821164924397
17892,2019,2021,0.6504,26881,98285,STBP3,2022-03-10,2022-03-10,2023-03-13,0.17690058479532178,-0.09274573029970234,0.2696463150950241
17892,2021,2022,0.9861,98285,93987,STBP3,2023-11-29,2023-11-29,2024-11-29,0.5334928229665072,-0.003945686004525495,0.5374385089710327
17892,2022,2023,0.914,93987,82248,STBP3,2024-03-20,2024-03-20,2025-03-24,0.1323155216284988,0.01701152288061092,0.11530399874788788
17973,2015,2016,0.9869,45283,47815,COGN3,2017-03-22,2017-03-22,2018-04-02,0.04169884163128157,0.3328818315230757,-0.29118298989179414
17973,2016,2017,0.9937,47815,48964,COGN3,2018-03-16,2018-03-16,2019-03-27,-0.2869924295191333,0.08266239806386122,-0.3696548275829945
17973,2017,2019,0.8558,48964,155035,COGN3,2020-03-30,2020-03-30,2021-04-07,-0.20948616608695647,0.5758895962297701,-0.7853757623167266
17973,2019,2020,0.999,155035,160185,COGN3,2021-03-31,2021-03-31,2022-04-05,-0.2512562813945355,0.019303422715146068,-0.27055970410968155
17973,2020,2021,1.0,160185,160185,COGN3,2022-03-24,2022-03-24,2023-03-27,-0.21645021666666675,-0.162805260283012,-0.05364495638365474
17973,2021,2022,1.0,160185,160185,COGN3,2023-09-21,2023-09-21,2024-09-24,-0.5,0.13785098891429293,-0.6378509889142929
17973,2022,2023,1.0,160185,160334,COGN3,2024-03-20,2024-03-20,2025-03-24,-0.31598512987285965,0.01701152288061092,-0.33299665275347057
17973,2023,2024,0.9994,160334,163169,COGN3,2025-03-12,2025-03-12,2026-03-16,0.9058139530451597,0.4522069859159479,0.4536069671292118
18376,2015,2016,0.7969,36757,45093,ISAE4,2017-02-23,2017-02-23,2018-03-07,0.02704345183834711,0.2671477714882542,-0.24010431964990708
18376,2016,2017,0.9717,45093,45208,ISAE4,2018-02-26,2018-02-26,2019-03-07,0.14888558692421983,0.07629581949842001,0.07258976742579981
18376,2017,2018,0.9019,45208,50216,ISAE4,2019-02-28,2019-02-28,2020-03-06,0.16321243523316054,0.025238650469454393,0.13797378476370614
18376,2018,2019,0.8906,50216,49118,ISAE4,2020-03-04,2020-03-04,2021-03-11,0.024680851063829667,0.07236761850403162,-0.04768676744020195
18376,2019,2020,0.9367,49118,46979,ISAE4,2021-02-22,2021-02-22,2022-02-23,0.0339263549855191,-0.0058587332483045484,0.03978508823382365
18376,2020,2021,0.9817,46979,48736,ISAE4,2022-02-23,2022-02-23,2023-02-28,-0.12925170068027203,-0.0631714220132008,-0.06608027866707122
18376,2021,2022,0.9086,48736,55170,ISAE4,2023-02-23,2023-02-23,2024-02-29,0.16163890139576775,0.19915027826658038,-0.03751137687081263
18376,2022,2024,0.665,55170,117101,ISAE4,2025-02-24,2025-02-24,2026-03-02,0.21989752348420155,0.509608745932461,-0.2897112224482594
18465,2015,2016,0.97,51846,35299,UGPA3,2017-02-22,2017-02-22,2018-03-06,0.06578560939794431,0.24877652645337367,-0.18299091705542936
18465,2016,2017,0.9761,35299,37400,UGPA3,2018-02-21,2018-02-21,2019-02-28,-0.3199643493761142,0.11077662273732258,-0.43074097211343676
18465,2017,2018,0.9761,37400,42025,UGPA3,2019-02-20,2019-02-20,2020-02-27,-0.2996891570671055,0.06669120794789496,-0.3663803650150005
18465,2018,2019,0.8975,42025,46820,UGPA3,2020-03-16,2020-03-16,2021-03-23,0.5361067503924646,0.5914697676836727,-0.05536301729120807
18465,2019,2020,0.9727,46820,55259,UGPA3,2021-02-25,2021-02-25,2022-03-02,-0.27286585365853655,0.025987391716602914,-0.29885324537513946
18465,2020,2021,0.9682,55259,56167,UGPA3,2022-02-25,2022-02-25,2023-03-02,-0.12964213369345035,-0.08676119571575314,-0.04288093797769721
18465,2021,2022,0.8016,56167,70140,UGPA3,2023-02-15,2023-02-15,2024-02-23,1.3272311212814647,0.18082632011236477,1.1464048011691
18465,2022,2023,0.924,70140,61274,UGPA3,2024-02-28,2024-02-28,2025-02-27,-0.44007858546168954,-0.04115441053823099,-0.39892417492345855
18465,2023,2024,0.9773,61274,60327,UGPA3,2025-02-26,2025-02-26,2026-03-04,0.5933456561922366,0.48568050435081034,0.10766515184142622
18627,2015,2016,0.8138,41184,54999,SAPR11,2017-02-21,2017-11-22,2018-11-30,-0.055059523809523836,0.2010934423385029,-0.25615296614802674
18627,2016,2017,0.9023,54999,63248,SAPR11,2018-02-06,2018-02-06,2019-02-15,0.28823324062294575,0.1624891351042339,0.12574410551871185
18627,2017,2019,0.8563,63248,56996,SAPR11,2020-02-06,2020-02-06,2021-02-12,-0.35756040523748633,0.0367976386839135,-0.39435804392139984
18627,2019,2021,0.7955,56996,61573,SAPR11,2022-02-24,2022-02-24,2023-03-01,-0.1322564361433618,-0.06458535016932687,-0.06767108597403493
18627,2021,2022,0.9618,61573,63071,SAPR11,2023-02-16,2023-02-16,2024-02-26,0.48355452971725343,0.17889147551797113,0.3046630541992823
18627,2022,2023,0.9097,63071,68710,SAPR11,2024-02-08,2024-02-08,2025-02-11,-0.001096892138939709,-0.013221811910627657,0.012124919771687948
18627,2023,2024,0.8848,68710,58105,SAPR11,2025-02-20,2025-02-20,2026-02-26,0.6829887558940877,0.49689774137390263,0.18609101452018506
18660,2015,2017,0.8919,45956,51323,CPFE3,2018-03-27,2018-03-27,2019-04-05,0.20655737704918042,0.158697404366287,0.04785997268289344
18660,2017,2018,0.9309,51323,65765,CPFE3,2019-03-28,2019-03-28,2020-04-01,-0.14504065040650405,-0.24814602219285442,0.10310537178635037
18660,2018,2019,0.8972,65765,100561,CPFE3,2020-03-09,2020-03-09,2021-03-16,-0.10676470588235287,0.3247646025431292,-0.4315293084254821
18660,2019,2020,0.9212,100561,106999,CPFE3,2021-03-31,2021-03-31,2022-04-05,0.08777120315581866,0.019303422715146068,0.06846778044067259
18660,2020,2021,0.9795,106999,107781,CPFE3,2022-03-17,2022-03-17,2023-03-20,-0.07527559055118116,-0.10747996508199376,0.032204374530812596
18660,2021,2022,0.9075,107781,107622,CPFE3,2023-03-16,2023-03-16,2024-03-21,0.09551098376313272,0.23902925769756478,-0.14351827393443206
18660,2022,2023,0.9109,107622,108812,CPFE3,2024-03-21,2024-03-21,2025-03-25,0.1200232490555071,0.030502213000660028,0.08952103605484707
18660,2023,2024,0.7637,108812,103422,CPFE3,2025-02-26,2025-02-26,2026-03-04,0.35417835109366247,0.48568050435081034,-0.13150215325714787
18724,2015,2016,0.7322,6582,36528,BRAP4,2017-03-21,2017-03-21,2018-03-29,0.509587728112675,0.35543122404647653,0.15415650406619852
18724,2016,2017,0.97,36528,38782,BRAP4,2018-03-21,2018-03-21,2019-04-01,0.02485243894277911,0.13036366839384828,-0.10551122945106917
18724,2017,2018,0.7152,38782,6858,BRAP4,2019-03-28,2019-03-28,2020-04-01,-0.0431654678557456,-0.24814602219285442,0.20498055433710882
18724,2018,2019,0.9908,6858,7000,BRAP4,2020-03-26,2020-03-26,2021-04-05,1.3583245332348426,0.5122758225939992,0.8460487106408434
18724,2019,2020,0.9971,7000,6979,BRAP4,2021-03-25,2021-03-25,2022-03-30,0.3162109918807363,0.05722958877326478,0.25898140310747153
18724,2020,2021,0.8785,6979,3979,BRAP4,2022-03-29,2022-03-29,2023-03-30,-0.1764884568651276,-0.13582329486593125,-0.04066516199919634
18724,2021,2022,0.9993,3979,3896,BRAP4,2023-03-27,2023-03-27,2024-04-02,-0.18591987553481137,0.27970220266845347,-0.46562207820326484
18724,2022,2023,0.9804,3896,4477,BRAP4,2024-03-27,2024-03-27,2025-03-31,-0.12248897599216069,0.02011831409386211,-0.1426072900860228
18724,2023,2024,1.0,4477,4477,BRAP4,2025-03-25,2025-03-25,2026-03-27,0.2217319360176504,0.37472503683527747,-0.15299310081762707
18821,2015,2016,0.7928,36254,65103,MOTV3,2017-03-06,2017-03-06,2018-03-14,-0.29722222222222217,0.29709350289269,-0.5943157251149122
18821,2016,2017,0.9941,65103,64383,MOTV3,2018-02-27,2018-02-27,2019-03-08,-0.002340093603744209,0.09696172239997858,-0.09930181600372279
18821,2017,2018,0.9169,64383,74030,MOTV3,2019-03-21,2019-03-21,2020-03-25,0.07317073170731692,-0.22509787129165293,0.29826860299896985
18821,2018,2019,0.922,74030,86235,MOTV3,2020-03-05,2020-03-05,2021-03-12,-0.17980456026058633,0.11666660145627827,-0.2964711617168646
18821,2019,2020,0.8994,86235,102674,MOTV3,2021-03-04,2021-03-04,2022-03-09,0.06018916595012902,0.010738913607105216,0.049450252343023804
18821,2020,2021,0.9328,102674,106707,MOTV3,2022-02-24,2022-02-24,2023-03-01,-0.12167606768734884,-0.06458535016932687,-0.05709071751802197
18821,2021,2022,0.9771,106707,116003,MOTV3,2023-02-15,2023-02-15,2024-02-23,0.23651079136690667,0.18082632011236477,0.0556844712545419
18821,2022,2023,0.9249,116003,123772,MOTV3,2024-02-08,2024-02-08,2025-02-11,-0.14550853749072012,-0.013221811910627657,-0.13228672558009247
19445,2015,2016,0.9461,38026,34476,CSMG3,2017-03-09,2017-03-09,2018-03-19,0.048205793125810636,0.2992608371914134,-0.25105504406560275
19445,2016,2017,0.5052,34476,42566,CSMG3,2018-02-23,2018-02-23,2019-03-06,0.346024636135728,0.07931461817661933,0.26671001795910865
19445,2017,2018,0.9766,42566,44060,CSMG3,2019-02-28,2019-02-28,2020-03-06,-0.09604519757869234,0.025238650469454393,-0.12128384804814674
19445,2018,2019,0.8238,44060,48288,CSMG3,2020-03-19,2020-03-19,2021-03-26,0.16329745309443489,0.6797540822867243,-0.5164566291922894
19445,2019,2020,0.9376,48288,57888,CSMG3,2021-04-20,2021-04-20,2022-04-26,-0.15720263000597734,-0.09869176747778385,-0.058510862528193486
19445,2020,2021,0.8722,57888,55130,CSMG3,2022-06-13,2022-06-13,2023-06-16,0.6592592592592592,0.15751000651278613,0.5017492527464731
19445,2021,2022,0.9447,55130,53507,CSMG3,2023-03-21,2023-03-21,2024-03-26,0.39096267190569733,0.25609276132142256,0.13486991058427478
19445,2022,2023,0.9072,53507,48962,CSMG3,2024-03-21,2024-03-21,2025-03-25,0.03367003367003374,0.030502213000660028,0.003167820669373711
19445,2023,2024,0.979,48962,49016,CSMG3,2025-03-24,2025-03-24,2026-03-26,1.383005977796755,0.3914915188258674,0.9915144589708875
19453,2015,2016,0.9672,51252,54846,ECOR3,2017-02-20,2017-02-20,2018-03-02,-0.03167898627243937,0.25139006310257583,-0.2830690493750152
19453,2016,2017,0.9787,54846,59435,ECOR3,2018-02-28,2018-02-28,2019-03-11,0.01492537313432818,0.14847682446631705,-0.13355145133198887
19453,2017,2018,0.9256,59435,60444,ECOR3,2019-03-14,2019-03-14,2020-03-18,-0.05314009661835739,-0.3215843630935533,0.2684442664751959
19453,2018,2019,0.8965,60444,60226,ECOR3,2020-02-18,2020-02-18,2021-02-26,-0.3579743888242143,-0.04298352805292871,-0.3149908607712856
19453,2019,2020,0.87,60226,81773,ECOR3,2021-03-10,2021-03-10,2022-03-15,-0.3971830985915493,-0.033847391419967066,-0.36333570717158226
19453,2020,2021,0.654,81773,157550,ECOR3,2022-03-25,2022-03-25,2023-03-28,-0.38197969543147203,-0.1502844321346296,-0.23169526329684242
19453,2021,2022,0.9809,157550,153815,ECOR3,2023-03-16,2023-03-16,2024-03-21,0.8945147679324894,0.23902925769756478,0.6554855102349246
19453,2022,2023,0.9597,153815,150702,ECOR3,2024-03-13,2024-03-13,2025-03-17,-0.4084656084656084,0.02209200268268563,-0.43055761114829405
19453,2023,2024,0.9617,150702,153043,ECOR3,2025-03-18,2025-03-18,2026-03-20,0.4174228675136116,0.3403290503049521,0.07709381720865949
19550,2015,2016,0.9849,22672,21922,NATU3,2017-02-22,2017-02-22,2018-03-06,0.24289985052316898,0.24877652645337367,-0.005876675930204689
19550,2016,2017,0.9916,21922,22282,NATU3,2018-03-14,2018-03-14,2019-03-25,0.22930717351318197,0.0884481707118665,0.14085900280131547
19550,2017,2018,0.9064,22282,32808,NATU3,2019-02-28,2019-02-28,2020-03-06,0.6453079785035138,0.025238650469454393,0.6200693280340595
19550,2018,2019,0.9231,32808,52413,NATU3,2020-03-05,2020-03-05,2021-03-12,0.1845772455099981,0.11666660145627827,0.06791064405371983
19550,2019,2020,0.7214,52413,133973,NATU3,2021-03-31,2021-03-31,2022-04-05,-0.42127129206481095,0.019303422715146068,-0.440574714779957
19550,2020,2023,0.8094,133973,197658,NATU3,2024-03-19,2024-03-19,2025-03-21,-0.48702702702702705,0.03776423922900585,-0.5247912662560329
19550,2023,2024,0.9541,197658,190170,NATU3,2025-03-13,2025-03-13,2026-03-17,-0.3097345132743363,0.4359589296506423,-0.7456934429249786
19739,2015,2016,0.9573,19800,20116,RENT3,2017-02-05,2017-02-06,2018-02-16,1.1214285710055365,0.3208424743170848,0.8005860966884517
19739,2016,2017,0.9513,20116,17480,RENT3,2018-03-14,2018-03-14,2019-03-25,0.14139633293314202,0.0884481707118665,0.05294816222127552
19739,2017,2018,0.6978,17480,46367,RENT3,2019-02-21,2019-02-21,2020-02-28,0.5299117644525086,0.07468441624239275,0.4552273482101159
19739,2018,2019,0.9837,46367,46245,RENT3,2020-03-10,2020-03-10,2021-03-17,0.4250297974357018,0.26389535178155876,0.16113444565414303
19739,2019,2020,0.9819,46245,50965,RENT3,2021-02-25,2021-02-25,2022-03-02,-0.0551286335699982,0.025987391716602914,-0.08111602528660111
19739,2020,2021,0.8973,50965,85260,RENT3,2022-02-22,2022-02-22,2023-02-27,-0.10851486366002128,-0.063607365636831,-0.04490749802319027
19739,2021,2022,0.9655,85260,85823,RENT3,2023-03-28,2023-03-28,2024-04-03,-0.02674961914275631,0.2582722414932872,-0.2850218606360435
19739,2022,2023,0.8364,85823,135747,RENT3,2024-03-12,2024-03-12,2025-03-14,-0.3858346618496252,0.010098471157654165,-0.3959331330072794
19739,2023,2024,0.9841,135747,127862,RENT3,2025-02-27,2025-02-27,2026-03-05,0.7629166535105723,0.44603640927776955,0.3168802442328027
19836,2015,2016,0.7643,95707,68284,CSAN3,2017-02-16,2017-02-16,2018-02-28,0.022877358490565936,0.2586381562338529,-0.23576079774328695
19836,2016,2017,0.6948,68284,64774,CSAN3,2018-03-26,2018-03-26,2019-04-04,0.03412567662979504,0.13192481277587653,-0.09779913614608149
19836,2017,2018,0.9729,64774,67643,CSAN3,2019-02-14,2019-02-14,2020-02-19,0.8992974238875875,0.18877205540493835,0.7105253684826491
19836,2018,2019,0.9162,67643,79327,CSAN3,2020-02-14,2020-02-14,2021-02-24,0.04256348246674713,0.011252597684749288,0.03131088478199784
19836,2019,2020,0.9857,79327,81397,CSAN3,2021-02-11,2021-02-11,2022-02-16,0.061111111111111116,-0.03452544735394847,0.09563655846505958
19836,2020,2021,0.6462,81397,195863,CSAN3,2022-02-24,2022-02-24,2023-03-01,-0.27840078010726477,-0.06458535016932687,-0.2138154299379379
19836,2021,2022,0.9264,195863,239846,CSAN3,2023-02-28,2023-02-28,2024-03-05,0.09145527369826434,0.2207734099620584,-0.12931813626379407
19836,2022,2023,0.8781,239846,189511,CSAN3,2024-05-29,2024-05-29,2025-06-03,-0.3829479768786128,0.12092990733720121,-0.503877884215814
19836,2023,2024,0.9311,189511,200252,CSAN3,2025-03-10,2025-03-10,2026-03-12,-0.20451339915373767,0.4398119393141853,-0.644325338467923
19879,2015,2017,0.7833,56623,74204,LIGT3,2018-03-28,2018-03-28,2019-04-08,0.5732531930879039,0.16089776430467873,0.4123554287832252
19879,2017,2018,0.8804,74204,94906,LIGT3,2019-03-28,2019-03-28,2020-04-01,-0.5730392156862745,-0.24814602219285442,-0.32489319349342005
19879,2018,2019,0.8645,94906,89880,LIGT3,2020-03-12,2020-03-12,2021-03-19,0.39489051094890515,0.601233519966857,-0.20634300901795188
19879,2019,2020,0.9172,89880,121374,LIGT3,2021-03-19,2021-03-19,2022-03-24,-0.4625850340136054,0.0243614826093399,-0.4869465166229453
19879,2020,2021,0.9942,121374,118803,LIGT3,2022-03-24,2022-03-24,2023-03-27,-0.7721518987341772,-0.162805260283012,-0.6093466384511652
19879,2021,2022,0.9783,118803,105597,LIGT3,2023-03-28,2023-03-28,2024-04-03,1.2446351931330475,0.2582722414932872,0.9863629516397603
19879,2022,2023,0.9515,105597,122149,LIGT3,2024-03-25,2024-03-25,2025-03-27,0.011583011583011782,0.048981391297209464,-0.03739837971419768
19879,2023,2024,0.9846,122149,123830,LIGT3,2025-03-28,2025-03-28,2026-04-01,0.1208791208791209,0.424941649940888,-0.3040625290617671
19909,2015,2016,0.9731,29165,37482,BRML3,2017-03-15,2017-03-15,2018-03-23,-0.1318774442780526,0.2739088528581919,-0.4057862971362445
