cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
18660,CPFL ENERGIA,2016,2017,0.4795,4904,19138,font_heading,font_heading,current_66,,CPFE3,2018-03-27,2018-03-27,2018-03-29,0.0209016393442622,0.0185842529446753,0.0023173863995868
18660,CPFL ENERGIA,2017,2018,0.5691,19138,10117,font_heading,font_heading,current_66,,CPFE3,2019-03-28,2019-03-28,2019-04-01,-0.0341463414634146,0.0176451817342158,-0.0517915231976304
18660,CPFL ENERGIA,2018,2019,0.9036,10117,7733,font_heading,font_heading,current_66,,CPFE3,2020-03-09,2020-03-09,2020-03-11,-0.0558823529411763,-0.0104112832763235,-0.0454710696648528
18660,CPFL ENERGIA,2019,2020,0.929,7733,7737,font_heading,font_heading,current_66,,CPFE3,2021-03-31,2021-03-31,2021-04-05,0.0059171597633136,0.0075854564186068,-0.0016682966552932
18660,CPFL ENERGIA,2020,2021,0.5904,7737,1691,font_heading,font_heading,current_66,,CPFE3,2022-03-17,2022-03-17,2022-03-21,0.024251968503937,0.027222319649037,-0.0029703511451
18660,CPFL ENERGIA,2021,2022,0.6296,1691,9052,font_heading,font_heading,current_66,,CPFE3,2023-03-16,2023-03-16,2023-03-20,-0.0652658389048074,-0.0242836395459704,-0.0409821993588369
18660,CPFL ENERGIA,2022,2023,0.972,9052,8482,font_heading,font_heading,current_66,,CPFE3,2024-03-21,2024-03-21,2024-03-25,0.016855565242662,-0.0095748571476727,0.0264304223903347
18660,CPFL ENERGIA,2023,2024,0.4447,8482,4118,font_heading,font_heading,current_66,,CPFE3,2025-02-26,2025-02-26,2025-02-28,-0.0162647223780145,-0.0157861694650847,-0.0004785529129298
18724,BRADESPAR,2016,2017,0.9152,43152,58200,font_heading,font_heading,current_66,,BRAP4,2018-03-21,2018-03-21,2018-03-23,-0.0323081700944754,-0.0070535897004104,-0.0252545803940649
18724,BRADESPAR,2017,2018,0.8335,58200,63961,font_heading,font_heading,current_66,,BRAP4,2019-03-28,2019-03-28,2019-04-01,0.0788096796704072,0.0176451817342158,0.0611644979361913
18724,BRADESPAR,2018,2019,0.3908,63961,2393,font_heading,font_heading,current_66,,BRAP4,2020-03-26,2020-03-26,2020-03-30,0.0056318200190155,-0.0395083442650502,0.0451401642840657
18724,BRADESPAR,2019,2020,0.8782,2393,2468,font_heading,font_heading,current_66,,BRAP4,2021-03-25,2021-03-25,2021-03-29,0.1039611964919153,0.0146709579524906,0.0892902385394247
18821,MOTIVA SA,2015,2016,0.9307,9423,13449,font_heading,font_heading,current_66,,MOTV3,2017-03-06,2017-03-06,2017-03-08,-0.0277777777777777,-0.0244696484260122,-0.0033081293517654
18821,MOTIVA SA,2016,2017,0.9192,13449,11710,font_heading,font_heading,current_66,,MOTV3,2018-02-27,2018-02-27,2018-03-01,-0.0187207488299532,-0.017917318874788,-0.0008034299551651
18821,MOTIVA SA,2017,2018,0.9446,11710,9348,font_heading,font_heading,current_66,,MOTV3,2019-03-21,2019-03-21,2019-03-25,-0.0495934959349594,-0.031707838015207,-0.0178856579197523
18821,MOTIVA SA,2018,2019,0.2909,9348,4644,font_heading,font_heading,current_66,,MOTV3,2020-03-05,2020-03-05,2020-03-09,-0.1726384364820847,-0.1581286705297301,-0.0145097659523546
18821,MOTIVA SA,2019,2020,0.5593,4644,31458,font_heading,font_heading,current_66,,MOTV3,2021-03-04,2021-03-04,2021-03-08,-0.0395528804815134,-0.0184451758303318,-0.0211077046511815
18821,MOTIVA SA,2020,2021,0.8204,31458,54787,font_heading,font_heading,current_66,,MOTV3,2022-02-24,2022-02-24,2022-03-02,-0.0636583400483481,0.0320967826778062,-0.0957551227261543
18821,MOTIVA SA,2021,2022,0.6659,54787,13867,font_heading,font_heading,current_66,,MOTV3,2023-02-15,2023-02-15,2023-02-17,-0.0143884892086328,-0.0038614914178028,-0.0105269977908299
18821,MOTIVA SA,2022,2023,0.9381,13867,12155,font_heading,font_heading,current_66,,MOTV3,2024-02-08,2024-02-08,2024-02-14,0.0193021529324424,-0.0093484541665795,0.028650607099022
19445,COPASA,2015,2016,0.8362,16283,10847,font_heading,font_heading,current_66,,CSMG3,2017-03-09,2017-03-09,2017-03-13,0.0756593171206225,0.0146948458649136,0.0609644712557089
19445,COPASA,2016,2017,0.7478,10847,8160,font_heading,font_heading,current_66,,CSMG3,2018-02-23,2018-02-23,2018-02-27,-0.0080627099682111,-0.0040988282712384,-0.0039638816969727
19445,COPASA,2017,2018,0.7884,8160,11609,font_heading,font_heading,current_66,,CSMG3,2019-02-28,2019-02-28,2019-03-06,-0.0298627927360773,-0.0143065261206464,-0.0155562666154309
19445,COPASA,2018,2019,0.1324,11609,2137,font_heading,font_heading,current_66,,CSMG3,2020-03-19,2020-03-19,2020-03-23,-0.0882121291446017,-0.0696920028449419,-0.0185201262996598
19445,COPASA,2019,2020,0.944,2137,1778,font_heading,font_heading,current_66,,CSMG3,2021-04-20,2021-04-20,2021-04-23,-0.0191273161984458,0.0038985693973587,-0.0230258855958046
19445,COPASA,2020,2021,0.1762,1778,11512,font_heading,font_heading,current_66,,CSMG3,2022-06-13,2022-06-13,2022-06-15,0.0032921810699588,0.0020335643380808,0.0012586167318779
19445,COPASA,2021,2022,0.8192,11512,8878,font_heading,font_heading,current_66,,CSMG3,2023-03-21,2023-03-21,2023-03-23,-0.0065487884741323,-0.0304143254929571,0.0238655370188248
19550,NATURA,2017,2018,0.0846,15583,357,font_heading,font_heading,current_66,,NATU3,2019-02-28,2019-02-28,2019-03-06,-0.0258371227780074,-0.0143065261206464,-0.011530596657361
19550,NATURA,2018,2019,0.1465,357,128,font_heading,font_heading,current_66,,NATU3,2020-03-05,2020-03-05,2020-03-09,-0.1272727272727273,-0.1581286705297301,0.0308559432570028
19550,NATURA,2019,2020,1.0,128,189,font_heading,font_heading,current_66,,NATU3,2021-03-31,2021-03-31,2021-04-05,-0.0014540922309929,0.0075854564186068,-0.0090395486495997
19550,NATURA,2020,2021,1.0,189,177,font_heading,font_heading,current_66,,NATU3,2022-03-29,2022-03-29,2022-03-31,-0.0351851851851852,-0.0001244853003607,-0.0350606998848244
19550,NATURA,2021,2022,1.0,177,177,font_heading,font_heading,current_66,,NATU3,2023-03-16,2023-03-16,2023-03-20,-0.0442804428044281,-0.0242836395459704,-0.0199968032584576
19550,NATURA,2022,2024,1.0,177,171,font_heading,font_heading,current_66,,NATU3,2025-03-13,2025-03-13,2025-03-17,-0.3215339233038349,0.041363972794344,-0.3628978960981789
19739,LOCALIZA,2016,2017,0.8142,830,439,font_heading,font_heading,current_66,,RENT3,2018-03-14,2018-03-14,2018-03-16,-0.0232722143921871,-0.0135324463550436,-0.0097397680371434
19739,LOCALIZA,2017,2018,0.628,439,1012,font_heading,font_heading,current_66,,RENT3,2019-02-21,2019-02-21,2019-02-25,0.024705882266415,0.0031736592983946,0.0215322229680203
19739,LOCALIZA,2018,2019,0.9871,1012,1108,font_heading,font_heading,current_66,,RENT3,2020-03-10,2020-03-10,2020-03-12,-0.2133492252990411,-0.212894353782004,-0.000454871517037
19739,LOCALIZA,2019,2020,0.7715,1108,10470,font_heading,font_heading,current_66,,RENT3,2021-02-25,2021-02-25,2021-03-01,-0.0116939525807419,-0.0171173374942853,0.0054233849135434
19739,LOCALIZA,2020,2021,0.9805,10470,11718,font_heading,font_heading,current_66,,RENT3,2022-02-22,2022-02-22,2022-02-24,-0.0526144852874809,-0.0115148310151844,-0.0410996542722964
19739,LOCALIZA,2021,2022,0.7492,11718,22520,font_heading,font_heading,current_66,,RENT3,2023-03-28,2023-03-28,2023-03-30,0.0304294362318098,0.0249874759216006,0.0054419603102091
19739,LOCALIZA,2022,2023,0.9429,22520,24362,font_heading,font_heading,current_66,,RENT3,2024-03-12,2024-03-12,2024-03-14,0.0059701491483545,0.0001733404434507,0.0057968087049038
19739,LOCALIZA,2023,2024,0.9492,24362,27006,font_heading,font_heading,current_66,,RENT3,2025-02-27,2025-02-27,2025-03-05,0.0181159420289855,-0.0140394599442175,0.0321554019732031
19836,COSAN,2016,2017,0.1196,11221,2447,font_heading,font_heading,current_66,,CSAN3,2018-03-26,2018-03-26,2018-03-28,-0.0397740644857614,-0.0142644320823205,-0.0255096324034409
19836,COSAN,2017,2018,0.0367,2447,4903,font_heading,font_heading,current_66,,CSAN3,2019-02-14,2019-02-14,2019-02-18,-0.0117096018735363,-0.0153568190367421,0.0036472171632058
19836,COSAN,2018,2019,0.803,4903,4560,font_heading,font_heading,current_66,,CSAN3,2020-02-14,2020-02-14,2020-02-18,-0.0382103990326481,0.00521591492271,-0.0434263139553581
19836,COSAN,2019,2020,0.6363,4560,10620,font_heading,font_heading,current_66,,CSAN3,2021-02-11,2021-02-11,2021-02-17,0.0120370370370368,0.0088513118585331,0.0031857251785036
19836,COSAN,2020,2021,0.7985,10620,12354,font_heading,font_heading,current_66,,CSAN3,2022-02-24,2022-02-24,2022-03-02,0.0633837152608483,0.0320967826778062,0.031286932583042
19836,COSAN,2021,2022,0.728,12354,10560,font_heading,font_heading,current_66,,CSAN3,2023-02-28,2023-02-28,2023-03-02,-0.0173564753004005,-0.0153082098080155,-0.002048265492385
19836,COSAN,2022,2023,0.5802,10560,15390,font_heading,font_heading,current_66,,CSAN3,2024-05-29,2024-05-29,2024-06-03,-0.0166184971098266,-0.0055066007493606,-0.011111896360466
19836,COSAN,2023,2024,0.1263,15390,1530,font_heading,font_heading,current_66,,CSAN3,2025-03-10,2025-03-10,2025-03-12,-0.0253878702397742,-0.0052672925290826,-0.0201205777106916
19992,TOTVS,2015,2016,0.9086,6249,6499,font_heading,font_heading,current_66,,TOTS3,2017-02-22,2017-02-22,2017-02-24,0.013600000080544,-0.0281012195006381,0.0417012195811822
19992,TOTVS,2016,2017,0.875,6499,6265,font_heading,font_heading,current_66,,TOTS3,2018-02-07,2018-02-07,2018-02-09,0.0047138047474748,-0.0225698176066638,0.0272836223541387
19992,TOTVS,2017,2018,0.9358,6265,5505,font_heading,font_heading,current_66,,TOTS3,2019-02-13,2019-02-13,2019-02-15,0.0484276726415093,0.0175653990300743,0.030862273611435
19992,TOTVS,2018,2019,0.8801,5505,5432,font_heading,font_heading,current_66,,TOTS3,2020-02-12,2020-02-12,2020-02-14,-0.0089285713021592,-0.0196564618882855,0.0107278905861262
19992,TOTVS,2021,2022,0.8603,2439,2561,font_heading,font_heading,current_66,,TOTS3,2023-02-14,2023-02-14,2023-02-16,-0.0449061662198391,0.0194035520651549,-0.0643097182849941
19992,TOTVS,2022,2023,0.9278,2561,2132,font_heading,font_heading,current_66,,TOTS3,2024-02-07,2024-02-07,2024-02-09,-0.0678843226788432,-0.0148072449459368,-0.0530770777329063
19992,TOTVS,2023,2024,0.8754,2132,2914,font_heading,font_heading,current_66,,TOTS3,2025-02-12,2025-02-12,2025-02-14,0.0408472012102874,0.0308600540230634,0.0099871471872239
20010,EQUATORIAL,2015,2016,0.3223,2225,11692,font_heading,font_heading,current_66,,EQTL3,2017-09-23,2017-09-25,2017-09-27,0.0008185989656435,-0.0086880677797436,0.0095066667453871
20010,EQUATORIAL,2016,2017,0.9005,11692,14847,font_heading,font_heading,current_66,,EQTL3,2018-03-09,2018-03-09,2018-03-13,-0.0080892608869672,0.0001439133620719,-0.0082331742490392
20010,EQUATORIAL,2017,2018,0.9125,14847,20180,font_heading,font_heading,current_66,,EQTL3,2019-04-12,2019-04-12,2019-04-16,0.0081311145389961,0.0157018573351277,-0.0075707427961315
20010,EQUATORIAL,2018,2020,0.4262,20180,8046,font_heading,font_heading,current_66,,EQTL3,2021-03-24,2021-03-24,2021-03-26,0.0861084681842283,0.0242399467662237,0.0618685214180045
20010,EQUATORIAL,2020,2021,0.6912,8046,10833,font_heading,font_heading,current_66,,EQTL3,2022-03-31,2022-03-31,2022-04-04,0.0062477028153518,0.010669068459856,-0.0044213656445042
20010,EQUATORIAL,2021,2022,0.289,10833,2725,font_heading,font_heading,current_66,,EQTL3,2023-03-29,2023-03-29,2023-03-31,0.0142964633925355,0.0008810077597056,0.0134154556328298
20087,EMBRAER,2016,2017,0.9676,8126,8610,font_heading,font_heading,current_66,,EMBJ3,2018-03-08,2018-03-08,2018-03-12,0.0587951807228914,0.0225431404580194,0.036252040264872
20087,EMBRAER,2023,2024,0.6543,5696,4372,font_heading,font_heading,current_66,,EMBJ3,2025-02-27,2025-02-27,2025-03-05,0.1008708272859215,-0.0140394599442175,0.114910287230139
20257,TAESA,2015,2017,0.6862,17590,11617,font_heading,font_heading,current_66,,TAEE11,2018-05-17,2018-05-17,2018-05-21,-0.0110642781875659,-0.0216048537495239,0.0105405755619579
20257,TAESA,2017,2018,0.2344,11617,62673,font_heading,font_heading,current_66,,TAEE11,2019-04-11,2019-04-11,2019-04-15,0.0086956521739129,-0.0176427132374435,0.0263383654113565
20257,TAESA,2018,2019,0.227,62673,2580,font_heading,font_heading,current_66,,TAEE11,2020-03-12,2020-03-12,2020-03-16,-0.0582767250625669,-0.0194878850323899,-0.038788840030177
20257,TAESA,2022,2023,0.4895,83109,12343,font_heading,font_heading,current_66,,TAEE11,2024-03-06,2024-03-06,2024-03-08,0.0216575223794397,-0.0141161979461127,0.0357737203255524
20257,TAESA,2023,2024,0.5419,12343,84843,font_heading,font_heading,current_66,,TAEE11,2025-03-18,2025-03-18,2025-03-20,0.0084400465657741,0.0036521847202117,0.0047878618455623
20745,SLC AGRICOLA,2020,2021,0.9371,7972,6226,font_heading,font_heading,current_66,,SLCE3,2022-03-15,2022-03-15,2022-03-17,-0.0460526319003203,0.0377850261519667,-0.0838376580522871
20745,SLC AGRICOLA,2021,2022,0.8404,6226,4527,font_heading,font_heading,current_66,,SLCE3,2023-03-31,2023-03-31,2023-04-04,0.0109673172846125,-0.0001251445296627,0.0110924618142752
20745,SLC AGRICOLA,2022,2023,0.7297,4527,4229,font_heading,font_heading,current_66,,SLCE3,2024-04-12,2024-04-12,2024-04-16,-0.0216216212896275,-0.0123661639674562,-0.0092554573221712
20745,SLC AGRICOLA,2023,2024,0.5849,4229,12758,font_heading,font_heading,current_66,,SLCE3,2025-03-25,2025-03-25,2025-03-27,0.0092290987396639,0.0081856508582833,0.0010434478813805
20788,MARFRIG,2015,2016,0.9698,16520,20447,font_heading,font_heading,current_66,,MBRF3,2017-02-23,2017-02-23,2017-03-01,0.0294599018003274,-0.007004154524536,0.0364640563248634
20788,MARFRIG,2016,2017,0.0623,20447,117,font_heading,font_heading,current_66,,MBRF3,2018-03-27,2018-03-27,2018-03-29,0.0550621669626998,0.0185842529446753,0.0364779140180244
20788,MARFRIG,2017,2019,1.0,117,117,font_heading,font_heading,current_66,,MBRF3,2020-02-19,2020-02-19,2020-02-21,0.0174545454545453,-0.0243413870522566,0.041795932506802
20788,MARFRIG,2019,2020,1.0,117,117,font_heading,font_heading,current_66,,MBRF3,2021-04-08,2021-04-08,2021-04-12,0.0060672917815776,0.0042134763796068,0.0018538154019707
20788,MARFRIG,2020,2021,0.1988,117,7719,font_heading,font_heading,current_66,,MBRF3,2022-03-08,2022-03-08,2022-03-10,-0.0054894784995426,0.0221187382226002,-0.0276082167221428
20788,MARFRIG,2021,2022,0.6557,7719,8859,font_heading,font_heading,current_66,,MBRF3,2023-03-01,2023-03-01,2023-03-03,0.030441400304414,-0.004968928866662,0.035410329171076
20788,MARFRIG,2022,2023,0.6528,8859,9363,font_heading,font_heading,current_66,,MBRF3,2024-03-27,2024-03-27,2024-04-01,0.1280087527352298,-0.0054833315086103,0.1334920842438401
20788,MARFRIG,2023,2024,0.5015,9363,2978,font_heading,font_heading,current_66,,MBRF3,2025-02-26,2025-02-26,2025-02-28,-0.0215362526920315,-0.0157861694650847,-0.0057500832269468
20915,MRV,2021,2022,0.7886,19037,21706,font_heading,font_heading,current_66,,MRVE3,2023-07-06,2023-07-06,2023-07-10,0.0092807424593968,0.0044005698922808,0.0048801725671159
20915,MRV,2022,2023,0.9793,21706,22888,font_heading,font_heading,current_66,,MRVE3,2024-02-29,2024-02-29,2024-03-04,0.0223097112860892,-0.0052664694982996,0.0275761807843889
20915,MRV,2023,2024,0.9728,22888,21203,font_heading,font_heading,current_66,,MRVE3,2025-02-24,2025-02-24,2025-02-26,-0.1214953271028036,-0.0050451597901075,-0.116450167312696
20931,MINERVA,2023,2024,0.9626,22809,27384,font_heading,font_heading,current_66,,BEEF3,2025-03-19,2025-03-19,2025-03-21,0.0608228980322003,-0.0012344118431693,0.0620573098753696
20982,MULTIPLAN,2015,2016,0.9149,24248,20028,font_heading,font_heading,current_66,,MULT3,2017-03-09,2017-03-09,2017-03-13,0.0312306739332097,0.0146948458649136,0.0165358280682961
20982,MULTIPLAN,2016,2017,0.9749,20028,23411,font_heading,font_heading,current_66,,MULT3,2018-02-28,2018-02-28,2018-03-02,-0.0008547008547008,0.0047771862905825,-0.0056318871452833
20982,MULTIPLAN,2017,2018,0.8935,23411,28237,font_heading,font_heading,current_66,,MULT3,2019-02-21,2019-02-21,2019-02-25,0.0201207243460763,0.0031736592983946,0.0169470650476817
20982,MULTIPLAN,2018,2019,0.9066,28237,24363,font_heading,font_heading,current_66,,MULT3,2020-02-17,2020-02-17,2020-02-19,0.0262048192771082,0.0104805258214659,0.0157242934556423
20982,MULTIPLAN,2019,2020,0.9532,24363,28421,font_heading,font_heading,current_66,,MULT3,2021-02-11,2021-02-11,2021-02-17,-0.0131147540983607,0.0088513118585331,-0.0219660659568938
20982,MULTIPLAN,2020,2021,0.9712,28421,26955,font_heading,font_heading,current_66,,MULT3,2022-02-10,2022-02-10,2022-02-14,0.0377798507462685,0.0046875756663466,0.0330922750799218
20982,MULTIPLAN,2021,2022,0.9529,26955,22429,font_heading,font_heading,current_66,,MULT3,2023-02-09,2023-02-09,2023-02-13,0.0181582360570689,0.0076699838576845,0.0104882521993843
20982,MULTIPLAN,2022,2023,0.988,22429,20942,font_heading,font_heading,current_66,,MULT3,2024-02-08,2024-02-08,2024-02-14,-0.0477064220183486,-0.0093484541665795,-0.038357967851769
20982,MULTIPLAN,2023,2024,0.9748,20942,19500,font_heading,font_heading,current_66,,MULT3,2025-02-06,2025-02-06,2025-02-10,0.0017969451931716,-0.0051727577335474,0.006969702926719
21016,YDUQS,2015,2016,1.0,648,648,font_heading,font_heading,current_66,,YDUQ3,2017-03-16,2017-03-16,2017-03-20,-0.0200752823086575,-0.0136597912677849,-0.0064154910408725
21016,YDUQS,2016,2017,1.0,648,648,font_heading,font_heading,current_66,,YDUQ3,2018-03-15,2018-03-15,2018-03-19,0.0775449101796408,-0.0119529202314425,0.0894978304110833
21016,YDUQS,2017,2018,1.0,648,648,font_heading,font_heading,current_66,,YDUQ3,2019-03-14,2019-03-14,2019-03-18,-0.0215827338129497,0.0140890892895844,-0.0356718231025341
21016,YDUQS,2018,2019,1.0,648,648,font_heading,font_heading,current_66,,YDUQ3,2020-03-23,2020-03-23,2020-03-25,0.2757142857142856,0.1791099270374749,0.0966043586768106
21237,ENEVA,2015,2016,0.5452,23415,7861,font_heading,font_heading,current_66,,ENEV3,2017-09-16,2017-09-18,2017-09-20,-0.0133333333333333,0.00018081228934,-0.0135141456226733
21237,ENEVA,2016,2017,0.1868,7861,1422,font_heading,font_heading,current_66,,ENEV3,2018-03-14,2018-03-14,2018-03-16,0.0103626943005181,-0.0135324463550436,0.0238951406555618
21237,ENEVA,2017,2018,0.2367,1422,14344,font_heading,font_heading,current_66,,ENEV3,2019-03-20,2019-03-20,2019-03-22,0.0098039215686274,-0.0439224788474498,0.0537264004160772
21237,ENEVA,2018,2019,0.1307,14344,332,font_heading,font_heading,current_66,,ENEV3,2020-04-10,2020-04-13,2020-04-15,0.0641357492090881,-5.53048094127373e-05,0.0641910540185008
21237,ENEVA,2019,2020,0.1937,332,3836,font_heading,font_heading,current_66,,ENEV3,2021-03-10,2021-03-10,2021-03-12,0.0675909878682843,0.0122712632748189,0.0553197245934653
21237,ENEVA,2020,2021,0.9449,3836,4039,font_heading,font_heading,current_66,,ENEV3,2022-03-21,2022-03-21,2022-03-23,0.082150858849888,0.0112161789987872,0.0709346798511008
21431,HYPERA,2015,2016,0.8278,7145,4386,font_heading,font_heading,current_66,,HYPE3,2017-02-17,2017-02-17,2017-02-21,0.0044036697247706,0.0192417771514081,-0.0148381074266374
21431,HYPERA,2016,2017,0.4775,4386,7971,font_heading,font_heading,current_66,,HYPE3,2018-02-23,2018-02-23,2018-02-27,-0.0557359307359307,-0.0040988282712384,-0.0516371024646923
21431,HYPERA,2017,2018,0.92,7971,7263,font_heading,font_heading,current_66,,HYPE3,2019-02-21,2019-02-21,2019-02-25,-0.0619377162629757,0.0031736592983946,-0.0651113755613703
21431,HYPERA,2018,2019,0.9182,7263,10966,font_heading,font_heading,current_66,,HYPE3,2020-03-06,2020-03-06,2020-03-10,-0.0608278647147906,-0.0590050059813196,-0.0018228587334709
21431,HYPERA,2019,2020,0.9196,10966,12912,font_heading,font_heading,current_66,,HYPE3,2021-02-26,2021-02-26,2021-03-02,-0.0228798047589993,0.0136740825683279,-0.0365538873273272
21431,HYPERA,2020,2021,0.9461,12912,14355,font_heading,font_heading,current_66,,HYPE3,2022-02-24,2022-02-24,2022-03-02,0.0233200368211106,0.0320967826778062,-0.0087767458566956
21431,HYPERA,2021,2022,0.9343,14355,17498,font_heading,font_heading,current_66,,HYPE3,2023-02-16,2023-02-16,2023-02-22,-0.0548240880638893,-0.0253717751246891,-0.0294523129392002
21431,HYPERA,2022,2023,0.964,17498,18355,font_heading,font_heading,current_66,,HYPE3,2024-03-13,2024-03-13,2024-03-15,0.0017626321974149,-0.0098764081853943,0.0116390403828092
21431,HYPERA,2023,2024,0.9662,18355,19434,font_heading,font_heading,current_66,,HYPE3,2025-03-20,2025-03-20,2025-03-24,0.0229474757776644,-0.0048005795919665,0.0277480553696309
21881,FLEURY,2018,2019,0.8969,4237,4042,font_heading,font_heading,current_66,,FLRY3,2020-02-19,2020-02-19,2020-02-21,-0.0231322285557079,-0.0243413870522566,0.0012091584965486
21881,FLEURY,2021,2022,0.984,4983,5456,font_heading,font_heading,current_66,,FLRY3,2023-03-16,2023-03-16,2023-03-20,-0.0586253370421284,-0.0242836395459704,-0.034341697496158
21881,FLEURY,2022,2023,0.9092,5456,6469,font_heading,font_heading,current_66,,FLRY3,2024-03-07,2024-03-07,2024-03-11,-0.0178913738019169,-0.0172682261522072,-0.0006231476497097
21881,FLEURY,2023,2024,0.7127,6469,4716,font_heading,font_heading,current_66,,FLRY3,2025-02-27,2025-02-27,2025-03-05,0.0242805755395685,-0.0140394599442175,0.038320035483786
22349,AZZAS 2154,2015,2016,0.9745,3375,3226,font_heading,font_heading,current_66,,AZZA3,2017-03-08,2017-03-08,2017-03-10,0.002572347266881,-0.0006576220965968,0.0032299693634778
22349,AZZAS 2154,2016,2017,0.8937,3226,4863,font_heading,font_heading,current_66,,AZZA3,2018-03-07,2018-03-07,2018-03-09,0.0028195488721804,0.0103863257901666,-0.0075667769179861
22349,AZZAS 2154,2017,2018,0.8574,4863,6709,font_heading,font_heading,current_66,,AZZA3,2019-02-20,2019-02-20,2019-02-22,0.0023976392475102,0.0138877480829886,-0.0114901088354784
22349,AZZAS 2154,2018,2019,0.9278,6709,5976,font_heading,font_heading,current_66,,AZZA3,2020-05-08,2020-05-08,2020-05-12,-0.0299760191846523,-0.0297944204920428,-0.0001815986926094
22349,AZZAS 2154,2019,2021,0.8655,5976,6852,font_heading,font_heading,current_66,,AZZA3,2022-03-11,2022-03-11,2022-03-15,0.0313512112968001,-0.0246503833436857,0.0560015946404859
22349,AZZAS 2154,2021,2022,0.9578,6852,6314,font_heading,font_heading,current_66,,AZZA3,2023-04-17,2023-04-17,2023-04-19,-0.0523753319563292,-0.0198341433865389,-0.0325411885697902
22349,AZZAS 2154,2022,2023,0.9691,6314,6276,font_heading,font_heading,current_66,,AZZA3,2024-03-07,2024-03-07,2024-03-11,-0.0037465940054495,-0.0172682261522072,0.0135216321467577
22349,AZZAS 2154,2023,2024,0.7712,6276,7794,font_heading,font_heading,current_66,,AZZA3,2025-03-11,2025-03-11,2025-03-13,-0.0919409761634506,0.017243993980925,-0.1091849701443756
22357,ALLOS,2015,2016,0.7601,8449,5021,font_heading,font_heading,current_66,,ALOS3,2017-03-06,2017-03-06,2017-03-08,-0.0068524440383738,-0.0244696484260122,0.0176172043876384
22357,ALLOS,2016,2017,0.9305,5021,6107,font_heading,font_heading,current_66,,ALOS3,2018-03-13,2018-03-13,2018-03-15,0.0,-0.0168508369157934,0.0168508369157934
22357,ALLOS,2017,2018,0.971,6107,6544,font_heading,font_heading,current_66,,ALOS3,2019-04-08,2019-04-08,2019-04-10,0.0,-0.0145409296914869,0.0145409296914869
22357,ALLOS,2022,2023,0.7849,9626,8340,font_heading,font_heading,current_66,,ALOS3,2024-03-20,2024-03-20,2024-03-22,-0.0317651789304384,-0.016245752269335,-0.0155194266611033
22357,ALLOS,2023,2024,0.8812,8340,11962,font_heading,font_heading,current_66,,ALOS3,2025-03-17,2025-03-17,2025-03-19,0.012853470437018,0.012798588378736,5.488205828196868e-05
23264,AMBEV,2015,2016,0.949,1633,1715,font_heading,font_heading,current_66,,ABEV3,2018-07-05,2018-07-05,2018-07-10,-0.0114130434782607,0.0041489913358352,-0.015562034814096
23264,AMBEV,2016,2017,0.9997,1715,1712,font_heading,font_heading,current_66,,ABEV3,2018-07-05,2018-07-05,2018-07-10,-0.0114130434782607,0.0041489913358352,-0.015562034814096
23264,AMBEV,2017,2018,0.9475,1712,2042,font_heading,font_heading,current_66,,ABEV3,2019-02-28,2019-02-28,2019-03-06,-0.0499129425420777,-0.0143065261206464,-0.0356064164214313
23264,AMBEV,2018,2019,0.9218,2042,2143,font_heading,font_heading,current_66,,ABEV3,2020-02-27,2020-02-27,2020-03-02,0.0151724137931035,0.0353639175207678,-0.0201915037276643
23264,AMBEV,2019,2020,0.791,2143,4024,font_heading,font_heading,current_66,,ABEV3,2021-02-25,2021-02-25,2021-03-01,-0.028228652081863,-0.0171173374942853,-0.0111113145875777
23264,AMBEV,2022,2023,0.968,3299,3718,font_heading,font_heading,current_66,,ABEV3,2024-02-29,2024-02-29,2024-03-04,-0.0079491255961844,-0.0052664694982996,-0.0026826560978847
23264,AMBEV,2023,2024,0.9838,3718,3657,font_heading,font_heading,current_66,,ABEV3,2025-02-26,2025-02-26,2025-02-28,0.0444444444444445,-0.0157861694650847,0.0602306139095292
24260,SMART FIT,2016,2017,0.9421,8802,14198,font_heading,font_heading,current_66,,SMFT3,2018-05-30,2021-07-14,2021-07-16,0.0387096774109574,-0.0190508253826071,0.0577605027935645
24260,SMART FIT,2019,2020,0.678,5566,5934,font_heading,font_heading,current_66,,SMFT3,2021-03-25,2021-07-14,2021-07-16,0.0387096774109574,-0.0190508253826071,0.0577605027935645
24260,SMART FIT,2020,2021,0.6775,5934,11623,font_heading,font_heading,current_66,,SMFT3,2022-03-17,2022-03-17,2022-03-21,0.087564767105045,0.027222319649037,0.0603424474560079
24260,SMART FIT,2021,2022,0.6115,11623,3416,font_heading,font_heading,current_66,,SMFT3,2023-05-30,2023-05-30,2023-06-01,0.089643652195978,0.0146615907582321,0.0749820614377458
24260,SMART FIT,2022,2023,0.1673,3416,818,font_heading,font_heading,current_66,,SMFT3,2024-03-14,2024-03-14,2024-03-18,-0.0027569906890704,-0.0057623163354177,0.0030053256463473
24260,SMART FIT,2023,2024,0.3583,818,939,font_heading,font_heading,current_66,,SMFT3,2025-03-13,2025-03-13,2025-03-17,0.0357512953367875,0.041363972794344,-0.0056126774575564
