cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,group,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
21091,2015,2016,0.6239,23967,12880,2017-02-08,21091.0,DXCO3,2016-12-31,0.007,2017-03-31,-0.015000001,-0.022000001,,dropped_or_delisted,Dexco S.A. (formerly Duratex),2016.0,9340796.0,3909760.0,26229.0,4570652.0,4770144.0,16.049902031412994,15.178986549003485,0.5106785331785428,0.0028080047995909,0.0057385685893391,0.1307456519709742
21091,2016,2017,0.6589,12880,24589,2018-02-05,21091.0,DXCO3,2017-12-31,0.089000004,2018-03-31,0.037000002,-0.052000002,-0.5842696591339479,dropped_or_delisted,Dexco S.A. (formerly Duratex),2017.0,9465574.0,3990866.0,185015.0,4716319.0,4749255.0,16.06317198526642,15.199518807922225,0.5017397782744079,0.0195460940879021,0.0392286866091967,0.4132104456347918
21091,2017,2018,0.624,24589,31337,2019-02-13,21091.0,DXCO3,2018-09-30,0.081000004,2019-06-30,0.037000002,-0.044000002,-0.543209874409389,dropped_or_delisted,Dexco S.A. (formerly Duratex),2018.0,9622087.0,4949361.0,431796.0,4634867.0,4987220.0,16.079571742979915,15.414769035302834,0.5183095933345853,0.0448755036199527,0.0931625438227245,0.3755813954551132
21091,2018,2019,0.7771,31337,33466,2020-02-12,21091.0,DXCO3,,,,,,,dropped_or_delisted,Dexco S.A. (formerly Duratex),2019.0,10714688.0,5011706.0,405727.0,4932168.0,5782520.0,16.18712606840708,15.4272869340597,0.5396816034213968,0.0378664315750491,0.0822613909339665,0.4205607479433313
21091,2019,2020,0.7464,33466,46361,2021-02-08,21091.0,DXCO3,2020-12-31,0.180000009,2021-03-31,0.150000007,-0.030000001999999998,-0.1666666694444443,dropped_or_delisted,Dexco S.A. (formerly Duratex),2020.0,11498520.0,5879616.0,453983.0,5188364.0,6310156.0,16.25772888939931,15.587002011619823,0.5487798429710954,0.0394818637529003,0.0875002216498302,0.2683896616600316
21091,2020,2021,0.7843,46361,79080,2022-02-09,21091.0,DXCO3,,,,,,,dropped_or_delisted,Dexco S.A. (formerly Duratex),2021.0,13420331.0,8170241.0,1725682.0,5734911.0,7685420.0,16.412281353883223,15.91600896456514,0.572669928930963,0.1285871414050816,0.3009082442604602,-0.154367934291614
21091,2021,2022,0.8094,79080,57575,2023-03-08,21091.0,DXCO3,2022-12-31,0.111333334,2023-03-31,0.126000001,0.014666666999999994,0.1317365291512782,dropped_or_delisted,Dexco S.A. (formerly Duratex),2022.0,15624811.0,8486650.0,764922.0,5961564.0,9663247.0,16.56437065751358,15.95400489855861,0.6184552888351738,0.0489556001669396,0.1283089471152201,-0.5279746833388059
21091,2022,2023,0.9155,57575,59532,2024-03-06,21091.0,DXCO3,2023-12-31,0.150000001,2024-03-31,0.160000001,0.010000000000000009,0.06666666622222228,dropped_or_delisted,Dexco S.A. (formerly Duratex),2023.0,17920591.0,7383409.0,811270.0,6522078.0,11398513.0,16.701460944877947,15.814746014041791,0.6360567572799357,0.0452702703833818,0.1243882701188179,0.1915436242000521
21091,2023,2024,0.7048,59532,39384,2025-03-12,21091.0,DXCO3,2024-12-31,-0.013,2025-03-31,0.108,0.121,9.307692307692308,dropped_or_delisted,Dexco S.A. (formerly Duratex),2024.0,18144110.0,8234647.0,174375.0,7195095.0,10949015.0,16.713856548101468,15.923861054858476,0.6034473446203754,0.009610556814305,0.0242352602710596,-0.2605459057227124
21237,2020,2021,0.854,69044,109849,2022-03-21,21237.0,ENEV3,2021-12-31,0.21,2022-03-31,0.13,-0.07999999999999999,-0.38095238095238093,stayed,ENEVA S.A,2021.0,18244555.0,5124441.0,1173292.0,8996623.0,9247932.0,16.719377237311335,15.449532003869104,0.5068872329305921,0.0643091596369437,0.1304147122759284,-0.0244743192002757
21237,2021,2022,0.8609,109849,68956,2023-03-24,21237.0,ENEV3,2022-12-31,0.226666667,2023-03-31,0.06,-0.166666667,-0.7352941180363322,stayed,ENEVA S.A,2022.0,41713969.0,6128603.0,375774.0,13736018.0,27977951.0,17.546346618682666,15.628477386344814,0.6707093971326488,0.0090083492175007,0.027356836602864,-0.1645658263305321
21237,2022,2023,0.8673,68956,144444,2024-03-14,21237.0,ENEV3,2023-12-31,0.047,2024-03-31,0.03,-0.017,-0.3617021276595745,stayed,ENEVA S.A,2023.0,43565879.0,10090895.0,303432.0,14937636.0,28628243.0,17.589784810191365,16.127144090080865,0.6571253388460268,0.006964900214684,0.020313254386437,0.2206278026905828
21237,2023,2024,0.9252,144444,180557,2025-03-20,21237.0,ENEV3,2024-12-31,0.17,2025-03-31,0.34,0.17,1.0,stayed,ENEVA S.A,2024.0,52770780.0,11387505.0,549472.0,20214767.0,32556013.0,17.78146818639825,16.24802725962819,0.616932571396519,0.0104124289995334,0.0271817132495269,-0.2153502235469448
21350,2022,2023,0.8387,24143,36017,2024-03-11,21350.0,DIRR3,2023-12-31,0.17,2024-03-31,0.193333333,0.023333332999999984,0.1372548999999999,stayed,DIRECIONAL ENGENHARIA S.A.,2023.0,7571598.0,2355183.0,386877.0,2110586.0,5461012.0,15.839914699569205,14.672128989419992,0.7212495961882815,0.0510958188746946,0.1833031205551444,0.5602787456836431
21350,2023,2024,0.8735,36017,29274,2025-03-10,21350.0,DIRR3,2024-12-31,0.316666667,2025-03-31,0.316666667,0.0,0.0,stayed,DIRECIONAL ENGENHARIA S.A.,2024.0,10067406.0,3348470.0,727668.0,2223751.0,7843655.0,16.124813634688742,15.02401408305663,0.7791138054827629,0.0722795921809451,0.3272254852274378,0.2424100887322555
21431,2015,2016,0.7902,28562,30513,2017-02-17,21431.0,HYPE3,2016-12-31,0.556666653,2017-03-31,0.38999999,-0.16666666299999994,-0.29940119836853235,stayed,HYPERA S.A.,2016.0,11485416.0,3288747.0,1174574.0,8810602.0,2674814.0,16.2565886146074,15.00601719913554,0.2328878640529868,0.1022665613504987,0.1333137054653019,0.1665178571428571
21431,2016,2017,0.4641,30513,30818,2018-02-23,21431.0,HYPE3,2017-12-31,0.323333325,2018-03-31,0.424999989,0.10166666400000002,0.314432989547242,stayed,HYPERA S.A.,2017.0,10130437.0,3638458.0,964942.0,7737759.0,2392678.0,16.13105501448492,15.107070523484296,0.2361870470148523,0.0952517645586266,0.1247056156698599,0.4291385470424771
21431,2017,2018,0.773,30818,29788,2019-02-21,21431.0,HYPE3,2018-12-31,0.476666655,2019-03-31,0.506666654,0.029999999,0.06293706237957845,stayed,HYPERA S.A.,2018.0,10556983.0,3724309.0,1129601.0,8267673.0,2289310.0,16.172298094664576,15.130391889232216,0.2168526746704053,0.1070003617510798,0.1366286499236242,-0.1466515964961853
21431,2018,2019,0.8156,29788,32325,2020-03-06,21431.0,HYPE3,2019-12-31,0.37999999,2020-03-31,0.479999988,0.09999999799999998,0.2631578963988919,stayed,HYPERA S.A.,2019.0,11919475.0,3294749.0,1164040.0,8710100.0,3209375.0,16.293684175007368,15.007840546992924,0.269254728081564,0.0976586636575855,0.1336425528983593,0.1671026814911707
21431,2019,2020,0.7555,32325,29916,2021-02-26,21431.0,HYPE3,2020-12-31,0.449999989,2021-03-31,0.424999989,-0.024999999999999967,-0.05555555691358021,stayed,HYPERA S.A.,2020.0,17249810.0,4088871.0,1295116.0,9240715.0,8009095.0,16.66331168688823,15.22377945079337,0.4643004763530728,0.0750800153740823,0.1401532240741111,0.0187388459250446
21431,2020,2021,0.7973,29916,30734,2022-02-24,21431.0,HYPE3,2021-12-31,0.596666652,2022-03-31,0.544999986,-0.05166666600000003,-0.08659217978215418,stayed,HYPERA S.A.,2021.0,19817962.0,5937373.0,1330305.0,9833471.0,9984491.0,16.80209925615036,15.59677733762259,0.5038101798762153,0.0671262261982337,0.1352833602702443,-0.1827117664064758
21431,2021,2022,0.8068,30734,32935,2023-02-16,21431.0,HYPE3,2022-12-31,0.694999983,2023-03-31,0.516666654,-0.17833332899999998,-0.25659472426202923,stayed,HYPERA S.A.,2022.0,23755633.0,7546355.0,1698399.0,10655441.0,13100192.0,16.98333023926981,15.836575223191764,0.5514562377689536,0.0714945798329179,0.1593926520732459,0.5421357898328216
21431,2022,2023,0.8164,32935,29788,2024-03-13,21431.0,HYPE3,2023-12-31,0.583333319,2024-03-31,0.549999986,-0.033333332999999965,-0.05714285797551017,stayed,HYPERA S.A.,2023.0,24508751.0,7914658.0,1650550.0,11517873.0,12990878.0,17.014540795413524,15.884227041267058,0.5300505929494327,0.0673453331016337,0.1433033685993933,-0.1590214067278287
21431,2023,2024,0.8887,29788,27241,2025-03-20,21431.0,HYPE3,2024-12-31,0.016333333,2025-03-31,-0.324999992,-0.341333325,-20.897959099958353,stayed,HYPERA S.A.,2024.0,24559083.0,7442466.0,1330875.0,12101819.0,12457264.0,17.016592323412617,15.822712803504226,0.5072365283345474,0.054190744825448,0.1099731370961671,-0.4925666199158486
21881,2015,2016,0.898,39766,42738,2017-03-09,21881.0,FLRY3,2016-12-31,0.189999991,2017-03-31,0.199999991,0.009999999999999981,0.05263158144044323,stayed,FLEURY S.A.,2016.0,3005820.0,2096113.0,228749.0,1535725.0,1470095.0,14.916060967262643,14.5555952351836,0.4890828459455323,0.0761020287309286,0.1489517980107115,1.3270234987297602
21881,2016,2017,0.8987,42738,44536,2018-03-05,21881.0,FLRY3,2017-12-31,0.193333324,2018-03-31,0.374999983,0.18166665899999998,0.9396551781212844,stayed,FLEURY S.A.,2017.0,3527332.0,2383012.0,320618.0,1706528.0,1820804.0,15.076052335777655,14.683875791737524,0.5161986453217332,0.0908953282537623,0.1878773744116709,0.6206896551724137
21881,2017,2018,0.9018,44536,54116,2019-04-18,21881.0,FLRY3,2019-03-31,0.354999984,2019-06-30,0.313333319,-0.04166666499999999,-0.11737089261389937,stayed,FLEURY S.A.,2018.0,3910448.0,2664463.0,331585.0,1749961.0,2160487.0,15.179162503403106,14.795513094339954,0.5524909166417761,0.084794632226282,0.1894813655847187,-0.2841114731015641
21881,2018,2019,0.9136,54116,56541,2020-02-19,21881.0,FLRY3,2019-12-31,0.199999991,2020-03-31,0.159999993,-0.03999999799999998,-0.19999999899999987,stayed,FLEURY S.A.,2019.0,5096652.0,2905107.0,312317.0,1758976.0,3337676.0,15.444094411535152,14.8819807806363,0.6548761814618694,0.0612788552171111,0.1775561463033037,0.5680534157809962
21881,2019,2020,0.8722,56541,58419,2021-02-25,21881.0,FLRY3,2020-12-31,0.389999982,2021-03-31,0.309999986,-0.07999999600000002,-0.2051282043392505,stayed,FLEURY S.A.,2020.0,5523810.0,2971616.0,256961.0,1750850.0,3772960.0,15.524578397554109,14.904616470550044,0.6830358031865686,0.0465187977138967,0.1467635719793243,-0.0621312041558168
21881,2020,2021,0.8877,58419,66943,2022-03-17,21881.0,FLRY3,2021-12-31,0.21999999,2022-03-31,0.709999968,0.48999997799999995,2.2272727285123963,stayed,FLEURY S.A.,2021.0,6073770.0,3872651.0,351491.0,1854483.0,4219287.0,15.619490057555442,15.169449843411602,0.6946734894472462,0.057870317776274,0.1895358436825789,-0.3486603909406514
21881,2021,2022,0.9037,66943,79240,2023-03-16,21881.0,FLRY3,2022-12-31,0.139999994,2023-03-31,0.309999986,0.16999999200000002,1.2142857091836734,stayed,FLEURY S.A.,2022.0,7791770.0,4463040.0,308731.0,2701085.0,5090685.0,15.868578606415062,15.311340706152466,0.6533412818910209,0.039622704468946,0.1142988835967768,-0.169563529779641
21881,2022,2023,0.8612,79240,96620,2024-03-07,21881.0,FLRY3,2023-12-31,0.185,2024-03-31,0.32,0.135,0.7297297297297298,stayed,FLEURY S.A.,2023.0,11579968.0,6470850.0,420823.0,5111070.0,6468898.0,16.26478726672016,15.682818033427663,0.5586283139987952,0.0363406012866356,0.0823355970471936,0.21578947352814
21881,2023,2024,0.8797,96620,98290,2025-02-27,21881.0,FLRY3,2024-12-31,0.15,2025-03-31,0.326666667,0.17666666700000003,1.1777777800000002,stayed,FLEURY S.A.,2024.0,13062410.0,7684659.0,603654.0,5374831.0,7687579.0,16.385249197713414,15.854736561816814,0.5885268491802049,0.0462130648172886,0.112311252204953,-0.3335173937051352
22187,2017,2019,0.6444,16017,32160,2020-08-28,22187.0,PRIO3,,,,,,,stayed,PRIO S.A.,2019.0,5489751.0,1644346.0,842346.0,2165101.0,3324650.0,15.518393457265878,14.312853294741286,0.6056103455329759,0.15343974617428,0.3890562149294652,2.06196165601556
22187,2019,2020,0.8189,32160,30212,2021-03-02,22187.0,PRIO3,,,,,,,stayed,PRIO S.A.,2020.0,6792833.0,1904185.0,452913.0,3151263.0,3641570.0,15.731378643740522,14.45956465347889,0.5360900231170117,0.0666751265635413,0.1437242781703717,1.3474916387959863
22187,2020,2021,0.7976,30212,20994,2022-02-15,22187.0,PRIO3,2021-12-31,0.435,2022-03-31,0.57,0.13499999999999995,0.3103448275862068,stayed,PRIO S.A.,2021.0,12221416.0,4396003.0,1333046.0,6620249.0,5601167.0,16.318700380608412,15.296206276943996,0.4583075316313592,0.1090745949569182,0.2013588914858036,0.840605520926091
22187,2021,2023,0.107,20994,270,2024-03-08,22187.0,PRIO3,2023-12-31,1.613333333,2024-03-31,1.61,-0.0033333329999998274,-0.002066115496294545,stayed,PRIO S.A.,2023.0,28310932.0,11905041.0,5179905.0,13878280.0,14432652.0,17.158758577775437,16.29247248182829,0.5097907762273598,0.1829648349266636,0.3732382543081707,0.3026874115983025
22349,2015,2016,0.9339,42296,45319,2017-03-08,22349.0,AZZA3,,,,,,,stayed,AZZAS 2154 S.A.,2016.0,907148.0,1239110.0,116149.0,669699.0,237449.0,13.718060891088829,14.029903937945678,0.261753319193781,0.1280375418344085,0.1734346325737383,0.0709401709401709
22349,2016,2018,0.8901,45319,49924,2019-02-20,22349.0,AZZA3,,,,,,,stayed,AZZAS 2154 S.A.,2018.0,1045032.0,1526659.0,142644.0,711342.0,333690.0,13.859558064921774,14.238592245575587,0.3193107962244218,0.1364972555864318,0.2005280160597856,0.0732943469785576
22357,2015,2016,0.7512,11844,11776,2017-03-06,22357.0,ALOS3,2016-12-31,0.27,2017-06-30,0.28,0.010000000000000009,0.03703703703703707,stayed,ALLOS S.A,2016.0,4988081.0,342294.0,247777.0,3458165.0,1529916.0,15.42256182462375,12.743425295880863,0.3067143456571776,0.0496738124340803,0.0716498489806009,0.0195266272189349
22357,2016,2017,0.7269,11776,11031,2018-03-13,22357.0,ALOS3,,,,,,,stayed,ALLOS S.A,2017.0,5325661.0,354856.0,252247.0,3615101.0,1710560.0,15.48804739331149,12.77946735236309,0.3211920548453985,0.0473644492204817,0.0697759205067852,0.4370748299319729
22357,2017,2018,0.7094,11031,10433,2019-04-08,22357.0,ALOS3,,,,,,,stayed,ALLOS S.A,2018.0,5505253.0,374112.0,362844.0,3906733.0,1598520.0,15.521213285302672,12.832310496806546,0.2903626772466224,0.065908687575303,0.0928765799966365,0.0395320693828156
22691,2015,2018,0.2585,5574,59444,2019-04-22,,,,,,,,,dropped_or_delisted,Companhia de Locação das Américas (Locamerica),2018.0,8744518.0,2917195.0,189202.0,2565546.0,6178972.0,15.983937547705995,14.886133096118444,0.7066109304137747,0.0216366413792046,0.0737472647148014,
22691,2018,2019,0.9213,59444,64085,2020-03-12,,,,,,,,,dropped_or_delisted,Companhia de Locação das Américas (Locamerica),2019.0,11047994.0,4798607.0,338146.0,3904411.0,7143583.0,16.217759430986398,15.3838362254262,0.6465954814964598,0.030607004312276,0.0866061487891515,
22691,2019,2022,0.4097,64085,6549,2023-03-15,,,,,,,,,dropped_or_delisted,Companhia de Locação das Américas (Locamerica),2022.0,20114794.0,8111381.0,303499.0,5967003.0,14147791.0,16.81696612219999,15.90877869519548,0.7033525175549896,0.0150883474123572,0.050862887114352,
22691,2022,2023,0.7299,6549,7725,2024-03-11,,,,,,,,,dropped_or_delisted,Companhia de Locação das Américas (Locamerica),2023.0,20275263.0,7748094.0,721280.0,14894287.0,5380976.0,16.82491212952157,15.862957435598569,0.2653961134807474,0.0355743844111911,0.0484266215630194,
22691,2023,2024,0.6321,7725,7497,2025-03-07,,,,,,,,,dropped_or_delisted,Companhia de Locação das Américas (Locamerica),2024.0,19156054.0,8503476.0,834795.0,17041633.0,2114421.0,16.76812935940078,15.95598557904336,0.1103787345765469,0.0435786514278984,0.048985622445924,
23264,2015,2016,0.9186,49589,51669,2018-07-05,23264.0,ABEV3,2018-06-30,0.16,2018-09-30,0.186666667,0.026666667000000005,0.16666666875000002,stayed,AMBEV S.A.,2016.0,83841418.0,45602561.0,13083397.0,46651273.0,37190145.0,18.24443769156192,17.635474435188275,0.4435772424555128,0.1560493287458473,0.2804510179175604,-0.0964187327823691
23264,2016,2017,0.9398,51669,48143,2018-07-05,23264.0,ABEV3,2018-06-30,0.16,2018-09-30,0.186666667,0.026666667000000005,0.16666666875000002,stayed,AMBEV S.A.,2017.0,86851989.0,47899276.0,7850504.0,47982855.0,38869134.0,18.279715951943555,17.684610947444366,0.4475330323177745,0.090389455559849,0.1636106063301152,0.275779376498801
23264,2017,2018,0.7108,48143,52329,2019-02-28,23264.0,ABEV3,2018-12-31,0.28,2019-03-31,0.1975,-0.08250000000000002,-0.29464285714285715,stayed,AMBEV S.A.,2018.0,94126138.0,50231336.0,11377427.0,57547424.0,36578714.0,18.36014633431669,17.732149613023324,0.3886137769723432,0.1208742570528071,0.1977052352508428,-0.2644667623146819
23264,2018,2019,0.9436,52329,48043,2020-02-27,23264.0,ABEV3,2019-12-31,0.275,2020-03-31,0.153333333,-0.12166666700000003,-0.44242424363636373,stayed,AMBEV S.A.,2019.0,101742944.0,52599709.0,12188332.0,62556005.0,39186939.0,18.43796003344505,17.778221145373244,0.3851563308409869,0.1197953540640616,0.1948387209189589,0.1596273291925465
23264,2019,2020,0.6157,48043,68696,2021-02-25,23264.0,ABEV3,2020-12-31,0.243333333,2021-03-31,0.14,-0.103333333,-0.42465753345843493,stayed,AMBEV S.A.,2020.0,125196579.0,58378995.0,11731909.0,75151124.0,50045455.0,18.645395691975807,17.88246670844248,0.3997350039412818,0.0937079039515928,0.1561108919674974,-0.1723955579058699
23264,2020,2021,0.9401,68696,69753,2022-02-24,23264.0,ABEV3,2021-12-31,0.26,2022-03-31,0.1825,-0.07750000000000001,-0.29807692307692313,stayed,AMBEV S.A.,2021.0,138602483.0,72854344.0,13122582.0,84017617.0,54584866.0,18.747120559422523,18.10397271820316,0.3938231467325156,0.09467782766922,0.1561884574755316,-0.0252844500632111
23264,2021,2022,0.8438,69753,71800,2023-03-02,23264.0,ABEV3,2022-12-31,0.24,2023-03-31,0.195,-0.044999999999999984,-0.18749999999999994,stayed,AMBEV S.A.,2022.0,137958083.0,79708827.0,14891291.0,83327827.0,54630256.0,18.742460450604398,18.193890890450888,0.3959917013343828,0.1079406923913258,0.1787073002635722,-0.0981366459627329
23264,2022,2023,0.8833,71800,74703,2024-02-29,23264.0,ABEV3,2023-12-31,0.275555556,2024-03-31,0.218,-0.05755555599999998,-0.20887096901795,stayed,AMBEV S.A.,2023.0,132644133.0,79736856.0,14960459.0,80143802.0,52500331.0,18.703180408395365,18.194242470998716,0.3957983652394184,0.1127864358689728,0.1866701931610382,-0.0754208754208753
23264,2023,2024,0.9123,74703,55930,2025-02-26,23264.0,ABEV3,2024-12-31,0.287,2025-03-31,0.238571429,-0.048428570999999976,-0.1687406655052264,stayed,AMBEV S.A.,2024.0,162507949.0,89452669.0,14846952.0,99580514.0,62927435.0,18.90623747546075,18.309220205372128,0.3872268119019827,0.0913613893434837,0.1490949524522438,-0.193127147766323
23272,2015,2016,0.8187,15085,19552,2019-10-10,23272.0,LOGG3,,,,,,,dropped_or_delisted,LOG Commercial Properties e Participações,2016.0,2882098.0,96774.0,35656.0,1774284.0,1107814.0,14.87402905912725,11.480133642145235,0.3843776304622535,0.0123715432299665,0.0200959936515236,
23272,2016,2017,0.8261,19552,16834,2018-12-16,23272.0,LOGG3,,,,,,,dropped_or_delisted,LOG Commercial Properties e Participações,2017.0,3073803.0,99494.0,37413.0,2019952.0,1053851.0,14.938426115145504,11.507852619820936,0.3428492326931817,0.0121715672735045,0.0185217272489643,
23272,2017,2018,0.8796,16834,17499,2019-02-11,23272.0,LOGG3,,,,,,,dropped_or_delisted,LOG Commercial Properties e Participações,2018.0,3222897.0,104827.0,47087.0,2159623.0,1063274.0,14.985791202483624,11.560066651275031,0.3299124979793025,0.0146101473301815,0.0218033425278393,
23272,2018,2019,0.7533,17499,17921,2020-02-18,23272.0,LOGG3,,,,,,,dropped_or_delisted,LOG Commercial Properties e Participações,2019.0,3988727.0,128034.0,93335.0,2954223.0,1034504.0,15.19898269034048,11.76005113262968,0.2593569326755127,0.0233996961937981,0.0315937557862084,0.854857142857143
23272,2019,2020,0.6147,17921,11443,2021-02-09,23272.0,LOGG3,2020-12-31,0.2,2021-03-31,0.22,0.01999999999999999,0.09999999999999995,dropped_or_delisted,LOG Commercial Properties e Participações,2020.0,4212183.0,141537.0,142572.0,3079961.0,1132222.0,15.253491598585644,11.86031644598336,0.2687969634747588,0.033847532265336,0.0462901965317093,0.0860317460317461
23272,2020,2022,0.5278,11443,20793,2023-02-08,23272.0,LOGG3,2022-12-31,0.26,2023-03-31,0.26,0.0,0.0,dropped_or_delisted,LOG Commercial Properties e Participações,2022.0,6150606.0,217230.0,400700.0,3663838.0,2486768.0,15.632061171513657,12.288711979050976,0.4043126807342236,0.0651480520781204,0.1093661892256153,-0.3349834983498349
23272,2022,2023,0.7657,20793,31813,2024-02-06,23272.0,LOGG3,2023-12-31,0.116666667,2024-03-31,0.35,0.23333333299999998,1.9999999914285713,dropped_or_delisted,LOG Commercial Properties e Participações,2023.0,6254445.0,220156.0,194960.0,3732221.0,2522224.0,15.64880296892971,12.302091664957414,0.4032690350622637,0.0311714308783593,0.0522369923967524,0.5713301171605789
23272,2023,2024,0.8883,31813,31365,2025-02-05,23272.0,LOGG3,2024-12-31,1.06,2025-03-31,1.085,0.02499999999999991,0.023584905660377273,dropped_or_delisted,LOG Commercial Properties e Participações,2024.0,6774201.0,219742.0,344378.0,3605375.0,3168826.0,15.728631984195992,12.300209409879058,0.4677785616340584,0.0508366964605862,0.0955179419616544,-0.2152505446623093
23310,2018,2020,0.3791,28857,11563,2021-03-26,23310.0,CVCB3,2020-06-30,-0.59603762,2021-03-31,-0.44222146,0.15381616000000004,0.2580645161290323,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2020.0,5096592.0,624839.0,-1226736.0,57658.0,5038934.0,15.444082639031718,13.34524929553396,0.988686950024644,-0.2406973130279998,-21.27607617329772,-0.4872899630884343
23310,2020,2021,0.5265,11563,11599,2022-03-15,23310.0,CVCB3,2021-06-30,-0.58,2022-03-31,-0.51,0.06999999999999995,0.12068965517241372,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2021.0,4957189.0,825866.0,-486642.0,375292.0,4581897.0,15.4163494041758,13.624187811739889,0.9242933848195016,-0.0981689421161872,-1.296702301141511,-0.3614125549715892
23310,2021,2022,0.5133,11599,17652,2023-03-21,23310.0,CVCB3,,,,,,,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2022.0,3917566.0,1221595.0,-433441.0,316480.0,3601086.0,15.180981100549657,14.015667939885388,0.919215145322376,-0.1106403823190215,-1.3695683771486349,-0.7065359477124182
23310,2022,2023,0.6307,17652,18668,2024-03-26,23310.0,CVCB3,,,,,,,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2023.0,4030884.0,1432690.0,-456880.0,607959.0,3422925.0,15.20949626470682,14.175064354028809,0.8491747715885647,-0.1133448643027187,-0.7514980450984359,-0.0437158469945355
23310,2023,2024,0.4652,18668,6254,2025-03-26,23310.0,CVCB3,,,,,,,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2024.0,3840648.0,1420763.0,-103341.0,531632.0,3309016.0,15.16115166032723,14.166704609214284,0.8615775254592454,-0.0269071781636848,-0.1943844614319679,-0.6387434554973822
24112,2017,2018,0.8438,21024,24046,2019-03-15,24112.0,AZUL4,,,,,,,dropped_or_delisted,Azul S.A.,2018.0,11793206.0,9153357.0,420277.0,3163700.0,8629506.0,16.28303416090903,16.029631255211672,0.7317353737397617,0.0356372134939388,0.1328435060214306,
24112,2018,2019,0.8454,24046,23681,2020-03-12,24112.0,AZUL4,,,,,,,dropped_or_delisted,Azul S.A.,2019.0,19197490.0,11442317.0,-2403086.0,-3519174.0,22716664.0,16.770290099285543,16.252829058373525,1.1833142770226732,-0.1251770934637809,0.6828551245263803,
24112,2019,2020,0.7484,23681,19904,2021-03-04,24112.0,AZUL4,,,,,,,dropped_or_delisted,Azul S.A.,2020.0,15794457.0,5744126.0,-10834709.0,-14148750.0,29943207.0,16.575169613659675,15.563688325402756,1.895804775054945,-0.6859817339716079,0.7657714639102394,
24112,2020,2021,0.7655,19904,22557,2022-02-24,24112.0,AZUL4,,,,,,,dropped_or_delisted,Azul S.A.,2021.0,18533473.0,9975729.0,-4213208.0,-18333003.0,36866476.0,16.735089006495528,16.115665600776556,1.9891833548952207,-0.2273296537567459,0.2298154863117624,
24112,2021,2022,0.8437,22557,26280,2023-03-06,24112.0,AZUL4,,,,,,,dropped_or_delisted,Azul S.A.,2022.0,18721293.0,15948067.0,-722367.0,-19007500.0,37728793.0,16.745172097141282,16.584848188628307,2.015287779535313,-0.0385853156616906,0.0380043140865447,
24112,2022,2023,0.8586,26280,21918,2024-04-12,24112.0,AZUL4,,,,,,,dropped_or_delisted,Azul S.A.,2023.0,20532909.0,18554425.0,-2380456.0,-21327848.0,41860757.0,16.837539474037687,16.736218863044904,2.0387153617638885,-0.1159336945388498,0.111612573382931,
24112,2023,2024,0.903,21918,21055,2025-02-24,24112.0,AZUL4,,,,,,,dropped_or_delisted,Azul S.A.,2024.0,26274943.0,19526208.0,-9151371.0,-30435270.0,56710213.0,17.084126305362425,16.7872681211744,2.158338193159924,-0.3482927060964509,0.3006830890608166,
24171,2016,2017,0.7171,28698,62227,2018-02-27,,,,,,,,,dropped_or_delisted,Atacadão S.A.,2017.0,33878000.0,50280000.0,1713000.0,13140000.0,20738000.0,17.338276394128464,17.73311794168632,0.6121376704646083,0.0505637877088375,0.1303652968036529,
24171,2017,2018,0.8193,62227,26392,2019-02-26,,,,,,,,,dropped_or_delisted,Atacadão S.A.,2018.0,36677000.0,54267000.0,1863000.0,14047000.0,22630000.0,17.417660413567113,17.80942686535188,0.617007934127655,0.0507947760176677,0.1326261835267317,
24171,2018,2019,0.7711,26392,49441,2020-02-20,,,,,,,,,dropped_or_delisted,Atacadão S.A.,2019.0,44912000.0,60064000.0,1328000.0,14705000.0,30207000.0,17.6202155775838,17.910921218368372,0.6725819380121125,0.0295689348058425,0.0903094185651139,
24295,2016,2017,0.6695,37639,42772,2018-03-16,24295.0,VBBR3,2017-12-31,0.215000006,2018-03-31,0.265000007,0.05000000099999999,0.23255813769605194,stayed,VIBRA ENERGIA S.A.,2017.0,23762000.0,84567000.0,1151000.0,8826000.0,14936000.0,16.98359822400037,18.253054677557014,0.628566618971467,0.0484386836124905,0.1304101518241559,
24295,2017,2018,0.76,42772,54949,2019-02-26,24295.0,VBBR3,2018-12-31,0.330000009,2019-03-31,0.510000014,0.18000000499999996,0.5454545457300275,stayed,VIBRA ENERGIA S.A.,2018.0,25345000.0,97770000.0,3193000.0,9686000.0,15659000.0,17.048092029888586,18.39812833948185,0.617833892286447,0.1259814559084632,0.329651042742102,0.6012461053847047
