cd_cvm,year_curr,ticker,window_start,window_end,TextChange,cosine_similarity,BHAR_raw,BHAR_ajustado
11932,2016,MYPK3,2017-03-27,2018-04-05,0.31279999999999997,0.6872,0.6167310264919701,0.6167310264919701
11932,2017,MYPK3,2018-02-20,2019-02-27,0.05289999999999995,0.9471,-0.2995985293661607,-0.2995985293661607
11932,2018,MYPK3,2019-03-11,2020-03-13,0.02939999999999998,0.9706,-0.40597677592748294,-0.40597677592748294
11932,2019,MYPK3,2020-03-05,2021-03-12,0.0017000000000000348,0.9983,-0.06437502560024733,-0.06437502560024733
11932,2020,MYPK3,2021-03-03,2022-03-08,0.10809999999999997,0.8919,0.1800698553643867,0.1800698553643867
11932,2021,MYPK3,2022-03-09,2023-03-10,0.32230000000000003,0.6777,0.029437931451003374,0.029437931451003374
11932,2022,MYPK3,2023-03-20,2024-03-25,0.014800000000000035,0.9852,0.006770665253102992,0.006770665253102992
11932,2023,MYPK3,2024-03-06,2025-03-10,0.07389999999999997,0.9261,0.12205086979275781,0.12205086979275781
12653,2014,KLBN11,2015-02-11,2016-02-24,0.019199999999999995,0.9808,0.07788977076596537,0.07788977076596537
12653,2015,KLBN11,2016-02-03,2017-02-06,0.010800000000000032,0.9892,-0.601979971743741,-0.601979971743741
12653,2016,KLBN11,2017-02-09,2018-02-21,0.0030999999999999917,0.9969,0.6638748711792226,0.6638748711792226
12653,2017,KLBN11,2018-02-01,2019-02-12,0.18359999999999999,0.8164,-0.22859139289837038,-0.22859139289837038
12653,2018,KLBN11,2019-02-07,2020-02-12,0.07930000000000004,0.9207,-0.0685336894369668,-0.0685336894369668
12653,2019,KLBN11,2020-02-06,2021-02-12,0.007199999999999984,0.9928,0.2718357881847371,0.2718357881847371
12653,2020,KLBN11,2021-02-10,2022-02-15,0.30400000000000005,0.696,-0.41380494441706617,-0.41380494441706617
12653,2021,KLBN11,2024-06-13,2025-06-17,0.19579999999999997,0.8042,-0.30486238530691745,-0.30486238530691745
12653,2022,KLBN11,2023-02-08,2024-02-16,0.06569999999999998,0.9343,0.3313742715775114,0.3313742715775114
12653,2023,KLBN11,2024-02-07,2025-02-10,0.08430000000000004,0.9157,-0.05355868201221814,-0.05355868201221814
12653,2024,KLBN11,2025-02-26,2026-03-04,0.23270000000000002,0.7673,-0.24828958799499246,-0.24828958799499246
13471,2011,PLAS3,2012-03-06,2013-03-15,0.008299999999999974,0.9917,-0.6929181266753213,-0.6929181266753213
13471,2012,PLAS3,2013-03-08,2014-03-14,0.011399999999999966,0.9886,2.80953072704329,2.649466970280504
13471,2013,PLAS3,2014-03-31,2015-04-17,0.012700000000000045,0.9873,-0.6066364447139918,-0.6066364447139918
13471,2014,PLAS3,2015-02-06,2016-03-07,0.0020000000000000018,0.998,-0.8015021831460639,-0.8015021831460639
13471,2015,PLAS3,2016-03-29,2017-08-30,0.021100000000000008,0.9789,2.0489655476554223,2.0489655476554223
13471,2016,PLAS3,2017-03-09,2018-12-13,0.04520000000000002,0.9548,-0.043663120143084044,-0.043663120143084044
13471,2017,PLAS3,2018-02-07,2019-08-01,0.0034999999999999476,0.9965,-0.5441237286195717,-0.5441237286195717
13471,2018,PLAS3,2019-03-28,2020-04-22,0.0,1.0,-0.8444737582213485,-0.8444737582213485
13471,2019,PLAS3,2020-03-04,2021-04-14,0.0046000000000000485,0.9954,1.6975865655486806,1.6975865655486806
13471,2020,PLAS3,2021-03-04,2022-07-26,0.0635,0.9365,1.1217188857454081,1.1217188857454081
13471,2021,PLAS3,2022-03-18,2024-03-15,0.007099999999999995,0.9929,-0.7622769545291954,-0.7622769545291954
13471,2022,PLAS3,2023-03-16,2025-02-24,0.0,1.0,-0.12643390509087682,-0.12643390509087682
13986,2018,SUZB3,2019-02-21,2020-02-28,0.18820000000000003,0.8118,-0.7333612331060935,-0.7333612331060935
13986,2019,SUZB3,2020-02-12,2021-02-22,0.13929999999999998,0.8607,1.85970286473081,1.85970286473081
13986,2020,SUZB3,2021-02-10,2022-02-15,0.28480000000000005,0.7152,-0.536717055237041,-0.536717055237041
13986,2021,SUZB3,2022-02-09,2023-02-10,0.0044999999999999485,0.9955,-0.35166433988903023,-0.35166433988903023
13986,2022,SUZB3,2023-02-28,2024-03-05,0.08050000000000002,0.9195,0.4762384096942396,0.4762384096942396
13986,2023,SUZB3,2024-02-28,2025-02-27,0.0413,0.9587,-0.17242800466339459,-0.17242800466339459
13986,2024,SUZB3,2025-02-12,2026-02-18,0.10399999999999998,0.896,-0.24616676938048143,-0.24616676938048143
14109,2011,RAPT4,2012-02-28,2013-03-08,0.0353,0.9647,0.09243273938100516,0.09243273938100516
14109,2012,RAPT4,2013-02-28,2014-03-05,0.0,1.0,-0.13064504215964945,-0.13064504215964945
14109,2013,RAPT4,2014-04-02,2015-04-09,0.0,1.0,-0.15947552294016387,-0.15947552294016387
14109,2014,RAPT4,2015-03-12,2016-03-22,0.0,1.0,0.5367645524196432,0.5367645524196432
14109,2015,RAPT4,2016-03-23,2017-03-28,0.0,1.0,-0.10586923626730094,-0.10586923626730094
14109,2016,RAPT4,2017-03-24,2018-04-04,0.9027000000000001,0.0973,0.32947113953525475,0.32947113953525475
14109,2017,RAPT4,2018-03-14,2019-03-25,0.01200000000000001,0.988,-0.3667945630447004,-0.3667945630447004
14109,2019,RAPT4,2020-03-05,2021-03-12,0.0,1.0,0.15395774035520748,0.15395774035520748
14109,2020,RAPT4,2021-03-11,2022-03-16,0.026100000000000012,0.9739,-0.4659594051172976,-0.4659594051172976
14109,2021,RAPT4,2022-02-24,2023-03-01,0.04039999999999999,0.9596,0.013694023363686858,0.013694023363686858
14109,2022,RAPT4,2023-02-28,2024-03-05,0.5213,0.4787,0.3450465676109249,0.3450465676109249
14109,2023,RAPT4,2024-03-12,2025-03-14,0.12719999999999998,0.8728,-0.3148754009066034,-0.3148754009066034
14176,2011,ELPL4,2012-03-14,2013-03-25,0.08120000000000005,0.9188,-0.7394123797940491,-0.7394123797940491
14176,2012,ELPL4,2013-02-28,2014-03-05,0.15990000000000004,0.8401,0.8921026195189328,0.8921026195189328
14176,2013,ELPL4,2014-02-26,2015-03-06,0.05800000000000005,0.942,1.715499735962355,1.715499735962355
14176,2014,ELPL4,2015-02-25,2016-03-07,0.0464,0.9536,-0.19862490374260933,-0.19862490374260933
14176,2015,ELPL4,2016-02-25,2017-02-24,0.02429999999999999,0.9757,-0.5359599126316911,-0.5359599126316911
14311,2011,CPLE3,2012-03-26,2013-04-10,0.03759999999999997,0.9624,-0.14689974151830754,-0.14689974151830754
14311,2012,CPLE3,2013-03-25,2014-03-31,0.029200000000000004,0.9708,0.26839964031519603,0.26839964031519603
14311,2013,CPLE3,2014-09-30,2015-10-06,0.038799999999999946,0.9612,-0.10485508017671563,-0.10485508017671563
14311,2014,CPLE3,2015-03-20,2016-03-31,0.03749999999999998,0.9625,-0.30090512115146006,-0.30090512115146006
14311,2015,CPLE3,2016-03-17,2017-03-21,0.132,0.868,0.044185225678240236,0.044185225678240236
14311,2016,CPLE3,2017-03-28,2018-04-06,0.06430000000000002,0.9357,-0.2677667150253251,-0.2677667150253251
14311,2017,CPLE3,2018-05-14,2019-05-23,0.03320000000000001,0.9668,1.1949729078786655,1.1949729078786655
14311,2018,CPLE3,2019-03-28,2020-04-01,0.08409999999999995,0.9159,0.9401844773008021,0.9401844773008021
14311,2019,CPLE3,2020-03-25,2021-04-01,0.051899999999999946,0.9481,-0.6158915415916701,-0.6158915415916701
14311,2020,CPLE3,2021-05-05,2022-05-10,0.05689999999999995,0.9431,0.5561888321042965,0.5561888321042965
14311,2021,CPLE3,2022-03-22,2023-03-23,0.0968,0.9032,-0.0715710185344729,-0.0715710185344729
14311,2022,CPLE3,2023-03-21,2024-03-26,0.0464,0.9536,0.10102296251136189,0.10102296251136189
14311,2023,CPLE3,2024-02-29,2025-02-28,0.19169999999999998,0.8083,-0.06996116451575096,-0.06996116451575096
14311,2024,CPLE3,2025-02-27,2026-03-05,0.15410000000000001,0.8459,0.053176128638111164,0.053176128638111164
14320,2011,USIM5,2012-03-07,2013-03-18,0.050799999999999956,0.9492,0.17043818045113657,0.17043818045113657
14320,2012,USIM5,2013-03-04,2014-03-07,0.061899999999999955,0.9381,-0.2351140666126076,-0.2351140666126076
14320,2013,USIM5,2014-02-14,2015-02-24,0.26380000000000003,0.7362,-0.6778685117128802,-0.6778685117128802
14320,2014,USIM5,2015-03-04,2016-03-14,0.34140000000000004,0.6586,-0.010137959303363142,-0.010137959303363142
14320,2015,USIM5,2016-02-18,2017-02-17,0.08199999999999996,0.918,3.483225941665629,2.649466970280504
14320,2016,USIM5,2017-02-17,2018-03-01,0.050899999999999945,0.9491,0.1834056114169833,0.1834056114169833
14320,2017,USIM5,2018-02-09,2019-02-20,0.0605,0.9395,-0.7399124064793725,-0.7399124064793725
14320,2018,USIM5,2019-02-15,2020-02-20,0.0373,0.9627,0.2731944543963718,0.2731944543963718
14320,2020,USIM5,2021-02-12,2022-02-17,0.33699999999999997,0.663,-0.5093380241596992,-0.5093380241596992
14320,2021,USIM5,2022-02-11,2023-02-14,0.15580000000000005,0.8442,-0.7416142565758805,-0.7416142565758805
14320,2022,USIM5,2023-02-10,2024-02-20,0.03739999999999999,0.9626,0.8347869805671273,0.8347869805671273
14320,2023,USIM5,2025-01-16,2026-01-20,0.03610000000000002,0.9639,0.4075127090406583,0.4075127090406583
14320,2024,USIM5,2025-02-14,2026-02-20,0.05520000000000003,0.9448,-0.02163452676997779,-0.02163452676997779
14443,2011,SBSP3,2012-03-23,2013-04-04,0.010099999999999998,0.9899,0.059735819276836244,0.059735819276836244
14443,2012,SBSP3,2013-03-25,2014-03-28,0.03169999999999995,0.9683,-0.5042254110206528,-0.5042254110206528
14443,2013,SBSP3,2014-03-28,2015-04-06,0.051000000000000045,0.949,0.09696406398662027,0.09696406398662027
14443,2014,SBSP3,2015-03-26,2016-04-06,0.496,0.504,0.6271112263500092,0.6271112263500092
14443,2015,SBSP3,2016-03-28,2017-03-29,0.09670000000000001,0.9033,-0.17375467348977913,-0.17375467348977913
14443,2016,SBSP3,2017-03-27,2018-04-05,0.062100000000000044,0.9379,-0.2783980736917525,-0.2783980736917525
14443,2017,SBSP3,2018-03-27,2019-04-05,0.0383,0.9617,-0.05706964579008256,-0.05706964579008256
14443,2019,SBSP3,2020-03-27,2021-04-06,0.1199,0.8801,-0.5588556968643501,-0.5588556968643501
14443,2020,SBSP3,2021-03-25,2022-03-30,0.18769999999999998,0.8123,0.5895335938735919,0.5895335938735919
14443,2021,SBSP3,2022-03-24,2023-03-27,0.11140000000000005,0.8886,0.12598385148546853,0.12598385148546853
14443,2022,SBSP3,2023-03-23,2024-03-28,0.058499999999999996,0.9415,-0.19293487094578166,-0.19293487094578166
14443,2023,SBSP3,2024-03-21,2025-03-25,0.13580000000000003,0.8642,0.06477427046379591,0.06477427046379591
14443,2024,SBSP3,2025-03-27,2026-03-31,0.37250000000000005,0.6275,-0.06542145214808914,-0.06542145214808914
14460,2011,CYRE3,2012-03-26,2013-04-05,0.08030000000000004,0.9197,-0.1373746428283379,-0.1373746428283379
14460,2012,CYRE3,2013-03-21,2014-03-26,0.024800000000000044,0.9752,0.0123022659763532,0.0123022659763532
14460,2013,CYRE3,2014-03-20,2015-03-26,0.17400000000000004,0.826,0.5200794077796473,0.5200794077796473
14460,2014,CYRE3,2015-03-19,2016-03-30,0.0,1.0,-0.06836486287830379,-0.06836486287830379
14460,2015,CYRE3,2016-03-23,2017-03-27,0.0,1.0,-0.17126128583494893,-0.17126128583494893
14460,2016,CYRE3,2017-03-23,2018-04-03,0.20730000000000004,0.7927,-0.005566202180637414,-0.005566202180637414
14460,2018,CYRE3,2019-03-27,2020-03-31,0.09219999999999995,0.9078,0.6050351546466575,0.6050351546466575
14460,2019,CYRE3,2020-03-19,2021-03-26,0.00649999999999995,0.9935,-0.4415798397644727,-0.4415798397644727
14460,2021,CYRE3,2022-03-17,2023-03-20,0.014000000000000012,0.986,0.7136179348509801,0.7136179348509801
14460,2022,CYRE3,2023-03-16,2024-03-21,0.014000000000000012,0.986,-0.06286715714978619,-0.06286715714978619
14460,2023,CYRE3,2024-03-14,2025-03-18,0.28779999999999994,0.7122,-0.13329673498367267,-0.13329673498367267
14460,2024,CYRE3,2025-03-20,2026-03-24,0.0,1.0,-0.22061619910117514,-0.22061619910117514
14621,2011,NETC4,2012-02-14,2013-03-12,0.021100000000000008,0.9789,0.1325253324957052,0.1325253324957052
14621,2012,NETC4,2013-03-12,2014-05-02,0.05010000000000003,0.9499,-0.2640311586609355,-0.2640311586609355
14826,2019,PCAR3,2020-10-28,2021-11-05,0.13360000000000005,0.8664,-0.32561899163045516,-0.32561899163045516
14826,2020,PCAR3,2021-02-23,2022-02-24,0.19520000000000004,0.8048,0.3788728675361157,0.3788728675361157
14826,2021,PCAR3,2022-02-23,2023-02-28,0.08640000000000003,0.9136,-0.5373268283817632,-0.5373268283817632
14826,2022,PCAR3,2023-02-27,2024-03-04,0.13759999999999994,0.8624,-0.4239884356171548,-0.4239884356171548
14826,2023,PCAR3,2024-02-21,2025-02-20,0.20009999999999994,0.7999,0.28410967830210976,0.28410967830210976
14826,2024,PCAR3,2025-02-18,2026-02-24,0.22260000000000002,0.7774,-0.3886494836290605,-0.3886494836290605
15253,2011,ENGI11,2012-03-12,2014-06-06,0.0024999999999999467,0.9975,-0.08330153671184637,-0.08330153671184637
15253,2012,ENGI11,2013-03-11,2015-07-02,0.06000000000000005,0.94,0.03328304993881548,0.03328304993881548
15253,2014,ENGI11,2015-03-31,2016-11-09,0.031200000000000006,0.9688,0.3464038052616609,0.3464038052616609
15253,2015,ENGI11,2016-03-22,2017-05-11,0.14300000000000002,0.857,-0.00802763822518937,-0.00802763822518937
15253,2016,ENGI11,2017-03-23,2018-04-03,0.138,0.862,0.02248133461202073,0.02248133461202073
15253,2017,ENGI11,2018-03-14,2019-03-25,0.027200000000000002,0.9728,-0.0748911712674798,-0.0748911712674798
15253,2018,ENGI11,2019-03-21,2020-03-25,0.005600000000000049,0.9944,-0.18255707661639442,-0.18255707661639442
15253,2019,ENGI11,2020-03-18,2021-03-25,0.0046000000000000485,0.9954,-0.4647693667718136,-0.4647693667718136
15253,2020,ENGI11,2021-04-09,2022-04-13,0.020399999999999974,0.9796,0.4869813637901126,0.4869813637901126
15253,2021,ENGI11,2024-01-22,2025-01-23,0.013000000000000012,0.987,-0.2211869394300623,-0.2211869394300623
15253,2022,ENGI11,2023-03-16,2024-03-21,0.011199999999999988,0.9888,-0.007732077705739582,-0.007732077705739582
15253,2023,ENGI11,2024-03-15,2025-03-19,0.3439,0.6561,-0.10941907684020746,-0.10941907684020746
15253,2024,ENGI11,2025-03-18,2026-03-20,0.0036000000000000476,0.9964,0.11893111303589321,0.11893111303589321
15539,2019,NEOE3,2020-02-17,2021-02-25,0.05520000000000003,0.9448,-0.509246116419637,-0.509246116419637
15539,2020,NEOE3,2021-02-09,2022-02-14,0.08509999999999995,0.9149,0.1065525265295113,0.1065525265295113
15539,2021,NEOE3,2022-02-17,2023-02-22,0.05910000000000004,0.9409,0.0915658390018057,0.0915658390018057
15539,2022,NEOE3,2023-03-02,2024-03-07,0.08199999999999996,0.918,0.3781776606499634,0.3781776606499634
15539,2023,NEOE3,2024-02-07,2025-02-10,0.10250000000000004,0.8975,-0.25867716333486657,-0.25867716333486657
15636,2011,CGAS5,2012-02-17,2013-03-01,0.06810000000000005,0.9319,0.45022541302233265,0.45022541302233265
15636,2012,CGAS5,2013-05-07,2014-05-13,0.04949999999999999,0.9505,-0.2534848675600231,-0.2534848675600231
15636,2013,CGAS5,2014-02-25,2015-03-05,0.3113,0.6887,-0.1541666598498992,-0.1541666598498992
15636,2014,CGAS5,2015-03-17,2016-03-28,0.009299999999999975,0.9907,0.08142014878772108,0.08142014878772108
15636,2015,CGAS5,2016-02-18,2017-02-17,0.19499999999999995,0.805,-0.36585457600321325,-0.36585457600321325
15636,2016,CGAS5,2017-02-15,2018-02-27,0.13060000000000005,0.8694,0.22062934338140083,0.22062934338140083
15636,2017,CGAS5,2018-02-22,2019-03-01,0.1441,0.8559,-0.05311059473318713,-0.05311059473318713
15636,2018,CGAS5,2019-02-13,2020-02-26,0.10709999999999997,0.8929,0.23805643364529905,0.23805643364529905
15636,2019,CGAS5,2020-02-14,2021-02-24,0.010700000000000043,0.9893,-0.693701104167892,-0.693701104167892
15636,2020,CGAS5,2021-02-10,2022-02-16,0.05930000000000002,0.9407,-0.09000317393126078,-0.09000317393126078
15636,2021,CGAS5,2022-02-17,2023-03-13,0.1845,0.8155,0.3784388803674428,0.3784388803674428
15636,2022,CGAS5,2023-02-16,2024-03-11,0.11770000000000003,0.8823,-0.22381280965127792,-0.22381280965127792
15636,2023,CGAS5,2024-03-27,2025-05-13,0.12360000000000004,0.8764,0.35019412258954397,0.35019412258954397
16101,2011,GFSA3,2012-04-19,2013-04-30,0.00990000000000002,0.9901,0.8628200623686186,0.8628200623686186
16101,2012,GFSA3,2013-03-11,2014-03-14,9.999999999998899e-05,0.9999,0.4915785415078979,0.4915785415078979
16101,2013,GFSA3,2014-02-26,2015-03-06,0.0121,0.9879,0.7242373732147709,0.7242373732147709
16101,2014,GFSA3,2015-02-27,2016-03-09,0.006900000000000017,0.9931,0.24086530452314503,0.24086530452314503
16101,2015,GFSA3,2016-03-03,2017-03-07,0.013700000000000045,0.9863,-0.7743584450296541,-0.7743584450296541
16101,2016,GFSA3,2017-05-09,2018-05-16,0.06479999999999997,0.9352,0.5061078702517037,0.5061078702517037
16101,2017,GFSA3,2018-03-09,2019-03-20,0.06379999999999997,0.9362,0.02351766431311164,0.02351766431311164
16101,2018,GFSA3,2019-04-03,2020-04-07,0.013000000000000012,0.987,-0.4368321827153542,-0.4368321827153542
16101,2019,GFSA3,2020-03-26,2021-04-05,0.00039999999999995595,0.9996,0.08326153230049016,0.08326153230049016
16101,2020,GFSA3,2021-03-16,2022-03-21,0.062100000000000044,0.9379,-0.7443667317636884,-0.7443667317636884
16101,2021,GFSA3,2022-03-21,2023-03-22,0.4407,0.5593,0.6331843071315149,0.6331843071315149
16101,2022,GFSA3,2023-03-29,2024-04-04,0.3548,0.6452,-0.5092407098061296,-0.5092407098061296
16101,2023,GFSA3,2024-03-26,2025-03-28,0.24019999999999997,0.7598,-0.7562312119668454,-0.7562312119668454
16101,2024,GFSA3,2025-03-27,2026-03-31,0.017800000000000038,0.9822,-0.8993727719144634,-0.8736189469544653
16292,2011,BRFS3,2012-03-22,2013-04-03,0.0685,0.9315,0.1251273227505325,0.1251273227505325
16292,2012,BRFS3,2013-03-04,2014-03-07,0.2528,0.7472,-0.1180905531104377,-0.1180905531104377
16292,2013,BRFS3,2014-02-27,2015-03-09,0.04530000000000001,0.9547,0.43867158181750754,0.43867158181750754
16292,2014,BRFS3,2015-02-26,2016-03-08,0.10319999999999996,0.8968,-0.4546866148600054,-0.4546866148600054
16292,2015,BRFS3,2016-02-25,2017-02-24,0.6053999999999999,0.3946,-0.41079558445007125,-0.41079558445007125
16292,2016,BRFS3,2017-02-23,2018-03-07,0.7101999999999999,0.2898,-0.12471435399124664,-0.12471435399124664
16292,2017,BRFS3,2018-02-22,2019-03-01,0.4426,0.5574,0.05197294478216152,0.05197294478216152
16292,2018,BRFS3,2019-02-28,2020-03-06,0.40449999999999997,0.5955,0.4682052495167708,0.4682052495167708
16292,2019,BRFS3,2020-03-03,2021-03-10,0.18879999999999997,0.8112,-0.22367329180760553,-0.22367329180760553
16292,2020,BRFS3,2021-02-25,2022-03-02,0.11660000000000004,0.8834,-0.09425402123156335,-0.09425402123156335
16292,2021,BRFS3,2022-02-22,2023-02-27,0.08109999999999995,0.9189,-0.5790943828483845,-0.5790943828483845
16292,2022,BRFS3,2023-02-28,2024-03-05,0.011499999999999955,0.9885,2.7369959637626002,2.649466970280504
16292,2023,BRFS3,2024-02-26,2025-02-25,0.10140000000000005,0.8986,-0.27660024614083145,-0.27660024614083145
16306,2011,RSID3,2012-10-11,2013-10-21,0.3286,0.6714,0.4861330933505432,0.4861330933505432
16306,2012,RSID3,2013-03-26,2014-03-31,0.06520000000000004,0.9348,1.1912562601602392,1.1912562601602392
16306,2013,RSID3,2014-03-27,2015-04-02,0.07689999999999997,0.9231,0.06286147806141384,0.06286147806141384
16306,2014,RSID3,2015-03-19,2016-03-30,0.025000000000000022,0.975,-0.7265538515117935,-0.7265538515117935
16306,2015,RSID3,2016-03-30,2017-03-31,0.3126,0.6874,-0.46391512486104214,-0.46391512486104214
16306,2017,RSID3,2018-03-26,2019-04-04,0.3428,0.6572,-0.10341332503474077,-0.10341332503474077
16306,2018,RSID3,2019-03-27,2020-03-31,0.0043999999999999595,0.9956,0.8295873786872217,0.8295873786872217
16306,2019,RSID3,2020-03-18,2021-03-25,0.04590000000000005,0.9541,-0.20675126329074478,-0.20675126329074478
16306,2020,RSID3,2021-03-17,2022-03-22,9.999999999998899e-05,0.9999,-0.48901597663422525,-0.48901597663422525
16306,2021,RSID3,2022-03-16,2023-03-17,0.0010000000000000009,0.999,-0.6103966685830728,-0.6103966685830728
16306,2022,RSID3,2023-09-29,2024-10-02,0.0,1.0,-0.4731101612863159,-0.4731101612863159
16306,2023,RSID3,2024-06-24,2025-06-27,0.0,1.0,-0.7782302985771818,-0.7782302985771818
17329,2011,EGIE3,2012-02-07,2013-02-19,0.05940000000000001,0.9406,0.09938602553925913,0.09938602553925913
17329,2012,EGIE3,2013-02-07,2014-02-12,0.010099999999999998,0.9899,-0.2288997380241249,-0.2288997380241249
17329,2013,EGIE3,2014-02-20,2015-03-02,0.04239999999999999,0.9576,-0.21331657687528682,-0.21331657687528682
17329,2014,EGIE3,2015-03-30,2016-04-08,0.005600000000000049,0.9944,0.13970051420665186,0.13970051420665186
17329,2015,EGIE3,2016-02-23,2017-02-22,0.08409999999999995,0.9159,-0.4037053961798681,-0.4037053961798681
17329,2017,EGIE3,2018-02-22,2019-03-01,0.07909999999999995,0.9209,0.4890307866787986,0.4890307866787986
17329,2018,EGIE3,2019-02-19,2020-02-26,0.15259999999999996,0.8474,-0.16077800797942432,-0.16077800797942432
17329,2019,EGIE3,2020-02-20,2021-03-02,0.035800000000000054,0.9642,-0.23314450763373706,-0.23314450763373706
17329,2020,EGIE3,2021-04-20,2022-04-26,0.038799999999999946,0.9612,0.3909928553646549,0.3909928553646549
17329,2021,EGIE3,2022-02-14,2023-02-15,0.10240000000000005,0.8976,0.04435955383518597,0.04435955383518597
17329,2022,EGIE3,2023-11-30,2024-12-02,0.0675,0.9325,-0.17451604560374756,-0.17451604560374756
17329,2023,EGIE3,2024-02-27,2025-02-26,0.22219999999999995,0.7778,-0.06484100814520477,-0.06484100814520477
17450,2014,RAIL3,2016-03-01,2017-03-03,0.04149999999999998,0.9585,0.9619176511042047,0.9619176511042047
17450,2015,RAIL3,2016-03-30,2017-03-31,0.055400000000000005,0.9446,1.1545429185269422,1.1545429185269422
17450,2016,RAIL3,2017-02-20,2018-03-02,0.5238,0.4762,-0.5714390330891884,-0.5714390330891884
17450,2017,RAIL3,2018-02-27,2019-03-08,0.21020000000000005,0.7898,0.12403149734397378,0.12403149734397378
17450,2018,RAIL3,2019-02-13,2020-02-18,0.07840000000000003,0.9216,-0.38104795918945533,-0.38104795918945533
17450,2019,RAIL3,2020-02-13,2021-02-23,0.09189999999999998,0.9081,-0.2955616852599744,-0.2955616852599744
17450,2020,RAIL3,2021-06-01,2022-06-06,0.3114,0.6886,0.6329218413922082,0.6329218413922082
17450,2021,RAIL3,2022-02-17,2023-02-22,0.19530000000000003,0.8047,0.38964192884791027,0.38964192884791027
17450,2022,RAIL3,2023-02-15,2024-02-23,0.08479999999999999,0.9152,-0.013003894151356943,-0.013003894151356943
17450,2023,RAIL3,2024-03-27,2025-03-31,0.1371,0.8629,-0.35097560118401905,-0.35097560118401905
17450,2024,RAIL3,2025-02-20,2026-02-26,0.026800000000000046,0.9732,-0.3243909187450369,-0.3243909187450369
17671,2011,VIVT3,2012-02-16,2013-02-28,0.13649999999999995,0.8635,-0.049857082769705685,-0.049857082769705685
17671,2012,VIVT3,2013-02-25,2014-02-26,0.28059999999999996,0.7194,-0.0570048743691548,-0.0570048743691548
17671,2013,VIVT3,2014-02-26,2015-03-06,0.24760000000000004,0.7524,0.1981245716191884,0.1981245716191884
17671,2014,VIVT3,2015-02-24,2016-03-07,0.09860000000000002,0.9014,-0.2616982534622353,-0.2616982534622353
17671,2015,VIVT3,2016-02-24,2017-02-23,0.2813,0.7187,-0.1897546366347148,-0.1897546366347148
17671,2016,VIVT3,2017-02-21,2018-03-05,0.20179999999999998,0.7982,0.040707947463441974,0.040707947463441974
17671,2017,VIVT3,2018-02-21,2019-02-28,0.05010000000000003,0.9499,-0.10159965347168676,-0.10159965347168676
17671,2018,VIVT3,2019-02-20,2020-02-27,0.06879999999999997,0.9312,0.22609870659195552,0.22609870659195552
17671,2019,VIVT3,2020-02-19,2021-03-01,0.05689999999999995,0.9431,-0.24781114925708936,-0.24781114925708936
17671,2020,VIVT3,2021-02-23,2022-02-24,0.04590000000000005,0.9541,0.24674870640516944,0.24674870640516944
17671,2021,VIVT3,2022-02-22,2023-02-27,0.020000000000000018,0.98,-0.2819983771704171,-0.2819983771704171
17671,2022,VIVT3,2023-02-17,2024-02-27,0.05230000000000001,0.9477,0.4111169875993572,0.4111169875993572
17671,2023,VIVT3,2024-02-20,2025-02-19,0.12429999999999997,0.8757,-0.17526679933398803,-0.17526679933398803
17671,2024,VIVT3,2025-02-25,2026-03-03,0.037900000000000045,0.9621,0.15222486132542334,0.15222486132542334
17892,2016,STBP3,2017-02-15,2018-02-27,0.039100000000000024,0.9609,2.3296387762925646,2.3296387762925646
17892,2017,STBP3,2018-06-18,2019-06-27,0.1259,0.8741,0.12858956584672798,0.12858956584672798
17892,2018,STBP3,2019-02-21,2020-02-28,0.013499999999999956,0.9865,0.06130230174547213,0.06130230174547213
17892,2019,STBP3,2020-03-05,2021-03-12,0.0010999999999999899,0.9989,-0.08762075944011383,-0.08762075944011383
17892,2021,STBP3,2022-03-10,2023-03-13,0.35140000000000005,0.6486,0.28074318292759437,0.28074318292759437
17892,2022,STBP3,2023-11-29,2024-11-29,0.013499999999999956,0.9865,0.5056872487968007,0.5056872487968007
17892,2023,STBP3,2024-03-20,2025-03-24,0.0806,0.9194,-0.3139081328040877,-0.3139081328040877
17973,2011,COGN3,2012-03-28,2013-04-09,0.07340000000000002,0.9266,0.7061276192538017,0.7061276192538017
17973,2012,COGN3,2013-03-20,2014-03-25,0.013700000000000045,0.9863,-0.07106948866308438,-0.07106948866308438
17973,2013,COGN3,2014-03-18,2015-03-24,0.0021999999999999797,0.9978,-0.5693379135895626,-0.5693379135895626
17973,2014,COGN3,2015-04-16,2016-04-27,0.0050000000000000044,0.995,0.6623436779080203,0.6623436779080203
17973,2015,COGN3,2016-03-15,2017-03-17,0.030399999999999983,0.9696,-0.2322131663164133,-0.2322131663164133
17973,2016,COGN3,2017-03-22,2018-04-02,0.015499999999999958,0.9845,-0.34692918868052625,-0.34692918868052625
17973,2017,COGN3,2018-03-16,2019-03-27,0.006800000000000028,0.9932,-0.15494712296623847,-0.15494712296623847
17973,2019,COGN3,2020-03-30,2021-04-07,0.15869999999999995,0.8413,-0.4183760938694052,-0.4183760938694052
17973,2020,COGN3,2021-03-31,2022-04-05,0.0011999999999999789,0.9988,0.6918852251887204,0.6918852251887204
17973,2021,COGN3,2022-03-24,2023-03-27,0.0,1.0,0.9566541455935653,0.9566541455935653
17973,2022,COGN3,2023-09-21,2024-09-24,0.0,1.0,-0.5173186638212834,-0.5173186638212834
