cd_cvm,year_prev,year_curr,cosine_similarity,ticker,window_start,window_end,stock_return,ar_market_adjusted,alpha_i,beta_mkt,beta_smb,beta_hml,beta_mom,n_est_obs,n_event_days,alpha_ar_sum,alpha_ar_compound
16101,2019,2020,0.9545,GFSA3,2021-03-16,2022-09-19,-0.7474332649488638,-0.7281830151215984,0.0007498582324797875,1.1961178185036068,1.5537333905997548,0.32216752343367316,0.17678365742099356,252,379,-1.8584368236952102,-0.8602574283430939
16101,2020,2021,0.9731,GFSA3,2022-03-21,2023-09-21,-0.7389357614009313,-0.7388541459873956,-0.003393768259031338,1.177266748366233,1.0947192997408122,0.14044427989871255,-0.8770026337549801,252,379,0.8103039253389074,0.16795927852474324
16292,2016,2017,0.7789,BRFS3,2018-02-22,2019-09-03,0.2175597159457714,0.0676587798709869,-0.0017630814549875389,1.1187296964189422,-0.037599013136821666,-0.47490755091500875,-0.8788358552908521,252,379,1.1414787981461394,1.7076035573195596
16306,2017,2018,0.9972,RSID3,2019-03-27,2020-09-30,0.0360169491525423,0.0066384930780118,-0.0010506931029306936,1.0370780114011224,1.185276164635224,0.4003361543469778,-0.695602898663458,252,379,0.9237737203114709,0.9140074057372622
16306,2018,2019,0.1023,RSID3,2020-03-18,2021-09-24,1.0155555555555558,0.3221142718712118,0.0023050436258127203,1.3490085345871132,1.6969920761519959,0.12121548004506724,-0.7279947497044049,252,379,-0.432113624219619,-0.5314142164251114
16306,2019,2020,0.7452,RSID3,2021-03-17,2022-09-20,-0.7177814026742351,-0.6831820944321706,0.0018035940582862295,1.1363311685703634,0.6916507700421601,0.06159564908028859,-0.10843414769281445,252,379,-1.676189082830006,-0.8591914841033387
16306,2022,2023,0.9864,RSID3,2024-06-24,2025-12-30,-0.6841121495327103,-0.9979523654023794,0.0014297214250962112,0.5415006007144787,0.1477375201205312,0.1033615444463842,-0.7107219581415812,252,379,-1.7234429785319618,-0.8544295262696877
17329,2016,2017,0.9093,EGIE3,2018-02-22,2019-09-03,0.4378272252331263,0.2879262891583418,-0.0006469480917153966,0.6589482801619945,0.11862012875062544,-0.16933004855426104,-0.16865305050531426,252,379,0.5688426528016775,0.7106833598664346
17329,2017,2018,0.9355,EGIE3,2019-02-19,2020-08-26,-0.0312359552766873,-0.0616289087275417,0.0011064044011851602,0.5823884884222221,-0.1412661432227188,0.060994194144193874,-0.2727506351786264,252,379,-0.3559482087771329,-0.3279993230742021
17329,2018,2019,0.9447,EGIE3,2020-02-20,2021-08-31,-0.2394166497353961,-0.2760251593115929,-0.0002067296082851468,0.768175341864662,0.041213920000720466,0.014418840164905744,0.1871892374214401,252,379,-0.33390827903943504,-0.3152562498388166
17329,2019,2020,0.9322,EGIE3,2021-04-20,2022-10-24,-0.0562200957362468,-0.0224934350337213,-0.0008639261310475012,0.7647909952075038,0.14760873025664784,-0.3033989664016262,0.025312894696417246,252,379,0.33317626213763396,0.36125703884160854
17329,2020,2021,0.9692,EGIE3,2022-02-14,2023-08-18,0.0315893387987749,0.01833788371819,2.3717715568059508e-05,0.5559184301237221,-0.15829941232898276,-0.027790247042217255,-0.36603603946118396,252,379,0.07563626232413508,0.050987270467399926
17450,2018,2019,0.435,RAIL3,2020-02-13,2021-08-24,-0.2130252100840336,-0.252349571328483,0.00011876814914318435,0.8609692578410564,-0.060870794230368924,-0.1151702270268441,0.30285965035456675,252,379,-0.36597189892613535,-0.3699362924655396
17450,2019,2020,0.4361,RAIL3,2021-06-01,2022-12-06,-0.1203747072599531,0.0205693621639557,-0.0010672026039170053,1.1272643157041986,0.03618182377391976,-0.4781366857326338,-0.2620491935239823,252,379,0.8045967923227755,1.1087596308174792
17450,2022,2023,0.9863,RAIL3,2024-03-27,2025-09-29,-0.3035157988429016,-0.4495420300570658,0.0004744611464132819,0.9365233002956213,0.44057230689144244,-0.5846074859293604,0.0844445312885676,252,379,-0.625511158556814,-0.5010801486810244
17671,2015,2016,0.9404,VIVT3,2017-02-21,2018-09-03,-0.0348715259570004,-0.1382821140904104,-0.0004609633110363848,0.7392441929462672,-0.1923681386662029,0.12147631688524213,0.20318894604321788,252,379,-0.0036426228645311254,-0.051349013792634235
17671,2016,2017,0.9096,VIVT3,2018-02-21,2019-09-02,0.0536044362292051,-0.1157572344478354,2.8656978575025162e-05,0.4560970844547662,0.20720924711359245,0.0567904216286004,-0.22477143157533258,252,379,-0.04594517186961544,-0.08355348266807627
17671,2017,2018,0.9044,VIVT3,2019-02-20,2020-08-27,0.1383691383691383,0.0961215022714547,-0.0003372986023352236,0.603611668808936,-0.10965652140863771,-0.34721562588450033,-0.19836217868367748,252,379,0.32880188659259546,0.28589612703563727
17671,2018,2019,0.9299,VIVT3,2020-02-19,2021-08-30,-0.1638712165027954,-0.1915267809840412,9.666365449609483e-05,0.3747231227935337,0.009307654154363201,0.2928360536989234,0.25103763309346777,252,379,-0.3070986401924734,-0.31582159052540903
17671,2019,2020,0.8619,VIVT3,2021-02-23,2022-08-26,-0.0636222567058301,-0.0382064400246326,-0.00040904879005205467,0.5703605172269395,-0.17265513660214524,0.012413823891374187,-0.1855456955054631,252,379,0.13372420382861416,0.1095497405036403
17671,2022,2023,0.9017,VIVT3,2024-02-20,2025-08-22,0.2998299641035329,0.2378511994992047,0.0006087307573500281,0.6219448226598291,-0.19864449690219105,0.0762849377597419,-0.044332774566233864,252,379,0.02906673688143563,-0.013551785402918681
17892,2015,2016,0.9384,STBP3,2017-02-15,2018-08-28,0.4540816326530612,0.3143608682256007,-0.002907167975800557,0.06123607280546653,0.024417233895910676,-0.34418639399890794,0.663884090070491,120,379,1.374081469186196,2.326171050652152
17892,2016,2017,0.9064,STBP3,2018-06-18,2019-12-27,2.42436974789916,1.755180452173172,0.0005069055084360286,0.9549003279344455,0.5550132883421112,0.15739790616474425,-0.2601835573269761,252,379,0.5202940192895644,0.5419848189640117
17892,2017,2018,0.823,STBP3,2019-02-21,2020-08-28,0.2785714285714284,0.2248160589716039,0.0005783218819849471,0.968119726714326,0.2035007900595508,-0.2020221773776299,-0.07408255785257176,252,379,0.11122290144757066,-0.03498874003296604
17892,2018,2019,0.9847,STBP3,2020-03-05,2021-09-13,0.3094017094017094,0.1707919427114366,0.00012333218055633673,0.920635590194466,0.6386057606577606,0.18392206902391134,0.9474372158357749,252,379,-0.03655931391173056,-0.16923487591184927
17892,2019,2020,0.9797,STBP3,2021-03-08,2022-09-09,0.5924528301886791,0.5771847181157841,0.0002840953858381758,1.147959166797762,0.9876067589977244,-0.296392641535899,0.508967096846136,252,379,0.18946077864717428,0.08531345565025661
17892,2020,2021,0.9741,STBP3,2022-03-10,2023-09-12,0.3625730994152047,0.3246981086420315,0.0010070110819938812,1.2360115327619974,0.7455043485147677,-0.1680703485200989,-0.48496477021128925,252,379,0.16285021320312607,0.058490025434376536
17892,2021,2022,0.8717,STBP3,2023-11-29,2025-06-06,0.6375598086124403,0.558802549504493,0.00014755940931171385,0.7864047748019374,1.128463303028853,-0.6592382483132894,0.2953632146195705,252,379,0.44595509478964285,0.4450043689842569
17892,2022,2023,0.9467,STBP3,2024-03-20,2025-09-22,0.2188295165394402,0.095039072826949,0.0017707138734771222,0.6861889218833541,0.8696312403895587,-0.669586604044843,0.03984083733411026,252,379,-0.7066507359468719,-0.5565553337350093
17973,2015,2016,0.9269,COGN3,2017-03-22,2018-10-01,-0.127413127442644,-0.3651650388475358,0.0005449535416476632,1.3140101768645938,0.3899695996360878,-0.8893320409360813,0.035092016933108205,252,379,-0.3552501580744765,-0.36172405291750553
17973,2016,2017,0.9534,COGN3,2018-03-16,2019-09-25,-0.2222986926206264,-0.4531307403153831,-0.0005661476137461573,1.1310438598713168,0.06458322749613596,-0.6378401494279804,0.11068065188396353,252,379,-0.04371439340514524,-0.15669252351636775
17973,2017,2018,0.8588,COGN3,2019-06-21,2020-12-28,-0.5768169273122941,-0.7445520894393254,-0.0009196955754556569,1.2731583956585133,-0.09581542475752425,-0.2423147672584478,-0.49053761447905114,252,379,-0.31926105984542874,-0.40765644214165786
17973,2018,2019,0.5455,COGN3,2020-03-30,2021-10-06,-0.4505928854347825,-0.9318407451465598,-0.0011652664049098594,1.3550129071746726,0.06998160542544007,0.2526335372697192,-0.1766979270224422,252,379,-0.5058637338379244,-0.4881519807206509
17973,2019,2020,0.8961,COGN3,2021-03-31,2022-10-04,-0.2487437186054645,-0.2452833128154408,-0.0032090547087564375,1.4165067625829075,0.8650653997548174,0.23694996414701036,-0.21485605275873038,252,379,1.068642235077673,1.55089954199327
17973,2020,2021,0.9657,COGN3,2022-03-24,2023-09-26,0.1125541123809523,0.1533719302738539,-0.0012757879762179626,1.3948268492654696,0.4130149928064571,0.42129257852013713,-1.0478413497601609,252,379,1.004904028310706,1.4212632092429147
17973,2021,2022,0.958,COGN3,2023-09-21,2025-03-31,-0.2083333333333333,-0.3298580130334151,0.00025768973635453547,0.9946214916068932,0.688593158649484,0.31556253885006097,-0.6319495297730707,252,379,-0.22806715109672648,-0.2976147033480876
17973,2022,2023,0.9741,COGN3,2024-03-20,2025-09-22,0.1821561340859026,0.0583656903734113,-0.0010676991645725358,1.301089481922234,0.7234849329761243,0.8039375068502228,-0.3982939888391024,252,379,0.5129991383329838,0.3649528750243578
18465,2019,2020,0.9684,UGPA3,2021-02-25,2022-08-30,-0.2936991869918699,-0.2774353423419988,8.43712297705127e-05,1.4970355250062053,-0.008911099792968141,-0.3807185377380392,-0.17609298961353378,252,379,-0.08242095585610063,-0.14569222795238257
18465,2022,2023,0.9442,UGPA3,2024-02-28,2025-09-01,-0.3529796987557301,-0.4384742493864646,0.0023820699990487306,0.9215155593078753,-0.052089469009114174,0.19385178036815107,0.13574206507727826,252,379,-1.3383910936316528,-0.7569098345195203
18660,2015,2016,0.9557,CPFE3,2017-03-23,2018-10-02,-0.0671612651308082,-0.3517711369740515,0.0006107875288598697,0.46859278308345265,0.04469721603621829,-0.1984092877779121,-0.3050174059045785,252,379,-0.3187845678889891,-0.2990681385719277
18660,2016,2017,0.9632,CPFE3,2018-03-27,2019-10-04,0.3532786885245904,0.129633704540355,-0.0006048157274699522,0.3645010291101787,-0.04716486753467032,-0.27905937302046635,-0.08101055866950299,252,379,0.49758363561835034,0.5995940841992506
18660,2017,2018,0.9387,CPFE3,2019-03-28,2020-10-01,-0.0965853658536585,-0.1081288793203846,0.0009542202846822154,0.385943688813825,0.10502822346041821,-0.26387952691861,0.04753613065192439,252,379,-0.48600084754230005,-0.4197644301680511
18660,2018,2019,0.9593,CPFE3,2020-03-09,2021-09-15,-0.1835294117647058,-0.5204212823030757,0.00013062502482027208,0.5449187451068251,0.17503441238051226,-0.046670749213535284,0.3625463995237933,252,379,-0.5258076711058024,-0.44622730924383835
18660,2019,2020,0.9497,CPFE3,2021-03-31,2022-10-04,0.1535174227481921,0.1569778285382158,-0.0005132180504418252,0.8714307883990204,0.24441220550278103,-0.42425290953871114,-0.07037721805294048,252,379,0.4507161222496281,0.4814306417472345
18660,2020,2021,0.9231,CPFE3,2022-03-17,2023-09-19,0.1168503937007874,0.0746713629522657,0.0005086285749335683,0.6023548559379084,-0.04150595265052965,0.10198971490418807,-0.33771491147924315,252,379,-0.05116175845389062,-0.09889325699436158
18660,2021,2022,0.9068,CPFE3,2023-03-16,2024-09-18,0.0744985673352436,-0.2185659624848379,0.0004493434017980156,0.9057465586077816,-0.1048763280618831,0.009839291351783325,0.052051977579458064,252,379,-0.38433790352946895,-0.3381179297636704
18660,2022,2023,0.8542,CPFE3,2024-03-21,2025-09-23,0.1511188607962803,0.0085894146577973,-0.0007876879331531667,0.7802961347345705,-0.11637868142542494,0.1587219438162025,0.10373439232600618,252,379,0.36469192234298736,0.3908166034096141
18724,2015,2016,0.6122,BRAP4,2017-03-21,2018-09-28,0.7770853307474181,0.5172893022388527,0.00404668203450918,1.0630755481620755,-0.9965266226383068,1.7540263368611129,-0.2808287663772294,252,379,-1.388361740777395,-0.7717865060083875
18724,2016,2017,0.9367,BRAP4,2018-03-21,2019-09-30,-0.0195712947474326,-0.2522084245734237,0.00040953449168324807,0.704419017498507,-0.827029506573796,1.1819154708125845,0.4650840207569851,252,379,-0.471030567964195,-0.4396697744861151
18724,2017,2018,0.8036,BRAP4,2019-03-28,2020-10-01,0.4666448665102438,0.4551013530435177,-0.00032127497227702926,0.775524409316995,-0.12278112706481917,0.41070403937252814,0.8949930744053382,252,379,0.17556372617763996,0.07783880571819446
18724,2018,2019,0.8158,BRAP4,2020-03-26,2021-10-04,1.0299989439503534,0.6094150680203856,0.0013294205532352287,1.019661450848742,-0.4287455308014744,0.599323707456004,-0.5985902058243328,252,379,0.06527011747003511,-0.02573363473866319
18724,2019,2020,0.8867,BRAP4,2021-03-25,2022-09-28,-0.1059400883234361,-0.0593580693502326,0.0018200125215425613,0.5524933827322764,-0.530974792905381,0.8796193459896796,0.0531874332624868,252,379,-0.8763455406459668,-0.6172260436746206
18724,2020,2021,0.9452,BRAP4,2022-03-29,2023-09-29,-0.3098420413122722,-0.281103768156694,0.00024821919771624533,1.0971889596539741,-0.16804641609132948,0.646346548772863,0.9746902986706052,252,379,-1.041774099523327,-0.675606585273811
18724,2021,2022,0.9589,BRAP4,2023-03-27,2024-09-27,-0.2104239595488136,-0.5421158839472838,-0.000676193373644258,0.9160622744508695,-0.32041557896092177,0.1452586644789919,0.03636444310037812,252,379,-0.2964494425741917,-0.285297414636822
18724,2022,2023,0.5236,BRAP4,2024-03-27,2025-09-29,-0.1685448309652132,-0.3145710621793774,-0.0019289090831765788,1.0361898940955714,-0.16902714208847622,-0.021493212954953753,0.006306757253466064,252,379,0.5427024650297165,0.6285421183561508
18821,2015,2016,0.979,MOTV3,2017-03-06,2018-09-13,-0.5177777777777778,-0.6435710799058466,-0.00030210865909683667,1.2682030057062466,0.7002048263097443,-0.5998158545119795,0.16083654680103046,252,379,-0.6461431962905247,-0.5010199029549316
19445,2015,2016,0.941,CSMG3,2017-03-09,2018-09-18,-0.1247297879377432,-0.3372974291770793,0.003554011709814643,0.543653315540785,0.16840208948069846,0.379231353885198,0.22642125472089839,252,379,-1.7616093959267296,-0.8427056750565451
19445,2016,2017,0.9347,CSMG3,2018-02-23,2019-09-04,0.5670772677641831,0.4077561107078062,-0.001118338769740536,0.5926843084199795,0.37149304040179193,0.20339215424294171,0.2153433355742263,252,379,0.6719487329765259,0.8455460333531104
19445,2017,2018,0.9258,CSMG3,2019-02-28,2020-09-04,-0.2116222760290556,-0.2708092663679551,0.00045382509457431717,0.7885880889406591,-0.1663954747056438,0.7327746488381236,-0.6337946044475088,252,379,-0.20925722297176327,-0.26014717737346993
19445,2018,2019,0.9016,CSMG3,2020-03-19,2021-09-27,0.1357311627367468,-0.5264965262748114,-0.0011442880914344137,0.7157349232921122,0.14131268823502283,0.5638729187722282,0.4438692789773244,252,379,-0.022031683401885577,-0.11218439817514636
19445,2019,2020,0.9399,CSMG3,2021-04-20,2022-10-24,-0.077106993424985,-0.0433803327224595,-0.0013548508058155721,0.9320763997915671,0.26709290390487717,-0.06469008715161065,0.017477445149502197,252,379,0.5672932528469814,0.6394455805215111
19445,2020,2021,0.9455,CSMG3,2022-06-13,2023-12-15,0.6386831275720164,0.3696830341980401,-0.00017950919686678438,0.8704564783225819,-0.23527181839701067,0.44887697580323904,-0.46624302817907076,252,379,0.32184810815940756,0.2785622764657856
19445,2021,2022,0.9606,CSMG3,2023-03-21,2024-09-23,0.6077275703994762,0.3149474961545373,0.0007927090265235214,0.9997864032121806,0.08819946398906171,0.4581361266283454,-0.11548263455076666,252,379,-0.19857452930770733,-0.23176436009447798
19453,2015,2016,0.9923,ECOR3,2017-02-20,2018-08-31,-0.2502639915522704,-0.3691072734465326,0.0012301481477301516,1.4525536073421952,1.013930289211386,-1.0522785261187397,0.040209732915266916,252,379,-0.7034139323787838,-0.5369638004006677
19453,2016,2017,0.8193,ECOR3,2018-02-28,2019-09-09,0.2835820895522387,0.0747213960535819,-0.0011024444533571087,1.1785185942070264,0.7894366296080108,-0.7971457440268497,0.3461147465956255,252,379,0.6699412480167659,0.8141544239905814
19453,2017,2018,0.945,ECOR3,2019-03-14,2020-09-17,0.2705314009661836,0.2553888118778575,0.00035709082366078314,1.2785026733281066,0.26198757065450556,-0.26689488950240997,-0.6980800835592325,252,379,0.408710556922379,0.35962644394849286
19453,2018,2019,0.8833,ECOR3,2020-02-18,2021-08-27,-0.4057043073341093,-0.4552819196106197,0.0006491247887776122,1.2312122033392057,0.5531358634068451,-0.6901567733305314,0.0048272966417174795,252,379,-0.6428764636299971,-0.5193255707762763
19453,2019,2020,0.9559,ECOR3,2021-03-10,2022-09-13,-0.415962441314554,-0.3983831568377983,-0.0013890112530032077,1.4202054152945491,0.3027995466458888,-0.41471848199006467,0.12977810046501229,252,379,0.16229044818251537,0.1028709123993179
19453,2022,2023,0.8965,ECOR3,2024-03-13,2025-09-15,-0.1449735449735448,-0.266378197331773,0.0023653607569023185,1.2309469670172062,0.4078716215696,0.06111641123402292,-0.18870067375101024,252,379,-1.0101460744281592,-0.685498033783734
19550,2017,2018,0.9648,NATU3,2019-02-28,2020-09-04,1.044392616820061,0.9852056264811616,0.0018035475634809064,1.0482663384438293,0.32762846278370955,-0.8825944955380971,-0.049272669904236496,252,379,0.1402723978884209,0.009370121308841739
19550,2018,2019,0.9384,NATU3,2020-03-05,2021-09-13,0.2238530362944066,0.0852432696041338,0.0017776917660974887,0.9062008567339064,-0.057421391159662855,-0.2955345765747934,0.5222466063410355,252,379,-0.6506998579628294,-0.5310217478891439
19550,2019,2020,0.8813,NATU3,2021-03-31,2022-10-04,-0.6960947237224762,-0.6926343179324524,0.0007375892140165747,1.201360701001597,0.4406974413928263,-0.6098563362513127,0.5713018946801977,252,379,-1.3992699545717049,-0.7994358622181486
19550,2020,2021,0.9817,NATU3,2022-03-29,2023-09-29,-0.4607407407407407,-0.4320024675851625,-0.0017312657465616815,0.9391465779862647,0.37687871478710017,-1.0761114280686206,-0.4983664132843483,252,379,0.949087748948106,1.1681216103692633
19550,2021,2022,0.9842,NATU3,2023-03-16,2024-09-18,0.0509225092250922,-0.2421420205949893,0.0007524898542457171,1.0025947172339509,-0.1610685920583103,-0.3369356730642649,-1.2979507136182853,252,379,-0.10402523247748552,-0.1894126787733501
19739,2019,2020,0.5169,RENT3,2021-02-25,2022-08-30,0.0395923821595158,0.0558562268093869,0.0006307370426707681,1.3244291858373551,0.3565842078072799,-0.6377145715784438,0.5324141862476384,252,379,-0.11831851835075635,-0.1649542539589559
19836,2015,2016,0.9749,CSAN3,2017-02-16,2018-08-29,-0.1313679245283019,-0.28730257778107,0.0007468409152397294,0.9003026846070696,-0.015517421513084925,0.09451312683496443,0.3272260926895135,252,379,-0.6198061386766,-0.4887788970837972
19836,2016,2017,0.6343,CSAN3,2018-03-26,2019-10-03,0.2497058131325018,0.0566331468320449,-0.0004947953215446418,0.9402695523520416,-0.023355894254040173,0.026976179166756202,-0.005595976336217112,252,379,0.30113437911347224,0.26686226487629505
19836,2017,2018,0.6476,CSAN3,2019-02-14,2020-08-21,0.9522248243559716,0.916452679475015,-0.00024372299613401542,1.0077695431579583,0.04236961253295221,-0.22869273100215723,-0.28315286386239835,252,379,0.8547070748472942,1.2059442349818457
19836,2018,2019,0.9645,CSAN3,2020-02-14,2021-08-25,0.0926239419588874,0.0363468777338913,0.0017623375860589515,1.0500661382695848,0.02973537944190381,0.1847045823224464,-0.04412065722888516,252,379,-0.5434315924749753,-0.4647491979650574
19879,2018,2019,0.9851,LIGT3,2020-03-12,2021-09-20,-0.0145985401459853,-0.5141844597880811,-0.00039826339024973795,0.7573086949630007,-0.057117907100990295,0.7282289744478755,0.3174865855067195,252,379,-0.2599572479925503,-0.3469839713743519
19879,2021,2022,0.9878,LIGT3,2023-03-28,2024-09-30,2.055793991416309,1.75306806608482,-0.0032269109216685045,1.4195128217526278,-0.194216537725009,0.7720444727723852,-0.8587670065193691,252,379,2.15249504852743,5.343978584905771
19879,2022,2023,0.9797,LIGT3,2024-03-25,2025-09-25,0.1602316602316602,0.0154703965355886,0.0025033543569157124,0.40109950514171216,1.0836583609569996,0.8199406144395868,-0.9178405296730361,252,379,-0.9491764634448349,-0.7263176279768253
19992,2015,2016,0.9514,TOTS3,2017-02-22,2018-09-04,0.043600000081744,-0.0456592238087756,-0.0013091312917612205,0.7840519745575163,0.36618913528323294,-0.9754985513989354,0.04207935054399696,252,379,0.5562954569021964,0.6609662668946379
19992,2016,2017,0.9596,TOTS3,2018-02-07,2019-08-21,0.8326599323232324,0.6099234535472797,-0.0001727290515786663,0.4888649522020834,0.4608693223356063,-0.729370459514727,-0.2325447978679866,252,379,0.8123424139494021,1.1003541116107662
19992,2017,2018,0.9584,TOTS3,2019-02-13,2020-08-20,1.5981132075471698,1.5394178910692853,0.00029499511469742554,0.9152180174978799,0.44510164795525,-0.6128660056297295,-0.10794609656999593,252,379,0.9098082624897531,1.2286608704320683
19992,2018,2019,0.8989,TOTS3,2020-02-12,2021-08-23,0.4139030614048347,0.4070671826622518,0.0024654593332650698,0.5208033917885275,0.30343170273469744,-0.5224952499661766,0.30267910536338405,252,379,-0.5236437550352896,-0.47906563660898815
19992,2019,2020,0.8872,TOTS3,2022-02-16,2023-08-22,-0.0844006568144499,-0.0928661192021105,0.0006598520360623413,0.9922903295782102,0.48626451155096456,-1.36787398041102,0.3507841516692462,252,379,0.17326673323825115,0.10694177015990425
19992,2020,2021,0.9359,TOTS3,2022-02-16,2023-08-22,-0.0844006568144499,-0.0928661192021105,0.0006598520360623413,0.9922903295782102,0.48626451155096456,-1.36787398041102,0.3507841516692462,252,379,0.17326673323825115,0.10694177015990425
19992,2021,2022,0.818,TOTS3,2023-02-14,2024-08-21,0.0405495978552279,-0.2247740529110624,0.0017544647406094378,1.111015778779362,0.17387634874358043,-0.9238108107088687,-0.18775876264702168,252,379,-0.5149571618101314,-0.43213246781023296
19992,2022,2023,0.9534,TOTS3,2024-02-07,2025-08-13,0.288888888888889,0.2370426004346462,-1.1515371186632023e-05,1.160875629428084,-0.026371354517628877,-0.13658808129919503,-0.09138991876568098,252,379,0.3763306053440979,0.34886843270167867
19992,2023,2024,0.9128,TOTS3,2025-02-12,2026-08-19,-0.0302571860816943,-0.379589768813304,0.00118418370894532,1.1054594218865077,0.1987033389067022,-0.5654341252838373,-0.46824670683209935,252,346,-0.6865124383430922,-0.5384712214384657
20010,2015,2016,0.7845,EQTL3,2017-09-25,2019-04-12,0.2886378520341273,0.0410470623504639,2.3483791574421413e-05,0.5409566173420952,0.030925411364038688,-0.08119273085452866,0.21244820985953092,252,379,0.11048661915653728,0.08718250668484373
20010,2016,2017,0.9496,EQTL3,2018-03-09,2019-09-18,0.4209205024926488,0.2106600702500816,6.407274041466109e-05,0.5463627065683598,0.051732236183285325,-0.11854195421634466,0.1977185448436813,252,379,0.17512709985399683,0.1574445765344128
20010,2017,2018,0.8742,EQTL3,2019-04-12,2020-10-19,0.3289289799182058,0.266666261210265,0.0003518706531064548,0.7178137145732041,0.09468831371107364,-0.33178295646360134,-0.17394277317840226,252,379,0.16170578565470045,0.11718383448420311
20087,2016,2017,0.9963,EMBJ3,2018-03-08,2019-09-17,-0.069879518072289,-0.3008894621080384,0.0007836791879150437,0.4460741657885001,-0.505128388222634,0.8508602380254886,-0.7535740560048292,252,379,-0.5642667076185396,-0.47175055308773384
20257,2017,2018,0.9466,TAEE11,2019-04-11,2020-10-16,0.1197628458498023,0.0822510390476067,0.00022341440103670613,0.5853692467585442,0.012638724377252497,0.1802049443824789,-0.20688963247896291,252,379,0.0033403946108437957,-0.022568424552155464
20257,2018,2019,0.9426,TAEE11,2020-03-12,2021-09-20,0.3031819806936005,-0.1964039389484952,0.0006168483453390095,0.4372926830470475,-0.08945878663167812,0.34427461829024997,0.1808624261322872,252,379,-0.239125742863113,-0.24350932124512137
20257,2019,2020,0.9076,TAEE11,2021-03-03,2022-09-05,0.3743089430894308,0.365140353558298,0.0001257229866451929,0.4183526820939596,0.05225418864848041,-0.21476369454741479,-0.12258631529827867,252,379,0.30909175576480175,0.31422205625005284
20257,2020,2021,0.933,TAEE11,2022-02-18,2023-08-24,-0.0742705570291778,-0.1109976611137421,0.0008028844963642232,0.4773806572493763,-0.0768869651266203,0.014011902843634572,-0.2505101152188495,252,379,-0.3912799870660358,-0.3437917928949914
20257,2021,2022,0.9642,TAEE11,2023-03-15,2024-09-17,-0.0697986577181208,-0.3842335104506875,-0.0007097424552907421,0.4264011175456328,0.11041769522594273,0.1215352220713603,0.06316081238986337,252,379,-0.047739370613610665,-0.05834789954289876
20257,2022,2023,0.9649,TAEE11,2024-03-06,2025-09-08,0.0095293098469535,-0.090566329675142,-0.0007799902245430057,0.4205415972412071,0.1179854380139159,0.02517534105006569,0.03984405158801689,252,379,0.150050346651331,0.14312236109192478
20362,2018,2019,0.0619,POSI3,2020-03-04,2021-09-10,0.8373134328358209,0.7714539533526446,0.005207510388134183,0.8567529137967692,0.10280627122319036,0.2784361171950089,-1.093184781958688,252,379,-0.5227644881422085,-0.6346826107661854
20494,2015,2016,0.9907,IGTA3,2017-02-21,2018-09-03,-0.0432482887367766,-0.1466588768701866,-9.446840369380956e-05,0.8122454638364585,0.571004421356257,-0.3368119123199909,0.1929391624392583,252,379,-0.08050737227580673,-0.10871401385534385
20494,2016,2017,0.9496,IGTA3,2018-02-27,2019-09-06,0.1569269521410579,-0.0271172075250114,-0.00019927005073027852,0.9596445461101615,0.48311867801914143,-0.13668993700730434,-8.663490048851918e-05,252,379,0.09106654886590014,0.055937398502004854
20494,2017,2018,0.951,IGTA3,2019-02-26,2020-09-02,-0.1991720331186751,-0.2433163941750006,0.0001890945229805972,1.047902748108521,0.10303228950842826,-0.37537677420813964,-0.48430978795014124,252,379,-0.11391072550943167,-0.17959679617594215
20494,2018,2019,0.6071,IGTA3,2020-02-18,2021-08-27,-0.3563155989866087,-0.405893211263119,-0.0003953801198101876,0.8956084380500351,0.1832931931001773,0.021615356714043743,0.5275086374829601,252,379,-0.3934051058192225,-0.40189927429093186
20516,2015,2016,0.9679,SMTO3,2016-06-06,2017-12-11,-0.0378745053702658,-0.4814089419757408,0.001623798248870248,0.5894422149057202,0.3425631353745911,-0.025841352559847097,0.4632442905833142,252,379,-1.0757702621684058,-0.6753267068622613
20516,2016,2017,0.7684,SMTO3,2017-06-26,2019-01-09,0.148708254568368,-0.3566127803757828,-0.0009034010004290132,0.3482054721404497,0.253940421144415,-0.012865837510336455,0.24651393565028537,252,379,0.2337491418969626,0.21619432265255623
20516,2019,2020,0.4836,SMTO3,2020-06-29,2022-01-06,0.6716716716716715,0.6108195412934989,-4.416500631413583e-05,1.0374782781473493,0.39400585243203345,-0.3328527162518551,0.41620805338336175,252,379,0.4739178142289773,0.49655712774662386
20516,2020,2021,0.4578,SMTO3,2021-06-21,2022-12-23,-0.3418893887271764,-0.1905151106552225,0.0015508965504826048,0.8920337154542831,0.10028546704021614,-0.27441049506994053,0.33159752745785204,252,379,-0.8383796065223348,-0.6037096872600096
20516,2021,2022,0.3423,SMTO3,2022-06-20,2023-12-21,-0.3050726363419862,-0.6288430472884337,0.0011310121543877524,1.0171115910132538,0.0029379743913188205,-0.047913237638721164,0.4474875079356795,252,379,-1.061803643444179,-0.6870888568835976
20516,2022,2023,0.603,SMTO3,2023-06-19,2024-12-18,-0.3411513859275054,-0.3487780927840328,-0.00038539843650297587,1.0624896070922367,-0.4091032019033257,-0.4160739199270793,-0.08503067131697181,252,379,-0.18220889744620722,-0.21862642009474353
