cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
17973,2015,2016,0.8982,31755,35349,COGN3,2017-03-22,2017-03-22,2017-06-23,0.08339768326256314,-0.038320980004515004,0.12171866326707814
17973,2016,2017,0.8891,35349,42188,COGN3,2018-03-16,2018-03-16,2018-06-18,-0.304886441878535,-0.17755183157553478,-0.1273346103030002
17973,2017,2018,0.8849,42188,45077,COGN3,2019-06-21,2019-06-21,2019-09-19,0.03863845407472599,0.022806986587931233,0.01583146748679476
17973,2018,2019,0.5275,45077,53478,COGN3,2020-03-30,2020-03-30,2020-07-01,0.3774703556521739,0.28890501380770606,0.08856534184446785
17973,2019,2020,0.822,53478,55014,COGN3,2021-03-31,2021-03-31,2021-07-01,0.07035175892313328,0.07744304134344682,-0.007091282420313538
17973,2020,2021,0.781,55014,44699,COGN3,2022-03-24,2022-03-24,2022-06-24,-0.04761904761904767,-0.17118985163823386,0.12357080401918619
17973,2021,2022,0.7858,44699,43975,COGN3,2023-09-21,2023-09-21,2023-12-22,0.31818181833333337,0.14299257695442025,0.17518924137891312
17973,2022,2023,0.8559,43975,38967,COGN3,2024-03-20,2024-03-20,2024-06-20,-0.39776951650516157,-0.0672134089160078,-0.33055610758915377
17973,2023,2024,0.83,38967,31549,COGN3,2025-03-12,2025-03-12,2025-06-12,0.674418604145484,0.11251288717015084,0.5619057169753332
18465,2015,2016,0.886,38860,32295,UGPA3,2017-02-22,2017-02-22,2017-05-29,0.10910425844346561,-0.07039862486340853,0.17950288330687414
18465,2016,2017,0.9049,32295,34412,UGPA3,2018-02-21,2018-02-21,2018-05-23,-0.3617265087853323,-0.060248929075526925,-0.3014775797098054
18465,2017,2018,0.8322,34412,50877,UGPA3,2019-02-20,2019-02-20,2019-05-24,-0.2887182300237703,-0.0302140529356264,-0.2585041770881439
18465,2018,2019,0.8761,50877,59884,UGPA3,2020-03-16,2020-03-16,2020-06-17,0.4207221350078494,0.34255877461866646,0.07816336038918292
18465,2019,2020,0.8548,59884,86750,UGPA3,2021-02-25,2021-02-25,2021-05-27,-0.022357723577235866,0.10787994551043711,-0.13023766908767298
18465,2020,2021,0.8982,86750,76556,UGPA3,2022-02-25,2022-02-25,2022-05-31,-0.029709655638082477,-0.015833474306698347,-0.01387618133138413
18465,2021,2022,0.8024,76556,73090,UGPA3,2023-02-15,2023-02-15,2023-05-22,0.3272311212814645,0.005592876067494146,0.32163824521397033
18465,2022,2023,0.9397,73090,72367,UGPA3,2024-02-28,2024-02-28,2024-05-29,-0.2272429600523902,-0.057225042397385906,-0.1700179176550043
18465,2023,2024,0.9183,72367,76196,UGPA3,2025-02-26,2025-02-26,2025-06-02,-0.009858287122612497,0.09632174605315691,-0.1061800331757694
18627,2016,2017,0.9313,88783,120542,SAPR11,2018-02-06,2018-02-06,2018-05-10,0.021124302028827646,0.02344814959441699,-0.002323847565589343
18627,2017,2018,0.9478,120542,132989,SAPR11,2019-02-21,2019-02-21,2019-05-27,-0.1373440747319834,-0.02133469070723304,-0.11600938402475036
18627,2018,2019,0.9366,132989,143652,SAPR11,2020-02-06,2020-02-06,2020-05-12,-0.33563912698125864,-0.3239695286049137,-0.011669598376344958
18627,2019,2020,0.9367,143652,180534,SAPR11,2021-02-11,2021-02-11,2021-05-17,-0.07450628366247758,0.030494930294536093,-0.10500121395701367
18627,2020,2021,0.7041,180534,68473,SAPR11,2022-02-24,2022-02-24,2022-05-30,0.014134275618374659,-0.005016136032132024,0.019150411650506682
18627,2021,2022,0.8257,68473,65689,SAPR11,2023-02-16,2023-02-16,2023-05-23,0.20138488170802082,-0.00011760804340787967,0.2015024897514287
18627,2022,2023,0.8542,65689,74918,SAPR11,2024-02-08,2024-02-08,2024-05-13,0.02010968921389389,-0.0004845694312419768,0.020594258645135866
18627,2023,2024,0.9081,74918,79480,SAPR11,2025-02-20,2025-02-20,2025-05-27,0.19296336597751185,0.09357833639941138,0.09938502957810047
18660,2015,2016,0.8431,66269,50659,CPFE3,2017-03-23,2017-03-23,2017-06-26,0.02967590784849672,-0.021134634088447624,0.05081054193694434
18660,2016,2017,0.9162,50659,51371,CPFE3,2018-03-27,2018-03-27,2018-06-27,-0.11311475409836058,-0.15749143429539292,0.04437668019703234
18660,2017,2018,0.9313,51371,56319,CPFE3,2019-03-28,2019-03-28,2019-06-28,-0.010406504065040623,0.06969312294427721,-0.08009962700931783
18660,2018,2019,0.8826,56319,34200,CPFE3,2020-03-09,2020-03-09,2020-06-09,-0.016176470588235237,0.1240815316403927,-0.14025800222862794
18660,2019,2020,0.8774,34200,43984,CPFE3,2021-03-31,2021-03-31,2021-07-01,-0.12689020381328087,0.07744304134344682,-0.20433324515672768
18660,2020,2021,0.9162,43984,56283,CPFE3,2022-03-17,2022-03-17,2022-06-17,0.04440944881889752,-0.11718977791373308,0.1615992267326306
18660,2021,2022,0.9318,56283,99458,CPFE3,2023-03-16,2023-03-16,2023-06-19,0.012416427889207382,0.15877753163204655,-0.14636110374283917
18660,2022,2023,0.9462,99458,85709,CPFE3,2024-03-21,2024-03-21,2024-06-21,-0.05172914850334187,-0.05319535010417176,0.0014662016008298862
18660,2023,2024,0.9357,85709,88471,CPFE3,2025-02-26,2025-02-26,2025-06-02,0.1449803701626473,0.09632174605315691,0.0486586241094904
18724,2015,2016,0.9103,17727,20018,BRAP4,2017-03-21,2017-03-21,2017-06-22,-0.10210930006769947,-0.027122101696131717,-0.07498719837156775
18724,2016,2017,0.9174,20018,18147,BRAP4,2018-03-21,2018-03-21,2018-06-21,-0.14165890022867544,-0.17536229683963556,0.03370339661096011
18724,2017,2019,0.8537,18147,12563,BRAP4,2020-03-26,2020-03-26,2020-06-29,0.2791270676563302,0.23196202376898833,0.047165043887341884
18724,2019,2020,0.9061,12563,14125,BRAP4,2021-03-25,2021-03-25,2021-06-25,0.18140662910309757,0.1187316208629634,0.06267500824013417
18724,2020,2021,0.93,14125,13030,BRAP4,2022-03-29,2022-03-29,2022-06-29,-0.20139732685297695,-0.16991818549426285,-0.0314791413587141
18724,2021,2022,0.966,13030,11349,BRAP4,2023-03-27,2023-03-27,2023-06-28,-0.13924542979385457,0.1706709118558385,-0.30991634164969306
18724,2022,2023,0.9319,11349,12052,BRAP4,2024-03-27,2024-03-27,2024-06-27,-0.10534051935325817,-0.02649207905796047,-0.0788484402952977
18724,2023,2024,0.9122,12052,11290,BRAP4,2025-03-25,2025-03-25,2025-06-26,-0.14782129067843353,0.03820919408827406,-0.18603048476670758
18821,2015,2016,0.9149,30428,33079,MOTV3,2017-03-06,2017-03-06,2017-06-06,-0.08944444444444444,-0.05104929247014334,-0.0383951519743011
18821,2016,2017,0.8893,33079,34870,MOTV3,2018-02-27,2018-02-27,2018-05-29,-0.2137285491419657,-0.12496008532308578,-0.08876846381887993
18821,2017,2018,0.9068,34870,36579,MOTV3,2019-03-21,2019-03-21,2019-06-21,0.18048780487804872,0.05462183657696329,0.12586596830108543
18821,2018,2019,0.8996,36579,44298,MOTV3,2020-03-05,2020-03-05,2020-06-05,-0.04885993485342022,-0.07430208581947939,0.025442150966059174
18821,2019,2020,0.9084,44298,57010,MOTV3,2021-03-04,2021-03-04,2021-06-04,0.17712811693895092,0.1547216585084572,0.022406458430493714
18821,2020,2021,0.8921,57010,68656,MOTV3,2022-02-24,2022-02-24,2022-05-30,0.048348106365833976,-0.005016136032132024,0.053364242397966
18821,2021,2022,0.9166,68656,70252,MOTV3,2023-02-15,2023-02-15,2023-05-22,0.23381294964028787,0.005592876067494146,0.22822007357279372
18821,2022,2023,0.9459,70252,72074,MOTV3,2024-02-08,2024-02-08,2024-05-13,-0.05642167780252416,-0.0004845694312419768,-0.055937108371282185
18821,2023,2024,0.945,72074,74926,MOTV3,2025-02-06,2025-02-06,2025-05-13,0.19162210338680907,0.10091817182590335,0.09070393156090573
19445,2015,2016,0.321,4308,162910,CSMG3,2017-03-09,2017-03-09,2017-06-09,-0.1785559876783398,-0.036768004077712635,-0.14178798360062717
19445,2016,2017,0.4525,162910,67860,CSMG3,2018-02-23,2018-02-23,2018-05-25,-0.02732362777767605,-0.09617674862337566,0.06885312084569961
19445,2017,2019,0.8933,67860,74451,CSMG3,2020-03-19,2020-03-19,2020-06-22,0.6395379362983622,0.39519169698442025,0.24434623931394195
19445,2019,2021,0.8622,74451,126748,CSMG3,2022-06-13,2022-06-13,2022-09-12,0.15802469135802477,0.10534660556356856,0.05267808579445621
19445,2021,2022,0.9291,126748,159408,CSMG3,2023-03-21,2023-03-21,2023-06-22,0.3339882121807467,0.17758813950317687,0.15640007267756983
19445,2022,2024,0.9257,159408,140264,CSMG3,2025-03-24,2025-03-24,2025-06-25,0.17079419299743814,0.0338547155742428,0.13693947742319534
19453,2015,2016,0.8604,32776,28740,ECOR3,2017-02-20,2017-02-20,2017-05-25,-0.0052798310454066355,-0.07742373512501888,0.07214390407961224
19453,2016,2017,0.887,28740,25964,ECOR3,2018-02-28,2018-02-28,2018-05-30,-0.2139303482587065,-0.10075698046209891,-0.11317336779660758
19453,2017,2018,0.87,25964,32981,ECOR3,2019-03-14,2019-03-14,2019-06-13,-0.013526570048309039,0.001714219012142193,-0.015240789060451232
19453,2018,2019,0.8598,32981,38273,ECOR3,2020-02-18,2020-02-18,2020-05-22,-0.30675203725261935,-0.28530927409149454,-0.02144276316112481
19453,2019,2020,0.8521,38273,45968,ECOR3,2021-03-10,2021-03-10,2021-06-10,0.25164319248826295,0.15339792894777982,0.09824526354048313
19453,2020,2021,0.8703,45968,28545,ECOR3,2022-03-25,2022-03-25,2022-06-27,-0.23350253807106602,-0.15382395178816322,-0.07967858628290281
19453,2021,2022,0.8827,28545,37156,ECOR3,2023-03-16,2023-03-16,2023-06-19,0.48945147679324874,0.15877753163204655,0.3306739451612022
19453,2022,2023,0.8728,37156,45365,ECOR3,2024-03-13,2024-03-13,2024-06-13,-0.34497354497354493,-0.06592282161663454,-0.2790507233569104
19453,2023,2024,0.9075,45365,49330,ECOR3,2025-03-18,2025-03-18,2025-06-18,0.413793103448276,0.055082143922257965,0.35871095952601806
19550,2015,2016,0.7061,41703,103103,NATU3,2017-02-22,2017-02-22,2017-05-29,0.24103139013452912,-0.07039862486340853,0.31143001499793765
19550,2016,2017,0.7806,103103,88362,NATU3,2018-03-14,2018-03-14,2018-06-14,-0.006437768240343478,-0.1700127459356643,0.1635749776953208
19550,2017,2018,0.8917,88362,82854,NATU3,2019-02-28,2019-02-28,2019-06-03,0.19160810252170335,0.015024739928659825,0.17658336259304352
19550,2018,2019,0.5784,82854,7793,NATU3,2020-03-05,2020-03-05,2020-06-05,-0.026833183897434942,-0.07430208581947939,0.04746890192204445
19550,2019,2020,0.8267,7793,9039,NATU3,2021-03-31,2021-03-31,2021-07-01,0.188616535105941,0.07744304134344682,0.11117349376249419
19550,2020,2021,0.8625,9039,10289,NATU3,2022-03-29,2022-03-29,2022-06-29,-0.4951851851851852,-0.16991818549426285,-0.3252669996909223
19550,2021,2022,0.8638,10289,9421,NATU3,2023-03-16,2023-03-16,2023-06-19,0.1859778597785977,0.15877753163204655,0.027200328146551156
19550,2022,2024,0.7503,9421,7672,NATU3,2025-03-13,2025-03-13,2025-06-13,-0.2448377581120944,0.09213456119772268,-0.3369723193098171
19739,2021,2022,0.7386,69876,72130,RENT3,2023-03-28,2023-03-28,2023-06-29,0.27914086677904915,0.1699614043926827,0.10917946238636644
19739,2022,2023,0.9174,72130,71603,RENT3,2024-03-12,2024-03-12,2024-06-12,-0.2347014925891333,-0.06056200214556773,-0.17413949044356558
19739,2023,2024,0.9416,71603,75129,RENT3,2025-02-27,2025-02-27,2025-06-03,0.5623188405797102,0.10214267811206112,0.46017616246764903
19836,2015,2016,0.884,39047,33793,CSAN3,2017-02-16,2017-02-16,2017-05-23,-0.15966981132075464,-0.07596870509792641,-0.08370110622282823
19836,2016,2017,0.8368,33793,93932,CSAN3,2018-03-26,2018-03-26,2018-06-26,-0.15627206401506233,-0.16081342273739174,0.004541358722329414
19836,2017,2018,0.9616,93932,103921,CSAN3,2019-02-14,2019-02-14,2019-05-20,0.03864168618266972,-0.0619180169094371,0.10055970309210682
19836,2018,2019,0.9659,103921,101099,CSAN3,2020-02-14,2020-02-14,2020-05-20,-0.23325272067714642,-0.28904570438893973,0.05579298371179331
19836,2019,2020,0.624,101099,41400,CSAN3,2021-02-11,2021-02-11,2021-05-17,0.05138888888888893,0.030494930294536093,0.020893958594352835
19836,2020,2021,0.8335,41400,28761,CSAN3,2022-02-24,2022-02-24,2022-05-30,0.05070697220867859,-0.005016136032132024,0.055723108240810615
19836,2021,2022,0.8852,28761,30374,CSAN3,2023-02-28,2023-02-28,2023-05-31,0.001335113484646211,0.032431882268819656,-0.031096768784173445
19836,2022,2023,0.8322,30374,21683,CSAN3,2024-05-29,2024-05-29,2024-08-27,0.00867052023121384,0.1146519587101924,-0.10598143847897856
19836,2023,2024,0.8449,21683,22296,CSAN3,2025-03-10,2025-03-10,2025-06-10,0.1650211565585331,0.09570148839481862,0.06931966816371449
19879,2015,2016,0.8958,36945,48065,LIGT3,2017-03-23,2017-03-23,2017-06-26,0.11203931203931194,-0.021134634088447624,0.13317394612775957
19879,2016,2017,0.9226,48065,52340,LIGT3,2018-03-28,2018-03-28,2018-06-28,-0.1359879789631856,-0.14435452266390125,0.008366543700715656
19879,2017,2018,0.8982,52340,50826,LIGT3,2019-03-28,2019-03-28,2019-06-28,-0.04999999999999993,0.06969312294427721,-0.11969312294427714
19879,2018,2019,0.8997,50826,61883,LIGT3,2020-03-12,2020-03-12,2020-06-15,0.1394160583941606,0.2726963361569237,-0.13328027776276308
19879,2019,2020,0.9062,61883,54255,LIGT3,2021-03-19,2021-03-19,2021-06-21,-0.17530088958660384,0.112228555144406,-0.28752944473100983
19879,2020,2021,0.9195,54255,51452,LIGT3,2022-03-24,2022-03-24,2022-06-24,-0.25413826679649465,-0.17118985163823386,-0.08294841515826079
19879,2021,2022,0.8843,51452,38400,LIGT3,2023-03-28,2023-03-28,2023-06-29,3.1931330472103,0.1699614043926827,3.0231716428176174
19879,2022,2023,0.8875,38400,46044,LIGT3,2024-03-25,2024-03-25,2024-06-25,-0.013513513513513375,-0.03624065804957588,0.022727144536062505
19879,2023,2024,0.8722,46044,52349,LIGT3,2025-03-28,2025-03-28,2025-07-01,0.5428571428571429,0.057976676352127,0.48488046650501593
19909,2015,2016,0.4609,10047,11783,BRML3,2017-03-15,2017-03-15,2017-06-16,-0.07415254204092836,-0.06957769078769371,-0.004574851253234646
19909,2016,2017,0.6133,11783,6944,BRML3,2018-03-16,2018-03-16,2018-06-18,-0.19056099732858423,-0.17755183157553478,-0.013009165753049445
19909,2017,2018,0.5466,6944,14707,BRML3,2019-03-29,2019-03-29,2019-07-01,0.12330946698488465,0.06209901948916596,0.06121044749571869
19909,2018,2019,0.371,14707,126529,BRML3,2020-03-12,2020-03-12,2020-06-15,-0.07079646017699126,0.2726963361569237,-0.34349279633391494
19909,2019,2020,0.9211,126529,159034,BRML3,2021-04-09,2021-04-09,2021-07-12,0.03319919517102621,0.0843370309654381,-0.05113783579441189
19909,2020,2021,0.5822,159034,18616,BRML3,2022-03-18,2022-03-18,2022-06-20,-0.11471610660486686,-0.13405704629336468,0.019340939688497816
19992,2015,2016,0.8406,20094,25491,TOTS3,2017-02-22,2017-02-22,2017-05-29,0.200000000048,-0.07039862486340853,0.27039862491140854
19992,2016,2017,0.8095,25491,23166,TOTS3,2018-02-07,2018-02-07,2018-05-11,0.027946128282828164,0.029643553635621434,-0.0016974253527932692
19992,2017,2018,0.7402,23166,26380,TOTS3,2019-02-13,2019-02-13,2019-05-17,0.2106918235849058,-0.061034260410841146,0.27172608399574694
19992,2018,2019,0.6904,26380,27963,TOTS3,2020-02-12,2020-02-12,2020-05-18,-0.2676020407229084,-0.30409328205660047,0.03649124133369208
19992,2019,2020,0.7352,27963,37127,TOTS3,2022-02-16,2022-02-16,2022-05-20,-0.11625615763546793,-0.058109175171762284,-0.05814698246370564
19992,2020,2021,0.632,37127,53148,TOTS3,2022-02-16,2022-02-16,2022-05-20,-0.11625615763546793,-0.058109175171762284,-0.05814698246370564
19992,2021,2022,0.8499,53148,51084,TOTS3,2023-02-14,2023-02-14,2023-05-19,-0.03116621983914203,0.02684962402459523,-0.05801584386373726
19992,2022,2023,0.8645,51084,49534,TOTS3,2024-02-07,2024-02-07,2024-05-10,-0.14764079147640796,-0.01808643177101321,-0.12955435970539475
19992,2023,2024,0.7537,49534,42361,TOTS3,2025-02-12,2025-02-12,2025-05-19,0.2735249621785176,0.12265777650640719,0.15086718567211044
20010,2015,2016,0.7519,35806,38109,EQTL3,2017-09-23,2017-09-25,2017-12-28,0.07481990882169032,0.02630989308936127,0.04851001573232905
20010,2016,2017,0.7477,38109,37304,EQTL3,2018-03-09,2018-03-09,2018-06-11,-0.199023709980216,-0.1628274911802412,-0.03619621879997481
20010,2017,2018,0.8382,37304,33152,EQTL3,2019-04-12,2019-04-12,2019-07-16,0.20632702334256936,0.11736635262449524,0.08896067071807412
20010,2018,2019,0.5914,33152,52219,EQTL3,2020-05-23,2020-05-25,2020-08-21,0.20205128203537615,0.18511762538715448,0.016933656648221662
20010,2019,2020,0.9262,52219,49002,EQTL3,2021-03-24,2021-03-24,2021-06-24,0.2098001903636293,0.15570924128394625,0.05409094907968304
20010,2020,2021,0.9407,49002,59730,EQTL3,2022-03-31,2022-03-31,2022-07-01,-0.1510474091343298,-0.1753788753477835,0.024331466213453723
20010,2021,2022,0.8579,59730,48030,EQTL3,2023-03-29,2023-03-29,2023-06-30,0.2107886397846599,0.16007541615042054,0.05071322363423936
20010,2022,2023,0.9398,48030,50012,EQTL3,2024-03-25,2024-03-25,2024-06-25,-0.12060014658969387,-0.03624065804957588,-0.08435948854011799
20010,2023,2024,0.9426,50012,54784,EQTL3,2025-04-01,2025-04-01,2025-07-03,0.11883338504498941,0.0745769889717125,0.044256396073276916
20087,2015,2016,0.9527,65992,61741,EMBJ3,2017-03-09,2017-03-09,2017-06-09,-0.18769551616266944,-0.036768004077712635,-0.1509275120849568
20087,2016,2017,0.9634,61741,66772,EMBJ3,2018-03-08,2018-03-08,2018-06-08,0.09060240963855426,-0.14170259768209792,0.23230500732065218
20087,2017,2018,0.9619,66772,78964,EMBJ3,2019-03-14,2019-03-14,2019-06-13,0.012240553485896699,0.001714219012142193,0.010526334473754506
20087,2018,2019,0.9538,78964,91226,EMBJ3,2020-03-26,2020-03-26,2020-06-29,-0.16880552813425476,0.23196202376898833,-0.4007675519032431
20087,2019,2020,0.9473,91226,101068,EMBJ3,2021-03-19,2021-03-19,2021-06-21,0.4024810475534115,0.112228555144406,0.2902524924090055
20087,2020,2021,0.9472,101068,112552,EMBJ3,2022-03-09,2022-03-09,2022-06-08,-0.20995145631067968,-0.048574657459319215,-0.16137679885136047
20087,2021,2022,0.9561,112552,129294,EMBJ3,2023-03-10,2023-03-10,2023-06-13,0.056842105263157805,0.12666220799048822,-0.06982010272733041
20087,2022,2023,0.9436,129294,132915,EMBJ3,2024-03-18,2024-03-18,2024-06-18,0.24198447519406008,-0.05768805721875392,0.299672532412814
20087,2023,2024,0.9604,132915,154391,EMBJ3,2025-02-27,2025-02-27,2025-06-03,-0.05936139332365753,0.10214267811206112,-0.16150407143571865
20257,2015,2017,0.7988,45891,38768,TAEE11,2018-05-17,2018-05-17,2018-08-16,0.09747102212855618,-0.08135698820704362,0.1788280103355998
20257,2017,2018,0.8766,38768,39770,TAEE11,2019-04-11,2019-04-11,2019-07-15,0.10790513833992099,0.09548866705292713,0.012416471286993858
20257,2018,2019,0.8679,39770,41612,TAEE11,2020-03-12,2020-03-12,2020-06-15,0.01501608866642834,0.2726963361569237,-0.25768024749049534
20257,2019,2020,0.8333,41612,40554,TAEE11,2021-03-03,2021-03-03,2021-06-02,0.28552845528455295,0.1656488189167591,0.11987963636779386
20257,2020,2021,0.8196,40554,53037,TAEE11,2022-02-18,2022-02-18,2022-05-24,0.11007957559681691,-0.02036731976521955,0.13044689536203646
20257,2021,2022,0.9063,53037,52033,TAEE11,2023-03-15,2023-03-15,2023-06-16,0.0037583892617449877,0.15663890443139028,-0.1528805151696453
20257,2022,2023,0.8783,52033,55334,TAEE11,2024-03-06,2024-03-06,2024-06-06,-0.018192318798729512,-0.0464847490767919,0.028292430278062386
20257,2023,2024,0.8801,55334,50955,TAEE11,2025-03-18,2025-03-18,2025-06-18,-0.0034924330616995514,0.055082143922257965,-0.058574576983957516
20362,2015,2016,0.69,18133,18913,POSI3,2017-03-16,2017-03-16,2017-06-19,-0.26097560975609757,-0.057291832141660115,-0.20368377761443746
20362,2016,2017,0.6791,18913,16756,POSI3,2018-03-14,2018-03-14,2018-06-14,-0.393048128342246,-0.1700127459356643,-0.22303538240658172
20362,2017,2018,0.5583,16756,12489,POSI3,2019-03-27,2019-03-27,2019-06-27,0.14798206278026904,0.09597653623260949,0.05200552654765955
20362,2018,2019,0.534,12489,12916,POSI3,2020-03-04,2020-03-04,2020-06-04,-0.22388059701492535,-0.12493065931011837,-0.09894993770480698
20362,2019,2020,0.4125,12916,14873,POSI3,2021-03-17,2021-03-17,2021-06-17,1.2474048442906573,0.09873732555042736,1.14866751874023
20362,2020,2021,0.4474,14873,20902,POSI3,2022-03-30,2022-03-30,2022-06-30,-0.39739413680781766,-0.18059083104772533,-0.21680330576009232
20362,2021,2022,0.5762,20902,31859,POSI3,2023-03-21,2023-03-21,2023-06-22,0.43247344461305004,0.17758813950317687,0.2548853051098732
20362,2022,2023,0.6274,31859,27856,POSI3,2024-03-21,2024-03-21,2024-06-21,-0.019495412844036664,-0.05319535010417176,0.03369993726013509
20362,2023,2024,0.5953,27856,27002,POSI3,2025-03-19,2025-03-19,2025-06-20,-0.2029795158286778,0.03477046180828447,-0.23774997763696226
20516,2015,2016,0.9158,51644,38950,SMTO3,2016-06-06,2016-06-06,2016-09-01,-0.04767288468061048,0.15475295349362894,-0.20242583817423943
20516,2016,2017,0.9269,38950,54479,SMTO3,2017-06-26,2017-06-26,2017-09-22,0.14681789540012602,0.212285985950043,-0.06546809054991698
20516,2017,2018,0.9457,54479,49403,SMTO3,2018-06-25,2018-06-25,2018-09-24,0.05437219730941689,0.09909676790132949,-0.044724570591912594
20516,2018,2019,0.9333,49403,55192,SMTO3,2019-06-24,2019-06-24,2019-09-20,-0.0491400491400491,0.02699429662078945,-0.07613434576083855
20516,2019,2020,0.9029,55192,53196,SMTO3,2020-06-29,2020-06-29,2020-09-25,0.11261261261261257,0.013203377853635123,0.09940923475897745
20516,2020,2021,0.9369,53196,55255,SMTO3,2021-06-21,2021-06-21,2021-09-20,-0.17756020111140514,-0.15797954836329964,-0.019580652748105498
20516,2021,2022,0.9294,55255,56128,SMTO3,2022-06-20,2022-06-20,2022-09-16,-0.3496070492974518,0.09441610324491068,-0.44402315254236246
20516,2022,2023,0.9204,56128,52481,SMTO3,2023-06-19,2023-06-19,2023-09-15,0.08049040511727057,-0.009179464058063469,0.08966986917533404
20516,2023,2024,0.9471,52481,59551,SMTO3,2024-06-17,2024-06-17,2024-09-12,-0.17110754414125195,0.12499443921520825,-0.2961019833564602
20524,2023,2024,0.5816,4936,5023,EVEN3,2025-03-27,2025-03-27,2025-06-30,0.12180451127819536,0.042853199898609695,0.07895131137958566
20745,2018,2019,0.8634,85476,97670,SLCE3,2020-03-26,2020-03-26,2020-06-29,0.05700179534052774,0.23196202376898833,-0.1749602284284606
20745,2019,2021,0.8614,97670,123967,SLCE3,2022-03-15,2022-03-15,2022-06-14,0.007775119242142248,-0.06329014595358085,0.07106526519572309
20745,2021,2022,0.837,123967,113549,SLCE3,2023-03-31,2023-03-31,2023-07-04,-0.057315200932850696,0.16876520137963258,-0.22608040231248328
20745,2022,2023,0.9321,113549,120207,SLCE3,2024-04-12,2024-04-12,2024-07-12,0.03297297345485761,0.023429786506274253,0.00954318694858336
20745,2023,2024,0.7678,120207,147863,SLCE3,2025-03-25,2025-03-25,2025-06-26,-0.027687296218991797,0.03820919408827406,-0.06589649030726585
20770,2015,2017,0.3614,8315,6722,EZTC3,2018-03-16,2018-03-16,2018-06-18,-0.33823529417478726,-0.17755183157553478,-0.16068346259925248
20770,2017,2022,0.3403,6722,6019,EZTC3,2023-09-18,2023-09-18,2023-12-19,-0.13244116258363936,0.11465800353222,-0.24709916611585936
20770,2022,2023,0.5676,6019,6502,EZTC3,2024-03-18,2024-03-18,2024-06-18,-0.22296072487358576,-0.05768805721875392,-0.16527266765483184
20788,2015,2016,0.8147,41953,48103,MBRF3,2017-02-23,2017-02-23,2017-05-30,0.032733224222585955,-0.051868483587426906,0.08460170781001286
20788,2016,2017,0.8816,48103,61293,MBRF3,2018-03-27,2018-03-27,2018-06-27,0.4227353463587922,-0.15749143429539292,0.5802267806541851
20788,2017,2018,0.6984,61293,54605,MBRF3,2019-02-27,2019-02-27,2019-05-31,0.26951672862453524,-0.002846548733080656,0.2723632773576159
20788,2018,2019,0.877,54605,59803,MBRF3,2020-02-19,2020-02-19,2020-05-25,-0.10545454545454547,-0.26480222730299974,0.15934768184845427
20788,2019,2020,0.8667,59803,53319,MBRF3,2021-04-08,2021-04-08,2021-07-08,0.043022614451185826,0.060133089089022596,-0.01711047463783677
20788,2020,2021,0.9079,53319,60371,MBRF3,2022-03-08,2022-03-08,2022-06-07,-0.288655077767612,-0.010194737663264952,-0.27846034010434706
20788,2021,2022,0.925,60371,59565,MBRF3,2023-03-01,2023-03-01,2023-06-01,0.0121765601217656,0.05920399997432568,-0.04702743985256008
20788,2022,2023,0.9406,59565,57154,MBRF3,2024-03-27,2024-03-27,2024-06-27,0.33150984682713336,-0.02649207905796047,0.35800192588509383
20788,2023,2024,0.9392,57154,59423,MBRF3,2025-02-26,2025-02-26,2025-06-02,0.8219669777458722,0.09632174605315691,0.7256452316927153
20915,2015,2016,0.6909,22403,36039,MRVE3,2017-03-13,2017-03-13,2017-06-13,-0.14,-0.05654001034572742,-0.08345998965427259
20915,2016,2017,0.7667,36039,38207,MRVE3,2018-03-08,2018-03-08,2018-06-08,-0.17938420348058892,-0.14170259768209792,-0.037681605798491
20915,2017,2018,0.6743,38207,30012,MRVE3,2019-02-28,2019-02-28,2019-06-03,0.2178072111846947,0.015024739928659825,0.20278247125603488
20915,2018,2019,0.5252,30012,25454,MRVE3,2020-03-02,2020-03-02,2020-06-02,-0.13819875776397528,-0.14610983874386396,0.007911080979888685
20915,2019,2020,0.7282,25454,30164,MRVE3,2021-03-04,2021-03-04,2021-06-04,0.08083832335329344,0.1547216585084572,-0.07388333515516377
20915,2020,2021,0.8265,30164,30104,MRVE3,2023-07-06,2023-07-06,2023-10-04,-0.2706883217324053,-0.03251630605565903,-0.23817201567674628
20915,2021,2022,0.596,30104,14874,MRVE3,2023-07-06,2023-07-06,2023-10-04,-0.2706883217324053,-0.03251630605565903,-0.23817201567674628
20915,2022,2023,0.7738,14874,12703,MRVE3,2024-02-29,2024-02-29,2024-05-31,-0.09186351706036744,-0.053650045938607116,-0.03821347112176032
20915,2023,2024,0.8709,12703,14950,MRVE3,2025-02-24,2025-02-24,2025-05-29,-0.01121495327102795,0.10472229252979526,-0.11593724580082321
20982,2015,2016,0.8641,9712,9780,MULT3,2017-03-09,2017-03-09,2017-06-09,0.021954236085343304,-0.036768004077712635,0.05872224016305594
20982,2016,2017,0.8581,9780,9297,MULT3,2018-02-28,2018-02-28,2018-05-30,-0.1642450141025641,-0.10075698046209891,-0.06348803364046518
20982,2017,2018,0.8957,9297,8082,MULT3,2019-02-21,2019-02-21,2019-05-27,-0.0680080482897385,-0.02133469070723304,-0.04667335758250546
