cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
18660,2018,2019,0.8826,56319,34200,CPFE3,2020-03-09,2020-03-09,2021-09-15,-0.18352941176470583,0.3368918705383699,-0.5204212823030757
18660,2019,2020,0.8774,34200,43984,CPFE3,2021-03-31,2021-03-31,2022-10-04,0.15351742274819213,-0.003460405790023713,0.15697782853821585
18660,2020,2021,0.9162,43984,56283,CPFE3,2022-03-17,2022-03-17,2023-09-19,0.11685039370078742,0.042179030748521695,0.07467136295226573
18660,2021,2022,0.9318,56283,99458,CPFE3,2023-03-16,2023-03-16,2024-09-18,0.07449856733524363,0.2930645298200816,-0.21856596248483795
18660,2022,2023,0.9462,99458,85709,CPFE3,2024-03-21,2024-03-21,2025-09-23,0.15111886079628034,0.14252944613848295,0.00858941465779739
18724,2015,2016,0.9103,17727,20018,BRAP4,2017-03-21,2017-03-21,2018-09-28,0.7770853307474181,0.2597960285085654,0.5172893022388527
18724,2016,2017,0.9174,20018,18147,BRAP4,2018-03-21,2018-03-21,2019-09-30,-0.019571294747432688,0.23263712982599105,-0.25220842457342374
18724,2017,2019,0.8537,18147,12563,BRAP4,2020-03-26,2020-03-26,2021-10-04,1.0299989439503534,0.4205838759299678,0.6094150680203856
18724,2019,2020,0.9061,12563,14125,BRAP4,2021-03-25,2021-03-25,2022-09-28,-0.10594008832343615,-0.046582018973203465,-0.05935806935023269
18724,2020,2021,0.93,14125,13030,BRAP4,2022-03-29,2022-03-29,2023-09-29,-0.3098420413122722,-0.028738273155578198,-0.281103768156694
18724,2021,2022,0.966,13030,11349,BRAP4,2023-03-27,2023-03-27,2024-09-27,-0.21042395954881365,0.3316919243984702,-0.5421158839472838
18724,2022,2023,0.9319,11349,12052,BRAP4,2024-03-27,2024-03-27,2025-09-29,-0.16854483096521322,0.14602623121416425,-0.31457106217937747
18821,2015,2016,0.9149,30428,33079,MOTV3,2017-03-06,2017-03-06,2018-09-13,-0.5177777777777778,0.12579330212806883,-0.6435710799058466
18821,2016,2017,0.8893,33079,34870,MOTV3,2018-02-27,2018-02-27,2019-09-06,0.294851794071763,0.18404415966606935,0.11080763440569363
18821,2017,2018,0.9068,34870,36579,MOTV3,2019-03-21,2019-03-21,2020-09-24,0.12113821138211378,0.0029255938338295095,0.11821261754828427
18821,2018,2019,0.8996,36579,44298,MOTV3,2020-03-05,2020-03-05,2021-09-13,-0.2371335504885993,0.1386097666902728,-0.3757433171788721
18821,2019,2020,0.9084,44298,57010,MOTV3,2021-03-04,2021-03-04,2022-09-06,0.19690455717970767,-0.025968547212236848,0.22287310439194452
18821,2020,2021,0.8921,57010,68656,MOTV3,2022-02-24,2022-02-24,2023-08-30,0.03223207091055613,0.05325862896642919,-0.021026558055873057
18821,2021,2022,0.9166,68656,70252,MOTV3,2023-02-15,2023-02-15,2024-08-22,0.1690647482014389,0.2333322749405249,-0.06426752673908598
18821,2022,2023,0.9459,70252,72074,MOTV3,2024-02-08,2024-02-08,2025-08-14,-0.023014105419450703,0.06347726961464994,-0.08649137503410065
18821,2023,2024,0.945,72074,74926,MOTV3,2025-02-06,2025-02-06,2026-08-13,0.2531194295900179,0.3238367533971549,-0.07071732380713702
19445,2015,2016,0.321,4308,162910,CSMG3,2017-03-09,2017-03-09,2018-09-18,-0.12472978793774325,0.21256764123933602,-0.3372974291770793
19445,2016,2017,0.4525,162910,67860,CSMG3,2018-02-23,2018-02-23,2019-09-04,0.5670772677641831,0.15932115705637684,0.40775611070780626
19445,2017,2019,0.8933,67860,74451,CSMG3,2020-03-19,2020-03-19,2021-09-27,0.1357311627367468,0.6622276890115582,-0.5264965262748114
19445,2019,2021,0.8622,74451,126748,CSMG3,2022-06-13,2022-06-13,2023-12-15,0.6386831275720164,0.26900009337397623,0.36968303419804016
19445,2021,2022,0.9291,126748,159408,CSMG3,2023-03-21,2023-03-21,2024-09-23,0.6077275703994762,0.2927800742449389,0.3149474961545373
19453,2015,2016,0.8604,32776,28740,ECOR3,2017-02-20,2017-02-20,2018-08-31,-0.2502639915522704,0.11884328189426219,-0.3691072734465326
19453,2016,2017,0.887,28740,25964,ECOR3,2018-02-28,2018-02-28,2019-09-09,0.28358208955223874,0.20886069349865677,0.07472139605358197
19453,2017,2018,0.87,25964,32981,ECOR3,2019-03-14,2019-03-14,2020-09-17,0.27053140096618367,0.015142589088326108,0.25538881187785756
19453,2018,2019,0.8598,32981,38273,ECOR3,2020-02-18,2020-02-18,2021-08-27,-0.40570430733410934,0.04957761227651036,-0.4552819196106197
19453,2019,2020,0.8521,38273,45968,ECOR3,2021-03-10,2021-03-10,2022-09-13,-0.41596244131455407,-0.01757928447675572,-0.39838315683779835
19453,2020,2021,0.8703,45968,28545,ECOR3,2022-03-25,2022-03-25,2023-09-27,-0.08248730964466999,-0.03992303398531738,-0.04256427565935261
19453,2021,2022,0.8827,28545,37156,ECOR3,2023-03-16,2023-03-16,2024-09-18,0.6455696202531644,0.2930645298200816,0.35250509043308287
19453,2022,2023,0.8728,37156,45365,ECOR3,2024-03-13,2024-03-13,2025-09-15,-0.14497354497354487,0.12140465235822817,-0.26637819733177304
19550,2015,2016,0.7061,41703,103103,NATU3,2017-02-22,2017-02-22,2018-09-04,0.07623318385650224,0.08925922389051966,-0.013026040034017417
19550,2016,2017,0.7806,103103,88362,NATU3,2018-03-14,2018-03-14,2019-09-23,1.2109135499693435,0.21599805510595105,0.9949154948633925
19550,2017,2018,0.8917,88362,82854,NATU3,2019-02-28,2019-02-28,2020-09-04,1.044392616820061,0.059186990338899514,0.9852056264811615
19550,2018,2019,0.5784,82854,7793,NATU3,2020-03-05,2020-03-05,2021-09-13,0.22385303629440667,0.1386097666902728,0.08524326960413386
19550,2019,2020,0.8267,7793,9039,NATU3,2021-03-31,2021-03-31,2022-10-04,-0.6960947237224762,-0.003460405790023713,-0.6926343179324524
19550,2020,2021,0.8625,9039,10289,NATU3,2022-03-29,2022-03-29,2023-09-29,-0.4607407407407407,-0.028738273155578198,-0.4320024675851625
19550,2021,2022,0.8638,10289,9421,NATU3,2023-03-16,2023-03-16,2024-09-18,0.05092250922509223,0.2930645298200816,-0.24214202059498935
19739,2021,2022,0.7386,69876,72130,RENT3,2023-03-28,2023-03-28,2024-09-30,-0.2287869026159377,0.3027259253314891,-0.5315128279474268
19739,2022,2023,0.9174,72130,71603,RENT3,2024-03-12,2024-03-12,2025-09-12,-0.2919804762327338,0.11438855705555917,-0.406369033288293
19836,2015,2016,0.884,39047,33793,CSAN3,2017-02-16,2017-02-16,2018-08-29,-0.13136792452830193,0.15593465325276812,-0.28730257778107005
19836,2016,2017,0.8368,33793,93932,CSAN3,2018-03-26,2018-03-26,2019-10-03,0.24970581313250184,0.19307266630045694,0.0566331468320449
19836,2017,2018,0.9616,93932,103921,CSAN3,2019-02-14,2019-02-14,2020-08-21,0.9522248243559717,0.0357721448809567,0.916452679475015
19836,2018,2019,0.9659,103921,101099,CSAN3,2020-02-14,2020-02-14,2021-08-25,0.09262394195888746,0.05627706422499612,0.036346877733891336
19836,2019,2020,0.624,101099,41400,CSAN3,2021-02-11,2021-02-11,2022-08-18,-0.01620370370370372,-0.04599302446617071,0.029789320762466986
19836,2020,2021,0.8335,41400,28761,CSAN3,2022-02-24,2022-02-24,2023-08-30,-0.11262798634812299,0.05325862896642919,-0.16588661531455218
19836,2021,2022,0.8852,28761,30374,CSAN3,2023-02-28,2023-02-28,2024-09-02,-0.12483311081441928,0.2856531848789974,-0.41048629569341666
19836,2022,2023,0.8322,30374,21683,CSAN3,2024-05-29,2024-05-29,2025-11-28,-0.5549132947976878,0.2963544624247234,-0.8512677572224112
19879,2015,2016,0.8958,36945,48065,LIGT3,2017-03-23,2017-03-23,2018-10-02,-0.36363636363636376,0.28460987184324327,-0.648246235479607
19879,2016,2017,0.9226,48065,52340,LIGT3,2018-03-28,2018-03-28,2019-10-07,0.4199849737039818,0.19909202038816964,0.22089295331581216
19879,2017,2018,0.8982,52340,50826,LIGT3,2019-03-28,2019-03-28,2020-10-01,-0.26764705882352935,0.011543513466726107,-0.27919057229025546
19879,2018,2019,0.8997,50826,61883,LIGT3,2020-03-12,2020-03-12,2021-09-20,-0.014598540145985384,0.49958591964209575,-0.5141844597880811
19879,2019,2020,0.9062,61883,54255,LIGT3,2021-03-19,2021-03-19,2022-09-22,-0.6886446886446886,-0.018508610879322096,-0.6701360777653665
19879,2020,2021,0.9195,54255,51452,LIGT3,2022-03-24,2022-03-24,2023-09-26,-0.4352482960077897,-0.04081781789290162,-0.3944304781148881
19879,2021,2022,0.8843,51452,38400,LIGT3,2023-03-28,2023-03-28,2024-09-30,2.055793991416309,0.3027259253314891,1.75306806608482
19879,2022,2023,0.8875,38400,46044,LIGT3,2024-03-25,2024-03-25,2025-09-25,0.16023166023166024,0.14476126369607156,0.015470396535588682
19909,2015,2016,0.4609,10047,11783,BRML3,2017-03-15,2017-03-15,2018-09-24,-0.28780964772379103,0.17738840924902388,-0.4651980569728149
19909,2016,2017,0.6133,11783,6944,BRML3,2018-03-16,2018-03-16,2019-09-25,0.288512911843277,0.23083204769475674,0.05768086414852025
19909,2017,2018,0.5466,6944,14707,BRML3,2019-03-29,2019-03-29,2020-10-02,-0.29912490055688146,-0.01466097151849488,-0.2844639290383866
19909,2018,2019,0.371,14707,126529,BRML3,2020-03-12,2020-03-12,2021-09-20,-0.24955752212389382,0.49958591964209575,-0.7491434417659896
19909,2019,2020,0.9211,126529,159034,BRML3,2021-04-09,2021-04-09,2022-10-13,-0.010060362173038184,-0.028637824966282754,0.01857746279324457
19992,2015,2016,0.8406,20094,25491,TOTS3,2017-02-22,2017-02-22,2018-09-04,0.04360000008174403,0.08925922389051966,-0.04565922380877563
19992,2016,2017,0.8095,25491,23166,TOTS3,2018-02-07,2018-02-07,2019-08-21,0.8326599323232324,0.2227364787759527,0.6099234535472797
19992,2017,2018,0.7402,23166,26380,TOTS3,2019-02-13,2019-02-13,2020-08-20,1.5981132075471698,0.05869531647788451,1.5394178910692853
19992,2018,2019,0.6904,26380,27963,TOTS3,2020-02-12,2020-02-12,2021-08-23,0.4139030614048347,0.006835878742582846,0.40706718266225184
19992,2019,2020,0.7352,27963,37127,TOTS3,2022-02-16,2022-02-16,2023-08-22,-0.08440065681444997,0.00846546238766055,-0.09286611920211052
19992,2020,2021,0.632,37127,53148,TOTS3,2022-02-16,2022-02-16,2023-08-22,-0.08440065681444997,0.00846546238766055,-0.09286611920211052
19992,2021,2022,0.8499,53148,51084,TOTS3,2023-02-14,2023-02-14,2024-08-21,0.04054959785522794,0.2653236507662904,-0.22477405291106245
19992,2022,2023,0.8645,51084,49534,TOTS3,2024-02-07,2024-02-07,2025-08-13,0.288888888888889,0.05184628845424277,0.2370426004346462
19992,2023,2024,0.7537,49534,42361,TOTS3,2025-02-12,2025-02-12,2026-08-19,-0.030257186081694365,0.3493325827316096,-0.379589768813304
20010,2015,2016,0.7519,35806,38109,EQTL3,2017-09-23,2017-09-25,2019-04-12,0.2886378520341273,0.24759078968366333,0.04104706235046396
20010,2016,2017,0.7477,38109,37304,EQTL3,2018-03-09,2018-03-09,2019-09-18,0.4209205024926488,0.21026043224256719,0.2106600702500816
20010,2017,2018,0.8382,37304,33152,EQTL3,2019-04-12,2019-04-12,2020-10-19,0.3289289799182058,0.062262718707940756,0.26666626121026504
20010,2018,2019,0.5914,33152,52219,EQTL3,2020-05-23,2020-05-25,2021-12-01,0.1615384615782267,0.17640060852069062,-0.014862146942463905
20010,2019,2020,0.9262,52219,49002,EQTL3,2021-03-24,2021-03-24,2022-09-27,0.24405328287342276,-0.03290828229785092,0.2769615651712737
20010,2020,2021,0.9407,49002,59730,EQTL3,2022-03-31,2022-03-31,2023-10-03,0.16068175786169836,-0.05483526852630638,0.21551702638800474
20010,2021,2022,0.8579,59730,48030,EQTL3,2023-03-29,2023-03-29,2024-10-01,0.2338995705805993,0.3016198046772003,-0.067720234096601
20010,2022,2023,0.9398,48030,50012,EQTL3,2024-03-25,2024-03-25,2025-09-25,0.10971873035432611,0.14476126369607156,-0.03504253334174545
20087,2015,2016,0.9527,65992,61741,EMBJ3,2017-03-09,2017-03-09,2018-09-18,0.023983315954118956,0.21256764123933602,-0.18858432528521707
20087,2016,2017,0.9634,61741,66772,EMBJ3,2018-03-08,2018-03-08,2019-09-17,-0.06987951807228909,0.23100994403574937,-0.30088946210803846
20087,2017,2018,0.9619,66772,78964,EMBJ3,2019-03-14,2019-03-14,2020-09-17,-0.6290580095795636,0.015142589088326108,-0.6442005986678897
20087,2018,2019,0.9538,78964,91226,EMBJ3,2020-03-26,2020-03-26,2021-10-04,1.3741362290227048,0.4205838759299678,0.953552353092737
20087,2019,2020,0.9473,91226,101068,EMBJ3,2021-03-19,2021-03-19,2022-09-22,-0.057201929703652676,-0.018508610879322096,-0.03869331882433058
20087,2020,2021,0.9472,101068,112552,EMBJ3,2022-03-09,2022-03-09,2023-09-11,0.11165048543689315,0.02618956185732202,0.08546092357957114
20087,2021,2022,0.9561,112552,129294,EMBJ3,2023-03-10,2023-03-10,2024-09-12,1.681578947368421,0.2934931315155058,1.3880858158529152
20087,2022,2023,0.9436,129294,132915,EMBJ3,2024-03-18,2024-03-18,2025-09-18,1.5703678704016197,0.1460787663706702,1.4242891040309495
20257,2015,2017,0.7988,45891,38768,TAEE11,2018-05-17,2018-05-17,2019-11-26,0.47102212855637515,0.28027868280995594,0.19074344574641922
20257,2017,2018,0.8766,38768,39770,TAEE11,2019-04-11,2019-04-11,2020-10-16,0.11976284584980235,0.03751180680219557,0.08225103904760678
20257,2018,2019,0.8679,39770,41612,TAEE11,2020-03-12,2020-03-12,2021-09-20,0.3031819806936005,0.49958591964209575,-0.19640393894849528
20257,2019,2020,0.8333,41612,40554,TAEE11,2021-03-03,2021-03-03,2022-09-05,0.37430894308943086,0.009168589531132865,0.365140353558298
20257,2020,2021,0.8196,40554,53037,TAEE11,2022-02-18,2022-02-18,2023-08-24,-0.07427055702917784,0.036727104084564255,-0.1109976611137421
20257,2021,2022,0.9063,53037,52033,TAEE11,2023-03-15,2023-03-15,2024-09-17,-0.06979865771812088,0.31443485273256666,-0.38423351045068754
20257,2022,2023,0.8783,52033,55334,TAEE11,2024-03-06,2024-03-06,2025-09-08,0.009529309846953549,0.10009563952209555,-0.090566329675142
20362,2015,2016,0.69,18133,18913,POSI3,2017-03-16,2017-03-16,2018-09-25,-0.4951219512195122,0.19529847065002492,-0.6904204218695371
20362,2016,2017,0.6791,18913,16756,POSI3,2018-03-14,2018-03-14,2019-09-23,-0.0267379679144385,0.21599805510595105,-0.24273602302038955
20362,2017,2018,0.5583,16756,12489,POSI3,2019-03-27,2019-03-27,2020-09-30,0.9955156950672646,0.02937845607453049,0.9661372389927341
20362,2018,2019,0.534,12489,12916,POSI3,2020-03-04,2020-03-04,2021-09-10,0.8373134328358209,0.06585947948317639,0.7714539533526446
20362,2019,2020,0.4125,12916,14873,POSI3,2021-03-17,2021-03-17,2022-09-20,1.2335640138408306,-0.034599308242064475,1.268163322082895
20362,2020,2021,0.4474,14873,20902,POSI3,2022-03-30,2022-03-30,2023-10-02,-0.249728555917481,-0.04326384818995144,-0.20646470772752956
20362,2021,2022,0.5762,20902,31859,POSI3,2023-03-21,2023-03-21,2024-09-23,-0.157814871016692,0.2927800742449389,-0.4505949452616309
20362,2022,2023,0.6274,31859,27856,POSI3,2024-03-21,2024-03-21,2025-09-23,-0.48509174311926606,0.14252944613848295,-0.627621189257749
20516,2015,2016,0.9158,51644,38950,SMTO3,2016-06-06,2016-06-06,2017-12-11,-0.03787450537026582,0.443534436605475,-0.4814089419757408
20516,2016,2017,0.9269,38950,54479,SMTO3,2017-06-26,2017-06-26,2019-01-09,0.148708254568368,0.5053210349441508,-0.3566127803757828
20516,2017,2018,0.9457,54479,49403,SMTO3,2018-06-25,2018-06-25,2020-01-07,0.3957399103139012,0.6442144705147648,-0.24847456020086356
20516,2018,2019,0.9333,49403,55192,SMTO3,2019-06-24,2019-06-24,2020-12-29,0.3287469287469287,0.16996334591715057,0.1587835828297781
20516,2019,2020,0.9029,55192,53196,SMTO3,2020-06-29,2020-06-29,2022-01-06,0.6716716716716715,0.06085213037817261,0.6108195412934989
20516,2020,2021,0.9369,53196,55255,SMTO3,2021-06-21,2021-06-21,2022-12-23,-0.34188938872717645,-0.15137427807195392,-0.19051511065522253
20516,2021,2022,0.9294,55255,56128,SMTO3,2022-06-20,2022-06-20,2023-12-21,-0.3050726363419862,0.32377041094644743,-0.6288430472884337
20516,2022,2023,0.9204,56128,52481,SMTO3,2023-06-19,2023-06-19,2024-12-18,-0.3411513859275054,0.007626706856527443,-0.3487780927840328
20516,2023,2024,0.9471,52481,59551,SMTO3,2024-06-17,2024-06-17,2025-12-16,-0.5024077046548956,0.3310452277722631,-0.8334529324271587
20745,2018,2019,0.8634,85476,97670,SLCE3,2020-03-26,2020-03-26,2021-10-04,1.1252244169549934,0.4205838759299678,0.7046405410250256
20745,2019,2021,0.8614,97670,123967,SLCE3,2022-03-15,2022-03-15,2023-09-15,-0.12192982448652467,0.08992559607119355,-0.21185542055771822
20745,2021,2022,0.837,123967,113549,SLCE3,2023-03-31,2023-03-31,2024-10-03,-0.13331871047525035,0.2923897403079243,-0.42570845078317465
20745,2022,2023,0.9321,113549,120207,SLCE3,2024-04-12,2024-04-12,2025-10-14,-0.15189189145997084,0.12494949227879948,-0.2768413837387703
20770,2015,2017,0.3614,8315,6722,EZTC3,2018-03-16,2018-03-16,2019-09-25,0.796262570142775,0.23083204769475674,0.5654305224480183
20770,2017,2022,0.3403,6722,6019,EZTC3,2023-09-18,2023-09-18,2025-03-26,-0.28472542656388033,0.12031139874379693,-0.40503682530767726
20770,2022,2023,0.5676,6019,6502,EZTC3,2024-03-18,2024-03-18,2025-09-18,0.04410876177032996,0.1460787663706702,-0.10197000460034022
20788,2015,2016,0.8147,41953,48103,MBRF3,2017-02-23,2017-02-23,2018-09-05,-0.07692307692307698,0.11311477572578932,-0.1900378526488663
20788,2016,2017,0.8816,48103,61293,MBRF3,2018-03-27,2018-03-27,2019-10-04,1.108348134991119,0.22364498398423538,0.8847031510068837
20788,2017,2018,0.6984,61293,54605,MBRF3,2019-02-27,2019-02-27,2020-09-03,2.141263940520446,0.03508564772780165,2.1061782927926442
20788,2018,2019,0.877,54605,59803,MBRF3,2020-02-19,2020-02-19,2021-08-30,0.525090909090909,0.02765556448124573,0.4974353446096633
20788,2019,2020,0.8667,59803,53319,MBRF3,2021-04-08,2021-04-08,2022-10-11,-0.42801985659128516,-0.02946509025237498,-0.3985547663389102
20788,2020,2021,0.9079,53319,60371,MBRF3,2022-03-08,2022-03-08,2023-09-08,-0.6503505157868168,0.03695883535987421,-0.687309351146691
20788,2021,2022,0.925,60371,59565,MBRF3,2023-03-01,2023-03-01,2024-09-03,1.0925343807455241,0.28709972450935584,0.8054346562361683
20788,2022,2023,0.9406,59565,57154,MBRF3,2024-03-27,2024-03-27,2025-09-29,1.12363238512035,0.14602623121416425,0.9776061539061858
20915,2015,2016,0.6909,22403,36039,MRVE3,2017-03-13,2017-03-13,2018-09-20,-0.19133333333333324,0.19198663905771474,-0.383319972391048
20915,2016,2017,0.7667,36039,38207,MRVE3,2018-03-08,2018-03-08,2019-09-17,0.3736381541427294,0.23100994403574937,0.14262821010698
20915,2017,2018,0.6743,38207,30012,MRVE3,2019-02-28,2019-02-28,2020-09-04,0.3193524650478292,0.059186990338899514,0.2601654747089297
20915,2018,2019,0.5252,30012,25454,MRVE3,2020-03-02,2020-03-02,2021-09-08,-0.32971014492753625,0.06365687725438773,-0.393367022181924
20915,2019,2020,0.7282,25454,30164,MRVE3,2021-03-04,2021-03-04,2022-09-06,-0.34970059880239523,-0.025968547212236848,-0.3237320515901584
20915,2020,2021,0.8265,30164,30104,MRVE3,2023-07-06,2023-07-06,2025-01-10,-0.6063418406805878,0.012184555851061596,-0.6185263965316494
20915,2021,2022,0.596,30104,14874,MRVE3,2023-07-06,2023-07-06,2025-01-10,-0.6063418406805878,0.012184555851061596,-0.6185263965316494
20915,2022,2023,0.7738,14874,12703,MRVE3,2024-02-29,2024-02-29,2025-09-02,0.018372703412073532,0.08770065296843077,-0.06932794955635724
20982,2015,2016,0.8641,9712,9780,MULT3,2017-03-09,2017-03-09,2018-09-18,-0.13821892393320967,0.21256764123933602,-0.3507865651725457
20982,2016,2017,0.8581,9780,9297,MULT3,2018-02-28,2018-02-28,2019-09-09,0.09145299145299157,0.20886069349865677,-0.1174077020456652
20982,2017,2018,0.8957,9297,8082,MULT3,2019-02-21,2019-02-21,2020-08-28,-0.13038229376257549,0.05375536959982452,-0.1841376633624
20982,2018,2019,0.7879,8082,10361,MULT3,2020-02-17,2020-02-17,2021-08-26,-0.36536144578313257,0.029614921979271402,-0.39497636776240397
20982,2019,2020,0.4236,10361,353263,MULT3,2021-02-11,2021-02-11,2022-08-18,0.22201405152224818,-0.04599302446617071,0.2680070759884189
20982,2020,2021,0.491,353263,12251,MULT3,2022-02-10,2022-02-10,2023-08-16,0.22294776119402981,0.019615363343567616,0.2033323978504622
20982,2021,2022,0.8852,12251,12513,MULT3,2023-02-09,2023-02-09,2024-08-16,0.14051015996541283,0.2402154283870508,-0.09970526842163796
20982,2022,2023,0.9153,12513,12143,MULT3,2024-02-08,2024-02-08,2025-08-14,-0.027155963302752273,0.06347726961464994,-0.09063323291740222
20990,2015,2016,0.8647,68155,60601,AMER3,2017-02-20,2017-02-20,2018-08-31,1.1134582453618203,0.11884328189426219,0.9946149634675581
20990,2016,2017,0.8766,60601,67102,AMER3,2018-03-07,2018-03-07,2019-09-16,0.7326444749818732,0.21286961058589626,0.519774864395977
20990,2017,2018,0.8376,67102,74164,AMER3,2019-03-20,2019-03-20,2020-09-23,0.859398046193542,-0.023526293033236723,0.8829243392267787
20990,2018,2019,0.849,74164,70868,AMER3,2020-02-21,2020-02-21,2021-09-01,-0.40619077058746267,0.050265038959759645,-0.4564558095472223
20990,2019,2020,0.82,70868,77901,AMER3,2021-03-04,2021-03-04,2022-09-06,-0.802884171656503,-0.025968547212236848,-0.7769156244442662
20990,2020,2021,0.6568,77901,67749,AMER3,2022-02-24,2022-02-24,2023-08-30,-0.9698675496688742,0.05325862896642919,-1.0231261786353034
20990,2021,2022,0.4178,67749,44477,AMER3,2023-11-16,2023-11-16,2025-05-26,-0.9383529411764706,0.10828772704326517,-1.0466406682197358
20990,2022,2023,0.4114,44477,18373,AMER3,2024-08-14,2024-08-14,2026-02-20,-0.8275757575757576,0.42917614965639217,-1.2567519072321498
21016,2015,2016,0.9467,77425,78786,YDUQ3,2017-03-16,2017-03-16,2018-09-25,0.48117942283563364,0.19529847065002492,0.2858809521856087
21016,2016,2017,0.9403,78786,65395,YDUQ3,2018-03-15,2018-03-15,2019-09-24,0.058383233532934176,0.2231002187730342,-0.16471698524010003
21016,2017,2018,0.9,65395,47882,YDUQ3,2019-03-14,2019-03-14,2020-09-17,0.07266187050359707,0.015142589088326108,0.05751928141527096
21016,2018,2019,0.7976,47882,45103,YDUQ3,2020-03-23,2020-03-23,2021-09-29,0.1561904761904762,0.7477976115005878,-0.5916071353101116
21016,2019,2020,0.7144,45103,51443,YDUQ3,2021-03-17,2021-03-17,2022-09-20,-0.5561758548499651,-0.034599308242064475,-0.5215765466079006
21016,2020,2021,0.8179,51443,51590,YDUQ3,2022-03-15,2022-03-15,2023-09-15,0.10534934497816595,0.08992559607119355,0.015423748906972401
21016,2021,2022,0.8224,51590,43247,YDUQ3,2023-03-15,2023-03-15,2024-09-17,0.5108695652173911,0.31443485273256666,0.19643471248482447
21016,2022,2023,0.8613,43247,37075,YDUQ3,2024-03-14,2024-03-14,2025-09-16,-0.3413484205563413,0.1282150038879326,-0.4695634244442739
21091,2015,2016,0.6239,23967,12880,DXCO3,2017-02-08,2017-02-08,2018-08-21,0.18072289160364186,0.15955789584085234,0.021164995762789518
21091,2016,2017,0.6589,12880,24589,DXCO3,2018-02-05,2018-02-05,2019-08-19,0.33333333328797843,0.21509095468921813,0.1182423785987603
21091,2017,2018,0.624,24589,31337,DXCO3,2019-02-13,2019-02-13,2020-08-20,0.30360065470151176,0.05869531647788451,0.24490533822362726
21091,2018,2019,0.7771,31337,33466,DXCO3,2020-02-12,2020-02-12,2021-08-23,0.2615571775403591,0.006835878742582846,0.2547212987977763
21091,2019,2020,0.7464,33466,46361,DXCO3,2021-02-08,2021-02-08,2022-08-15,-0.41955909956260806,-0.05567738233643871,-0.36388171722616935
21091,2020,2021,0.7843,46361,79080,DXCO3,2022-02-09,2022-02-09,2023-08-15,-0.3080517615934003,0.03298936639499117,-0.3410411279883915
21091,2021,2022,0.8094,79080,57575,DXCO3,2023-03-08,2023-03-08,2024-09-10,0.2160493827053802,0.26073940832916565,-0.044690025623785434
21091,2022,2023,0.9155,57575,59532,DXCO3,2024-03-06,2024-03-06,2025-09-08,-0.29213483143239494,0.10009563952209555,-0.3922304709544905
21237,2020,2021,0.854,69044,109849,ENEV3,2022-03-21,2022-03-21,2023-09-21,-0.11277072442120983,-8.161541353568502e-05,-0.11268910900767415
21237,2021,2022,0.8609,109849,68956,ENEV3,2023-03-24,2023-03-24,2024-09-26,0.32542694497153724,0.34585411791466236,-0.020427172943125127
21237,2022,2023,0.8673,68956,144444,ENEV3,2024-03-14,2024-03-14,2025-09-16,0.2535433070866142,0.1282150038879326,0.1253283031986816
21350,2022,2023,0.8387,24143,36017,DIRR3,2024-03-11,2024-03-11,2025-09-11,0.8342719226937136,0.13500475248240695,0.6992671702113067
21431,2015,2016,0.7902,28562,30513,HYPE3,2017-02-17,2017-02-17,2018-08-30,0.015045871559633106,0.12776194633026128,-0.11271607477062817
21431,2016,2017,0.4641,30513,30818,HYPE3,2018-02-23,2018-02-23,2019-09-04,-0.09929653679653694,0.15932115705637684,-0.2586176938529138
21431,2017,2018,0.773,30818,29788,HYPE3,2019-02-21,2019-02-21,2020-08-28,0.1640138408304499,0.05375536959982452,0.11025847123062538
21431,2018,2019,0.8156,29788,32325,HYPE3,2020-03-06,2020-03-06,2021-09-14,-0.12165572942958103,0.1855548912479461,-0.30721062067752714
21431,2019,2020,0.7555,32325,29916,HYPE3,2021-02-26,2021-02-26,2022-08-31,0.31391092129347165,-0.004655693266071181,0.3185666145595428
21431,2020,2021,0.7973,29916,30734,HYPE3,2022-02-24,2022-02-24,2023-08-30,0.21785823872353482,0.05325862896642919,0.16459960975710564
21431,2021,2022,0.8068,30734,32935,HYPE3,2023-02-16,2023-02-16,2024-08-23,-0.3302395855816965,0.23346069808423486,-0.5637002836659314
21431,2022,2023,0.8164,32935,29788,HYPE3,2024-03-13,2024-03-13,2025-09-15,-0.3246180963572268,0.12140465235822817,-0.446022748715455
21881,2015,2016,0.898,39766,42738,FLRY3,2017-03-09,2017-03-09,2018-09-18,0.12759787313665716,0.21256764123933602,-0.08496976810267887
21881,2016,2017,0.8987,42738,44536,FLRY3,2018-03-05,2018-03-05,2019-09-12,-0.1619377163706457,0.213293029303965,-0.3752307456746107
21881,2017,2018,0.9018,44536,54116,FLRY3,2019-04-18,2019-04-18,2020-10-23,0.2908587257414297,0.07064562194314017,0.2202131037982895
21881,2018,2019,0.9136,54116,56541,FLRY3,2020-02-19,2020-02-19,2021-08-30,-0.25726789608814005,0.02765556448124573,-0.2849234605693858
21881,2019,2020,0.8722,56541,58419,FLRY3,2021-02-25,2021-02-25,2022-08-30,-0.40415276235402664,-0.016263844649871073,-0.38788891770415557
21881,2020,2021,0.8877,58419,66943,FLRY3,2022-03-17,2022-03-17,2023-09-19,-0.08106106056399742,0.042179030748521695,-0.12324009131251912
