cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
18660,CPFL ENERGIA,2015,2016,0.9142,4678,4904,font_heading,font_heading,current_66,,CPFE3,2017-03-23,2017-03-23,2017-06-26,0.0296759078484967,-0.0211346340884476,0.0508105419369443
18660,CPFL ENERGIA,2016,2017,0.4795,4904,19138,font_heading,font_heading,current_66,,CPFE3,2018-03-27,2018-03-27,2018-06-27,-0.1131147540983605,-0.1574914342953929,0.0443766801970323
18660,CPFL ENERGIA,2017,2018,0.5691,19138,10117,font_heading,font_heading,current_66,,CPFE3,2019-03-28,2019-03-28,2019-06-28,-0.0104065040650406,0.0696931229442772,-0.0800996270093178
18660,CPFL ENERGIA,2018,2019,0.9036,10117,7733,font_heading,font_heading,current_66,,CPFE3,2020-03-09,2020-03-09,2020-06-09,-0.0161764705882352,0.1240815316403927,-0.1402580022286279
18660,CPFL ENERGIA,2019,2020,0.929,7733,7737,font_heading,font_heading,current_66,,CPFE3,2021-03-31,2021-03-31,2021-07-01,-0.1268902038132808,0.0774430413434468,-0.2043332451567276
18660,CPFL ENERGIA,2020,2021,0.5904,7737,1691,font_heading,font_heading,current_66,,CPFE3,2022-03-17,2022-03-17,2022-06-17,0.0444094488188975,-0.117189777913733,0.1615992267326306
18660,CPFL ENERGIA,2021,2022,0.6296,1691,9052,font_heading,font_heading,current_66,,CPFE3,2023-03-16,2023-03-16,2023-06-19,0.0124164278892073,0.1587775316320465,-0.1463611037428391
18660,CPFL ENERGIA,2022,2023,0.972,9052,8482,font_heading,font_heading,current_66,,CPFE3,2024-03-21,2024-03-21,2024-06-21,-0.0517291485033418,-0.0531953501041717,0.0014662016008298
18660,CPFL ENERGIA,2023,2024,0.4447,8482,4118,font_heading,font_heading,current_66,,CPFE3,2025-02-26,2025-02-26,2025-06-02,0.1449803701626473,0.0963217460531569,0.0486586241094904
18724,BRADESPAR,2016,2017,0.9152,43152,58200,font_heading,font_heading,current_66,,BRAP4,2018-03-21,2018-03-21,2018-06-21,-0.1416589002286754,-0.1753622968396355,0.0337033966109601
18724,BRADESPAR,2017,2018,0.8335,58200,63961,font_heading,font_heading,current_66,,BRAP4,2019-03-28,2019-03-28,2019-06-28,0.0742315238193127,0.0696931229442772,0.0045384008750355
18724,BRADESPAR,2018,2019,0.3908,63961,2393,font_heading,font_heading,current_66,,BRAP4,2020-03-26,2020-03-26,2020-06-29,0.2791270676563302,0.2319620237689883,0.0471650438873418
18724,BRADESPAR,2019,2020,0.8782,2393,2468,font_heading,font_heading,current_66,,BRAP4,2021-03-25,2021-03-25,2021-06-25,0.1814066291030975,0.1187316208629634,0.0626750082401341
18821,MOTIVA SA,2015,2016,0.9307,9423,13449,font_heading,font_heading,current_66,,MOTV3,2017-03-06,2017-03-06,2017-06-06,-0.0894444444444444,-0.0510492924701433,-0.0383951519743011
18821,MOTIVA SA,2016,2017,0.9192,13449,11710,font_heading,font_heading,current_66,,MOTV3,2018-02-27,2018-02-27,2018-05-29,-0.2137285491419657,-0.1249600853230857,-0.0887684638188799
18821,MOTIVA SA,2017,2018,0.9446,11710,9348,font_heading,font_heading,current_66,,MOTV3,2019-03-21,2019-03-21,2019-06-21,0.1804878048780487,0.0546218365769632,0.1258659683010854
18821,MOTIVA SA,2018,2019,0.2909,9348,4644,font_heading,font_heading,current_66,,MOTV3,2020-03-05,2020-03-05,2020-06-05,-0.0488599348534202,-0.0743020858194793,0.0254421509660591
18821,MOTIVA SA,2019,2020,0.5593,4644,31458,font_heading,font_heading,current_66,,MOTV3,2021-03-04,2021-03-04,2021-06-04,0.1771281169389509,0.1547216585084572,0.0224064584304937
18821,MOTIVA SA,2020,2021,0.8204,31458,54787,font_heading,font_heading,current_66,,MOTV3,2022-02-24,2022-02-24,2022-05-30,0.0483481063658339,-0.005016136032132,0.053364242397966
18821,MOTIVA SA,2021,2022,0.6659,54787,13867,font_heading,font_heading,current_66,,MOTV3,2023-02-15,2023-02-15,2023-05-22,0.2338129496402878,0.0055928760674941,0.2282200735727937
18821,MOTIVA SA,2022,2023,0.9381,13867,12155,font_heading,font_heading,current_66,,MOTV3,2024-02-08,2024-02-08,2024-05-13,-0.0564216778025241,-0.0004845694312419,-0.0559371083712821
19445,COPASA,2015,2016,0.8362,16283,10847,font_heading,font_heading,current_66,,CSMG3,2017-03-09,2017-03-09,2017-06-09,-0.1785559876783398,-0.0367680040777126,-0.1417879836006271
19445,COPASA,2016,2017,0.7478,10847,8160,font_heading,font_heading,current_66,,CSMG3,2018-02-23,2018-02-23,2018-05-25,-0.027323627777676,-0.0961767486233756,0.0688531208456996
19445,COPASA,2017,2018,0.7884,8160,11609,font_heading,font_heading,current_66,,CSMG3,2019-02-28,2019-02-28,2019-06-03,0.0008071026634384,0.0150247399286598,-0.0142176372652214
19445,COPASA,2018,2019,0.1324,11609,2137,font_heading,font_heading,current_66,,CSMG3,2020-03-19,2020-03-19,2020-06-22,0.6395379362983622,0.3951916969844202,0.2443462393139419
19445,COPASA,2019,2020,0.944,2137,1778,font_heading,font_heading,current_66,,CSMG3,2021-04-20,2021-04-20,2021-07-21,-0.1619844590555887,0.0488685886349209,-0.2108530476905097
19445,COPASA,2020,2021,0.1762,1778,11512,font_heading,font_heading,current_66,,CSMG3,2022-06-13,2022-06-13,2022-09-12,0.1580246913580247,0.1053466055635685,0.0526780857944562
19445,COPASA,2021,2022,0.8192,11512,8878,font_heading,font_heading,current_66,,CSMG3,2023-03-21,2023-03-21,2023-06-22,0.3339882121807467,0.1775881395031768,0.1564000726775698
19550,NATURA,2017,2018,0.0846,15583,357,font_heading,font_heading,current_66,,NATU3,2019-02-28,2019-02-28,2019-06-03,0.1916081025217033,0.0150247399286598,0.1765833625930435
19550,NATURA,2018,2019,0.1465,357,128,font_heading,font_heading,current_66,,NATU3,2020-03-05,2020-03-05,2020-06-05,-0.0268331838974349,-0.0743020858194793,0.0474689019220444
19550,NATURA,2019,2020,1.0,128,189,font_heading,font_heading,current_66,,NATU3,2021-03-31,2021-03-31,2021-07-01,0.188616535105941,0.0774430413434468,0.1111734937624941
19550,NATURA,2020,2021,1.0,189,177,font_heading,font_heading,current_66,,NATU3,2022-03-29,2022-03-29,2022-06-29,-0.4951851851851852,-0.1699181854942628,-0.3252669996909223
19550,NATURA,2021,2022,1.0,177,177,font_heading,font_heading,current_66,,NATU3,2023-03-16,2023-03-16,2023-06-19,0.1859778597785977,0.1587775316320465,0.0272003281465511
19550,NATURA,2022,2024,1.0,177,171,font_heading,font_heading,current_66,,NATU3,2025-03-13,2025-03-13,2025-06-13,-0.2448377581120944,0.0921345611977226,-0.3369723193098171
19739,LOCALIZA,2016,2017,0.8142,830,439,font_heading,font_heading,current_66,,RENT3,2018-03-14,2018-03-14,2018-06-14,-0.179125528817418,-0.1700127459356643,-0.0091127828817537
19739,LOCALIZA,2017,2018,0.628,439,1012,font_heading,font_heading,current_66,,RENT3,2019-02-21,2019-02-21,2019-05-27,0.0947058821825455,-0.021334690707233,0.1160405728897785
19739,LOCALIZA,2018,2019,0.9871,1012,1108,font_heading,font_heading,current_66,,RENT3,2020-03-10,2020-03-10,2020-06-10,-0.0202622169361881,0.0268017589864149,-0.047063975922603
19739,LOCALIZA,2019,2020,0.7715,1108,10470,font_heading,font_heading,current_66,,RENT3,2021-02-25,2021-02-25,2021-05-27,0.0314066153529963,0.1078799455104371,-0.0764733301574407
19739,LOCALIZA,2020,2021,0.9805,10470,11718,font_heading,font_heading,current_66,,RENT3,2022-02-22,2022-02-22,2022-05-26,-0.0604092238800005,-0.0088750467261572,-0.0515341771538433
19739,LOCALIZA,2021,2022,0.7492,11718,22520,font_heading,font_heading,current_66,,RENT3,2023-03-28,2023-03-28,2023-06-29,0.2791408667790491,0.1699614043926827,0.1091794623863664
19739,LOCALIZA,2022,2023,0.9429,22520,24362,font_heading,font_heading,current_66,,RENT3,2024-03-12,2024-03-12,2024-06-12,-0.2347014925891333,-0.0605620021455677,-0.1741394904435655
19739,LOCALIZA,2023,2024,0.9492,24362,27006,font_heading,font_heading,current_66,,RENT3,2025-02-27,2025-02-27,2025-06-03,0.5623188405797102,0.1021426781120611,0.460176162467649
19836,COSAN,2016,2017,0.1196,11221,2447,font_heading,font_heading,current_66,,CSAN3,2018-03-26,2018-03-26,2018-06-26,-0.1562720640150623,-0.1608134227373917,0.0045413587223294
19836,COSAN,2017,2018,0.0367,2447,4903,font_heading,font_heading,current_66,,CSAN3,2019-02-14,2019-02-14,2019-05-20,0.0386416861826697,-0.0619180169094371,0.1005597030921068
19836,COSAN,2018,2019,0.803,4903,4560,font_heading,font_heading,current_66,,CSAN3,2020-02-14,2020-02-14,2020-05-20,-0.2332527206771464,-0.2890457043889397,0.0557929837117933
19836,COSAN,2019,2020,0.6363,4560,10620,font_heading,font_heading,current_66,,CSAN3,2021-02-11,2021-02-11,2021-05-17,0.0513888888888889,0.030494930294536,0.0208939585943528
19836,COSAN,2020,2021,0.7985,10620,12354,font_heading,font_heading,current_66,,CSAN3,2022-02-24,2022-02-24,2022-05-30,0.0507069722086785,-0.005016136032132,0.0557231082408106
19836,COSAN,2021,2022,0.728,12354,10560,font_heading,font_heading,current_66,,CSAN3,2023-02-28,2023-02-28,2023-05-31,0.0013351134846462,0.0324318822688196,-0.0310967687841734
19836,COSAN,2022,2023,0.5802,10560,15390,font_heading,font_heading,current_66,,CSAN3,2024-05-29,2024-05-29,2024-08-27,0.0086705202312138,0.1146519587101924,-0.1059814384789785
19836,COSAN,2023,2024,0.1263,15390,1530,font_heading,font_heading,current_66,,CSAN3,2025-03-10,2025-03-10,2025-06-10,0.1650211565585331,0.0957014883948186,0.0693196681637144
19992,TOTVS,2015,2016,0.9086,6249,6499,font_heading,font_heading,current_66,,TOTS3,2017-02-22,2017-02-22,2017-05-29,0.200000000048,-0.0703986248634085,0.2703986249114085
19992,TOTVS,2016,2017,0.875,6499,6265,font_heading,font_heading,current_66,,TOTS3,2018-02-07,2018-02-07,2018-05-11,0.0279461282828281,0.0296435536356214,-0.0016974253527932
19992,TOTVS,2017,2018,0.9358,6265,5505,font_heading,font_heading,current_66,,TOTS3,2019-02-13,2019-02-13,2019-05-17,0.2106918235849058,-0.0610342604108411,0.2717260839957469
19992,TOTVS,2018,2019,0.8801,5505,5432,font_heading,font_heading,current_66,,TOTS3,2020-02-12,2020-02-12,2020-05-18,-0.2676020407229084,-0.3040932820566004,0.036491241333692
19992,TOTVS,2021,2022,0.8603,2439,2561,font_heading,font_heading,current_66,,TOTS3,2023-02-14,2023-02-14,2023-05-19,-0.031166219839142,0.0268496240245952,-0.0580158438637372
19992,TOTVS,2022,2023,0.9278,2561,2132,font_heading,font_heading,current_66,,TOTS3,2024-02-07,2024-02-07,2024-05-10,-0.1476407914764079,-0.0180864317710132,-0.1295543597053947
19992,TOTVS,2023,2024,0.8754,2132,2914,font_heading,font_heading,current_66,,TOTS3,2025-02-12,2025-02-12,2025-05-19,0.2735249621785176,0.1226577765064071,0.1508671856721104
20010,EQUATORIAL,2015,2016,0.3223,2225,11692,font_heading,font_heading,current_66,,EQTL3,2017-09-23,2017-09-25,2017-12-28,0.0748199088216903,0.0263098930893612,0.048510015732329
20010,EQUATORIAL,2016,2017,0.9005,11692,14847,font_heading,font_heading,current_66,,EQTL3,2018-03-09,2018-03-09,2018-06-11,-0.199023709980216,-0.1628274911802412,-0.0361962187999748
20010,EQUATORIAL,2017,2018,0.9125,14847,20180,font_heading,font_heading,current_66,,EQTL3,2019-04-12,2019-04-12,2019-07-16,0.2063270233425693,0.1173663526244952,0.0889606707180741
20010,EQUATORIAL,2018,2020,0.4262,20180,8046,font_heading,font_heading,current_66,,EQTL3,2021-03-24,2021-03-24,2021-06-24,0.2098001903636293,0.1557092412839462,0.054090949079683
20010,EQUATORIAL,2020,2021,0.6912,8046,10833,font_heading,font_heading,current_66,,EQTL3,2022-03-31,2022-03-31,2022-07-01,-0.1510474091343298,-0.1753788753477835,0.0243314662134537
20010,EQUATORIAL,2021,2022,0.289,10833,2725,font_heading,font_heading,current_66,,EQTL3,2023-03-29,2023-03-29,2023-06-30,0.2107886397846599,0.1600754161504205,0.0507132236342393
20087,EMBRAER,2016,2017,0.9676,8126,8610,font_heading,font_heading,current_66,,EMBJ3,2018-03-08,2018-03-08,2018-06-08,0.0906024096385542,-0.1417025976820979,0.2323050073206521
20087,EMBRAER,2023,2024,0.6543,5696,4372,font_heading,font_heading,current_66,,EMBJ3,2025-02-27,2025-02-27,2025-06-03,-0.0593613933236575,0.1021426781120611,-0.1615040714357186
20257,TAESA,2015,2017,0.6862,17590,11617,font_heading,font_heading,current_66,,TAEE11,2018-05-17,2018-05-17,2018-08-16,0.0974710221285561,-0.0813569882070436,0.1788280103355998
20257,TAESA,2017,2018,0.2344,11617,62673,font_heading,font_heading,current_66,,TAEE11,2019-04-11,2019-04-11,2019-07-15,0.1079051383399209,0.0954886670529271,0.0124164712869938
20257,TAESA,2018,2019,0.227,62673,2580,font_heading,font_heading,current_66,,TAEE11,2020-03-12,2020-03-12,2020-06-15,0.0150160886664283,0.2726963361569237,-0.2576802474904953
20257,TAESA,2022,2023,0.4895,83109,12343,font_heading,font_heading,current_66,,TAEE11,2024-03-06,2024-03-06,2024-06-06,-0.0181923187987295,-0.0464847490767919,0.0282924302780623
20257,TAESA,2023,2024,0.5419,12343,84843,font_heading,font_heading,current_66,,TAEE11,2025-03-18,2025-03-18,2025-06-18,-0.0034924330616995,0.0550821439222579,-0.0585745769839575
20745,SLC AGRICOLA,2020,2021,0.9371,7972,6226,font_heading,font_heading,current_66,,SLCE3,2022-03-15,2022-03-15,2022-06-14,0.0077751192421422,-0.0632901459535808,0.071065265195723
20745,SLC AGRICOLA,2021,2022,0.8404,6226,4527,font_heading,font_heading,current_66,,SLCE3,2023-03-31,2023-03-31,2023-07-04,-0.0573152009328506,0.1687652013796325,-0.2260804023124832
20745,SLC AGRICOLA,2022,2023,0.7297,4527,4229,font_heading,font_heading,current_66,,SLCE3,2024-04-12,2024-04-12,2024-07-12,0.0329729734548576,0.0234297865062742,0.0095431869485833
20745,SLC AGRICOLA,2023,2024,0.5849,4229,12758,font_heading,font_heading,current_66,,SLCE3,2025-03-25,2025-03-25,2025-06-26,-0.0276872962189917,0.038209194088274,-0.0658964903072658
20788,MARFRIG,2015,2016,0.9698,16520,20447,font_heading,font_heading,current_66,,MBRF3,2017-02-23,2017-02-23,2017-05-30,0.0327332242225859,-0.0518684835874269,0.0846017078100128
20788,MARFRIG,2016,2017,0.0623,20447,117,font_heading,font_heading,current_66,,MBRF3,2018-03-27,2018-03-27,2018-06-27,0.4227353463587922,-0.1574914342953929,0.5802267806541851
20788,MARFRIG,2017,2019,1.0,117,117,font_heading,font_heading,current_66,,MBRF3,2020-02-19,2020-02-19,2020-05-25,-0.1054545454545454,-0.2648022273029997,0.1593476818484542
20788,MARFRIG,2019,2020,1.0,117,117,font_heading,font_heading,current_66,,MBRF3,2021-04-08,2021-04-08,2021-07-08,0.0430226144511858,0.0601330890890225,-0.0171104746378367
20788,MARFRIG,2020,2021,0.1988,117,7719,font_heading,font_heading,current_66,,MBRF3,2022-03-08,2022-03-08,2022-06-07,-0.288655077767612,-0.0101947376632649,-0.278460340104347
20788,MARFRIG,2021,2022,0.6557,7719,8859,font_heading,font_heading,current_66,,MBRF3,2023-03-01,2023-03-01,2023-06-01,0.0121765601217656,0.0592039999743256,-0.04702743985256
20788,MARFRIG,2022,2023,0.6528,8859,9363,font_heading,font_heading,current_66,,MBRF3,2024-03-27,2024-03-27,2024-06-27,0.3315098468271333,-0.0264920790579604,0.3580019258850938
20788,MARFRIG,2023,2024,0.5015,9363,2978,font_heading,font_heading,current_66,,MBRF3,2025-02-26,2025-02-26,2025-06-02,0.8219669777458722,0.0963217460531569,0.7256452316927153
20915,MRV,2021,2022,0.7886,19037,21706,font_heading,font_heading,current_66,,MRVE3,2023-07-06,2023-07-06,2023-10-04,-0.2706883217324053,-0.032516306055659,-0.2381720156767462
20915,MRV,2022,2023,0.9793,21706,22888,font_heading,font_heading,current_66,,MRVE3,2024-02-29,2024-02-29,2024-05-31,-0.0918635170603674,-0.0536500459386071,-0.0382134711217603
20915,MRV,2023,2024,0.9728,22888,21203,font_heading,font_heading,current_66,,MRVE3,2025-02-24,2025-02-24,2025-05-29,-0.0112149532710279,0.1047222925297952,-0.1159372458008232
20931,MINERVA,2023,2024,0.9626,22809,27384,font_heading,font_heading,current_66,,BEEF3,2025-03-19,2025-03-19,2025-06-20,-0.010934494882114,0.0347704618082844,-0.0457049566903985
20982,MULTIPLAN,2015,2016,0.9149,24248,20028,font_heading,font_heading,current_66,,MULT3,2017-03-09,2017-03-09,2017-06-09,0.0219542360853433,-0.0367680040777126,0.0587222401630559
20982,MULTIPLAN,2016,2017,0.9749,20028,23411,font_heading,font_heading,current_66,,MULT3,2018-02-28,2018-02-28,2018-05-30,-0.1642450141025641,-0.1007569804620989,-0.0634880336404651
20982,MULTIPLAN,2017,2018,0.8935,23411,28237,font_heading,font_heading,current_66,,MULT3,2019-02-21,2019-02-21,2019-05-27,-0.0680080482897385,-0.021334690707233,-0.0466733575825054
20982,MULTIPLAN,2018,2019,0.9066,28237,24363,font_heading,font_heading,current_66,,MULT3,2020-02-17,2020-02-17,2020-05-21,-0.3463855421686748,-0.2799606449100722,-0.0664248972586025
20982,MULTIPLAN,2019,2020,0.9532,24363,28421,font_heading,font_heading,current_66,,MULT3,2021-02-11,2021-02-11,2021-05-17,0.1522248243559718,0.030494930294536,0.1217298940614357
20982,MULTIPLAN,2020,2021,0.9712,28421,26955,font_heading,font_heading,current_66,,MULT3,2022-02-10,2022-02-10,2022-05-16,0.2061567164179103,-0.0452953251175356,0.251452041535446
20982,MULTIPLAN,2021,2022,0.9529,26955,22429,font_heading,font_heading,current_66,,MULT3,2023-02-09,2023-02-09,2023-05-16,0.1431041936878514,0.0017186681918615,0.1413855254959899
20982,MULTIPLAN,2022,2023,0.988,22429,20942,font_heading,font_heading,current_66,,MULT3,2024-02-08,2024-02-08,2024-05-13,-0.1313761467889908,-0.0004845694312419,-0.1308915773577488
20982,MULTIPLAN,2023,2024,0.9748,20942,19500,font_heading,font_heading,current_66,,MULT3,2025-02-06,2025-02-06,2025-05-13,0.1644204851752022,0.1009181718259033,0.0635023133492989
21016,YDUQS,2015,2016,1.0,648,648,font_heading,font_heading,current_66,,YDUQ3,2017-03-16,2017-03-16,2017-06-19,0.0671267252195735,-0.0572918321416601,0.1244185573612336
21016,YDUQS,2016,2017,1.0,648,648,font_heading,font_heading,current_66,,YDUQ3,2018-03-15,2018-03-15,2018-06-15,-0.2979041916167665,-0.1668523529287092,-0.1310518386880572
21016,YDUQS,2017,2018,1.0,648,648,font_heading,font_heading,current_66,,YDUQ3,2019-03-14,2019-03-14,2019-06-13,0.0791366906474819,0.0017142190121421,0.0774224716353397
21016,YDUQS,2018,2019,1.0,648,648,font_heading,font_heading,current_66,,YDUQ3,2020-03-23,2020-03-23,2020-06-24,0.672857142857143,0.4846299222804855,0.1882272205766575
21237,ENEVA,2015,2016,0.5452,23415,7861,font_heading,font_heading,current_66,,ENEV3,2017-09-16,2017-09-18,2017-12-20,-0.0773333333333333,-0.0345225140909228,-0.0428108192424104
21237,ENEVA,2016,2017,0.1868,7861,1422,font_heading,font_heading,current_66,,ENEV3,2018-03-14,2018-03-14,2018-06-14,-0.0747594374537379,-0.1700127459356643,0.0952533084819263
21237,ENEVA,2017,2018,0.2367,1422,14344,font_heading,font_heading,current_66,,ENEV3,2019-03-20,2019-03-20,2019-06-19,0.2859477124183007,0.0230721990114988,0.2628755134068019
21237,ENEVA,2018,2019,0.1307,14344,332,font_heading,font_heading,current_66,,ENEV3,2020-04-10,2020-04-13,2020-07-14,0.4138625251653722,0.2740426877021129,0.1398198374632593
21237,ENEVA,2019,2020,0.1937,332,3836,font_heading,font_heading,current_66,,ENEV3,2021-03-10,2021-03-10,2021-06-10,0.0852371198991648,0.1533979289477798,-0.0681608090486149
21237,ENEVA,2020,2021,0.9449,3836,4039,font_heading,font_heading,current_66,,ENEV3,2022-03-21,2022-03-21,2022-06-21,0.1090365944734876,-0.1417941254637249,0.2508307199372126
21431,HYPERA,2015,2016,0.8278,7145,4386,font_heading,font_heading,current_66,,HYPE3,2017-02-17,2017-02-17,2017-05-24,0.1009174311926606,-0.0662902544443102,0.1672076856369708
21431,HYPERA,2016,2017,0.4775,4386,7971,font_heading,font_heading,current_66,,HYPE3,2018-02-23,2018-02-23,2018-05-25,-0.2424242424242424,-0.0961767486233756,-0.1462474938008667
21431,HYPERA,2017,2018,0.92,7971,7263,font_heading,font_heading,current_66,,HYPE3,2019-02-21,2019-02-21,2019-05-27,0.0377162629757785,-0.021334690707233,0.0590509536830116
21431,HYPERA,2018,2019,0.9182,7263,10966,font_heading,font_heading,current_66,,HYPE3,2020-03-06,2020-03-06,2020-06-08,-0.126703685007572,-0.0035929755643987,-0.1231107094431732
21431,HYPERA,2019,2020,0.9196,10966,12912,font_heading,font_heading,current_66,,HYPE3,2021-02-26,2021-02-26,2021-05-28,0.1043319097010373,0.1411021585189535,-0.0367702488179162
21431,HYPERA,2020,2021,0.9461,12912,14355,font_heading,font_heading,current_66,,HYPE3,2022-02-24,2022-02-24,2022-05-30,0.1844123964406259,-0.005016136032132,0.1894285324727579
21431,HYPERA,2021,2022,0.9343,14355,17498,font_heading,font_heading,current_66,,HYPE3,2023-02-16,2023-02-16,2023-05-23,-0.1506583207424994,-0.0001176080434078,-0.1505407126990915
21431,HYPERA,2022,2023,0.964,17498,18355,font_heading,font_heading,current_66,,HYPE3,2024-03-13,2024-03-13,2024-06-13,-0.1595182138660399,-0.0659228216166345,-0.0935953922494053
21431,HYPERA,2023,2024,0.9662,18355,19434,font_heading,font_heading,current_66,,HYPE3,2025-03-20,2025-03-20,2025-06-23,0.4166241713411525,0.0348270507574937,0.3817971205836588
21881,FLEURY,2018,2019,0.8969,4237,4042,font_heading,font_heading,current_66,,FLRY3,2020-02-19,2020-02-19,2020-05-25,-0.2810253202700405,-0.2648022273029997,-0.0162230929670408
21881,FLEURY,2021,2022,0.984,4983,5456,font_heading,font_heading,current_66,,FLRY3,2023-03-16,2023-03-16,2023-06-19,0.1023584908260279,0.1587775316320465,-0.0564190408060185
21881,FLEURY,2022,2023,0.9092,5456,6469,font_heading,font_heading,current_66,,FLRY3,2024-03-07,2024-03-07,2024-06-07,-0.078594249201278,-0.05900408415911,-0.0195901650421679
21881,FLEURY,2023,2024,0.7127,6469,4716,font_heading,font_heading,current_66,,FLRY3,2025-02-27,2025-02-27,2025-06-03,0.1726618705035971,0.1021426781120611,0.070519192391536
22349,AZZAS 2154,2015,2016,0.9745,3375,3226,font_heading,font_heading,current_66,,AZZA3,2017-03-08,2017-03-08,2017-06-08,0.0836012861736335,-0.0303230846679177,0.1139243708415512
22349,AZZAS 2154,2016,2017,0.8937,3226,4863,font_heading,font_heading,current_66,,AZZA3,2018-03-07,2018-03-07,2018-06-07,-0.2221804511278196,-0.1360738995982268,-0.0861065515295927
22349,AZZAS 2154,2017,2018,0.8574,4863,6709,font_heading,font_heading,current_66,,AZZA3,2019-02-20,2019-02-20,2019-05-24,-0.1064182958317963,-0.0302140529356264,-0.0762042428961699
22349,AZZAS 2154,2018,2019,0.9278,6709,5976,font_heading,font_heading,current_66,,AZZA3,2020-05-08,2020-05-08,2020-08-06,0.3141486810551557,0.2972994523652452,0.0168492286899104
22349,AZZAS 2154,2019,2021,0.8655,5976,6852,font_heading,font_heading,current_66,,AZZA3,2022-03-11,2022-03-11,2022-06-10,-0.0485814224640497,-0.0557843410802335,0.0072029186161838
22349,AZZAS 2154,2021,2022,0.9578,6852,6314,font_heading,font_heading,current_66,,AZZA3,2023-04-17,2023-04-17,2023-07-18,0.1656830923576275,0.1115450197126519,0.0541380726449756
22349,AZZAS 2154,2022,2023,0.9691,6314,6276,font_heading,font_heading,current_66,,AZZA3,2024-03-07,2024-03-07,2024-06-07,-0.1401566757493187,-0.05900408415911,-0.0811525915902087
22349,AZZAS 2154,2023,2024,0.7712,6276,7794,font_heading,font_heading,current_66,,AZZA3,2025-03-11,2025-03-11,2025-06-11,0.579265985622399,0.1102824244872875,0.4689835611351114
22357,ALLOS,2015,2016,0.7601,8449,5021,font_heading,font_heading,current_66,,ALOS3,2017-03-06,2017-03-06,2017-06-06,-0.1160347190497943,-0.0510492924701433,-0.064985426579651
22357,ALLOS,2016,2017,0.9305,5021,6107,font_heading,font_heading,current_66,,ALOS3,2018-03-13,2018-03-13,2018-06-13,-0.1765690376569036,-0.1650969672105336,-0.0114720704463699
22357,ALLOS,2017,2018,0.971,6107,6544,font_heading,font_heading,current_66,,ALOS3,2019-04-08,2019-04-08,2019-07-10,0.1779661016949152,0.0867605176128942,0.0912055840820209
22357,ALLOS,2022,2023,0.7849,9626,8340,font_heading,font_heading,current_66,,ALOS3,2024-03-20,2024-03-20,2024-06-20,-0.1700844390832327,-0.0672134089160078,-0.1028710301672249
22357,ALLOS,2023,2024,0.8812,8340,11962,font_heading,font_heading,current_66,,ALOS3,2025-03-17,2025-03-17,2025-06-17,0.1239074550128533,0.0611925221861355,0.0627149328267178
23264,AMBEV,2015,2016,0.949,1633,1715,font_heading,font_heading,current_66,,ABEV3,2018-07-05,2018-07-05,2018-10-04,-0.0288043478260868,0.1126680782787454,-0.1414724261048323
23264,AMBEV,2016,2017,0.9997,1715,1712,font_heading,font_heading,current_66,,ABEV3,2018-07-05,2018-07-05,2018-10-04,-0.0288043478260868,0.1126680782787454,-0.1414724261048323
23264,AMBEV,2017,2018,0.9475,1712,2042,font_heading,font_heading,current_66,,ABEV3,2019-02-28,2019-02-28,2019-06-03,0.0110272780034823,0.0150247399286598,-0.0039974619251774
23264,AMBEV,2018,2019,0.9218,2042,2143,font_heading,font_heading,current_66,,ABEV3,2020-02-27,2020-02-27,2020-05-29,-0.1393103448275862,-0.1512952074846941,0.0119848626571079
23264,AMBEV,2019,2020,0.791,2143,4024,font_heading,font_heading,current_66,,ABEV3,2021-02-25,2021-02-25,2021-05-27,0.2484121383203952,0.1078799455104371,0.1405321928099581
23264,AMBEV,2022,2023,0.968,3299,3718,font_heading,font_heading,current_66,,ABEV3,2024-02-29,2024-02-29,2024-05-31,-0.081081081081081,-0.0536500459386071,-0.0274310351424739
23264,AMBEV,2023,2024,0.9838,3718,3657,font_heading,font_heading,current_66,,ABEV3,2025-02-26,2025-02-26,2025-06-02,0.1888888888888888,0.0963217460531569,0.0925671428357319
24260,SMART FIT,2016,2017,0.9421,8802,14198,font_heading,font_heading,current_66,,SMFT3,2018-05-30,2021-07-14,2021-10-13,-0.2161290321027108,-0.1164317136257343,-0.0996973184769765
24260,SMART FIT,2019,2020,0.678,5566,5934,font_heading,font_heading,current_66,,SMFT3,2021-03-25,2021-07-14,2021-10-13,-0.2161290321027108,-0.1164317136257343,-0.0996973184769765
24260,SMART FIT,2020,2021,0.6775,5934,11623,font_heading,font_heading,current_66,,SMFT3,2022-03-17,2022-03-17,2022-06-17,-0.3782383421855617,-0.117189777913733,-0.2610485642718286
24260,SMART FIT,2021,2022,0.6115,11623,3416,font_heading,font_heading,current_66,,SMFT3,2023-05-30,2023-05-30,2023-08-28,0.2193763919046254,0.0748295149459428,0.1445468769586826
24260,SMART FIT,2022,2023,0.1673,3416,818,font_heading,font_heading,current_66,,SMFT3,2024-03-14,2024-03-14,2024-06-14,-0.144151240454549,-0.0628678196102637,-0.0812834208442853
