cd_cvm,year_curr,ticker,window_start,window_end,TextChange,cosine_similarity,BHAR_raw,BHAR_ajustado
14320,2015,USIM5,2016-02-18,2017-02-17,0.022599999999999953,0.9774,3.483225941665629,2.5583418791748014
14320,2016,USIM5,2017-02-17,2018-03-01,0.01749999999999996,0.9825,0.1834056114169833,0.1834056114169833
14320,2017,USIM5,2018-02-09,2019-02-20,0.01990000000000003,0.9801,-0.7399124064793725,-0.7399124064793725
14320,2018,USIM5,2019-02-15,2020-02-20,0.019100000000000006,0.9809,0.2731944543963718,0.2731944543963718
14320,2019,USIM5,2020-02-14,2021-02-24,0.011099999999999999,0.9889,1.1072369916786258,1.1072369916786258
14320,2020,USIM5,2021-02-12,2022-02-17,0.023399999999999976,0.9766,-0.5093380241596992,-0.5093380241596992
14320,2021,USIM5,2022-02-11,2023-02-14,0.0696,0.9304,-0.7416142565758805,-0.7416142565758805
14320,2022,USIM5,2023-02-10,2024-02-20,0.03210000000000002,0.9679,0.8347869805671273,0.8347869805671273
14320,2023,USIM5,2025-01-16,2026-01-20,0.0262,0.9738,0.4075127090406583,0.4075127090406583
14320,2024,USIM5,2025-02-14,2026-02-20,0.011600000000000055,0.9884,-0.02163452676997779,-0.02163452676997779
14443,2011,SBSP3,2012-03-23,2013-04-04,0.23729999999999996,0.7627,0.059735819276836244,0.059735819276836244
14443,2012,SBSP3,2013-03-25,2014-03-28,0.07989999999999997,0.9201,-0.5042254110206528,-0.5042254110206528
14443,2013,SBSP3,2014-03-28,2015-04-06,0.0998,0.9002,0.09696406398662027,0.09696406398662027
14443,2014,SBSP3,2015-03-26,2016-04-06,0.23199999999999998,0.768,0.6271112263500092,0.6271112263500092
14443,2015,SBSP3,2016-03-28,2017-03-29,0.012700000000000045,0.9873,-0.17375467348977913,-0.17375467348977913
14443,2016,SBSP3,2017-03-27,2018-04-05,0.010199999999999987,0.9898,-0.2783980736917525,-0.2783980736917525
14443,2017,SBSP3,2018-03-27,2019-04-05,0.013000000000000012,0.987,-0.05706964579008256,-0.05706964579008256
14443,2018,SBSP3,2019-03-28,2020-04-01,0.007800000000000029,0.9922,0.23566405668944235,0.23566405668944235
14443,2019,SBSP3,2020-03-27,2021-04-06,0.01629999999999998,0.9837,-0.5588556968643501,-0.5588556968643501
14443,2020,SBSP3,2021-03-25,2022-03-30,0.3961,0.6039,0.5895335938735919,0.5895335938735919
14443,2021,SBSP3,2022-03-24,2023-03-27,0.4044,0.5956,0.12598385148546853,0.12598385148546853
14443,2022,SBSP3,2023-03-23,2024-03-28,0.013299999999999979,0.9867,-0.19293487094578166,-0.19293487094578166
14443,2023,SBSP3,2024-03-21,2025-03-25,0.017000000000000015,0.983,0.06477427046379591,0.06477427046379591
14443,2024,SBSP3,2025-03-27,2026-03-31,0.0494,0.9506,-0.06542145214808914,-0.06542145214808914
14460,2011,CYRE3,2012-03-26,2013-04-05,0.0036000000000000476,0.9964,-0.1373746428283379,-0.1373746428283379
14460,2012,CYRE3,2013-03-21,2014-03-26,0.019000000000000017,0.981,0.0123022659763532,0.0123022659763532
14460,2013,CYRE3,2014-03-20,2015-03-26,0.007600000000000051,0.9924,0.5200794077796473,0.5200794077796473
14460,2014,CYRE3,2015-03-19,2016-03-30,0.7142,0.2858,-0.06836486287830379,-0.06836486287830379
14460,2015,CYRE3,2016-03-23,2017-03-27,0.02729999999999999,0.9727,-0.17126128583494893,-0.17126128583494893
14460,2016,CYRE3,2017-03-23,2018-04-03,0.17400000000000004,0.826,-0.005566202180637414,-0.005566202180637414
14460,2017,CYRE3,2018-03-22,2019-04-02,0.020399999999999974,0.9796,0.13405506645784615,0.13405506645784615
14460,2018,CYRE3,2019-03-27,2020-03-31,0.06589999999999996,0.9341,0.6050351546466575,0.6050351546466575
14460,2019,CYRE3,2020-03-19,2021-03-26,0.06879999999999997,0.9312,-0.4415798397644727,-0.4415798397644727
14460,2020,CYRE3,2021-03-18,2022-03-23,0.05230000000000001,0.9477,-0.27748537042589005,-0.27748537042589005
14460,2021,CYRE3,2022-03-17,2023-03-20,0.01090000000000002,0.9891,0.7136179348509801,0.7136179348509801
14460,2022,CYRE3,2023-03-16,2024-03-21,0.018299999999999983,0.9817,-0.06286715714978619,-0.06286715714978619
14460,2023,CYRE3,2024-03-14,2025-03-18,0.010700000000000043,0.9893,-0.13329673498367267,-0.13329673498367267
14460,2024,CYRE3,2025-03-20,2026-03-24,0.09030000000000005,0.9097,-0.22061619910117514,-0.22061619910117514
14621,2011,NETC4,2012-02-14,2013-03-12,0.1825,0.8175,0.1325253324957052,0.1325253324957052
14621,2012,NETC4,2013-03-12,2014-05-02,0.0927,0.9073,-0.2640311586609355,-0.2640311586609355
14826,2019,PCAR3,2020-10-28,2021-11-05,0.4316,0.5684,-0.32561899163045516,-0.32561899163045516
14826,2020,PCAR3,2021-02-23,2022-02-24,0.4586,0.5414,0.3788728675361157,0.3788728675361157
14826,2021,PCAR3,2022-02-23,2023-02-28,0.43789999999999996,0.5621,-0.5373268283817632,-0.5373268283817632
14826,2022,PCAR3,2023-02-27,2024-03-04,0.0696,0.9304,-0.4239884356171548,-0.4239884356171548
14826,2023,PCAR3,2024-02-21,2025-02-20,0.8883,0.1117,0.28410967830210976,0.28410967830210976
14826,2024,PCAR3,2025-02-18,2026-02-24,0.9171,0.0829,-0.3886494836290605,-0.3886494836290605
15253,2011,ENGI11,2012-03-12,2014-06-06,0.008299999999999974,0.9917,-0.08330153671184637,-0.08330153671184637
15253,2012,ENGI11,2013-03-11,2015-07-02,0.0343,0.9657,0.03328304993881548,0.03328304993881548
15253,2014,ENGI11,2015-03-31,2016-11-09,0.1068,0.8932,0.3464038052616609,0.3464038052616609
15253,2015,ENGI11,2016-03-22,2017-05-11,0.1351,0.8649,-0.00802763822518937,-0.00802763822518937
15253,2016,ENGI11,2017-03-23,2018-04-03,0.020499999999999963,0.9795,0.02248133461202073,0.02248133461202073
15253,2017,ENGI11,2018-03-14,2019-03-25,0.02839999999999998,0.9716,-0.0748911712674798,-0.0748911712674798
15253,2018,ENGI11,2019-03-21,2020-03-25,0.03700000000000003,0.963,-0.18255707661639442,-0.18255707661639442
15253,2019,ENGI11,2020-03-18,2021-03-25,0.041200000000000014,0.9588,-0.4647693667718136,-0.4647693667718136
15253,2020,ENGI11,2021-04-09,2022-04-13,0.01980000000000004,0.9802,0.4869813637901126,0.4869813637901126
15253,2021,ENGI11,2024-01-22,2025-01-23,0.014900000000000024,0.9851,-0.2211869394300623,-0.2211869394300623
15253,2022,ENGI11,2023-03-16,2024-03-21,0.02529999999999999,0.9747,-0.007732077705739582,-0.007732077705739582
15253,2023,ENGI11,2024-03-15,2025-03-19,0.19710000000000005,0.8029,-0.10941907684020746,-0.10941907684020746
15253,2024,ENGI11,2025-03-18,2026-03-20,0.03300000000000003,0.967,0.11893111303589321,0.11893111303589321
15539,2019,NEOE3,2020-02-17,2021-02-25,0.07279999999999998,0.9272,-0.509246116419637,-0.509246116419637
15539,2020,NEOE3,2021-02-09,2022-02-14,0.17410000000000003,0.8259,0.1065525265295113,0.1065525265295113
15539,2021,NEOE3,2022-02-17,2023-02-22,0.1483,0.8517,0.0915658390018057,0.0915658390018057
15539,2022,NEOE3,2023-03-02,2024-03-07,0.07199999999999995,0.928,0.3781776606499634,0.3781776606499634
15539,2023,NEOE3,2024-02-07,2025-02-10,0.03610000000000002,0.9639,-0.25867716333486657,-0.25867716333486657
15636,2011,CGAS5,2012-02-17,2013-03-01,0.04490000000000005,0.9551,0.45022541302233265,0.45022541302233265
15636,2012,CGAS5,2013-05-07,2014-05-13,0.1502,0.8498,-0.2534848675600231,-0.2534848675600231
15636,2013,CGAS5,2014-02-25,2015-03-05,0.16710000000000003,0.8329,-0.1541666598498992,-0.1541666598498992
15636,2014,CGAS5,2015-03-17,2016-03-28,0.17959999999999998,0.8204,0.08142014878772108,0.08142014878772108
15636,2015,CGAS5,2016-02-18,2017-02-17,0.12629999999999997,0.8737,-0.36585457600321325,-0.36585457600321325
15636,2016,CGAS5,2017-02-15,2018-02-27,0.061000000000000054,0.939,0.22062934338140083,0.22062934338140083
15636,2017,CGAS5,2018-02-22,2019-03-01,0.12990000000000002,0.8701,-0.05311059473318713,-0.05311059473318713
15636,2018,CGAS5,2019-02-13,2020-02-26,0.17989999999999995,0.8201,0.23805643364529905,0.23805643364529905
15636,2019,CGAS5,2020-02-14,2021-02-24,0.10070000000000001,0.8993,-0.693701104167892,-0.693701104167892
15636,2020,CGAS5,2021-02-10,2022-02-16,0.15610000000000002,0.8439,-0.09000317393126078,-0.09000317393126078
15636,2021,CGAS5,2022-02-17,2023-03-13,0.19820000000000004,0.8018,0.3784388803674428,0.3784388803674428
15636,2022,CGAS5,2023-02-16,2024-03-11,0.14190000000000003,0.8581,-0.22381280965127792,-0.22381280965127792
15636,2023,CGAS5,2024-03-27,2025-05-13,0.12880000000000003,0.8712,0.35019412258954397,0.35019412258954397
16101,2011,GFSA3,2012-04-19,2013-04-30,0.15239999999999998,0.8476,0.8628200623686186,0.8628200623686186
16101,2012,GFSA3,2013-03-11,2014-03-14,0.014800000000000035,0.9852,0.4915785415078979,0.4915785415078979
16101,2013,GFSA3,2014-02-26,2015-03-06,0.03649999999999998,0.9635,0.7242373732147709,0.7242373732147709
16101,2014,GFSA3,2015-02-27,2016-03-09,0.05300000000000005,0.947,0.24086530452314503,0.24086530452314503
16101,2015,GFSA3,2016-03-03,2017-03-07,0.00880000000000003,0.9912,-0.7743584450296541,-0.7743584450296541
16101,2016,GFSA3,2017-05-09,2018-05-16,0.012399999999999967,0.9876,0.5061078702517037,0.5061078702517037
16101,2017,GFSA3,2018-03-09,2019-03-20,0.014599999999999946,0.9854,0.02351766431311164,0.02351766431311164
16101,2018,GFSA3,2019-04-03,2020-04-07,0.023299999999999987,0.9767,-0.4368321827153542,-0.4368321827153542
16101,2019,GFSA3,2020-03-26,2021-04-05,0.036599999999999966,0.9634,0.08326153230049016,0.08326153230049016
16101,2020,GFSA3,2021-03-16,2022-03-21,0.048900000000000055,0.9511,-0.7443667317636884,-0.7443667317636884
16101,2021,GFSA3,2022-03-21,2023-03-22,0.028299999999999992,0.9717,0.6331843071315149,0.6331843071315149
16101,2022,GFSA3,2023-03-29,2024-04-04,0.05049999999999999,0.9495,-0.5092407098061296,-0.5092407098061296
16101,2023,GFSA3,2024-03-26,2025-03-28,0.08379999999999999,0.9162,-0.7562312119668454,-0.7562312119668454
16101,2024,GFSA3,2025-03-27,2026-03-31,0.08940000000000003,0.9106,-0.8993727719144634,-0.873695779030219
16292,2011,BRFS3,2012-03-22,2013-04-03,0.5759000000000001,0.4241,0.1251273227505325,0.1251273227505325
16292,2012,BRFS3,2013-03-04,2014-03-07,0.5005,0.4995,-0.1180905531104377,-0.1180905531104377
16292,2013,BRFS3,2014-02-27,2015-03-09,0.134,0.866,0.43867158181750754,0.43867158181750754
16292,2014,BRFS3,2015-02-26,2016-03-08,0.1321,0.8679,-0.4546866148600054,-0.4546866148600054
16292,2015,BRFS3,2016-02-25,2017-02-24,0.0806,0.9194,-0.41079558445007125,-0.41079558445007125
16292,2016,BRFS3,2017-02-23,2018-03-07,0.057699999999999974,0.9423,-0.12471435399124664,-0.12471435399124664
16292,2017,BRFS3,2018-02-22,2019-03-01,0.05710000000000004,0.9429,0.05197294478216152,0.05197294478216152
16292,2018,BRFS3,2019-02-28,2020-03-06,0.07310000000000005,0.9269,0.4682052495167708,0.4682052495167708
16292,2019,BRFS3,2020-03-03,2021-03-10,0.06979999999999997,0.9302,-0.22367329180760553,-0.22367329180760553
16292,2020,BRFS3,2021-02-25,2022-03-02,0.06699999999999995,0.933,-0.09425402123156335,-0.09425402123156335
16292,2021,BRFS3,2022-02-22,2023-02-27,0.04200000000000004,0.958,-0.5790943828483845,-0.5790943828483845
16292,2022,BRFS3,2023-02-28,2024-03-05,0.016700000000000048,0.9833,2.7369959637626002,2.5583418791748014
16292,2023,BRFS3,2024-02-26,2025-02-25,0.121,0.879,-0.27660024614083145,-0.27660024614083145
16306,2011,RSID3,2012-10-11,2013-10-21,0.0047000000000000375,0.9953,0.4861330933505432,0.4861330933505432
16306,2012,RSID3,2013-03-26,2014-03-31,0.07579999999999998,0.9242,1.1912562601602392,1.1912562601602392
16306,2013,RSID3,2014-03-27,2015-04-02,0.06910000000000005,0.9309,0.06286147806141384,0.06286147806141384
16306,2014,RSID3,2015-03-19,2016-03-30,0.8815,0.1185,-0.7265538515117935,-0.7265538515117935
16306,2015,RSID3,2016-03-30,2017-03-31,0.7039,0.2961,-0.46391512486104214,-0.46391512486104214
16306,2016,RSID3,2017-03-23,2018-04-03,0.01090000000000002,0.9891,-0.3518771256894717,-0.3518771256894717
16306,2017,RSID3,2018-03-26,2019-04-04,0.0014999999999999458,0.9985,-0.10341332503474077,-0.10341332503474077
16306,2018,RSID3,2019-03-27,2020-03-31,0.0032999999999999696,0.9967,0.8295873786872217,0.8295873786872217
16306,2019,RSID3,2020-03-18,2021-03-25,0.6142000000000001,0.3858,-0.20675126329074478,-0.20675126329074478
16306,2020,RSID3,2021-03-17,2022-03-22,0.007800000000000029,0.9922,-0.48901597663422525,-0.48901597663422525
16306,2021,RSID3,2022-03-16,2023-03-17,0.03979999999999995,0.9602,-0.6103966685830728,-0.6103966685830728
16306,2022,RSID3,2023-09-29,2024-10-02,0.02210000000000001,0.9779,-0.4731101612863159,-0.4731101612863159
16306,2023,RSID3,2024-06-24,2025-06-27,0.014900000000000024,0.9851,-0.7782302985771818,-0.7782302985771818
17329,2011,EGIE3,2012-02-07,2013-02-19,0.14990000000000003,0.8501,0.09938602553925913,0.09938602553925913
17329,2012,EGIE3,2013-02-07,2014-02-12,0.8378,0.1622,-0.2288997380241249,-0.2288997380241249
17329,2013,EGIE3,2014-02-20,2015-03-02,0.8327,0.1673,-0.21331657687528682,-0.21331657687528682
17329,2014,EGIE3,2015-03-30,2016-04-08,0.07350000000000001,0.9265,0.13970051420665186,0.13970051420665186
17329,2015,EGIE3,2016-02-23,2017-02-22,0.0595,0.9405,-0.4037053961798681,-0.4037053961798681
17329,2016,EGIE3,2017-02-23,2018-03-07,0.30689999999999995,0.6931,0.055047384163048996,0.055047384163048996
17329,2017,EGIE3,2018-02-22,2019-03-01,0.09160000000000001,0.9084,0.4890307866787986,0.4890307866787986
17329,2018,EGIE3,2019-02-19,2020-02-26,0.06310000000000004,0.9369,-0.16077800797942432,-0.16077800797942432
17329,2019,EGIE3,2020-02-20,2021-03-02,0.05569999999999997,0.9443,-0.23314450763373706,-0.23314450763373706
17329,2020,EGIE3,2021-04-20,2022-04-26,1.0,0.0,0.3909928553646549,0.3909928553646549
17329,2021,EGIE3,2022-02-14,2023-02-15,1.0,0.0,0.04435955383518597,0.04435955383518597
17329,2022,EGIE3,2023-11-30,2024-12-02,0.04579999999999995,0.9542,-0.17451604560374756,-0.17451604560374756
17329,2023,EGIE3,2024-02-27,2025-02-26,0.021599999999999953,0.9784,-0.06484100814520477,-0.06484100814520477
17329,2024,EGIE3,2025-02-20,2026-02-26,0.05449999999999999,0.9455,0.15136491117783546,0.15136491117783546
17450,2014,RAIL3,2016-03-01,2017-03-03,0.11619999999999997,0.8838,0.9619176511042047,0.9619176511042047
17450,2015,RAIL3,2016-03-30,2017-03-31,0.7881,0.2119,1.1545429185269422,1.1545429185269422
17450,2016,RAIL3,2017-02-20,2018-03-02,0.6683,0.3317,-0.5714390330891884,-0.5714390330891884
17450,2017,RAIL3,2018-02-27,2019-03-08,0.20620000000000005,0.7938,0.12403149734397378,0.12403149734397378
17450,2018,RAIL3,2019-02-13,2020-02-18,0.025800000000000045,0.9742,-0.38104795918945533,-0.38104795918945533
17450,2019,RAIL3,2020-02-13,2021-02-23,0.5556,0.4444,-0.2955616852599744,-0.2955616852599744
17450,2020,RAIL3,2021-06-01,2022-06-06,0.5461,0.4539,0.6329218413922082,0.6329218413922082
17450,2021,RAIL3,2022-02-17,2023-02-22,0.03210000000000002,0.9679,0.38964192884791027,0.38964192884791027
17450,2022,RAIL3,2023-02-15,2024-02-23,0.019299999999999984,0.9807,-0.013003894151356943,-0.013003894151356943
17450,2023,RAIL3,2024-03-27,2025-03-31,0.0131,0.9869,-0.35097560118401905,-0.35097560118401905
17450,2024,RAIL3,2025-02-20,2026-02-26,0.024900000000000033,0.9751,-0.3243909187450369,-0.3243909187450369
17671,2011,VIVT3,2012-02-16,2013-02-28,0.4891,0.5109,-0.049857082769705685,-0.049857082769705685
17671,2012,VIVT3,2013-02-25,2014-02-26,0.08550000000000002,0.9145,-0.0570048743691548,-0.0570048743691548
17671,2013,VIVT3,2014-02-26,2015-03-06,0.15539999999999998,0.8446,0.1981245716191884,0.1981245716191884
17671,2014,VIVT3,2015-02-24,2016-03-07,0.15759999999999996,0.8424,-0.2616982534622353,-0.2616982534622353
17671,2015,VIVT3,2016-02-24,2017-02-23,0.19130000000000003,0.8087,-0.1897546366347148,-0.1897546366347148
17671,2016,VIVT3,2017-02-21,2018-03-05,0.06110000000000004,0.9389,0.040707947463441974,0.040707947463441974
17671,2017,VIVT3,2018-02-21,2019-02-28,0.10029999999999994,0.8997,-0.10159965347168676,-0.10159965347168676
17671,2018,VIVT3,2019-02-20,2020-02-27,0.11370000000000002,0.8863,0.22609870659195552,0.22609870659195552
17671,2019,VIVT3,2020-02-19,2021-03-01,0.08209999999999995,0.9179,-0.24781114925708936,-0.24781114925708936
17671,2020,VIVT3,2021-02-23,2022-02-24,0.1521,0.8479,0.24674870640516944,0.24674870640516944
17671,2021,VIVT3,2022-02-22,2023-02-27,0.17459999999999998,0.8254,-0.2819983771704171,-0.2819983771704171
17671,2022,VIVT3,2023-02-17,2024-02-27,0.1271,0.8729,0.4111169875993572,0.4111169875993572
17671,2023,VIVT3,2024-02-20,2025-02-19,0.10980000000000001,0.8902,-0.17526679933398803,-0.17526679933398803
17671,2024,VIVT3,2025-02-25,2026-03-03,0.1189,0.8811,0.15222486132542334,0.15222486132542334
17892,2016,STBP3,2017-02-15,2018-02-27,0.059599999999999986,0.9404,2.3296387762925646,2.3296387762925646
17892,2017,STBP3,2018-06-18,2019-06-27,0.08720000000000006,0.9128,0.12858956584672798,0.12858956584672798
17892,2018,STBP3,2019-02-21,2020-02-28,0.17469999999999997,0.8253,0.06130230174547213,0.06130230174547213
17892,2019,STBP3,2020-03-05,2021-03-12,0.014100000000000001,0.9859,-0.08762075944011383,-0.08762075944011383
17892,2020,STBP3,2021-03-08,2022-03-11,0.020499999999999963,0.9795,0.020563554648061366,0.020563554648061366
17892,2021,STBP3,2022-03-10,2023-03-13,0.026699999999999946,0.9733,0.28074318292759437,0.28074318292759437
17892,2022,STBP3,2023-11-29,2024-11-29,0.13060000000000005,0.8694,0.5056872487968007,0.5056872487968007
17892,2023,STBP3,2024-03-20,2025-03-24,0.052000000000000046,0.948,-0.3139081328040877,-0.3139081328040877
17973,2011,COGN3,2012-03-28,2013-04-09,0.5327,0.4673,0.7061276192538017,0.7061276192538017
17973,2012,COGN3,2013-03-20,2014-03-25,0.15980000000000005,0.8402,-0.07106948866308438,-0.07106948866308438
17973,2013,COGN3,2014-03-18,2015-03-24,0.059799999999999964,0.9402,-0.5693379135895626,-0.5693379135895626
17973,2014,COGN3,2015-04-16,2016-04-27,0.46309999999999996,0.5369,0.6623436779080203,0.6623436779080203
17973,2015,COGN3,2016-03-15,2017-03-17,0.22299999999999998,0.777,-0.2322131663164133,-0.2322131663164133
17973,2016,COGN3,2017-03-22,2018-04-02,0.07399999999999995,0.926,-0.34692918868052625,-0.34692918868052625
17973,2017,COGN3,2018-03-16,2019-03-27,0.05230000000000001,0.9477,-0.15494712296623847,-0.15494712296623847
17973,2018,COGN3,2019-06-21,2020-06-26,0.1492,0.8508,-0.045832738761639735,-0.045832738761639735
17973,2019,COGN3,2020-03-30,2021-04-07,0.4961,0.5039,-0.4183760938694052,-0.4183760938694052
17973,2020,COGN3,2021-03-31,2022-04-05,0.10340000000000005,0.8966,0.6918852251887204,0.6918852251887204
17973,2021,COGN3,2022-03-24,2023-03-27,0.031399999999999983,0.9686,0.9566541455935653,0.9566541455935653
17973,2022,COGN3,2023-09-21,2024-09-24,0.04159999999999997,0.9584,-0.5173186638212834,-0.5173186638212834
17973,2023,COGN3,2024-03-20,2025-03-24,0.0252,0.9748,-0.045751334399931176,-0.045751334399931176
17973,2024,COGN3,2025-03-12,2026-03-16,0.02510000000000001,0.9749,0.08453043534890159,0.08453043534890159
18112,2011,AMBV3,2012-03-08,2013-03-19,0.05840000000000001,0.9416,0.020459518711090974,0.020459518711090974
18350,2012,GETI4,2013-02-26,2014-02-27,0.28569999999999995,0.7143,-0.07432180385333687,-0.07432180385333687
18350,2013,GETI4,2014-02-25,2015-03-05,0.03990000000000005,0.9601,0.08989901102892994,0.08989901102892994
18376,2011,ISAE4,2012-03-15,2013-03-26,0.1765,0.8235,-0.48860934132158484,-0.48860934132158484
18376,2012,ISAE4,2013-02-26,2014-02-27,0.07169999999999999,0.9283,-0.03055795295020558,-0.03055795295020558
18376,2013,ISAE4,2014-02-27,2015-03-09,0.08489999999999998,0.9151,1.7001570468254328,1.7001570468254328
18376,2014,ISAE4,2015-02-26,2016-03-08,0.03410000000000002,0.9659,-0.31648590463084525,-0.31648590463084525
18376,2015,ISAE4,2016-04-20,2017-04-25,0.05920000000000003,0.9408,-0.33749125103927025,-0.33749125103927025
18376,2016,ISAE4,2017-02-23,2018-03-07,0.024900000000000033,0.9751,-0.23411904058023247,-0.23411904058023247
18376,2017,ISAE4,2018-02-26,2019-03-07,0.07499999999999996,0.925,0.21818660964359737,0.21818660964359737
18376,2018,ISAE4,2019-02-28,2020-03-06,0.17059999999999997,0.8294,-0.033694758388501556,-0.033694758388501556
18376,2019,ISAE4,2020-03-04,2021-03-11,0.27790000000000004,0.7221,-0.06634645897596692,-0.06634645897596692
18376,2020,ISAE4,2021-02-22,2022-02-23,0.2932,0.7068,-0.10591398695238219,-0.10591398695238219
18376,2021,ISAE4,2022-02-23,2023-02-28,0.07199999999999995,0.928,-0.11139917346303263,-0.11139917346303263
18376,2022,ISAE4,2023-02-23,2024-02-29,0.06720000000000004,0.9328,0.006550328832904739,0.006550328832904739
18376,2023,ISAE4,2024-02-20,2025-02-19,0.608,0.392,-0.12451901350072592,-0.12451901350072592
18376,2024,ISAE4,2025-02-24,2026-03-02,0.6006,0.3994,-0.025566748830612274,-0.025566748830612274
18465,2011,UGPA3,2012-02-16,2013-02-28,0.2622,0.7378,0.04404675820276838,0.04404675820276838
18465,2012,UGPA3,2013-02-20,2014-02-21,0.05159999999999998,0.9484,-0.12108081424529726,-0.12108081424529726
18465,2013,UGPA3,2014-02-19,2015-02-27,0.0464,0.9536,-0.17231648465303995,-0.17231648465303995
18465,2014,UGPA3,2015-02-25,2016-03-07,0.08360000000000001,0.9164,0.19280327484795112,0.19280327484795112
18465,2015,UGPA3,2016-02-17,2017-02-16,0.014800000000000035,0.9852,-0.339029402092218,-0.339029402092218
18465,2016,UGPA3,2017-02-22,2018-03-06,0.0262,0.9738,0.01293729732555704,0.01293729732555704
18465,2017,UGPA3,2018-02-21,2019-02-28,0.02639999999999998,0.9736,-0.2959184704872546,-0.2959184704872546
18465,2018,UGPA3,2019-02-20,2020-02-27,0.02300000000000002,0.977,0.1596208056673074,0.1596208056673074
18465,2019,UGPA3,2020-03-16,2021-03-23,0.037699999999999956,0.9623,0.07425873061759125,0.07425873061759125
18465,2020,UGPA3,2021-02-25,2022-03-02,0.035499999999999976,0.9645,-0.22514214663549625,-0.22514214663549625
18465,2021,UGPA3,2022-02-25,2023-03-02,0.5488,0.4512,0.3125897873002961,0.3125897873002961
18465,2022,UGPA3,2023-02-15,2024-02-23,0.42110000000000003,0.5789,0.7013498924544428,0.7013498924544428
18465,2023,UGPA3,2024-02-28,2025-02-27,0.05740000000000001,0.9426,-0.6944995486761787,-0.6944995486761787
18465,2024,UGPA3,2025-02-26,2026-03-04,0.056599999999999984,0.9434,0.5894006147527133,0.5894006147527133
18627,2018,SAPR11,2019-02-21,2020-02-28,0.027900000000000036,0.9721,0.01778215669740102,0.01778215669740102
18627,2019,SAPR11,2020-02-06,2021-02-12,0.08440000000000003,0.9156,-0.4261162456619817,-0.4261162456619817
18627,2020,SAPR11,2021-02-11,2022-02-16,0.2935,0.7065,0.13075474993113145,0.13075474993113145
18627,2021,SAPR11,2022-02-24,2023-03-01,0.13060000000000005,0.8694,-0.0025485531254886284,-0.0025485531254886284
18627,2022,SAPR11,2023-02-16,2024-02-26,0.14290000000000003,0.8571,0.2168093427932416,0.2168093427932416
18627,2023,SAPR11,2024-02-08,2025-02-11,0.08860000000000001,0.9114,-0.2697426339492688,-0.2697426339492688
18627,2024,SAPR11,2025-02-20,2026-02-26,0.15700000000000003,0.843,0.2702764080212434,0.2702764080212434
18660,2011,CPFE3,2012-03-12,2013-03-21,0.09560000000000002,0.9044,-0.40313608811739154,-0.40313608811739154
18660,2012,CPFE3,2013-03-13,2014-03-18,0.0403,0.9597,-0.0286179886881176,-0.0286179886881176
18660,2013,CPFE3,2014-03-27,2015-04-02,0.028100000000000014,0.9719,0.1472517211403095,0.1472517211403095
18660,2014,CPFE3,2015-03-26,2016-04-06,0.030399999999999983,0.9696,0.11240400647707771,0.11240400647707771
18660,2015,CPFE3,2016-03-21,2017-03-23,0.01970000000000005,0.9803,-0.06786188505198953,-0.06786188505198953
18660,2016,CPFE3,2017-03-23,2018-04-03,0.04800000000000004,0.952,-0.26535018058654514,-0.26535018058654514
18660,2017,CPFE3,2018-03-27,2019-04-05,0.036900000000000044,0.9631,0.3612742493975296,0.3612742493975296
18660,2018,CPFE3,2019-03-28,2020-04-01,0.06000000000000005,0.94,-0.3044840347859282,-0.3044840347859282
18660,2019,CPFE3,2020-03-09,2021-03-16,0.04169999999999996,0.9583,-0.32348231832568874,-0.32348231832568874
18660,2020,CPFE3,2021-03-31,2022-04-05,0.055499999999999994,0.9445,0.24167347396174876,0.24167347396174876
18660,2021,CPFE3,2022-03-17,2023-03-20,0.07809999999999995,0.9219,-0.08064024088130595,-0.08064024088130595
18660,2022,CPFE3,2023-03-16,2024-03-21,0.09419999999999995,0.9058,-0.2441399980194906,-0.2441399980194906
18660,2023,CPFE3,2024-03-21,2025-03-25,0.1451,0.8549,0.28777359700330973,0.28777359700330973
18660,2024,CPFE3,2025-02-26,2026-03-04,0.040100000000000025,0.9599,0.06537936434403413,0.06537936434403413
18724,2011,BRAP4,2012-03-16,2013-03-27,0.5913999999999999,0.4086,-0.01104077984268681,-0.01104077984268681
18724,2012,BRAP4,2013-03-20,2014-03-25,0.015499999999999958,0.9845,-0.048446230204358676,-0.048446230204358676
18724,2013,BRAP4,2014-03-20,2015-03-26,0.015000000000000013,0.985,-0.35402539508116504,-0.35402539508116504
18724,2014,BRAP4,2015-03-19,2016-03-30,0.024900000000000033,0.9751,-0.14576805875627796,-0.14576805875627796
18724,2015,BRAP4,2016-03-21,2017-03-23,0.037900000000000045,0.9621,4.06632428694149,2.5583418791748014
18724,2016,BRAP4,2017-03-21,2018-03-29,0.11719999999999997,0.8828,-0.6362131145213247,-0.6362131145213247
18724,2017,BRAP4,2018-03-21,2019-04-01,0.058499999999999996,0.9415,-0.3380266047160341,-0.3380266047160341
18724,2018,BRAP4,2019-03-28,2020-04-01,0.19199999999999995,0.808,0.06674555159485562,0.06674555159485562
18724,2019,BRAP4,2020-03-26,2021-04-05,0.17659999999999998,0.8234,0.11063808121880392,0.11063808121880392
18724,2020,BRAP4,2021-03-25,2022-03-30,0.11080000000000001,0.8892,-0.24454516601173515,-0.24454516601173515
18724,2021,BRAP4,2022-03-29,2023-03-30,0.05069999999999997,0.9493,-0.47814224877345624,-0.47814224877345624
