cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
8133,LOJAS RENNER,2017,2018,0.6408,6401,4064,font_heading,font_heading,current_66,,LREN3,2019-02-07,2019-02-07,2019-02-11,-0.008073817752483281,7.753778139618639e-05,-0.008151355533879467
8133,LOJAS RENNER,2018,2019,0.0502,4064,647,font_heading,regex_only,current_66,,LREN3,2020-02-06,2020-02-06,2020-02-10,-0.004708439123130792,-0.02274242555777406,0.018033986434643268
8133,LOJAS RENNER,2019,2020,0.0497,647,8055,regex_only,font_heading,current_66,,LREN3,2021-02-11,2021-02-11,2021-02-17,0.029449098571671994,0.008851311858533162,0.020597786713138833
8133,LOJAS RENNER,2020,2021,0.0906,8055,1676,font_heading,regex_only,current_66,,LREN3,2022-03-17,2022-03-17,2022-03-21,0.049781659078621754,0.027222319649037097,0.022559339429584657
8133,LOJAS RENNER,2021,2022,0.0429,1676,2231,regex_only,font_heading,current_66,,LREN3,2023-02-16,2023-02-16,2023-02-22,-0.03560371532140316,-0.025371775124689133,-0.010231940196714029
8133,LOJAS RENNER,2022,2023,0.0771,2231,3472,font_heading,font_heading,current_66,,LREN3,2024-03-14,2024-03-14,2024-03-18,-0.06056935196483526,-0.005762316335417794,-0.05480703562941747
8133,LOJAS RENNER,2023,2024,0.0479,3472,4613,font_heading,font_heading,current_66,,LREN3,2025-02-20,2025-02-20,2025-02-24,-0.1830780452224654,-0.01723503137681659,-0.1658430138456488
8451,MARCOPOLO,2015,2016,1.0,703,703,font_heading,font_heading,current_66,,POMO4,2017-02-23,2017-02-23,2017-03-01,-0.0034843208651479385,-0.007004154524536066,0.0035198336593881274
8451,MARCOPOLO,2016,2017,1.0,703,703,font_heading,font_heading,current_66,,POMO4,2018-02-22,2018-02-22,2018-02-26,0.06329113912145612,0.011145801910217745,0.052145337211238374
8451,MARCOPOLO,2017,2018,1.0,703,703,font_heading,font_heading,current_66,,POMO4,2019-02-26,2019-02-26,2019-02-28,0.020151133296905543,-0.020677236751107775,0.04082837004801332
8451,MARCOPOLO,2018,2019,1.0,703,703,font_heading,font_heading,current_66,,POMO4,2020-02-27,2020-02-27,2020-03-02,0.08484848479999996,0.03536391752076784,0.04948456727923212
8451,MARCOPOLO,2019,2020,1.0,703,703,font_heading,font_heading,current_66,,POMO4,2021-02-25,2021-02-25,2021-03-01,-0.034883721340724705,-0.017117337494285345,-0.01776638384643936
8451,MARCOPOLO,2020,2021,1.0,703,703,font_heading,font_heading,current_66,,POMO4,2022-02-25,2022-02-25,2022-03-03,-0.08965517242634968,0.01788558690084341,-0.10754075932719309
8451,MARCOPOLO,2021,2022,0.9825,703,701,font_heading,font_heading,current_66,,POMO4,2023-02-28,2023-02-28,2023-03-02,0.04746835458107679,-0.015308209808015505,0.0627765643890923
8451,MARCOPOLO,2022,2023,1.0,701,701,font_heading,font_heading,current_66,,POMO4,2024-02-27,2024-02-27,2024-02-29,0.019744483190812012,-0.02027004913152819,0.0400145323223402
8451,MARCOPOLO,2023,2024,1.0,701,701,font_heading,font_heading,current_66,,POMO4,2025-02-25,2025-02-25,2025-02-27,-0.0714285714285714,-0.009370889708246177,-0.06205768172032522
