cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
17973,COGNA ON,2017,2018,0.4531,3638,4416,font_heading,font_heading,current_66,,COGN3,2019-06-21,2019-06-21,2020-06-26,-0.4149034038562115,-0.0801676459574601,-0.3347357578987513
18376,ISA ENERGIA,2015,2016,0.975,11348,12544,font_heading,font_heading,current_66,,ISAE4,2017-02-23,2017-02-23,2018-03-07,0.0270434518383471,0.2671477714882542,-0.240104319649907
18376,ISA ENERGIA,2016,2017,0.8778,12544,19250,font_heading,font_heading,current_66,,ISAE4,2018-02-26,2018-02-26,2019-03-07,0.1488855869242198,0.07629581949842,0.0725897674257998
18376,ISA ENERGIA,2017,2018,0.7107,19250,15529,font_heading,font_heading,current_66,,ISAE4,2019-02-28,2019-02-28,2020-03-06,0.1632124352331605,0.0252386504694543,0.1379737847637061
18376,ISA ENERGIA,2020,2021,0.0805,101,17697,font_heading,font_heading,current_66,,ISAE4,2022-02-23,2022-02-23,2023-02-28,-0.129251700680272,-0.0631714220132008,-0.0660802786670712
18376,ISA ENERGIA,2021,2022,0.0654,17697,137,font_heading,font_heading,current_66,,ISAE4,2023-02-23,2023-02-23,2024-02-29,0.1616389013957677,0.1991502782665803,-0.0375113768708126
18465,ULTRAPAR,2015,2016,0.9488,16113,18070,font_heading,font_heading,current_66,,UGPA3,2017-02-22,2017-02-22,2018-03-06,0.0657856093979443,0.2487765264533736,-0.1829909170554293
18465,ULTRAPAR,2016,2017,0.9252,18070,21145,font_heading,font_heading,current_66,,UGPA3,2018-02-21,2018-02-21,2019-02-28,-0.3199643493761142,0.1107766227373225,-0.4307409721134367
18465,ULTRAPAR,2017,2018,0.9189,21145,22697,font_heading,font_heading,current_66,,UGPA3,2019-02-20,2019-02-20,2020-02-27,-0.2996891570671055,0.0666912079478949,-0.3663803650150005
18465,ULTRAPAR,2020,2022,0.6999,7765,15272,font_heading,font_heading,current_66,,UGPA3,2023-02-15,2023-02-15,2024-02-23,1.3272311212814647,0.1808263201123647,1.1464048011691
18465,ULTRAPAR,2022,2023,0.5113,15272,3756,font_heading,font_heading,current_66,,UGPA3,2024-02-28,2024-02-28,2025-02-27,-0.4400785854616895,-0.0411544105382309,-0.3989241749234585
18465,ULTRAPAR,2023,2024,0.2829,3756,1063,font_heading,font_heading,current_66,,UGPA3,2025-02-26,2025-02-26,2026-03-04,0.5933456561922366,0.4856805043508103,0.1076651518414262
18660,CPFL ENERGIA,2015,2016,0.9124,4678,4904,font_heading,font_heading,current_66,,CPFE3,2017-03-23,2017-03-23,2018-04-03,-0.0363139398672393,0.3320070472915575,-0.3683209871587968
18660,CPFL ENERGIA,2016,2017,0.4813,4904,19138,font_heading,font_heading,current_66,,CPFE3,2018-03-27,2018-03-27,2019-04-05,0.2065573770491804,0.158697404366287,0.0478599726828934
18660,CPFL ENERGIA,2017,2018,0.5703,19138,10117,font_heading,font_heading,current_66,,CPFE3,2019-03-28,2019-03-28,2020-04-01,-0.145040650406504,-0.2481460221928544,0.1031053717863503
18660,CPFL ENERGIA,2018,2019,0.9025,10117,7733,font_heading,font_heading,current_66,,CPFE3,2020-03-09,2020-03-09,2021-03-16,-0.1067647058823528,0.3247646025431292,-0.4315293084254821
18660,CPFL ENERGIA,2019,2020,0.9289,7733,7737,font_heading,font_heading,current_66,,CPFE3,2021-03-31,2021-03-31,2022-04-05,0.0877712031558186,0.019303422715146,0.0684677804406725
18660,CPFL ENERGIA,2020,2021,0.5917,7737,1691,font_heading,font_heading,current_66,,CPFE3,2022-03-17,2022-03-17,2023-03-20,-0.0752755905511811,-0.1074799650819937,0.0322043745308125
18660,CPFL ENERGIA,2021,2022,0.6326,1691,9052,font_heading,font_heading,current_66,,CPFE3,2023-03-16,2023-03-16,2024-03-21,0.0955109837631327,0.2390292576975647,-0.143518273934432
18660,CPFL ENERGIA,2022,2023,0.9719,9052,8482,font_heading,font_heading,current_66,,CPFE3,2024-03-21,2024-03-21,2025-03-25,0.1200232490555071,0.03050221300066,0.089521036054847
18660,CPFL ENERGIA,2023,2024,0.4466,8482,4118,font_heading,font_heading,current_66,,CPFE3,2025-02-26,2025-02-26,2026-03-04,0.3541783510936624,0.4856805043508103,-0.1315021532571478
18724,BRADESPAR,2016,2017,0.9143,43152,58200,font_heading,font_heading,current_66,,BRAP4,2018-03-21,2018-03-21,2019-04-01,0.0248524389427791,0.1303636683938482,-0.1055112294510691
18724,BRADESPAR,2017,2018,0.8307,58200,63961,font_heading,font_heading,current_66,,BRAP4,2019-03-28,2019-03-28,2020-04-01,-0.0431654678557456,-0.2481460221928544,0.2049805543371088
18724,BRADESPAR,2018,2019,0.3885,63961,2393,font_heading,font_heading,current_66,,BRAP4,2020-03-26,2020-03-26,2021-04-05,1.3583245332348426,0.5122758225939992,0.8460487106408434
18724,BRADESPAR,2019,2020,0.8777,2393,2468,font_heading,font_heading,current_66,,BRAP4,2021-03-25,2021-03-25,2022-03-30,0.3162109918807363,0.0572295887732647,0.2589814031074715
18821,MOTIVA SA,2015,2016,0.9292,9423,13449,font_heading,font_heading,current_66,,MOTV3,2017-03-06,2017-03-06,2018-03-14,-0.2972222222222221,0.29709350289269,-0.5943157251149122
18821,MOTIVA SA,2016,2017,0.9179,13449,11710,font_heading,font_heading,current_66,,MOTV3,2018-02-27,2018-02-27,2019-03-08,-0.0023400936037442,0.0969617223999785,-0.0993018160037227
18821,MOTIVA SA,2017,2018,0.9436,11710,9348,font_heading,font_heading,current_66,,MOTV3,2019-03-21,2019-03-21,2020-03-25,0.0731707317073169,-0.2250978712916529,0.2982686029989698
18821,MOTIVA SA,2018,2019,0.2957,9348,4644,font_heading,font_heading,current_66,,MOTV3,2020-03-05,2020-03-05,2021-03-12,-0.1798045602605863,0.1166666014562782,-0.2964711617168646
18821,MOTIVA SA,2019,2020,0.5605,4644,31458,font_heading,font_heading,current_66,,MOTV3,2021-03-04,2021-03-04,2022-03-09,0.060189165950129,0.0107389136071052,0.0494502523430238
18821,MOTIVA SA,2020,2021,0.8221,31458,54787,font_heading,font_heading,current_66,,MOTV3,2022-02-24,2022-02-24,2023-03-01,-0.1216760676873488,-0.0645853501693268,-0.0570907175180219
18821,MOTIVA SA,2021,2022,0.6657,54787,13867,font_heading,font_heading,current_66,,MOTV3,2023-02-15,2023-02-15,2024-02-23,0.2365107913669066,0.1808263201123647,0.0556844712545419
18821,MOTIVA SA,2022,2023,0.9375,13867,12155,font_heading,font_heading,current_66,,MOTV3,2024-02-08,2024-02-08,2025-02-11,-0.1455085374907201,-0.0132218119106276,-0.1322867255800924
19445,COPASA,2015,2016,0.8349,16283,10847,font_heading,font_heading,current_66,,CSMG3,2017-03-09,2017-03-09,2018-03-19,0.0482057931258106,0.2992608371914134,-0.2510550440656027
19445,COPASA,2016,2017,0.7473,10847,8160,font_heading,font_heading,current_66,,CSMG3,2018-02-23,2018-02-23,2019-03-06,0.346024636135728,0.0793146181766193,0.2667100179591086
19445,COPASA,2017,2018,0.792,8160,11609,font_heading,font_heading,current_66,,CSMG3,2019-02-28,2019-02-28,2020-03-06,-0.0960451975786923,0.0252386504694543,-0.1212838480481467
19445,COPASA,2018,2019,0.1308,11609,2137,font_heading,font_heading,current_66,,CSMG3,2020-03-19,2020-03-19,2021-03-26,0.1632974530944348,0.6797540822867243,-0.5164566291922894
19445,COPASA,2019,2020,0.9387,2137,1778,font_heading,font_heading,current_66,,CSMG3,2021-04-20,2021-04-20,2022-04-26,-0.1572026300059773,-0.0986917674777838,-0.0585108625281934
19445,COPASA,2020,2021,0.1768,1778,11512,font_heading,font_heading,current_66,,CSMG3,2022-06-13,2022-06-13,2023-06-16,0.6592592592592592,0.1575100065127861,0.5017492527464731
19445,COPASA,2021,2022,0.8182,11512,8878,font_heading,font_heading,current_66,,CSMG3,2023-03-21,2023-03-21,2024-03-26,0.3909626719056973,0.2560927613214225,0.1348699105842747
19445,COPASA,2022,2023,0.2108,8878,1971,font_heading,font_heading,current_66,,CSMG3,2024-03-21,2024-03-21,2025-03-25,0.0336700336700337,0.03050221300066,0.0031678206693737
19445,COPASA,2023,2024,0.1883,1971,9557,font_heading,font_heading,current_66,,CSMG3,2025-03-24,2025-03-24,2026-03-26,1.383005977796755,0.3914915188258674,0.9915144589708876
19550,NATURA,2017,2018,0.084,15583,357,font_heading,font_heading,current_66,,NATU3,2019-02-28,2019-02-28,2020-03-06,0.6453079785035138,0.0252386504694543,0.6200693280340595
19550,NATURA,2018,2019,0.1436,357,128,font_heading,font_heading,current_66,,NATU3,2020-03-05,2020-03-05,2021-03-12,0.1845772455099981,0.1166666014562782,0.0679106440537198
19550,NATURA,2019,2020,1.0,128,189,font_heading,font_heading,current_66,,NATU3,2021-03-31,2021-03-31,2022-04-05,-0.4212712920648109,0.019303422715146,-0.440574714779957
19550,NATURA,2020,2021,1.0,189,177,font_heading,font_heading,current_66,,NATU3,2022-03-29,2022-03-29,2023-03-30,-0.4948148148148148,-0.1358232948659312,-0.3589915199488835
19550,NATURA,2021,2022,1.0,177,177,font_heading,font_heading,current_66,,NATU3,2023-03-16,2023-03-16,2024-03-21,0.3564575645756456,0.2390292576975647,0.1174283068780808
19550,NATURA,2022,2024,1.0,177,171,font_heading,font_heading,current_66,,NATU3,2025-03-13,2025-03-13,2026-03-17,-0.3097345132743363,0.4359589296506423,-0.7456934429249786
19739,LOCALIZA,2016,2017,0.8077,830,439,font_heading,font_heading,current_66,,RENT3,2018-03-14,2018-03-14,2019-03-25,0.141396332933142,0.0884481707118665,0.0529481622212755
19739,LOCALIZA,2017,2018,0.611,439,1012,font_heading,font_heading,current_66,,RENT3,2019-02-21,2019-02-21,2020-02-28,0.5299117644525086,0.0746844162423927,0.4552273482101159
19739,LOCALIZA,2018,2019,0.9874,1012,1108,font_heading,font_heading,current_66,,RENT3,2020-03-10,2020-03-10,2021-03-17,0.4250297974357018,0.2638953517815587,0.161134445654143
19739,LOCALIZA,2019,2020,0.7781,1108,10470,font_heading,font_heading,current_66,,RENT3,2021-02-25,2021-02-25,2022-03-02,-0.0551286335699982,0.0259873917166029,-0.0811160252866011
19739,LOCALIZA,2020,2021,0.9807,10470,11718,font_heading,font_heading,current_66,,RENT3,2022-02-22,2022-02-22,2023-02-27,-0.1085148636600212,-0.063607365636831,-0.0449074980231902
19739,LOCALIZA,2021,2022,0.7482,11718,22520,font_heading,font_heading,current_66,,RENT3,2023-03-28,2023-03-28,2024-04-03,-0.0267496191427563,0.2582722414932872,-0.2850218606360435
19739,LOCALIZA,2022,2023,0.9431,22520,24362,font_heading,font_heading,current_66,,RENT3,2024-03-12,2024-03-12,2025-03-14,-0.3858346618496252,0.0100984711576541,-0.3959331330072794
19739,LOCALIZA,2023,2024,0.9492,24362,27006,font_heading,font_heading,current_66,,RENT3,2025-02-27,2025-02-27,2026-03-05,0.7629166535105723,0.4460364092777695,0.3168802442328027
19836,COSAN,2015,2016,0.3836,43724,11221,font_heading,font_heading,current_66,,CSAN3,2017-02-16,2017-02-16,2018-02-28,0.0228773584905659,0.2586381562338529,-0.2357607977432869
19836,COSAN,2016,2017,0.1208,11221,2447,font_heading,font_heading,current_66,,CSAN3,2018-03-26,2018-03-26,2019-04-04,0.034125676629795,0.1319248127758765,-0.0977991361460814
19836,COSAN,2017,2018,0.0364,2447,4903,font_heading,font_heading,current_66,,CSAN3,2019-02-14,2019-02-14,2020-02-19,0.8992974238875875,0.1887720554049383,0.7105253684826491
19836,COSAN,2018,2019,0.8012,4903,4560,font_heading,font_heading,current_66,,CSAN3,2020-02-14,2020-02-14,2021-02-24,0.0425634824667471,0.0112525976847492,0.0313108847819978
19836,COSAN,2019,2020,0.6366,4560,10620,font_heading,font_heading,current_66,,CSAN3,2021-02-11,2021-02-11,2022-02-16,0.0611111111111111,-0.0345254473539484,0.0956365584650595
19836,COSAN,2020,2021,0.7942,10620,12354,font_heading,font_heading,current_66,,CSAN3,2022-02-24,2022-02-24,2023-03-01,-0.2784007801072647,-0.0645853501693268,-0.2138154299379379
19836,COSAN,2021,2022,0.7254,12354,10560,font_heading,font_heading,current_66,,CSAN3,2023-02-28,2023-02-28,2024-03-05,0.0914552736982643,0.2207734099620584,-0.129318136263794
19836,COSAN,2022,2023,0.5721,10560,15390,font_heading,font_heading,current_66,,CSAN3,2024-05-29,2024-05-29,2025-06-03,-0.3829479768786128,0.1209299073372012,-0.503877884215814
19836,COSAN,2023,2024,0.1275,15390,1530,font_heading,font_heading,current_66,,CSAN3,2025-03-10,2025-03-10,2026-03-12,-0.2045133991537376,0.4398119393141853,-0.644325338467923
19992,TOTVS,2015,2016,0.9094,6249,6499,font_heading,font_heading,current_66,,TOTS3,2017-02-22,2017-02-22,2018-03-06,0.21400000044856,0.2487765264533736,-0.0347765260048136
19992,TOTVS,2016,2017,0.8736,6499,6265,font_heading,font_heading,current_66,,TOTS3,2018-02-07,2018-02-07,2019-02-18,0.1414141414141414,0.1660469128114643,-0.0246327713973228
19992,TOTVS,2017,2018,0.9355,6265,5505,font_heading,font_heading,current_66,,TOTS3,2019-02-13,2019-02-13,2020-02-18,1.5974842764150945,0.199649633147751,1.3978346432673434
19992,TOTVS,2018,2019,0.8793,5505,5432,font_heading,font_heading,current_66,,TOTS3,2020-02-12,2020-02-12,2021-02-22,0.2815051022042738,-0.0343383835829889,0.3158434857872627
19992,TOTVS,2021,2022,0.8583,2439,2561,font_heading,font_heading,current_66,,TOTS3,2023-02-14,2023-02-14,2024-02-22,0.0650134048257373,0.207621576909379,-0.1426081720836416
19992,TOTVS,2022,2023,0.9258,2561,2132,font_heading,font_heading,current_66,,TOTS3,2024-02-07,2024-02-07,2025-02-10,0.0316590563165906,-0.0336905992232391,0.0653496555398297
19992,TOTVS,2023,2024,0.8729,2132,2914,font_heading,font_heading,current_66,,TOTS3,2025-02-12,2025-02-12,2026-02-18,0.161875945537065,0.4955458750230441,-0.333669929485979
20010,EQUATORIAL,2015,2016,0.3184,2225,11692,font_heading,font_heading,current_66,,EQTL3,2017-09-23,2017-09-25,2018-10-03,-0.0319253431564363,0.1186124023218688,-0.1505377454783052
20010,EQUATORIAL,2016,2017,0.9005,11692,14847,font_heading,font_heading,current_66,,EQTL3,2018-03-09,2018-03-09,2019-03-20,0.1331938633438969,0.1351136909771415,-0.0019198276332446
20010,EQUATORIAL,2017,2018,0.9131,14847,20180,font_heading,font_heading,current_66,,EQTL3,2019-04-12,2019-04-12,2020-04-17,0.2069622669560882,-0.1494988963660835,0.3564611633221717
20010,EQUATORIAL,2018,2020,0.4218,20180,8046,font_heading,font_heading,current_66,,EQTL3,2021-03-24,2021-03-24,2022-03-29,0.3116079926348281,0.0709413060496846,0.2406666865851434
20010,EQUATORIAL,2020,2021,0.6839,8046,10833,font_heading,font_heading,current_66,,EQTL3,2022-03-31,2022-03-31,2023-04-03,-0.0121278942451945,-0.1541097388708244,0.1419818446256299
20010,EQUATORIAL,2021,2022,0.2882,10833,2725,font_heading,font_heading,current_66,,EQTL3,2023-03-29,2023-03-29,2024-04-04,0.2194505804710287,0.251835891281599,-0.0323853108105702
20087,EMBRAER,2016,2017,0.968,8126,8610,font_heading,font_heading,current_66,,EMBJ3,2018-03-08,2018-03-08,2019-03-19,-0.0621686746987951,0.1718400543345435,-0.2340087290333387
20087,EMBRAER,2023,2024,0.6521,5696,4372,font_heading,font_heading,current_66,,EMBJ3,2025-02-27,2025-02-27,2026-03-05,0.2650217706821478,0.4460364092777695,-0.1810146385956217
20257,TAESA,2015,2017,0.682,17590,11617,font_heading,font_heading,current_66,,TAEE11,2018-05-17,2018-05-17,2019-05-28,0.3561643835616437,0.1527207868269036,0.2034435967347401
20257,TAESA,2017,2018,0.2345,11617,62673,font_heading,font_heading,current_66,,TAEE11,2019-04-11,2019-04-11,2020-04-16,0.0675889328063241,-0.1788074892327239,0.2463964220390481
20257,TAESA,2018,2019,0.2291,62673,2580,font_heading,font_heading,current_66,,TAEE11,2020-03-12,2020-03-12,2021-03-19,0.2906685734715768,0.601233519966857,-0.3105649464952802
20257,TAESA,2022,2023,0.49,83109,12343,font_heading,font_heading,current_66,,TAEE11,2024-03-06,2024-03-06,2025-03-10,-0.0320531331215708,-0.0339114143872657,0.0018582812656948
20257,TAESA,2023,2024,0.5421,12343,84843,font_heading,font_heading,current_66,,TAEE11,2025-03-18,2025-03-18,2026-03-20,0.1883003492433062,0.3403290503049521,-0.1520287010616459
20745,SLC AGRICOLA,2020,2021,0.9373,7972,6226,font_heading,font_heading,current_66,,SLCE3,2022-03-15,2022-03-15,2023-03-16,-0.0871212123211971,-0.050703703125846,-0.0364175091953511
20745,SLC AGRICOLA,2021,2022,0.8365,6226,4527,font_heading,font_heading,current_66,,SLCE3,2023-03-31,2023-03-31,2024-04-08,-0.0643123489478428,0.2647661711270468,-0.3290785200748897
20745,SLC AGRICOLA,2022,2023,0.7241,4527,4229,font_heading,font_heading,current_66,,SLCE3,2024-04-12,2024-04-12,2025-04-15,0.097837837931848,0.0261961288357581,0.0716417090960899
20745,SLC AGRICOLA,2023,2024,0.5836,4229,12758,font_heading,font_heading,current_66,,SLCE3,2025-03-25,2025-03-25,2026-03-27,0.1384364823164567,0.3747250368352774,-0.2362885545188207
20788,MARFRIG,2015,2016,0.9696,16520,20447,font_heading,font_heading,current_66,,MBRF3,2017-02-23,2017-02-23,2018-03-07,-0.0540098199672668,0.2671477714882542,-0.321157591455521
20788,MARFRIG,2016,2017,0.0621,20447,117,font_heading,font_heading,current_66,,MBRF3,2018-03-27,2018-03-27,2019-04-05,0.1829484902309057,0.158697404366287,0.0242510858646187
20788,MARFRIG,2017,2019,1.0,117,117,font_heading,font_heading,current_66,,MBRF3,2020-02-19,2020-02-19,2021-03-01,0.0407272727272727,-0.0530629707443339,0.0937902434716067
20788,MARFRIG,2019,2020,1.0,117,117,font_heading,font_heading,current_66,,MBRF3,2021-04-08,2021-04-08,2022-04-12,0.1445118587975733,-0.018310462828206,0.1628223216257793
20788,MARFRIG,2020,2021,0.1985,117,7719,font_heading,font_heading,current_66,,MBRF3,2022-03-08,2022-03-08,2023-03-09,-0.6784080512351327,-0.055144512153175,-0.6232635390819576
20788,MARFRIG,2021,2022,0.6507,7719,8859,font_heading,font_heading,current_66,,MBRF3,2023-03-01,2023-03-01,2024-03-06,0.4725808882788544,0.2347620584516865,0.2378188298271679
20788,MARFRIG,2022,2023,0.649,8859,9363,font_heading,font_heading,current_66,,MBRF3,2024-03-27,2024-03-27,2025-03-31,0.9759299781181616,0.0201183140938621,0.9558116640242996
20788,MARFRIG,2023,2024,0.4972,9363,2978,font_heading,font_heading,current_66,,MBRF3,2025-02-26,2025-02-26,2026-03-04,0.3984206748025845,0.4856805043508103,-0.0872598295482258
20915,MRV,2021,2022,0.7933,19037,21706,font_heading,font_heading,current_66,,MRVE3,2023-07-06,2023-07-06,2024-07-10,-0.4539829853054911,0.0833934990381153,-0.5373764843436064
20915,MRV,2022,2023,0.9795,21706,22888,font_heading,font_heading,current_66,,MRVE3,2024-02-29,2024-02-29,2025-02-28,-0.4081364829396325,-0.048216780620558,-0.3599197023190745
20915,MRV,2023,2024,0.9727,22888,21203,font_heading,font_heading,current_66,,MRVE3,2025-02-24,2025-02-24,2026-03-02,0.8710280373831776,0.509608745932461,0.3614192914507166
20931,MINERVA,2021,2022,0.9714,19117,20738,font_heading,font_heading,current_66,,BEEF3,2023-02-23,2023-02-23,2024-02-29,-0.4228813559322033,0.1991502782665803,-0.6220316341987837
20931,MINERVA,2022,2023,0.9765,20738,22809,font_heading,font_heading,current_66,,BEEF3,2024-03-25,2024-03-25,2025-03-27,-0.1592797783933518,0.0489813912972094,-0.2082611696905613
20931,MINERVA,2023,2024,0.9626,22809,27384,font_heading,font_heading,current_66,,BEEF3,2025-03-19,2025-03-19,2026-03-23,-0.1957496098014727,0.3729836097245118,-0.5687332195259845
20982,MULTIPLAN,2015,2016,0.9097,24248,20028,font_heading,font_heading,current_66,,MULT3,2017-03-09,2017-03-09,2018-03-19,0.0358688928571429,0.2992608371914134,-0.2633919443342705
20982,MULTIPLAN,2016,2017,0.9744,20028,23411,font_heading,font_heading,current_66,,MULT3,2018-02-28,2018-02-28,2019-03-11,0.0632478632478632,0.148476824466317,-0.0852289612184538
20982,MULTIPLAN,2017,2018,0.8914,23411,28237,font_heading,font_heading,current_66,,MULT3,2019-02-21,2019-02-21,2020-02-28,0.2281690140845069,0.0746844162423927,0.1534845978421142
20982,MULTIPLAN,2018,2019,0.4663,28237,116107,font_heading,font_heading,current_66,,MULT3,2020-02-17,2020-02-17,2021-02-25,-0.3987951807228915,-0.0264744066166504,-0.3723207741062411
20982,MULTIPLAN,2019,2020,0.4639,116107,28421,font_heading,font_heading,current_66,,MULT3,2021-02-11,2021-02-11,2022-02-16,0.0444964871194379,-0.0345254473539484,0.0790219344733864
20982,MULTIPLAN,2020,2021,0.9711,28421,26955,font_heading,font_heading,current_66,,MULT3,2022-02-10,2022-02-10,2023-02-13,0.0984141791044774,-0.0399699138476482,0.1383840929521257
20982,MULTIPLAN,2021,2022,0.9526,26955,22429,font_heading,font_heading,current_66,,MULT3,2023-02-09,2023-02-09,2024-02-19,0.1162991785559879,0.1946863219917405,-0.0783871434357526
20982,MULTIPLAN,2022,2023,0.6133,22429,51456,font_heading,font_heading,current_66,,MULT3,2024-02-08,2024-02-08,2025-02-11,-0.1768807339449541,-0.0132218119106276,-0.1636589220343265
20982,MULTIPLAN,2023,2024,0.8632,51456,42626,font_heading,font_heading,current_66,,MULT3,2025-02-06,2025-02-06,2026-02-10,0.5107816711590296,0.4730022814861807,0.0377793896728488
21016,YDUQS PART,2015,2016,0.6235,8768,4243,font_heading,font_heading,current_66,,YDUQ3,2017-03-16,2017-03-16,2018-03-26,1.2584692597239648,0.2934656981264874,0.9650035615974776
21016,YDUQS PART,2016,2017,0.0832,4243,648,font_heading,font_heading,current_66,,YDUQ3,2018-03-15,2018-03-15,2019-03-26,-0.2020958083832335,0.122204638741902,-0.3243004471251355
21016,YDUQS PART,2017,2018,1.0,648,648,font_heading,font_heading,current_66,,YDUQ3,2019-03-14,2019-03-14,2020-03-18,-0.1535971223021582,-0.3215843630935533,0.167987240791395
21016,YDUQS PART,2018,2019,1.0,648,648,font_heading,font_heading,current_66,,YDUQ3,2020-03-23,2020-03-23,2021-03-30,0.3352380952380951,0.8381369905939346,-0.5028988953558395
21237,ENEVA,2015,2016,0.5416,23415,7861,font_heading,font_heading,current_66,,ENEV3,2017-09-16,2017-09-18,2018-09-26,-0.1133333333333332,0.0350800844474981,-0.1484134177808314
21237,ENEVA,2016,2017,0.1837,7861,1422,font_heading,font_heading,current_66,,ENEV3,2018-03-14,2018-03-14,2019-03-25,0.3582531458179128,0.0884481707118665,0.2698049751060463
21237,ENEVA,2017,2018,0.2322,1422,14344,font_heading,font_heading,current_66,,ENEV3,2019-03-20,2019-03-20,2020-03-24,0.7483660130718957,-0.2887767684192907,1.0371427814911862
21237,ENEVA,2018,2019,0.1301,14344,332,font_heading,font_heading,current_66,,ENEV3,2020-04-10,2020-04-13,2021-04-20,0.8452689099798674,0.5229370354744836,0.3223318745053838
21237,ENEVA,2019,2020,0.1918,332,3836,font_heading,font_heading,current_66,,ENEV3,2021-03-10,2021-03-10,2022-03-15,-0.2418465416732315,-0.033847391419967,-0.2079991502532644
21237,ENEVA,2020,2021,0.9457,3836,4039,font_heading,font_heading,current_66,,ENEV3,2022-03-21,2022-03-21,2023-03-22,-0.2120985810306198,-0.1371784638963283,-0.0749201171342914
21350,DIRECIONAL,2015,2016,0.823,2774,2119,font_heading,font_heading,current_66,,DIRR3,2017-03-20,2017-03-20,2018-03-28,0.0170940169230768,0.2926727849446409,-0.275578768021564
21350,DIRECIONAL,2016,2017,0.0777,2119,1256,font_heading,font_heading,current_66,,DIRR3,2018-03-26,2018-03-26,2019-04-04,0.4146341463414635,0.1319248127758765,0.282709333565587
21431,HYPERA,2015,2016,0.8202,7145,4386,font_heading,font_heading,current_66,,HYPE3,2017-02-17,2017-02-17,2018-03-01,0.2840366972477064,0.2602181718776615,0.0238185253700449
21431,HYPERA,2016,2017,0.4723,4386,7971,font_heading,font_heading,current_66,,HYPE3,2018-02-23,2018-02-23,2019-03-06,-0.2797619047619049,0.0793146181766193,-0.3590765229385242
21431,HYPERA,2017,2018,0.9185,7971,7263,font_heading,font_heading,current_66,,HYPE3,2019-02-21,2019-02-21,2020-02-28,0.1868512110726645,0.0746844162423927,0.1121667948302718
21431,HYPERA,2018,2019,0.9186,7263,10966,font_heading,font_heading,current_66,,HYPE3,2020-03-06,2020-03-06,2021-03-15,-0.1963654719838465,0.1719849541979801,-0.3683504261818267
21431,HYPERA,2019,2020,0.9203,10966,12912,font_heading,font_heading,current_66,,HYPE3,2021-02-26,2021-02-26,2022-03-03,0.0164734594264797,0.0466249109262066,-0.0301514514997269
21431,HYPERA,2020,2021,0.9451,12912,14355,font_heading,font_heading,current_66,,HYPE3,2022-02-24,2022-02-24,2023-03-01,0.2663393679042649,-0.0645853501693268,0.3309247180735918
21431,HYPERA,2021,2022,0.9345,14355,17498,font_heading,font_heading,current_66,,HYPE3,2023-02-16,2023-02-16,2024-02-26,-0.2823224692423915,0.1788914755179711,-0.4612139447603627
21431,HYPERA,2022,2023,0.9636,17498,18355,font_heading,font_heading,current_66,,HYPE3,2024-03-13,2024-03-13,2025-03-17,-0.3968860164512338,0.0220920026826856,-0.4189780191339194
21431,HYPERA,2023,2024,0.9657,18355,19434,font_heading,font_heading,current_66,,HYPE3,2025-03-20,2025-03-20,2026-03-24,0.1797829149875236,0.3831175651680993,-0.2033346501805757
21881,FLEURY,2018,2019,0.8966,4237,4042,font_heading,font_heading,current_66,,FLRY3,2020-02-19,2020-02-19,2021-03-01,-0.189746795642108,-0.0530629707443339,-0.1366838248977741
21881,FLEURY,2021,2022,0.984,4983,5456,font_heading,font_heading,current_66,,FLRY3,2023-03-16,2023-03-16,2024-03-21,0.0754716983668566,0.2390292576975647,-0.1635575593307081
21881,FLEURY,2022,2023,0.9081,5456,6469,font_heading,font_heading,current_66,,FLRY3,2024-03-07,2024-03-07,2025-03-11,-0.3156549520766772,-0.0376532572602597,-0.2780016948164175
21881,FLEURY,2023,2024,0.7012,6469,4716,font_heading,font_heading,current_66,,FLRY3,2025-02-27,2025-02-27,2026-03-05,0.4415467625899283,0.4460364092777695,-0.0044896466878412
22187,PRIO,2019,2020,0.0047,6934,39,font_heading,font_heading,current_66,,PRIO3,2021-03-02,2021-03-02,2022-03-07,0.6079140889459553,0.0004810838821658,0.6074330050637895
22349,AZZAS 2154,2015,2016,0.9741,3375,3226,font_heading,font_heading,current_66,,AZZA3,2017-03-08,2017-03-08,2018-03-16,0.6128617363344049,0.3116359245848374,0.3012258117495674
22349,AZZAS 2154,2016,2017,0.8934,3226,4863,font_heading,font_heading,current_66,,AZZA3,2018-03-07,2018-03-07,2019-03-18,-0.0031954887218045,0.1697445882862842,-0.1729400770080887
22349,AZZAS 2154,2017,2018,0.8558,4863,6709,font_heading,font_heading,current_66,,AZZA3,2019-02-20,2019-02-20,2020-02-27,0.1043895241608263,0.0666912079478949,0.0376983162129314
22349,AZZAS 2154,2018,2019,0.928,6709,5976,font_heading,font_heading,current_66,,AZZA3,2020-05-08,2020-05-08,2021-05-14,1.0105515587529976,0.518511499956082,0.4920400587969156
22349,AZZAS 2154,2019,2021,0.866,5976,6852,font_heading,font_heading,current_66,,AZZA3,2022-03-11,2022-03-11,2023-03-14,-0.1322710195621194,-0.0786003822113204,-0.0536706373507989
