cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
24295,VIBRA ENERGIA S.A.,2018Q3,2019Q1,0.74,16692,9379,regex_only,regex_only,VBBR3,2019-05-06,2019-05-06,2019-08-05,0.17783618025160552,0.05356501186312901,0.12427116838847652
24295,VIBRA ENERGIA S.A.,2019Q1,2019Q2,0.8294,9379,10101,regex_only,regex_only,VBBR3,2019-07-31,2019-07-31,2019-10-28,0.08984962401988339,0.06261534729172658,0.027234276728156814
24295,VIBRA ENERGIA S.A.,2019Q2,2020Q1,0.373,10101,7269,regex_only,regex_only,VBBR3,2020-06-10,2020-06-10,2020-09-09,0.030803571380754402,0.06976766782157195,-0.03896409644081755
24295,VIBRA ENERGIA S.A.,2020Q1,2020Q2,0.3962,7269,18486,regex_only,regex_only,VBBR3,2020-08-11,2020-08-11,2020-11-11,0.017881705589626096,0.025783660094896632,-0.007901954505270536
24295,VIBRA ENERGIA S.A.,2020Q2,2020Q3,0.8674,18486,14277,regex_only,regex_only,VBBR3,2020-11-10,2020-11-10,2021-02-12,-0.015486725426747339,0.13669149654658308,-0.15217822197333042
24295,VIBRA ENERGIA S.A.,2020Q3,2021Q1,0.2416,14277,2794,regex_only,font_heading,VBBR3,2021-05-11,2021-05-11,2021-08-10,0.19481605331514462,-0.006193194252529621,0.20100924756767424
24295,VIBRA ENERGIA S.A.,2021Q1,2021Q2,0.9537,2794,3158,font_heading,font_heading,VBBR3,2021-08-10,2021-08-10,2021-11-10,-0.19594121764939632,-0.13285296115536782,-0.0630882564940285
24295,VIBRA ENERGIA S.A.,2021Q2,2021Q3,0.6155,3158,1795,font_heading,font_heading,VBBR3,2021-11-15,2021-11-16,2022-02-15,0.057769816334225954,0.09984822371169733,-0.04207840737747137
24295,VIBRA ENERGIA S.A.,2021Q3,2022Q1,0.0642,1795,6196,font_heading,regex_only,VBBR3,2022-05-16,2022-05-16,2022-08-12,-0.024439918419199902,0.04186829234850742,-0.06630821076770732
24295,VIBRA ENERGIA S.A.,2022Q1,2022Q2,0.0816,6196,1357,regex_only,font_heading,VBBR3,2022-08-15,2022-08-15,2022-11-16,-0.13375130647092826,-0.024671336377545483,-0.10907997009338277
24295,VIBRA ENERGIA S.A.,2022Q2,2023Q1,0.079,1357,1957,font_heading,regex_only,VBBR3,2023-05-12,2023-05-12,2023-08-10,0.14444444429568026,0.09114337091513636,0.053301073380543906
24295,VIBRA ENERGIA S.A.,2023Q1,2023Q2,0.168,1957,4611,regex_only,regex_only,VBBR3,2023-08-14,2023-08-14,2023-11-14,0.3333333328965944,0.05441515697988719,0.2789181759167072
24295,VIBRA ENERGIA S.A.,2023Q2,2023Q3,0.1391,4611,4203,regex_only,regex_only,VBBR3,2023-11-06,2023-11-06,2024-02-07,0.16935090325422664,0.09726022481397423,0.07209067844025241
24295,VIBRA ENERGIA S.A.,2023Q3,2024Q1,0.0712,4203,3493,regex_only,regex_only,VBBR3,2024-05-08,2024-05-08,2024-08-06,0.005130397697635791,-0.02482366316759177,0.02995406086522756
24295,VIBRA ENERGIA S.A.,2024Q1,2024Q2,0.6951,3493,7170,regex_only,regex_only,VBBR3,2024-08-06,2024-08-06,2024-11-01,-0.059123777067867644,0.014683602248257044,-0.07380737931612469
24295,VIBRA ENERGIA S.A.,2024Q2,2024Q3,0.9363,7170,6579,regex_only,regex_only,VBBR3,2024-11-05,2024-11-05,2025-02-10,-0.255589653789546,-0.038947732964949355,-0.21664192082459666
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2018Q2,2019Q1,0.0857,4330,5026,regex_only,regex_only,HAPV3,2019-05-08,2019-05-08,2019-08-07,0.25043377674956613,0.07516783283423956,0.17526594391532657
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2019Q1,2019Q2,0.0282,5026,774,regex_only,font_heading,HAPV3,2019-08-13,2019-08-13,2019-11-08,0.26281179176115055,0.04191210993276839,0.22089968182838216
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2019Q2,2019Q3,0.0259,774,272,font_heading,font_heading,HAPV3,2019-11-13,2019-11-13,2020-02-18,0.044078597673899766,0.08407788044503106,-0.039999282771131295
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2019Q3,2020Q1,0.0868,272,4843,font_heading,font_heading,HAPV3,2020-05-20,2020-05-20,2020-08-18,0.23634577635887521,0.2551167033225139,-0.01877092696363869
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2020Q1,2020Q2,0.0895,4843,1746,font_heading,regex_only,HAPV3,2020-08-13,2020-08-13,2020-11-13,0.17057977954251702,0.042428573988210205,0.1281512055543068
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2020Q2,2020Q3,0.0786,1746,5096,regex_only,font_heading,HAPV3,2020-11-12,2020-11-12,2021-02-18,0.21116678568094183,0.16283725376440117,0.04832953191654066
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2020Q3,2021Q1,0.079,5096,299,font_heading,regex_only,HAPV3,2021-05-12,2021-05-12,2021-08-11,-0.016901408450704092,0.019599944967017446,-0.03650135341772154
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2021Q1,2021Q2,0.0864,299,5629,regex_only,font_heading,HAPV3,2021-08-11,2021-08-11,2021-11-11,-0.015759312320916874,-0.11848356259084947,0.1027242502699326
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2021Q2,2021Q3,0.142,5629,3039,font_heading,regex_only,HAPV3,2021-11-11,2021-11-11,2022-02-11,-0.13391557496360995,0.05555739889345834,-0.1894729738570683
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2021Q3,2022Q1,0.2893,3039,8965,regex_only,font_heading,HAPV3,2022-05-16,2022-05-16,2022-08-12,-0.015306122448979664,0.04186829234850742,-0.05717441479748708
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2022Q1,2022Q2,0.9844,8965,9134,font_heading,font_heading,HAPV3,2022-08-11,2022-08-11,2022-11-11,-0.046969696969696884,0.023109712048913877,-0.07007940901861076
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2022Q2,2022Q3,0.2205,9134,2089,font_heading,regex_only,HAPV3,2022-11-09,2022-11-09,2023-02-08,-0.3937753723979376,-0.03194750065790575,-0.36182787174003184
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2022Q3,2023Q1,0.1328,2089,4650,regex_only,font_heading,HAPV3,2024-11-29,2024-11-29,2025-03-06,-0.22962962962962963,-0.01838402079513901,-0.21124560883449062
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2023Q1,2023Q2,0.8849,4650,5262,font_heading,font_heading,HAPV3,2024-11-29,2024-11-29,2025-03-06,-0.22962962962962963,-0.01838402079513901,-0.21124560883449062
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2023Q2,2023Q3,0.9964,5262,5274,font_heading,font_heading,HAPV3,2024-11-29,2024-11-29,2025-03-06,-0.22962962962962963,-0.01838402079513901,-0.21124560883449062
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2023Q3,2024Q1,0.7485,5274,14266,font_heading,font_heading,HAPV3,2024-05-21,2024-05-21,2024-08-19,-0.006696428571428492,0.06566461203870455,-0.07236104061013304
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2024Q1,2024Q2,0.9707,14266,15298,font_heading,font_heading,HAPV3,2024-08-19,2024-08-19,2024-11-14,-0.28764044943820233,-0.05881940503165539,-0.22882104440654694
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2024Q2,2024Q3,0.9842,15298,15631,font_heading,font_heading,HAPV3,2024-11-12,2024-11-12,2025-02-17,-0.23262839879154085,0.006686149042524514,-0.23931454783406536
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2019Q1,2019Q2,0.8951,7559,8737,font_heading,font_heading,VAMO3,2019-08-14,2021-01-29,2021-05-04,0.42640901780056595,0.022981718129915896,0.40342729967065005
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2019Q2,2019Q3,0.9078,8737,10778,font_heading,font_heading,VAMO3,2019-11-08,2021-01-29,2021-05-04,0.42640901780056595,0.022981718129915896,0.40342729967065005
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2019Q3,2020Q1,0.8324,10778,12847,font_heading,font_heading,VAMO3,2020-05-14,2021-01-29,2021-05-04,0.42640901780056595,0.022981718129915896,0.40342729967065005
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2020Q1,2020Q2,0.2039,12847,7074,font_heading,regex_only,VAMO3,2020-08-13,2021-01-29,2021-05-04,0.42640901780056595,0.022981718129915896,0.40342729967065005
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2020Q2,2020Q3,0.1807,7074,13523,regex_only,font_heading,VAMO3,2020-10-31,2021-01-29,2021-05-04,0.42640901780056595,0.022981718129915896,0.40342729967065005
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2020Q3,2021Q1,0.9079,13523,12970,font_heading,font_heading,VAMO3,2021-04-27,2021-04-27,2021-07-27,0.7925504393533336,0.043753507984069184,0.7487969313692644
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2021Q1,2021Q2,0.0553,12970,237,font_heading,font_heading,VAMO3,2021-07-27,2021-07-27,2021-10-26,-0.31370851351259843,-0.1459931276298123,-0.16771538588278612
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2021Q2,2021Q3,0.0063,237,3627,font_heading,font_heading,VAMO3,2021-10-28,2021-10-28,2022-01-31,0.04067796617142272,0.06091057600324512,-0.0202326098318224
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2021Q3,2022Q1,0.6255,3627,14856,font_heading,font_heading,VAMO3,2022-04-28,2022-04-28,2022-07-27,-0.1007299265993501,-0.0771569275075994,-0.0235729990917507
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2022Q1,2022Q2,0.697,14856,7556,font_heading,font_heading,VAMO3,2022-07-28,2022-07-28,2022-10-27,0.2174603167973459,0.11739271044495991,0.10006760635238598
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2022Q2,2022Q3,0.8053,7556,16661,font_heading,font_heading,VAMO3,2022-10-27,2022-10-27,2023-01-27,-0.07301173392459781,-0.020277255663692317,-0.05273447826090549
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2022Q3,2023Q1,0.2141,16661,6180,font_heading,regex_only,VAMO3,2023-04-26,2023-04-26,2023-07-26,-0.0862470862970427,0.19790699242807053,-0.2841540787251132
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2023Q1,2023Q2,0.6252,6180,6312,regex_only,regex_only,VAMO3,2023-08-03,2023-08-03,2023-11-03,-0.2458471760651214,-0.020116801509829862,-0.22573037455529155
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2023Q2,2023Q3,0.736,6312,5932,regex_only,regex_only,VAMO3,2023-10-31,2023-10-31,2024-02-02,0.012771392127265413,0.12407746717072188,-0.11130607504345646
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2023Q3,2024Q1,0.189,5932,2956,regex_only,regex_only,VAMO3,2024-05-07,2024-05-07,2024-08-05,0.08991494531726896,-0.03050015757235791,0.12041510288962687
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2024Q1,2024Q2,0.0231,2956,612,regex_only,regex_only,VAMO3,2024-08-09,2024-08-09,2024-11-06,-0.2794811321782663,-0.0020952483179712544,-0.27738588386029506
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2024Q2,2024Q3,0.0918,612,10344,regex_only,regex_only,VAMO3,2024-11-12,2024-11-12,2025-02-17,0.02505515387324464,0.006686149042524514,0.018369004830720126
24805,VIVARA PARTICIPAÇOES S.A,2019Q2,2019Q3,0.1477,2866,2435,font_heading,regex_only,VIVA3,2019-11-13,2019-11-13,2020-02-18,0.37893356643356646,0.08407788044503106,0.2948556859885354
24805,VIVARA PARTICIPAÇOES S.A,2019Q3,2020Q1,0.0841,2435,2456,regex_only,font_heading,VIVA3,2020-05-14,2020-05-14,2020-08-12,0.42443729903536953,0.2924535262959589,0.13198377273941064
24805,VIVARA PARTICIPAÇOES S.A,2020Q1,2020Q2,0.0752,2456,4020,font_heading,regex_only,VIVA3,2020-08-26,2020-08-26,2020-11-26,0.17564607971966728,0.09539945919248538,0.0802466205271819
24805,VIVARA PARTICIPAÇOES S.A,2020Q2,2020Q3,1.0,4020,4020,regex_only,regex_only,VIVA3,2020-11-12,2020-11-12,2021-02-18,0.057755775577557955,0.16283725376440117,-0.10508147818684321
24805,VIVARA PARTICIPAÇOES S.A,2020Q3,2021Q1,0.6483,4020,6516,regex_only,regex_only,VIVA3,2021-05-14,2021-05-14,2021-08-13,0.1276435045317219,-0.0056372282365675375,0.13328073276828944
24805,VIVARA PARTICIPAÇOES S.A,2021Q1,2021Q2,0.5722,6516,5567,regex_only,regex_only,VIVA3,2021-08-13,2021-08-13,2021-11-16,-0.07233757535164098,-0.13853923985354022,0.06620166450189924
24805,VIVARA PARTICIPAÇOES S.A,2021Q2,2021Q3,0.0515,5567,2703,regex_only,font_heading,VIVA3,2021-11-10,2021-11-10,2022-02-10,-0.15643224699828473,0.06983517872600764,-0.22626742572429237
24805,VIVARA PARTICIPAÇOES S.A,2021Q3,2022Q1,0.8719,2703,2074,font_heading,font_heading,VIVA3,2022-05-09,2022-05-09,2022-08-05,0.03197925669835766,0.031204836570491556,0.0007744201278661045
24805,VIVARA PARTICIPAÇOES S.A,2022Q1,2022Q2,0.9571,2074,2347,font_heading,font_heading,VIVA3,2022-08-11,2022-08-11,2022-11-11,-0.06094527363184088,0.023109712048913877,-0.08405498568075476
24805,VIVARA PARTICIPAÇOES S.A,2022Q2,2022Q3,0.936,2347,2668,font_heading,font_heading,VIVA3,2022-11-10,2022-11-10,2023-02-09,-0.032300305543430774,-0.01610022859389526,-0.016200076949535513
24805,VIVARA PARTICIPAÇOES S.A,2022Q3,2023Q1,0.8885,2668,1882,font_heading,font_heading,VIVA3,2023-05-08,2023-05-08,2023-08-04,0.4058988764044944,0.1269828082512472,0.2789160681532472
24805,VIVARA PARTICIPAÇOES S.A,2023Q1,2023Q2,0.9874,1882,1918,font_heading,font_heading,VIVA3,2023-08-07,2023-08-07,2023-11-07,-0.08383433533734141,-0.0009334936065237276,-0.08290084173081769
24805,VIVARA PARTICIPAÇOES S.A,2023Q2,2023Q3,0.9072,1918,2538,font_heading,font_heading,VIVA3,2023-11-08,2023-11-08,2024-02-09,0.16911225238444594,0.07425136144515543,0.09486089093929051
24805,VIVARA PARTICIPAÇOES S.A,2023Q3,2024Q1,0.9863,2538,2454,font_heading,font_heading,VIVA3,2024-05-06,2024-05-06,2024-08-02,0.0559167750325098,-0.020329163374283143,0.07624593840679295
24805,VIVARA PARTICIPAÇOES S.A,2024Q1,2024Q2,0.9451,2454,2121,font_heading,font_heading,VIVA3,2024-08-08,2024-08-08,2024-11-05,0.06044624746450311,0.015543730153252389,0.04490251731125072
24805,VIVARA PARTICIPAÇOES S.A,2024Q2,2024Q3,0.954,2121,2639,font_heading,font_heading,VIVA3,2024-11-07,2024-11-07,2025-02-12,-0.24809619238476943,-0.04088078734316403,-0.2072154050416054
24821,REDE DOR SÃO LUIZ S.A.,2019Q1,2019Q2,0.9838,6035,6653,font_heading,font_heading,RDOR3,2020-11-15,2020-12-10,2021-03-18,0.0019230769230769162,-0.0025467166594443924,0.004469793582521309
24821,REDE DOR SÃO LUIZ S.A.,2019Q2,2019Q3,0.3421,6653,2970,font_heading,regex_only,RDOR3,2020-11-15,2020-12-10,2021-03-18,0.0019230769230769162,-0.0025467166594443924,0.004469793582521309
24821,REDE DOR SÃO LUIZ S.A.,2019Q3,2020Q1,0.2442,2970,6601,regex_only,font_heading,RDOR3,2020-11-15,2020-12-10,2021-03-18,0.0019230769230769162,-0.0025467166594443924,0.004469793582521309
24821,REDE DOR SÃO LUIZ S.A.,2020Q1,2020Q2,0.5944,6601,27178,font_heading,font_heading,RDOR3,2020-11-15,2020-12-10,2021-03-18,0.0019230769230769162,-0.0025467166594443924,0.004469793582521309
24821,REDE DOR SÃO LUIZ S.A.,2020Q2,2020Q3,0.26,27178,5244,font_heading,regex_only,RDOR3,2020-11-16,2020-12-10,2021-03-18,0.0019230769230769162,-0.0025467166594443924,0.004469793582521309
24821,REDE DOR SÃO LUIZ S.A.,2020Q3,2021Q1,0.2252,5244,2713,regex_only,regex_only,RDOR3,2021-05-17,2021-05-17,2021-08-16,-0.03947368421052633,-0.03056698477043729,-0.008906699440089039
24821,REDE DOR SÃO LUIZ S.A.,2021Q1,2021Q2,0.206,2713,8440,regex_only,font_heading,RDOR3,2021-08-03,2021-08-03,2021-11-03,-0.13098061096387226,-0.1453324157914737,0.014351804827601455
24821,REDE DOR SÃO LUIZ S.A.,2021Q2,2021Q3,0.66,8440,27255,font_heading,font_heading,RDOR3,2021-11-03,2021-11-03,2022-02-03,-0.2595505617977527,0.057557655556573994,-0.3171082173543267
24821,REDE DOR SÃO LUIZ S.A.,2021Q3,2022Q1,0.8872,27255,22524,font_heading,font_heading,RDOR3,2022-05-12,2022-05-12,2022-08-10,0.1015432098765432,0.043033603550992394,0.0585096063255508
24821,REDE DOR SÃO LUIZ S.A.,2022Q1,2022Q2,0.968,22524,24669,font_heading,font_heading,RDOR3,2022-08-15,2022-08-15,2022-11-16,-0.23487179487179488,-0.024671336377545483,-0.2102004584942494
24821,REDE DOR SÃO LUIZ S.A.,2022Q2,2022Q3,0.5953,24669,8830,font_heading,font_heading,RDOR3,2022-11-09,2022-11-09,2023-02-08,-0.11362229102167176,-0.03194750065790575,-0.08167479036376601
24821,REDE DOR SÃO LUIZ S.A.,2022Q3,2023Q1,0.1672,8830,970,font_heading,regex_only,RDOR3,2024-03-27,2024-03-27,2024-06-27,0.06617360840794073,-0.02649207905796047,0.0926656874659012
24821,REDE DOR SÃO LUIZ S.A.,2023Q1,2023Q2,0.1599,970,12350,regex_only,font_heading,RDOR3,2024-03-27,2024-03-27,2024-06-27,0.06617360840794073,-0.02649207905796047,0.0926656874659012
24821,REDE DOR SÃO LUIZ S.A.,2023Q2,2023Q3,0.9881,12350,13900,font_heading,font_heading,RDOR3,2024-03-27,2024-03-27,2024-06-27,0.06617360840794073,-0.02649207905796047,0.0926656874659012
24821,REDE DOR SÃO LUIZ S.A.,2023Q3,2024Q1,0.0933,13900,134,font_heading,regex_only,RDOR3,2024-05-06,2024-05-06,2024-08-02,0.02829841969864022,-0.020329163374283143,0.048627583072923364
24821,REDE DOR SÃO LUIZ S.A.,2024Q1,2024Q2,0.0817,134,11779,regex_only,font_heading,RDOR3,2024-08-13,2024-08-13,2024-11-08,-0.039195979899497524,-0.03450332357814845,-0.004692656321349076
24821,REDE DOR SÃO LUIZ S.A.,2024Q2,2024Q3,0.9997,11779,11753,font_heading,font_heading,RDOR3,2024-11-13,2024-11-13,2025-02-18,0.021450459652706755,0.006246032767500687,0.015204426885206068
24848,CEA MODAS S.A.,2019Q1,2019Q2,0.978,8401,8575,regex_only,regex_only,CEAB3,2019-08-30,2019-10-28,2020-01-31,-0.05937683715461506,0.05151723264603625,-0.11089406980065131
24848,CEA MODAS S.A.,2019Q2,2020Q1,0.2664,8575,11773,regex_only,regex_only,CEAB3,2020-05-27,2020-05-27,2020-08-25,0.3033707865168538,0.1611364896172378,0.14223429689961598
24848,CEA MODAS S.A.,2020Q1,2020Q3,0.3285,11773,11403,regex_only,regex_only,CEAB3,2020-11-12,2020-11-12,2021-02-18,-0.06692913385826771,0.16283725376440117,-0.22976638762266888
24848,CEA MODAS S.A.,2020Q3,2021Q2,0.0643,11403,60,regex_only,font_heading,CEAB3,2021-08-10,2021-08-10,2021-11-10,-0.3125548726953469,-0.13285296115536782,-0.17970191153997905
24848,CEA MODAS S.A.,2021Q2,2021Q3,0.0211,60,5289,font_heading,regex_only,CEAB3,2021-11-11,2021-11-11,2022-02-11,-0.2794486215538847,0.05555739889345834,-0.33500602044734307
24848,CEA MODAS S.A.,2021Q3,2022Q1,0.9917,5289,5065,regex_only,regex_only,CEAB3,2022-05-05,2022-05-05,2022-08-03,-0.2769607843137255,-0.014524683205862976,-0.26243610110786253
24848,CEA MODAS S.A.,2022Q1,2022Q2,0.1162,5065,8475,regex_only,font_heading,CEAB3,2022-08-10,2022-08-10,2022-11-10,-0.16065573770491792,-0.004175596013489491,-0.15648014169142843
24848,CEA MODAS S.A.,2022Q2,2023Q1,0.1226,8475,5120,font_heading,regex_only,CEAB3,2023-05-11,2023-05-11,2023-08-09,0.5000000000000002,0.0937807833994111,0.40621921660058913
24848,CEA MODAS S.A.,2023Q1,2023Q2,0.9823,5120,5104,regex_only,regex_only,CEAB3,2023-08-10,2023-08-10,2023-11-10,0.23972602739726034,0.018745648485503974,0.22098037891175637
24848,CEA MODAS S.A.,2023Q2,2023Q3,0.1171,5104,10857,regex_only,font_heading,CEAB3,2023-11-09,2023-11-09,2024-02-14,0.31484502446982066,0.06707445443802929,0.24777057003179137
24848,CEA MODAS S.A.,2023Q3,2024Q1,0.1698,10857,3002,font_heading,regex_only,CEAB3,2024-05-09,2024-05-09,2024-08-07,-0.24306688417618272,-0.005261476979887547,-0.23780540719629517
24848,CEA MODAS S.A.,2024Q1,2024Q2,0.0077,3002,109,regex_only,regex_only,CEAB3,2024-08-07,2024-08-07,2024-11-04,0.44719827586206895,0.023533987045174953,0.423664288816894
24910,LWSA S/A (Locaweb),2019Q1,2019Q2,0.3912,9728,2054,font_heading,font_heading,LWSA3,2020-01-14,2020-02-06,2020-05-12,0.15291262135922312,-0.3239695286049137,0.4768821499641368
24910,LWSA S/A (Locaweb),2019Q2,2019Q3,0.3528,2054,12480,font_heading,font_heading,LWSA3,2020-01-14,2020-02-06,2020-05-12,0.15291262135922312,-0.3239695286049137,0.4768821499641368
24910,LWSA S/A (Locaweb),2019Q3,2020Q1,0.2791,12480,2415,font_heading,font_heading,LWSA3,2020-05-13,2020-05-13,2020-08-11,1.2315352697095436,0.3137650728666541,0.9177701968428895
24910,LWSA S/A (Locaweb),2020Q1,2020Q2,0.1162,2415,9716,font_heading,regex_only,LWSA3,2020-08-12,2020-08-12,2020-11-12,0.3215944272445821,0.0038113825405561297,0.31778304470402596
24910,LWSA S/A (Locaweb),2020Q2,2020Q3,0.1131,9716,2796,regex_only,font_heading,LWSA3,2020-11-11,2020-11-11,2021-02-17,0.7980553477935679,0.14833635677451973,0.6497189910190482
24910,LWSA S/A (Locaweb),2020Q3,2021Q1,0.6514,2796,1537,font_heading,font_heading,LWSA3,2021-05-12,2021-05-12,2021-08-11,0.11923411662315053,0.019599944967017446,0.09963417165613309
24910,LWSA S/A (Locaweb),2021Q1,2021Q2,0.9847,1537,1529,font_heading,font_heading,LWSA3,2021-08-11,2021-08-11,2021-11-11,-0.18740279937791604,-0.11848356259084947,-0.06891923678706657
24910,LWSA S/A (Locaweb),2021Q2,2021Q3,0.9934,1529,1487,font_heading,font_heading,LWSA3,2021-11-10,2021-11-10,2022-02-10,-0.5342857142857143,0.06983517872600764,-0.6041208930117219
24910,LWSA S/A (Locaweb),2021Q3,2022Q1,0.745,1487,1620,font_heading,font_heading,LWSA3,2022-05-12,2022-05-12,2022-08-10,0.7504761904761903,0.043033603550992394,0.7074425869251979
24910,LWSA S/A (Locaweb),2022Q1,2022Q2,0.078,1620,3242,font_heading,regex_only,LWSA3,2022-08-11,2022-08-11,2022-11-11,-0.10122358175750834,0.023109712048913877,-0.12433329380642222
24910,LWSA S/A (Locaweb),2022Q2,2022Q3,0.6843,3242,1868,regex_only,regex_only,LWSA3,2022-11-10,2022-11-10,2023-02-09,-0.3895089285714286,-0.01610022859389526,-0.37340869997753334
24910,LWSA S/A (Locaweb),2022Q3,2023Q1,0.0901,1868,1223,regex_only,font_heading,LWSA3,2023-05-11,2023-05-11,2023-08-09,0.20779220779220786,0.0937807833994111,0.11401142439279677
