cd_cvm,name,group,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
15253,ENERGISA,stayed,2020,2021,0.958,16257,16193,font_heading,font_heading,2024-01-20,15253.0,ENGI11,2023-09-30,0.170000004,2024-03-31,0.180000004,0.009999999999999981,0.05882352802768158,ENERGISA S.A.,2021.0,54258000.0,26475504.0,2814807.0,9085560.0,45172440.0,17.809261004950674,17.09173048609774,0.8325489328762579,0.0518781930775185,0.3098110628293688,-0.1236421093942143
15253,ENERGISA,stayed,2021,2022,0.9393,16193,19696,font_heading,font_heading,2023-03-16,15253.0,ENGI11,2022-12-31,0.50625001,2023-03-31,0.731250015,0.22500000499999995,0.444444445541838,ENERGISA S.A.,2022.0,59670668.0,26503137.0,2428020.0,12483752.0,47186916.0,17.904351134340914,17.092773661308893,0.7907891361296643,0.0406903438721349,0.1944944116159949,-0.0298441958286256
15253,ENERGISA,stayed,2022,2023,0.8316,19696,18983,font_heading,font_heading,2024-03-15,15253.0,ENGI11,2023-09-30,0.170000004,2024-03-31,0.180000004,0.009999999999999981,0.05882352802768158,ENERGISA S.A.,2023.0,68068471.0,28531858.0,2583534.0,15715696.0,52352775.0,18.03602468300056,17.166531845499602,0.7691193034143518,0.0379549292358866,0.1643919556601247,0.2915067179772435
15253,ENERGISA,stayed,2023,2024,0.9317,18983,17850,font_heading,font_heading,2025-03-18,15253.0,ENGI11,2024-12-31,0.532499998,2025-03-31,0.274999999,-0.25749999900000003,-0.4835680750556548,ENERGISA S.A.,2024.0,77181653.0,33715476.0,4636282.0,22143222.0,55038431.0,18.16167233131006,17.333467518396105,0.713102516734126,0.0600697422222869,0.2093770274262706,-0.2899961075264695
16101,Gafisa S.A.,dropped_or_delisted,2015,2016,0.8982,9999,9460,font_heading,font_heading,2017-05-09,16101.0,GFSA3,2017-03-31,-368.7627795,2017-06-30,-331.657717,37.10506250000003,0.10062041117682818,Gafisa S.A.,2016.0,5210089.0,915698.0,-1161725.0,1930453.0,3279636.0,15.466107496117234,13.727441894972,0.6294779225460448,-0.2229760374534868,-0.6017888029389993,-0.2648221346006542
16101,Gafisa S.A.,dropped_or_delisted,2016,2017,0.9208,9460,9321,font_heading,font_heading,2018-03-09,16101.0,GFSA3,,,,,,,Gafisa S.A.,2017.0,2878138.0,608823.0,-850137.0,759404.0,2118734.0,14.87265411524514,13.31928286405384,0.7361474675640988,-0.2953774280454933,-1.1194792231802837,0.2094358233411075
16101,Gafisa S.A.,dropped_or_delisted,2017,2018,0.9183,9321,10509,font_heading,font_heading,2019-04-03,16101.0,GFSA3,,,,,,,Gafisa S.A.,2018.0,2526280.0,960891.0,-421276.0,493191.0,2033089.0,14.74225842293871,13.775616258002326,0.8047757968237883,-0.1667574457304811,-0.8541842815460947,-0.096983096405694
16101,Gafisa S.A.,dropped_or_delisted,2018,2019,0.9225,10509,7976,font_heading,font_heading,2020-03-26,16101.0,GFSA3,,,,,,,Gafisa S.A.,2019.0,2551887.0,400465.0,-14103.0,895143.0,1656744.0,14.752343643469608,12.900381650910209,0.649223104314572,-0.0055264986263106,-0.0157550246161786,-0.423335789015119
16101,Gafisa S.A.,dropped_or_delisted,2019,2020,0.9197,7976,9382,font_heading,font_heading,2021-03-16,16101.0,GFSA3,,,,,,,Gafisa S.A.,2020.0,3749999.0,884045.0,-77000.0,1558388.0,2191611.0,15.137266131279892,13.69226324530154,0.5844297558479349,-0.0205333388088903,-0.0494100313914121,-0.3623520279468271
16101,Gafisa S.A.,dropped_or_delisted,2020,2021,0.9204,9382,9858,font_heading,font_heading,2022-03-19,16101.0,GFSA3,,,,,,,Gafisa S.A.,2021.0,4722224.0,818308.0,81050.0,1815954.0,2906270.0,15.367790433028944,13.61499407283332,0.6154451800676969,0.0171635229502031,0.0446321878197355,-0.5732484076159097
16101,Gafisa S.A.,dropped_or_delisted,2021,2022,0.8882,9858,8175,font_heading,font_heading,2023-03-29,16101.0,GFSA3,,,,,,,Gafisa S.A.,2022.0,5486674.0,1135997.0,-83192.0,1772906.0,3713768.0,15.517832801117706,13.943021237414676,0.67687054124229,-0.0151625556758065,-0.0469240896020432,-0.4708720444512153
16101,Gafisa S.A.,dropped_or_delisted,2022,2023,0.8837,8175,8508,font_heading,font_heading,2024-03-26,16101.0,GFSA3,,,,,,,Gafisa S.A.,2023.0,5126365.0,1103532.0,-195470.0,1707291.0,3419074.0,15.449907388989567,13.914026502899164,0.6669587514739976,-0.0381303321164216,-0.1144913198745849,0.8409893990849842
16292,BRF S.A.,dropped_or_delisted,2018,2019,0.1233,21724,578,font_heading,font_heading,2020-03-03,16292.0,BRFS3,2019-12-31,0.72,2020-03-31,-0.88,-1.6,-2.2222222222222223,BRF S.A.,2019.0,41700631.0,33446980.0,297452.0,8148349.0,33552282.0,17.546026818549027,17.325472056456686,0.8045989040309726,0.0071330335504995,0.036504572889551,0.5304347826086957
16292,BRF S.A.,dropped_or_delisted,2023,2024,0.9456,7521,7917,font_heading,font_heading,2025-02-26,16292.0,BRFS3,2024-12-31,0.76,2025-03-31,0.64,-0.12,-0.15789473684210525,BRF S.A.,2024.0,62675076.0,61379038.0,3691904.0,16499204.0,46175872.0,17.953474414612604,17.932578934175435,0.7367501556759182,0.058905457091109,0.2237625524237411,0.8257739380849531
16306,Rossi Residencial S.A. - Em Recuperação Judicial,dropped_or_delisted,2015,2016,0.2094,7447,2722,font_heading,font_heading,2017-03-23,16306.0,RSID3,2016-12-31,-9.359998477,2017-06-30,-7.159998835,2.199999642,0.23504273503953904,Rossi Residencial S.A. - Em Recuperação Judicial,2016.0,4817364.0,538002.0,-528492.0,733575.0,4083789.0,15.38773744846221,13.19561755660913,0.847722737995302,-0.1097056398478504,-0.7204334935078213,-0.2602739726027396
16306,Rossi Residencial S.A. - Em Recuperação Judicial,dropped_or_delisted,2021,2022,0.3737,6777,592,font_heading,font_heading,2023-09-29,16306.0,RSID3,,,,,,,Rossi Residencial S.A. - Em Recuperação Judicial,2022.0,673696.0,-37403.0,-442044.0,-1108463.0,1782159.0,13.420534249570284,0.0,2.645345972070489,-0.6561475799173514,0.3987900362934983,-0.6746291900107239
16306,Rossi Residencial S.A. - Em Recuperação Judicial,dropped_or_delisted,2022,2023,0.7194,592,532,font_heading,font_heading,2024-06-24,16306.0,RSID3,,,,,,,Rossi Residencial S.A. - Em Recuperação Judicial,2023.0,542480.0,9917.0,254703.0,-853760.0,1396240.0,13.203906497357725,9.202005735186123,2.573809172688394,0.4695159268544462,-0.2983309126686657,0.6144578313253009
16306,Rossi Residencial S.A. - Em Recuperação Judicial,dropped_or_delisted,2023,2024,0.2381,532,4224,font_heading,font_heading,2026-03-26,16306.0,RSID3,,,,,,,Rossi Residencial S.A. - Em Recuperação Judicial,2024.0,458067.0,146362.0,85990.0,-757854.0,1215921.0,13.034770740606852,11.893838283975551,2.6544610286268164,0.1877236299493305,-0.1134651265283286,-0.3301435406698564
17329,ENGIE BRASIL,stayed,2016,2017,0.1355,242,3983,font_heading,font_heading,2018-02-22,17329.0,EGIE3,2017-12-31,0.384999993,2018-03-31,0.469999992,0.08499999899999999,0.22077922219598584,ENGIE BRASIL ENERGIA S.A.,2017.0,19568513.0,7009957.0,2004559.0,6834725.0,12733788.0,16.789432352836915,15.762842124897809,0.6507284431882995,0.1024379828962987,0.2932903664741449,0.0425719319645583
17329,ENGIE BRASIL,stayed,2017,2018,0.9408,3983,4181,font_heading,font_heading,2019-02-19,17329.0,EGIE3,2018-12-31,0.463333325,2019-03-31,0.573333324,0.10999999900000001,0.23741007405413805,ENGIE BRASIL ENERGIA S.A.,2018.0,23735545.0,8794792.0,2315407.0,6320577.0,17414968.0,16.98248427157459,15.989670286073112,0.7337083686091893,0.0975501931807338,0.3663284222310716,0.1584339042239686
17329,ENGIE BRASIL,stayed,2018,2019,0.1248,4181,325,font_heading,font_heading,2020-02-20,17329.0,EGIE3,2019-12-31,0.719999988,2020-03-31,0.60499999,-0.11499999799999994,-0.1597222221064814,ENGIE BRASIL ENERGIA S.A.,2019.0,30135578.0,9804478.0,2311099.0,6998820.0,23136758.0,17.22121702507041,16.098349778051578,0.7677555744907232,0.0766900505442437,0.3302126644205737,0.4985250741885296
17329,ENGIE BRASIL,stayed,2019,2020,0.9028,325,421,font_heading,font_heading,2021-04-20,17329.0,EGIE3,2021-03-31,0.644999989,2021-06-30,0.454999992,-0.18999999699999998,-0.29457364378342643,ENGIE BRASIL ENERGIA S.A.,2020.0,35186248.0,12259159.0,2797268.0,7741998.0,27444250.0,17.37616588241412,16.321783889055833,0.7799709136364866,0.0794988996837628,0.3613108657480924,-0.0710359407943718
17329,ENGIE BRASIL,stayed,2020,2021,0.2008,421,25142,font_heading,font_heading,2022-02-14,17329.0,EGIE3,2021-12-31,0.367599994,2022-03-31,0.523333324,0.15573333,0.42364889157207114,ENGIE BRASIL ENERGIA S.A.,2021.0,38115725.0,12540673.0,1564970.0,7932597.0,30183128.0,17.456137484606266,16.34448775999052,0.791881251110926,0.0410583820719663,0.1972834369374871,-0.1548954893053766
17329,ENGIE BRASIL,stayed,2021,2022,0.0977,25142,244,font_heading,font_heading,2023-11-30,17329.0,EGIE3,2023-09-30,0.747499987,2023-12-31,0.719999988,-0.027499998999999997,-0.036789296960884094,ENGIE BRASIL ENERGIA S.A.,2022.0,38186752.0,11906605.0,2664568.0,8440172.0,29746580.0,17.457999207142876,16.292603846119718,0.7789764366448343,0.0697772882071771,0.3157006752942949,-0.0287179487150033
17329,ENGIE BRASIL,stayed,2022,2023,0.0666,244,382,font_heading,font_heading,2024-02-27,17329.0,EGIE3,2023-12-31,0.719999988,2024-03-31,0.987499983,0.267499995,0.37152777702546297,ENGIE BRASIL ENERGIA S.A.,2023.0,42224473.0,10747784.0,3429060.0,9816210.0,32408263.0,17.558510539822407,16.190210151753387,0.7675232086377963,0.0812102497999205,0.349326267469828,0.2257977287548616
17329,ENGIE BRASIL,stayed,2023,2024,0.4171,382,1127,font_heading,font_heading,2025-02-20,17329.0,EGIE3,2024-12-31,0.629999989,2025-03-31,0.554999991,-0.07499999800000001,-0.11904761795162509,ENGIE BRASIL ENERGIA S.A.,2024.0,50112301.0,11218635.0,4302841.0,12280398.0,37831903.0,17.72977706485991,16.233086792903908,0.7549424441715419,0.0858639678110171,0.3503828621841083,-0.195193833580123
17450,RUMO S.A.,stayed,2015,2016,0.2794,3870,7952,font_heading,font_heading,2017-02-20,17450.0,RAIL3,2016-12-31,-0.111666667,2017-03-31,-0.084666667,0.026999999999999996,0.24179104405435506,RUMO S.A.,2016.0,23031314.0,4311713.0,-1052572.0,5675287.0,17356027.0,16.95236532618313,15.2768458309143,0.7535838814928232,-0.0457017780227389,-0.1854658627836795,0.0032679738562091
17450,RUMO S.A.,stayed,2016,2017,0.2308,7952,2860,font_heading,font_heading,2018-02-27,17450.0,RAIL3,2017-12-31,0.015666667,2018-03-31,-0.015,-0.030666666999999998,-1.9574467881394302,RUMO S.A.,2017.0,26229516.0,5946349.0,-258438.0,8019381.0,18210135.0,17.08239589951879,15.598287975738655,0.6942611903322958,-0.0098529458187486,-0.0322266768470035,1.1835016835016834
17450,RUMO S.A.,stayed,2017,2018,0.1436,2860,8182,font_heading,font_heading,2019-02-13,17450.0,RAIL3,2018-12-31,0.033,2019-03-31,0.0645,0.0315,0.9545454545454545,RUMO S.A.,2018.0,27134113.0,6584936.0,272967.0,8294623.0,18839490.0,17.116302276535563,15.700295174053824,0.6943101475253678,0.010059919776998,0.0329089097840854,0.4154870940882598
17450,RUMO S.A.,stayed,2018,2019,0.1648,8182,3119,font_heading,font_heading,2020-02-13,17450.0,RAIL3,2019-12-31,0.12,2020-03-31,0.555,0.43500000000000005,3.6250000000000004,RUMO S.A.,2019.0,32832664.0,7087840.0,785871.0,8614287.0,24218377.0,17.30693443147961,15.77389119764884,0.7376305803269573,0.0239356453073682,0.0912287923539115,0.6322701688555348
17450,RUMO S.A.,stayed,2019,2020,0.0877,3119,5555,font_heading,font_heading,2021-06-01,17450.0,RAIL3,2021-03-31,0.01,2021-06-30,0.165,0.155,,RUMO S.A.,2020.0,45908371.0,6966159.0,304675.0,15296327.0,30612044.0,17.642158033130194,15.756574554798323,0.6668074543529328,0.0066365892181188,0.0199181803579382,-0.2383214568487728
17671,TELEFONICA BRASIL,stayed,2015,2016,0.7712,28026,17162,font_heading,font_heading,2017-02-21,17671.0,VIVT3,2016-12-31,0.363333333,2017-03-31,0.3,-0.06333333299999999,-0.17431192584799257,TELEFÔNICA BRASIL S.A,2016.0,102066259.0,42508459.0,4085242.0,69244419.0,32821840.0,18.44113275839028,17.565213649383868,0.3215738513547361,0.040025391740869,0.0589974189833263,0.1067193675889326
17671,TELEFONICA BRASIL,stayed,2016,2017,0.673,17162,8175,font_heading,font_heading,2018-02-21,17671.0,VIVT3,2017-12-31,0.46,2018-03-31,0.343333333,-0.116666667,-0.2536231891304348,TELEFÔNICA BRASIL S.A,2017.0,101382835.0,43206832.0,4608790.0,69461358.0,31921477.0,18.43441435471297,17.581509188858387,0.3148607651383984,0.0454592732586339,0.0663504160111583,0.1808541129263399
17671,TELEFONICA BRASIL,stayed,2017,2018,0.9238,8175,10249,font_heading,font_heading,2019-02-20,17671.0,VIVT3,2018-12-31,0.473333333,2019-03-31,0.38,-0.09333333300000002,-0.1971830980261853,TELEFÔNICA BRASIL S.A,2018.0,102561318.0,43462740.0,8928258.0,71607027.0,30954291.0,18.4459714020681,17.587414577284733,0.3018125313093188,0.0870528789421368,0.1246841039776724,0.0019412763892259
17671,TELEFONICA BRASIL,stayed,2018,2019,0.7392,10249,7547,font_heading,font_heading,2020-02-19,17671.0,VIVT3,2019-12-31,0.426666667,2020-03-31,0.386666667,-0.03999999999999998,-0.09374999992675777,TELEFÔNICA BRASIL S.A,2019.0,108289722.0,44268171.0,5001014.0,70455578.0,37834144.0,18.50032080442055,17.60577648919481,0.3493789004278725,0.046181797382396,0.0709810939312711,0.1676190476190475
17671,TELEFONICA BRASIL,stayed,2019,2020,0.8633,7547,12121,font_heading,font_heading,2021-02-23,17671.0,VIVT3,2020-12-31,0.406666667,2021-03-31,0.44,0.03333333300000002,0.08196721222789578,TELEFÔNICA BRASIL S.A,2020.0,108738378.0,43126472.0,4770527.0,69556764.0,39181614.0,18.504455353256656,17.5796475660666,0.36032921145835,0.0438716034554056,0.0685846598614047,-0.0187803334036716
17671,TELEFONICA BRASIL,stayed,2020,2021,0.7372,12121,6982,font_heading,font_heading,2022-02-22,17671.0,VIVT3,2021-12-31,0.463333333,2022-03-31,0.375,-0.08833333300000001,-0.1906474814321205,TELEFÔNICA BRASIL S.A,2021.0,115663533.0,44032613.0,6229357.0,70006196.0,45657337.0,18.566195956657,17.60044112187156,0.394742714628992,0.0538575715130541,0.0889829380245142,0.0494337979094074
17671,TELEFONICA BRASIL,stayed,2023,2024,0.8274,15075,18193,font_heading,font_heading,2025-02-25,17671.0,VIVT3,2024-12-31,0.493333333,2025-03-31,0.363333333,-0.13,-0.26351351369156323,TELEFÔNICA BRASIL S.A,2024.0,124940673.0,55845048.0,5557332.0,69799495.0,55141178.0,18.64334956660075,17.838091413478587,0.441338890498853,0.0444797668090038,0.0796185129992702,-0.1324429604897049
17892,Santos Brasil Participações S.A.,dropped_or_delisted,2015,2016,0.825,4688,6844,font_heading,font_heading,2017-02-15,17892.0,STBP3,2016-12-31,0.02,2017-03-31,0.05,0.030000000000000002,1.5,Santos Brasil Participações S.A.,2016.0,1893843.0,834101.0,-19910.0,1389132.0,504711.0,14.454118655944905,13.634109777126,0.2665009718334624,-0.010513015070415,-0.0143326912057313,
17892,Santos Brasil Participações S.A.,dropped_or_delisted,2016,2017,0.8657,6844,6053,font_heading,font_heading,2018-06-18,17892.0,STBP3,2018-03-31,0.01,2018-06-30,-0.01,-0.02,,Santos Brasil Participações S.A.,2017.0,2764690.0,824052.0,-5321.0,1330820.0,1433870.0,14.832439070920763,13.621988913696574,0.5186368091901804,-0.0019246280776506,-0.0039982867705625,0.4933920704845815
17892,Santos Brasil Participações S.A.,dropped_or_delisted,2017,2018,0.6572,6053,6202,font_heading,font_heading,2019-02-21,17892.0,STBP3,2018-12-31,0.01,2019-03-31,0.01,0.0,,Santos Brasil Participações S.A.,2018.0,2858331.0,921515.0,2979.0,1341127.0,1517204.0,14.865748446021303,13.733774333767457,0.5308006665428182,0.0010422165942292,0.0022212661440713,0.4100000000000001
17892,Santos Brasil Participações S.A.,dropped_or_delisted,2018,2019,0.8413,6202,8711,font_heading,font_heading,2020-03-05,17892.0,STBP3,2019-12-31,0.01,2020-03-31,-0.01,-0.02,,Santos Brasil Participações S.A.,2019.0,3196122.0,972594.0,15375.0,1352384.0,1843738.0,14.977448757855637,13.787722007901332,0.5768672159573383,0.0048105172455869,0.01136881240831,1.0197530864197533
17892,Santos Brasil Participações S.A.,dropped_or_delisted,2019,2020,0.847,8711,7312,font_heading,font_heading,2021-03-08,17892.0,STBP3,2020-09-30,-0.01,2021-03-31,0.01,0.02,,Santos Brasil Participações S.A.,2020.0,4229264.0,929563.0,-13761.0,2097210.0,2132054.0,15.25753854061166,13.742469862222256,0.5041193928778152,-0.0032537576278047,-0.0065615746634814,-0.3589743589743589
17892,Santos Brasil Participações S.A.,dropped_or_delisted,2020,2021,0.9535,7312,7143,font_heading,font_heading,2022-03-10,17892.0,STBP3,2021-12-31,0.07,2022-03-31,0.07,0.0,0.0,Santos Brasil Participações S.A.,2021.0,4752317.0,1534229.0,271732.0,2187228.0,2565089.0,15.374142846553896,14.243538532688222,0.5397554498153216,0.0571788456031026,0.1242357906903166,0.2732673267326733
17892,Santos Brasil Participações S.A.,dropped_or_delisted,2021,2022,0.9594,7143,7046,font_heading,font_heading,2023-11-29,17892.0,STBP3,2023-09-30,0.13,2023-12-31,0.19,0.06,0.4615384615384615,Santos Brasil Participações S.A.,2022.0,4348678.0,1931841.0,429450.0,2092883.0,2255795.0,15.28538244882948,14.473983992231275,0.5187312098067505,0.098754150111827,0.2051954170395574,0.1923664122137405
17892,Santos Brasil Participações S.A.,dropped_or_delisted,2022,2023,0.8341,7046,5564,font_heading,font_heading,2024-03-20,17892.0,STBP3,2023-12-31,0.19,2024-03-31,0.2,0.010000000000000009,0.05263157894736847,Santos Brasil Participações S.A.,2023.0,4707845.0,2134925.0,504304.0,2217018.0,2490827.0,15.364740824135549,14.573942075222211,0.5290800780399525,0.107119924296573,0.2274695108474536,0.3540462427745663
17892,Santos Brasil Participações S.A.,dropped_or_delisted,2023,2024,0.8681,5564,7757,font_heading,font_heading,2025-02-20,17892.0,STBP3,,,,,,,Santos Brasil Participações S.A.,2024.0,5541642.0,2903016.0,741966.0,661359.0,4880283.0,15.527801404700355,14.881260754531365,0.8806564913431795,0.1338891974616909,1.1218808544224843,0.4508287292817678
17914,Massa Falida da MMX Mineração e Metálicos S.A.,dropped_or_delisted,2015,2016,0.0335,1008,296,font_heading,font_heading,2017-03-28,,,,,,,,,Massa Falida da MMX Mineração e Metálicos S.A.,2016.0,186186.0,2723.0,412821.0,-473432.0,659618.0,12.134501453028422,7.909489492673759,3.542790542790543,2.21725049144404,-0.8719752783926731,
17914,Massa Falida da MMX Mineração e Metálicos S.A.,dropped_or_delisted,2016,2018,0.3914,296,355,font_heading,font_heading,2019-03-27,,,,,,,,,Massa Falida da MMX Mineração e Metálicos S.A.,2018.0,122689.0,2699.0,-111581.0,-612811.0,735500.0,11.71740797712849,7.900636613018005,5.994832462567956,-0.9094621359698098,0.1820806088663552,
17973,COGNA ON,stayed,2015,2016,0.8426,4975,3968,font_heading,font_heading,2017-03-22,17973.0,COGN3,2016-12-31,0.223333338,2017-03-31,0.250000005,0.026666667000000033,0.1194029840721766,COGNA EDUCAÇÃO S.A.,2016.0,17601065.0,5244718.0,1864635.0,13849364.0,3751701.0,16.683469969541278,15.472732032876175,0.2131519314314219,0.1059387599557186,0.1346368685233488,0.2587346555597376
17973,COGNA ON,stayed,2016,2017,0.9729,3968,3638,font_heading,font_heading,2018-03-16,17973.0,COGN3,2017-12-31,0.200000004,2018-03-31,0.290000006,0.09000000199999997,0.4500000009999998,COGNA EDUCAÇÃO S.A.,2017.0,18667762.0,5557748.0,1882316.0,15207726.0,3460036.0,16.742308636881223,15.530703548206317,0.1853481954612449,0.1008324404392985,0.1237736660957726,0.5181518151785227
17973,COGNA ON,stayed,2017,2018,0.461,3638,4416,font_heading,font_heading,2019-06-21,17973.0,COGN3,2019-03-31,0.263333339,2019-06-30,0.160000003,-0.103333336,-0.39240506497356187,COGNA EDUCAÇÃO S.A.,2018.0,30645039.0,6060708.0,1392856.0,16006830.0,14638209.0,17.237981347539435,15.617337182904375,0.4776697787854014,0.0454512719008124,0.0870163548935048,-0.4931428571489632
18376,ISA ENERGIA,stayed,2020,2021,0.0786,101,17697,font_heading,font_heading,2022-02-23,18376.0,ISAE4,2021-12-31,1.36,2022-03-31,0.69,-0.6700000000000002,-0.4926470588235295,ISA ENERGIA BRASIL S.A,2021.0,28976739.0,5534129.0,3037808.0,14792735.0,14184004.0,17.182003962645382,15.526444749501849,0.4894962128071071,0.1048360893888025,0.2053581031499584,-0.1576576576576577
18376,ISA ENERGIA,stayed,2021,2022,0.0649,17697,137,font_heading,font_heading,2023-02-23,18376.0,ISAE4,2022-12-31,0.57,2023-03-31,0.49,-0.07999999999999996,-0.1403508771929824,ISA ENERGIA BRASIL S.A,2022.0,32243550.0,5450570.0,2319791.0,16536481.0,15707069.0,17.28882858120339,15.511230748326534,0.4871383268901842,0.0719458930545799,0.1402832319645274,-0.0619902120717781
18465,ULTRAPAR,stayed,2015,2016,0.9484,16113,18070,font_heading,font_heading,2017-02-22,18465.0,UGPA3,2016-12-31,0.39,2017-03-31,0.303333333,-0.08666666700000003,-0.22222222307692316,ULTRAPAR PARTICIPACOES S.A.,2016.0,24159670.0,77352955.0,1570618.0,8558558.0,15601112.0,17.000195271997207,18.163889337227133,0.6457502109921204,0.0650099111453095,0.1835143256609349,0.0941496163682864
18465,ULTRAPAR,stayed,2016,2017,0.9255,18070,21145,font_heading,font_heading,2018-02-21,18465.0,UGPA3,2017-12-31,0.43,2018-03-31,0.11,-0.32,-0.7441860465116279,ULTRAPAR PARTICIPACOES S.A.,2017.0,28340322.0,80007422.0,1573868.0,9720832.0,18619490.0,17.159796154194723,18.197629963334823,0.6569964166250475,0.0555345842577229,0.1619067174496997,0.1312217194570135
18465,ULTRAPAR,stayed,2017,2018,0.9223,21145,22697,font_heading,font_heading,2019-02-20,18465.0,UGPA3,2018-12-31,0.36,2019-03-31,0.24,-0.12,-0.3333333333333333,ULTRAPAR PARTICIPACOES S.A.,2018.0,30499395.0,90697983.0,1132320.0,9800029.0,20699366.0,17.23321740531533,18.323045676690352,0.6786812000697063,0.0371259823350594,0.1155425152313324,-0.2630558249064967
18465,ULTRAPAR,stayed,2020,2022,0.7067,7765,15272,font_heading,font_heading,2023-02-15,18465.0,UGPA3,2022-12-31,0.12,2023-03-31,0.166666667,0.046666666999999995,0.3888888916666666,ULTRAPAR PARTICIPACOES S.A.,2022.0,36441003.0,143634708.0,1840069.0,12174968.0,24266035.0,17.41120515467537,18.782783884538205,0.665899207000422,0.0504944663570319,0.1511354280356219,-0.1779661016949153
18465,ULTRAPAR,stayed,2022,2023,0.5121,15272,3756,font_heading,font_heading,2024-02-28,18465.0,UGPA3,2023-12-31,0.526666667,2024-03-31,0.46,-0.06666666699999996,-0.12658227903380861,ULTRAPAR PARTICIPACOES S.A.,2023.0,38251974.0,126048701.0,2517753.0,14029826.0,24222148.0,17.459705724748318,18.652178906110752,0.6332260918090136,0.0658202110040125,0.1794571792978758,1.2485156912637834
18465,ULTRAPAR,stayed,2023,2024,0.2767,3756,1063,font_heading,font_heading,2025-02-26,18465.0,UGPA3,2024-12-31,0.406666667,2025-03-31,0.345,-0.06166666700000001,-0.1516393449576727,ULTRAPAR PARTICIPACOES S.A.,2024.0,39558074.0,133498913.0,2525900.0,15823444.0,23734630.0,17.493280377992654,18.709603893449334,0.5999945801203567,0.0638529570474032,0.1596302296769274,-0.382101167315175
18627,Cia. de Saneamento do Paraná (Sanepar),dropped_or_delisted,2021,2022,0.987,19434,20248,font_heading,font_heading,2023-02-16,18627.0,SAPR11,,,,,,,Cia. de Saneamento do Paraná (Sanepar),2022.0,16657196.0,5673647.0,1151538.0,8786887.0,7870309.0,16.628352873214773,15.551342678809664,0.4724870260276699,0.0691315633195406,0.1310518730922567,-0.0469656992084432
18627,Cia. de Saneamento do Paraná (Sanepar),dropped_or_delisted,2022,2023,0.9924,20248,19989,font_heading,font_heading,2024-02-08,18627.0,SAPR11,,,,,,,Cia. de Saneamento do Paraná (Sanepar),2023.0,18803905.0,6292736.0,1503363.0,9744200.0,9059705.0,16.749575118996827,15.654906510254545,0.4817991262985002,0.0799495104873163,0.1542828554422117,0.7323442136498515
18627,Cia. de Saneamento do Paraná (Sanepar),dropped_or_delisted,2023,2024,0.8483,19989,16772,font_heading,font_heading,2025-02-20,18627.0,SAPR11,,,,,,,Cia. de Saneamento do Paraná (Sanepar),2024.0,20508000.0,6848219.0,1545347.0,10828707.0,9679293.0,16.836325611885727,15.739499176432547,0.4719764482153306,0.0753533742929588,0.142708358440209,-0.0515358361774744
18660,CPFL ENERGIA,stayed,2015,2016,0.9137,4678,4904,font_heading,font_heading,2017-03-23,18660.0,CPFE3,,,,,,,CPFL ENERGIA S.A.,2016.0,42170992.0,19112089.0,879057.0,10372668.0,31798324.0,17.557243149278168,16.76583162473709,0.7540331040825409,0.0208450633553984,0.0847474343148744,0.6428586118596626
18660,CPFL ENERGIA,stayed,2016,2017,0.4937,4904,19138,font_heading,font_heading,2018-03-27,18660.0,CPFE3,,,,,,,CPFL ENERGIA S.A.,2017.0,41282912.0,26744905.0,1243042.0,11186344.0,30096568.0,17.535959219285225,17.101854545875373,0.7290320992860193,0.030110327488526,0.1111213815702431,-0.2300039793076004
18660,CPFL ENERGIA,stayed,2017,2018,0.5746,19138,10117,font_heading,font_heading,2019-03-28,18660.0,CPFE3,,,,,,,CPFL ENERGIA S.A.,2018.0,42211530.0,28136627.0,2165995.0,12532383.0,29679147.0,17.55820396443652,17.152582737505227,0.7031052179345312,0.0513128758895969,0.1728318548834647,0.5403096636412172
18660,CPFL ENERGIA,stayed,2018,2019,0.9017,10117,7733,font_heading,font_heading,2020-03-09,18660.0,CPFE3,2019-12-31,0.71,2020-03-31,0.68,-0.029999999999999916,-0.042253521126760445,CPFL ENERGIA S.A.,2019.0,44078293.0,29932474.0,2748297.0,13283238.0,30795055.0,17.601477997013728,17.214454535951695,0.6986444552197155,0.0623503500918241,0.2068996279371039,0.3171545016672841
18660,CPFL ENERGIA,stayed,2019,2020,0.9253,7733,7737,font_heading,font_heading,2021-03-31,18660.0,CPFE3,2021-03-31,0.755,2021-06-30,0.62,-0.135,-0.17880794701986755,CPFL ENERGIA S.A.,2020.0,49106884.0,30898458.0,3706986.0,14235778.0,34871106.0,17.70950978660312,17.24621683771016,0.7101062653456082,0.0754881128275212,0.2603992560153719,-0.0269058295964127
18660,CPFL ENERGIA,stayed,2020,2021,0.5933,7737,1691,font_heading,font_heading,2022-03-17,18660.0,CPFE3,2021-12-31,1.14,2022-03-31,0.88,-0.2599999999999999,-0.22807017543859642,CPFL ENERGIA S.A.,2021.0,66119878.0,39210148.0,4853751.0,16805878.0,49314000.0,18.00697998578533,17.4844461488087,0.7458271474729581,0.0734083477891474,0.2888126999374861,-0.1698638613861386
