cd_cvm,year_prev,year_curr,cosine_similarity,ticker,window_start,window_end,stock_return,ar_market_adjusted,alpha_i,beta_mkt,beta_smb,beta_hml,beta_mom,n_est_obs,n_event_days,alpha_ar_sum,alpha_ar_compound
4820,2019,2020,0.924,BRKM5,2021-03-10,2022-09-13,-0.0750545001557146,-0.0574752156789589,0.0014075969245391999,1.4640087385684721,0.27445491448718035,0.2750580061992846,0.16993324134810828,252,379,-0.5669412232465071,-0.5091374362266163
4820,2020,2021,0.8855,BRKM5,2022-03-16,2023-09-18,-0.4925666812418015,-0.5571479346623236,0.0016262520731798176,1.3287504912799992,-0.0744733697218953,0.19615527740382202,0.4199260760470227,252,379,-1.3829573406902207,-0.7849459079651018
4820,2021,2022,0.9888,BRKM5,2023-03-23,2024-09-25,0.2061298076923077,-0.1375990603527965,-0.002884796902298566,1.0798991461865075,-0.16605581288121612,-0.1854256698933046,0.22990585598901953,252,379,1.1140581635001232,1.5748423411853945
4820,2022,2023,0.9556,BRKM5,2024-07-01,2026-01-05,-0.5686719636776392,-0.8665573462849872,-0.0013329269062315055,1.0874497638027605,0.2702170973565944,-0.25031112308440695,-0.005571794162379434,252,379,-0.4554748625115589,-0.47838352062451295
5258,2015,2016,0.9527,RADL3,2017-02-16,2018-08-29,0.2232018556619519,0.0672672024091838,0.0007455807691121942,0.7379746586495055,0.1709251500916735,-0.4187239662318527,0.19811087980546263,252,379,-0.2125629953169768,-0.22655688433162102
5258,2016,2017,0.9736,RADL3,2018-02-22,2019-09-03,0.1060975607397536,-0.0438033753350308,0.00033538809741581375,0.7265357124970779,0.012847392177002412,-0.4298835128908942,-0.11526584071391058,252,379,0.022646682155777392,-0.03961450867361349
5258,2017,2018,0.9713,RADL3,2019-02-26,2020-09-02,0.8480472593328126,0.8039028982764871,-0.0014835511420622067,0.6381235251422952,-0.32717543522914416,-0.3329148475171012,-0.34965145977105927,252,379,1.3437713770087987,2.5269599097638187
5258,2018,2019,0.9738,RADL3,2020-02-19,2021-08-30,0.0761809713083745,0.0485254068271288,0.002537756905502726,0.7574937498756764,0.004452475783088189,-0.38234194110651465,-0.0733235919902489,252,379,-0.8660913928662107,-0.611546605782199
5258,2019,2020,0.9521,RADL3,2021-03-09,2022-09-12,0.0073913043369975,-0.0112552279467534,-0.00010384356167280782,0.5976264861087384,0.21580065207579302,-0.6379362372173876,0.03303180962468788,252,379,0.15440420605664168,0.10632723885608741
5258,2020,2021,0.9171,RADL3,2022-02-22,2023-08-28,0.1788126313292732,0.14135038872175,0.0007200806436398741,0.7703114359239167,-0.03315263837129659,-0.8865188460604997,-0.05641113458799539,252,379,0.2601813574301181,0.2408385966600255
