cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
4170,2015,2016,0.8203,54810,51716,VALE3,2017-02-23,2017-02-23,2017-03-01,0.0,-0.007004154524536066,0.007004154524536066
4170,2016,2017,0.8118,51716,50787,VALE3,2018-02-27,2018-02-27,2018-03-01,-0.06084935558842164,-0.01791731887478809,-0.04293203671363355
4170,2017,2018,0.9313,50787,51145,VALE3,2019-04-18,2019-04-18,2019-04-23,-0.012552301255230103,0.014220815650446639,-0.02677311690567674
4170,2018,2019,0.8484,51145,64312,VALE3,2020-03-02,2020-03-02,2020-03-04,0.047670405522001635,0.005615922660079153,0.04205448286192248
4170,2019,2020,0.9448,64312,64688,VALE3,2021-02-25,2021-02-25,2021-03-01,0.029881935012015415,-0.017117337494285345,0.04699927250630076
4170,2020,2021,0.9005,64688,63760,VALE3,2022-02-24,2022-02-24,2022-03-02,0.13833676033813114,0.032096782677806246,0.10623997766032489
4170,2021,2022,0.928,63760,72239,VALE3,2023-02-16,2023-02-16,2023-02-22,-0.020517995290951885,-0.025371775124689133,0.004853779833737248
4170,2022,2023,0.9626,72239,70797,VALE3,2024-02-22,2024-02-22,2024-02-26,-0.02186849152038084,-0.004848720310225985,-0.017019771210154855
4170,2023,2024,0.9559,70797,72518,VALE3,2025-03-17,2025-03-17,2025-03-19,0.005604203152364207,0.012798588378736042,-0.0071943852263718355
4820,2015,2016,0.8857,47452,63413,BRKM5,2017-08-15,2017-08-15,2017-08-17,-0.006834910620399537,-0.005534771128370308,-0.0013001394920292286
4820,2016,2017,0.7854,63413,105748,BRKM5,2018-03-29,2018-03-29,2018-04-03,-0.03708333333333336,-0.008693201333183964,-0.028390132000149393
4820,2017,2018,0.9731,105748,108476,BRKM5,2019-03-13,2019-03-13,2019-03-15,-0.001097494055240622,0.0023544071274048672,-0.0034519011826454893
4820,2018,2019,0.9541,108476,148464,BRKM5,2020-04-03,2020-04-03,2020-04-07,0.07042253521126751,0.09808411454183896,-0.02766157933057145
4820,2019,2020,0.924,148464,215043,BRKM5,2021-03-10,2021-03-10,2021-03-12,0.05045157271877909,0.012271263274818978,0.038180309443960114
4820,2020,2021,0.8855,215043,247899,BRKM5,2022-03-16,2022-03-16,2022-03-18,0.027109750765194507,0.037785871481705646,-0.01067612071651114
4820,2021,2022,0.9888,247899,261962,BRKM5,2023-03-23,2023-03-23,2023-03-27,0.1153846153846152,0.017810631950504918,0.09757398343411028
4820,2022,2023,0.9556,261962,289735,BRKM5,2024-07-01,2024-07-01,2024-07-03,0.0346197502837684,0.0075676283316443715,0.02705212195212403
4820,2023,2024,0.986,289735,292197,BRKM5,2025-02-27,2025-02-27,2025-03-05,-0.10160880609652845,-0.014039459944217514,-0.08756934615231093
5258,2015,2016,0.9527,27064,32130,RADL3,2017-02-16,2017-02-16,2017-02-20,-0.019334879991765752,0.010596889384884234,-0.029931769376649986
5258,2016,2017,0.9736,32130,35081,RADL3,2018-02-22,2018-02-22,2018-02-26,-0.030000000316946274,0.011145801910217745,-0.04114580222716402
5258,2017,2018,0.9713,35081,29178,RADL3,2019-02-26,2019-02-26,2019-02-28,0.07335083680604848,-0.020677236751107775,0.09402807355715626
5258,2018,2019,0.9738,29178,31344,RADL3,2020-02-19,2020-02-19,2020-02-21,0.02020958055503086,-0.024341387052256636,0.044550967607287495
5258,2019,2020,0.9521,31344,29397,RADL3,2021-03-09,2021-03-09,2021-03-11,0.04608695688830666,0.03281343443519846,0.0132735224531082
5258,2020,2021,0.9171,29397,40690,RADL3,2022-02-22,2022-02-22,2022-02-24,-0.023578947406974193,-0.011514831015184468,-0.012064116391789725
5258,2021,2022,0.9431,40690,38248,RADL3,2023-03-07,2023-03-07,2023-03-09,0.02607952128330071,0.008090537728226987,0.017988983555073723
5258,2022,2023,0.8292,38248,31236,RADL3,2024-03-05,2024-03-05,2024-03-07,0.025236593042173627,0.0018864446946171842,0.023350148347556443
5258,2023,2024,0.7342,31236,33728,RADL3,2025-03-20,2025-03-20,2025-03-24,0.003058104005742246,-0.004800579591966558,0.007858683597708804
5410,2015,2016,0.9873,22445,23297,WEGE3,2017-02-22,2017-02-22,2017-02-24,-0.007017543836175255,-0.028101219500638153,0.021083675664462898
5410,2016,2017,0.9993,23297,23205,WEGE3,2018-02-28,2018-02-28,2018-03-02,-0.011106364801177104,0.004777186290582547,-0.01588355109175965
5410,2017,2018,0.9977,23205,23102,WEGE3,2019-04-10,2019-04-10,2019-04-12,-0.004909983633387904,-0.032082744289027576,0.02717276065563967
5410,2018,2019,0.895,23102,33058,WEGE3,2020-02-19,2020-02-19,2020-02-21,0.020073740270381002,-0.024341387052256636,0.04441512732263764
5410,2019,2020,0.9877,33058,34822,WEGE3,2021-02-24,2021-02-24,2021-02-26,-0.0997693194925029,-0.04869644770566184,-0.051072871786841056
5410,2020,2021,0.9927,34822,34912,WEGE3,2022-02-16,2022-02-16,2022-02-18,-0.04760383386581479,-0.019978130064042587,-0.027625703801772206
5410,2021,2022,0.9984,34912,34910,WEGE3,2023-02-15,2023-02-15,2023-02-17,0.019032921810699488,-0.003861491417802898,0.022894413228502386
5410,2022,2023,0.9615,34910,41194,WEGE3,2024-02-21,2024-02-21,2024-02-23,-0.01774501774501791,-0.0047130858519138785,-0.013031931893104032
5410,2023,2024,0.9665,41194,38787,WEGE3,2025-02-26,2025-02-26,2025-02-28,0.011912225705329238,-0.01578616946508471,0.027698395170413947
6505,2015,2016,0.9835,43129,42807,BHIA3,2017-02-23,2017-02-23,2017-03-01,0.04797979797979801,-0.007004154524536066,0.05498395250433408
6505,2016,2017,0.8923,42807,48550,BHIA3,2018-02-19,2018-02-19,2018-02-21,-0.007751937984496138,0.014849271830090105,-0.022601209814586243
6505,2017,2018,0.8092,48550,45369,BHIA3,2019-02-20,2019-02-20,2019-02-22,-0.09404990403071012,0.013887748082988649,-0.10793765211369877
6505,2018,2019,0.9606,45369,46862,BHIA3,2020-03-26,2020-03-26,2020-03-30,-0.04385964912280704,-0.03950834426505023,-0.00435130485775681
6505,2019,2020,0.6757,46862,119514,BHIA3,2021-03-02,2021-03-02,2021-03-04,0.0074875207986688785,0.010313538306505832,-0.002826017507836953
6505,2020,2021,0.9626,119514,133877,BHIA3,2022-03-09,2022-03-09,2022-03-11,-0.058651026392961825,-0.019203366732706728,-0.0394476596602551
6505,2021,2022,0.99,133877,135972,BHIA3,2023-03-09,2023-03-09,2023-03-13,0.05154639175257736,-0.01855722772341306,0.07010361947599042
6505,2022,2023,0.6684,135972,172564,BHIA3,2024-03-25,2024-03-25,2024-03-27,-0.04848484848484835,0.005980786325093357,-0.05446563480994171
6505,2023,2024,0.7326,172564,170055,BHIA3,2025-03-12,2025-03-12,2025-03-14,0.009157509157509125,0.0411226067404844,-0.03196509758297528
8133,2015,2016,0.9795,32740,36085,LREN3,2017-02-09,2017-02-09,2017-02-13,0.043277310978132366,0.030828190427167668,0.012449120550964698
