cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
4820,BRASKEM,2019,2021,0.8953,15282,18691,regex_only,regex_only,core_20,,BRKM5,2022-03-16,2022-03-16,2023-03-17,-0.5865763008307827,-0.08217712455753146,-0.5043991762732513
4820,BRASKEM,2021,2022,0.9916,18691,18541,regex_only,regex_only,core_20,,BRKM5,2023-03-23,2023-03-23,2024-03-28,0.5865384615384615,0.3081883791429354,0.27835008239552606
4820,BRASKEM,2022,2024,0.0819,18541,1199,regex_only,font_heading,core_20,,BRKM5,2025-02-27,2025-02-27,2026-03-05,0.07535986452159182,0.44603640927776955,-0.37067654475617773
5258,RAIA DROGASIL,2015,2016,0.9781,2768,2725,regex_only,regex_only,core_20,,RADL3,2017-02-16,2017-02-16,2018-02-28,0.20247486477677623,0.2586381562338529,-0.05616329145707666
5258,RAIA DROGASIL,2016,2017,0.3055,2725,520,regex_only,regex_only,core_20,,RADL3,2018-02-22,2018-02-22,2019-03-01,-0.22134146391513798,0.09133261311312202,-0.31267407702826
5258,RAIA DROGASIL,2017,2018,0.9793,520,553,regex_only,regex_only,core_20,,RADL3,2019-02-26,2019-02-26,2020-03-04,1.0495569413613808,0.09858046668886544,0.9509764746725153
5258,RAIA DROGASIL,2018,2019,0.0458,553,9054,regex_only,regex_only,core_20,,RADL3,2020-02-19,2020-02-19,2021-03-01,-0.05272787785743416,-0.05306297074433397,0.00033509288689981265
5258,RAIA DROGASIL,2019,2020,0.9507,9054,7973,regex_only,regex_only,core_20,,RADL3,2021-03-09,2021-03-09,2022-03-14,-0.04565217371050889,-0.012602103536295761,-0.03305007017421313
5258,RAIA DROGASIL,2020,2021,0.0757,7973,10190,regex_only,font_heading,core_20,,RADL3,2022-02-22,2022-02-22,2023-02-27,-0.04000000008933058,-0.063607365636831,0.023607365547500425
5258,RAIA DROGASIL,2021,2022,0.9063,10190,12138,font_heading,font_heading,core_20,,RADL3,2023-03-07,2023-03-07,2024-03-12,0.18139375820780956,0.22489087138159602,-0.04349711317378646
5258,RAIA DROGASIL,2022,2023,0.7768,12138,5541,font_heading,font_heading,core_20,,RADL3,2024-03-05,2024-03-05,2025-03-07,-0.29771293395917087,-0.023915106944200737,-0.27379782701497013
5258,RAIA DROGASIL,2023,2024,0.7672,5541,14023,font_heading,font_heading,core_20,,RADL3,2025-03-20,2025-03-20,2026-03-24,0.22431192645574183,0.38311756516809936,-0.15880563871235753
5410,WEG,2015,2016,0.9918,2516,2501,font_heading,font_heading,core_20,,WEGE3,2017-02-22,2017-02-22,2018-03-06,0.32865497067451854,0.24877652645337367,0.07987844422114487
5410,WEG,2016,2017,0.9899,2501,2524,font_heading,font_heading,core_20,,WEGE3,2018-02-28,2018-02-28,2019-03-11,0.05399401963171302,0.14847682446631705,-0.09448280483460403
5410,WEG,2017,2018,0.9858,2524,2615,font_heading,font_heading,core_20,,WEGE3,2019-04-10,2019-04-10,2020-04-15,1.0731042007637752,-0.17844058759742343,1.2515447883611985
5410,WEG,2018,2019,0.9839,2615,2633,font_heading,font_heading,core_20,,WEGE3,2020-02-19,2020-02-19,2021-03-01,0.5977058582548136,-0.05306297074433397,0.6507688289991476
5410,WEG,2019,2020,0.976,2633,2695,font_heading,font_heading,core_20,,WEGE3,2021-02-24,2021-02-24,2022-02-25,-0.32179930795847755,-0.021837023240179776,-0.2999622847182978
5410,WEG,2020,2021,0.9128,2695,2214,font_heading,font_heading,core_20,,WEGE3,2022-02-16,2022-02-16,2023-02-17,0.26581469648562295,-0.052126935921261275,0.3179416324068842
5410,WEG,2021,2022,0.9236,2214,2482,font_heading,font_heading,core_20,,WEGE3,2023-02-15,2023-02-15,2024-02-23,-0.07458847736625529,0.18082632011236477,-0.25541479747862006
5410,WEG,2022,2023,0.9829,2482,2322,font_heading,font_heading,core_20,,WEGE3,2024-02-21,2024-02-21,2025-02-20,0.4223314223314223,-0.018695458441710833,0.4410268807731331
5410,WEG,2023,2024,0.9335,2322,2484,font_heading,font_heading,core_20,,WEGE3,2025-02-26,2025-02-26,2026-03-04,-0.01065830721003136,0.48568050435081034,-0.4963388115608417
8133,LOJAS RENNER,2015,2016,0.0421,614,3876,font_heading,regex_only,core_20,,LREN3,2017-02-09,2017-02-09,2018-02-21,0.6130252097645599,0.3245896360326326,0.2884355737319273
8133,LOJAS RENNER,2016,2017,0.089,3876,3358,regex_only,regex_only,core_20,,LREN3,2018-02-08,2018-02-08,2019-02-19,0.28234617572728893,0.19779369044478323,0.0845524852825057
8133,LOJAS RENNER,2017,2018,0.0566,3358,433,regex_only,regex_only,core_20,,LREN3,2019-02-07,2019-02-07,2020-02-12,0.43748558248365077,0.23588126508186646,0.2016043174017843
8133,LOJAS RENNER,2018,2019,0.7142,433,647,regex_only,regex_only,core_20,,LREN3,2020-02-06,2020-02-06,2021-02-12,-0.2774357117906425,0.0367976386839135,-0.31423335047455603
8133,LOJAS RENNER,2019,2020,0.2597,647,1603,regex_only,regex_only,core_20,,LREN3,2021-02-11,2021-02-11,2022-02-16,-0.23175932979216318,-0.03452544735394847,-0.1972338824382147
8133,LOJAS RENNER,2020,2021,0.1738,1603,1676,regex_only,regex_only,core_20,,LREN3,2022-03-17,2022-03-17,2023-03-20,-0.23755458535043183,-0.10747996508199376,-0.13007462026843808
8133,LOJAS RENNER,2021,2022,0.066,1676,6249,regex_only,font_heading,core_20,,LREN3,2023-02-16,2023-02-16,2024-02-26,-0.21155830766650585,0.17889147551797113,-0.390449783184477
8133,LOJAS RENNER,2022,2023,0.8812,6249,5236,font_heading,font_heading,core_20,,LREN3,2024-03-14,2024-03-14,2025-03-18,-0.1778316172514941,0.029640229377452254,-0.20747184662894635
8133,LOJAS RENNER,2023,2024,0.9438,5236,4613,font_heading,font_heading,core_20,,LREN3,2025-02-20,2025-02-20,2026-02-26,0.17067833698030643,0.49689774137390263,-0.3262194043935962
9512,PETROBRAS,2016,2017,0.2947,23145,12295,regex_only,regex_only,core_20,,PETR3,2018-03-16,2018-03-16,2019-03-27,0.3029525032092426,0.08266239806386122,0.2202901051453814
9512,PETROBRAS,2017,2018,0.8083,12295,12765,regex_only,regex_only,core_20,,PETR3,2019-02-27,2019-02-27,2020-03-05,-0.12585588522986646,0.05062199335281181,-0.17647787858267827
9512,PETROBRAS,2018,2021,0.1712,12765,19443,regex_only,regex_only,core_20,,PETR3,2022-02-23,2022-02-23,2023-02-28,-0.20755237045203967,-0.0631714220132008,-0.14438094843883886
9512,PETROBRAS,2021,2022,0.9256,19443,16454,regex_only,regex_only,core_20,,PETR3,2023-03-02,2023-03-02,2024-03-07,0.47567954220314723,0.2420905136683924,0.23358902853475483
9512,PETROBRAS,2022,2023,0.9215,16454,15791,regex_only,regex_only,core_20,,PETR3,2024-03-25,2024-03-25,2025-03-27,0.11146838156484451,0.048981391297209464,0.062486990267635045
9512,PETROBRAS,2023,2024,0.8696,15791,11850,regex_only,regex_only,core_20,,PETR3,2025-02-26,2025-02-26,2026-03-04,0.06040914560770161,0.48568050435081034,-0.42527135874310873
13986,SUZANO,2015,2016,0.0859,9391,6662,font_heading,regex_only,core_20,,SUZB3,2017-02-08,2017-11-10,2018-11-22,0.8443579766536966,0.2121757667499382,0.6321822099037584
13986,SUZANO,2016,2017,0.0757,6662,7269,regex_only,font_heading,core_20,,SUZB3,2018-02-09,2018-02-09,2019-02-20,1.3564257028112445,0.1934037258942356,1.163021976917009
13986,SUZANO,2017,2018,0.6872,7269,10630,font_heading,font_heading,core_20,,SUZB3,2019-02-21,2019-02-21,2020-02-28,-0.19941225860621326,0.07468441624239275,-0.274096674848606
13986,SUZANO,2018,2019,0.1073,10630,853,font_heading,font_heading,core_20,,SUZB3,2020-02-12,2020-02-12,2021-02-22,0.9219999999999999,-0.03433838358298891,0.9563383835829888
13986,SUZANO,2019,2020,0.0624,853,8844,font_heading,regex_only,core_20,,SUZB3,2021-02-10,2021-02-10,2022-02-15,-0.16026392961876834,-0.030456705781965687,-0.12980722383680265
