cd_cvm,name,group,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct
20990,Americanas S.A. - Em Recuperação Judicial,dropped_or_delisted,2015,2016,0.7638,12599,19484,regex_only,regex_only,2017-02-20,20990.0,AMER3,2016-12-31,-18.30999993,2017-03-31,-30.52000162,-12.210001689999999,-0.6668488113970189
20990,Americanas S.A. - Em Recuperação Judicial,dropped_or_delisted,2016,2017,0.6379,19484,9601,regex_only,regex_only,2018-03-07,20990.0,AMER3,2017-12-31,0.900000048,2018-06-30,-16.49000088,-17.390000928,-19.322222222814815
20990,Americanas S.A. - Em Recuperação Judicial,dropped_or_delisted,2017,2020,0.1428,9601,12966,regex_only,regex_only,2021-03-04,20990.0,AMER3,,,,,,
20990,Americanas S.A. - Em Recuperação Judicial,dropped_or_delisted,2020,2021,0.0949,12966,801,regex_only,font_heading,2022-02-24,20990.0,AMER3,,,,,,
20990,Americanas S.A. - Em Recuperação Judicial,dropped_or_delisted,2021,2022,1.0,801,804,font_heading,font_heading,2023-11-16,20990.0,AMER3,,,,,,
20990,Americanas S.A. - Em Recuperação Judicial,dropped_or_delisted,2022,2023,0.8419,804,595,font_heading,font_heading,2024-08-14,20990.0,AMER3,,,,,,
20990,Americanas S.A. - Em Recuperação Judicial,dropped_or_delisted,2023,2024,0.9646,595,661,font_heading,font_heading,2025-03-26,20990.0,AMER3,,,,,,
21016,YDUQS,stayed,2015,2016,1.0,648,648,font_heading,font_heading,2017-03-16,21016.0,YDUQ3,2016-12-31,0.26,2017-03-31,0.47,0.20999999999999996,0.8076923076923075
21016,YDUQS,stayed,2016,2017,1.0,648,648,font_heading,font_heading,2018-03-15,21016.0,YDUQ3,2017-12-31,0.33,2018-03-31,0.62,0.29,0.8787878787878787
21016,YDUQS,stayed,2017,2018,1.0,648,648,font_heading,font_heading,2019-03-14,21016.0,YDUQ3,2018-12-31,0.435,2019-03-31,0.83,0.39499999999999996,0.9080459770114941
21016,YDUQS,stayed,2018,2019,1.0,648,648,font_heading,font_heading,2020-03-23,21016.0,YDUQ3,2019-12-31,0.45,2020-03-31,0.793333333,0.34333333299999996,0.7629629622222222
21016,YDUQS,stayed,2019,2020,0.0886,648,1983,font_heading,regex_only,2021-03-17,21016.0,YDUQ3,2020-12-31,0.143333333,2021-03-31,0.33,0.186666667,1.3023255867495944
21016,YDUQS,stayed,2020,2021,0.0618,1983,9829,regex_only,regex_only,2022-03-15,21016.0,YDUQ3,2021-12-31,0.066666667,2022-03-31,0.215,0.148333333,2.224999983875
21016,YDUQS,stayed,2021,2022,0.986,9829,10726,regex_only,regex_only,2023-03-15,21016.0,YDUQ3,2022-12-31,-0.156,2023-03-31,0.245,0.401,2.5705128205128207
21016,YDUQS,stayed,2022,2023,0.0763,10726,396,regex_only,regex_only,2024-03-14,21016.0,YDUQ3,2023-12-31,-0.14,2024-03-31,0.53,0.67,4.785714285714286
21016,YDUQS,stayed,2023,2024,0.0407,396,9001,regex_only,regex_only,2025-04-24,21016.0,YDUQ3,2025-03-31,0.6,2025-06-30,0.190333333,-0.409666667,-0.6827777783333333
21091,Dexco S.A. (formerly Duratex),dropped_or_delisted,2015,2016,0.8452,2914,2220,regex_only,regex_only,2017-02-08,21091.0,DXCO3,2016-12-31,0.007,2017-03-31,-0.015000001,-0.022000001,
21091,Dexco S.A. (formerly Duratex),dropped_or_delisted,2016,2017,0.0775,2220,6197,regex_only,regex_only,2018-02-05,21091.0,DXCO3,2017-12-31,0.089000004,2018-03-31,0.037000002,-0.052000002,-0.5842696591339479
21091,Dexco S.A. (formerly Duratex),dropped_or_delisted,2017,2018,0.8356,6197,7977,regex_only,regex_only,2019-02-13,21091.0,DXCO3,2018-09-30,0.081000004,2019-06-30,0.037000002,-0.044000002,-0.543209874409389
21091,Dexco S.A. (formerly Duratex),dropped_or_delisted,2018,2019,0.6656,7977,9291,regex_only,regex_only,2020-02-12,21091.0,DXCO3,,,,,,
21091,Dexco S.A. (formerly Duratex),dropped_or_delisted,2019,2020,0.8924,9291,8731,regex_only,regex_only,2021-02-08,21091.0,DXCO3,2020-12-31,0.180000009,2021-03-31,0.150000007,-0.030000001999999998,-0.1666666694444443
21091,Dexco S.A. (formerly Duratex),dropped_or_delisted,2020,2021,0.7223,8731,15581,regex_only,regex_only,2022-02-09,21091.0,DXCO3,,,,,,
21091,Dexco S.A. (formerly Duratex),dropped_or_delisted,2021,2022,0.7393,15581,10412,regex_only,regex_only,2023-03-08,21091.0,DXCO3,2022-12-31,0.111333334,2023-03-31,0.126000001,0.014666666999999994,0.1317365291512782
21091,Dexco S.A. (formerly Duratex),dropped_or_delisted,2022,2023,0.8659,10412,8186,regex_only,regex_only,2024-03-06,21091.0,DXCO3,2023-12-31,0.150000001,2024-03-31,0.160000001,0.010000000000000009,0.06666666622222228
21091,Dexco S.A. (formerly Duratex),dropped_or_delisted,2023,2024,0.2778,8186,11764,regex_only,font_heading,2025-03-12,21091.0,DXCO3,2024-12-31,-0.013,2025-03-31,0.108,0.121,9.307692307692308
21237,ENEVA,stayed,2015,2016,0.5557,23415,7861,font_heading,font_heading,2017-09-16,21237.0,ENEV3,,,,,,
21237,ENEVA,stayed,2016,2017,0.1946,7861,1422,font_heading,font_heading,2018-03-14,21237.0,ENEV3,,,,,,
21237,ENEVA,stayed,2017,2018,0.2397,1422,14344,font_heading,font_heading,2019-03-20,21237.0,ENEV3,,,,,,
21237,ENEVA,stayed,2018,2019,0.1238,14344,332,font_heading,font_heading,2020-04-10,21237.0,ENEV3,,,,,,
21237,ENEVA,stayed,2019,2020,0.1922,332,3836,font_heading,font_heading,2021-03-10,21237.0,ENEV3,,,,,,
21237,ENEVA,stayed,2020,2021,0.9454,3836,4039,font_heading,font_heading,2022-03-21,21237.0,ENEV3,2021-12-31,0.21,2022-03-31,0.13,-0.07999999999999999,-0.38095238095238093
21237,ENEVA,stayed,2021,2022,0.013,4039,51,font_heading,regex_only,2023-03-24,21237.0,ENEV3,2022-12-31,0.226666667,2023-03-31,0.06,-0.166666667,-0.7352941180363322
21237,ENEVA,stayed,2022,2023,0.0801,51,16722,regex_only,font_heading,2024-03-14,21237.0,ENEV3,2023-12-31,0.047,2024-03-31,0.03,-0.017,-0.3617021276595745
21237,ENEVA,stayed,2023,2024,0.3997,16722,18082,font_heading,regex_only,2025-03-20,21237.0,ENEV3,2024-12-31,0.17,2025-03-31,0.34,0.17,1.0
21350,DIRECIONAL,stayed,2015,2016,0.9772,5752,5769,regex_only,regex_only,2017-03-20,21350.0,DIRR3,2016-12-31,0.003333333,2017-06-30,-0.026666667,-0.030000000000000002,
21350,DIRECIONAL,stayed,2016,2017,0.0699,5769,1256,regex_only,font_heading,2018-03-26,21350.0,DIRR3,,,,,,
21350,DIRECIONAL,stayed,2017,2018,0.0806,1256,5846,font_heading,regex_only,2019-03-11,21350.0,DIRR3,,,,,,
21350,DIRECIONAL,stayed,2018,2019,0.8471,5846,5405,regex_only,regex_only,2020-03-09,21350.0,DIRR3,2019-12-31,0.063333333,2020-03-31,0.053333333,-0.010000000000000009,-0.15789473767313034
21350,DIRECIONAL,stayed,2019,2020,0.4878,5405,2565,regex_only,regex_only,2021-03-15,21350.0,DIRR3,,,,,,
21350,DIRECIONAL,stayed,2020,2021,0.0706,2565,7530,regex_only,regex_only,2022-03-14,21350.0,DIRR3,2021-12-31,0.116666667,2022-03-31,0.08,-0.036666667,-0.31428571624489793
21350,DIRECIONAL,stayed,2021,2022,0.8955,7530,12101,regex_only,regex_only,2023-10-26,21350.0,DIRR3,2023-09-30,0.163333333,2023-12-31,0.17,0.006666667000000015,0.04081632865472729
21350,DIRECIONAL,stayed,2022,2023,0.876,12101,7639,regex_only,regex_only,2024-03-11,21350.0,DIRR3,2023-12-31,0.17,2024-03-31,0.193333333,0.023333332999999984,0.1372548999999999
21350,DIRECIONAL,stayed,2023,2024,0.0082,7639,222,regex_only,regex_only,2025-03-10,21350.0,DIRR3,2024-12-31,0.316666667,2025-03-31,0.316666667,0.0,0.0
21431,HYPERA,stayed,2015,2016,0.8254,7145,4386,font_heading,font_heading,2017-02-17,21431.0,HYPE3,2016-12-31,0.556666653,2017-03-31,0.38999999,-0.16666666299999994,-0.29940119836853235
21431,HYPERA,stayed,2016,2017,0.4834,4386,7971,font_heading,font_heading,2018-02-23,21431.0,HYPE3,2017-12-31,0.323333325,2018-03-31,0.424999989,0.10166666400000002,0.314432989547242
21431,HYPERA,stayed,2017,2018,0.9195,7971,7263,font_heading,font_heading,2019-02-21,21431.0,HYPE3,2018-12-31,0.476666655,2019-03-31,0.506666654,0.029999999,0.06293706237957845
21431,HYPERA,stayed,2018,2019,0.9173,7263,10966,font_heading,font_heading,2020-03-06,21431.0,HYPE3,2019-12-31,0.37999999,2020-03-31,0.479999988,0.09999999799999998,0.2631578963988919
21431,HYPERA,stayed,2019,2020,0.9189,10966,12912,font_heading,font_heading,2021-02-26,21431.0,HYPE3,2020-12-31,0.449999989,2021-03-31,0.424999989,-0.024999999999999967,-0.05555555691358021
21431,HYPERA,stayed,2020,2021,0.9461,12912,14355,font_heading,font_heading,2022-02-24,21431.0,HYPE3,2021-12-31,0.596666652,2022-03-31,0.544999986,-0.05166666600000003,-0.08659217978215418
21431,HYPERA,stayed,2021,2022,0.9349,14355,17498,font_heading,font_heading,2023-02-16,21431.0,HYPE3,2022-12-31,0.694999983,2023-03-31,0.516666654,-0.17833332899999998,-0.25659472426202923
21431,HYPERA,stayed,2022,2023,0.9645,17498,18355,font_heading,font_heading,2024-03-13,21431.0,HYPE3,2023-12-31,0.583333319,2024-03-31,0.549999986,-0.033333332999999965,-0.05714285797551017
21431,HYPERA,stayed,2023,2024,0.9661,18355,19434,font_heading,font_heading,2025-03-20,21431.0,HYPE3,2024-12-31,0.016333333,2025-03-31,-0.324999992,-0.341333325,-20.897959099958353
21881,FLEURY,stayed,2015,2016,0.05,3076,1847,font_heading,regex_only,2017-03-09,21881.0,FLRY3,2016-12-31,0.189999991,2017-03-31,0.199999991,0.009999999999999981,0.05263158144044323
21881,FLEURY,stayed,2016,2017,0.0523,1847,757,regex_only,regex_only,2018-03-05,21881.0,FLRY3,2017-12-31,0.193333324,2018-03-31,0.374999983,0.18166665899999998,0.9396551781212844
21881,FLEURY,stayed,2017,2018,0.0587,757,4237,regex_only,font_heading,2019-04-18,21881.0,FLRY3,2019-03-31,0.354999984,2019-06-30,0.313333319,-0.04166666499999999,-0.11737089261389937
21881,FLEURY,stayed,2018,2019,0.8938,4237,4042,font_heading,font_heading,2020-02-19,21881.0,FLRY3,2019-12-31,0.199999991,2020-03-31,0.159999993,-0.03999999799999998,-0.19999999899999987
21881,FLEURY,stayed,2019,2020,0.1127,4042,617,font_heading,regex_only,2021-02-25,21881.0,FLRY3,2020-12-31,0.389999982,2021-03-31,0.309999986,-0.07999999600000002,-0.2051282043392505
21881,FLEURY,stayed,2020,2021,0.1254,617,4983,regex_only,font_heading,2022-03-17,21881.0,FLRY3,2021-12-31,0.21999999,2022-03-31,0.709999968,0.48999997799999995,2.2272727285123963
21881,FLEURY,stayed,2021,2022,0.9848,4983,5456,font_heading,font_heading,2023-03-16,21881.0,FLRY3,2022-12-31,0.139999994,2023-03-31,0.309999986,0.16999999200000002,1.2142857091836734
21881,FLEURY,stayed,2022,2023,0.9082,5456,6469,font_heading,font_heading,2024-03-07,21881.0,FLRY3,2023-12-31,0.185,2024-03-31,0.32,0.135,0.7297297297297298
21881,FLEURY,stayed,2023,2024,0.7125,6469,4716,font_heading,font_heading,2025-02-27,21881.0,FLRY3,2024-12-31,0.15,2025-03-31,0.326666667,0.17666666700000003,1.1777777800000002
22187,PRIO,stayed,2015,2016,0.0557,3533,3128,font_heading,regex_only,2017-03-28,22187.0,PRIO3,,,,,,
22187,PRIO,stayed,2016,2017,0.1364,3128,4238,regex_only,regex_only,2020-11-03,22187.0,PRIO3,,,,,,
22187,PRIO,stayed,2017,2018,0.0878,4238,3027,regex_only,regex_only,2019-03-11,22187.0,PRIO3,,,,,,
22187,PRIO,stayed,2018,2019,0.0837,3027,6934,regex_only,font_heading,2020-08-28,22187.0,PRIO3,,,,,,
22187,PRIO,stayed,2019,2020,0.1041,6934,1407,font_heading,regex_only,2021-03-02,22187.0,PRIO3,,,,,,
22187,PRIO,stayed,2020,2021,0.1319,1407,7693,regex_only,regex_only,2022-02-15,22187.0,PRIO3,2021-12-31,0.435,2022-03-31,0.57,0.13499999999999995,0.3103448275862068
22349,AZZAS 2154,stayed,2015,2016,0.9549,3375,3226,font_heading,font_heading,2017-03-08,22349.0,AZZA3,,,,,,
22349,AZZAS 2154,stayed,2016,2017,0.8965,3226,4863,font_heading,font_heading,2018-03-07,22349.0,AZZA3,,,,,,
22349,AZZAS 2154,stayed,2017,2018,0.8592,4863,6709,font_heading,font_heading,2019-02-20,22349.0,AZZA3,,,,,,
22349,AZZAS 2154,stayed,2018,2019,0.9291,6709,5976,font_heading,font_heading,2020-05-08,22349.0,AZZA3,2019-12-31,0.54,2020-06-30,-0.16,-0.7000000000000001,-1.2962962962962963
22349,AZZAS 2154,stayed,2019,2021,0.8674,5976,6852,font_heading,font_heading,2022-03-11,22349.0,AZZA3,2021-12-31,1.19,2022-03-31,0.58,-0.61,-0.5126050420168068
22349,AZZAS 2154,stayed,2021,2022,0.9605,6852,6314,font_heading,font_heading,2023-04-17,22349.0,AZZA3,2023-03-31,0.55,2023-06-30,0.983333333,0.433333333,0.7878787872727272
22349,AZZAS 2154,stayed,2022,2023,0.9692,6314,6276,font_heading,font_heading,2024-03-07,22349.0,AZZA3,2023-12-31,1.31,2024-03-31,0.47,-0.8400000000000001,-0.6412213740458016
22349,AZZAS 2154,stayed,2023,2024,0.7837,6276,7794,font_heading,font_heading,2025-03-11,22349.0,AZZA3,2024-12-31,1.143333333,2025-03-31,0.43,-0.713333333,-0.6239067054297105
22357,ALLOS,stayed,2015,2016,0.7577,8449,5021,font_heading,font_heading,2017-03-06,22357.0,ALOS3,2016-12-31,0.27,2017-06-30,0.28,0.010000000000000009,0.03703703703703707
22357,ALLOS,stayed,2016,2017,0.9305,5021,6107,font_heading,font_heading,2018-03-13,22357.0,ALOS3,,,,,,
22357,ALLOS,stayed,2017,2018,0.9678,6107,6544,font_heading,font_heading,2019-04-08,22357.0,ALOS3,,,,,,
22357,ALLOS,stayed,2018,2020,0.0871,6544,219,font_heading,regex_only,2021-03-10,22357.0,ALOS3,,,,,,
22357,ALLOS,stayed,2020,2022,0.1139,219,9626,regex_only,font_heading,2023-03-30,22357.0,ALOS3,2022-12-31,0.436666667,2023-03-31,0.0895,-0.347166667,-0.7950381680953906
22357,ALLOS,stayed,2022,2023,0.6056,9626,8340,font_heading,font_heading,2024-03-20,22357.0,ALOS3,2023-12-31,0.473333333,2024-03-31,0.2,-0.273333333,-0.5774647884348344
22357,ALLOS,stayed,2023,2024,0.8827,8340,11962,font_heading,font_heading,2025-03-17,22357.0,ALOS3,2024-12-31,0.533333333,2025-03-31,0.25,-0.28333333299999997,-0.5312499997070312
22470,MAGAZ LUIZA,stayed,2015,2016,0.4044,2390,2794,regex_only,regex_only,2017-05-31,22470.0,MGLU3,2017-03-31,0.052000001,2017-06-30,0.099000002,0.047000001000000007,0.9038461556952664
22470,MAGAZ LUIZA,stayed,2016,2017,0.3052,2794,5080,regex_only,regex_only,2018-02-22,22470.0,MGLU3,2017-12-31,0.200000004,2018-06-30,0.200000004,0.0,0.0
22470,MAGAZ LUIZA,stayed,2017,2018,0.1382,5080,3489,regex_only,font_heading,2019-02-25,22470.0,MGLU3,2018-12-31,0.270000005,2019-03-31,0.200000004,-0.07000000099999998,-0.2592592581618655
22470,MAGAZ LUIZA,stayed,2018,2019,0.1323,3489,8540,font_heading,regex_only,2020-02-17,22470.0,MGLU3,2019-12-31,0.260000005,2020-03-31,0.190000004,-0.07000000099999998,-0.26923076789940825
22470,MAGAZ LUIZA,stayed,2019,2020,0.1043,8540,2709,regex_only,regex_only,2021-03-08,22470.0,MGLU3,2020-12-31,0.310000006,2021-03-31,0.095000002,-0.215000004,-0.6935483865764829
22470,MAGAZ LUIZA,stayed,2020,2021,0.1027,2709,3599,regex_only,font_heading,2022-03-14,22470.0,MGLU3,2021-12-31,-0.059500001,2022-03-31,-0.126000003,-0.066500002,-1.1176470736529904
22470,MAGAZ LUIZA,stayed,2021,2022,0.1099,3599,6769,font_heading,regex_only,2023-03-10,22470.0,MGLU3,2022-12-31,0.027750001,2023-03-31,-0.164500003,-0.192250004,-6.927927822417016
22470,MAGAZ LUIZA,stayed,2022,2023,0.9828,6769,7978,regex_only,regex_only,2024-03-18,22470.0,MGLU3,2023-12-31,0.101500002,2024-03-31,0.109999997,0.008499994999999996,0.08374379145332426
22470,MAGAZ LUIZA,stayed,2023,2024,0.9396,7978,8837,regex_only,regex_only,2025-03-13,22470.0,MGLU3,2024-12-31,0.20999999,2025-03-31,0.065999997,-0.143999993,-0.6857142850340135
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2015,2016,0.0689,5294,3004,font_heading,regex_only,2017-05-25,,,,,,,,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2016,2017,0.1002,3004,112,regex_only,regex_only,2018-03-29,,,,,,,,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2017,2018,0.0748,112,1448,regex_only,regex_only,2019-04-22,,,,,,,,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2018,2019,0.9553,1448,1533,regex_only,regex_only,2020-03-12,,,,,,,,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2019,2020,0.0668,1533,1056,regex_only,regex_only,2021-02-23,,,,,,,,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2020,2021,0.1041,1056,15139,regex_only,regex_only,2022-03-21,,,,,,,,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2021,2022,0.1315,15139,12373,regex_only,font_heading,2023-03-15,,,,,,,,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2022,2023,0.9113,12373,12467,font_heading,font_heading,2024-03-11,,,,,,,,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2023,2024,0.0761,12467,4902,font_heading,regex_only,2025-03-07,,,,,,,,
23140,Smiles S.A.,dropped_or_delisted,2015,2016,0.9788,10693,9715,regex_only,regex_only,2017-02-15,,,,,,,,
23264,AMBEV,stayed,2015,2016,0.9486,1633,1715,font_heading,font_heading,2018-07-05,23264.0,ABEV3,2018-06-30,0.16,2018-09-30,0.186666667,0.026666667000000005,0.16666666875000002
23264,AMBEV,stayed,2016,2017,0.9997,1715,1712,font_heading,font_heading,2018-07-05,23264.0,ABEV3,2018-06-30,0.16,2018-09-30,0.186666667,0.026666667000000005,0.16666666875000002
23264,AMBEV,stayed,2017,2018,0.9471,1712,2042,font_heading,font_heading,2019-02-28,23264.0,ABEV3,2018-12-31,0.28,2019-03-31,0.1975,-0.08250000000000002,-0.29464285714285715
23264,AMBEV,stayed,2018,2019,0.9276,2042,2143,font_heading,font_heading,2020-02-27,23264.0,ABEV3,2019-12-31,0.275,2020-03-31,0.153333333,-0.12166666700000003,-0.44242424363636373
23264,AMBEV,stayed,2019,2020,0.7976,2143,4024,font_heading,font_heading,2021-02-25,23264.0,ABEV3,2020-12-31,0.243333333,2021-03-31,0.14,-0.103333333,-0.42465753345843493
23264,AMBEV,stayed,2020,2021,0.0994,4024,24896,font_heading,regex_only,2022-02-24,23264.0,ABEV3,2021-12-31,0.26,2022-03-31,0.1825,-0.07750000000000001,-0.29807692307692313
23264,AMBEV,stayed,2021,2022,0.0782,24896,3299,regex_only,font_heading,2023-03-02,23264.0,ABEV3,2022-12-31,0.24,2023-03-31,0.195,-0.044999999999999984,-0.18749999999999994
23264,AMBEV,stayed,2022,2023,0.969,3299,3718,font_heading,font_heading,2024-02-29,23264.0,ABEV3,2023-12-31,0.275555556,2024-03-31,0.218,-0.05755555599999998,-0.20887096901795
23264,AMBEV,stayed,2023,2024,0.9843,3718,3657,font_heading,font_heading,2025-02-26,23264.0,ABEV3,2024-12-31,0.287,2025-03-31,0.238571429,-0.048428570999999976,-0.1687406655052264
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2015,2016,0.9358,11052,12814,font_heading,font_heading,2019-10-10,23272.0,LOGG3,,,,,,
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2016,2017,0.8182,12814,11956,font_heading,font_heading,2018-12-16,23272.0,LOGG3,,,,,,
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2017,2021,0.2973,11956,1338,font_heading,font_heading,2022-02-08,23272.0,LOGG3,,,,,,
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2021,2022,0.0025,1338,68,font_heading,font_heading,2023-02-08,23272.0,LOGG3,2022-12-31,0.26,2023-03-31,0.26,0.0,0.0
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2022,2023,0.026,68,660,font_heading,font_heading,2024-02-06,23272.0,LOGG3,2023-12-31,0.116666667,2024-03-31,0.35,0.23333333299999998,1.9999999914285713
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2023,2024,0.0494,660,1262,font_heading,regex_only,2025-02-05,23272.0,LOGG3,2024-12-31,1.06,2025-03-31,1.085,0.02499999999999991,0.023584905660377273
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2015,2016,0.8316,932,1779,font_heading,font_heading,2017-02-15,23310.0,CVCB3,2016-12-31,0.461448665,2017-03-31,0.394154068,-0.06729459699999996,-0.14583333337848092
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2016,2017,0.0536,1779,6383,font_heading,regex_only,2018-02-08,23310.0,CVCB3,,,,,,
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2017,2018,0.2712,6383,11313,regex_only,font_heading,2019-02-26,23310.0,CVCB3,2018-12-31,0.634491914,2019-03-31,0.653718942,0.01922702799999998,0.030303030780625486
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2018,2019,0.5621,11313,69472,font_heading,font_heading,2020-09-01,23310.0,CVCB3,,,,,,
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2019,2020,0.132,69472,1518,font_heading,regex_only,2021-03-26,23310.0,CVCB3,2020-06-30,-0.59603762,2021-03-31,-0.44222146,0.15381616000000004,0.2580645161290323
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2020,2021,0.0987,1518,9375,regex_only,font_heading,2022-03-15,23310.0,CVCB3,2021-06-30,-0.58,2022-03-31,-0.51,0.06999999999999995,0.12068965517241372
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2021,2022,0.0565,9375,520,font_heading,regex_only,2023-03-21,23310.0,CVCB3,,,,,,
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2022,2023,0.1945,520,8866,regex_only,font_heading,2024-03-26,23310.0,CVCB3,,,,,,
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2023,2024,0.7762,8866,7691,font_heading,font_heading,2025-03-26,23310.0,CVCB3,,,,,,
24112,Azul S.A.,dropped_or_delisted,2016,2017,0.6156,6218,5593,font_heading,font_heading,2018-03-09,24112.0,AZUL4,,,,,,
24112,Azul S.A.,dropped_or_delisted,2017,2018,0.8455,5593,6330,font_heading,font_heading,2019-03-15,24112.0,AZUL4,,,,,,
24112,Azul S.A.,dropped_or_delisted,2018,2019,0.807,6330,5506,font_heading,font_heading,2020-03-12,24112.0,AZUL4,,,,,,
24112,Azul S.A.,dropped_or_delisted,2019,2020,0.3878,5506,7808,font_heading,font_heading,2021-03-04,24112.0,AZUL4,,,,,,
24112,Azul S.A.,dropped_or_delisted,2020,2021,0.7612,7808,11428,font_heading,font_heading,2022-02-24,24112.0,AZUL4,,,,,,
24112,Azul S.A.,dropped_or_delisted,2021,2022,0.6534,11428,8098,font_heading,font_heading,2023-03-06,24112.0,AZUL4,,,,,,
24112,Azul S.A.,dropped_or_delisted,2022,2023,0.5774,8098,8617,font_heading,font_heading,2024-04-12,24112.0,AZUL4,,,,,,
24112,Azul S.A.,dropped_or_delisted,2023,2024,0.9017,8617,6714,font_heading,font_heading,2025-02-24,24112.0,AZUL4,,,,,,
24171,Atacadão S.A.,dropped_or_delisted,2016,2017,0.0944,4497,7763,regex_only,regex_only,2018-02-27,,,,,,,,
24171,Atacadão S.A.,dropped_or_delisted,2017,2018,0.0177,7763,591,regex_only,font_heading,2019-02-26,,,,,,,,
24171,Atacadão S.A.,dropped_or_delisted,2018,2019,0.1194,591,10917,font_heading,regex_only,2020-02-20,,,,,,,,
24171,Atacadão S.A.,dropped_or_delisted,2019,2020,0.1907,10917,7779,regex_only,regex_only,2021-02-17,,,,,,,,
24171,Atacadão S.A.,dropped_or_delisted,2020,2021,0.1235,7779,3251,regex_only,font_heading,2022-02-16,,,,,,,,
24171,Atacadão S.A.,dropped_or_delisted,2021,2022,0.742,3251,6919,font_heading,font_heading,2023-02-13,,,,,,,,
24171,Atacadão S.A.,dropped_or_delisted,2022,2023,0.7452,6919,5723,font_heading,font_heading,2024-02-19,,,,,,,,
24171,Atacadão S.A.,dropped_or_delisted,2023,2024,0.3364,5723,8781,font_heading,regex_only,2025-02-18,,,,,,,,
24252,Smiles Fidelidade S.A.,dropped_or_delisted,2016,2017,0.5913,904,655,font_heading,font_heading,2018-02-27,,,,,,,,
24252,Smiles Fidelidade S.A.,dropped_or_delisted,2017,2018,0.1034,655,12053,font_heading,regex_only,2019-02-14,,,,,,,,
24252,Smiles Fidelidade S.A.,dropped_or_delisted,2018,2019,0.5349,12053,12712,regex_only,regex_only,2020-02-18,,,,,,,,
24252,Smiles Fidelidade S.A.,dropped_or_delisted,2019,2020,0.9396,12712,13325,regex_only,regex_only,2021-03-08,,,,,,,,
24260,SMART FIT,stayed,2016,2017,0.9431,8802,14198,font_heading,font_heading,2018-05-30,24260.0,SMFT3,,,,,,
24260,SMART FIT,stayed,2017,2018,0.0738,14198,1238,font_heading,regex_only,2019-03-30,24260.0,SMFT3,,,,,,
24260,SMART FIT,stayed,2018,2019,0.1425,1238,5566,regex_only,font_heading,2020-04-03,24260.0,SMFT3,,,,,,
24260,SMART FIT,stayed,2019,2020,0.6898,5566,5934,font_heading,font_heading,2021-03-25,24260.0,SMFT3,,,,,,
24260,SMART FIT,stayed,2020,2021,0.6722,5934,11623,font_heading,font_heading,2022-03-17,24260.0,SMFT3,,,,,,
24260,SMART FIT,stayed,2021,2022,0.6194,11623,3416,font_heading,font_heading,2023-05-30,24260.0,SMFT3,,,,,,
24260,SMART FIT,stayed,2022,2023,0.1791,3416,818,font_heading,font_heading,2024-03-14,24260.0,SMFT3,2023-12-31,0.094000005,2024-03-31,0.18500001,0.091000005,0.9680851080805793
24260,SMART FIT,stayed,2023,2024,0.3794,818,939,font_heading,font_heading,2025-03-13,24260.0,SMFT3,2024-12-31,0.285000004,2025-03-31,0.190000003,-0.09500000099999997,-0.33333333216374267
24295,VIBRA,stayed,2016,2017,0.8826,26906,24992,regex_only,regex_only,2018-03-16,24295.0,VBBR3,2017-12-31,0.215000006,2018-03-31,0.265000007,0.05000000099999999,0.23255813769605194
24295,VIBRA,stayed,2017,2018,0.3279,24992,10466,regex_only,regex_only,2019-02-26,24295.0,VBBR3,2018-12-31,0.330000009,2019-03-31,0.510000014,0.18000000499999996,0.5454545457300275
