cd_cvm,year_curr,ticker,window_start,window_end,TextChange,cosine_similarity,BHAR_raw,BHAR_ajustado
17450,2018,RAIL3,2019-02-13,2020-02-18,0.1562,0.8438,-0.38104795918945533,-0.38104795918945533
17450,2020,RAIL3,2021-06-01,2022-06-06,0.34540000000000004,0.6546,0.6329218413922082,0.6329218413922082
17450,2024,RAIL3,2025-02-20,2026-02-26,0.3671,0.6329,-0.3243909187450369,-0.3243909187450369
17671,2011,VIVT3,2012-02-16,2013-02-28,0.4506,0.5494,-0.049857082769705685,-0.049857082769705685
17671,2012,VIVT3,2013-02-25,2014-02-26,0.15559999999999996,0.8444,-0.0570048743691548,-0.0570048743691548
17671,2013,VIVT3,2014-02-26,2015-03-06,0.11480000000000001,0.8852,0.1981245716191884,0.1981245716191884
17671,2014,VIVT3,2015-02-24,2016-03-07,0.1251,0.8749,-0.2616982534622353,-0.2616982534622353
17671,2015,VIVT3,2016-02-24,2017-02-23,0.16500000000000004,0.835,-0.1897546366347148,-0.1897546366347148
17671,2016,VIVT3,2017-02-21,2018-03-05,0.12209999999999999,0.8779,0.040707947463441974,0.040707947463441974
17671,2017,VIVT3,2018-02-21,2019-02-28,0.1512,0.8488,-0.10159965347168676,-0.10159965347168676
17671,2018,VIVT3,2019-02-20,2020-02-27,0.15690000000000004,0.8431,0.22609870659195552,0.22609870659195552
17671,2019,VIVT3,2020-02-19,2021-03-01,0.20140000000000002,0.7986,-0.24781114925708936,-0.24781114925708936
17671,2021,VIVT3,2022-02-22,2023-02-27,0.38039999999999996,0.6196,-0.2819983771704171,-0.2819983771704171
17671,2022,VIVT3,2023-02-17,2024-02-27,0.3144,0.6856,0.4111169875993572,0.4111169875993572
17671,2023,VIVT3,2024-02-20,2025-02-19,0.7246,0.2754,-0.17526679933398803,-0.17526679933398803
17671,2024,VIVT3,2025-02-25,2026-03-03,1.0,0.0,0.15222486132542334,0.15222486132542334
17892,2016,STBP3,2017-02-15,2018-02-27,0.08789999999999998,0.9121,2.3296387762925646,2.3296387762925646
17892,2017,STBP3,2018-06-18,2019-06-27,0.11419999999999997,0.8858,0.12858956584672798,0.12858956584672798
17892,2018,STBP3,2019-02-21,2020-02-28,0.06299999999999994,0.937,0.06130230174547213,0.06130230174547213
17892,2019,STBP3,2020-03-05,2021-03-12,0.09189999999999998,0.9081,-0.08762075944011383,-0.08762075944011383
17892,2020,STBP3,2021-03-08,2022-03-11,0.0655,0.9345,0.020563554648061366,0.020563554648061366
17892,2021,STBP3,2022-03-10,2023-03-13,0.08450000000000002,0.9155,0.28074318292759437,0.28074318292759437
17892,2022,STBP3,2023-11-29,2024-11-29,0.18569999999999998,0.8143,0.5056872487968007,0.5056872487968007
17892,2023,STBP3,2024-03-20,2025-03-24,0.08899999999999997,0.911,-0.3139081328040877,-0.3139081328040877
17973,2011,COGN3,2012-03-28,2013-04-09,0.26880000000000004,0.7312,0.7061276192538017,0.7061276192538017
17973,2012,COGN3,2013-03-20,2014-03-25,0.14139999999999997,0.8586,-0.07106948866308438,-0.07106948866308438
17973,2013,COGN3,2014-03-18,2015-03-24,0.1381,0.8619,-0.5693379135895626,-0.5693379135895626
17973,2014,COGN3,2015-04-16,2016-04-27,0.13790000000000002,0.8621,0.6623436779080203,0.6623436779080203
17973,2015,COGN3,2016-03-15,2017-03-17,0.11509999999999998,0.8849,-0.2322131663164133,-0.2322131663164133
17973,2016,COGN3,2017-03-22,2018-04-02,0.09950000000000003,0.9005,-0.34692918868052625,-0.34692918868052625
17973,2017,COGN3,2018-03-16,2019-03-27,0.11129999999999995,0.8887,-0.15494712296623847,-0.15494712296623847
17973,2018,COGN3,2019-06-21,2020-06-26,0.11399999999999999,0.886,-0.045832738761639735,-0.045832738761639735
17973,2019,COGN3,2020-03-30,2021-04-07,0.4849,0.5151,-0.4183760938694052,-0.4183760938694052
17973,2020,COGN3,2021-03-31,2022-04-05,0.17190000000000005,0.8281,0.6918852251887204,0.6918852251887204
17973,2021,COGN3,2022-03-24,2023-03-27,0.21120000000000005,0.7888,0.9566541455935653,0.9566541455935653
17973,2022,COGN3,2023-09-21,2024-09-24,0.20450000000000002,0.7955,-0.5173186638212834,-0.5173186638212834
17973,2023,COGN3,2024-03-20,2025-03-24,0.1381,0.8619,-0.045751334399931176,-0.045751334399931176
17973,2024,COGN3,2025-03-12,2026-03-16,0.1582,0.8418,0.08453043534890159,0.08453043534890159
18112,2011,AMBV3,2012-03-08,2013-03-19,0.12190000000000001,0.8781,0.020459518711090974,0.020459518711090974
18350,2012,GETI4,2013-02-26,2014-02-27,0.08860000000000001,0.9114,-0.07432180385333687,-0.07432180385333687
18350,2013,GETI4,2014-02-25,2015-03-05,0.06810000000000005,0.9319,0.08989901102892994,0.08989901102892994
18376,2011,ISAE4,2012-03-15,2013-03-26,0.19779999999999998,0.8022,-0.48860934132158484,-0.48860934132158484
18376,2013,ISAE4,2014-02-27,2015-03-09,0.259,0.741,1.7001570468254328,1.7001570468254328
18376,2021,ISAE4,2022-02-23,2023-02-28,0.3971,0.6029,-0.11139917346303263,-0.11139917346303263
18465,2011,UGPA3,2012-02-16,2013-02-28,0.07640000000000002,0.9236,0.04404675820276838,0.04404675820276838
18465,2012,UGPA3,2013-02-20,2014-02-21,0.06810000000000005,0.9319,-0.12108081424529726,-0.12108081424529726
