cd_cvm,year_prev,year_curr,cosine_similarity,ticker,window_start,window_end,stock_return,ar_market_adjusted,alpha_i,beta_mkt,beta_smb,beta_hml,beta_mom,n_est_obs,n_event_days,alpha_ar_sum,alpha_ar_compound
15253,2016,2017,0.969,ENGI11,2018-03-14,2019-03-25,0.1800366587615969,0.0915884880497304,0.0006889748934239078,0.656865834916553,0.20660848350682387,-0.08465797528268626,0.21593802179429009,252,253,-0.05543561823970221,-0.0748911712674798
15253,2017,2018,0.9608,ENGI11,2019-03-21,2020-03-25,-0.1263285025481807,0.0987693687434722,0.0006877282200175185,0.6435137815319171,0.10769859405169963,-0.24241486769399428,-0.09946755539056809,252,253,-0.17149490069378465,-0.18255707661639442
15253,2018,2019,0.958,ENGI11,2020-03-18,2021-03-25,0.0986267165768133,-0.6017991003196788,0.0006632950814095201,0.7005155700802312,0.0783434396827841,-0.06794262543527455,0.4658922512250716,252,253,-0.5719253784302397,-0.4647693667718136
15253,2019,2020,0.9786,ENGI11,2021-04-09,2022-04-13,0.1115510012704656,0.1190970262097236,-0.0011293791079538193,1.0279791438246997,0.2137662320286514,-0.2688580657349801,0.056713000659251805,252,253,0.4209255541011798,0.4869813637901126
15253,2020,2021,0.9838,ENGI11,2024-01-22,2025-01-23,-0.2497478312688922,-0.2172187666563342,-0.00022523609011443452,0.9419477686730613,0.14025264994058984,0.2328181036642343,0.13782374453176618,252,253,-0.23254127683281686,-0.2211869394300623
15253,2021,2022,0.9736,ENGI11,2023-03-16,2024-03-21,0.2118559279374867,-0.027173329760078,-0.00014328488997358396,0.7373748999490781,-0.008726358026573358,0.06371133308850267,0.0212997853932356,252,253,0.019206816270047347,-0.007732077705739582
15253,2022,2023,0.809,ENGI11,2024-03-15,2025-03-19,-0.1097152430230438,-0.1552143565357829,-0.0003274332659759971,0.9580366285520279,-0.019765155401168702,0.2495581388970865,0.1050901948748206,252,253,-0.09556698454377716,-0.10941907684020746
15253,2023,2024,0.9692,ENGI11,2025-03-18,2026-03-20,0.2933076553965632,-0.0470213949083888,-0.0006345925669701746,1.2383583227507513,0.1835534594484902,0.056531976102961054,-0.048768388993251977,252,253,0.15562207689589966,0.11893111303589321
16101,2015,2016,0.9889,GFSA3,2017-05-09,2018-05-16,-0.0378819180401386,-0.3435550052201799,-0.0034203821024985106,1.1742663078029008,0.9573476207667225,0.46543459761283823,-0.24240625988766093,252,253,0.5219251987712298,0.5061078702517037
16101,2016,2017,0.9865,GFSA3,2018-03-09,2019-03-20,-0.1798319326997439,-0.3149456236768855,-0.0021770350495382,0.7071416886255188,1.386657786702628,0.9292037341578734,-0.9467825118757744,252,253,0.1504686837843518,0.02351766431311164
16101,2017,2018,0.9797,GFSA3,2019-04-03,2020-04-07,-0.5723025226794352,-0.3803974958981846,-0.0006015569467202754,0.42079845702758023,0.18309178416707794,-0.036394072201007224,-0.4147300875089697,252,253,-0.33316012082843327,-0.4368321827153542
16101,2018,2019,0.9688,GFSA3,2020-03-26,2021-04-05,0.3490916150288385,-0.1631842075651606,-0.0013793285108175146,1.2455237337172385,1.2786506235348964,0.6083541719303618,-0.022689288437497374,252,253,0.2217339962386558,0.08326153230049016
16101,2019,2020,0.9545,GFSA3,2021-03-16,2022-03-21,-0.6365503080768486,-0.6552818714210626,0.0007498582324797875,1.1961178185036068,1.5537333905997548,0.32216752343367316,0.17678365742099356,252,253,-1.3101801317541313,-0.7443667317636884
16101,2020,2021,0.9731,GFSA3,2022-03-21,2023-03-22,-0.578032307580552,-0.4408538436842236,-0.003393768259031338,1.177266748366233,1.0947192997408122,0.14044427989871255,-0.8770026337549801,252,253,1.044185711243244,0.6331843071315149
16101,2023,2024,0.9211,GFSA3,2025-03-27,2026-03-31,-0.9484756097560976,-1.3563884891485063,-0.004634501807730724,1.4435368989379829,0.6402470999551497,1.761498658743034,-1.3945350364181905,252,253,-1.9765599074523241,-0.8993727719144634
16292,2016,2017,0.7789,BRFS3,2018-02-22,2019-03-01,-0.3376371852808263,-0.4289697983939483,-0.0017630814549875389,1.1187296964189422,-0.037599013136821666,-0.47490755091500875,-0.8788358552908521,252,253,0.15414939460220448,0.05197294478216152
16306,2017,2018,0.9972,RSID3,2019-03-27,2020-03-31,-0.0826271186440676,0.1228455842156741,-0.0010506931029306936,1.0370780114011224,1.185276164635224,0.4003361543469778,-0.695602898663458,252,253,0.8109194307611642,0.8295873786872217
16306,2018,2019,0.1023,RSID3,2020-03-18,2021-03-25,1.1622222222222225,0.4617964053257302,0.0023050436258127203,1.3490085345871132,1.6969920761519959,0.12121548004506724,-0.7279947497044049,252,253,0.0032923155307703067,-0.20675126329074478
16306,2019,2020,0.7452,RSID3,2021-03-17,2022-03-22,-0.1935176738342021,-0.1997210498435593,0.0018035940582862295,1.1363311685703634,0.6916507700421601,0.06159564908028859,-0.10843414769281445,252,253,-0.5362857782954197,-0.48901597663422525
16306,2022,2023,0.9864,RSID3,2024-06-24,2025-06-27,-0.6186915887850467,-0.7347155835089864,0.0014297214250962112,0.5415006007144787,0.1477375201205312,0.1033615444463842,-0.7107219581415812,252,253,-1.3573188494467145,-0.7782302985771818
17329,2016,2017,0.9093,EGIE3,2018-02-22,2019-03-01,0.3206806282512644,0.2293480151381424,-0.0006469480917153966,0.6589482801619945,0.11862012875062544,-0.16933004855426104,-0.16865305050531426,252,253,0.42016734498850006,0.4890307866787986
17329,2017,2018,0.9355,EGIE3,2019-02-19,2020-02-26,0.0784269661916727,-0.0040962791980321,0.0011064044011851602,0.5823884884222221,-0.1412661432227188,0.060994194144193874,-0.2727506351786264,252,253,-0.1560684013757828,-0.16077800797942432
17329,2018,2019,0.9447,EGIE3,2020-02-20,2021-03-02,-0.197083248960553,-0.1704971504600355,-0.0002067296082851468,0.768175341864662,0.041213920000720466,0.014418840164905744,0.1871892374214401,252,253,-0.2272535738163412,-0.23314450763373706
17329,2019,2020,0.9322,EGIE3,2021-04-20,2022-04-26,0.0251196172224765,0.1238113847002604,-0.0008639261310475012,0.7647909952075038,0.14760873025664784,-0.3033989664016262,0.025312894696417246,252,253,0.34473625160157756,0.3909928553646549
17329,2020,2021,0.9692,EGIE3,2022-02-14,2023-02-15,-0.0431885488690215,-0.0054442067011799,2.3717715568059508e-05,0.5559184301237221,-0.15829941232898276,-0.027790247042217255,-0.36603603946118396,252,253,0.061477547006427324,0.04435955383518597
17329,2023,2024,0.9455,EGIE3,2025-02-20,2026-02-26,0.2961117193927529,-0.2007860219811497,-0.0005766047550039117,0.724406990108194,-0.07482826102273626,0.06976164771143759,-0.05969834882373646,252,253,0.17060874020316996,0.15136491117783546
17450,2018,2019,0.435,RAIL3,2020-02-13,2021-02-23,-0.1823529411764706,-0.1785925142788791,0.00011876814914318435,0.8609692578410564,-0.060870794230368924,-0.1151702270268441,0.30285965035456675,252,253,-0.27449057811077615,-0.2955616852599744
17450,2019,2020,0.4361,RAIL3,2021-06-01,2022-06-06,-0.1456674473067917,-0.0047026398991215,-0.0010672026039170053,1.1272643157041986,0.03618182377391976,-0.4781366857326338,-0.2620491935239823,252,253,0.5314111732435765,0.6329218413922082
17450,2022,2023,0.9863,RAIL3,2024-03-27,2025-03-31,-0.2781486426346239,-0.298266956728486,0.0004744611464132819,0.9365233002956213,0.44057230689144244,-0.5846074859293604,0.0844445312885676,252,253,-0.41031703995574825,-0.35097560118401905
17671,2015,2016,0.9404,VIVT3,2017-02-21,2018-03-05,0.1531200839014157,-0.0926483961517383,-0.0004609633110363848,0.7392441929462672,-0.1923681386662029,0.12147631688524213,0.20318894604321788,252,253,0.07474783226445411,0.040707947463441974
17671,2016,2017,0.9096,VIVT3,2018-02-21,2019-02-28,-0.0034658040665433,-0.1142424268038659,2.8656978575025162e-05,0.4560970844547662,0.20720924711359245,0.0567904216286004,-0.22477143157533258,252,253,-0.07983904030718406,-0.10159965347168676
17671,2017,2018,0.9044,VIVT3,2019-02-20,2020-02-27,0.1101871101871103,0.0434959022392154,-0.0003372986023352236,0.603611668808936,-0.10965652140863771,-0.34721562588450033,-0.19836217868367748,252,253,0.23279781133982003,0.22609870659195552
17671,2018,2019,0.9299,VIVT3,2020-02-19,2021-03-01,-0.1650279545016386,-0.1119649837573046,9.666365449609483e-05,0.3747231227935337,0.009307654154363201,0.2928360536989234,0.25103763309346777,252,253,-0.21961929305772757,-0.24781114925708936
17671,2019,2020,0.8619,VIVT3,2021-02-23,2022-02-24,0.1046331190423408,0.1361845391638987,-0.00040904879005205467,0.5703605172269395,-0.17265513660214524,0.012413823891374187,-0.1855456955054631,252,253,0.23924802167059311,0.24674870640516944
17671,2022,2023,0.9017,VIVT3,2024-02-20,2025-02-19,-0.0037785754770451,0.0162906060894287,0.0006087307573500281,0.6219448226598291,-0.19864449690219105,0.0762849377597419,-0.044332774566233864,252,253,-0.16928826053976634,-0.17526679933398803
17892,2015,2016,0.9384,STBP3,2017-02-15,2018-02-27,0.9591836734693876,0.6802620371994212,-0.002907167975800557,0.06123607280546653,0.024417233895910676,-0.34418639399890794,0.663884090070491,120,253,1.3303074636932104,2.3296387762925646
17892,2016,2017,0.9064,STBP3,2018-06-18,2019-06-27,0.8025210084033614,0.3597886509194894,0.0005069055084360286,0.9549003279344455,0.5550132883421112,0.15739790616474425,-0.2601835573269761,252,253,0.1847504603114581,0.12858956584672798
17892,2017,2018,0.823,STBP3,2019-02-21,2020-02-28,0.4119047619047618,0.337220345662369,0.0005783218819849471,0.968119726714326,0.2035007900595508,-0.2020221773776299,-0.07408255785257176,252,253,0.11469257711370964,0.06130230174547213
17892,2018,2019,0.9847,STBP3,2020-03-05,2021-03-12,0.1179487179487179,0.0012821164924397,0.00012333218055633673,0.920635590194466,0.6386057606577606,0.18392206902391134,0.9474372158357749,252,253,0.026445446538458983,-0.08762075944011383
17892,2019,2020,0.9797,STBP3,2021-03-08,2022-03-11,0.2433962264150944,0.2334380466295782,0.0002840953858381758,1.147959166797762,0.9876067589977244,-0.296392641535899,0.508967096846136,252,253,0.09904790461060788,0.020563554648061366
17892,2020,2021,0.9741,STBP3,2022-03-10,2023-03-13,0.1769005847953217,0.2696463150950241,0.0010070110819938812,1.2360115327619974,0.7455043485147677,-0.1680703485200989,-0.48496477021128925,252,253,0.3233556189214043,0.28074318292759437
17892,2021,2022,0.8717,STBP3,2023-11-29,2024-11-29,0.5334928229665072,0.5374385089710327,0.00014755940931171385,0.7864047748019374,1.128463303028853,-0.6592382483132894,0.2953632146195705,252,253,0.4802353088869789,0.5056872487968007
17892,2022,2023,0.9467,STBP3,2024-03-20,2025-03-24,0.1323155216284988,0.1153039987478878,0.0017707138734771222,0.6861889218833541,0.8696312403895587,-0.669586604044843,0.03984083733411026,252,253,-0.3128921056223081,-0.3139081328040877
17973,2015,2016,0.9269,COGN3,2017-03-22,2018-04-02,0.0416988416312815,-0.2911829898917941,0.0005449535416476632,1.3140101768645938,0.3899695996360878,-0.8893320409360813,0.035092016933108205,252,253,-0.38592160404168524,-0.34692918868052625
17973,2016,2017,0.9534,COGN3,2018-03-16,2019-03-27,-0.2869924295191333,-0.3696548275829945,-0.0005661476137461573,1.1310438598713168,0.06458322749613596,-0.6378401494279804,0.11068065188396353,252,253,-0.07705934336538094,-0.15494712296623847
17973,2017,2018,0.8588,COGN3,2019-06-21,2020-06-26,-0.4149034038562115,-0.3347357578987513,-0.0009196955754556569,1.2731583956585133,-0.09581542475752425,-0.2423147672584478,-0.49053761447905114,252,253,0.0995124532782882,-0.045832738761639735
17973,2018,2019,0.5455,COGN3,2020-03-30,2021-04-07,-0.2094861660869564,-0.7853757623167266,-0.0011652664049098594,1.3550129071746726,0.06998160542544007,0.2526335372697192,-0.1766979270224422,252,253,-0.40636481340541,-0.4183760938694052
17973,2019,2020,0.8961,COGN3,2021-03-31,2022-04-05,-0.2512562813945355,-0.2705597041096815,-0.0032090547087564375,1.4165067625829075,0.8650653997548174,0.23694996414701036,-0.21485605275873038,252,253,0.6113261099354393,0.6918852251887204
17973,2020,2021,0.9657,COGN3,2022-03-24,2023-03-27,-0.2164502166666667,-0.0536449563836547,-0.0012757879762179626,1.3948268492654696,0.4130149928064571,0.42129257852013713,-1.0478413497601609,252,253,0.7687105081035691,0.9566541455935653
17973,2021,2022,0.958,COGN3,2023-09-21,2024-09-24,-0.5,-0.6378509889142929,0.00025768973635453547,0.9946214916068932,0.688593158649484,0.31556253885006097,-0.6319495297730707,252,253,-0.6545885986347216,-0.5173186638212834
17973,2022,2023,0.9741,COGN3,2024-03-20,2025-03-24,-0.3159851298728596,-0.3329966527534705,-0.0010676991645725358,1.301089481922234,0.7234849329761243,0.8039375068502228,-0.3982939888391024,252,253,0.04524970633535974,-0.045751334399931176
17973,2023,2024,0.9728,COGN3,2025-03-12,2026-03-16,0.9058139530451595,0.4536069671292118,-0.0006044447744961632,1.8740036782059142,0.9315970862685866,0.3592545484981421,-0.5400857035648922,252,253,0.2948835929418969,0.08453043534890159
18465,2019,2020,0.9684,UGPA3,2021-02-25,2022-03-02,-0.2728658536585365,-0.2988532453751394,8.43712297705127e-05,1.4970355250062053,-0.008911099792968141,-0.3807185377380392,-0.17609298961353378,252,253,-0.20205309793165985,-0.22514214663549625
18465,2022,2023,0.9442,UGPA3,2024-02-28,2025-02-27,-0.4400785854616895,-0.3989241749234585,0.0023820699990487306,0.9215155593078753,-0.052089469009114174,0.19385178036815107,0.13574206507727826,252,253,-1.1460835574173804,-0.6944995486761787
18465,2023,2024,0.9453,UGPA3,2025-02-26,2026-03-04,0.5933456561922366,0.1076651518414262,-0.0018716225002771611,1.5825182651272138,0.08002586508897067,-0.15031051079153035,-0.12580554889447484,252,253,0.5440138764502083,0.5894006147527133
18660,2015,2016,0.9557,CPFE3,2017-03-23,2018-04-03,-0.0363139398672393,-0.3683209871587968,0.0006107875288598697,0.46859278308345265,0.04469721603621829,-0.1984092877779121,-0.3050174059045785,252,253,-0.2785456128213554,-0.26535018058654514
18660,2016,2017,0.9632,CPFE3,2018-03-27,2019-04-05,0.2065573770491804,0.0478599726828934,-0.0006048157274699522,0.3645010291101787,-0.04716486753467032,-0.27905937302046635,-0.08101055866950299,252,253,0.3274081614856652,0.3612742493975296
18660,2017,2018,0.9387,CPFE3,2019-03-28,2020-04-01,-0.145040650406504,0.1031053717863503,0.0009542202846822154,0.385943688813825,0.10502822346041821,-0.26387952691861,0.04753613065192439,252,253,-0.32762595367938496,-0.3044840347859282
18660,2018,2019,0.9593,CPFE3,2020-03-09,2021-03-16,-0.1067647058823528,-0.4315293084254821,0.00013062502482027208,0.5449187451068251,0.17503441238051226,-0.046670749213535284,0.3625463995237933,252,253,-0.3446684214651708,-0.32348231832568874
18660,2019,2020,0.9497,CPFE3,2021-03-31,2022-04-05,0.0877712031558186,0.0684677804406725,-0.0005132180504418252,0.8714307883990204,0.24441220550278103,-0.42425290953871114,-0.07037721805294048,252,253,0.24778813088620222,0.24167347396174876
18660,2020,2021,0.9231,CPFE3,2022-03-17,2023-03-20,-0.0752755905511811,0.0322043745308125,0.0005086285749335683,0.6023548559379084,-0.04150595265052965,0.10198971490418807,-0.33771491147924315,252,253,-0.043720373219719486,-0.08064024088130595
18660,2021,2022,0.9068,CPFE3,2023-03-16,2024-03-21,0.0955109837631327,-0.143518273934432,0.0004493434017980156,0.9057465586077816,-0.1048763280618831,0.009839291351783325,0.052051977579458064,252,253,-0.2610512343285449,-0.2441399980194906
18660,2022,2023,0.8542,CPFE3,2024-03-21,2025-03-25,0.1200232490555071,0.089521036054847,-0.0007876879331531667,0.7802961347345705,-0.11637868142542494,0.1587219438162025,0.10373439232600618,252,253,0.2703980225423699,0.28777359700330973
18660,2023,2024,0.9631,CPFE3,2025-02-26,2026-03-04,0.3541783510936624,-0.1315021532571478,-2.223760625268763e-05,0.7163035610806188,-0.02361370977719849,-0.17093074809224698,0.05198670921503282,252,253,0.09043429295902843,0.06537936434403413
18724,2015,2016,0.6122,BRAP4,2017-03-21,2018-03-29,0.509587728112675,0.1541565040661985,0.00404668203450918,1.0630755481620755,-0.9965266226383068,1.7540263368611129,-0.2808287663772294,252,253,-0.963386487956117,-0.6362131145213247
18724,2016,2017,0.9367,BRAP4,2018-03-21,2019-04-01,0.0248524389427791,-0.1055112294510691,0.00040953449168324807,0.704419017498507,-0.827029506573796,1.1819154708125845,0.4650840207569851,252,253,-0.3218287022826415,-0.3380266047160341
18724,2017,2018,0.8036,BRAP4,2019-03-28,2020-04-01,-0.0431654678557456,0.2049805543371088,-0.00032127497227702926,0.775524409316995,-0.12278112706481917,0.41070403937252814,0.8949930744053382,252,253,0.12759799456555845,0.06674555159485562
18724,2018,2019,0.8158,BRAP4,2020-03-26,2021-04-05,1.3583245332348426,0.8460487106408434,0.0013294205532352287,1.019661450848742,-0.4287455308014744,0.599323707456004,-0.5985902058243328,252,253,0.1726199463826981,0.11063808121880392
18724,2019,2020,0.8867,BRAP4,2021-03-25,2022-03-30,0.3162109918807363,0.2589814031074715,0.0018200125215425613,0.5524933827322764,-0.530974792905381,0.8796193459896796,0.0531874332624868,252,253,-0.2245706287055649,-0.24454516601173515
18724,2020,2021,0.9452,BRAP4,2022-03-29,2023-03-30,-0.1764884568651276,-0.0406651619991963,0.00024821919771624533,1.0971889596539741,-0.16804641609132948,0.646346548772863,0.9746902986706052,252,253,-0.5910726387114075,-0.47814224877345624
18724,2021,2022,0.9589,BRAP4,2023-03-27,2024-04-02,-0.1859198755348113,-0.4656220782032648,-0.000676193373644258,0.9160622744508695,-0.32041557896092177,0.1452586644789919,0.03636444310037812,252,253,-0.29129452540795964,-0.2735832677905129
18724,2022,2023,0.5236,BRAP4,2024-03-27,2025-03-31,-0.1224889759921606,-0.1426072900860228,-0.0019289090831765788,1.0361898940955714,-0.16902714208847622,-0.021493212954953753,0.006306757253466064,252,253,0.36630612135292606,0.41174840820057
18724,2023,2024,0.9308,BRAP4,2025-03-25,2026-03-27,0.2217319360176504,-0.152993100817627,-0.0005988538256570609,0.8790441919712674,-0.24225970984046716,0.33536142234872346,-0.11489954920723547,252,253,0.16637396640121194,0.1341595023151383
18821,2015,2016,0.979,MOTV3,2017-03-06,2018-03-14,-0.2972222222222221,-0.5943157251149122,-0.00030210865909683667,1.2682030057062466,0.7002048263097443,-0.5998158545119795,0.16083654680103046,252,253,-0.6120280989674125,-0.4726464322354452
19445,2015,2016,0.941,CSMG3,2017-03-09,2018-03-19,0.0482057931258106,-0.2510550440656027,0.003554011709814643,0.543653315540785,0.16840208948069846,0.379231353885198,0.22642125472089839,252,253,-1.151469359218949,-0.7061679932984548
19445,2016,2017,0.9347,CSMG3,2018-02-23,2019-03-06,0.346024636135728,0.2667100179591086,-0.001118338769740536,0.5926843084199795,0.37149304040179193,0.20339215424294171,0.2153433355742263,252,253,0.511230818876232,0.5971576812815418
19445,2017,2018,0.9258,CSMG3,2019-02-28,2020-03-06,-0.0960451975786923,-0.1212838480481467,0.00045382509457431717,0.7885880889406591,-0.1663954747056438,0.7327746488381236,-0.6337946044475088,252,253,-0.14081233199653195,-0.159328352709057
19445,2018,2019,0.9016,CSMG3,2020-03-19,2021-03-26,0.1632974530944348,-0.5164566291922894,-0.0011442880914344137,0.7157349232921122,0.14131268823502283,0.5638729187722282,0.4438692789773244,252,253,-0.04750133902568439,-0.11754153313542115
19445,2019,2020,0.9399,CSMG3,2021-04-20,2022-04-26,-0.1572026300059773,-0.0585108625281934,-0.0013548508058155721,0.9320763997915671,0.26709290390487717,-0.06469008715161065,0.017477445149502197,252,253,0.3389315104492049,0.34579699895601346
19445,2020,2021,0.9455,CSMG3,2022-06-13,2023-06-16,0.6592592592592592,0.5017492527464731,-0.00017950919686678438,0.8704564783225819,-0.23527181839701067,0.44887697580323904,-0.46624302817907076,252,253,0.3609563991926445,0.3557406655417392
19445,2021,2022,0.9606,CSMG3,2023-03-21,2024-03-26,0.3909626719056973,0.1348699105842747,0.0007927090265235214,0.9997864032121806,0.08819946398906171,0.4581361266283454,-0.11548263455076666,252,253,-0.24634787325358984,-0.2513119533377811
19453,2015,2016,0.9923,ECOR3,2017-02-20,2018-03-02,-0.0316789862724393,-0.2830690493750152,0.0012301481477301516,1.4525536073421952,1.013930289211386,-1.0522785261187397,0.040209732915266916,252,253,-0.65261463760714,-0.5022272935524024
19453,2016,2017,0.8193,ECOR3,2018-02-28,2019-03-11,0.0149253731343281,-0.1335514513319888,-0.0011024444533571087,1.1785185942070264,0.7894366296080108,-0.7971457440268497,0.3461147465956255,252,253,0.4196909981277754,0.439313614042935
19453,2017,2018,0.945,ECOR3,2019-03-14,2020-03-18,-0.0531400966183573,0.2684442664751959,0.00035709082366078314,1.2785026733281066,0.26198757065450556,-0.26689488950240997,-0.6980800835592325,252,253,0.4066039408456015,0.4383840591185211
19453,2018,2019,0.8833,ECOR3,2020-02-18,2021-02-26,-0.3579743888242143,-0.3149908607712856,0.0006491247887776122,1.2312122033392057,0.5531358634068451,-0.6901567733305314,0.0048272966417174795,252,253,-0.30512717225296526,-0.31484725437230177
19453,2019,2020,0.9559,ECOR3,2021-03-10,2022-03-15,-0.3971830985915493,-0.3633357071715822,-0.0013890112530032077,1.4202054152945491,0.3027995466458888,-0.41471848199006467,0.12977810046501229,252,253,0.004288528624763602,-0.03489667031802368
19453,2022,2023,0.8965,ECOR3,2024-03-13,2025-03-17,-0.4084656084656084,-0.430557611148294,0.0023653607569023185,1.2309469670172062,0.4078716215696,0.06111641123402292,-0.18870067375101024,252,253,-0.9719847822002917,-0.6484885447362683
19453,2023,2024,0.9217,ECOR3,2025-03-18,2026-03-20,0.4174228675136116,0.0770938172086594,-0.001154739267487343,2.223366630362535,0.5632066611912356,-0.33298792052775206,-0.3818445410682757,252,253,0.29368332209802805,0.13221301548775233
19550,2017,2018,0.9648,NATU3,2019-02-28,2020-03-06,0.6453079785035138,0.6200693280340595,0.0018035475634809064,1.0482663384438293,0.32762846278370955,-0.8825944955380971,-0.049272669904236496,252,253,0.0644321376988142,-0.0019037348095837237
19550,2018,2019,0.9384,NATU3,2020-03-05,2021-03-12,0.1845772455099981,0.0679106440537198,0.0017776917660974887,0.9062008567339064,-0.057421391159662855,-0.2955345765747934,0.5222466063410355,252,253,-0.3826238829846045,-0.3742568019533614
19550,2019,2020,0.8813,NATU3,2021-03-31,2022-04-05,-0.4212712920648109,-0.440574714779957,0.0007375892140165747,1.201360701001597,0.4406974413928263,-0.6098563362513127,0.5713018946801977,252,253,-0.751484394260789,-0.5737452483311485
19550,2020,2021,0.9817,NATU3,2022-03-29,2023-03-30,-0.4948148148148148,-0.3589915199488835,-0.0017312657465616815,0.9391465779862647,0.37687871478710017,-1.0761114280686206,-0.4983664132843483,252,253,0.5231888750140113,0.4681526813298167
19550,2021,2022,0.9842,NATU3,2023-03-16,2024-03-21,0.3564575645756456,0.1174283068780808,0.0007524898542457171,1.0025947172339509,-0.1610685920583103,-0.3369356730642649,-1.2979507136182853,252,253,0.2585924176567771,0.20221154997617452
19550,2022,2024,0.9189,NATU3,2025-03-13,2026-03-17,-0.3097345132743363,-0.7456934429249786,-0.00050281186547544,0.998618123270978,-0.037358018900839715,0.33017735577597973,-0.5789152755383875,252,253,-0.39421725740240476,-0.44197355751108924
19739,2019,2020,0.5169,RENT3,2021-02-25,2022-03-02,-0.0551286335699982,-0.0811160252866011,0.0006307370426707681,1.3244291858373551,0.3565842078072799,-0.6377145715784438,0.5324141862476384,252,253,-0.15714266259966336,-0.18352381608081514
19739,2023,2024,0.968,RENT3,2025-02-27,2026-03-05,0.7629166535105723,0.3168802442328027,-0.0014927396507970496,1.2247309299243763,0.5234219516922057,-0.4485674681117511,-0.7466733036954991,252,253,0.5769369164838353,0.6501279329201348
19836,2015,2016,0.9749,CSAN3,2017-02-16,2018-02-28,0.0228773584905659,-0.2357607977432869,0.0007468409152397294,0.9003026846070696,-0.015517421513084925,0.09451312683496443,0.3272260926895135,252,253,-0.40828719778217204,-0.3550370770185062
19836,2016,2017,0.6343,CSAN3,2018-03-26,2019-04-04,0.034125676629795,-0.0977991361460814,-0.0004947953215446418,0.9402695523520416,-0.023355894254040173,0.026976179166756202,-0.005595976336217112,252,253,0.09206353966555504,0.04290827825480781
19836,2017,2018,0.6476,CSAN3,2019-02-14,2020-02-19,0.8992974238875875,0.7105253684826491,-0.00024372299613401542,1.0077695431579583,0.04236961253295221,-0.22869273100215723,-0.28315286386239835,252,253,0.5938316282257579,0.7567839646126804
19836,2018,2019,0.9645,CSAN3,2020-02-14,2021-02-24,0.0425634824667471,0.0313108847819978,0.0017623375860589515,1.0500661382695848,0.02973537944190381,0.1847045823224464,-0.04412065722888516,252,253,-0.331464056786178,-0.32559959476689404
19879,2018,2019,0.9851,LIGT3,2020-03-12,2021-03-19,0.3948905109489051,-0.2063430090179518,-0.00039826339024973795,0.7573086949630007,-0.057117907100990295,0.7282289744478755,0.3174865855067195,252,253,-0.011344714322226168,-0.13745805362506547
19879,2021,2022,0.9878,LIGT3,2023-03-28,2024-04-03,1.2446351931330475,0.9863629516397604,-0.0032269109216685045,1.4195128217526278,-0.194216537725009,0.7720444727723852,-0.8587670065193691,252,253,1.3585099850856446,2.1068758213918657
19879,2022,2023,0.9797,LIGT3,2024-03-25,2025-03-27,0.0115830115830117,-0.0373983797141976,0.0025033543569157124,0.40109950514171216,1.0836583609569996,0.8199406144395868,-0.9178405296730361,252,253,-0.592212059267486,-0.5437748011310546
19879,2023,2024,0.961,LIGT3,2025-03-28,2026-04-01,0.1208791208791209,-0.3040625290617671,0.00044380494216982166,0.7259813604127376,-1.0177458372964823,0.7955615357491628,-1.1092495421596105,252,253,0.005114228585711922,-0.1637800719879039
19992,2015,2016,0.9514,TOTS3,2017-02-22,2018-03-06,0.21400000044856,-0.0347765260048136,-0.0013091312917612205,0.7840519745575163,0.36618913528323294,-0.9754985513989354,0.04207935054399696,252,253,0.334140586919808,0.34983609606320987
19992,2016,2017,0.9596,TOTS3,2018-02-07,2019-02-18,0.1414141414141414,-0.0246327713973228,-0.0001727290515786663,0.4888649522020834,0.4608693223356063,-0.729370459514727,-0.2325447978679866,252,253,0.3029712971958134,0.29254378941866976
19992,2017,2018,0.9584,TOTS3,2019-02-13,2020-02-18,1.5974842764150945,1.3978346432673434,0.00029499511469742554,0.9152180174978799,0.44510164795525,-0.6128660056297295,-0.10794609656999593,252,253,0.7138653508770325,0.9469869547707304
19992,2018,2019,0.8989,TOTS3,2020-02-12,2021-02-22,0.2815051022042738,0.3158434857872627,0.0024654593332650698,0.5208033917885275,0.30343170273469744,-0.5224952499661766,0.30267910536338405,252,253,-0.2517051606576979,-0.300533976953004
19992,2019,2020,0.8872,TOTS3,2022-02-16,2023-02-17,-0.0561576354679803,-0.004030699546719,0.0006598520360623413,0.9922903295782102,0.48626451155096456,-1.36787398041102,0.3507841516692462,252,253,0.026579852966443593,-0.02588730995536792
19992,2020,2021,0.9359,TOTS3,2022-02-16,2023-02-17,-0.0561576354679803,-0.004030699546719,0.0006598520360623413,0.9922903295782102,0.48626451155096456,-1.36787398041102,0.3507841516692462,252,253,0.026579852966443593,-0.02588730995536792
19992,2021,2022,0.818,TOTS3,2023-02-14,2024-02-22,0.0650134048257373,-0.1426081720836416,0.0017544647406094378,1.111015778779362,0.17387634874358043,-0.9238108107088687,-0.18775876264702168,252,253,-0.22491269833445443,-0.2292997278186324
19992,2022,2023,0.9534,TOTS3,2024-02-07,2025-02-10,0.0316590563165906,0.0653496555398297,-1.1515371186632023e-05,1.160875629428084,-0.026371354517628877,-0.13658808129919503,-0.09138991876568098,252,253,0.1616069579180427,0.1286189672203526
