cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
14320,2019,2020,0.9777,204148,200997,USIM5,2021-02-12,2021-02-12,2022-02-17,0.04721634954193088,-0.049403861985626296,0.09662021152755718
14320,2020,2021,0.936,200997,202683,USIM5,2022-02-11,2022-02-11,2023-02-14,-0.5415325177076626,-0.050395540816052575,-0.49113697689161007
14320,2021,2022,0.9691,202683,220649,USIM5,2023-02-10,2023-02-10,2024-02-20,0.4073569482288828,0.2020557879026006,0.2053011603262822
14320,2022,2023,0.9752,220649,217795,USIM5,2025-01-16,2025-01-16,2026-01-20,0.274793388429752,0.371535278758937,-0.09674189032918501
14320,2023,2024,0.9891,217795,215483,USIM5,2025-02-14,2025-02-14,2026-02-20,0.04013377926421402,0.4860124417215945,-0.4458786624573805
14443,2015,2016,0.7174,168528,263570,SBSP3,2017-03-27,2017-03-27,2018-04-05,0.08734177212050187,0.32501622261107777,-0.2376744504905759
14443,2016,2017,0.7655,263570,146834,SBSP3,2018-03-27,2018-03-27,2019-04-05,0.14213054525343582,0.158697404366287,-0.016566859112851162
14443,2017,2018,0.7256,146834,282037,SBSP3,2019-03-28,2019-03-28,2020-04-01,-0.10634146346580065,-0.24814602219285442,0.14180455872705378
14443,2018,2019,0.9855,282037,242449,SBSP3,2020-03-27,2020-03-27,2021-04-06,0.04217619159088115,0.6001746181810457,-0.5579984265901645
14443,2019,2020,0.6132,242449,176912,SBSP3,2021-03-25,2021-03-25,2022-03-30,0.10719530094636154,0.05722958877326478,0.049965712173096755
14443,2020,2021,0.6004,176912,223209,SBSP3,2022-03-24,2022-03-24,2023-03-27,0.053954496232954785,-0.162805260283012,0.2167597565159668
14443,2021,2022,0.9884,223209,218593,SBSP3,2023-03-23,2023-03-23,2024-03-28,0.7568969095417135,0.3081883791429354,0.4487085303987781
14443,2022,2023,0.9849,218593,244365,SBSP3,2024-03-21,2024-03-21,2025-03-25,0.29667259331807316,0.030502213000660028,0.26617038031741314
14443,2023,2024,0.955,244365,261497,SBSP3,2025-03-27,2025-03-27,2026-03-31,0.5690189474778666,0.40791287939240894,0.1611060680854577
14460,2015,2016,0.8731,206885,213748,CYRE3,2017-03-23,2017-03-23,2018-04-03,0.15076923076923077,0.3320070472915575,-0.18123781652232673
14460,2016,2017,0.9823,213748,181084,CYRE3,2018-03-22,2018-03-22,2019-04-02,0.060105680317041,0.12527009051069804,-0.06516441019365704
14460,2017,2018,0.9503,181084,189467,CYRE3,2019-03-27,2019-03-27,2020-03-31,-0.08779857972885718,-0.20547270285974184,0.11767412313088466
14460,2018,2019,0.9483,189467,193192,CYRE3,2020-03-19,2020-03-19,2021-03-26,0.6108843537414967,0.6797540822867243,-0.06886972854522755
14460,2019,2020,0.9463,193192,229511,CYRE3,2021-03-18,2021-03-18,2022-03-23,-0.2991769547325104,0.02283189081975845,-0.32200884555226883
14460,2020,2021,0.9902,229511,233137,CYRE3,2022-03-17,2022-03-17,2023-03-20,-0.030612244897959107,-0.10747996508199376,0.07686772018403465
14460,2021,2022,0.9847,233137,247734,CYRE3,2023-03-16,2023-03-16,2024-03-21,0.5455116133082234,0.23902925769756478,0.3064823556106586
14460,2022,2023,0.9907,247734,262016,CYRE3,2024-03-14,2024-03-14,2025-03-18,-0.07686243594797004,0.029640229377452254,-0.1065026653254223
14460,2023,2024,0.9056,262016,236999,CYRE3,2025-03-20,2025-03-20,2026-03-24,0.3639505186121088,0.38311756516809936,-0.019167046555990552
14826,2015,2016,0.8945,303950,263729,PCAR3,2017-03-07,2017-03-29,2020-12-29,-0.1132941176789174,0.8222534114654907,-0.9355475291444081
14826,2016,2017,0.9509,263729,254081,PCAR3,2018-02-19,2018-10-23,2021-01-12,-0.10187036812728045,0.4536688908550208,-0.5555392589823013
14826,2017,2018,0.934,254081,252055,PCAR3,2019-03-26,2019-07-10,2021-01-18,-0.1571428571679333,0.14576594898178086,-0.30290880614971416
14826,2018,2019,0.2347,252055,64569,PCAR3,2020-10-28,2020-10-28,2021-11-05,0.8391369911616344,0.09914640811099984,0.7399905830506346
14826,2019,2020,0.8285,64569,42389,PCAR3,2021-02-23,2021-02-23,2022-02-24,0.27369871058160444,-0.03155142012155787,0.3052501307031623
14826,2020,2021,0.5226,42389,232095,PCAR3,2022-02-23,2022-02-23,2023-02-28,-0.3040752351097179,-0.0631714220132008,-0.2409038130965171
14826,2021,2022,0.9353,232095,223447,PCAR3,2023-02-27,2023-02-27,2024-03-04,-0.313041400659123,0.21406929549938236,-0.5271106961585054
14826,2022,2023,0.1056,223447,865,PCAR3,2024-02-21,2024-02-21,2025-02-20,-0.360655737704918,-0.018695458441710833,-0.34196027926320716
14826,2023,2024,0.078,865,221104,PCAR3,2025-02-18,2025-02-18,2026-02-24,0.06825938566552892,0.48983001937809734,-0.4215706337125684
15253,2015,2016,0.978,313688,361711,ENGI11,2017-03-23,2017-03-23,2018-04-03,0.5454545456369146,0.3320070472915575,0.21344749834535715
15253,2016,2017,0.969,361711,397685,ENGI11,2018-03-14,2018-03-14,2019-03-25,0.1800366587615969,0.0884481707118665,0.09158848804973041
15253,2017,2018,0.9608,397685,417774,ENGI11,2019-03-21,2019-03-21,2020-03-25,-0.12632850254818073,-0.22509787129165293,0.0987693687434722
15253,2018,2019,0.958,417774,438958,ENGI11,2020-03-18,2020-03-18,2021-03-25,0.09862671657681332,0.7004258168964921,-0.6017991003196788
15253,2019,2020,0.9786,438958,468736,ENGI11,2021-04-09,2021-04-09,2022-04-13,0.11155100127046569,-0.007546024939257934,0.11909702620972362
15253,2020,2021,0.9838,468736,529082,ENGI11,2024-01-20,2024-01-22,2025-01-23,-0.24974783126889222,-0.032529064612558,-0.21721876665633422
15253,2021,2022,0.9736,529082,514305,ENGI11,2023-03-16,2023-03-16,2024-03-21,0.21185592793748675,0.23902925769756478,-0.027173329760078024
15253,2022,2023,0.809,514305,478573,ENGI11,2024-03-15,2024-03-15,2025-03-19,-0.1097152430230438,0.045499113512739164,-0.15521435653578297
15253,2023,2024,0.9692,478573,449191,ENGI11,2025-03-18,2025-03-18,2026-03-20,0.2933076553965632,0.3403290503049521,-0.04702139490838886
16101,2015,2016,0.9889,179342,191039,GFSA3,2017-05-09,2017-05-09,2018-05-16,-0.03788191804013863,0.30567308718004127,-0.3435550052201799
16101,2016,2017,0.9865,191039,186811,GFSA3,2018-03-09,2018-03-09,2019-03-20,-0.17983193269974396,0.13511369097714154,-0.3149456236768855
16101,2017,2018,0.9797,186811,195820,GFSA3,2019-04-03,2019-04-03,2020-04-07,-0.5723025226794352,-0.19190502678125054,-0.3803974958981846
16101,2018,2019,0.9688,195820,175093,GFSA3,2020-03-26,2020-03-26,2021-04-05,0.34909161502883856,0.5122758225939992,-0.1631842075651606
16101,2019,2020,0.9545,175093,172530,GFSA3,2021-03-16,2021-03-16,2022-03-21,-0.6365503080768486,0.018731563344213997,-0.6552818714210626
16101,2020,2021,0.9731,172530,181063,GFSA3,2022-03-19,2022-03-21,2023-03-22,-0.578032307580552,-0.13717846389632837,-0.44085384368422365
16101,2021,2022,0.9579,181063,180001,GFSA3,2023-03-29,2023-03-29,2024-04-04,0.2589861996960521,0.251835891281599,0.007150308414453077
16101,2022,2023,0.9269,180001,180774,GFSA3,2024-03-26,2024-03-26,2025-03-28,-0.6713395638629284,0.03972126786828811,-0.7110608317312165
16101,2023,2024,0.9211,180774,141451,GFSA3,2025-03-27,2025-03-27,2026-03-31,-0.9484756097560976,0.40791287939240894,-1.3563884891485065
16292,2015,2016,0.2132,268972,58216,BRFS3,2017-02-23,2017-02-23,2018-03-07,-0.3802955665024631,0.2671477714882542,-0.6474433379907173
16292,2016,2017,0.7789,58216,74516,BRFS3,2018-02-22,2018-02-22,2019-03-01,-0.3376371852808263,0.09133261311312202,-0.42896979839394833
16292,2017,2018,0.185,74516,289781,BRFS3,2019-02-28,2019-02-28,2020-03-06,0.12348079727758865,0.025238650469454393,0.09824214680813426
16292,2018,2019,0.9261,289781,247396,BRFS3,2020-03-03,2020-03-03,2021-03-10,-0.07609942638623324,0.06859568815137052,-0.14469511453760375
16292,2019,2020,0.9298,247396,241315,BRFS3,2021-02-25,2021-02-25,2022-03-02,-0.2912912912912913,0.025987391716602914,-0.3172786830078942
16292,2020,2021,0.9571,241315,251167,BRFS3,2022-02-22,2022-02-22,2023-02-27,-0.6656330749354006,-0.063607365636831,-0.6020257092985696
16292,2021,2022,0.9819,251167,237963,BRFS3,2023-02-28,2023-02-28,2024-03-05,1.5876623376623376,0.2207734099620584,1.3668889277002791
16292,2022,2023,0.8657,237963,209387,BRFS3,2024-02-26,2024-02-26,2025-02-25,0.3461812990720914,-0.028003831522567357,0.37418513059465874
16306,2015,2016,0.9904,264786,292443,RSID3,2017-03-23,2017-03-23,2018-04-03,-0.1482939632545932,0.3320070472915575,-0.4803010105461507
16306,2016,2017,0.9987,292443,292066,RSID3,2018-03-26,2018-03-26,2019-04-04,-0.31093749999999987,0.13192481277587653,-0.4428623127758764
16306,2017,2018,0.9972,292066,306559,RSID3,2019-03-27,2019-03-27,2020-03-31,-0.08262711864406769,-0.20547270285974184,0.12284558421567415
16306,2018,2019,0.1023,306559,50422,RSID3,2020-03-18,2020-03-18,2021-03-25,1.1622222222222223,0.7004258168964921,0.4617964053257302
16306,2019,2020,0.7452,50422,206373,RSID3,2021-03-17,2021-03-17,2022-03-22,-0.19351767383420215,0.006203376009357164,-0.19972104984355932
16306,2020,2021,0.9609,206373,188488,RSID3,2022-03-16,2022-03-16,2023-03-17,-0.6347826086956523,-0.08217712455753146,-0.5526054841381208
16306,2021,2022,0.9805,188488,154882,RSID3,2023-09-29,2023-09-29,2024-10-02,-0.15463917525773196,0.1454102456162505,-0.30004942087398245
16306,2022,2023,0.9864,154882,159421,RSID3,2024-06-24,2024-06-24,2025-06-27,-0.6186915887850467,0.11602399472393965,-0.7347155835089864
17329,2015,2016,0.4058,108677,187641,EGIE3,2017-02-23,2017-02-23,2018-03-07,0.03607427069443969,0.2671477714882542,-0.2310735007938145
17329,2016,2017,0.9093,187641,214485,EGIE3,2018-02-22,2018-02-22,2019-03-01,0.3206806282512644,0.09133261311312202,0.2293480151381424
17329,2017,2018,0.9355,214485,226464,EGIE3,2019-02-19,2019-02-19,2020-02-26,0.07842696619167278,0.0825232453897049,-0.004096279198032127
17329,2018,2019,0.9447,226464,274580,EGIE3,2020-02-20,2020-02-20,2021-03-02,-0.19708324896055307,-0.02658609850051752,-0.17049715046003555
17329,2019,2020,0.9322,274580,311859,EGIE3,2021-04-20,2021-04-20,2022-04-26,0.025119617222476576,-0.09869176747778385,0.12381138470026043
17329,2020,2021,0.9692,311859,317252,EGIE3,2022-02-14,2022-02-14,2023-02-15,-0.04318854886902157,-0.037744342167841616,-0.005444206701179954
17329,2021,2022,0.9521,317252,292847,EGIE3,2023-11-30,2023-11-30,2024-12-02,-0.1411494251099379,-0.016457720626348094,-0.1246917044835898
17329,2022,2023,0.9768,292847,296163,EGIE3,2024-02-27,2024-02-27,2025-02-26,-0.10983488877721947,-0.05255291296480491,-0.057281975812414565
17329,2023,2024,0.9455,296163,304430,EGIE3,2025-02-20,2025-02-20,2026-02-26,0.29611171939275294,0.49689774137390263,-0.2007860219811497
17450,2015,2016,0.3248,60747,168388,RAIL3,2017-02-20,2017-02-20,2018-03-02,0.4838709677419355,0.25139006310257583,0.23248090463935966
17450,2016,2017,0.3367,168388,77564,RAIL3,2018-02-27,2018-02-27,2019-03-08,0.4045584045584045,0.09696172239997858,0.30759668215842595
17450,2017,2018,0.497,77564,162549,RAIL3,2019-02-13,2019-02-13,2020-02-18,0.21668415529905571,0.19964963314775108,0.017034522151304632
17450,2018,2019,0.435,162549,49476,RAIL3,2020-02-13,2020-02-13,2021-02-23,-0.1823529411764706,-0.0037604268975914845,-0.17859251427887912
17450,2019,2020,0.4361,49476,173524,RAIL3,2021-06-01,2021-06-01,2022-06-06,-0.1456674473067917,-0.14096480740767015,-0.0047026398991215634
17450,2020,2021,0.9364,173524,161513,RAIL3,2022-02-17,2022-02-17,2023-02-22,0.07913669064748197,-0.05616590656370979,0.13530259721119176
17450,2021,2022,0.9525,161513,176536,RAIL3,2023-02-15,2023-02-15,2024-02-23,0.3086632243258749,0.18082632011236477,0.12783690421351013
17450,2022,2023,0.9863,176536,182700,RAIL3,2024-03-27,2024-03-27,2025-03-31,-0.2781486426346239,0.02011831409386211,-0.298266956728486
17450,2023,2024,0.9747,182700,192670,RAIL3,2025-02-20,2025-02-20,2026-02-26,-0.10059491617090321,0.49689774137390263,-0.5974926575448058
17671,2015,2016,0.9404,286341,271106,VIVT3,2017-02-21,2017-02-21,2018-03-05,0.15312008390141574,0.2457684800531541,-0.09264839615173837
17671,2016,2017,0.9096,271106,243541,VIVT3,2018-02-21,2018-02-21,2019-02-28,-0.0034658040665433987,0.11077662273732258,-0.11424242680386598
17671,2017,2018,0.9044,243541,221548,VIVT3,2019-02-20,2019-02-20,2020-02-27,0.11018711018711036,0.06669120794789496,0.0434959022392154
17671,2018,2019,0.9299,221548,204525,VIVT3,2020-02-19,2020-02-19,2021-03-01,-0.16502795450163865,-0.05306297074433397,-0.11196498375730468
17671,2019,2020,0.8619,204525,308808,VIVT3,2021-02-23,2021-02-23,2022-02-24,0.10463311904234085,-0.03155142012155787,0.13618453916389872
17671,2020,2021,0.847,308808,322303,VIVT3,2022-02-22,2022-02-22,2023-02-27,-0.19629025682837342,-0.063607365636831,-0.13268289119154242
17671,2021,2022,0.8872,322303,353605,VIVT3,2023-02-17,2023-02-17,2024-02-27,0.35819100312725527,0.2062015488255209,0.15198945430173438
17671,2022,2023,0.9017,353605,362155,VIVT3,2024-02-20,2024-02-20,2025-02-19,-0.0037785754770451874,-0.02006918156647397,0.016290606089428783
17671,2023,2024,0.8985,362155,341933,VIVT3,2025-02-25,2025-02-25,2026-03-03,0.5543092166760142,0.4534497279319254,0.10085948874408879
17892,2015,2016,0.9384,169631,164826,STBP3,2017-02-15,2017-02-15,2018-02-27,0.9591836734693877,0.27892163626996647,0.6802620371994212
17892,2016,2017,0.9064,164826,193960,STBP3,2018-06-18,2018-06-18,2019-06-27,0.8025210084033614,0.44273235748387196,0.3597886509194894
17892,2017,2018,0.823,193960,197219,STBP3,2019-02-21,2019-02-21,2020-02-28,0.4119047619047618,0.07468441624239275,0.337220345662369
17892,2018,2019,0.9847,197219,209175,STBP3,2020-03-05,2020-03-05,2021-03-12,0.11794871794871797,0.11666660145627827,0.0012821164924397
17892,2019,2020,0.9797,209175,222689,STBP3,2021-03-08,2021-03-08,2022-03-11,0.2433962264150944,0.009958179785516164,0.23343804662957823
17892,2020,2021,0.9741,222689,231887,STBP3,2022-03-10,2022-03-10,2023-03-13,0.17690058479532178,-0.09274573029970234,0.2696463150950241
17892,2021,2022,0.8717,231887,222476,STBP3,2023-11-29,2023-11-29,2024-11-29,0.5334928229665072,-0.003945686004525495,0.5374385089710327
17892,2022,2023,0.9467,222476,196734,STBP3,2024-03-20,2024-03-20,2025-03-24,0.1323155216284988,0.01701152288061092,0.11530399874788788
17973,2015,2016,0.9269,147610,129151,COGN3,2017-03-22,2017-03-22,2018-04-02,0.04169884163128157,0.3328818315230757,-0.29118298989179414
17973,2016,2017,0.9534,129151,141798,COGN3,2018-03-16,2018-03-16,2019-03-27,-0.2869924295191333,0.08266239806386122,-0.3696548275829945
17973,2017,2018,0.8588,141798,191150,COGN3,2019-06-21,2019-06-21,2020-06-26,-0.4149034038562115,-0.08016764595746018,-0.3347357578987513
17973,2018,2019,0.5455,191150,214057,COGN3,2020-03-30,2020-03-30,2021-04-07,-0.20948616608695647,0.5758895962297701,-0.7853757623167266
17973,2019,2020,0.8961,214057,267371,COGN3,2021-03-31,2021-03-31,2022-04-05,-0.2512562813945355,0.019303422715146068,-0.27055970410968155
17973,2020,2021,0.9657,267371,230733,COGN3,2022-03-24,2022-03-24,2023-03-27,-0.21645021666666675,-0.162805260283012,-0.05364495638365474
17973,2021,2022,0.958,230733,216974,COGN3,2023-09-21,2023-09-21,2024-09-24,-0.5,0.13785098891429293,-0.6378509889142929
17973,2022,2023,0.9741,216974,237067,COGN3,2024-03-20,2024-03-20,2025-03-24,-0.31598512987285965,0.01701152288061092,-0.33299665275347057
17973,2023,2024,0.9728,237067,226329,COGN3,2025-03-12,2025-03-12,2026-03-16,0.9058139530451597,0.4522069859159479,0.4536069671292118
18376,2015,2016,0.9755,173691,180812,ISAE4,2017-02-23,2017-02-23,2018-03-07,0.02704345183834711,0.2671477714882542,-0.24010431964990708
18376,2016,2017,0.9275,180812,205636,ISAE4,2018-02-26,2018-02-26,2019-03-07,0.14888558692421983,0.07629581949842001,0.07258976742579981
18376,2017,2018,0.8138,205636,214509,ISAE4,2019-02-28,2019-02-28,2020-03-06,0.16321243523316054,0.025238650469454393,0.13797378476370614
18376,2018,2019,0.7198,214509,191584,ISAE4,2020-03-04,2020-03-04,2021-03-11,0.024680851063829667,0.07236761850403162,-0.04768676744020195
18376,2019,2020,0.7348,191584,215040,ISAE4,2021-02-22,2021-02-22,2022-02-23,0.0339263549855191,-0.0058587332483045484,0.03978508823382365
18376,2020,2021,0.933,215040,219262,ISAE4,2022-02-23,2022-02-23,2023-02-28,-0.12925170068027203,-0.0631714220132008,-0.06608027866707122
18376,2021,2022,0.9363,219262,204761,ISAE4,2023-02-23,2023-02-23,2024-02-29,0.16163890139576775,0.19915027826658038,-0.03751137687081263
18376,2022,2023,0.3901,204761,60635,ISAE4,2024-02-20,2024-02-20,2025-02-19,-0.12346139500186493,-0.02006918156647397,-0.10339221343539096
18376,2023,2024,0.4025,60635,218668,ISAE4,2025-02-24,2025-02-24,2026-03-02,0.21989752348420155,0.509608745932461,-0.2897112224482594
18465,2015,2016,0.9776,194813,199554,UGPA3,2017-02-22,2017-02-22,2018-03-06,0.06578560939794431,0.24877652645337367,-0.18299091705542936
18465,2016,2017,0.9748,199554,223219,UGPA3,2018-02-21,2018-02-21,2019-02-28,-0.3199643493761142,0.11077662273732258,-0.43074097211343676
18465,2017,2018,0.9772,223219,249965,UGPA3,2019-02-20,2019-02-20,2020-02-27,-0.2996891570671055,0.06669120794789496,-0.3663803650150005
18465,2018,2019,0.9645,249965,238178,UGPA3,2020-03-16,2020-03-16,2021-03-23,0.5361067503924646,0.5914697676836727,-0.05536301729120807
18465,2019,2020,0.9684,238178,262783,UGPA3,2021-02-25,2021-02-25,2022-03-02,-0.27286585365853655,0.025987391716602914,-0.29885324537513946
18465,2020,2021,0.4037,262783,2869,UGPA3,2022-02-25,2022-02-25,2023-03-02,-0.12964213369345035,-0.08676119571575314,-0.04288093797769721
18465,2021,2022,0.5425,2869,261976,UGPA3,2023-02-15,2023-02-15,2024-02-23,1.3272311212814647,0.18082632011236477,1.1464048011691
18465,2022,2023,0.9442,261976,247201,UGPA3,2024-02-28,2024-02-28,2025-02-27,-0.44007858546168954,-0.04115441053823099,-0.39892417492345855
18465,2023,2024,0.9453,247201,195504,UGPA3,2025-02-26,2025-02-26,2026-03-04,0.5933456561922366,0.48568050435081034,0.10766515184142622
18627,2015,2016,0.9236,103568,88783,SAPR11,2017-02-21,2017-11-22,2018-11-30,-0.055059523809523836,0.2010934423385029,-0.25615296614802674
18627,2016,2017,0.927,88783,120542,SAPR11,2018-02-06,2018-02-06,2019-02-15,0.28823324062294575,0.1624891351042339,0.12574410551871185
18627,2017,2018,0.9425,120542,132989,SAPR11,2019-02-21,2019-02-21,2020-02-28,0.305873181042863,0.07468441624239275,0.23118876480047024
18627,2018,2019,0.9323,132989,143652,SAPR11,2020-02-06,2020-02-06,2021-02-12,-0.35756040523748633,0.0367976386839135,-0.39435804392139984
18627,2019,2020,0.935,143652,180534,SAPR11,2021-02-11,2021-02-11,2022-02-16,-0.10951526032315984,-0.03452544735394847,-0.07498981296921137
18627,2020,2021,0.4667,180534,159993,SAPR11,2022-02-24,2022-02-24,2023-03-01,-0.1322564361433618,-0.06458535016932687,-0.06767108597403493
18627,2021,2022,0.8774,159993,149783,SAPR11,2023-02-16,2023-02-16,2024-02-26,0.48355452971725343,0.17889147551797113,0.3046630541992823
18627,2022,2023,0.9194,149783,152867,SAPR11,2024-02-08,2024-02-08,2025-02-11,-0.001096892138939709,-0.013221811910627657,0.012124919771687948
18627,2023,2024,0.8573,152867,133998,SAPR11,2025-02-20,2025-02-20,2026-02-26,0.6829887558940877,0.49689774137390263,0.18609101452018506
18660,2015,2016,0.9557,197873,204333,CPFE3,2017-03-23,2017-03-23,2018-04-03,-0.0363139398672393,0.3320070472915575,-0.3683209871587968
18660,2016,2017,0.9632,204333,193962,CPFE3,2018-03-27,2018-03-27,2019-04-05,0.20655737704918042,0.158697404366287,0.04785997268289344
18660,2017,2018,0.9387,193962,187251,CPFE3,2019-03-28,2019-03-28,2020-04-01,-0.14504065040650405,-0.24814602219285442,0.10310537178635037
18660,2018,2019,0.9593,187251,179949,CPFE3,2020-03-09,2020-03-09,2021-03-16,-0.10676470588235287,0.3247646025431292,-0.4315293084254821
18660,2019,2020,0.9497,179949,203980,CPFE3,2021-03-31,2021-03-31,2022-04-05,0.08777120315581866,0.019303422715146068,0.06846778044067259
18660,2020,2021,0.9231,203980,224367,CPFE3,2022-03-17,2022-03-17,2023-03-20,-0.07527559055118116,-0.10747996508199376,0.032204374530812596
18660,2021,2022,0.9068,224367,230608,CPFE3,2023-03-16,2023-03-16,2024-03-21,0.09551098376313272,0.23902925769756478,-0.14351827393443206
18660,2022,2023,0.8542,230608,218410,CPFE3,2024-03-21,2024-03-21,2025-03-25,0.1200232490555071,0.030502213000660028,0.08952103605484707
18660,2023,2024,0.9631,218410,217483,CPFE3,2025-02-26,2025-02-26,2026-03-04,0.35417835109366247,0.48568050435081034,-0.13150215325714787
18724,2015,2016,0.6122,17727,69869,BRAP4,2017-03-21,2017-03-21,2018-03-29,0.509587728112675,0.35543122404647653,0.15415650406619852
18724,2016,2017,0.9367,69869,90033,BRAP4,2018-03-21,2018-03-21,2019-04-01,0.02485243894277911,0.13036366839384828,-0.10551122945106917
18724,2017,2018,0.8036,90033,92344,BRAP4,2019-03-28,2019-03-28,2020-04-01,-0.0431654678557456,-0.24814602219285442,0.20498055433710882
18724,2018,2019,0.8158,92344,76006,BRAP4,2020-03-26,2020-03-26,2021-04-05,1.3583245332348426,0.5122758225939992,0.8460487106408434
18724,2019,2020,0.8867,76006,69329,BRAP4,2021-03-25,2021-03-25,2022-03-30,0.3162109918807363,0.05722958877326478,0.25898140310747153
18724,2020,2021,0.9452,69329,64339,BRAP4,2022-03-29,2022-03-29,2023-03-30,-0.1764884568651276,-0.13582329486593125,-0.04066516199919634
18724,2021,2022,0.9589,64339,64426,BRAP4,2023-03-27,2023-03-27,2024-04-02,-0.18591987553481137,0.27970220266845347,-0.46562207820326484
18724,2022,2023,0.5236,64426,12052,BRAP4,2024-03-27,2024-03-27,2025-03-31,-0.12248897599216069,0.02011831409386211,-0.1426072900860228
18724,2023,2024,0.9308,12052,11290,BRAP4,2025-03-25,2025-03-25,2026-03-27,0.2217319360176504,0.37472503683527747,-0.15299310081762707
18821,2015,2016,0.979,304976,325975,MOTV3,2017-03-06,2017-03-06,2018-03-14,-0.29722222222222217,0.29709350289269,-0.5943157251149122
18821,2016,2017,0.9524,325975,366236,MOTV3,2018-02-27,2018-02-27,2019-03-08,-0.002340093603744209,0.09696172239997858,-0.09930181600372279
18821,2017,2018,0.954,366236,390017,MOTV3,2019-03-21,2019-03-21,2020-03-25,0.07317073170731692,-0.22509787129165293,0.29826860299896985
18821,2018,2019,0.9666,390017,397076,MOTV3,2020-03-05,2020-03-05,2021-03-12,-0.17980456026058633,0.11666660145627827,-0.2964711617168646
18821,2019,2020,0.9837,397076,457410,MOTV3,2021-03-04,2021-03-04,2022-03-09,0.06018916595012902,0.010738913607105216,0.049450252343023804
18821,2020,2021,0.8968,457410,453105,MOTV3,2022-02-24,2022-02-24,2023-03-01,-0.12167606768734884,-0.06458535016932687,-0.05709071751802197
18821,2021,2022,0.9266,453105,362083,MOTV3,2023-02-15,2023-02-15,2024-02-23,0.23651079136690667,0.18082632011236477,0.0556844712545419
18821,2022,2023,0.8915,362083,236187,MOTV3,2024-02-08,2024-02-08,2025-02-11,-0.14550853749072012,-0.013221811910627657,-0.13228672558009247
18821,2023,2024,0.8475,236187,232622,MOTV3,2025-02-06,2025-02-06,2026-02-10,0.5142602495543669,0.47300228148618073,0.04125796806818616
19445,2015,2016,0.941,168385,162910,CSMG3,2017-03-09,2017-03-09,2018-03-19,0.048205793125810636,0.2992608371914134,-0.25105504406560275
19445,2016,2017,0.9347,162910,164794,CSMG3,2018-02-23,2018-02-23,2019-03-06,0.346024636135728,0.07931461817661933,0.26671001795910865
19445,2017,2018,0.9258,164794,187088,CSMG3,2019-02-28,2019-02-28,2020-03-06,-0.09604519757869234,0.025238650469454393,-0.12128384804814674
19445,2018,2019,0.9016,187088,222334,CSMG3,2020-03-19,2020-03-19,2021-03-26,0.16329745309443489,0.6797540822867243,-0.5164566291922894
19445,2019,2020,0.9399,222334,204242,CSMG3,2021-04-20,2021-04-20,2022-04-26,-0.15720263000597734,-0.09869176747778385,-0.058510862528193486
19445,2020,2021,0.9455,204242,210979,CSMG3,2022-06-13,2022-06-13,2023-06-16,0.6592592592592592,0.15751000651278613,0.5017492527464731
19445,2021,2022,0.9606,210979,196766,CSMG3,2023-03-21,2023-03-21,2024-03-26,0.39096267190569733,0.25609276132142256,0.13486991058427478
19445,2022,2023,0.6791,196766,123009,CSMG3,2024-03-21,2024-03-21,2025-03-25,0.03367003367003374,0.030502213000660028,0.003167820669373711
19445,2023,2024,0.6659,123009,218255,CSMG3,2025-03-24,2025-03-24,2026-03-26,1.383005977796755,0.3914915188258674,0.9915144589708875
19453,2015,2016,0.9923,197825,215135,ECOR3,2017-02-20,2017-02-20,2018-03-02,-0.03167898627243937,0.25139006310257583,-0.2830690493750152
19453,2016,2017,0.8193,215135,196690,ECOR3,2018-02-28,2018-02-28,2019-03-11,0.01492537313432818,0.14847682446631705,-0.13355145133198887
19453,2017,2018,0.945,196690,219762,ECOR3,2019-03-14,2019-03-14,2020-03-18,-0.05314009661835739,-0.3215843630935533,0.2684442664751959
19453,2018,2019,0.8833,219762,248648,ECOR3,2020-02-18,2020-02-18,2021-02-26,-0.3579743888242143,-0.04298352805292871,-0.3149908607712856
19453,2019,2020,0.9559,248648,233061,ECOR3,2021-03-10,2021-03-10,2022-03-15,-0.3971830985915493,-0.033847391419967066,-0.36333570717158226
19453,2020,2021,0.6522,233061,28545,ECOR3,2022-03-25,2022-03-25,2023-03-28,-0.38197969543147203,-0.1502844321346296,-0.23169526329684242
19453,2021,2022,0.6485,28545,275777,ECOR3,2023-03-16,2023-03-16,2024-03-21,0.8945147679324894,0.23902925769756478,0.6554855102349246
19453,2022,2023,0.8965,275777,245155,ECOR3,2024-03-13,2024-03-13,2025-03-17,-0.4084656084656084,0.02209200268268563,-0.43055761114829405
19453,2023,2024,0.9217,245155,277132,ECOR3,2025-03-18,2025-03-18,2026-03-20,0.4174228675136116,0.3403290503049521,0.07709381720865949
19550,2015,2016,0.4694,197284,103103,NATU3,2017-02-22,2017-02-22,2018-03-06,0.24289985052316898,0.24877652645337367,-0.005876675930204689
19550,2016,2017,0.4381,103103,255327,NATU3,2018-03-14,2018-03-14,2019-03-25,0.22930717351318197,0.0884481707118665,0.14085900280131547
19550,2017,2018,0.9648,255327,259633,NATU3,2019-02-28,2019-02-28,2020-03-06,0.6453079785035138,0.025238650469454393,0.6200693280340595
