cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,event_date,ctrl_year_tmp,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,group,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
2577,CESP - Companhia Energética de São Paulo,2015Q3,2016Q1,0.0419,686,101,font_heading,font_heading,2016-05-13,2016,2577.0,CESP6,,,,,,,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2016.0,11416449.0,1668590.0,305095.0,7161537.0,4254912.0,16.250565768129217,14.32748951638409,0.3727001276841862,0.026724159149662,0.042601888393511,-0.0245842371655821
2577,CESP - Companhia Energética de São Paulo,2016Q1,2016Q2,1.0,101,101,font_heading,font_heading,2016-08-12,2016,2577.0,CESP6,,,,,,,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2016.0,11416449.0,1668590.0,305095.0,7161537.0,4254912.0,16.250565768129217,14.32748951638409,0.3727001276841862,0.026724159149662,0.042601888393511,-0.0245842371655821
2577,CESP - Companhia Energética de São Paulo,2016Q2,2016Q3,1.0,101,101,font_heading,font_heading,2016-11-11,2016,2577.0,CESP6,,,,,,,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2016.0,11416449.0,1668590.0,305095.0,7161537.0,4254912.0,16.250565768129217,14.32748951638409,0.3727001276841862,0.026724159149662,0.042601888393511,-0.0245842371655821
2577,CESP - Companhia Energética de São Paulo,2016Q3,2017Q1,0.3227,101,154,font_heading,font_heading,2017-05-15,2017,2577.0,CESP6,2017-03-31,0.245,2017-06-30,0.012,-0.23299999999999998,-0.9510204081632653,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2017.0,11131537.0,1476615.0,-168528.0,7114565.0,4016972.0,16.225292808955555,14.205262864027771,0.3608640927124439,-0.0151396882568867,-0.0236877447883321,0.010719754977029
2577,CESP - Companhia Energética de São Paulo,2017Q1,2017Q2,1.0,154,154,font_heading,font_heading,2017-08-11,2017,2577.0,CESP6,2017-06-30,0.012,2017-09-30,-0.36,-0.372,-31.0,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2017.0,11131537.0,1476615.0,-168528.0,7114565.0,4016972.0,16.225292808955555,14.205262864027771,0.3608640927124439,-0.0151396882568867,-0.0236877447883321,0.010719754977029
2577,CESP - Companhia Energética de São Paulo,2017Q2,2017Q3,0.2622,154,1676,font_heading,font_heading,2017-11-10,2017,2577.0,CESP6,2017-09-30,-0.36,2017-12-31,-0.365,-0.0050000000000000044,-0.013888888888888902,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2017.0,11131537.0,1476615.0,-168528.0,7114565.0,4016972.0,16.225292808955555,14.205262864027771,0.3608640927124439,-0.0151396882568867,-0.0236877447883321,0.010719754977029
2577,CESP - Companhia Energética de São Paulo,2017Q3,2018Q1,0.2622,1676,154,font_heading,font_heading,2018-05-11,2018,2577.0,CESP6,2018-03-31,0.26,2018-06-30,0.034,-0.226,-0.8692307692307693,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2018.0,10326500.0,1634110.0,294433.0,7102066.0,3224434.0,16.15022396470984,14.306608871597676,0.3122484869026292,0.028512371084104,0.0414573731080505,0.7165354330708662
2577,CESP - Companhia Energética de São Paulo,2018Q1,2018Q2,1.0,154,154,font_heading,font_heading,2018-08-14,2018,2577.0,CESP6,2018-06-30,0.034,2018-09-30,-0.54,-0.5740000000000001,-16.88235294117647,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2018.0,10326500.0,1634110.0,294433.0,7102066.0,3224434.0,16.15022396470984,14.306608871597676,0.3122484869026292,0.028512371084104,0.0414573731080505,0.7165354330708662
2577,CESP - Companhia Energética de São Paulo,2018Q2,2018Q3,1.0,154,154,font_heading,font_heading,2018-11-21,2018,2577.0,CESP6,2018-09-30,-0.54,2018-12-31,0.21,0.75,1.3888888888888888,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2018.0,10326500.0,1634110.0,294433.0,7102066.0,3224434.0,16.15022396470984,14.306608871597676,0.3122484869026292,0.028512371084104,0.0414573731080505,0.7165354330708662
2577,CESP - Companhia Energética de São Paulo,2018Q3,2019Q1,0.0506,154,1494,font_heading,font_heading,2019-05-13,2019,2577.0,CESP6,2019-03-31,0.185,2019-06-30,0.2,0.015000000000000013,0.08108108108108115,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2019.0,12929688.0,1571296.0,1163014.0,7144905.0,5784783.0,16.375036620526515,14.267411314512156,0.447403139194078,0.0899491155548378,0.1627752923236907,0.5209523809523811
2577,CESP - Companhia Energética de São Paulo,2019Q1,2019Q2,0.7021,1494,2061,font_heading,font_heading,2019-08-06,2019,2577.0,CESP6,2019-06-30,0.2,2019-09-30,0.04,-0.16,-0.7999999999999999,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2019.0,12929688.0,1571296.0,1163014.0,7144905.0,5784783.0,16.375036620526515,14.267411314512156,0.447403139194078,0.0899491155548378,0.1627752923236907,0.5209523809523811
2577,CESP - Companhia Energética de São Paulo,2019Q2,2019Q3,0.8328,2061,2128,font_heading,font_heading,2019-10-30,2019,2577.0,CESP6,2019-09-30,0.04,2019-12-31,0.05,0.010000000000000002,0.25000000000000006,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2019.0,12929688.0,1571296.0,1163014.0,7144905.0,5784783.0,16.375036620526515,14.267411314512156,0.447403139194078,0.0899491155548378,0.1627752923236907,0.5209523809523811
2577,CESP - Companhia Energética de São Paulo,2019Q3,2020Q1,0.039,2128,1459,font_heading,regex_only,2020-05-13,2020,2577.0,CESP6,2020-03-31,0.2,2020-06-30,0.3,0.09999999999999998,0.4999999999999999,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2020.0,14551864.0,1917248.0,1728762.0,7206213.0,7345651.0,16.49322965334203,14.466401382465785,0.5047910700649759,0.1188000382631393,0.239898820642687,-0.0245791245791245
2577,CESP - Companhia Energética de São Paulo,2020Q1,2020Q2,0.0085,1459,304,regex_only,font_heading,2020-07-29,2020,2577.0,CESP6,2020-06-30,0.3,2020-09-30,0.355,0.05499999999999999,0.18333333333333332,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2020.0,14551864.0,1917248.0,1728762.0,7206213.0,7345651.0,16.49322965334203,14.466401382465785,0.5047910700649759,0.1188000382631393,0.239898820642687,-0.0245791245791245
2577,CESP - Companhia Energética de São Paulo,2020Q2,2020Q3,0.4332,304,1529,font_heading,font_heading,2020-10-28,2020,2577.0,CESP6,2020-09-30,0.355,2020-12-31,0.365,0.010000000000000009,0.028169014084507067,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2020.0,14551864.0,1917248.0,1728762.0,7206213.0,7345651.0,16.49322965334203,14.466401382465785,0.5047910700649759,0.1188000382631393,0.239898820642687,-0.0245791245791245
2577,CESP - Companhia Energética de São Paulo,2020Q3,2021Q1,0.3787,1529,1841,font_heading,font_heading,2021-04-27,2021,2577.0,CESP6,2021-03-31,0.22,2021-06-30,0.14,-0.07999999999999999,-0.3636363636363636,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2021.0,14427182.0,2292813.0,440827.0,7583562.0,6843620.0,16.48462462408366,14.645290005963208,0.4743559761012234,0.0305553087221052,0.0581292801456624,-0.2718348002708192
2577,CESP - Companhia Energética de São Paulo,2021Q1,2021Q2,0.7449,1841,835,font_heading,font_heading,2021-07-29,2021,2577.0,CESP6,2021-06-30,0.14,2021-09-30,-0.145,-0.28500000000000003,-2.0357142857142856,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2021.0,14427182.0,2292813.0,440827.0,7583562.0,6843620.0,16.48462462408366,14.645290005963208,0.4743559761012234,0.0305553087221052,0.0581292801456624,-0.2718348002708192
2577,CESP - Companhia Energética de São Paulo,2021Q2,2021Q3,0.1274,835,281,font_heading,font_heading,2021-10-27,2021,2577.0,CESP6,2021-09-30,-0.145,2021-12-31,-0.1875,-0.04250000000000001,-0.29310344827586216,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2021.0,14427182.0,2292813.0,440827.0,7583562.0,6843620.0,16.48462462408366,14.645290005963208,0.4743559761012234,0.0305553087221052,0.0581292801456624,-0.2718348002708192
2577,CESP - Companhia Energética de São Paulo,2021Q3,2022Q1,0.0973,281,1116,font_heading,font_heading,2022-05-13,2022,2577.0,CESP6,,,,,,,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2022.0,16260718.0,2255353.0,0.0,10141330.0,6119388.0,16.604262818550602,14.628817059687604,0.376329507713005,0.0,0.0,0.1854460093896712
2577,CESP - Companhia Energética de São Paulo,2022Q1,2022Q3,0.9185,1116,1152,font_heading,font_heading,2022-10-26,2022,2577.0,CESP6,,,,,,,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2022.0,16260718.0,2255353.0,0.0,10141330.0,6119388.0,16.604262818550602,14.628817059687604,0.376329507713005,0.0,0.0,0.1854460093896712
2577,CESP - Companhia Energética de São Paulo,2022Q3,2023Q1,0.665,1152,1961,font_heading,font_heading,2023-05-04,2023,2577.0,CESP6,,,,,,,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2023.0,13568181.0,1389769.0,-449370.0,7961186.0,5606995.0,16.423237977137106,14.144648104245915,0.4132458875659162,-0.0331193989820743,-0.0564451075505584,
2577,CESP - Companhia Energética de São Paulo,2023Q1,2023Q2,0.2814,1961,4119,font_heading,font_heading,2023-08-02,2023,2577.0,CESP6,,,,,,,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2023.0,13568181.0,1389769.0,-449370.0,7961186.0,5606995.0,16.423237977137106,14.144648104245915,0.4132458875659162,-0.0331193989820743,-0.0564451075505584,
2577,CESP - Companhia Energética de São Paulo,2023Q2,2023Q3,0.6847,4119,3596,font_heading,font_heading,2023-10-31,2023,2577.0,CESP6,,,,,,,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2023.0,13568181.0,1389769.0,-449370.0,7961186.0,5606995.0,16.423237977137106,14.144648104245915,0.4132458875659162,-0.0331193989820743,-0.0564451075505584,
2577,CESP - Companhia Energética de São Paulo,2023Q3,2024Q1,0.8369,3596,4117,font_heading,font_heading,2024-05-07,2024,2577.0,CESP6,,,,,,,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2024.0,14493499.0,1469889.0,1077900.0,7939081.0,6554418.0,16.489210762026623,14.2006974456998,0.4522315832774404,0.0743712750109549,0.1357713821032938,
2577,CESP - Companhia Energética de São Paulo,2024Q1,2024Q2,0.8739,4117,4138,font_heading,font_heading,2024-08-01,2024,2577.0,CESP6,,,,,,,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2024.0,14493499.0,1469889.0,1077900.0,7939081.0,6554418.0,16.489210762026623,14.2006974456998,0.4522315832774404,0.0743712750109549,0.1357713821032938,
2577,CESP - Companhia Energética de São Paulo,2024Q2,2024Q3,0.0553,4138,1045,font_heading,regex_only,2024-10-30,2024,2577.0,CESP6,,,,,,,dropped_or_delisted,CESP - Companhia Energética de São Paulo,2024.0,14493499.0,1469889.0,1077900.0,7939081.0,6554418.0,16.489210762026623,14.2006974456998,0.4522315832774404,0.0743712750109549,0.1357713821032938,
3980,GERDAU S.A.,2015Q2,2015Q3,0.7351,6670,5664,font_heading,font_heading,2015-10-29,2015,3980.0,GGBR4,2015-09-30,-0.0325,2015-12-31,-0.004,0.0285,0.8769230769230769,stayed,GERDAU S.A.,2015.0,70094709.0,43581241.0,-4595986.0,31970383.0,38124326.0,18.06535787126749,17.590137363440608,0.5438973432359924,-0.0655682299786707,-0.1437576146647977,-0.4618055556137876
3980,GERDAU S.A.,2015Q3,2016Q2,0.8798,5664,5539,font_heading,font_heading,2016-08-10,2016,3980.0,GGBR4,2016-06-30,0.004333333,2016-09-30,-0.039333333,-0.043666666,,stayed,GERDAU S.A.,2016.0,54635141.0,37651667.0,-2885929.0,24274653.0,30360488.0,17.8161878417469,17.443887787458433,0.5556952438358309,-0.0528218459251345,-0.1188865192017368,1.2268041237193752
3980,GERDAU S.A.,2016Q2,2019Q1,0.074,5539,3804,font_heading,regex_only,2019-05-08,2019,3980.0,GGBR4,2019-03-31,0.243333332,2019-06-30,0.273333332,0.02999999999999997,0.12328767190842548,stayed,GERDAU S.A.,2019.0,54002970.0,39644010.0,1216887.0,27173127.0,26829843.0,17.804549603016103,17.495450422753684,0.4968216192553853,0.0225337050906644,0.0447827370033636,0.3245033114627429
3980,GERDAU S.A.,2019Q1,2019Q2,0.7215,3804,4791,regex_only,regex_only,2019-08-07,2019,3980.0,GGBR4,2019-06-30,0.273333332,2019-09-30,0.150666666,-0.12266666599999998,-0.4487804875550267,stayed,GERDAU S.A.,2019.0,54002970.0,39644010.0,1216887.0,27173127.0,26829843.0,17.804549603016103,17.495450422753684,0.4968216192553853,0.0225337050906644,0.0447827370033636,0.3245033114627429
3980,GERDAU S.A.,2019Q2,2019Q3,0.9607,4791,4686,regex_only,regex_only,2019-10-30,2019,3980.0,GGBR4,2019-09-30,0.150666666,2019-12-31,0.239999999,0.08933333299999999,0.5929203543934528,stayed,GERDAU S.A.,2019.0,54002970.0,39644010.0,1216887.0,27173127.0,26829843.0,17.804549603016103,17.495450422753684,0.4968216192553853,0.0225337050906644,0.0447827370033636,0.3245033114627429
3980,GERDAU S.A.,2019Q3,2020Q1,0.2945,4686,584,regex_only,regex_only,2020-05-06,2020,3980.0,GGBR4,2020-03-31,0.179999999,2020-06-30,-0.093333333,-0.273333332,-1.518518519547325,stayed,GERDAU S.A.,2020.0,63123009.0,43814661.0,2388054.0,31085210.0,32037799.0,17.960595904468324,17.595479045365813,0.5075454973954109,0.0378317516517629,0.0768228363263429,0.3568257489852193
3980,GERDAU S.A.,2020Q1,2020Q2,0.0414,584,31297,regex_only,regex_only,2020-08-05,2020,3980.0,GGBR4,2020-06-30,-0.093333333,2020-09-30,0.229999999,0.32333333200000003,3.4642857123724493,stayed,GERDAU S.A.,2020.0,63123009.0,43814661.0,2388054.0,31085210.0,32037799.0,17.960595904468324,17.595479045365813,0.5075454973954109,0.0378317516517629,0.0768228363263429,0.3568257489852193
3980,GERDAU S.A.,2020Q2,2020Q3,0.0435,31297,770,regex_only,regex_only,2020-10-28,2020,3980.0,GGBR4,2020-09-30,0.229999999,2020-12-31,0.566666663,0.336666664,1.4637681107120353,stayed,GERDAU S.A.,2020.0,63123009.0,43814661.0,2388054.0,31085210.0,32037799.0,17.960595904468324,17.595479045365813,0.5075454973954109,0.0378317516517629,0.0768228363263429,0.3568257489852193
3980,GERDAU S.A.,2020Q3,2021Q1,0.8408,770,555,regex_only,regex_only,2021-05-05,2021,3980.0,GGBR4,2021-03-31,0.733333329,2021-06-30,1.944999989,1.2116666600000001,1.652272727945248,stayed,GERDAU S.A.,2021.0,73814613.0,78345081.0,15558938.0,42815649.0,30998964.0,18.11706727809976,18.176633742408683,0.4199570076998168,0.21078398121521,0.3633937208332402,0.146341463337094
3980,GERDAU S.A.,2021Q1,2021Q2,0.0724,555,3326,regex_only,font_heading,2021-08-04,2021,3980.0,GGBR4,2021-06-30,1.944999989,2021-09-30,1.639999991,-0.304999998,-0.15681233919019832,stayed,GERDAU S.A.,2021.0,73814613.0,78345081.0,15558938.0,42815649.0,30998964.0,18.11706727809976,18.176633742408683,0.4199570076998168,0.21078398121521,0.3633937208332402,0.146341463337094
3980,GERDAU S.A.,2021Q2,2021Q3,0.9633,3326,3543,font_heading,font_heading,2021-10-27,2021,3980.0,GGBR4,2021-09-30,1.639999991,2021-12-31,1.72499999,0.08499999899999988,0.051829267967355666,stayed,GERDAU S.A.,2021.0,73814613.0,78345081.0,15558938.0,42815649.0,30998964.0,18.11706727809976,18.176633742408683,0.4199570076998168,0.21078398121521,0.3633937208332402,0.146341463337094
3980,GERDAU S.A.,2021Q3,2022Q1,0.9054,3543,3442,font_heading,font_heading,2022-05-05,2022,3980.0,GGBR4,2022-03-31,1.464999992,2022-06-30,1.949999989,0.48499999699999985,0.33105802023785935,stayed,GERDAU S.A.,2022.0,73798652.0,82412210.0,11479552.0,46298193.0,27500459.0,18.116851023821223,18.22724416351384,0.3726417523181859,0.1555523263487251,0.2479481650612152,-0.0154207171870411
3980,GERDAU S.A.,2022Q1,2022Q2,0.8614,3442,3658,font_heading,font_heading,2022-08-03,2022,3980.0,GGBR4,2022-06-30,1.949999989,2022-09-30,1.433333325,-0.5166666639999999,-0.2649572650843743,stayed,GERDAU S.A.,2022.0,73798652.0,82412210.0,11479552.0,46298193.0,27500459.0,18.116851023821223,18.22724416351384,0.3726417523181859,0.1555523263487251,0.2479481650612152,-0.0154207171870411
3980,GERDAU S.A.,2022Q2,2022Q3,0.2609,3658,5968,font_heading,regex_only,2022-11-09,2022,3980.0,GGBR4,2022-09-30,1.433333325,2022-12-31,1.074999994,-0.3583333310000001,-0.24999999982558146,stayed,GERDAU S.A.,2022.0,73798652.0,82412210.0,11479552.0,46298193.0,27500459.0,18.116851023821223,18.22724416351384,0.3726417523181859,0.1555523263487251,0.2479481650612152,-0.0154207171870411
3980,GERDAU S.A.,2022Q3,2023Q1,0.3591,5968,13893,regex_only,font_heading,2023-05-03,2023,3980.0,GGBR4,2023-03-31,1.115000044,2023-06-30,1.037500041,-0.07750000300000015,-0.06950672640511586,stayed,GERDAU S.A.,2023.0,74885144.0,68916447.0,7536983.0,49238863.0,25646281.0,18.131466084355303,18.04840541577046,0.3424748839369261,0.1006472391907265,0.1530698017945702,-0.1730858467142618
3980,GERDAU S.A.,2023Q1,2023Q2,0.9864,13893,15772,font_heading,font_heading,2023-08-08,2023,3980.0,GGBR4,2023-06-30,1.037500041,2023-09-30,0.710000028,-0.327500013,-0.3156626506581507,stayed,GERDAU S.A.,2023.0,74885144.0,68916447.0,7536983.0,49238863.0,25646281.0,18.131466084355303,18.04840541577046,0.3424748839369261,0.1006472391907265,0.1530698017945702,-0.1730858467142618
3980,GERDAU S.A.,2023Q2,2023Q3,0.9952,15772,16276,font_heading,font_heading,2023-11-06,2023,3980.0,GGBR4,2023-09-30,0.710000028,2023-12-31,0.465000018,-0.24500000999999993,-0.3450704230113072,stayed,GERDAU S.A.,2023.0,74885144.0,68916447.0,7536983.0,49238863.0,25646281.0,18.131466084355303,18.04840541577046,0.3424748839369261,0.1006472391907265,0.1530698017945702,-0.1730858467142618
3980,GERDAU S.A.,2023Q3,2024Q1,0.6516,16276,2071,font_heading,font_heading,2024-07-12,2024,3980.0,GGBR4,2024-06-30,0.35,2024-09-30,0.845,0.495,1.4142857142857144,stayed,GERDAU S.A.,2024.0,86814493.0,67026656.0,4599062.0,58173786.0,28640707.0,18.279284135738717,18.020600948979887,0.3299069776287238,0.0529757398917252,0.0790572922312465,-0.0752761259005477
3980,GERDAU S.A.,2024Q1,2024Q2,0.2474,2071,3035,font_heading,font_heading,2024-07-31,2024,3980.0,GGBR4,2024-06-30,0.35,2024-09-30,0.845,0.495,1.4142857142857144,stayed,GERDAU S.A.,2024.0,86814493.0,67026656.0,4599062.0,58173786.0,28640707.0,18.279284135738717,18.020600948979887,0.3299069776287238,0.0529757398917252,0.0790572922312465,-0.0752761259005477
3980,GERDAU S.A.,2024Q2,2024Q3,0.9439,3035,3691,font_heading,font_heading,2024-11-05,2024,3980.0,GGBR4,2024-09-30,0.845,2024-12-31,0.32,-0.5249999999999999,-0.621301775147929,stayed,GERDAU S.A.,2024.0,86814493.0,67026656.0,4599062.0,58173786.0,28640707.0,18.279284135738717,18.020600948979887,0.3299069776287238,0.0529757398917252,0.0790572922312465,-0.0752761259005477
4030,CIA SIDERURGICA NACIONAL,2015Q1,2015Q3,0.0566,4516,6119,font_heading,regex_only,2015-11-13,2015,4030.0,CSNA3,2015-09-30,-0.275,2015-12-31,-0.293333333,-0.01833333299999995,-0.06666666545454528,stayed,CIA SIDERURGICA NACIONAL,2015.0,48649974.0,15331852.0,1615951.0,8735663.0,39914311.0,17.700161832166547,16.545443052422687,0.8204384857430757,0.0332158656446558,0.1849832119210642,-0.1902834008097166
4030,CIA SIDERURGICA NACIONAL,2015Q3,2016Q1,0.5291,6119,7419,regex_only,regex_only,2017-10-30,2016,4030.0,CSNA3,2017-09-30,0.17,2017-12-31,0.0965,-0.07350000000000001,-0.4323529411764706,stayed,CIA SIDERURGICA NACIONAL,2016.0,44153623.0,17148949.0,-853058.0,7384521.0,36769102.0,17.603185542802564,16.65744744689952,0.8327539056081537,-0.0193202265644203,-0.1155197473201037,1.5232558139534884
4030,CIA SIDERURGICA NACIONAL,2016Q1,2016Q2,0.0855,7419,4221,regex_only,font_heading,2017-10-30,2016,4030.0,CSNA3,2017-09-30,0.17,2017-12-31,0.0965,-0.07350000000000001,-0.4323529411764706,stayed,CIA SIDERURGICA NACIONAL,2016.0,44153623.0,17148949.0,-853058.0,7384521.0,36769102.0,17.603185542802564,16.65744744689952,0.8327539056081537,-0.0193202265644203,-0.1155197473201037,1.5232558139534884
4030,CIA SIDERURGICA NACIONAL,2016Q2,2016Q3,0.963,4221,3819,font_heading,font_heading,2017-10-30,2016,4030.0,CSNA3,2017-09-30,0.17,2017-12-31,0.0965,-0.07350000000000001,-0.4323529411764706,stayed,CIA SIDERURGICA NACIONAL,2016.0,44153623.0,17148949.0,-853058.0,7384521.0,36769102.0,17.603185542802564,16.65744744689952,0.8327539056081537,-0.0193202265644203,-0.1155197473201037,1.5232558139534884
4030,CIA SIDERURGICA NACIONAL,2016Q3,2017Q1,0.0618,3819,8905,font_heading,regex_only,2017-12-26,2017,4030.0,CSNA3,2017-09-30,0.17,2017-12-31,0.0965,-0.07350000000000001,-0.4323529411764706,stayed,CIA SIDERURGICA NACIONAL,2017.0,45209970.0,18524601.0,111229.0,8288229.0,36921741.0,17.62682819570056,16.73461019045293,0.8166725392651223,0.002460275908168,0.0134201166497692,-0.2182835820895522
4030,CIA SIDERURGICA NACIONAL,2017Q1,2017Q2,0.9167,8905,8955,regex_only,regex_only,2017-12-26,2017,4030.0,CSNA3,2017-09-30,0.17,2017-12-31,0.0965,-0.07350000000000001,-0.4323529411764706,stayed,CIA SIDERURGICA NACIONAL,2017.0,45209970.0,18524601.0,111229.0,8288229.0,36921741.0,17.62682819570056,16.73461019045293,0.8166725392651223,0.002460275908168,0.0134201166497692,-0.2182835820895522
4030,CIA SIDERURGICA NACIONAL,2017Q2,2017Q3,0.9029,8955,8638,regex_only,regex_only,2017-12-26,2017,4030.0,CSNA3,2017-09-30,0.17,2017-12-31,0.0965,-0.07350000000000001,-0.4323529411764706,stayed,CIA SIDERURGICA NACIONAL,2017.0,45209970.0,18524601.0,111229.0,8288229.0,36921741.0,17.62682819570056,16.73461019045293,0.8166725392651223,0.002460275908168,0.0134201166497692,-0.2182835820895522
4030,CIA SIDERURGICA NACIONAL,2017Q3,2018Q1,0.5394,8638,5709,regex_only,regex_only,2018-05-14,2018,4030.0,CSNA3,2017-12-31,0.0965,2018-09-30,0.055,-0.0415,-0.4300518134715026,stayed,CIA SIDERURGICA NACIONAL,2018.0,47327524.0,22968885.0,5200583.0,10013440.0,37314084.0,17.67260258697082,16.94965103191113,0.7884224832890053,0.1098849582750198,0.5193602797839704,0.1770972037283622
