CD_CVM,QUARTER_LABEL,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,DT_REFER,error
022470,2023Q2,130377,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\022470\\2023Q2\\notas_explicativas.pdf', 'original_filename': '2023_06_DFS_CVM.pdf', 'size_bytes': 877322}]",MAGAZINE LUIZA S.A.,2023-06-30,
022470,2023Q3,134845,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\022470\\2023Q3\\notas_explicativas.pdf', 'original_filename': '2023_09_DFS.pdf', 'size_bytes': 2196341}]",MAGAZINE LUIZA S.A.,2023-09-30,
022470,2024Q1,136901,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\022470\\2024Q1\\notas_explicativas.pdf', 'original_filename': '2024_03_-Magalu-Relatório-e-DFS.pdf', 'size_bytes': 1913953}]",MAGAZINE LUIZA S.A.,2024-03-31,
022470,2024Q2,140658,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\022470\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'MGLU3_2024_06_DFS_POR.pdf', 'size_bytes': 2225365}]",MAGAZINE LUIZA S.A.,2024-06-30,
022470,2024Q3,142746,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\022470\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'MGLU3_2024_09_DFS_POR.pdf', 'size_bytes': 2101317}]",MAGAZINE LUIZA S.A.,2024-09-30,
022470,2025Q1,147120,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\022470\\2025Q1\\notas_explicativas.pdf', 'original_filename': '2025_03_DFS_.pdf', 'size_bytes': 452453}]",MAGAZINE LUIZA S.A.,2025-03-31,
022470,2025Q2,150749,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\022470\\2025Q2\\notas_explicativas.pdf', 'original_filename': '2T25_DFS_MGLU3.pdf', 'size_bytes': 766483}]",MAGAZINE LUIZA S.A.,2025-06-30,
022470,2025Q3,152782,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\022470\\2025Q3\\notas_explicativas.pdf', 'original_filename': '3T25 _ DFS - Magalu.pdf', 'size_bytes': 1709914}]",MAGAZINE LUIZA S.A.,2025-09-30,
020842,2011Q1,7994,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2011Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001001920000000000000000.pdf.pdf', 'size_bytes': 1029927}]",MAGNESITA REFRATARIOS S.A.,2011-03-31,
020842,2011Q2,10695,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2011Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001301920000000000000000.pdf.pdf', 'size_bytes': 694406}]",MAGNESITA REFRATARIOS S.A.,2011-06-30,
020842,2011Q3,12493,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2011Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001401920000000000000000.pdf.pdf', 'size_bytes': 689878}]",MAGNESITA REFRATARIOS S.A.,2011-09-30,
020842,2012Q1,17305,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2012Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002201930000000000000000.pdf.pdf', 'size_bytes': 292058}]",MAGNESITA REFRATARIOS S.A.,2012-03-31,
020842,2012Q2,20241,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2012Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\EMPRESANET novo\\Temp\\files\\00000201930000000000000000.pdf.pdf', 'size_bytes': 321655}]",MAGNESITA REFRATARIOS S.A.,2012-06-30,
020842,2012Q3,22254,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2012Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\EMPRESANET novo\\Temp\\files\\00001401920000000000000000.pdf.pdf', 'size_bytes': 431722}]",MAGNESITA REFRATARIOS S.A.,2012-09-30,
020842,2013Q1,27041,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2013Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001701930000000000000000.pdf.pdf', 'size_bytes': 396110}]",MAGNESITA REFRATARIOS S.A.,2013-03-31,
020842,2013Q2,30352,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2013Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001901930000000000000000.pdf.pdf', 'size_bytes': 433447}]",MAGNESITA REFRATARIOS S.A.,2013-06-30,
020842,2013Q3,32451,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2013Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002101920000000000000000.pdf.pdf', 'size_bytes': 5762593}]",MAGNESITA REFRATARIOS S.A.,2013-09-30,
020842,2014Q1,37489,0,,[],MAGNESITA REFRATARIOS S.A.,2014-03-31,File is not a zip file
020842,2014Q2,40559,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2014Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001001920000000000000000.pdf.pdf', 'size_bytes': 396051}]",MAGNESITA REFRATARIOS S.A.,2014-06-30,
020842,2014Q3,42435,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2014Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001501920000000000000000.pdf.pdf', 'size_bytes': 454352}]",MAGNESITA REFRATARIOS S.A.,2014-09-30,
020842,2015Q1,47256,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\020842\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120701930000000000000000.pdf.pdf', 'size_bytes': 351292}]",MAGNESITA REFRATARIOS S.A.,2015-03-31,
020842,2015Q2,49947,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120801930000000000000000.pdf.pdf', 'size_bytes': 354774}]",MAGNESITA REFRATARIOS S.A.,2015-06-30,
020842,2015Q3,51710,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\020842\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120901930000000000000000.pdf.pdf', 'size_bytes': 345859}]",MAGNESITA REFRATARIOS S.A.,2015-09-30,
020842,2016Q1,56528,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\020842\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 305813}]",MAGNESITA REFRATARIOS S.A.,2016-03-31,
020842,2016Q2,58737,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\020842\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121301930000000000000000.pdf.pdf', 'size_bytes': 358332}]",MAGNESITA REFRATARIOS S.A.,2016-06-30,
020842,2016Q3,60688,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\020842\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121501930000000000000000.pdf.pdf', 'size_bytes': 381229}]",MAGNESITA REFRATARIOS S.A.,2016-09-30,
020842,2017Q1,64986,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\020842\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00125301930000000000000000.pdf.pdf', 'size_bytes': 373406}]",MAGNESITA REFRATARIOS S.A.,2017-03-31,
020842,2017Q2,67923,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\020842\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00126001930000000000000000.pdf.pdf', 'size_bytes': 459214}]",MAGNESITA REFRATARIOS S.A.,2017-06-30,
020842,2017Q3,69761,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020842\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122301930000000000000000.pdf.pdf', 'size_bytes': 958676}]",MAGNESITA REFRATARIOS S.A.,2017-09-30,
020842,2018Q1,74097,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\020842\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00123001930000000000000000.pdf.pdf', 'size_bytes': 798854}]",MAGNESITA REFRATARIOS S.A.,2018-03-31,
020842,2018Q2,77433,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\020842\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00121901930000000000000000.pdf.pdf', 'size_bytes': 431821}]",MAGNESITA REFRATARIOS S.A.,2018-06-30,
020842,2018Q3,78612,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\020842\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00122001930000000000000000.pdf.pdf', 'size_bytes': 320053}]",MAGNESITA REFRATARIOS S.A.,2018-09-30,
008575,2021Q1,104026,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00123201920000000000000000.pdf.pdf', 'size_bytes': 426013}]",MAHLE METAL LEVE S.A.,2021-03-31,
008575,2021Q2,107626,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00121801920000000000000000.pdf.pdf', 'size_bytes': 594035}]",MAHLE METAL LEVE S.A.,2021-06-30,
008575,2021Q3,109770,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2021Q3\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_3º ITR 2021 versão 11112021 CVM.pdf', 'size_bytes': 432506}]",MAHLE METAL LEVE S.A.,2021-09-30,
008575,2022Q1,114755,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_1º ITR 2022 versão 10052022 CVM.pdf', 'size_bytes': 395568}]",MAHLE METAL LEVE S.A.,2022-03-31,
008575,2022Q2,119409,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2022Q2\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_2º ITR 2022 Versão CVM 10082022.pdf', 'size_bytes': 510502}]",MAHLE METAL LEVE S.A.,2022-06-30,
008575,2022Q3,121906,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_3º ITR 2022 versão 08112022_CVM.pdf', 'size_bytes': 439808}]",MAHLE METAL LEVE S.A.,2022-09-30,
008575,2023Q1,126110,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_1º ITR 2023_08052023_CVM.pdf', 'size_bytes': 1446868}]",MAHLE METAL LEVE S.A.,2023-03-31,
008575,2023Q2,129875,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_2º ITR 2023_08082023_CVM.pdf', 'size_bytes': 1767436}]",MAHLE METAL LEVE S.A.,2023-06-30,
008575,2023Q3,132477,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_3º ITR 2023_071123_versão CVM.pdf', 'size_bytes': 1927337}]",MAHLE METAL LEVE S.A.,2023-09-30,
008575,2024Q1,136667,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_1º ITR 2024_versão_07052024_CVM.pdf', 'size_bytes': 1845053}]",MAHLE METAL LEVE S.A.,2024-03-31,
008575,2024Q2,141030,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_2º ITR 2024_12082024_CVM.pdf', 'size_bytes': 2233730}]",MAHLE METAL LEVE S.A.,2024-06-30,
008575,2024Q3,142701,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_3º ITR 2024_CVM.pdf', 'size_bytes': 1894037}]",MAHLE METAL LEVE S.A.,2024-09-30,
008575,2025Q1,147613,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2025Q1\\notas_explicativas.pdf', 'original_filename': 'MML 1T25_CVM.pdf', 'size_bytes': 1942182}]",MAHLE METAL LEVE S.A.,2025-03-31,
008575,2025Q2,150639,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2025Q2\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_2º ITR 2025_versão CVM.pdf', 'size_bytes': 1924137}]",MAHLE METAL LEVE S.A.,2025-06-30,
008575,2025Q3,153039,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2025Q3\\notas_explicativas.pdf', 'original_filename': 'MAHLE Metal Leve S.A_3º ITR 2025_11112025_CVM.pdf', 'size_bytes': 2049839}]",MAHLE METAL LEVE S.A.,2025-09-30,
008575,2011Q1,7011,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2011Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001801930000000000000000.pdf.pdf', 'size_bytes': 633051}]",MAHLE-METAL LEVE S.A.,2011-03-31,
008575,2011Q2,10947,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2011Q2\\notas_explicativas.pdf', 'original_filename': '\\\\mogfs03\\DEP_DCI\\CVM\\EmpresasNet\\Temp\\files\\00000601930000000000000000.pdf.pdf', 'size_bytes': 399126}]",MAHLE-METAL LEVE S.A.,2011-06-30,
008575,2011Q3,12497,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2011Q3\\notas_explicativas.pdf', 'original_filename': '\\\\mogfs03\\DEP_DCI\\CVM\\EmpresasNet\\Temp\\files\\00000801930000000000000000.pdf.pdf', 'size_bytes': 430254}]",MAHLE-METAL LEVE S.A.,2011-09-30,
008575,2012Q1,17019,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2012Q1\\notas_explicativas.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet\\Temp\\files\\00001201930000000000000000.pdf.pdf', 'size_bytes': 502726}]",MAHLE-METAL LEVE S.A.,2012-03-31,
008575,2012Q2,20132,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2012Q2\\notas_explicativas.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet\\Temp\\files\\00001601930000000000000000.pdf.pdf', 'size_bytes': 431398}]",MAHLE-METAL LEVE S.A.,2012-06-30,
008575,2012Q3,22194,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2012Q3\\notas_explicativas.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet\\Temp\\files\\00000501930000000000000000.pdf.pdf', 'size_bytes': 426665}]",MAHLE-METAL LEVE S.A.,2012-09-30,
008575,2013Q1,26880,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2013Q1\\notas_explicativas.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet\\Temp\\files\\00001701930000000000000000.pdf.pdf', 'size_bytes': 463557}]",MAHLE-METAL LEVE S.A.,2013-03-31,
008575,2013Q2,30327,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2013Q2\\notas_explicativas.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet\\Temp\\files\\00002201930000000000000000.pdf.pdf', 'size_bytes': 396794}]",MAHLE-METAL LEVE S.A.,2013-06-30,
008575,2013Q3,32478,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2013Q3\\notas_explicativas.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet\\Temp\\files\\00002801930000000000000000.pdf.pdf', 'size_bytes': 396561}]",MAHLE-METAL LEVE S.A.,2013-09-30,
008575,2014Q1,37251,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2014Q1\\notas_explicativas.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet 7\\Temp\\files\\00001901930000000000000000.pdf.pdf', 'size_bytes': 354686}]",MAHLE-METAL LEVE S.A.,2014-03-31,
008575,2014Q2,40279,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2014Q2\\notas_explicativas.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet 7\\Temp\\files\\00002901930000000000000000.pdf.pdf', 'size_bytes': 345213}]",MAHLE-METAL LEVE S.A.,2014-06-30,
008575,2014Q3,42190,0,,[],MAHLE-METAL LEVE S.A.,2014-09-30,File is not a zip file
008575,2015Q1,46828,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet 7\\Temp\\files\\00122301920000000000000000.pdf.pdf', 'size_bytes': 312311}]",MAHLE-METAL LEVE S.A.,2015-03-31,
008575,2015Q2,49591,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet 7\\Temp\\files\\00122401920000000000000000.pdf.pdf', 'size_bytes': 378814}]",MAHLE-METAL LEVE S.A.,2015-06-30,
008575,2015Q3,51415,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet 7\\Temp\\files\\00122601920000000000000000.pdf.pdf', 'size_bytes': 633751}]",MAHLE-METAL LEVE S.A.,2015-09-30,
008575,2016Q1,56063,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125501920000000000000000.pdf.pdf', 'size_bytes': 380006}]",MAHLE-METAL LEVE S.A.,2016-03-31,
008575,2016Q2,58675,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125601920000000000000000.pdf.pdf', 'size_bytes': 500724}]",MAHLE-METAL LEVE S.A.,2016-06-30,
008575,2016Q3,60580,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125501920000000000000000.pdf.pdf', 'size_bytes': 581432}]",MAHLE-METAL LEVE S.A.,2016-09-30,
008575,2017Q1,65222,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126201920000000000000000.pdf.pdf', 'size_bytes': 520461}]",MAHLE-METAL LEVE S.A.,2017-03-31,
008575,2017Q2,67984,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126101920000000000000000.pdf.pdf', 'size_bytes': 665422}]",MAHLE-METAL LEVE S.A.,2017-06-30,
008575,2017Q3,70033,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126401920000000000000000.pdf.pdf', 'size_bytes': 728421}]",MAHLE-METAL LEVE S.A.,2017-09-30,
008575,2018Q1,74462,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00126901920000000000000000.pdf.pdf', 'size_bytes': 549652}]",MAHLE-METAL LEVE S.A.,2018-03-31,
008575,2018Q2,77026,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00121401920000000000000000.pdf.pdf', 'size_bytes': 2722869}]",MAHLE-METAL LEVE S.A.,2018-06-30,
008575,2018Q3,79123,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13004\\Temp\\files\\00121401920000000000000000.pdf.pdf', 'size_bytes': 2728054}]",MAHLE-METAL LEVE S.A.,2018-09-30,
008575,2019Q1,83624,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122201920000000000000000.pdf.pdf', 'size_bytes': 4425731}]",MAHLE-METAL LEVE S.A.,2019-03-31,
008575,2019Q2,86318,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00121701920000000000000000.pdf.pdf', 'size_bytes': 5146450}]",MAHLE-METAL LEVE S.A.,2019-06-30,
008575,2019Q3,89630,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121301920000000000000000.pdf.pdf', 'size_bytes': 5280999}]",MAHLE-METAL LEVE S.A.,2019-09-30,
008575,2020Q1,93032,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122201920000000000000000.pdf.pdf', 'size_bytes': 4269573}]",MAHLE-METAL LEVE S.A.,2020-03-31,
008575,2020Q2,95931,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122401920000000000000000.pdf.pdf', 'size_bytes': 5630214}]",MAHLE-METAL LEVE S.A.,2020-06-30,
008575,2020Q3,98236,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008575\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122101920000000000000000.pdf.pdf', 'size_bytes': 2719358}]",MAHLE-METAL LEVE S.A.,2020-09-30,
008451,2011Q1,7408,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008451\\2011Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNetv3\\Temp\\files\\00002001930000000000000000.pdf.pdf', 'size_bytes': 1296976}]",MARCOPOLO S.A.,2011-03-31,
008451,2011Q2,10597,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008451\\2011Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002001930000000000000000.pdf.pdf', 'size_bytes': 1305615}]",MARCOPOLO S.A.,2011-06-30,
008451,2011Q3,12382,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008451\\2011Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002301930000000000000000.pdf.pdf', 'size_bytes': 1327155}]",MARCOPOLO S.A.,2011-09-30,
008451,2012Q1,16925,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008451\\2012Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004701930000000000000000.pdf.pdf', 'size_bytes': 1597205}]",MARCOPOLO S.A.,2012-03-31,
008451,2012Q2,20115,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008451\\2012Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00005101930000000000000000.pdf.pdf', 'size_bytes': 1625968}]",MARCOPOLO S.A.,2012-06-30,
008451,2012Q3,22081,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008451\\2012Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001101930000000000000000.pdf.pdf', 'size_bytes': 1564833}]",MARCOPOLO S.A.,2012-09-30,
008451,2013Q1,26665,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008451\\2013Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001801930000000000000000.pdf.pdf', 'size_bytes': 1932748}]",MARCOPOLO S.A.,2013-03-31,
008451,2013Q2,30175,0,,[],MARCOPOLO S.A.,2013-06-30,File is not a zip file
008451,2013Q3,32263,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008451\\2013Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002401930000000000000000.pdf.pdf', 'size_bytes': 1970052}]",MARCOPOLO S.A.,2013-09-30,
008451,2014Q1,37238,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008451\\2014Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003601930000000000000000.pdf.pdf', 'size_bytes': 1671987}]",MARCOPOLO S.A.,2014-03-31,
008451,2014Q2,40278,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008451\\2014Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003901930000000000000000.pdf.pdf', 'size_bytes': 1763789}]",MARCOPOLO S.A.,2014-06-30,
008451,2014Q3,42191,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008451\\2014Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004501930000000000000000.pdf.pdf', 'size_bytes': 1748608}]",MARCOPOLO S.A.,2014-09-30,
