CD_CVM,QUARTER_LABEL,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,DT_REFER,error
21881,2022Q1,114365,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\021881\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas 1º Trimestre 2022 PT.pdf', 'size_bytes': 574060}]",FLEURY S.A.,2022-03-31,
21881,2022Q2,119228,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\021881\\2022Q2\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas 2º Trimestre 2022 VF.pdf', 'size_bytes': 622098}]",FLEURY S.A.,2022-06-30,
21881,2022Q3,121315,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\021881\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas 3º Trimestre 2022_PT.pdf', 'size_bytes': 667028}]",FLEURY S.A.,2022-09-30,
21881,2023Q1,125748,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\021881\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas 1º Trimestre 2023_vf.pdf', 'size_bytes': 523240}]",FLEURY S.A.,2023-03-31,
21881,2023Q2,129713,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\021881\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas 2º Trimestre 2023.pdf', 'size_bytes': 920812}]",FLEURY S.A.,2023-06-30,
21881,2023Q3,132023,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\021881\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas 3º Trimestre 2023_NE ENET.pdf', 'size_bytes': 1397912}]",FLEURY S.A.,2023-09-30,
21881,2024Q1,136849,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\021881\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'ITR_Notas_Explicativas_1ITR 2024_v10(2).pdf', 'size_bytes': 1161795}]",FLEURY S.A.,2024-03-31,
21881,2024Q2,140583,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\021881\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'Notas_Explicativas_2ITR 2024_v10 versão auditoria.pdf', 'size_bytes': 1229759}]",FLEURY S.A.,2024-06-30,
21881,2024Q3,142698,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\021881\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'Notas_Explicativas_3ITR 2024_v13_versão CVM.pdf', 'size_bytes': 961745}]",FLEURY S.A.,2024-09-30,
3980,2015Q1,46440,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2015Q1\\notas_explicativas.pdf', 'original_filename': '\\\\aplicpoap01\\SISTEMAS\\EMPRESANET\\V8\\Temp\\files\\00129701920000000000000000.pdf.pdf', 'size_bytes': 493940}]",GERDAU S.A.,2015-03-31,
3980,2015Q2,49717,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2015Q2\\notas_explicativas.pdf', 'original_filename': '\\\\aplicpoap01\\SISTEMAS\\EMPRESANET\\V8\\Temp\\files\\00139101930000000000000000.pdf.pdf', 'size_bytes': 307926}]",GERDAU S.A.,2015-06-30,
3980,2015Q3,51175,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00146701930000000000000000.pdf.pdf', 'size_bytes': 321398}]",GERDAU S.A.,2015-09-30,
3980,2016Q1,55517,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00129901920000000000000000.pdf.pdf', 'size_bytes': 461804}]",GERDAU S.A.,2016-03-31,
3980,2016Q2,58640,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00138001930000000000000000.pdf.pdf', 'size_bytes': 317788}]",GERDAU S.A.,2016-06-30,
3980,2016Q3,60480,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00144501920000000000000000.pdf.pdf', 'size_bytes': 409815}]",GERDAU S.A.,2016-09-30,
3980,2017Q1,64658,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00162401920000000000000000.pdf.pdf', 'size_bytes': 362948}]",GERDAU S.A.,2017-03-31,
3980,2017Q2,67626,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00131701920000000000000000.pdf.pdf', 'size_bytes': 453918}]",GERDAU S.A.,2017-06-30,
3980,2017Q3,69544,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00132001920000000000000000.pdf.pdf', 'size_bytes': 365742}]",GERDAU S.A.,2017-09-30,
3980,2018Q1,74000,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00125601920000000000000000.pdf.pdf', 'size_bytes': 408099}]",GERDAU S.A.,2018-03-31,
3980,2018Q2,76769,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00122301920000000000000000.pdf.pdf', 'size_bytes': 385514}]",GERDAU S.A.,2018-06-30,
3980,2018Q3,78738,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00127401920000000000000000.pdf.pdf', 'size_bytes': 403382}]",GERDAU S.A.,2018-09-30,
3980,2019Q1,82859,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00129001920000000000000000.pdf.pdf', 'size_bytes': 1370317}]",GERDAU S.A.,2019-03-31,
3980,2019Q2,86103,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00122201920000000000000000.pdf.pdf', 'size_bytes': 698519}]",GERDAU S.A.,2019-06-30,
3980,2019Q3,88885,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00124601920000000000000000.pdf.pdf', 'size_bytes': 700092}]",GERDAU S.A.,2019-09-30,
3980,2020Q1,92716,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121401920000000000000000.pdf.pdf', 'size_bytes': 790304}]",GERDAU S.A.,2020-03-31,
3980,2020Q2,95662,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121701930000000000000000.pdf.pdf', 'size_bytes': 845021}]",GERDAU S.A.,2020-06-30,
3980,2020Q3,97901,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122301920000000000000000.pdf.pdf', 'size_bytes': 1454900}]",GERDAU S.A.,2020-09-30,
3980,2021Q1,103385,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122301920000000000000000.pdf.pdf', 'size_bytes': 1166318}]",GERDAU S.A.,2021-03-31,
3980,2021Q2,107243,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\003980\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'MINUTA Gerdau Junho 2021.pdf', 'size_bytes': 334033}]",GERDAU S.A.,2021-06-30,
3980,2021Q3,109233,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\003980\\2021Q3\\notas_explicativas.pdf', 'original_filename': 'MINUTA Gerdau Setembro 2021 ITR.pdf', 'size_bytes': 340093}]",GERDAU S.A.,2021-09-30,
3980,2022Q1,114304,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\003980\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'Minuta GSA 1T 2022.pdf', 'size_bytes': 309811}]",GERDAU S.A.,2022-03-31,
3980,2022Q2,119174,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2022Q2\\notas_explicativas.pdf', 'original_filename': 'Gerdau S A.pdf', 'size_bytes': 337414}]",GERDAU S.A.,2022-06-30,
3980,2022Q3,121502,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'GSA_Comentario_3T22.pdf', 'size_bytes': 3590178}]",GERDAU S.A.,2022-09-30,
3980,2023Q1,125642,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\003980\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'Minuta Gerdau Mar23.pdf', 'size_bytes': 327837}]",GERDAU S.A.,2023-03-31,
3980,2023Q2,129833,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\003980\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'Minuta Gerdau jun 2023.pdf', 'size_bytes': 492961}]",GERDAU S.A.,2023-06-30,
3980,2023Q3,131808,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\003980\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'MINUTA Gerdau Setembro 2023.pdf', 'size_bytes': 495448}]",GERDAU S.A.,2023-09-30,
3980,2024Q1,139605,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\003980\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'GSA ENET_vf.pdf', 'size_bytes': 457395}]",GERDAU S.A.,2024-03-31,
3980,2024Q2,140244,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\003980\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'MINUTA Gerdau Junho 2024 - ITR.pdf', 'size_bytes': 503019}]",GERDAU S.A.,2024-06-30,
3980,2024Q3,142555,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\003980\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'MINUTA Gerdau Setembro 2024.pdf', 'size_bytes': 505010}]",GERDAU S.A.,2024-09-30,
19739,2015Q1,46130,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120701930000000000000000.pdf.pdf', 'size_bytes': 371129}]",LOCALIZA RENT A CAR S.A.,2015-03-31,
19739,2015Q2,49206,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124801920000000000000000.pdf.pdf', 'size_bytes': 578557}]",LOCALIZA RENT A CAR S.A.,2015-06-30,
19739,2015Q3,51059,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122701920000000000000000.pdf.pdf', 'size_bytes': 665586}]",LOCALIZA RENT A CAR S.A.,2015-09-30,
19739,2016Q1,55249,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125101920000000000000000.pdf.pdf', 'size_bytes': 542750}]",LOCALIZA RENT A CAR S.A.,2016-03-31,
19739,2016Q2,58222,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123001920000000000000000.pdf.pdf', 'size_bytes': 611791}]",LOCALIZA RENT A CAR S.A.,2016-06-30,
19739,2016Q3,60120,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126701920000000000000000.pdf.pdf', 'size_bytes': 684486}]",LOCALIZA RENT A CAR S.A.,2016-09-30,
19739,2017Q1,64451,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00136101920000000000000000.pdf.pdf', 'size_bytes': 717264}]",LOCALIZA RENT A CAR S.A.,2017-03-31,
19739,2017Q2,67238,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00142301920000000000000000.pdf.pdf', 'size_bytes': 1534136}]",LOCALIZA RENT A CAR S.A.,2017-06-30,
19739,2017Q3,69478,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00145901920000000000000000.pdf.pdf', 'size_bytes': 784050}]",LOCALIZA RENT A CAR S.A.,2017-09-30,
19739,2018Q1,73547,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00123201920000000000000000.pdf.pdf', 'size_bytes': 2532004}]",LOCALIZA RENT A CAR S.A.,2018-03-31,
19739,2018Q2,76513,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00122701920000000000000000.pdf.pdf', 'size_bytes': 893542}]",LOCALIZA RENT A CAR S.A.,2018-06-30,
19739,2018Q3,78258,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00122001920000000000000000.pdf.pdf', 'size_bytes': 2467217}]",LOCALIZA RENT A CAR S.A.,2018-09-30,
19739,2019Q1,82409,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00124901920000000000000000.pdf.pdf', 'size_bytes': 2146094}]",LOCALIZA RENT A CAR S.A.,2019-03-31,
19739,2019Q2,85981,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00121201920000000000000000.pdf.pdf', 'size_bytes': 2351149}]",LOCALIZA RENT A CAR S.A.,2019-06-30,
19739,2019Q3,88769,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121901920000000000000000.pdf.pdf', 'size_bytes': 2277446}]",LOCALIZA RENT A CAR S.A.,2019-09-30,
19739,2020Q1,93132,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122101930000000000000000.pdf.pdf', 'size_bytes': 1491284}]",LOCALIZA RENT A CAR S.A.,2020-03-31,
19739,2020Q2,95144,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122901930000000000000000.pdf.pdf', 'size_bytes': 1753098}]",LOCALIZA RENT A CAR S.A.,2020-06-30,
19739,2020Q3,97894,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00123301930000000000000000.pdf.pdf', 'size_bytes': 2408119}]",LOCALIZA RENT A CAR S.A.,2020-09-30,
19739,2021Q1,103329,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00125001920000000000000000.pdf.pdf', 'size_bytes': 1477160}]",LOCALIZA RENT A CAR S.A.,2021-03-31,
19739,2021Q2,106843,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019739\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00125101930000000000000000.pdf.pdf', 'size_bytes': 1666931}]",LOCALIZA RENT A CAR S.A.,2021-06-30,
19739,2021Q3,109609,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\019739\\2021Q3\\notas_explicativas.pdf', 'original_filename': '3. Notas explicativas Localiza ITR 3T21.pdf', 'size_bytes': 1677098}]",LOCALIZA RENT A CAR S.A.,2021-09-30,
19739,2022Q1,114134,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\019739\\2022Q1\\notas_explicativas.pdf', 'original_filename': '3. Notas explicativas Localiza ITR 1T22.pdf', 'size_bytes': 1381022}]",LOCALIZA RENT A CAR S.A.,2022-03-31,
19739,2022Q2,119675,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\019739\\2022Q2\\notas_explicativas.pdf', 'original_filename': '3. Notas explicativas Localiza ITR 2T22.pdf', 'size_bytes': 1540979}]",LOCALIZA RENT A CAR S.A.,2022-06-30,
19739,2022Q3,122620,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\019739\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas Localiza ITR 3T22.pdf', 'size_bytes': 1646148}]",LOCALIZA RENT A CAR S.A.,2022-09-30,
19739,2023Q1,126733,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\019739\\2023Q1\\notas_explicativas.pdf', 'original_filename': '3. Notas explicativas Localiza ITR 1T23_v12.pdf', 'size_bytes': 1805555}]",LOCALIZA RENT A CAR S.A.,2023-03-31,
19739,2023Q2,130456,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\019739\\2023Q2\\notas_explicativas.pdf', 'original_filename': '3. Notas explicativas Localiza ITR 2T23.pdf', 'size_bytes': 2121455}]",LOCALIZA RENT A CAR S.A.,2023-06-30,
19739,2023Q3,132403,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\019739\\2023Q3\\notas_explicativas.pdf', 'original_filename': '3. Notas explicativas Localiza ITR 3T23.pdf', 'size_bytes': 2197699}]",LOCALIZA RENT A CAR S.A.,2023-09-30,
19739,2024Q1,137040,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\019739\\2024Q1\\notas_explicativas.pdf', 'original_filename': '3. Notas explicativas Localiza ITR 1T24 v5.pdf', 'size_bytes': 1893978}]",LOCALIZA RENT A CAR S.A.,2024-03-31,
19739,2024Q2,140953,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\019739\\2024Q2\\notas_explicativas.pdf', 'original_filename': '3. Notas explicativas Localiza ITR 2T24 vf.pdf', 'size_bytes': 2142700}]",LOCALIZA RENT A CAR S.A.,2024-06-30,
19739,2024Q3,142885,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\019739\\2024Q3\\notas_explicativas.pdf', 'original_filename': '3. Notas explicativas Localiza ITR 3T24 vf.pdf', 'size_bytes': 2214085}]",LOCALIZA RENT A CAR S.A.,2024-09-30,
8133,2015Q1,46214,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120601930000000000000000.pdf.pdf', 'size_bytes': 520847}]",LOJAS RENNER S.A.,2015-03-31,
8133,2015Q2,49346,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120901930000000000000000.pdf.pdf', 'size_bytes': 528435}]",LOJAS RENNER S.A.,2015-06-30,
8133,2015Q3,51050,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121401930000000000000000.pdf.pdf', 'size_bytes': 514933}]",LOJAS RENNER S.A.,2015-09-30,
8133,2016Q1,55248,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122201930000000000000000.docx.pdf', 'size_bytes': 553782}]",LOJAS RENNER S.A.,2016-03-31,
8133,2016Q2,58246,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122901930000000000000000.docx.pdf', 'size_bytes': 575553}]",LOJAS RENNER S.A.,2016-06-30,
8133,2016Q3,60148,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126201930000000000000000.pdf.pdf', 'size_bytes': 575977}]",LOJAS RENNER S.A.,2016-09-30,
8133,2017Q1,64407,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122201930000000000000000.pdf.pdf', 'size_bytes': 557712}]",LOJAS RENNER S.A.,2017-03-31,
8133,2017Q2,67294,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121401930000000000000000.pdf.pdf', 'size_bytes': 610113}]",LOJAS RENNER S.A.,2017-06-30,
8133,2017Q3,69238,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122001930000000000000000.pdf.pdf', 'size_bytes': 636624}]",LOJAS RENNER S.A.,2017-09-30,
8133,2018Q1,73731,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00122101920000000000000000.pdf.pdf', 'size_bytes': 620054}]",LOJAS RENNER S.A.,2018-03-31,
8133,2018Q2,76512,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00123801930000000000000000.pdf.pdf', 'size_bytes': 689673}]",LOJAS RENNER S.A.,2018-06-30,
8133,2018Q3,78277,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 801643}]",LOJAS RENNER S.A.,2018-09-30,
8133,2019Q1,82408,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00123101930000000000000000.pdf.pdf', 'size_bytes': 1407924}]",LOJAS RENNER S.A.,2019-03-31,
8133,2019Q2,85806,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15000\\Temp\\files\\00121201930000000000000000.pdf.pdf', 'size_bytes': 1238425}]",LOJAS RENNER S.A.,2019-06-30,
8133,2019Q3,88815,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121601930000000000000000.pdf.pdf', 'size_bytes': 1604225}]",LOJAS RENNER S.A.,2019-09-30,
8133,2020Q1,93344,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122001920000000000000000.pdf.pdf', 'size_bytes': 2103545}]",LOJAS RENNER S.A.,2020-03-31,
8133,2020Q2,96738,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122301930000000000000000.pdf.pdf', 'size_bytes': 2603977}]",LOJAS RENNER S.A.,2020-06-30,
8133,2020Q3,98061,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121501930000000000000000.pdf.pdf', 'size_bytes': 1939707}]",LOJAS RENNER S.A.,2020-09-30,
8133,2021Q1,104030,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00121701920000000000000000.pdf.pdf', 'size_bytes': 1906873}]",LOJAS RENNER S.A.,2021-03-31,
8133,2021Q2,107633,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\008133\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00122601920000000000000000.pdf.pdf', 'size_bytes': 4274522}]",LOJAS RENNER S.A.,2021-06-30,
8133,2021Q3,109812,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\008133\\2021Q3\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 3T21.pdf', 'size_bytes': 1592016}]",LOJAS RENNER S.A.,2021-09-30,
8133,2022Q1,114371,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\008133\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 1ITR2022 final.pdf', 'size_bytes': 2909218}]",LOJAS RENNER S.A.,2022-03-31,
8133,2022Q2,119226,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\008133\\2022Q2\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2T22.pdf', 'size_bytes': 2419353}]",LOJAS RENNER S.A.,2022-06-30,
8133,2022Q3,121312,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\008133\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 3T 2022.pdf', 'size_bytes': 2208548}]",LOJAS RENNER S.A.,2022-09-30,
