CD_CVM,QUARTER_LABEL,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,DT_REFER,error
024783,2021Q2,107703,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024783\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00122401930000000000000000.pdf.pdf', 'size_bytes': 584788}]",NATURA &CO HOLDING S.A.,2021-06-30,
024783,2021Q3,109872,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024783\\2021Q3\\notas_explicativas.pdf', 'original_filename': 'Q3-21-Earnings release_Aud_Comm_Port_v12_min.pdf', 'size_bytes': 603613}]",NATURA &CO HOLDING S.A.,2021-09-30,
024783,2022Q1,114428,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\024783\\2022Q1\\notas_explicativas.pdf', 'original_filename': '3. Notas explicativas.pdf', 'size_bytes': 9216862}]",NATURA &CO HOLDING S.A.,2022-03-31,
024783,2022Q2,119661,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024783\\2022Q2\\notas_explicativas.pdf', 'original_filename': '3. Notas Holding - 2T2022 -VF.pdf', 'size_bytes': 547114}]",NATURA &CO HOLDING S.A.,2022-06-30,
024783,2022Q3,123167,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024783\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'NTCO Q3 - Informações financeiras trimestrais (reapresentadas) - versão final para arquivar - sem peças.pdf', 'size_bytes': 10938516}]",NATURA &CO HOLDING S.A.,2022-09-30,
024783,2023Q1,126163,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024783\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'Q1-23_Earnings Release_Port_vf_mini.pdf', 'size_bytes': 545553}]",NATURA &CO HOLDING S.A.,2023-03-31,
024783,2023Q2,130423,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024783\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'Q2-23_Earnings Release_Pt_v15_minimo.pdf', 'size_bytes': 524702}]",NATURA &CO HOLDING S.A.,2023-06-30,
024783,2023Q3,132472,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024783\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'Notas Holding - 3T2023.pdf', 'size_bytes': 504539}]",NATURA &CO HOLDING S.A.,2023-09-30,
024783,2024Q1,137214,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024783\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'Earnings Release Q1-24_v14_port - minimo.pdf', 'size_bytes': 483431}]",NATURA &CO HOLDING S.A.,2024-03-31,
024783,2024Q2,140834,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024783\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'Notas Holding - Q2-24 - Pós ajuste IR.pdf', 'size_bytes': 512058}]",NATURA &CO HOLDING S.A.,2024-06-30,
024783,2024Q3,142779,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024783\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'Earnings Release 3T-24_vf_min PT.pdf', 'size_bytes': 864715}]",NATURA &CO HOLDING S.A.,2024-09-30,
019550,2015Q1,46227,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'Q:\\CVMEPNET.800\\Empresas.NET\\Temp\\files\\00119401920000000000000000.pdf.pdf', 'size_bytes': 867233}]",NATURA COSMETICOS S.A.,2015-03-31,
019550,2015Q2,49191,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'Q:\\CVMEPNET.800\\Empresas.NET\\Temp\\files\\00119901930000000000000000.pdf.pdf', 'size_bytes': 1594783}]",NATURA COSMETICOS S.A.,2015-06-30,
019550,2015Q3,51044,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'Q:\\CVMEPNET.800\\Empresas.NET\\Temp\\files\\00120901930000000000000000.pdf.pdf', 'size_bytes': 1437035}]",NATURA COSMETICOS S.A.,2015-09-30,
019550,2016Q1,55322,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'E:\\cvm\\empresasnet\\Temp\\files\\00121201920000000000000000.pdf.pdf', 'size_bytes': 1696440}]",NATURA COSMETICOS S.A.,2016-03-31,
019550,2016Q2,58292,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'Q:\\CVMEMPSA.901\\EmpresasNet901\\Temp\\files\\00122201930000000000000000.pdf.pdf', 'size_bytes': 528269}]",NATURA COSMETICOS S.A.,2016-06-30,
019550,2016Q3,60198,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'Q:\\EPMASNET.100\\EmpresasNET\\Temp\\files\\00121201930000000000000000.pdf.pdf', 'size_bytes': 856441}]",NATURA COSMETICOS S.A.,2016-09-30,
019550,2017Q1,64442,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'Q:\\EPMASNET.100\\EmpresasNET\\Temp\\files\\00122701930000000000000000.pdf.pdf', 'size_bytes': 1048474}]",NATURA COSMETICOS S.A.,2017-03-31,
019550,2017Q2,67335,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121401930000000000000000.pdf.pdf', 'size_bytes': 965548}]",NATURA COSMETICOS S.A.,2017-06-30,
019550,2017Q3,70098,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'Q:\\EPMASNET.100\\EmpresasNET\\Temp\\files\\00123301930000000000000000.pdf.pdf', 'size_bytes': 1148715}]",NATURA COSMETICOS S.A.,2017-09-30,
019550,2018Q1,76348,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00123601920000000000000000.pdf.pdf', 'size_bytes': 1086163}]",NATURA COSMETICOS S.A.,2018-03-31,
019550,2018Q2,76876,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00122301930000000000000000.pdf.pdf', 'size_bytes': 970050}]",NATURA COSMETICOS S.A.,2018-06-30,
019550,2018Q3,78826,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00123101920000000000000000.pdf.pdf', 'size_bytes': 1101761}]",NATURA COSMETICOS S.A.,2018-09-30,
019550,2019Q1,82604,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122901930000000000000000.pdf.pdf', 'size_bytes': 718922}]",NATURA COSMETICOS S.A.,2019-03-31,
019550,2019Q2,86683,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00121101930000000000000000.pdf.pdf', 'size_bytes': 782112}]",NATURA COSMETICOS S.A.,2019-06-30,
019550,2019Q3,89464,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121501930000000000000000.pdf.pdf', 'size_bytes': 821922}]",NATURA COSMETICOS S.A.,2019-09-30,
019550,2020Q1,93465,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122001930000000000000000.pdf.pdf', 'size_bytes': 601444}]",NATURA COSMETICOS S.A.,2020-03-31,
019550,2020Q2,96575,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121701930000000000000000.pdf.pdf', 'size_bytes': 590013}]",NATURA COSMETICOS S.A.,2020-06-30,
019550,2020Q3,98548,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121701930000000000000000.pdf.pdf', 'size_bytes': 604514}]",NATURA COSMETICOS S.A.,2020-09-30,
019550,2021Q1,103933,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00122101930000000000000000.pdf.pdf', 'size_bytes': 664251}]",NATURA COSMÉTICOS S.A.,2021-03-31,
019550,2021Q2,107717,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00123101930000000000000000.pdf.pdf', 'size_bytes': 11447364}]",NATURA COSMÉTICOS S.A.,2021-06-30,
019550,2021Q3,109857,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\019550\\2021Q3\\notas_explicativas.pdf', 'original_filename': '3 - Notas explicativas.pdf', 'size_bytes': 9451870}]",NATURA COSMÉTICOS S.A.,2021-09-30,
019550,2022Q1,115558,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2022Q1\\notas_explicativas.pdf', 'original_filename': '3. Notas 1T22 - Cosmeticos.pdf', 'size_bytes': 537801}]",NATURA COSMÉTICOS S.A.,2022-03-31,
019550,2022Q2,119664,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2022Q2\\notas_explicativas.pdf', 'original_filename': '3. Notas 2T22 - Cosmeticos - VF.pdf', 'size_bytes': 508017}]",NATURA COSMÉTICOS S.A.,2022-06-30,
019550,2022Q3,123715,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'PT_Notas 3T22 - Cosmeticos PT - reapresentação.pdf', 'size_bytes': 9428103}]",NATURA COSMÉTICOS S.A.,2022-09-30,
019550,2023Q1,126871,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'Notas 1T23 - Cosmeticos PT - Final.pdf', 'size_bytes': 506553}]",NATURA COSMÉTICOS S.A.,2023-03-31,
019550,2023Q2,130502,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2023Q2\\notas_explicativas.pdf', 'original_filename': '1_Notas 2T23 - Cosmetico.pdf', 'size_bytes': 582588}]",NATURA COSMÉTICOS S.A.,2023-06-30,
019550,2023Q3,132473,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'Notas 3T23 - Cosmeticos.pdf', 'size_bytes': 600368}]",NATURA COSMÉTICOS S.A.,2023-09-30,
019550,2024Q1,137216,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'Notas Cosméticos - 1T24 - PT.pdf', 'size_bytes': 557391}]",NATURA COSMÉTICOS S.A.,2024-03-31,
019550,2024Q2,140837,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'Notas Cosméticos - 2T24 PTBR.pdf', 'size_bytes': 540764}]",NATURA COSMÉTICOS S.A.,2024-06-30,
019550,2024Q3,142781,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\019550\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'Notas Cosméticos - 3T24.pdf', 'size_bytes': 591630}]",NATURA COSMÉTICOS S.A.,2024-09-30,
024384,2018Q1,74498,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00121701920000000000000000.pdf.pdf', 'size_bytes': 1202814}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2018-03-31,
024384,2018Q2,76869,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00121401930000000000000000.pdf.pdf', 'size_bytes': 13875261}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2018-06-30,
024384,2018Q3,78823,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13004\\Temp\\files\\00121101930000000000000000.pdf.pdf', 'size_bytes': 14076121}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2018-09-30,
024384,2019Q1,83250,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121901920000000000000000.pdf.pdf', 'size_bytes': 1580355}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2019-03-31,
024384,2019Q2,86145,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00122201930000000000000000.pdf.pdf', 'size_bytes': 1167660}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2019-06-30,
024384,2019Q3,89063,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122701920000000000000000.pdf.pdf', 'size_bytes': 1185590}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2019-09-30,
024384,2020Q1,92758,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122201930000000000000000.pdf.pdf', 'size_bytes': 5931444}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2020-03-31,
024384,2020Q2,95750,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121801920000000000000000.pdf.pdf', 'size_bytes': 1752131}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2020-06-30,
024384,2020Q3,98696,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121201920000000000000000.pdf.pdf', 'size_bytes': 2717255}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2020-09-30,
024384,2021Q1,104555,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122001920000000000000000.pdf.pdf', 'size_bytes': 2225541}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2021-03-31,
024384,2021Q2,107480,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00121501930000000000000000.pdf.pdf', 'size_bytes': 1750825}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2021-06-30,
024384,2021Q3,109677,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024384\\2021Q3\\notas_explicativas.pdf', 'original_filename': 'DF Set_2021_NDIPar - 3ITR_vfinal_10.11.2021 NE.pdf', 'size_bytes': 1720324}]",NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.,2021-09-30,
011312,2015Q1,46551,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125201930000000000000000.pdf.pdf', 'size_bytes': 1560226}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2015-03-31,
011312,2015Q2,49762,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00129801920000000000000000.pdf.pdf', 'size_bytes': 2627659}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2015-06-30,
011312,2015Q3,51559,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126001930000000000000000.pdf.pdf', 'size_bytes': 1742463}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2015-09-30,
011312,2016Q1,65097,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124901920000000000000000.pdf.pdf', 'size_bytes': 2238919}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2016-03-31,
011312,2016Q2,58757,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125001920000000000000000.pdf.pdf', 'size_bytes': 1568741}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2016-06-30,
011312,2016Q3,60577,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125201930000000000000000.pdf.pdf', 'size_bytes': 1459202}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2016-09-30,
011312,2017Q1,65114,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126001930000000000000000.pdf.pdf', 'size_bytes': 1312363}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2017-03-31,
011312,2017Q2,67663,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126001930000000000000000.pdf.pdf', 'size_bytes': 1615099}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2017-06-30,
011312,2017Q3,69856,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126201930000000000000000.pdf.pdf', 'size_bytes': 1596351}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2017-09-30,
011312,2018Q1,75156,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00121301930000000000000000.pdf.pdf', 'size_bytes': 1856672}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2018-03-31,
011312,2018Q2,77084,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00122101930000000000000000.pdf.pdf', 'size_bytes': 2024199}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2018-06-30,
011312,2018Q3,79177,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00122201930000000000000000.pdf.pdf', 'size_bytes': 2080897}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2018-09-30,
011312,2019Q1,83346,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121601930000000000000000.pdf.pdf', 'size_bytes': 1486783}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2019-03-31,
011312,2019Q2,86745,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00121201930000000000000000.pdf.pdf', 'size_bytes': 1676586}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2019-06-30,
011312,2019Q3,89882,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121101930000000000000000.pdf.pdf', 'size_bytes': 1690598}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2019-09-30,
011312,2020Q1,94033,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00123401930000000000000000.pdf.pdf', 'size_bytes': 1727541}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2020-03-31,
011312,2020Q2,96114,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122701930000000000000000.pdf.pdf', 'size_bytes': 1932595}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2020-06-30,
011312,2020Q3,98421,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121501930000000000000000.pdf.pdf', 'size_bytes': 1953463}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2020-09-30,
011312,2021Q1,106352,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00122001930000000000000000.pdf.pdf', 'size_bytes': 2219193}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2021-03-31,
011312,2021Q2,107583,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00122501930000000000000000.pdf.pdf', 'size_bytes': 2446273}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2021-06-30,
011312,2021Q3,109727,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\011312\\2021Q3\\notas_explicativas.pdf', 'original_filename': 'Nota explicativas_Oi SA_SET_2021.pdf', 'size_bytes': 2400930}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2021-09-30,
011312,2022Q1,118172,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\011312\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas_Oi SA_MAR_2022.pdf', 'size_bytes': 1698154}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2022-03-31,
011312,2022Q2,119687,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\011312\\2022Q2\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas_Oi SA_JUN_2022.pdf', 'size_bytes': 1884370}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2022-06-30,
011312,2022Q3,121606,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\011312\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas_Oi SA_SET_2022.pdf', 'size_bytes': 2082453}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2022-09-30,
011312,2023Q1,128443,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\011312\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas_Oi SA_MAR_2023.pdf', 'size_bytes': 1757218}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2023-03-31,
011312,2023Q2,130051,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\011312\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas_Oi SA_JUN_2023.pdf', 'size_bytes': 1934083}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2023-06-30,
011312,2023Q3,131943,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\011312\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas_Oi SA_SET_2023.pdf', 'size_bytes': 1976814}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2023-09-30,
011312,2024Q1,136742,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\011312\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas_Oi SA_MAR_2024.pdf', 'size_bytes': 1748238}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2024-03-31,
011312,2024Q2,141189,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2024Q2\\notas_explicativas.pdf', 'original_filename': '2024 2T - Oi S.A. - Release de Resultados.pdf', 'size_bytes': 3620589}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2024-06-30,
011312,2024Q3,142657,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\011312\\2024Q3\\notas_explicativas.pdf', 'original_filename': '2024 3T - Oi S.A. - Release de Resultados.pdf', 'size_bytes': 3626678}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,2024-09-30,
020478,2015Q1,46508,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020478\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120501930000000000000000.pdf.pdf', 'size_bytes': 469214}]",PDG REALTY S.A. EMPREEND E PARTICIPACOES,2015-03-31,
020478,2015Q2,49365,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020478\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120201930000000000000000.pdf.pdf', 'size_bytes': 497820}]",PDG REALTY S.A. EMPREEND E PARTICIPACOES,2015-06-30,
020478,2015Q3,51291,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020478\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00127901930000000000000000.pdf.pdf', 'size_bytes': 512745}]",PDG REALTY S.A. EMPREEND E PARTICIPACOES,2015-09-30,
