CD_CVM,ANO,ID_DOC,found,tier,files,DENOM_CIA
21180,2023,135785,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21180\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório Adm 31122023.pdf', 'size_bytes': 834890}]",NEXPE PARTICIPAÇÕES S.A
21180,2024,147847,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21180\\2024\\relatorio_administracao.pdf', 'original_filename': 'RELATÓRIO DA ADMINISTRAÇÃO.pdf', 'size_bytes': 150029}]",NEXPE PARTICIPAÇÕES S.A
21180,2025,155945,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21180\\2025\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2025.pdf', 'size_bytes': 189076}]",NEXPE PARTICIPAÇÕES S.A
20125,2010,5379,False,not_found,[],ODONTOPREV S.A.
20125,2011,14645,False,not_found,[],ODONTOPREV S.A.
20125,2012,24672,False,not_found,[],ODONTOPREV S.A.
20125,2013,35072,False,not_found,[],ODONTOPREV S.A.
20125,2014,44667,False,not_found,[],ODONTOPREV S.A.
20125,2015,53947,False,not_found,[],ODONTOPREV S.A.
20125,2016,62676,False,not_found,[],ODONTOPREV S.A.
20125,2017,71871,False,not_found,[],ODONTOPREV S.A.
20125,2018,80897,False,not_found,[],ODONTOPREV S.A.
20125,2019,91901,False,not_found,[],ODONTOPREV S.A.
20125,2020,100662,False,not_found,[],ODONTOPREV S.A.
20125,2021,111983,False,not_found,[],ODONTOPREV S.A.
26123,2020,105781,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\26123\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00123116530000000000000000.pdf.pdf', 'size_bytes': 94523}]",ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.
26123,2021,113182,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\26123\\2021\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 164605}]",ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.
26123,2022,124691,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\26123\\2022\\relatorio_administracao.pdf', 'original_filename': '01_Relatório_Adm_ou_Comentário_do_Desempenho_93_v3.pdf', 'size_bytes': 107113}]",ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.
26123,2023,135211,False,not_found,[],ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.
26123,2024,145887,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\26123\\2024\\relatorio_administracao.pdf', 'original_filename': '01_Relatório_Adm_ou_Comentário_do_Desempenho.pdf', 'size_bytes': 149197}]",ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.
26123,2025,156113,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\26123\\2025\\relatorio_administracao.pdf', 'original_filename': '01_Relatório_Adm_2025_ Relatório da ADM (RAD) VF Limpa 80pp.pdf', 'size_bytes': 232967}]",ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.
21342,2010,5267,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\EMPRESASNET\\Temp\\files\\00000216530000000000000000.pdf.pdf', 'size_bytes': 408217}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2011,15814,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00001616530000000000000000.pdf.pdf', 'size_bytes': 410109}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2012,25967,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002416530000000000000000.pdf.pdf', 'size_bytes': 509531}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2013,36314,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004516530000000000000000.pdf.pdf', 'size_bytes': 383306}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2014,45991,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125016530000000000000000.pdf.pdf', 'size_bytes': 450557}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2015,55107,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121516530000000000000000.pdf.pdf', 'size_bytes': 16977}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2017,73027,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125516530000000000000000.pdf.pdf', 'size_bytes': 78045}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2018,81553,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 35330}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2019,92133,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121516530000000000000000.docx.pdf', 'size_bytes': 171552}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2020,102442,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122216530000000000000000.pdf.pdf', 'size_bytes': 26320}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2021,113082,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração.pdf', 'size_bytes': 1104481}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2022,124661,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração.pdf', 'size_bytes': 2038178}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2023,135332,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração.pdf', 'size_bytes': 1732739}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2024,145924,False,not_found,[],OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
21342,2025,155923,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21342\\2025\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração.pdf', 'size_bytes': 18458}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2010,6747,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9393\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000416530000000000000000.pdf.pdf', 'size_bytes': 1012352}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2011,15468,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2012,24548,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9393\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000416530000000000000000.pdf.pdf', 'size_bytes': 326508}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2013,34877,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9393\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001716530000000000000000.pdf.pdf', 'size_bytes': 399373}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2014,44011,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2015,53323,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2016,63919,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2017,71401,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2018,80651,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2019,91596,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2020,100694,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2021,112669,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2022,124328,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2023,134788,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2024,145419,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
9393,2025,155834,False,not_found,[],PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL
25089,2019,91085,False,not_found,[],PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.
25089,2020,109623,False,not_found,[],PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.
25089,2021,113174,False,not_found,[],PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.
25089,2023,134552,False,not_found,[],PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.
25089,2024,145615,False,not_found,[],PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.
25089,2025,155745,False,not_found,[],PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.
13471,2010,5153,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002016530000000000000000.pdf.pdf', 'size_bytes': 329497}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2011,14701,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002816530000000000000000.pdf.pdf', 'size_bytes': 256737}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2012,24783,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\cvm\\EmpresasNet\\Temp\\files\\00002816530000000000000000.pdf.pdf', 'size_bytes': 195177}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2013,35879,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001716530000000000000000.pdf.pdf', 'size_bytes': 49261}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2014,43844,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\cvm\\EmpresasNet\\Temp\\files\\00006316530000000000000000.pdf.pdf', 'size_bytes': 351694}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2015,54547,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\cvm\\EmpresasNet\\Temp\\files\\00122016530000000000000000.pdf.pdf', 'size_bytes': 346557}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2016,63005,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122116530000000000000000.pdf.pdf', 'size_bytes': 455770}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2017,71373,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00123216530000000000000000.pdf.pdf', 'size_bytes': 514605}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2018,81630,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 511910}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2019,91337,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121716530000000000000000.pdf.pdf', 'size_bytes': 475792}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2020,100644,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121516530000000000000000.pdf.pdf', 'size_bytes': 413420}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2021,112522,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2021.pdf', 'size_bytes': 183524}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2022,124145,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2022\\relatorio_administracao.pdf', 'original_filename': 'Releatório da Administração.pdf', 'size_bytes': 94359}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2023,134813,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração.pdf', 'size_bytes': 175955}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2024,146512,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório da administração.pdf', 'size_bytes': 159435}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
13471,2025,155402,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\13471\\2025\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração.pdf', 'size_bytes': 432301}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
14109,2010,5278,False,not_found,[],RANDON S.A. IMPLEMENTOS E PARTICIPACOES
14109,2011,14566,False,not_found,[],RANDON S.A. IMPLEMENTOS E PARTICIPACOES
14109,2012,24545,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14109\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001516530000000000000000.pdf.pdf', 'size_bytes': 1271029}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES
14109,2013,36042,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14109\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003016530000000000000000.pdf.pdf', 'size_bytes': 2800597}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES
14109,2014,44934,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14109\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00127516530000000000000000.pdf.pdf', 'size_bytes': 2393327}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES
14109,2015,54341,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14109\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121616530000000000000000.docx.pdf', 'size_bytes': 2809046}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES
14109,2016,63507,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14109\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122804120000000000000000.pdf.pdf', 'size_bytes': 1710784}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES
14109,2017,72238,False,not_found,[],RANDON S.A. IMPLEMENTOS E PARTICIPACOES
14109,2019,91372,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14109\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 2316281}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES
14109,2020,100867,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14109\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122416530000000000000000.pdf.pdf', 'size_bytes': 2250034}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES
14109,2021,112059,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14109\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório_Anual_da_Administração_2021.pdf', 'size_bytes': 1720779}]",RANDONCORP S.A.
14109,2022,123758,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14109\\2022\\relatorio_administracao.pdf', 'original_filename': '2_Relatório_Anual_da_Administração_2022_PT.pdf', 'size_bytes': 1833499}]",RANDONCORP S.A.
14109,2023,134650,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14109\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório_Anual_Da_Administração_2023.pdf', 'size_bytes': 2174496}]",RANDONCORP S.A.
14109,2024,145547,False,not_found,[],RANDONCORP S.A.
14109,2025,155317,False,not_found,[],RANDONCORP S.A.
20893,2010,4722,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20893\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000416530000000000000000.pdf.pdf', 'size_bytes': 88817}]",REDECARD S/A
20893,2011,14057,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20893\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00001116530000000000000000.doc.pdf', 'size_bytes': 114770}]",REDECARD S/A
9989,2010,9576,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Empresasnet\\Temp\\files\\00000116530000000000000000.pdf.pdf', 'size_bytes': 286679}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2011,16309,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000816530000000000000000.pdf.pdf', 'size_bytes': 324556}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2012,31350,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002516530000000000000000.pdf.pdf', 'size_bytes': 244847}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2013,62831,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002516530000000000000000.pdf.pdf', 'size_bytes': 221522}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2014,62835,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123216530000000000000000.pdf.pdf', 'size_bytes': 217411}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2015,68337,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00129116530000000000000000.pdf.pdf', 'size_bytes': 604982}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2016,64355,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00130316530000000000000000.pdf.pdf', 'size_bytes': 353437}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2017,77828,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13001\\Temp\\files\\00123916530000000000000000.pdf.pdf', 'size_bytes': 606226}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2018,85177,False,not_found,[],REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2019,93573,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122616530000000000000000.pdf.pdf', 'size_bytes': 874997}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2020,102432,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122216530000000000000000.pdf.pdf', 'size_bytes': 702546}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2021,116957,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2021\\relatorio_administracao.pdf', 'original_filename': '01. Relatório da Administração REFIT - DFP_2021.pdf', 'size_bytes': 144917}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2023,139091,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2023\\relatorio_administracao.pdf', 'original_filename': '01 - RELATÓRIO DA ADMINISTRAÇÃO - 04032024.pdf', 'size_bytes': 817449}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
9989,2024,145994,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9989\\2024\\relatorio_administracao.pdf', 'original_filename': '01 - Relatório da Administração.pdf', 'size_bytes': 853336}]",REFINARIA DE PETROLEOS MANGUINHOS S.A.
23450,2013,40269,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23450\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000116530000000000000000.pdf.pdf', 'size_bytes': 77913}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.
23450,2014,44576,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23450\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119316530000000000000000.pdf.pdf', 'size_bytes': 178937}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.
23450,2015,53657,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23450\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\EMPRESASNET\\Disco 1\\Temp\\files\\00122216530000000000000000.pdf.pdf', 'size_bytes': 69455}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.
23221,2010,31973,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23221\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000316530000000000000000.doc.pdf', 'size_bytes': 242498}]",SER EDUCACIONAL S.A.
23221,2011,32166,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23221\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000616530000000000000000.doc.pdf', 'size_bytes': 242519}]",SER EDUCACIONAL S.A.
23221,2012,31974,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23221\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000716530000000000000000.doc.pdf', 'size_bytes': 251313}]",SER EDUCACIONAL S.A.
23221,2013,35569,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23221\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000516530000000000000000.pdf.pdf', 'size_bytes': 560369}]",SER EDUCACIONAL S.A.
23221,2014,45754,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23221\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet8\\Temp\\files\\00120616530000000000000000.docx.pdf', 'size_bytes': 424610}]",SER EDUCACIONAL S.A.
23221,2015,54211,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23221\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121516530000000000000000.docx.pdf', 'size_bytes': 345586}]",SER EDUCACIONAL S.A.
23221,2016,63245,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23221\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124016530000000000000000.docx.pdf', 'size_bytes': 343987}]",SER EDUCACIONAL S.A.
23221,2017,72567,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23221\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00125516530000000000000000.docx.pdf', 'size_bytes': 344907}]",SER EDUCACIONAL S.A.
23221,2018,81621,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23221\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122216530000000000000000.pdf.pdf', 'size_bytes': 507545}]",SER EDUCACIONAL S.A.
23221,2019,91878,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23221\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00124016530000000000000000.docx.pdf', 'size_bytes': 397646}]",SER EDUCACIONAL S.A.
