CD_CVM,ANO,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,error
008087,2011,14726,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008087\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00003404120000000000000000.pdf.pdf', 'size_bytes': 1963956}]",LOJAS AMERICANAS S.A.,
008087,2012,25008,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008087\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002016530000000000000000.pdf.pdf', 'size_bytes': 887465}]",LOJAS AMERICANAS S.A.,
008087,2013,35308,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008087\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001904120000000000000000.pdf.pdf', 'size_bytes': 1027814}]",LOJAS AMERICANAS S.A.,
008087,2014,45054,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008087\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121404120000000000000000.pdf.pdf', 'size_bytes': 2120268}]",LOJAS AMERICANAS S.A.,
008133,2010,4793,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008133\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000804120000000000000000.pdf.pdf', 'size_bytes': 408698}]",LOJAS RENNER S.A.,
008133,2011,14175,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008133\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002504120000000000000000.pdf.pdf', 'size_bytes': 411084}]",LOJAS RENNER S.A.,
008133,2012,24469,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008133\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000804120000000000000000.pdf.pdf', 'size_bytes': 531627}]",LOJAS RENNER S.A.,
008133,2013,34705,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008133\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001304120000000000000000.pdf.pdf', 'size_bytes': 523928}]",LOJAS RENNER S.A.,
008133,2014,44074,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008133\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001204120000000000000000.pdf.pdf', 'size_bytes': 859712}]",LOJAS RENNER S.A.,
022470,2010,7179,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2010\\notas_explicativas.pdf', 'original_filename': 'D:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001416530000000000000000.pdf.pdf', 'size_bytes': 2246105}]",MAGAZINE LUIZA S.A.,
022470,2011,15992,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2011\\notas_explicativas.pdf', 'original_filename': 'D:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002304120000000000000000.pdf.pdf', 'size_bytes': 1728074}]",MAGAZINE LUIZA S.A.,
022470,2012,25378,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000416530000000000000000.pdf.pdf', 'size_bytes': 1324091}]",MAGAZINE LUIZA S.A.,
022470,2013,34733,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2013\\notas_explicativas.pdf', 'original_filename': 'D:\\CVM\\EmpresasNet\\Temp\\files\\00001116530000000000000000.pdf.pdf', 'size_bytes': 1294080}]",MAGAZINE LUIZA S.A.,
022470,2014,44332,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002116530000000000000000.pdf.pdf', 'size_bytes': 1346679}]",MAGAZINE LUIZA S.A.,
008451,2010,4934,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNetv3\\Temp\\files\\00000404120000000000000000.pdf.pdf', 'size_bytes': 1916937}]",MARCOPOLO S.A.,
008451,2011,14567,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002704120000000000000000.pdf.pdf', 'size_bytes': 1624926}]",MARCOPOLO S.A.,
008451,2012,24370,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001204120000000000000000.pdf.pdf', 'size_bytes': 2014039}]",MARCOPOLO S.A.,
008451,2013,34785,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003004120000000000000000.pdf.pdf', 'size_bytes': 2164925}]",MARCOPOLO S.A.,
008451,2014,44201,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00005104120000000000000000.pdf.pdf', 'size_bytes': 1935522}]",MARCOPOLO S.A.,
020788,2010,22071,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020788\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000504120000000000000000.pdf.pdf', 'size_bytes': 932102}]",MARFRIG GLOBAL FOODS S.A.,
020788,2011,22962,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020788\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001504120000000000000000.pdf.pdf', 'size_bytes': 1199619}]",MARFRIG GLOBAL FOODS S.A.,
020788,2012,25552,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020788\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00007916530000000000000000.pdf.pdf', 'size_bytes': 1006492}]",MARFRIG GLOBAL FOODS S.A.,
020788,2013,35309,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020788\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003516530000000000000000.pdf.pdf', 'size_bytes': 1801208}]",MARFRIG GLOBAL FOODS S.A.,
020788,2014,44411,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020788\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003416530000000000000000.pdf.pdf', 'size_bytes': 1404411}]",MARFRIG GLOBAL FOODS S.A.,
017914,2010,5488,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017914\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000604120000000000000000.pdf.pdf', 'size_bytes': 865440}]",MASSA FALIDA DA MMX MINERACAO E METALICOS S.A.,
017914,2011,16094,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017914\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001104120000000000000000.pdf.pdf', 'size_bytes': 656572}]",MASSA FALIDA DA MMX MINERACAO E METALICOS S.A.,
017914,2012,25004,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017914\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001704120000000000000000.pdf.pdf', 'size_bytes': 596451}]",MASSA FALIDA DA MMX MINERACAO E METALICOS S.A.,
017914,2013,35564,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017914\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000404120000000000000000.pdf.pdf', 'size_bytes': 1699692}]",MASSA FALIDA DA MMX MINERACAO E METALICOS S.A.,
017914,2014,45626,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017914\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120604120000000000000000.pdf.pdf', 'size_bytes': 1397282}]",MASSA FALIDA DA MMX MINERACAO E METALICOS S.A.,
008656,2010,5131,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008656\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002904120000000000000000.pdf.pdf', 'size_bytes': 912144}]",METALURGICA GERDAU S.A.,
008656,2011,14378,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008656\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00009704120000000000000000.pdf.pdf', 'size_bytes': 697336}]",METALURGICA GERDAU S.A.,
008656,2012,24389,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008656\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00006104120000000000000000.pdf.pdf', 'size_bytes': 594634}]",METALURGICA GERDAU S.A.,
008656,2013,34728,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008656\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00005104120000000000000000.pdf.pdf', 'size_bytes': 560567}]",METALURGICA GERDAU S.A.,
008656,2014,44902,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008656\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 485240}]",METALURGICA GERDAU S.A.,
020931,2010,10113,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020931\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000804120000000000000000.pdf.pdf', 'size_bytes': 549475}]",MINERVA S.A.,
020931,2011,25100,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020931\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000616530000000000000000.pdf.pdf', 'size_bytes': 494790}]",MINERVA S.A.,
020931,2012,25098,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020931\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000616530000000000000000.pdf.pdf', 'size_bytes': 598773}]",MINERVA S.A.,
020931,2013,35116,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020931\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00000304120000000000000000.pdf.pdf', 'size_bytes': 638782}]",MINERVA S.A.,
020931,2014,45416,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020931\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00119704120000000000000000.pdf.pdf', 'size_bytes': 5724601}]",MINERVA S.A.,
020915,2010,6069,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000204120000000000000000.pdf.pdf', 'size_bytes': 1380151}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
020915,2011,15064,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00001316530000000000000000.docx.pdf', 'size_bytes': 1279470}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
020915,2012,24946,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet1\\Temp\\files\\00001916530000000000000000.docx.pdf', 'size_bytes': 1259806}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
020915,2013,35180,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004304120000000000000000.pdf.pdf', 'size_bytes': 1395794}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
020915,2014,44802,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119316530000000000000000.pdf.pdf', 'size_bytes': 1474618}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
020982,2010,6378,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020982\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000316530000000000000000.docx.pdf', 'size_bytes': 2332190}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
020982,2011,24277,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020982\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001616530000000000000000.docx.pdf', 'size_bytes': 3213689}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
020982,2012,24955,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020982\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001804120000000000000000.doc.pdf', 'size_bytes': 1429016}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
020982,2013,35323,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020982\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003204120000000000000000.docx.pdf', 'size_bytes': 1304913}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
020982,2014,44230,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020982\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00003404120000000000000000.docx.pdf', 'size_bytes': 1156510}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
019550,2010,4942,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000316530000000000000000.pdf.pdf', 'size_bytes': 588323}]",NATURA COSMETICOS S.A.,
019550,2011,14348,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2011\\notas_explicativas.pdf', 'original_filename': 'Q:\\CVEMPNET.10\\EmpresasNet\\Temp\\files\\00001016530000000000000000.pdf.pdf', 'size_bytes': 1017125}]",NATURA COSMETICOS S.A.,
019550,2012,24134,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2012\\notas_explicativas.pdf', 'original_filename': 'Q:\\CVEMPNET.10\\EmpresasNet\\Temp\\files\\00001404130000000000000000.pdf.pdf', 'size_bytes': 5500179}]",NATURA COSMETICOS S.A.,
019550,2013,39253,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2013\\notas_explicativas.pdf', 'original_filename': 'Q:\\CVEMPNET.10\\EmpresasNet\\Temp\\files\\00001804120000000000000000.pdf.pdf', 'size_bytes': 1509389}]",NATURA COSMETICOS S.A.,
019550,2014,44015,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2014\\notas_explicativas.pdf', 'original_filename': 'Q:\\CVEMPNET.10\\EmpresasNet\\Temp\\files\\00001004120000000000000000.docx.pdf', 'size_bytes': 1352555}]",NATURA COSMETICOS S.A.,
011312,2010,6058,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\011312\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002604120000000000000000.pdf.pdf', 'size_bytes': 1320634}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,
011312,2011,15959,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\011312\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002404120000000000000000.pdf.pdf', 'size_bytes': 824194}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,
011312,2012,26434,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\011312\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004504120000000000000000.pdf.pdf', 'size_bytes': 1186687}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,
011312,2013,34636,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\011312\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004804120000000000000000.pdf.pdf', 'size_bytes': 2495837}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,
011312,2014,45350,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\011312\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124504120000000000000000.pdf.pdf', 'size_bytes': 1847389}]",OI S.A. - EM RECUPERAÇÃO JUDICIAL,
020478,2010,6307,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020478\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002004120000000000000000.PDF.pdf', 'size_bytes': 1425715}]",PDG REALTY S.A. EMPREEND E PARTICIPACOES,
020478,2011,16273,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020478\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00006904120000000000000000.pdf.pdf', 'size_bytes': 758555}]",PDG REALTY S.A. EMPREEND E PARTICIPACOES,
020478,2012,25382,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020478\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00013204120000000000000000.pdf.pdf', 'size_bytes': 893670}]",PDG REALTY S.A. EMPREEND E PARTICIPACOES,
020478,2013,34541,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020478\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00008204120000000000000000.pdf.pdf', 'size_bytes': 737908}]",PDG REALTY S.A. EMPREEND E PARTICIPACOES,
020478,2014,45065,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020478\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119304120000000000000000.pdf.pdf', 'size_bytes': 490810}]",PDG REALTY S.A. EMPREEND E PARTICIPACOES,
009512,2010,5169,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001004120000000000000000.pdf.pdf', 'size_bytes': 1572971}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
009512,2011,14307,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001404120000000000000000.pdf.pdf', 'size_bytes': 1170793}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
009512,2012,24066,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001404120000000000000000.pdf.pdf', 'size_bytes': 719757}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
009512,2013,34830,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002316530000000000000000.pdf.pdf', 'size_bytes': 7672461}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
009512,2014,46133,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 1439806}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
020362,2010,7578,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020362\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002004120000000000000000.pdf.pdf', 'size_bytes': 826203}]",POSITIVO TECNOLOGIA S.A.,
020362,2011,15164,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020362\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001804120000000000000000.pdf.pdf', 'size_bytes': 998117}]",POSITIVO TECNOLOGIA S.A.,
020362,2012,24944,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020362\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001204120000000000000000.pdf.pdf', 'size_bytes': 559508}]",POSITIVO TECNOLOGIA S.A.,
020362,2013,34704,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020362\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001004120000000000000000.pdf.pdf', 'size_bytes': 520887}]",POSITIVO TECNOLOGIA S.A.,
020362,2014,44812,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020362\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119404120000000000000000.pdf.pdf', 'size_bytes': 689485}]",POSITIVO TECNOLOGIA S.A.,
022187,2010,7251,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022187\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00001016530000000000000000.pdf.pdf', 'size_bytes': 2176476}]",PRIO S.A.,
022187,2011,14918,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022187\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002804120000000000000000.pdf.pdf', 'size_bytes': 954213}]",PRIO S.A.,
022187,2012,24661,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022187\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002304120000000000000000.pdf.pdf', 'size_bytes': 496037}]",PRIO S.A.,
022187,2013,35895,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022187\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000204120000000000000000.docx.pdf', 'size_bytes': 1035218}]",PRIO S.A.,
022187,2014,45604,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022187\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001204120000000000000000.docx.pdf', 'size_bytes': 1093980}]",PRIO S.A.,
005258,2010,5053,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005258\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\V30\\Temp\\files\\00001104120000000000000000.pdf.pdf', 'size_bytes': 312242}]",RAIA DROGASIL S.A.,
005258,2011,15392,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005258\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\V40\\Temp\\files\\00007116530000000000000000.pdf.pdf', 'size_bytes': 1699081}]",RAIA DROGASIL S.A.,
005258,2012,25488,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005258\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00009616530000000000000000.pdf.pdf', 'size_bytes': 1186432}]",RAIA DROGASIL S.A.,
005258,2013,35254,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005258\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00013916530000000000000000.pdf.pdf', 'size_bytes': 1113517}]",RAIA DROGASIL S.A.,
005258,2014,44313,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005258\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00017816530000000000000000.pdf.pdf', 'size_bytes': 1062556}]",RAIA DROGASIL S.A.,
016306,2010,21664,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\016306\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002504120000000000000000.pdf.pdf', 'size_bytes': 973752}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,
016306,2011,21668,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\016306\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002004120000000000000000.pdf.pdf', 'size_bytes': 1066654}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,
016306,2012,25377,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\016306\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00003804120000000000000000.pdf.pdf', 'size_bytes': 887869}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,
016306,2013,35672,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\016306\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000804120000000000000000.docx.pdf', 'size_bytes': 1800460}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,
016306,2014,45074,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\016306\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119304120000000000000000.pdf.pdf', 'size_bytes': 3571011}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,
