CD_CVM,company_name,fiscal_year,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
19739,LOCALIZA RENT A CAR S.A.,2020,20441134.0,10307615.0,1048180.0,6052659.0,14388475.0,16.833059801212904,16.148393500425524,0.70389808119256,0.051277977043739355,0.1731767806512807,0.5306025369891725
19739,LOCALIZA RENT A CAR S.A.,2021,25312056.0,10901336.0,2043677.0,7617090.0,17694966.0,17.04679136193645,16.20439590849577,0.6990726474372528,0.08073927301677904,0.2683015429776988,-0.1964827167448573
19739,LOCALIZA RENT A CAR S.A.,2022,65656631.0,17783568.0,1841207.0,20570605.0,45086026.0,17.999949158943686,16.69378544283315,0.6866941741192905,0.02804297101384931,0.0895067014314844,-0.10806362125959956
19739,LOCALIZA RENT A CAR S.A.,2023,80947084.0,28902284.0,1803090.0,25397815.0,55549269.0,18.209306215203153,17.179431181101734,0.68624175516934,0.022274922219557656,0.07099390242822069,0.2850334411291422
19739,LOCALIZA RENT A CAR S.A.,2024,87243607.0,37271558.0,1813310.0,26342714.0,60900893.0,18.28421484415597,17.433741073640476,0.6980556523757666,0.020784445558286006,0.0688353523482812,-0.49819289245604526
19763,EDP Energias do Brasil S/A,2015,18412340.0,10107957.0,1406372.0,7488447.0,10923893.0,16.728531649966456,16.12883349342498,0.5932919444242285,0.07638203509168308,0.1878055623549182,
19763,EDP Energias do Brasil S/A,2016,19243826.0,9364772.0,830955.0,8985058.0,10258768.0,16.772700839981347,16.052465547594924,0.5330939907687795,0.04318034262001745,0.09248187379536114,
19763,EDP Energias do Brasil S/A,2017,20607952.0,12373375.0,688338.0,9037597.0,11570355.0,16.84118757869096,16.33105754466539,0.5614509874634801,0.03340157236391079,0.07616382983219987,
19763,EDP Energias do Brasil S/A,2018,22772071.0,13834220.0,1414750.0,9674581.0,13097490.0,16.941045386912293,16.442655790864272,0.5751558564875369,0.062126540884226124,0.14623372319690123,
19763,EDP Energias do Brasil S/A,2019,27489069.0,15228336.0,1482455.0,10331597.0,17157472.0,17.129298992707255,16.538668460858915,0.6241561691303551,0.05392889078928064,0.14348749762500415,
19763,EDP Energias do Brasil S/A,2020,30291259.0,14983800.0,1713920.0,11256273.0,19034986.0,17.22636974701252,16.52248017544624,0.6283986413374234,0.05658133919095274,0.15226354229326172,
19763,EDP Energias do Brasil S/A,2021,33378739.0,18874154.0,2367545.0,12294012.0,21084727.0,17.323429698372347,16.75330403090281,0.6316813526119126,0.0709297316474418,0.19257708549495478,
19763,EDP Energias do Brasil S/A,2022,37001192.0,17287655.0,1212727.0,11895759.0,25105433.0,17.426460686305784,16.665503220930862,0.6785033574053506,0.032775349507659104,0.10194616417498034,
19763,EDP Energias do Brasil S/A,2023,37425463.0,17792629.0,1385107.0,12064034.0,25361429.0,17.437861859602926,16.69429482837517,0.6776517100135808,0.03700974921806579,0.11481292244368675,
19763,EDP Energias do Brasil S/A,2024,38609789.0,17447189.0,2469594.0,12670243.0,25939546.0,17.469016403320023,16.674689104811296,0.6718385847692667,0.06396289811374002,0.19491291524558763,
19836,COSAN S.A.,2015,30382191.0,8451901.0,968263.0,12534676.0,17847515.0,17.22936717234706,15.949901944445509,0.5874334408601407,0.03186942640180229,0.07724675133206474,-0.052631578947368474
19836,COSAN S.A.,2016,27299829.0,7541793.0,1390087.0,10792339.0,16507490.0,17.122390996399307,15.835970510123067,0.6046737508868645,0.05091925667373228,0.12880312599520827,0.5085013839462238
19836,COSAN S.A.,2017,28539273.0,7670777.0,1510530.0,10297265.0,18242008.0,17.1667916966682,15.852928471993522,0.6391896527987941,0.052928117685408456,0.14669234986183224,0.11709286675639308
19836,COSAN S.A.,2018,28789760.0,10299099.0,1903751.0,10923133.0,17866627.0,17.175530326325756,16.147566973645485,0.6205896471523208,0.06612597673617286,0.17428616862945823,-0.13673890608875128
19836,COSAN S.A.,2019,32865140.0,13560445.0,2483275.0,11061216.0,21803924.0,17.307923079521647,16.4226676570472,0.6634362123514459,0.0755595442465786,0.22450289371439813,1.1229783338419281
19836,COSAN S.A.,2020,35760824.0,13508787.0,908814.0,11505814.0,24255010.0,17.392363550509707,16.418850920561248,0.6782564629942531,0.02541367615019162,0.07898737108039466,0.10716374269005846
19836,COSAN S.A.,2021,97842023.0,24907150.0,6350776.0,28870022.0,68972001.0,18.398864725744314,17.030665468810046,0.7049322866106315,0.06490846985042409,0.21997821823620364,0.17211564442042704
19836,COSAN S.A.,2022,134484992.0,39737368.0,2820875.0,48169399.0,86315593.0,18.716963167137127,17.49780256239637,0.6418232377929576,0.02097538883743994,0.05856155689216716,-0.23366159355416294
19836,COSAN S.A.,2023,139865382.0,39468497.0,4884744.0,50981180.0,88884202.0,18.75619096083809,17.491013367359894,0.6354982250003793,0.03492461058019346,0.09581465160280715,0.2331210191082802
19836,COSAN S.A.,2024,141265902.0,43950742.0,-8161766.0,39398362.0,101867540.0,18.766154502185085,17.598580064774335,0.7211049415166018,-0.05777590971669865,-0.20716003370901562,-0.5629351901446171
19879,Light S.A. - Em Recuperação Judicial,2015,14901420.0,10647304.0,37836.0,3665063.0,11236357.0,16.516967068388162,16.180817272533062,0.7540460573556077,0.0025390868789685814,0.010323424181248726,-0.42341292952824694
19879,Light S.A. - Em Recuperação Judicial,2016,14330229.0,9645237.0,-312937.0,3353796.0,10976433.0,16.477881780137242,16.081974776337336,0.76596354461607,-0.021837543559143403,-0.09330829901401277,0.825446898002103
19879,Light S.A. - Em Recuperação Judicial,2017,14945049.0,11314559.0,124221.0,3432473.0,11512576.0,16.519890632383326,16.24160086147804,0.7703270829021704,0.0083118496299343,0.03618994235351596,0.04639498432601896
19879,Light S.A. - Em Recuperação Judicial,2018,17863703.0,11970547.0,165782.0,3389492.0,14474211.0,16.69828144674816,16.29795977406733,0.8102581530828182,0.009280382684374007,0.048910574209940605,0.034482758620689724
19879,Light S.A. - Em Recuperação Judicial,2019,23843768.0,13389567.0,1327803.0,6230544.0,17613224.0,16.98703344136353,16.409986379579138,0.7386929783916704,0.05568763292781577,0.21311188878531312,0.5408560311284047
19879,Light S.A. - Em Recuperação Judicial,2020,26397266.0,13073468.0,691922.0,7076212.0,19321054.0,17.088771002147713,16.386095390878214,0.7319339055794641,0.026211881184968172,0.09778141186273108,0.13286713286713292
19879,Light S.A. - Em Recuperação Judicial,2021,28277872.0,14897920.0,397945.0,8733101.0,19544771.0,17.157590148636658,16.51673216385564,0.6911683807041774,0.014072664307979045,0.045567433606916945,-0.50836820083682
19879,Light S.A. - Em Recuperação Judicial,2022,24106103.0,13253286.0,-5672203.0,2844757.0,21261346.0,16.99797560291645,16.39975607964959,0.8819901748532312,-0.2353015333917722,-1.9939147702246625,-0.5832583258325832
19879,Light S.A. - Em Recuperação Judicial,2023,23716936.0,14116325.0,255162.0,3095688.0,20621248.0,16.981699950057074,16.462842487031672,0.8694735272718196,0.010758640998145797,0.08242497305930055,0.7543859649122808
19879,Light S.A. - Em Recuperação Judicial,2024,25343661.0,14876283.0,1643779.0,5218457.0,20125204.0,17.04803919755986,16.51527875777731,0.794092218957632,0.06485957178799069,0.31499330165985845,-0.3985185185185186
19909,BR Malls Participações S.A.,2015,20684045.0,1364003.0,66158.0,9900298.0,10783747.0,16.844873188090546,14.125934316796615,0.5213558083053871,0.0031985039676717007,0.00668242511488038,-0.25252525252118496
19909,BR Malls Participações S.A.,2016,19402241.0,1286382.0,215416.0,10108956.0,9293285.0,16.780899132826075,14.06734418477163,0.47897997968379014,0.011102634999740494,0.021309421071770418,0.25181305432323176
19909,BR Malls Participações S.A.,2017,18003585.0,1265240.0,-876151.0,10476808.0,7526777.0,16.70608146269606,14.050772385468722,0.41807101196789415,-0.04866536303741727,-0.08362766598376146,0.3248416289832552
19909,BR Malls Participações S.A.,2018,18131036.0,1196208.0,1103590.0,10925857.0,7205179.0,16.713135723955585,13.994667111415072,0.3973947765588243,0.06086745401641693,0.10100717957410572,0.039777247414478856
19909,BR Malls Participações S.A.,2019,18690431.0,1257364.0,1382776.0,11586342.0,7104089.0,16.743522239625996,14.044528024013841,0.3800923049875094,0.07398309862410342,0.11934534644325188,0.3999999999999999
19909,BR Malls Participações S.A.,2020,19165068.0,915097.0,-336109.0,11245617.0,7919451.0,16.768599804925117,13.726785349567859,0.41322321423539954,-0.017537584526180653,-0.029887999920324513,-0.43070730304772853
19909,BR Malls Participações S.A.,2021,19485787.0,1131263.0,212050.0,11239247.0,8246540.0,16.785195885982915,13.93884526564295,0.42320795151871465,0.010882290769164213,0.018866922312500117,-0.22625698324022347
19909,BR Malls Participações S.A.,2022,18142137.0,1445847.0,628484.0,11265549.0,6876588.0,16.713747801666383,14.184205866974036,0.37903958061831416,0.03464222544455485,0.055788137799587044,0.04140526976160608
19909,BR Malls Participações S.A.,2023,20821338.0,1555695.0,2560908.0,13132195.0,7689143.0,16.851488884215865,14.257432949082775,0.3692914931787765,0.12299440122435935,0.19500989743146518,0.07272727272727275
19909,BR Malls Participações S.A.,2024,20527438.0,1570387.0,677661.0,12331330.0,8196108.0,16.83727298822195,14.26683264376443,0.3992757401094087,0.03301244899631411,0.054954412865441116,
19925,BR Properties S.A.,2015,9162163.0,714880.0,-769772.0,4702952.0,4459211.0,16.030592844145925,13.479869975422918,0.48669850121636127,-0.08401640529643492,-0.1636784725848786,
19925,BR Properties S.A.,2016,9180532.0,465681.0,30579.0,4729143.0,4451389.0,16.032595712987234,13.051256129340667,0.4848726631528543,0.0033308527218248356,0.006466076411730413,
19925,BR Properties S.A.,2017,9797952.0,430449.0,277017.0,5876090.0,3921862.0,16.097683942209684,12.97258412893321,0.400273649023796,0.028272949285728283,0.0471430832407264,
19925,BR Properties S.A.,2018,10637147.0,421317.0,13705.0,5870366.0,4766781.0,16.179862866824312,12.951140798446632,0.4481258931553733,0.0012884093827038397,0.0023346074163007892,
19925,BR Properties S.A.,2019,9946283.0,379252.0,311352.0,7204073.0,2742210.0,16.11270947150173,12.845956170763122,0.2757019883709321,0.03130335221710462,0.043218884650391524,
19925,BR Properties S.A.,2020,10654156.0,313589.0,206269.0,7279603.0,3374553.0,16.18146060873972,12.655838490312581,0.31673583529281907,0.0193604261097735,0.02833519904862944,
19925,BR Properties S.A.,2021,11283900.0,326330.0,32016.0,7101699.0,4182201.0,16.23888748895912,12.695664418287773,0.37063435514316856,0.0028373168851195067,0.004508216977374006,
19925,BR Properties S.A.,2022,4721464.0,297523.0,-1523240.0,4416023.0,305441.0,15.367629478960652,12.603246811903857,0.0646920107830961,-0.32262027201732346,-0.344934797667494,
19992,TOTVS S.A.,2015,2662075.0,1908737.0,194946.0,1237732.0,1424343.0,14.79461645184534,14.461952324751772,0.5350499140707906,0.07323084436013261,0.15750259345318696,-0.047282776159876305
19992,TOTVS S.A.,2016,2443912.0,2183786.0,152269.0,1220916.0,1222996.0,14.709110592078726,14.59657062569807,0.5004255472373801,0.0623054348929094,0.1247170157488312,-0.24757433492957748
19992,TOTVS S.A.,2017,2493625.0,2227330.0,93258.0,1261577.0,1232048.0,14.729248033050713,14.616314116671692,0.49407910170935887,0.03739856634417765,0.07392176617043589,0.29956521729132324
19992,TOTVS S.A.,2018,2391277.0,2320269.0,60643.0,1288220.0,1103057.0,14.687338090838564,14.657193685196873,0.46128365722582537,0.0253600900272114,0.04707503376752418,-0.10396039603960383
19992,TOTVS S.A.,2019,3535927.0,2282124.0,210648.0,2478409.0,1057518.0,15.078486057730185,14.640617146227623,0.2990780069837415,0.05957362807546649,0.08499323557976105,1.3053571432966198
19992,TOTVS S.A.,2020,5146406.0,2596077.0,294959.0,2604166.0,2542240.0,15.453809164941765,14.769512017383187,0.4939835683387591,0.05731358932816416,0.11326428499565695,0.2689248897303276
19992,TOTVS S.A.,2021,9945025.0,3258863.0,374037.0,4486008.0,5459017.0,16.112582984093095,14.996888919501306,0.5489193843152732,0.037610463523218896,0.08337858514741837,0.06547619047619047
19992,TOTVS S.A.,2022,10616193.0,3792932.0,523301.0,4584849.0,6031344.0,16.177891034934426,15.148649892748665,0.5681268228639024,0.049292717266914796,0.11413701956160388,-0.08965062623599207
19992,TOTVS S.A.,2023,8828860.0,4497028.0,764435.0,5012671.0,3816189.0,15.99353645892257,15.318927292106599,0.4322402892332645,0.08658365859238905,0.15250053314889409,0.32481321274085717
19992,TOTVS S.A.,2024,8531721.0,5224007.0,735443.0,4987121.0,3544600.0,15.959301657616766,15.468775289906878,0.41546131196742137,0.08620101383999781,0.14746844923153057,-0.20717249555423833
20010,EQUATORIAL S.A.,2015,12585887.0,7252942.0,959848.0,4229239.0,8356648.0,16.34808666479893,15.796917737622552,0.6639697305402472,0.07626383424545287,0.22695525128752478,0.3159108378262949
20010,EQUATORIAL S.A.,2016,14219520.0,7952181.0,873126.0,4871687.0,9347833.0,16.470126226495385,15.888956788628922,0.6573944127509227,0.06140333850931677,0.17922456840925946,0.5516257850396562
20010,EQUATORIAL S.A.,2017,17488452.0,9071420.0,1205083.0,5748104.0,11740348.0,16.67705133535905,16.02063936992527,0.6713200230643627,0.06890735669457766,0.20964878158084824,0.2375117813204508
20010,EQUATORIAL S.A.,2018,25505996.0,11252627.0,1161060.0,6552871.0,18953125.0,17.054424119743125,16.23611217046634,0.7430850769364192,0.045521061008556574,0.17718340556375975,0.15596899212327564
20010,EQUATORIAL S.A.,2019,37530095.0,18796346.0,2715632.0,9773372.0,27756723.0,17.440653702416288,16.749173047207368,0.7395857377925635,0.07235878299801798,0.2778602922307674,0.6087815899254114
20010,EQUATORIAL S.A.,2020,44124020.0,17890069.0,3447653.0,12278487.0,31845533.0,17.60251486333937,16.699756312380764,0.7217278253432031,0.07813551439782686,0.28078809710023717,0.048913043555178115
20010,EQUATORIAL S.A.,2021,61714300.0,24240886.0,4302509.0,14604472.0,47109828.0,17.938026228634527,17.003551269652526,0.7633535177422412,0.0697165648804248,0.2946021602150355,-0.0030864199506257517
20010,EQUATORIAL S.A.,2022,90617397.0,27132507.0,1922003.0,18566980.0,72050417.0,18.322156772447304,17.116243087295455,0.795105789675243,0.021210088389539593,0.10351726559731309,0.15667808226936675
20010,EQUATORIAL S.A.,2023,103643452.0,40985077.0,2876284.0,25283659.0,78359793.0,18.456467220706738,17.528718582803627,0.7560515545159573,0.027751719423625528,0.11376059137643013,0.36318719079153716
20010,EQUATORIAL S.A.,2024,116412091.0,45366675.0,3767805.0,29887586.0,86524505.0,18.572646962437467,17.630288362642034,0.7432604659596742,0.03236609674848981,0.12606588568243685,-0.20033816009191452
20087,EMBRAER S.A.,2015,45566910.0,20301771.0,281608.0,15008670.0,30558240.0,17.634692353172746,16.826218681586017,0.6706234853317901,0.006180098672479657,0.018763021640158657,0.27815410668924634
20087,EMBRAER S.A.,2016,38016671.0,21435696.0,591811.0,12844858.0,25171813.0,17.45353533201165,16.88056812774599,0.6621256500865107,0.01556714421417909,0.046073767417280906,-0.45299145299145294
20087,EMBRAER S.A.,2017,39484906.0,18713045.0,847376.0,13834566.0,25650340.0,17.491429030260104,16.7447314322024,0.649623934776494,0.021460757688013744,0.06125063843708577,0.2886597938144331
20087,EMBRAER S.A.,2018,43758768.0,18721620.0,-643568.0,15266994.0,28491774.0,17.59420256211678,16.74518956373102,0.6511100586744124,-0.014707178227686848,-0.042154205339964106,0.33251382913337424
20087,EMBRAER S.A.,2019,42614656.0,10467931.0,-1294086.0,14569552.0,28045104.0,17.567708789630935,16.163826951093444,0.6581093603102182,-0.030367158190834628,-0.0888212623147232,-0.07152941176470584
20087,EMBRAER S.A.,2020,54812845.0,19641764.0,-3596233.0,15272715.0,39540130.0,17.819435122261588,16.793168673557926,0.7213661323363164,-0.06560931110216957,-0.23546782611997932,-0.5381002087682673
20087,EMBRAER S.A.,2021,56670203.0,22669705.0,-267618.0,15484552.0,41185651.0,17.852759110281614,16.93654000960681,0.7267602517675823,-0.004722375884201439,-0.017282902340345397,1.6919739696312361
20087,EMBRAER S.A.,2022,52918325.0,23448771.0,-1047213.0,14736781.0,38181544.0,17.7842602451606,16.970328642101478,0.721518377613048,-0.01978923180202699,-0.07106117679295092,-0.3043266893534273
20087,EMBRAER S.A.,2023,52201228.0,26110517.0,784355.0,14714230.0,37486998.0,17.770616577480375,17.077848741321866,0.7181248303200837,0.01502560437850236,0.05330588144945403,0.6523985239852399
20087,EMBRAER S.A.,2024,73219718.0,35424174.0,1923831.0,20710908.0,52508810.0,18.10897531424223,17.382905026402558,0.7171402927282512,0.026274766586781993,0.09288974679429796,1.4033361847733103
20257,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,2015,8862458.0,1542465.0,909423.0,4377065.0,4485393.0,15.997334710742178,14.248892344066647,0.5061116227574788,0.10261521126531714,0.20777004682361355,-0.07150776053215069
20257,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,2016,8410617.0,1391074.0,862066.0,4307588.0,4103029.0,15.945005394299665,14.145586668627868,0.48783923938041646,0.10249735542588612,0.20012731022558333,0.2301304863582443
20257,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,2017,8054820.0,1077059.0,648285.0,4347552.0,3707268.0,15.901781227974812,13.889744736439358,0.4602546053170648,0.08048410765231252,0.149114950206461,0.08324873096446694
20257,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,2018,8616294.0,1635237.0,1071305.0,4572052.0,4044242.0,15.969165619798874,14.307298305937097,0.4693714026007005,0.1243347778058641,0.2343160139036039,0.1368015414258188
20257,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,2019,11229976.0,1794959.0,1002315.0,4926795.0,6303181.0,16.23409718957966,14.400492738418025,0.5612817872451374,0.08925353001644884,0.2034415882942156,0.3211864406779661
20257,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,2020,14105419.0,3561286.0,2262927.0,6025904.0,8079515.0,16.46206960775512,15.085632273553271,0.5727951080361384,0.16042961928319888,0.3755331980064734,0.10109018830525263
20257,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,2021,15895635.0,3472049.0,2213714.0,6684756.0,9210879.0,16.58155510119878,15.060255467566018,0.5794596441098453,0.13926552792637728,0.3311585344326704,0.0850238663484486
20257,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,2022,17309081.0,2616517.0,1449215.0,6570476.0,10738605.0,16.666741835044014,14.777354602002415,0.620402954957574,0.08372570444381189,0.22056468968153906,-0.05221432476763255
20257,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,2023,19448656.0,3362116.0,1367834.0,6679310.0,12769346.0,16.783288525384126,15.028081095627336,0.65656701419368,0.07033051538368512,0.2047867219817616,0.16621087815253732
20257,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,2024,20431093.0,3718138.0,1693915.0,6939504.0,13491589.0,16.832568465118005,15.128733563304142,0.6603459247138662,0.0829086823695629,0.24409741676062152,-0.11189189189189186
20362,Positivo Tecnologia S.A.,2015,1919040.0,1843191.0,-79881.0,576395.0,1342645.0,14.467335618962283,14.427008866659289,0.6996440928797732,-0.04162550025012506,-0.13858725353273363,-0.19047619047619058
20362,Positivo Tecnologia S.A.,2016,1822893.0,1746015.0,8838.0,559245.0,1263648.0,14.415935357478531,14.372846606410073,0.6932101884202748,0.004848337230983936,0.01580344929324357,0.5163043478260869
20362,Positivo Tecnologia S.A.,2017,1733859.0,1913608.0,-47551.0,506375.0,1227484.0,14.365860118137498,14.464501023331717,0.7079491469606237,-0.02742495208664603,-0.09390471488521353,0.04013377926421402
20362,Positivo Tecnologia S.A.,2018,1789529.0,1951337.0,-461.0,509908.0,1279621.0,14.397463014700943,14.484025336621148,0.7150602197561481,-0.0002576096838888892,-0.0009040846584089678,-0.2655737704918032
20362,Positivo Tecnologia S.A.,2019,1945403.0,1915308.0,20848.0,534892.0,1410511.0,14.4809797115156,14.465389003173378,0.7250482290815836,0.010716545620624622,0.03897609237004853,3.5695067264573987
20362,Positivo Tecnologia S.A.,2020,2824635.0,2192173.0,195842.0,1033138.0,1791497.0,14.85388971067536,14.600403847293423,0.634240176164354,0.06933355991128057,0.18956034914987155,-0.5372050816696915
20362,Positivo Tecnologia S.A.,2021,3754136.0,3365487.0,202896.0,1181661.0,2572475.0,15.138368723495814,15.029083235700737,0.685237561984968,0.05404599087513079,0.17170406741019634,1.0961538461538463
20362,Positivo Tecnologia S.A.,2022,4199825.0,4993235.0,306357.0,1406320.0,2793505.0,15.25055341571885,15.423594554267432,0.6651479525932629,0.07294518223973617,0.21784302292508106,-0.06752730883813307
20362,Positivo Tecnologia S.A.,2023,4581833.0,3926631.0,250882.0,1596427.0,2985406.0,15.33760969436498,15.183292364286501,0.6515745990742133,0.05475581497623331,0.15715219048537765,-0.07814569536423843
20362,Positivo Tecnologia S.A.,2024,4466987.0,3688326.0,85038.0,1646121.0,2820866.0,15.312224690099441,15.120683254545957,0.6314918758438294,0.01903699294401349,0.05165962890941796,-0.24818577648766327
20478,PDG Realty S.A. Empreendimentos e Participações,2015,10958045.0,1824301.0,-2842482.0,2384565.0,8573480.0,16.20958444766086,14.416707457931617,0.7823913845946061,-0.2593968175892689,-1.1920337671650805,-0.9561962618148153
20478,PDG Realty S.A. Empreendimentos e Participações,2016,4651014.0,247228.0,-5430942.0,-3414502.0,8065516.0,15.352595818307057,12.418066266759682,1.7341414151838717,-1.167689884399402,1.590551711494092,-0.3388888888888889
20478,PDG Realty S.A. Empreendimentos e Participações,2017,2968868.0,458253.0,160563.0,-3228359.0,6197227.0,14.903691293343604,13.035176712325367,2.0874040206570315,0.054082229321074565,-0.04973517505333205,0.7328244274809161
20478,PDG Realty S.A. Empreendimentos e Participações,2018,2475628.0,213455.0,-846015.0,-3999480.0,6475108.0,14.722004659172782,12.271181316601377,2.6155415918708305,-0.34173753084065944,0.2115312490623781,-0.497737556561086
20478,PDG Realty S.A. Empreendimentos e Participações,2019,1934884.0,300222.0,-909851.0,-4923387.0,6858271.0,14.475557934328634,12.612277479973338,3.5445385873261652,-0.4702354249660445,0.1848018447463098,-0.24591836734693873
20478,PDG Realty S.A. Empreendimentos e Participações,2020,1730597.0,208194.0,-456703.0,-5384536.0,7115133.0,14.363976993650441,12.246225616303942,4.111374860813927,-0.26389910533763783,0.08481752188117973,-0.4277456647398844
20478,PDG Realty S.A. Empreendimentos e Participações,2021,1275373.0,432957.0,-121445.0,-5211848.0,6487221.0,14.058749242810151,12.978393694893992,5.086528411688189,-0.09522312296089065,0.023301715629465786,-0.661531839202139
20478,PDG Realty S.A. Empreendimentos e Participações,2022,1174676.0,119318.0,-82820.0,-4890668.0,6065344.0,13.97650292285499,11.689547476838861,5.163418678852722,-0.07050454763696543,0.016934292002646675,-0.9172413793103449
20478,PDG Realty S.A. Empreendimentos e Participações,2023,670201.0,91747.0,1119394.0,-3320543.0,3990744.0,13.415332946376147,11.426790067834556,5.954547963969018,1.6702362425600679,-0.3371117314246495,-0.9625
20478,PDG Realty S.A. Empreendimentos e Participações,2024,534650.0,119955.0,-429848.0,-3333497.0,3868147.0,13.189367606184803,11.6948719514341,7.234914430000935,-0.8039801739455719,0.1289480686498293,-0.9782608695652174
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2015,5057018.0,636254.0,193657.0,2633980.0,2423038.0,15.436287539478368,13.363353133664043,0.4791436376141038,0.038294702530226314,0.07352257799983296,-0.2120833333333333
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2016,5230634.0,668147.0,164195.0,2741538.0,2489096.0,15.470043052403474,13.412263488189398,0.47586889084573686,0.03139103213874265,0.05989156451597607,0.24801123069723907
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2017,5062802.0,692156.0,218873.0,2806635.0,2256167.0,15.43743064293867,13.447566642719499,0.4456360331689843,0.04323159388812756,0.07798413402526513,0.520849420849421
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2018,5290203.0,721526.0,260326.0,2846334.0,2443869.0,15.481367177389323,13.489123692582817,0.4619612895762223,0.04920907571977862,0.09146010271457952,0.09473684210526323
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2019,5628893.0,754270.0,314301.0,3000062.0,2628831.0,15.543423355560575,13.53350567307678,0.46702451085852936,0.0558370891043763,0.10476483486007956,0.38481675392670134
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2020,6860690.0,675576.0,202324.0,3149328.0,3711362.0,15.741318577734306,13.423320939306105,0.5409604573300936,0.029490328232291505,0.06424354655977402,-0.2590745911447946
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2021,7137812.0,856637.0,344083.0,3410804.0,3727008.0,15.780916844775616,13.660769537253454,0.52214992493498,0.04820566862786523,0.1008803202998472,-0.15956367326230336
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2022,6312386.0,996137.0,-19216.0,3057189.0,3255197.0,15.658024292996739,13.811640077308377,0.5156840852254599,-0.0030441737878513764,-0.006285512606515332,
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2023,6144507.0,1039215.0,310946.0,3665445.0,2479062.0,15.631069069936347,13.853976178414493,0.4034598707430881,0.05060552457666661,0.08483171893180773,
20494,Iguatemi Empresa de Shopping Centers S/A (pre-restructuring entity),2024,6466894.0,1064876.0,370706.0,3789189.0,2677705.0,15.682206489386711,13.878368918422057,0.41406353652928285,0.05732365491068819,0.09783254411432103,
20516,São Martinho S.A.,2015,7168924.0,1916044.0,288317.0,2616085.0,4552839.0,15.785266131579206,14.465773201758656,0.6350798250895113,0.04021761145745163,0.11020933952834101,0.36279761875000016
20516,São Martinho S.A.,2016,7385261.0,2338730.0,194331.0,2648365.0,4736896.0,15.814996815232382,14.665118604957174,0.6413985910585963,0.02631335575005406,0.07337772550233823,0.28656256844368544
20516,São Martinho S.A.,2017,8691883.0,2609519.0,283867.0,3403320.0,5288563.0,15.977900159614387,14.77467647112743,0.608448480035914,0.03265886114665832,0.08340884783094155,0.10601719197707737
20516,São Martinho S.A.,2018,9114712.0,3435700.0,491706.0,3289775.0,5824937.0,16.025400369325844,15.049731247447928,0.6390697808115057,0.053946411033063905,0.1494649330121361,0.010555555555555651
20516,São Martinho S.A.,2019,9748722.0,3360362.0,314045.0,3391010.0,6357712.0,16.092646757459622,15.027559264231293,0.6521585085716877,0.03221396609729973,0.09261105098480983,0.263045793397231
20516,São Martinho S.A.,2020,12113526.0,3693860.0,639010.0,3346676.0,8766850.0,16.30983323747617,15.12218253972697,0.7237240420336738,0.05275177516439061,0.19093871052949254,0.2187082405345211
20516,São Martinho S.A.,2021,12417856.0,4305083.0,927124.0,3986589.0,8431267.0,16.33464599476952,15.275306975565197,0.6789631801174051,0.07466055331934916,0.23256071794709712,0.34269005847953204
20516,São Martinho S.A.,2022,17359145.0,5719953.0,1480868.0,5318425.0,12040720.0,16.669630014831526,15.559471146539005,0.6936240235334171,0.08530765772162166,0.278441079830965,-0.26045733407696603
20516,São Martinho S.A.,2023,18823785.0,6627566.0,1015744.0,5912363.0,12911422.0,16.750631787734648,15.706748175601955,0.6859099803785477,0.05396066731531411,0.17180000619041827,0.25524625267665946
20516,São Martinho S.A.,2024,20371449.0,6891738.0,1476279.0,6862371.0,13509078.0,16.829644919693703,15.745833860817406,0.6631378062503065,0.07246804093317073,0.21512666686193446,-0.21125805357748384
20524,Even Construtora e Incorporadora S/A,2015,5136789.0,2205111.0,149202.0,2466162.0,2670627.0,15.451938734048687,14.606288405732116,0.519902024396953,0.029045771589995228,0.06049967520381873,-0.20000000000000007
