CD_CVM,ANO,ID_DOC,found,tier,files,DENOM_CIA
19453,2021,112982,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19453\\2021\\relatorio_administracao.pdf', 'original_filename': 'Ecorodovias IL_Rel Adm2021  - 04.03.2022 - PT - Limpa.pdf', 'size_bytes': 899819}]",ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
19453,2022,124228,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19453\\2022\\relatorio_administracao.pdf', 'original_filename': '20230315_Ecorodovias IL_Rel Adm2022_v1.pdf', 'size_bytes': 918503}]",ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
19453,2023,134692,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19453\\2023\\relatorio_administracao.pdf', 'original_filename': 'H001 - 20240312_Relatório da Administração_EIL_vf.pdf', 'size_bytes': 798043}]",ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
19453,2024,145479,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19453\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relat_Adm_EIL_2024.pdf', 'size_bytes': 788567}]",ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
19763,2015,53798,False,not_found,[],EDP - ENERGIAS DO BRASIL S.A.
19763,2016,62728,False,not_found,[],EDP - ENERGIAS DO BRASIL S.A.
19763,2017,72147,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19763\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00129316530000000000000000.pdf.pdf', 'size_bytes': 881879}]",EDP - ENERGIAS DO BRASIL S.A.
19763,2018,81087,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19763\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00123016530000000000000000.pdf.pdf', 'size_bytes': 774116}]",EDP - ENERGIAS DO BRASIL S.A.
19763,2019,91055,False,not_found,[],EDP - ENERGIAS DO BRASIL S.A.
19763,2020,103062,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19763\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121904120000000000000000.pdf.pdf', 'size_bytes': 2652459}]",EDP - ENERGIAS DO BRASIL S.A.
19763,2021,111821,False,not_found,[],EDP - ENERGIAS DO BRASIL S.A.
19763,2022,123741,False,not_found,[],EDP - ENERGIAS DO BRASIL S.A.
19763,2023,134268,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19763\\2023\\relatorio_administracao.pdf', 'original_filename': 'RAD 2023 EDP_Holding 23.02.pdf', 'size_bytes': 534726}]",EDP - ENERGIAS DO BRASIL S.A.
19763,2024,145017,False,not_found,[],EDP - ENERGIAS DO BRASIL S.A.
14176,2015,53615,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123916530000000000000000.pdf.pdf', 'size_bytes': 256641}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2016,62809,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00127016530000000000000000.pdf.pdf', 'size_bytes': 792502}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2017,72688,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 1256008}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2018,80900,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 689090}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2019,91136,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121116530000000000000000.pdf.pdf', 'size_bytes': 890030}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2020,100423,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122016530000000000000000.pdf.pdf', 'size_bytes': 1085019}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2021,112047,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2021\\relatorio_administracao.pdf', 'original_filename': '2 - 20220224 Enel SP - Relatório da Administração 2021 - final.pdf', 'size_bytes': 424382}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2022,123711,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2022\\relatorio_administracao.pdf', 'original_filename': 'Enel SP - Relatório da Administração 2022_vf_cvm.pdf', 'size_bytes': 378635}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2023,134320,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2023\\relatorio_administracao.pdf', 'original_filename': 'Enel SP - Relatório da Administração 2023.pdf', 'size_bytes': 471744}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2024,145115,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2024\\relatorio_administracao.pdf', 'original_filename': '20250225 Enel SP - Relatório da Administração 2024_CVM.pdf', 'size_bytes': 495647}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
20524,2015,54715,False,not_found,[],EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2016,63446,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20524\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00135404120000000000000000.pdf.pdf', 'size_bytes': 2752897}]",EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2017,72684,False,not_found,[],EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2018,81685,False,not_found,[],EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2019,92048,False,not_found,[],EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2020,102057,False,not_found,[],EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2021,112820,False,not_found,[],EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2022,124720,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20524\\2022\\relatorio_administracao.pdf', 'original_filename': '2023SP021030_VF.pdf', 'size_bytes': 724698}]",EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2023,134964,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20524\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração.pdf', 'size_bytes': 76600}]",EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2024,145847,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20524\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração_4T24.pdf', 'size_bytes': 87927}]",EVEN CONSTRUTORA E INCORPORADORA S.A.
20770,2015,54645,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20770\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121216530000000000000000.pdf.pdf', 'size_bytes': 162576}]",EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2016,63372,False,not_found,[],EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2017,72336,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20770\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 43333}]",EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2018,81445,False,not_found,[],EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2019,91678,False,not_found,[],EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2020,101015,False,not_found,[],EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2021,112639,False,not_found,[],EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2022,131018,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20770\\2022\\relatorio_administracao.pdf', 'original_filename': 'RELATÓRIO DA ADMINISTRAÇÃO 2022.pdf', 'size_bytes': 18859}]",EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2023,134827,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20770\\2023\\relatorio_administracao.pdf', 'original_filename': 'RELATÓRIO DA ADMINISTRAÇÃO 2023.pdf', 'size_bytes': 18167}]",EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2024,145373,False,not_found,[],EZ TEC EMPREEND. E PARTICIPACOES S.A.
12793,2015,53085,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\12793\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121016530000000000000000.docx.pdf', 'size_bytes': 444905}]",FIBRIA CELULOSE S.A.
12793,2016,62596,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\12793\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122316530000000000000000.pdf.pdf', 'size_bytes': 152136}]",FIBRIA CELULOSE S.A.
12793,2017,71239,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\12793\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 588347}]",FIBRIA CELULOSE S.A.
12793,2018,80821,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\12793\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 76607}]",FIBRIA CELULOSE S.A.
16101,2015,53837,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122416530000000000000000.pdf.pdf', 'size_bytes': 162321}]",GAFISA S.A.
16101,2016,64995,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00129716530000000000000000.pdf.pdf', 'size_bytes': 104492}]",GAFISA S.A.
16101,2017,72149,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\Temp\\files\\00121316530000000000000000.pdf.pdf', 'size_bytes': 202380}]",GAFISA S.A.
16101,2018,82002,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122216530000000000000000.pdf.pdf', 'size_bytes': 144468}]",GAFISA S.A.
16101,2019,91877,False,not_found,[],GAFISA S.A.
16101,2020,101001,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 288181}]",GAFISA S.A.
16101,2021,112740,False,not_found,[],GAFISA S.A.
16101,2022,124751,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2022\\relatorio_administracao.pdf', 'original_filename': 'RA.pdf', 'size_bytes': 1377556}]",GAFISA S.A.
16101,2023,135175,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2023\\relatorio_administracao.pdf', 'original_filename': 'RA DFs GAFISA 2023 - VF.pdf', 'size_bytes': 609245}]",GAFISA S.A.
16101,2024,145879,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2024\\relatorio_administracao.pdf', 'original_filename': 'RA 2024.pdf', 'size_bytes': 2868466}]",GAFISA S.A.
19569,2015,54661,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19569\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122816530000000000000000.docx.pdf', 'size_bytes': 209732}]",GOL LINHAS AEREAS INTELIGENTES S.A.
19569,2016,62584,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19569\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122316530000000000000000.pdf.pdf', 'size_bytes': 131157}]",GOL LINHAS AEREAS INTELIGENTES S.A.
19569,2017,72037,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19569\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121316530000000000000000.pdf.pdf', 'size_bytes': 201537}]",GOL LINHAS AEREAS INTELIGENTES S.A.
19569,2018,80954,False,not_found,[],GOL LINHAS AEREAS INTELIGENTES S.A.
19569,2019,91266,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19569\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121316530000000000000000.pdf.pdf', 'size_bytes': 296058}]",GOL LINHAS AEREAS INTELIGENTES S.A.
19569,2020,101035,False,not_found,[],GOL LINHAS AEREAS INTELIGENTES S.A.
19569,2021,112467,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19569\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração V1.pdf', 'size_bytes': 334647}]",GOL LINHAS AEREAS INTELIGENTES S.A.
19569,2022,124422,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19569\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 4T22.pdf', 'size_bytes': 238307}]",GOL LINHAS AEREAS INTELIGENTES S.A.
19569,2023,135272,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19569\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração V2.pdf', 'size_bytes': 214256}]",GOL LINHAS AEREAS INTELIGENTES S.A.
19569,2024,145927,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19569\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração - 4T24.pdf', 'size_bytes': 435437}]",GOL LINHAS AEREAS INTELIGENTES S.A.
6505,2015,58276,False,not_found,[],GRUPO CASAS BAHIA S.A.
6505,2016,62732,False,not_found,[],GRUPO CASAS BAHIA S.A.
6505,2017,71563,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\6505\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121716530000000000000000.pdf.pdf', 'size_bytes': 36381}]",GRUPO CASAS BAHIA S.A.
6505,2018,80761,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\6505\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13004\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 138328}]",GRUPO CASAS BAHIA S.A.
6505,2019,91841,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\6505\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121216530000000000000000.pdf.pdf', 'size_bytes': 132449}]",GRUPO CASAS BAHIA S.A.
6505,2020,100603,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\6505\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 266009}]",GRUPO CASAS BAHIA S.A.
6505,2021,112352,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\6505\\2021\\relatorio_administracao.pdf', 'original_filename': 'Mensagem da ADM.pdf', 'size_bytes': 404458}]",GRUPO CASAS BAHIA S.A.
6505,2022,124037,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\6505\\2022\\relatorio_administracao.pdf', 'original_filename': 'Mensagem Adm Via_4T22_09.03.2023.pdf', 'size_bytes': 394431}]",GRUPO CASAS BAHIA S.A.
6505,2023,135112,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\6505\\2023\\relatorio_administracao.pdf', 'original_filename': 'Mensagem ADM_25.03_v2.pdf', 'size_bytes': 190814}]",GRUPO CASAS BAHIA S.A.
6505,2024,145352,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\6505\\2024\\relatorio_administracao.pdf', 'original_filename': 'Draft 4T24_Relatorio Adm.pdf', 'size_bytes': 260729}]",GRUPO CASAS BAHIA S.A.
25011,2019,91250,False,not_found,[],GRUPO DE MODA SOMA S.A.
25011,2020,102684,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25011\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122616530000000000000000.pdf.pdf', 'size_bytes': 8004726}]",GRUPO DE MODA SOMA S.A.
25011,2021,112671,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25011\\2021\\relatorio_administracao.pdf', 'original_filename': 'RA + Release.pdf', 'size_bytes': 7716729}]",GRUPO DE MODA SOMA S.A.
25011,2022,123941,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25011\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração Completo.pdf', 'size_bytes': 12756411}]",GRUPO DE MODA SOMA S.A.
25011,2023,135088,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25011\\2023\\relatorio_administracao.pdf', 'original_filename': 'relatorio adm release.pdf', 'size_bytes': 19495750}]",GRUPO DE MODA SOMA S.A.
20494,2015,53929,False,not_found,[],IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
20494,2016,62678,False,not_found,[],IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
20494,2017,71825,False,not_found,[],IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
20494,2018,80907,False,not_found,[],IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
20494,2019,91046,False,not_found,[],IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
20494,2020,100676,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20494\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122504120000000000000000.pdf.pdf', 'size_bytes': 900679}]",IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
20494,2021,113795,False,not_found,[],IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
20494,2022,123880,False,not_found,[],IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
20494,2023,134142,False,not_found,[],IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
20494,2024,144915,False,not_found,[],IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
20605,2015,54766,False,not_found,[],JHSF PARTICIPACOES S.A.
20605,2016,63853,False,not_found,[],JHSF PARTICIPACOES S.A.
20605,2017,73325,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20605\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 1176949}]",JHSF PARTICIPACOES S.A.
20605,2018,80817,False,not_found,[],JHSF PARTICIPACOES S.A.
20605,2019,90944,False,not_found,[],JHSF PARTICIPACOES S.A.
20605,2020,100247,False,not_found,[],JHSF PARTICIPACOES S.A.
20605,2021,112060,False,not_found,[],JHSF PARTICIPACOES S.A.
20605,2022,124478,False,not_found,[],JHSF PARTICIPACOES S.A.
20605,2023,135114,False,not_found,[],JHSF PARTICIPACOES S.A.
20605,2024,145886,False,not_found,[],JHSF PARTICIPACOES S.A.
19879,2015,60681,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19879\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00122516530000000000000000.pdf.pdf', 'size_bytes': 897621}]",LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL
19879,2016,63504,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19879\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00123816530000000000000000.docx.pdf', 'size_bytes': 1262751}]",LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL
19879,2017,72794,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19879\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 1156827}]",LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL
19879,2018,81727,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19879\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 893095}]",LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL
19879,2019,91540,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19879\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 1067844}]",LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL
19879,2020,102071,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19879\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122216530000000000000000.pdf.pdf', 'size_bytes': 1330536}]",LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL
19879,2021,112964,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19879\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório Administração 2021 Light SA_Versão Final.pdf', 'size_bytes': 204669}]",LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL
19879,2022,124713,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19879\\2022\\relatorio_administracao.pdf', 'original_filename': 'Light SA - Relato´rio Administrac¸a~o 2022 vf.pdf', 'size_bytes': 447226}]",LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL
19879,2023,135095,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19879\\2023\\relatorio_administracao.pdf', 'original_filename': 'Light SA - Relato´rio Administrac¸a~o 2023.pdf', 'size_bytes': 708542}]",LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL
19879,2024,145883,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19879\\2024\\relatorio_administracao.pdf', 'original_filename': '01_Relatório da Administração 2024 - Light SA.pdf', 'size_bytes': 824363}]",LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL
23272,2015,53891,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23272\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121216530000000000000000.pdf.pdf', 'size_bytes': 283997}]",LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES
23272,2016,88640,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23272\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123016530000000000000000.pdf.pdf', 'size_bytes': 497125}]",LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES
23272,2017,79752,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23272\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00125116530000000000000000.pdf.pdf', 'size_bytes': 284519}]",LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES
23272,2018,80590,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23272\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00124616530000000000000000.pdf.pdf', 'size_bytes': 1728692}]",LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES
23272,2019,91032,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23272\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121316530000000000000000.pdf.pdf', 'size_bytes': 2170304}]",LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES
23272,2020,100040,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23272\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 620856}]",LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES
23272,2021,111630,False,not_found,[],LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES
23272,2022,123420,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23272\\2022\\relatorio_administracao.pdf', 'original_filename': 'Log CP_Release 2022_Rel_ADM..pdf', 'size_bytes': 8435994}]",LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES
23272,2023,133874,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23272\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Adminstração 1.pdf', 'size_bytes': 4258752}]",LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES
23272,2024,144587,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23272\\2024\\relatorio_administracao.pdf', 'original_filename': 'Rel Adm.pdf', 'size_bytes': 1673216}]",LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES
8087,2015,54128,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8087\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122616530000000000000000.pdf.pdf', 'size_bytes': 1160284}]",LOJAS AMERICANAS S.A.
8087,2016,62641,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8087\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122216530000000000000000.pdf.pdf', 'size_bytes': 1022303}]",LOJAS AMERICANAS S.A.
8087,2017,72267,False,not_found,[],LOJAS AMERICANAS S.A.
8087,2018,81383,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8087\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 1226906}]",LOJAS AMERICANAS S.A.
